Prompt	Ans	Candidate Ans	Subject
太陽系は<mask>で構成されます。	火星	ベネズエラ, グルコース, 穀物, 人類学, 鉄, ポーランド, 原子, 芸術, チュニジア, 火星	太陽系
デンプンは<mask>で構成されます。	炭素	スイス, 穀物, DNA, フィンランド, 統語論, W, ラトビア, 火星, 水素, 炭素	デンプン
連合国は<mask>で構成されます。	オーストラリア	サーカス, レバノン, 木, ティモール島, 水素, 穀粉, モンテネグロ, 脳, オペラ, オーストラリア	連合国
硫化水素は<mask>で構成されます。	硫黄	原子, 太陽, カルシウム, 言語学, モンテネグロ, 歴史, クロアチア, ブドウ, 算術, 硫黄	硫化水素
頭は<mask>で構成されます。	脳	ルクセンブルク, 奇術, 米, 言語, 太陽, ジブラルタル, ルワンダ, スウェーデン, 土星, 脳	頭
太陽系は<mask>で構成されます。	土星	太陽, エジプト, オーストリア, アルゼンチン, 出エジプト記, 騎兵, ルワンダ, インドネシア, モンテネグロ, 土星	太陽系
チロシンは<mask>で構成されます。	窒素	修辞学, ブドウ, 火星, ルーマニア, アルメニア, W, メキシコ, ハンガリー, 元老院, 窒素	チロシン
単糖は<mask>で構成されます。	炭素	ルーマニア, ウマ, インド, ティモール島, フィンランド, モンテネグロ, 歩兵, 突然変異, 金星, 炭素	単糖
南ヨーロッパは<mask>で構成されます。	ポルトガル	アルメニア, アルミニウム, ベルギー, ノルウェー, フェンシング, 月, チーズ, チリ, 幾何学, ポルトガル	南ヨーロッパ
ペンタンは<mask>で構成されます。	炭素	空間, オペラ, インド, 芸術, ポーランド, マカオ, ナトリウム, ベルギー, ベラルーシ, 炭素	ペンタン
セリンは<mask>で構成されます。	窒素	斧, 大砲, ブドウ, ロシア, アルジェリア, シヴァ, カナダ, 火星, メキシコ, 窒素	セリン
アデノシン三リン酸は<mask>で構成されます。	酸素	ハンガリー, シヴァ, エタノール, 算術, 脳, 生物学, 窒素, 石炭, 演劇, 酸素	アデノシン三リン酸
ホルムアルデヒドは<mask>で構成されます。	炭素	ポルトガル, 騎兵, 統語論, ティモール島, ブドウ, オペラ, クロアチア, コロンビア, 土星, 炭素	ホルムアルデヒド
酒は<mask>で構成されます。	エタノール	歩兵, 砂糖, リトアニア, レバノン, 木, 算術, ペルー, 月, 火山, エタノール	酒
アンモニアは<mask>で構成されます。	水素	インド, 音楽, 赤, W, ナトリウム, エジプト, ミュージカル, ブドウ, カルシウム, 水素	アンモニア
G20は<mask>で構成されます。	オーストラリア	窒素, 心理学, ロシア, マカオ, 動脈, 亜鉛, 原子, スウェーデン, ポルトガル, オーストラリア	G20
ベンゼンは<mask>で構成されます。	炭素	ルーマニア, 米, ロシア, ルワンダ, 火星, ナトリウム, 幾何学, 空間, 地球, 炭素	ベンゼン
森林は<mask>で構成されます。	木	スウェーデン, 石炭, フランス, モーセ五書, 原子, 米, ルクセンブルク, 土星, 歴史, 木	森林
シェンゲン圏は<mask>で構成されます。	スイス	言語, 生物学, イタリア, 人類学, ジュラ紀, 騎兵, アルメニア, 火星, 亜鉛, スイス	シェンゲン圏
南アメリカは<mask>で構成されます。	ウルグアイ	砂糖, コロンビア, 芸術, 硫黄, チリ, リトアニア, ベラルーシ, 人類学, 突然変異, ウルグアイ	南アメリカ
炭酸カリウムは<mask>で構成されます。	カリウム	火山, 修辞学, レバノン, スウェーデン, 木, 野菜, 生物学, アジア, スペイン, カリウム	炭酸カリウム
炭酸塩は<mask>で構成されます。	炭素	地球, シヴァ, チュニジア, 溶媒, 演劇, ウルグアイ, オーストリア, グルコース, アルミニウム, 炭素	炭酸塩
リベラル・アーツは<mask>で構成されます。	算術	ベネズエラ, 土星, ベラルーシ, マルタ, 火山, 乳, 言語, W, アイスランド, 算術	リベラル・アーツ
火山島は<mask>で構成されます。	火山	生物, 砂糖, 歴史, ラトビア, ティモール島, モーセ五書, 溶媒, 言語, ノルウェー, 火山	火山島
ユーラシア経済連合は<mask>で構成されます。	アルメニア	シヴァ, ポルトガル, 木星, DNA, 言語, 炭素, ミュージカル, オーストリア, 歩兵, アルメニア	ユーラシア経済連合
西ヨーロッパは<mask>で構成されます。	フランス	音楽, 亜鉛, ウマ, 野菜, アルミニウム, 人類学, 空間, スーダン, 降水, フランス	西ヨーロッパ
塩化アンモニウムは<mask>で構成されます。	水素	統語論, ベルギー, スウェーデン, クロアチア, 騎兵, 米, 言語, 穀粉, 木, 水素	塩化アンモニウム
G20は<mask>で構成されます。	アルゼンチン	太陽, ミュージカル, 溶媒, 突然変異, ベラルーシ, チュニジア, 銅, オーストリア, アルメニア, アルゼンチン	G20
ドーパミンは<mask>で構成されます。	窒素	出エジプト記, 空間, 人類学, 溶媒, 酸素, マルタ, スロバキア, オペラ, カナダ, 窒素	ドーパミン
イベリア半島は<mask>で構成されます。	ジブラルタル	重力, ウマ, オペラ, 土星, 音楽, エストニア, 空間, 心理学, ルワンダ, ジブラルタル	イベリア半島
単糖は<mask>で構成されます。	水素	ブドウ, 脳, エタノール, W, マカオ, 原子, 歴史, 神学, カナダ, 水素	単糖
西ヨーロッパは<mask>で構成されます。	オランダ	モナコ, 乳, ベルギー, イタリア, ベラルーシ, サーカス, 火山, 砂糖, 空間, オランダ	西ヨーロッパ
G20は<mask>で構成されます。	フランス	ナトリウム, 騎兵, 石油, オペラ, 空間, 穀粉, 鉄, ロシア, エジプト, フランス	G20
L-システインは<mask>で構成されます。	炭素	ジブラルタル, 石炭, 空間, ロシア, フィンランド, マカオ, 銅, 動脈, ブドウ, 炭素	L-システイン
メタノールは<mask>で構成されます。	酸素	シヴァ, ウルグアイ, ウマ, アジア, カリウム, アルメニア, インド, 地球, 火星, 酸素	メタノール
炭酸カルシウムは<mask>で構成されます。	炭素	銅, スウェーデン, モーセ五書, フランス, ルクセンブルク, DNA, アルジェリア, 野菜, ベラルーシ, 炭素	炭酸カルシウム
グリシンは<mask>で構成されます。	炭素	動脈, 出エジプト記, 原子, オーストラリア, スーダン, ナトリウム, ベルギー, 赤, 重力, 炭素	グリシン
メタノールは<mask>で構成されます。	炭素	生物, 原子, 火星, エジプト, イタリア, アルメニア, 歩兵, ラトビア, オランダ, 炭素	メタノール
デオキシリボースは<mask>で構成されます。	炭素	元老院, オーストリア, 乳, 酸素, 金星, ナトリウム, 砂糖, 月, ルーマニア, 炭素	デオキシリボース
二酸化ケイ素は<mask>で構成されます。	酸素	モーセ五書, ティモール島, 溶媒, ラトビア, ナトリウム, 芸術, 言語, 木星, チュニジア, 酸素	二酸化ケイ素
二酸化窒素は<mask>で構成されます。	窒素	音楽, 金星, カナダ, 米, ドルトムント, ブドウ, アルミニウム, 銅, フランス, 窒素	二酸化窒素
東ヨーロッパは<mask>で構成されます。	ルーマニア	カリブ海地域, 酸素, 野菜, オーストリア, ウルグアイ, ポルトガル, 芸術, モンテネグロ, オーストラリア, ルーマニア	東ヨーロッパ
リゾットは<mask>で構成されます。	米	スーダン, 水素, 言語学, スイス, エストニア, 元老院, ハンガリー, 統語論, インドネシア, 米	リゾット
人文科学は<mask>で構成されます。	歴史	修辞学, ベラルーシ, スイス, W, オーストリア, 騎兵, 金星, イタリア, カリウム, 歴史	人文科学
セルロースは<mask>で構成されます。	水素	動脈, フランス, 木, 火星, 心理学, 月, サーカス, 歩兵, 元老院, 水素	セルロース
デンプンは<mask>で構成されます。	酸素	火山, 生物学, グルコース, アイスランド, 統語論, 米, コロンビア, アルジェリア, 大砲, 酸素	デンプン
シェンゲン圏は<mask>で構成されます。	マルタ	アルメニア, ベネズエラ, 幾何学, 地球, 斧, スロバキア, 土星, アルミニウム, チリ, マルタ	シェンゲン圏
火薬は<mask>で構成されます。	硫黄	アルゼンチン, ラトビア, モナコ, ナトリウム, 原子, イタリア, 水素, オーストリア, ルクセンブルク, 硫黄	火薬
舞台芸術は<mask>で構成されます。	音楽	窒素, 月, 石油, 地球, 心理学, 水素, 穀物, 降水, モーセ五書, 音楽	舞台芸術
西ヨーロッパは<mask>で構成されます。	ベルギー	カリウム, ポルトガル, 木星, 野菜, モナコ, ロシア, スウェーデン, スロバキア, 幾何学, ベルギー	西ヨーロッパ
過マンガン酸カリウムは<mask>で構成されます。	酸素	石炭, ペルー, 人類学, DNA, 言語学, ラトビア, モナコ, 穀粉, ベルギー, 酸素	過マンガン酸カリウム
連合国は<mask>で構成されます。	ノルウェー	赤, アルメニア, 石油, 砂糖, ブドウ, マカオ, 硫黄, DNA, 重力, ノルウェー	連合国
メラミンは<mask>で構成されます。	窒素	水素, 出エジプト記, 生物, 溶媒, マカオ, ペルー, 金星, オーストラリア, 心理学, 窒素	メラミン
南アメリカは<mask>で構成されます。	ペルー	ラトビア, 石炭, 人類学, レバノン, ロシア, アジア, 脳, 月, W, ペルー	南アメリカ
グリフォンは<mask>で構成されます。	ウマ	ルワンダ, マカオ, ポルトガル, 火星, シヴァ, 奇術, ロシア, ラトビア, 降水, ウマ	グリフォン
酸化アルミニウムは<mask>で構成されます。	アルミニウム	DNA, オペラ, 地球, ルーマニア, ロシア, 言語学, サーカス, 火山, 騎兵, アルミニウム	酸化アルミニウム
シェンゲン圏は<mask>で構成されます。	ベルギー	ラトビア, アジア, リトアニア, 脳, 修辞学, ウクライナ, 穀粉, フィンランド, 米, ベルギー	シェンゲン圏
化石燃料は<mask>で構成されます。	石油	統語論, 穀粉, 出エジプト記, カルシウム, 生物学, 乳, 赤, 歴史, 空間, 石油	化石燃料
シェンゲン圏は<mask>で構成されます。	アイスランド	演劇, シヴァ, インド, アルミニウム, スーダン, 酸素, オランダ, 炭素, 地球, アイスランド	シェンゲン圏
ピリミジンは<mask>で構成されます。	炭素	ミュージカル, 人類学, サーカス, 歴史, チュニジア, 火山, W, ポーランド, ロシア, 炭素	ピリミジン
南アメリカは<mask>で構成されます。	チリ	インドネシア, 修辞学, ジブラルタル, カナダ, グルコース, ウクライナ, スウェーデン, スイス, オーストリア, チリ	南アメリカ
リン酸は<mask>で構成されます。	水素	鉄, アルジェリア, 銅, 窒素, 炭素, 金星, ロシア, 硫黄, クロアチア, 水素	リン酸
東ヨーロッパは<mask>で構成されます。	ロシア	騎兵, 米, サーカス, ジブラルタル, ベネズエラ, カナダ, グルコース, 硫黄, オランダ, ロシア	東ヨーロッパ
ユーラシア経済連合は<mask>で構成されます。	ロシア	スイス, グルコース, 空間, 生物学, 斧, 音楽, 鉄, 幾何学, アルミニウム, ロシア	ユーラシア経済連合
シェンゲン圏は<mask>で構成されます。	ポーランド	心理学, 生物学, 野菜, 月, ペルー, ルクセンブルク, 原子, カルシウム, チリ, ポーランド	シェンゲン圏
ピルビン酸は<mask>で構成されます。	炭素	カルシウム, 人類学, 窒素, 出エジプト記, シヴァ, 斧, 太陽, フランス, 統語論, 炭素	ピルビン酸
G20は<mask>で構成されます。	インド	乳, オランダ, 穀粉, カリブ海地域, 空間, 水素, アジア, 演劇, モナコ, インド	G20
黄銅は<mask>で構成されます。	亜鉛	モーセ五書, アルゼンチン, 野菜, ドルトムント, 奇術, ロシア, 突然変異, 歩兵, ラトビア, 亜鉛	黄銅
イベリア半島は<mask>で構成されます。	スペイン	オランダ, ペルー, 芸術, 原子, 穀粉, ブドウ, DNA, オーストラリア, 騎兵, スペイン	イベリア半島
鋼は<mask>で構成されます。	炭素	乳, 米, ペルー, 硫黄, スペイン, ルクセンブルク, ルーマニア, ポルトガル, アルメニア, 炭素	鋼
ケロシンは<mask>で構成されます。	炭素	ベラルーシ, ウルグアイ, W, カナダ, カリブ海地域, 神学, リトアニア, モナコ, 赤, 炭素	ケロシン
化石燃料は<mask>で構成されます。	石炭	ペルー, リトアニア, 斧, モーセ五書, 芸術, ノルウェー, フェンシング, 重力, ベネズエラ, 石炭	化石燃料
国会は<mask>で構成されます。	元老院	ルクセンブルク, 穀物, メキシコ, ナトリウム, 硫黄, 脳, 炭素, DNA, 石油, 元老院	国会
リシンは<mask>で構成されます。	窒素	フェンシング, 乳, フランス, 火星, スーダン, ジブラルタル, 火山, カナダ, ノルウェー, 窒素	リシン
連合国は<mask>で構成されます。	コロンビア	穀粉, 酸素, 火山, フランス, 太陽, 重力, ナトリウム, 亜鉛, 水素, コロンビア	連合国
シアン化水素は<mask>で構成されます。	炭素	出エジプト記, 鉄, 斧, 歴史, エジプト, スウェーデン, 火星, ルワンダ, フランス, 炭素	シアン化水素
硝酸は<mask>で構成されます。	水素	鉄, ウルグアイ, ルーマニア, 原子, ブドウ, 米, 生物, チリ, ミュージカル, 水素	硝酸
水循環は<mask>で構成されます。	降水	ルーマニア, 歴史, 穀粉, 木星, アルメニア, 米, ハンガリー, 太陽, カルシウム, 降水	水循環
グルタミンは<mask>で構成されます。	窒素	騎兵, 斧, エストニア, シヴァ, ラトビア, 幾何学, カリウム, 歩兵, 奇術, 窒素	グルタミン
フランスパンは<mask>で構成されます。	穀粉	水素, カリウム, フェンシング, 生物学, アルメニア, 騎兵, 音楽, グルコース, シヴァ, 穀粉	フランスパン
スカンディナヴィアは<mask>で構成されます。	スウェーデン	酸素, オランダ, 炭素, オペラ, ウクライナ, チーズ, コロンビア, インドネシア, 重力, スウェーデン	スカンディナヴィア
ユーラシアは<mask>で構成されます。	アジア	奇術, オランダ, マルタ, 石油, 斧, 穀物, 音楽, グルコース, 石炭, アジア	ユーラシア
舞台芸術は<mask>で構成されます。	オペラ	穀粉, 鉄, 木星, モンテネグロ, ウルグアイ, 銅, ドルトムント, 硫黄, オーストラリア, オペラ	舞台芸術
グリセリンは<mask>で構成されます。	炭素	モーセ五書, 乳, W, アルジェリア, 演劇, ルーマニア, DNA, ティモール島, カリウム, 炭素	グリセリン
ケンタウロスは<mask>で構成されます。	ウマ	スイス, 重力, ドルトムント, ハンガリー, オランダ, アルミニウム, W, ロシア, ルーマニア, ウマ	ケンタウロス
グリコーゲンは<mask>で構成されます。	炭素	アルゼンチン, オーストリア, ハンガリー, ティモール島, 穀粉, 窒素, インドネシア, ミュージカル, ベルギー, 炭素	グリコーゲン
ピリジンは<mask>で構成されます。	窒素	石炭, 奇術, 生物, 突然変異, 原子, 鉄, オーストリア, マカオ, 土星, 窒素	ピリジン
シェンゲン圏は<mask>で構成されます。	ラトビア	言語, オーストリア, 原子, 降水, 硫黄, 木星, 太陽, 穀物, インド, ラトビア	シェンゲン圏
塩化アンモニウムは<mask>で構成されます。	窒素	エジプト, フェンシング, 重力, モナコ, 乳, 音楽, 亜鉛, 地球, 銅, 窒素	塩化アンモニウム
連合国は<mask>で構成されます。	カナダ	ベルギー, ルワンダ, 地球, ハンガリー, 重力, オペラ, サーカス, 出エジプト記, ミュージカル, カナダ	連合国
ユーラシア経済連合は<mask>で構成されます。	ベラルーシ	アルゼンチン, W, 木, ペルー, 生物, ジュラ紀, ウクライナ, 騎兵, 統語論, ベラルーシ	ユーラシア経済連合
三神一体は<mask>で構成されます。	シヴァ	オペラ, 降水, 空間, インド, 野菜, 硫黄, カリブ海地域, 生物学, 原子, シヴァ	三神一体
メチオニンは<mask>で構成されます。	窒素	リトアニア, 修辞学, マルタ, 金星, 月, ペルー, 赤, フェンシング, 歴史, 窒素	メチオニン
シアン化水素は<mask>で構成されます。	水素	ルーマニア, 月, 亜鉛, チーズ, ルワンダ, 言語, 野菜, ナトリウム, フランス, 水素	シアン化水素
コハク酸は<mask>で構成されます。	炭素	穀粉, 石油, ルクセンブルク, アルメニア, 突然変異, ポーランド, モンテネグロ, 脳, 降水, 炭素	コハク酸
アルカリ金属は<mask>で構成されます。	カリウム	エタノール, 人類学, 太陽, ベルギー, 算術, 砂糖, 地球, ルーマニア, ウルグアイ, カリウム	アルカリ金属
カフェインは<mask>で構成されます。	酸素	ウマ, マルタ, ノルウェー, 硫黄, ベルギー, ジブラルタル, レバノン, クロアチア, 音楽, 酸素	カフェイン
二酸化硫黄は<mask>で構成されます。	酸素	DNA, 歴史, 言語学, ジブラルタル, 銅, 石炭, ナトリウム, チーズ, オランダ, 酸素	二酸化硫黄
煮込みは<mask>で構成されます。	野菜	脳, 溶媒, アジア, 演劇, 重力, スペイン, スウェーデン, 突然変異, 金星, 野菜	煮込み
フランは<mask>で構成されます。	炭素	木星, 穀粉, 歩兵, ジブラルタル, チリ, アイスランド, 野菜, カナダ, スロバキア, 炭素	フラン
血管は<mask>で構成されます。	動脈	モナコ, 赤, ポルトガル, 脳, アイスランド, 窒素, スペイン, 鉄, 木, 動脈	血管
シロシビンは<mask>で構成されます。	窒素	フェンシング, 脳, アルミニウム, 米, 炭素, シヴァ, ウルグアイ, カリブ海地域, ウマ, 窒素	シロシビン
太陽系は<mask>で構成されます。	地球	月, フランス, 脳, 突然変異, ハンガリー, マルタ, イタリア, スロバキア, メキシコ, 地球	太陽系
セルロースは<mask>で構成されます。	炭素	穀物, ルクセンブルク, 空間, ルーマニア, 演劇, ポルトガル, レバノン, 穀粉, インド, 炭素	セルロース
プロピレンは<mask>で構成されます。	炭素	カルシウム, 突然変異, 溶媒, 騎兵, ドルトムント, オペラ, メキシコ, 火星, ベルギー, 炭素	プロピレン
モーセ五書は<mask>で構成されます。	出エジプト記	大砲, アルジェリア, 太陽, クロアチア, 算術, オーストリア, スイス, ベネズエラ, W, 出エジプト記	モーセ五書
コカインは<mask>で構成されます。	炭素	インドネシア, 動脈, ティモール島, 水素, カルシウム, イタリア, アジア, オーストリア, チリ, 炭素	コカイン
グルタミン酸は<mask>で構成されます。	窒素	モンテネグロ, 砂糖, マカオ, 人類学, カナダ, W, 修辞学, インド, インドネシア, 窒素	グルタミン酸
エタノールは<mask>で構成されます。	酸素	ドルトムント, 心理学, ベラルーシ, 歩兵, サーカス, スウェーデン, イタリア, 動脈, 火星, 酸素	エタノール
舞台芸術は<mask>で構成されます。	ミュージカル	銅, 生物学, エストニア, ポルトガル, オペラ, ウマ, スペイン, ジュラ紀, W, ミュージカル	舞台芸術
二酸化硫黄は<mask>で構成されます。	硫黄	突然変異, ノルウェー, アルゼンチン, ウルグアイ, カルシウム, 米, スロバキア, 炭素, 石炭, 硫黄	二酸化硫黄
舞台芸術は<mask>で構成されます。	演劇	スイス, ベルギー, W, ブドウ, 火山, エストニア, 統語論, アルジェリア, ロシア, 演劇	舞台芸術
メチオニンは<mask>で構成されます。	炭素	ジュラ紀, マカオ, カリブ海地域, シヴァ, フェンシング, アルジェリア, エタノール, 降水, ポーランド, 炭素	メチオニン
東アジアは<mask>で構成されます。	マカオ	演劇, レバノン, チュニジア, スイス, 修辞学, 神学, オーストラリア, ジュラ紀, エストニア, マカオ	東アジア
ピルビン酸は<mask>で構成されます。	酸素	インド, 太陽, 野菜, 亜鉛, サーカス, シヴァ, 石油, アジア, モナコ, 酸素	ピルビン酸
重水は<mask>で構成されます。	水素	カルシウム, 窒素, ティモール島, 砂糖, 斧, アイスランド, ロシア, スロバキア, 重力, 水素	重水
セリンは<mask>で構成されます。	炭素	アルゼンチン, 算術, 窒素, 赤, ノルウェー, レバノン, スロバキア, オペラ, 修辞学, 炭素	セリン
多糖は<mask>で構成されます。	酸素	炭素, カリブ海地域, 出エジプト記, ルクセンブルク, アイスランド, 生物, モーセ五書, ラトビア, スウェーデン, 酸素	多糖
太陽系は<mask>で構成されます。	月	スーダン, 斧, 奇術, ジブラルタル, イタリア, ミュージカル, スイス, 溶媒, スウェーデン, 月	太陽系
ナフタレンは<mask>で構成されます。	炭素	イタリア, インドネシア, モンテネグロ, スウェーデン, 修辞学, モーセ五書, 水素, 言語学, 木, 炭素	ナフタレン
水酸化マグネシウムは<mask>で構成されます。	水素	ペルー, フィンランド, 大砲, 元老院, ティモール島, 穀粉, 炭素, 演劇, 歴史, 水素	水酸化マグネシウム
キャラメルは<mask>で構成されます。	グルコース	DNA, 溶媒, インドネシア, シヴァ, 乳, カナダ, モンテネグロ, エタノール, 原子, グルコース	キャラメル
ヒドロニウムは<mask>で構成されます。	水素	木星, ジブラルタル, 神学, エジプト, ポルトガル, ウクライナ, ウマ, 砂糖, ルワンダ, 水素	ヒドロニウム
ロイシンは<mask>で構成されます。	炭素	レバノン, マルタ, チーズ, 降水, シヴァ, 突然変異, ルクセンブルク, 心理学, ポルトガル, 炭素	ロイシン
西ヨーロッパは<mask>で構成されます。	スイス	歴史, 元老院, シヴァ, 心理学, カリブ海地域, 炭素, 動脈, スーダン, スペイン, スイス	西ヨーロッパ
北アフリカは<mask>で構成されます。	スーダン	穀物, 米, 野菜, ナトリウム, ジュラ紀, 原子, 演劇, 斧, マカオ, スーダン	北アフリカ
酸化カルシウムは<mask>で構成されます。	カルシウム	エジプト, レバノン, 幾何学, ルワンダ, カリウム, 生物学, ジュラ紀, ハンガリー, エタノール, カルシウム	酸化カルシウム
トリニトロトルエンは<mask>で構成されます。	酸素	カリブ海地域, ポルトガル, モンテネグロ, 芸術, 炭素, ルワンダ, インドネシア, ベラルーシ, フェンシング, 酸素	トリニトロトルエン
ホスフィンは<mask>で構成されます。	水素	シヴァ, スーダン, 火星, 鉄, フェンシング, 穀物, スロバキア, 乳, 空間, 水素	ホスフィン
アデノシン二リン酸は<mask>で構成されます。	窒素	スーダン, オーストラリア, 米, チーズ, W, 炭素, 酸素, 砂糖, 元老院, 窒素	アデノシン二リン酸
酢酸は<mask>で構成されます。	水素	メキシコ, 火山, 脳, 算術, スーダン, 木星, 生物学, 石油, ノルウェー, 水素	酢酸
有機酸は<mask>で構成されます。	酸素	オランダ, メキシコ, 騎兵, アルメニア, 水素, 動脈, アルジェリア, 統語論, ミュージカル, 酸素	有機酸
グルタミン酸ナトリウムは<mask>で構成されます。	ナトリウム	インドネシア, 米, 火星, W, 音楽, 芸術, フェンシング, 金星, ラトビア, ナトリウム	グルタミン酸ナトリウム
アデニンは<mask>で構成されます。	炭素	大砲, 地球, ルクセンブルク, アルミニウム, 金星, アイスランド, エジプト, カルシウム, 亜鉛, 炭素	アデニン
集団安全保障条約は<mask>で構成されます。	アルメニア	人類学, 石油, 石炭, 火星, 月, 演劇, スウェーデン, 水素, チリ, アルメニア	集団安全保障条約
シェンゲン圏は<mask>で構成されます。	ポルトガル	言語学, スイス, 修辞学, リトアニア, 地球, インド, 酸素, チーズ, クロアチア, ポルトガル	シェンゲン圏
北アフリカは<mask>で構成されます。	エジプト	W, ジブラルタル, メキシコ, ベルギー, ウマ, 石油, 音楽, レバノン, オランダ, エジプト	北アフリカ
溶液は<mask>で構成されます。	溶媒	アルメニア, 元老院, ノルウェー, スペイン, 鉄, エタノール, フィンランド, 土星, 演劇, 溶媒	溶液
太陽系は<mask>で構成されます。	金星	人類学, サーカス, 月, モーセ五書, 火山, 銅, 太陽, チュニジア, スペイン, 金星	太陽系
アセトンは<mask>で構成されます。	炭素	シヴァ, カナダ, 動脈, 斧, 突然変異, リトアニア, ベラルーシ, 原子, モーセ五書, 炭素	アセトン
シェンゲン圏は<mask>で構成されます。	ルクセンブルク	フェンシング, 地球, オランダ, ナトリウム, フィンランド, W, ジブラルタル, 大砲, 出エジプト記, ルクセンブルク	シェンゲン圏
アラニンは<mask>で構成されます。	炭素	シヴァ, チリ, 亜鉛, 原子, マカオ, リトアニア, ポーランド, 窒素, 太陽, 炭素	アラニン
社会科学は<mask>で構成されます。	心理学	アルジェリア, リトアニア, 水素, ジブラルタル, エジプト, 芸術, アジア, インドネシア, 大砲, 心理学	社会科学
テストステロンは<mask>で構成されます。	炭素	スイス, 米, 砂糖, ティモール島, 重力, アルミニウム, 鉄, モナコ, マカオ, 炭素	テストステロン
東ヨーロッパは<mask>で構成されます。	ベラルーシ	ルクセンブルク, オペラ, 脳, 神学, 歩兵, ベネズエラ, 銅, カナダ, 歴史, ベラルーシ	東ヨーロッパ
シアン化物は<mask>で構成されます。	窒素	オーストリア, ルワンダ, W, フェンシング, イタリア, カルシウム, 言語, ルーマニア, モナコ, 窒素	シアン化物
陸軍は<mask>で構成されます。	大砲	穀物, アジア, 炭素, アルジェリア, アイスランド, 神学, 太陽, DNA, ノルウェー, 大砲	陸軍
パンは<mask>で構成されます。	穀粉	ウルグアイ, 炭素, 動脈, フランス, フェンシング, 亜鉛, 修辞学, 銅, 月, 穀粉	パン
オートミールは<mask>で構成されます。	穀物	原子, 幾何学, 鉄, ドルトムント, フィンランド, モナコ, ポーランド, カリウム, マルタ, 穀物	オートミール
リボフラビンは<mask>で構成されます。	炭素	心理学, 修辞学, ウマ, オーストリア, モンテネグロ, ジブラルタル, 元老院, 重力, オペラ, 炭素	リボフラビン
基本相互作用は<mask>で構成されます。	重力	鉄, 木, ミュージカル, 原子, サーカス, フェンシング, ペルー, 生物学, 元老院, 重力	基本相互作用
バルト三国は<mask>で構成されます。	フィンランド	生物, オペラ, ルワンダ, 音楽, 降水, ミュージカル, オーストリア, 穀物, ポーランド, フィンランド	バルト三国
二酸化炭素は<mask>で構成されます。	炭素	マルタ, ブドウ, イタリア, ウマ, 生物, ペルー, モーセ五書, エストニア, 地球, 炭素	二酸化炭素
過酸化水素は<mask>で構成されます。	酸素	火山, チリ, W, モナコ, 突然変異, イタリア, 赤, モンテネグロ, 硫黄, 酸素	過酸化水素
シェンゲン圏は<mask>で構成されます。	ハンガリー	穀物, エタノール, 鉄, ベネズエラ, インド, 斧, ルーマニア, 脳, ナトリウム, ハンガリー	シェンゲン圏
中枢神経系は<mask>で構成されます。	脳	チュニジア, モンテネグロ, スーダン, ジブラルタル, 幾何学, 大砲, 言語学, 生物学, ブドウ, 脳	中枢神経系
ヘパリンは<mask>で構成されます。	炭素	窒素, 石油, コロンビア, オーストラリア, 音楽, ウルグアイ, エストニア, ポルトガル, 言語学, 炭素	ヘパリン
人文科学は<mask>で構成されます。	神学	炭素, フィンランド, ルーマニア, 窒素, ロシア, W, モーセ五書, 木, ジュラ紀, 神学	人文科学
硝酸カリウムは<mask>で構成されます。	窒素	オランダ, 騎兵, スペイン, 音楽, マカオ, エタノール, 溶媒, 人類学, ロシア, 窒素	硝酸カリウム
G20は<mask>で構成されます。	インドネシア	チーズ, 斧, DNA, 大砲, ベラルーシ, モナコ, 原子, スイス, フィンランド, インドネシア	G20
黄銅は<mask>で構成されます。	銅	演劇, 斧, コロンビア, インド, 音楽, アルジェリア, ラトビア, オランダ, オペラ, 銅	黄銅
硫酸マグネシウムは<mask>で構成されます。	硫黄	水素, 動脈, クロアチア, グルコース, リトアニア, カリウム, 鉄, 酸素, インド, 硫黄	硫酸マグネシウム
北アメリカは<mask>で構成されます。	カリブ海地域	アルミニウム, 脳, 火山, 言語学, 神学, 野菜, 音楽, クロアチア, 出エジプト記, カリブ海地域	北アメリカ
硫酸マグネシウムは<mask>で構成されます。	酸素	ミュージカル, 幾何学, 赤, 音楽, アルメニア, 穀物, マカオ, 統語論, エタノール, 酸素	硫酸マグネシウム
キャンディは<mask>で構成されます。	砂糖	言語学, クロアチア, 斧, カルシウム, 銅, 原子, ジブラルタル, 亜鉛, ポルトガル, 砂糖	キャンディ
アデノシン三リン酸は<mask>で構成されます。	炭素	砂糖, 元老院, スイス, 生物, 酸素, 窒素, 大砲, 神学, チュニジア, 炭素	アデノシン三リン酸
酸化カルシウムは<mask>で構成されます。	酸素	金星, イタリア, 大砲, アルジェリア, ラトビア, 生物学, ウマ, モンテネグロ, 騎兵, 酸素	酸化カルシウム
集団安全保障条約は<mask>で構成されます。	ロシア	ウルグアイ, カナダ, ブドウ, 乳, クロアチア, 降水, ルーマニア, 斧, 芸術, ロシア	集団安全保障条約
コデインは<mask>で構成されます。	窒素	フェンシング, マカオ, スーダン, アルゼンチン, 生物, W, 木星, アルミニウム, 鉄, 窒素	コデイン
アルギニンは<mask>で構成されます。	窒素	ラトビア, オランダ, ブドウ, マカオ, ポルトガル, リトアニア, エジプト, アルジェリア, フランス, 窒素	アルギニン
