Prompt	Ans	Candidate Ans	Subject
روسیه با <mask> مرز مشترک دارد.	مغولستان	ژوهانسبورگ, سامرست (شهرستان), مصر, لبنان, هائیتی, کوئینزلند, نورث‌آمبرلند, تلنگانا, همپشایر, مغولستان	روسیه
ساحل عاج با <mask> مرز مشترک دارد.	غنا	شانگهای, اسلو, ویرجینیا, اورگن, هسن, ویکتوریا, بنگلادش, هایدلبرگ, لسترشایر, غنا	ساحل عاج
سودان با <mask> مرز مشترک دارد.	اوگاندا	گرجستان, آفریقا, بیسمارک، داکوتای شمالی, مونته‌نگرو, هامبورگ, برزیل, وین, مینیاپولیس, الجزایر, اوگاندا	سودان
نیدرزاکسن با <mask> مرز مشترک دارد.	هامبورگ	کنت, تگزاس, گلاسترشایر, کامرون, چشر, مانیل, فلاندر, مسکو, فرانسه, هامبورگ	نیدرزاکسن
اوگاندا با <mask> مرز مشترک دارد.	تانزانیا	لبنان, تلنگانا, شهر بروکسل, توکیو, بولیوی, ازبکستان, وارویک‌شایر, تگزاس, یون‌نان, تانزانیا	اوگاندا
اتحادیه اروپا با <mask> مرز مشترک دارد.	ترکیه	یوگسلاوی, ویرجینیا, پنجاب, آیووا, گوانگ‌دونگ, یون‌نان, آلاسکا, الجزایر, مینه‌سوتا, ترکیه	اتحادیه اروپا
نیو ساوت ولز با <mask> مرز مشترک دارد.	کوئینزلند	لتونی, اتیوپی, فرانسه, گلاسترشایر, اسلواکی, صربستان, بنگلادش, ویندزور, مولداوی, کوئینزلند	نیو ساوت ولز
اکلاهما با <mask> مرز مشترک دارد.	تگزاس	اسرائیل, وراکروس, ژوهانسبورگ, آرکانزاس, قرقیزستان, دورتموند, پکن, هاریانا, لائوس, تگزاس	اکلاهما
میشیگان با <mask> مرز مشترک دارد.	ایندیانا	میزوری, نیجریه, مسکو, ساراواک, مریلند, پاکستان, پکن, تگزاس, اسپانیا, ایندیانا	میشیگان
سسکچوان با <mask> مرز مشترک دارد.	آلبرتا	یوکان, پاریس, فلوریدا, نورث‌همپتون‌شایر, ژاپن, ساراواک, کامرون, کاتالونیا, برونئی, آلبرتا	سسکچوان
هندوراس با <mask> مرز مشترک دارد.	گواتمالا	میسیسیپی, بیسمارک، داکوتای شمالی, آکسفوردشایر, ناپل, اسلو, ماساچوست, مالاوی, شانگهای, لبنان, گواتمالا	هندوراس
آکسفوردشایر با <mask> مرز مشترک دارد.	وارویک‌شایر	گوا, بوتسوانا, بروکلین, سنگاپور, ایتالیا, مینسک, ترکیه, یونان, کالیفرنیا, وارویک‌شایر	آکسفوردشایر
دلاویر با <mask> مرز مشترک دارد.	پنسیلوانیا	پرتغال, تاجیکستان, الکساندریا، ویرجینیا, آیووا, همپشایر, فیلیپین, اتریش, هامبورگ, آریزونا, پنسیلوانیا	دلاویر
فنلاند با <mask> مرز مشترک دارد.	سوئد	بیسمارک، داکوتای شمالی, اتیوپی, قرقیزستان, تگزاس, مینه‌سوتا, تلنگانا, وایومینگ, کی‌یف, نروژ, سوئد	فنلاند
اتحادیه کشورهای عرب با <mask> مرز مشترک دارد.	چاد	اورگن, مصر, مینسک, نیجر, بایرن, یمن, بروکلین, کنت, تاجیکستان, چاد	اتحادیه کشورهای عرب
موزامبیک با <mask> مرز مشترک دارد.	تانزانیا	چکسلواکی, تایلند, ساری (انگلستان), ساراواک, ترکیه, نیجریه, نبراسکا, کویینز, یونان, تانزانیا	موزامبیک
گیونگی-دو با <mask> مرز مشترک دارد.	سئول	اورگن, هامبورگ, موزامبیک, بایرن, گرجستان, کاتالونیا, نوادا, کمبریج‌شایر, باکینگهام‌شایر, سئول	گیونگی-دو
ایتالیا با <mask> مرز مشترک دارد.	سوئیس	نورث‌همپتون‌شایر, پرو, لینکولن‌شایر, بایرن, مینیاپولیس, نیجریه, هرتفوردشایر, آفریقا, میسیسیپی, سوئیس	ایتالیا
اتحادیه اروپا با <mask> مرز مشترک دارد.	برزیل	ولز, افغانستان, ساری (انگلستان), ژاپن, اکوادور, نپال, آلاباما, ایتالیا, هرتفوردشایر, برزیل	اتحادیه اروپا
شیلی با <mask> مرز مشترک دارد.	بولیوی	نپال, گواتمالا, یونان, میسیسیپی, تاجیکستان, یوکان, ایالت مونتانا, روسیه, اسلو, بولیوی	شیلی
جمهوری آذربایجان با <mask> مرز مشترک دارد.	ترکیه	آراگون, سوئد, لسترشایر, بوتسوانا, وین, میشیگان, مینه‌سوتا, اسپانیا, آفریقا, ترکیه	جمهوری آذربایجان
جیانگسو با <mask> مرز مشترک دارد.	شانگهای	سسکچوان, سوریه, تگزاس, لیون, وین, کی‌یف, براونشوایگ, عراق, لائوس, شانگهای	جیانگسو
آکسفوردشایر با <mask> مرز مشترک دارد.	باکینگهام‌شایر	لوکزامبورگ, بولیوی, سافک, کی‌یف, کامپتون، کالیفرنیا, دهلی, بوتسوانا, لائوس, ویسکانسین, باکینگهام‌شایر	آکسفوردشایر
پرتوریا با <mask> مرز مشترک دارد.	ژوهانسبورگ	آلاباما, پرتغال, الکساندریا، ویرجینیا, ناپل, ویتنام, ویکتوریا, کوئنسی، ماساچوست, تاجیکستان, کوئینزلند, ژوهانسبورگ	پرتوریا
صربستان با <mask> مرز مشترک دارد.	بلغارستان	گینه, سئول, آراگون, ایران, اکوادور, کنتاکی, یوگسلاوی, اوگاندا, آلاسکا, بلغارستان	صربستان
ترنسنیستریا با <mask> مرز مشترک دارد.	مولداوی	تگزاس, بلیز, بروکلین, لبنان, اندونزی, رم, هائیتی, کوئینزلند, لوکزامبورگ, مولداوی	ترنسنیستریا
آسیا با <mask> مرز مشترک دارد.	آفریقا	دوون, پاراگوئه, لتونی, دورست (انگلستان), لیبریا, آلبانی, مجارستان, کامپتون، کالیفرنیا, نورث‌همپتون‌شایر, آفریقا	آسیا
آلمان با <mask> مرز مشترک دارد.	بلژیک	الجزایر, شیلی, دربی‌شر, هاریانا, سودان, یمن, نپال, ناتینگهام‌شایر, آنگولا, بلژیک	آلمان
چونگ‌کینگ با <mask> مرز مشترک دارد.	سیچوآن	میزوری, لینکولن‌شایر, آنگولا, مغولستان, مکزیک, مالاوی, کنتاکی, بلغارستان, یونان, سیچوآن	چونگ‌کینگ
آرژانتین با <mask> مرز مشترک دارد.	بولیوی	لیون, آکسفوردشایر, پاریس, فلوریدا, پاکستان, شیلی, رومانی, بنگلادش, ایالت مونتانا, بولیوی	آرژانتین
اسرائیل با <mask> مرز مشترک دارد.	اردن	ساری (انگلستان), برمن, کامپتون، کالیفرنیا, تایوان, تانزانیا, مصر, افغانستان, زامبیا, یوتا, اردن	اسرائیل
مجارستان با <mask> مرز مشترک دارد.	اسلوونی	کانزاس, ویرجینیا, لوکزامبورگ, چاد, آلبانی, سوئد, اسکاتلند, جمهوری آذربایجان, ناپل, اسلوونی	مجارستان
راجستان با <mask> مرز مشترک دارد.	گجرات	ژاپن, بلژیک, موزامبیک, دوون, نوادا, ایالت مونتانا, چشر, تایلند, ویسکانسین, گجرات	راجستان
کارولینای جنوبی با <mask> مرز مشترک دارد.	جورجیا	میشیگان, غنا, کلرادو, گوانگ‌دونگ, کنیا, توکیو, لوکزامبورگ, چشر, ویسکانسین, جورجیا	کارولینای جنوبی
جمهوری دومینیکن با <mask> مرز مشترک دارد.	ونزوئلا	کوئینزلند, جورجیا, نپال, هلسینکی, کرواسی, سامرست (شهرستان), آریزونا, هایدلبرگ, هلنا، مونتانا, ونزوئلا	جمهوری دومینیکن
ایران با <mask> مرز مشترک دارد.	جمهوری آذربایجان	لینکولن‌شایر, لیبی, کالیفرنیا, پرو, توسکانی, گویان, آریزونا, هرتفوردشایر, آیداهو, جمهوری آذربایجان	ایران
موریتانی با <mask> مرز مشترک دارد.	الجزایر	شروپ‌شایر, ارمنستان, ویتنام, مریلند, لوکزامبورگ, نورث‌آمبرلند, لینکولن‌شایر, فیلیپین, کارناتاکا, الجزایر	موریتانی
بلاروس با <mask> مرز مشترک دارد.	لیتوانی	ایسلند, مجارستان, انتاریو, سنگال, جمهوری آذربایجان, اسکس, عمان, ان, ایالت مونتانا, لیتوانی	بلاروس
آیداهو با <mask> مرز مشترک دارد.	ایالت مونتانا	رم, قرقیزستان, آریزونا, گینه, لیبی, بیسمارک، داکوتای شمالی, نبراسکا, هرتفوردشایر, آفریقا, ایالت مونتانا	آیداهو
یوگسلاوی با <mask> مرز مشترک دارد.	یونان	ماساچوست, لانکاشایر, میزوری, دربی‌شر, ویرجینیا, رواندا, شروپ‌شایر, وراکروس, کلرادو, یونان	یوگسلاوی
هندوراس با <mask> مرز مشترک دارد.	نیکاراگوئه	آلمان, چاد, جمهوری آذربایجان, هلسینکی, رواندا, یوتا, دانمارک, براونشوایگ, ویکتوریا, نیکاراگوئه	هندوراس
مهاراشترا با <mask> مرز مشترک دارد.	گجرات	گوانگ‌دونگ, ژوهانسبورگ, ایران, شهر بروکسل, هلنا، مونتانا, بیسمارک، داکوتای شمالی, اسلوونی, نپال, آلاسکا, گجرات	مهاراشترا
آلمان نازی با <mask> مرز مشترک دارد.	بلژیک	اسلوونی, افغانستان, کوئینزلند, اردن, آفریقا, ایران, ارمنستان, کامبوج, نورث‌آمبرلند, بلژیک	آلمان نازی
میشیگان، میشیگان با <mask> مرز مشترک دارد.	ویندزور	الکساندریا، ویرجینیا, کامرون, اسلواکی, وراکروس, پاسادینا، کالیفرنیا, نورث‌همپتون‌شایر, فلاندر, کالیفرنیا, اکوادور, ویندزور	میشیگان، میشیگان
چشر با <mask> مرز مشترک دارد.	استافوردشایر	لوکزامبورگ, مینیاپولیس, کامرون, ویکتوریا, بوتسوانا, آنگولا, نیجر, دوون, ایالت مونتانا, استافوردشایر	چشر
عراق با <mask> مرز مشترک دارد.	ایران	آنگولا, مسکو, زیمبابوه, ویرجینیا, براونشوایگ, پیمونت, بولیوی, کارناتاکا, برمن, ایران	عراق
ایلی‌نوی با <mask> مرز مشترک دارد.	میزوری	هسن, آلاباما, الجزایر, توسکانی, گابن, نیکاراگوئه, میشیگان, جورجیا, سافک, میزوری	ایلی‌نوی
هلند با <mask> مرز مشترک دارد.	فرانسه	بنین, اندونزی, مینه‌سوتا, دهلی, کوئنسی، ماساچوست, هلسینکی, تایوان, آلاباما, تاجیکستان, فرانسه	هلند
نوادا با <mask> مرز مشترک دارد.	آیداهو	قبرس, فلوریدا, کرواسی, بولیوی, کلمبیا, یونان, ووسترشایر, کامبوج, اکوادور, آیداهو	نوادا
آفریقای جنوبی با <mask> مرز مشترک دارد.	بوتسوانا	ایتالیا, تنسی, آکسفوردشایر, یمن, ژاپن, آیووا, سیچوآن, سنگاپور, کویینز, بوتسوانا	آفریقای جنوبی
شروپ‌شایر با <mask> مرز مشترک دارد.	چشر	رومانی, آریزونا, ورمونت, نبراسکا, ویکتوریا, یوتا, کوزووو, نوادا, کمبریج‌شایر, چشر	شروپ‌شایر
توگو با <mask> مرز مشترک دارد.	بنین	برزیل, بلژیک, شیلی, کرواسی, کوئنسی، ماساچوست, لوئیزیانا, نبراسکا, کاتالونیا, مونته‌نگرو, بنین	توگو
لس آنجلس با <mask> مرز مشترک دارد.	پاسادینا، کالیفرنیا	ژاپن, براونشوایگ, برزیل, مغولستان, آفریقا, نورث‌همپتون‌شایر, گجرات, گوا, کلرادو, پاسادینا، کالیفرنیا	لس آنجلس
زامبیا با <mask> مرز مشترک دارد.	زیمبابوه	لینکولن‌شایر, بلژیک, افغانستان, زاکسن, پنسیلوانیا, گابن, ورمونت, هسن, ایالت مونتانا, زیمبابوه	زامبیا
ایران با <mask> مرز مشترک دارد.	ترکیه	انتاریو, سافک, تانزانیا, بوتسوانا, اسلواکی, نبراسکا, آیووا, یوگسلاوی, قرقیزستان, ترکیه	ایران
گوئیژو با <mask> مرز مشترک دارد.	یون‌نان	شروپ‌شایر, ایندیانا, آسام, کمبریج‌شایر, هسن, لهستان, هند, ایسلند, مصر, یون‌نان	گوئیژو
اندونزی با <mask> مرز مشترک دارد.	مالزی	لیتوانی, تاجیکستان, بنگلادش, جبل طارق, استان کبک, افغانستان, آرکانزاس, کامرون, پرتغال, مالزی	اندونزی
اشلسویگ-هولشتاین با <mask> مرز مشترک دارد.	هامبورگ	ورمونت, کمبریج‌شایر, مکزیک, پاراگوئه, صربستان, ساراواک, کنت, تنسی, چاد, هامبورگ	اشلسویگ-هولشتاین
عربستان سعودی با <mask> مرز مشترک دارد.	عراق	زیمبابوه, آراگون, جبل طارق, آسام, بایرن, سسکچوان, هلنا، مونتانا, وین, یونان, عراق	عربستان سعودی
پاکستان با <mask> مرز مشترک دارد.	هند	تانزانیا, یونان, گلاسترشایر, هلنا، مونتانا, کنیا, دانمارک, ساراواک, لتونی, آسام, هند	پاکستان
مندن، داکوتای شمالی با <mask> مرز مشترک دارد.	بیسمارک، داکوتای شمالی	زامبیا, شانگهای, آسام, لائوس, یوکان, ماساچوست, سنگال, اتریش, یونان, بیسمارک، داکوتای شمالی	مندن، داکوتای شمالی
آیداهو با <mask> مرز مشترک دارد.	نوادا	بایرن, هائیتی, پنجاب, ایلی‌نوی, کانادا, کانزاس, مهاراشترا, روسیه, اسلوونی, نوادا	آیداهو
لوئیزیانا با <mask> مرز مشترک دارد.	آرکانزاس	لیتوانی, میسیسیپی, قبرس, مونته‌نگرو, هایدلبرگ, بروکلین, مصر, انگلستان, همپشایر, آرکانزاس	لوئیزیانا
جمهوری چک با <mask> مرز مشترک دارد.	اسلواکی	لیون, ناپل, ژوهانسبورگ, هسن, پکن, سومالی, بنین, نوادا, قبرس, اسلواکی	جمهوری چک
چندی‌گر با <mask> مرز مشترک دارد.	پنجاب	ووسترشایر, انتاریو, گوئررو, اورگن, ژوهانسبورگ, ویلتشایر, نیکاراگوئه, تنسی, ارمنستان, پنجاب	چندی‌گر
اسرائیل با <mask> مرز مشترک دارد.	مصر	تایلند, جورجیا, کوئینزلند, کویینز, هلنا، مونتانا, گلاسترشایر, وراکروس, اسلوونی, آیووا, مصر	اسرائیل
عراق با <mask> مرز مشترک دارد.	اردن	پاناما, سوریه, ویکتوریا, پیمونت, جمهوری آذربایجان, ونزوئلا, یون‌نان, ازبکستان, یمن, اردن	عراق
لهستان با <mask> مرز مشترک دارد.	اوکراین	کامپتون، کالیفرنیا, وین, گلاسترشایر, ایلی‌نوی, کامرون, ویکتوریا, شیلی, پرو, باکینگهام‌شایر, اوکراین	لهستان
سیچوآن با <mask> مرز مشترک دارد.	یون‌نان	کنتاکی, وین, جمهوری آذربایجان, میشیگان, توکیو, نیکاراگوئه, قرقیزستان, مینه‌سوتا, مسکو, یون‌نان	سیچوآن
دلمنهورست با <mask> مرز مشترک دارد.	برمن	کنیا, چکسلواکی, میسیسیپی, شانگهای, اورگن, لبنان, کی‌یف, گواتمالا, کوئنسی، ماساچوست, برمن	دلمنهورست
مگالایا با <mask> مرز مشترک دارد.	آسام	کلمبیا, ژاپن, بنین, رواندا, سافک, لیبریا, چکسلواکی, بروکلین, اوگاندا, آسام	مگالایا
پادشاهی بلغارستان با <mask> مرز مشترک دارد.	ترکیه	لبنان, وراکروس, بروکلین, ایلی‌نوی, اکوادور, پرتغال, انگلستان, آلبرتا, گابن, ترکیه	پادشاهی بلغارستان
اسپو با <mask> مرز مشترک دارد.	هلسینکی	باکینگهام‌شایر, پاکستان, مالاوی, ازبکستان, سومالی, زالتسبورگ, کاتالونیا, ایتالیا, پاسادینا، کالیفرنیا, هلسینکی	اسپو
کارناتاکا با <mask> مرز مشترک دارد.	گوا	لتونی, کارناتاکا, کنیا, شروپ‌شایر, قبرس, مریلند, پرتغال, ویندزور, شیلی, گوا	کارناتاکا
زامبیا با <mask> مرز مشترک دارد.	آنگولا	اسلو, قبرس, ارمنستان, اتیوپی, بوتسوانا, کامبوج, یوتا, لتونی, بلژیک, آنگولا	زامبیا
هلند با <mask> مرز مشترک دارد.	ونزوئلا	سنگاپور, نورث‌همپتون‌شایر, گوانگ‌دونگ, ناتینگهام‌شایر, اکلاهما, جمهوری آذربایجان, نامیبیا, لائوس, تایلند, ونزوئلا	هلند
تیانجین با <mask> مرز مشترک دارد.	پکن	هامبورگ, لتونی, ایندیانا, باکینگهام‌شایر, ساری (انگلستان), بلغارستان, زامبیا, کارناتاکا, جبل طارق, پکن	تیانجین
لوالوآ-پره با <mask> مرز مشترک دارد.	پاریس	دانمارک, روسیه, آلمان, زیمبابوه, ژوهانسبورگ, ویرجینیا, جمهوری آذربایجان, ایرلند, دوون, پاریس	لوالوآ-پره
سنگال با <mask> مرز مشترک دارد.	مالی	گینه, بلژیک, عراق, مکزیک, وایومینگ, الجزایر, کی‌یف, کالیفرنیا, مهاراشترا, مالی	سنگال
یونان با <mask> مرز مشترک دارد.	آلبانی	یوکان, افغانستان, اکلاهما, مالی, ویسکانسین, نامیبیا, سودان, لینکولن‌شایر, پرتغال, آلبانی	یونان
اسلواکی با <mask> مرز مشترک دارد.	اوکراین	هاریانا, شروپ‌شایر, فلوریدا, مینیاپولیس, زاکسن, اوهایو, مانیل, کلمبیا, استان کبک, اوکراین	اسلواکی
مونته‌نگرو با <mask> مرز مشترک دارد.	صربستان	هائیتی, پنسیلوانیا, جورجیا, فرانسه, یون‌نان, اردن, لتونی, آلمان, سامرست (شهرستان), صربستان	مونته‌نگرو
چکسلواکی با <mask> مرز مشترک دارد.	مجارستان	پنجاب, ناتینگهام‌شایر, رواندا, آیووا, شانگهای, ویسکانسین, گابن, ترکیه, یونان, مجارستان	چکسلواکی
بیلینگز با <mask> مرز مشترک دارد.	هلنا، مونتانا	هامبورگ, ویلتشایر, یونان, غنا, اسلواکی, انگلستان, سنگال, گوانگ‌دونگ, ووسترشایر, هلنا، مونتانا	بیلینگز
ازبکستان با <mask> مرز مشترک دارد.	قرقیزستان	گجرات, پرو, مینسک, کمبریج‌شایر, برمن, زالتسبورگ, یمن, آیداهو, دورتموند, قرقیزستان	ازبکستان
نوناووت با <mask> مرز مشترک دارد.	انتاریو	کمبریج‌شایر, بیسمارک، داکوتای شمالی, اسلو, کوئینزلند, افغانستان, ژاپن, سوئد, نامیبیا, بولیوی, انتاریو	نوناووت
نیو ساوت ولز با <mask> مرز مشترک دارد.	ویکتوریا	براونشوایگ, روسیه, رم, وراکروس, آیووا, یوکان, لهستان, جمهوری آذربایجان, پرو, ویکتوریا	نیو ساوت ولز
آلزاس با <mask> مرز مشترک دارد.	لورن	نبراسکا, تایلند, صباح, کمبریج‌شایر, نورث‌آمبرلند, گویان, کلمبیا, بلژیک, توسکانی, لورن	آلزاس
ایلی‌نوی با <mask> مرز مشترک دارد.	ایندیانا	ژوهانسبورگ, میزوری, کاتالونیا, آیووا, زیمبابوه, سوئد, نامیبیا, آلبرتا, زاکسن, ایندیانا	ایلی‌نوی
ایندیانا با <mask> مرز مشترک دارد.	میشیگان	آرکانزاس, آیووا, آکسفوردشایر, مالی, آلبانی, زیمبابوه, شروپ‌شایر, اسپانیا, کویینز, میشیگان	ایندیانا
چندی‌گر با <mask> مرز مشترک دارد.	هاریانا	لهستان, یونان, ناتینگهام‌شایر, مالی, کنتاکی, کانزاس, اتیوپی, مینه‌سوتا, نوادا, هاریانا	چندی‌گر
نبراسکا با <mask> مرز مشترک دارد.	میزوری	مصر, اوکراین, دربی‌شر, ویکتوریا, سومالی, کمبریج‌شایر, ایلی‌نوی, سوریه, نروژ, میزوری	نبراسکا
ایالت مورلوس با <mask> مرز مشترک دارد.	گوئررو	آریزونا, کامبوج, عراق, وین, رومانی, لبنان, گابن, پرتغال, کامرون, گوئررو	ایالت مورلوس
استان کالوگا با <mask> مرز مشترک دارد.	مسکو	سومالی, میزوری, آلبانی, یونان, یوتا, غنا, ناتینگهام‌شایر, هایدلبرگ, عمان, مسکو	استان کالوگا
کلرادو با <mask> مرز مشترک دارد.	کانزاس	فلاندر, گابن, لیبریا, آلاباما, آرکانزاس, کی‌یف, آیداهو, پنسیلوانیا, اوکراین, کانزاس	کلرادو
برزیل با <mask> مرز مشترک دارد.	ونزوئلا	ورمونت, ایران, کی‌یف, جبل طارق, کلمبیا, شروپ‌شایر, ویرجینیا, کرواسی, دربی‌شر, ونزوئلا	برزیل
جمهوری آفریقای مرکزی با <mask> مرز مشترک دارد.	کامرون	ناپل, گوئررو, پاناما, بلیز, عمان, لینکولن‌شایر, ژاپن, دورست (انگلستان), کنیا, کامرون	جمهوری آفریقای مرکزی
باخا کالیفرنیا با <mask> مرز مشترک دارد.	کالیفرنیا	مریلند, فلاندر, استان کبک, اکوادور, آفریقا, پاریس, پاراگوئه, مکزیک, بلاروس, کالیفرنیا	باخا کالیفرنیا
زامبیا با <mask> مرز مشترک دارد.	بوتسوانا	سافک, سوریه, کرواسی, نپال, لانکاشایر, اندونزی, گرجستان, پاریس, بلغارستان, بوتسوانا	زامبیا
آکسفوردشایر با <mask> مرز مشترک دارد.	نورث‌همپتون‌شایر	تنسی, هرتفوردشایر, سافک, زامبیا, سوئیس, مهاراشترا, هامبورگ, اوگاندا, پاناما, نورث‌همپتون‌شایر	آکسفوردشایر
بئر طویل با <mask> مرز مشترک دارد.	سودان	پاکستان, میزوری, موزامبیک, کاتالونیا, اندونزی, کوئینزلند, اکلاهما, بیسمارک، داکوتای شمالی, نیجریه, سودان	بئر طویل
نیجر با <mask> مرز مشترک دارد.	بنین	مالاوی, اوکراین, ان, استافوردشایر, بروکلین, کوئینزلند, تاجیکستان, پاسادینا، کالیفرنیا, دانمارک, بنین	نیجر
سنگاپور با <mask> مرز مشترک دارد.	اندونزی	بلژیک, پاریس, بلیز, یوتا, تاجیکستان, کوئنسی، ماساچوست, مجارستان, لیتوانی, ناپل, اندونزی	سنگاپور
جمهوری آفریقای مرکزی با <mask> مرز مشترک دارد.	سودان	اکلاهما, جبل طارق, سنگال, آکسفوردشایر, غنا, اتریش, بلیز, اکوادور, آلبرتا, سودان	جمهوری آفریقای مرکزی
مریلند با <mask> مرز مشترک دارد.	ویرجینیا	یون‌نان, سیچوآن, اسلو, عراق, آلمان, براندنبورگ, ناپل, میشیگان, افغانستان, ویرجینیا	مریلند
کامبریا با <mask> مرز مشترک دارد.	لانکاشایر	پیمونت, مغولستان, اتریش, استان کبک, مانیل, کنتاکی, ویرجینیا, کانادا, پرو, لانکاشایر	کامبریا
سوئیس با <mask> مرز مشترک دارد.	آلمان	گوا, شیلی, همپشایر, براونشوایگ, بنین, فرانسه, ویندزور, شهر بروکسل, کانزاس, آلمان	سوئیس
استافوردشایر با <mask> مرز مشترک دارد.	شروپ‌شایر	کالیفرنیا, پاریس, فلاندر, انگلستان, گابن, کلمبیا, پرتغال, دانمارک, براندنبورگ, شروپ‌شایر	استافوردشایر
بنلوکس با <mask> مرز مشترک دارد.	آلمان	سنگاپور, اورگن, مغولستان, موزامبیک, بلاروس, اسلواکی, ویتنام, فیلیپین, سافک, آلمان	بنلوکس
اسکس با <mask> مرز مشترک دارد.	کنت	انتاریو, بنین, گرجستان, ایتالیا, جبل طارق, زامبیا, دانمارک, ویکتوریا, ترکیه, کنت	اسکس
جمهوری خلق چین با <mask> مرز مشترک دارد.	پاکستان	ایندیانا, اسلوونی, تاجیکستان, دانمارک, بلژیک, جبل طارق, ویندزور, آکسفوردشایر, قبرس, پاکستان	جمهوری خلق چین
نامیبیا با <mask> مرز مشترک دارد.	زامبیا	لسترشایر, هاریانا, آیداهو, اسکس, پرو, گجرات, کویینز, کانزاس, جورجیا, زامبیا	نامیبیا
نوار غزه با <mask> مرز مشترک دارد.	مصر	ایران, اکلاهما, پکن, دوون, مسکو, ونزوئلا, ایندیانا, گجرات, الجزایر, مصر	نوار غزه
جمهوری خلق چین با <mask> مرز مشترک دارد.	افغانستان	ارمنستان, اسرائیل, نیجر, اکوادور, اسکس, نورث‌همپتون‌شایر, پاراگوئه, ورمونت, سنگاپور, افغانستان	جمهوری خلق چین
چجیانگ با <mask> مرز مشترک دارد.	شانگهای	جمهوری آذربایجان, آراگون, کوئنسی، ماساچوست, پاکستان, توکیو, گوانگ‌دونگ, لسترشایر, بلاروس, ایلی‌نوی, شانگهای	چجیانگ
کارولینای شمالی با <mask> مرز مشترک دارد.	جورجیا	سودان, پاکستان, دلاویر, مالاوی, باکینگهام‌شایر, ارمنستان, زالتسبورگ, اورگن, فلاندر, جورجیا	کارولینای شمالی
گینه با <mask> مرز مشترک دارد.	مالی	ترکیه, دلاویر, مغولستان, زالتسبورگ, پاراگوئه, نیکاراگوئه, دوون, تاجیکستان, ویکتوریا, مالی	گینه
اکلاهما با <mask> مرز مشترک دارد.	میزوری	هاریانا, ناپل, مونته‌نگرو, آلبرتا, پکن, کالیفرنیا, سوریه, سنگاپور, ایندیانا, میزوری	اکلاهما
کامرون با <mask> مرز مشترک دارد.	نیجریه	ماساچوست, گینه, چاد, مانیل, اسرائیل, گجرات, هند, برمن, ویتنام, نیجریه	کامرون
سامرست (شهرستان) با <mask> مرز مشترک دارد.	گلاسترشایر	ویرجینیا, اسکاتلند, برمن, کانزاس, مینه‌سوتا, نروژ, عراق, سنگاپور, بولیوی, گلاسترشایر	سامرست (شهرستان)
لبنان با <mask> مرز مشترک دارد.	اسرائیل	یوکان, آلبانی, سیچوآن, بلغارستان, هلسینکی, وایومینگ, ووسترشایر, کلمبیا, پاسادینا، کالیفرنیا, اسرائیل	لبنان
چاد با <mask> مرز مشترک دارد.	کامرون	بلغارستان, مانیل, کنتاکی, نورث‌آمبرلند, شهر بروکسل, زاکسن, دهلی, نروژ, ویسکانسین, کامرون	چاد
دریای چین شرقی با <mask> مرز مشترک دارد.	تایوان	وین, آلاباما, کالیفرنیا, ان, زیمبابوه, لوئیزیانا, اندونزی, فلوریدا, تگزاس, تایوان	دریای چین شرقی
میشیگان با <mask> مرز مشترک دارد.	ایلی‌نوی	کانزاس, بلغارستان, نیکاراگوئه, شیلی, زاکسن, اسکاتلند, کامبوج, مولداوی, براندنبورگ, ایلی‌نوی	میشیگان
مقدونیه شمالی با <mask> مرز مشترک دارد.	یونان	اوکراین, گواتمالا, کلمبیا, تایوان, قرقیزستان, اسرائیل, بولیوی, گینه, لانکاشایر, یونان	مقدونیه شمالی
نوژان سور مرن با <mask> مرز مشترک دارد.	پاریس	استان کبک, ناپل, کوزووو, اوکراین, ویندزور, کنیا, کامپتون، کالیفرنیا, دانمارک, سسکچوان, پاریس	نوژان سور مرن
ترکیه با <mask> مرز مشترک دارد.	ارمنستان	ازبکستان, اردن, اسلو, پنجاب, بولیوی, شروپ‌شایر, ایران, سومالی, میسیسیپی, ارمنستان	ترکیه
آریزونا با <mask> مرز مشترک دارد.	کالیفرنیا	اسکاتلند, هایدلبرگ, سیچوآن, نیجر, ژاپن, سنگال, دربی‌شر, لیتوانی, مسکو, کالیفرنیا	آریزونا
چتیسگر با <mask> مرز مشترک دارد.	تلنگانا	بروکلین, وراکروس, اکلاهما, استافوردشایر, مریلند, کالیفرنیا, زیمبابوه, سافک, اسلواکی, تلنگانا	چتیسگر
آفریقای جنوبی با <mask> مرز مشترک دارد.	زیمبابوه	پنجاب, مجارستان, بلیز, گینه, ژاپن, جبل طارق, کنیا, برزیل, سنگاپور, زیمبابوه	آفریقای جنوبی
نورفک با <mask> مرز مشترک دارد.	لینکولن‌شایر	قرقیزستان, پاکستان, آفریقا, مالزی, لیبی, گلاسترشایر, یمن, دربی‌شر, نورث‌همپتون‌شایر, لینکولن‌شایر	نورفک
تنسی با <mask> مرز مشترک دارد.	آلاباما	قرقیزستان, آیداهو, فلوریدا, انتاریو, جبل طارق, ارمنستان, افغانستان, پاکستان, لبنان, آلاباما	تنسی
سورینام با <mask> مرز مشترک دارد.	برزیل	زامبیا, ساری (انگلستان), یمن, یونان, ترکیه, کارناتاکا, مینیاپولیس, ویندزور, ازبکستان, برزیل	سورینام
