Prompt	Ans	Candidate Ans	Subject
Το Κλέμενς φον Μέττερνιχ είναι <mask> από το επάγγελμα.	διπλωμάτης	φιλόσοφος, ποιητής, θεατρικός συγγραφέας, πολιτικός, βιβλιοθηκονόμος, δημοσιογράφος, μυθιστοριογράφος, ηθοποιός, μοντέλο, διπλωμάτης	Κλέμενς φον Μέττερνιχ
Το Ιουστίνος Α΄ είναι <mask> από το επάγγελμα.	πολιτικός	σεναριογράφος, φιλόσοφος, διπλωμάτης, θεατρικός συγγραφέας, ηθοποιός, μαθηματικός, φυσικός, μοντέλο, πιανίστας, πολιτικός	Ιουστίνος Α΄
Το Χιθ Λέτζερ είναι <mask> από το επάγγελμα.	ηθοποιός	φωτογράφος, δημοσιογράφος, πολιτικός, φυσικός, τραγουδοποιός, διπλωμάτης, αστρονόμος, σεναριογράφος, βιβλιοθηκονόμος, ηθοποιός	Χιθ Λέτζερ
Το Αγκοστίνιο Νέτο είναι <mask> από το επάγγελμα.	ποιητής	διπλωμάτης, θεατρικός συγγραφέας, σεναριογράφος, πιανίστας, βιβλιοθηκονόμος, ηθοποιός, τραγουδοποιός, μοντέλο, μαθηματικός, ποιητής	Αγκοστίνιο Νέτο
Το Έντγκαρ Άλλαν Πόε είναι <mask> από το επάγγελμα.	θεατρικός συγγραφέας	φιλόσοφος, τραγουδοποιός, μοντέλο, φυσικός, μαθηματικός, αστρονόμος, διπλωμάτης, ποιητής, φωτογράφος, θεατρικός συγγραφέας	Έντγκαρ Άλλαν Πόε
Το Αλεξάντρ Ισάγεβιτς Σολζενίτσιν είναι <mask> από το επάγγελμα.	ποιητής	συνθέτης, πολιτικός, φιλόσοφος, αστρονόμος, φυσικός, διπλωμάτης, θεατρικός συγγραφέας, μοντέλο, βιβλιοθηκονόμος, ποιητής	Αλεξάντρ Ισάγεβιτς Σολζενίτσιν
Το Στίβεν Κολμπέρ είναι <mask> από το επάγγελμα.	δημοσιογράφος	συνθέτης, διπλωμάτης, φιλόσοφος, μοντέλο, πιανίστας, πολιτικός, αστρονόμος, ηθοποιός, φυσικός, δημοσιογράφος	Στίβεν Κολμπέρ
Το Γουίτνεϊ Χιούστον είναι <mask> από το επάγγελμα.	συνθέτης	φιλόσοφος, διπλωμάτης, αστρονόμος, σεναριογράφος, φυσικός, φωτογράφος, μαθηματικός, δημοσιογράφος, πολιτικός, συνθέτης	Γουίτνεϊ Χιούστον
Το Λόπε δε Βέγκα είναι <mask> από το επάγγελμα.	θεατρικός συγγραφέας	μαθηματικός, βιβλιοθηκονόμος, μοντέλο, πολιτικός, φυσικός, συνθέτης, φωτογράφος, αστρονόμος, τραγουδοποιός, θεατρικός συγγραφέας	Λόπε δε Βέγκα
Το Τζάνετ Τζάκσον είναι <mask> από το επάγγελμα.	μοντέλο	διπλωμάτης, δημοσιογράφος, ηθοποιός, πιανίστας, φωτογράφος, βιβλιοθηκονόμος, συνθέτης, φυσικός, πολιτικός, μοντέλο	Τζάνετ Τζάκσον
Το Φρανσίς Πουλένκ είναι <mask> από το επάγγελμα.	πιανίστας	θεατρικός συγγραφέας, πολιτικός, ηθοποιός, συνθέτης, ποιητής, φιλόσοφος, μυθιστοριογράφος, δημοσιογράφος, τραγουδοποιός, πιανίστας	Φρανσίς Πουλένκ
Το Τζέιμς Φένιμορ Κούπερ είναι <mask> από το επάγγελμα.	μυθιστοριογράφος	μοντέλο, μαθηματικός, σεναριογράφος, συνθέτης, φυσικός, τραγουδοποιός, ηθοποιός, ποιητής, βιβλιοθηκονόμος, μυθιστοριογράφος	Τζέιμς Φένιμορ Κούπερ
Το Πέτρος Αβελάρδος είναι <mask> από το επάγγελμα.	φιλόσοφος	διπλωμάτης, θεατρικός συγγραφέας, μοντέλο, ποιητής, ηθοποιός, πολιτικός, τραγουδοποιός, δημοσιογράφος, αστρονόμος, φιλόσοφος	Πέτρος Αβελάρδος
Το Γκεόργκι Λβοφ είναι <mask> από το επάγγελμα.	πολιτικός	τραγουδοποιός, πιανίστας, μυθιστοριογράφος, βιβλιοθηκονόμος, φιλόσοφος, σεναριογράφος, ηθοποιός, φωτογράφος, μαθηματικός, πολιτικός	Γκεόργκι Λβοφ
Το Χάουαρντ Φίλιπς Λάβκραφτ είναι <mask> από το επάγγελμα.	δημοσιογράφος	ποιητής, βιβλιοθηκονόμος, τραγουδοποιός, μυθιστοριογράφος, φυσικός, σεναριογράφος, φιλόσοφος, συνθέτης, διπλωμάτης, δημοσιογράφος	Χάουαρντ Φίλιπς Λάβκραφτ
Το πηκτίνη αποτελείται από <mask>.	Άνθρακας	Πετρέλαιο, τυρί, Δίας, Ιταλία, Αρμενία, ασβέστιο, Σύνταξη, Βενεζουέλα, άζωτο, Άνθρακας	πηκτίνη
Το Διοξείδιο του αζώτου αποτελείται από <mask>.	οξυγόνο	Ουκρανία, Λουξεμβούργο, χαλκός, Έξοδος, Ρύζι, βαρύτητα, Σλοβακία, Αργεντινή, ψευδάργυρος, οξυγόνο	Διοξείδιο του αζώτου
Το ελευθέριες τέχνες αποτελείται από <mask>.	Ρητορική	Ολλανδία, Γιβραλτάρ, Αυστρία, γλυκόζη, οξυγόνο, ιστορία, κόκκινο, σίδηρος, Σουηδία, Ρητορική	ελευθέριες τέχνες
Το στρατός ξηράς αποτελείται από <mask>.	Πεζικό	Λιθουανία, νάτριο, οξυγόνο, τσίρκο, κάλιο, Ντόρτμουντ, τέχνη, Λαχανικό, Αφροδίτη, Πεζικό	στρατός ξηράς
Το Ανθρακικό άλας αποτελείται από <mask>.	οξυγόνο	Ολλανδία, Ανθρωπολογία, κάλιο, διαλύτης, νάτριο, τσεκούρι, Γαλλική Γερουσία, Τυνησία, Νορβηγία, οξυγόνο	Ανθρακικό άλας
Το G-20 κύριες οικονομίες αποτελείται από <mask>.	Ιταλία	Εσθονία, Ανθρωπολογία, δημητριακά, Μαυροβούνιο, Λίβανος, Κροατία, Ντόρτμουντ, γλυκόζη, Ελβετία, Ιταλία	G-20 κύριες οικονομίες
Το Νότια Ευρώπη αποτελείται από <mask>.	Ισπανία	μουσική, Μακάου, γάλα, άλογο, αλεύρι, Ρωσία, Γαλλική Γερουσία, ζάχαρη, Ινδονησία, Ισπανία	Νότια Ευρώπη
Το τάξη αποτελείται από <mask>.	οργανισμός	Αρμενία, βαρύτητα, χαλκός, Εσθονία, Ινδονησία, Υετός, δέντρο, Ρουάντα, Κρόνος, οργανισμός	τάξη
Το Βαλτικά κράτη αποτελείται από <mask>.	Εσθονία	Ρητορική, Λαχανικό, ψευδάργυρος, Λιθουανία, θέατρο, μαγεία, Καναδάς, Ισπανία, Σύνταξη, Εσθονία	Βαλτικά κράτη
Το ερμηνευτικές τέχνες αποτελείται από <mask>.	τσίρκο	Μεξικό, Κολομβία, Ιταλία, οργανισμός, Σλοβακία, τυρί, W, Γαλλία, Κρόνος, τσίρκο	ερμηνευτικές τέχνες
Το στρατός ξηράς αποτελείται από <mask>.	Ιππικό	Λαχανικό, άλογο, τσεκούρι, οργανισμός, Αλγερία, νάτριο, αργίλιο, Κροατία, Δίας, Ιππικό	στρατός ξηράς
Το Νότια Ευρώπη αποτελείται από <mask>.	Κροατία	Πορτογαλία, Ασία, Ήλιος, διαλύτης, Γη, Ρύζι, Μαυροβούνιο, μουσική, Βενεζουέλα, Κροατία	Νότια Ευρώπη
Το αλανίνη αποτελείται από <mask>.	άζωτο	γλωσσολογία, θεολογία, γάλα, αιθανόλη, Εσθονία, Μάλτα, Πυροβολικό, Αργεντινή, μαγεία, άζωτο	αλανίνη
Το Νιτρικό οξύ αποτελείται από <mask>.	οξυγόνο	Σλοβακία, γλώσσα, μαγεία, Μαυροβούνιο, Γαιάνθρακας, Ολλανδία, Μετάλλαξη, Χιλή, Πολωνία, οξυγόνο	Νιτρικό οξύ
Το ανθρωπιστικές επιστήμες αποτελείται από <mask>.	τέχνη	Αργεντινή, Χιλή, Δίας, γάλα, δέντρο, Τορά, όπερα, Μαυροβούνιο, Πετρέλαιο, τέχνη	ανθρωπιστικές επιστήμες
Το Ειδογένεση αποτελείται από <mask>.	Μετάλλαξη	Μακάου, γλυκόζη, Γεωμετρία, αλεύρι, Εσθονία, γλώσσα, Γαιάνθρακας, άτομο, μιούζικαλ, Μετάλλαξη	Ειδογένεση
Το αμινοξέα αποτελείται από <mask>.	υδρογόνο	Τιμόρ, ψυχολογία, Ανθρωπολογία, βιολογία, γλωσσολογία, μιούζικαλ, Μονακό, κάλιο, Εσθονία, υδρογόνο	αμινοξέα
Το Σοκολάτα αποτελείται από <mask>.	ζάχαρη	θείο, γλώσσα, ξιφασκία, οξυγόνο, Τορά, Ιουράσια περίοδος, Ρουμανία, Καραϊβική, Λαχανικό, ζάχαρη	Σοκολάτα
Το Υδροξείδιο του καλίου αποτελείται από <mask>.	κάλιο	Άρης, Χώρος, Ασία, Έξοδος, Ουγγαρία, Τορά, Αυστραλία, Σταφύλι, Πετρέλαιο, κάλιο	Υδροξείδιο του καλίου
Το Πυριδίνη αποτελείται από <mask>.	Άνθρακας	οργανισμός, Μονακό, Πορτογαλία, τυρί, Χιλή, Ουρουγουάη, υδρογόνο, Λίβανος, Ινδία, Άνθρακας	Πυριδίνη
Το Γιαούρτι αποτελείται από <mask>.	γάλα	βαρύτητα, Ανθρωπολογία, Ηφαίστειο, γλωσσολογία, δημητριακά, τσεκούρι, υδρογόνο, οργανισμός, οξυγόνο, γάλα	Γιαούρτι
Το νιτρικά αποτελείται από <mask>.	οξυγόνο	Γεωμετρία, Έξοδος, Κρόνος, Πεζικό, Ρύζι, τσεκούρι, Καναδάς, ζάχαρη, Μάλτα, οξυγόνο	νιτρικά
Το γλωσσολογία αποτελείται από <mask>.	Σύνταξη	Λουξεμβούργο, Γαλλική Γερουσία, ιστορία, Αρμενία, Υετός, Ρουάντα, Ανθρωπολογία, γάλα, Λετονία, Σύνταξη	γλωσσολογία
Το Βουτένιο αποτελείται από <mask>.	Άνθρακας	γλυκόζη, Σουηδία, DNA, Σουδάν, Ηφαίστειο, μιούζικαλ, Υετός, Ολλανδία, υδρογόνο, Άνθρακας	Βουτένιο
Το Ηλιακό σύστημα αποτελείται από <mask>.	Άρης	Βενεζουέλα, γλυκόζη, δημητριακά, Ανθρωπολογία, σίδηρος, Πολωνία, άτομο, τέχνη, Τυνησία, Άρης	Ηλιακό σύστημα
Το Άμυλο αποτελείται από <mask>.	Άνθρακας	Ελβετία, δημητριακά, DNA, Φινλανδία, Σύνταξη, W, Λετονία, Άρης, υδρογόνο, Άνθρακας	Άμυλο
Το Συμμαχικές δυνάμεις κατά τον Β΄ Παγκόσμιο Πόλεμο αποτελείται από <mask>.	Αυστραλία	τσίρκο, Λίβανος, δέντρο, Τιμόρ, υδρογόνο, αλεύρι, Μαυροβούνιο, Εγκέφαλος, όπερα, Αυστραλία	Συμμαχικές δυνάμεις κατά τον Β΄ Παγκόσμιο Πόλεμο
Το Υδρόθειο αποτελείται από <mask>.	θείο	άτομο, Ήλιος, ασβέστιο, γλωσσολογία, Μαυροβούνιο, ιστορία, Κροατία, Σταφύλι, Αριθμητική, θείο	Υδρόθειο
Το κεφάλι αποτελείται από <mask>.	Εγκέφαλος	Λουξεμβούργο, μαγεία, Ρύζι, γλώσσα, Ήλιος, Γιβραλτάρ, Ρουάντα, Σουηδία, Κρόνος, Εγκέφαλος	κεφάλι
Το Ηλιακό σύστημα αποτελείται από <mask>.	Κρόνος	Ήλιος, Αίγυπτος, Αυστρία, Αργεντινή, Έξοδος, Ιππικό, Ρουάντα, Ινδονησία, Μαυροβούνιο, Κρόνος	Ηλιακό σύστημα
Το τυροσίνη αποτελείται από <mask>.	άζωτο	Ρητορική, Σταφύλι, Άρης, Ρουμανία, Αρμενία, W, Μεξικό, Ουγγαρία, Γαλλική Γερουσία, άζωτο	τυροσίνη
Το Μονοσακχαρίτης αποτελείται από <mask>.	Άνθρακας	Ρουμανία, άλογο, Ινδία, Τιμόρ, Φινλανδία, Μαυροβούνιο, Πεζικό, Μετάλλαξη, Αφροδίτη, Άνθρακας	Μονοσακχαρίτης
Το Νότια Ευρώπη αποτελείται από <mask>.	Πορτογαλία	Αρμενία, αργίλιο, Βέλγιο, Νορβηγία, ξιφασκία, Σελήνη, τυρί, Χιλή, Γεωμετρία, Πορτογαλία	Νότια Ευρώπη
Το Πεντάνιο αποτελείται από <mask>.	Άνθρακας	Χώρος, όπερα, Ινδία, τέχνη, Πολωνία, Μακάου, νάτριο, Βέλγιο, Λευκορωσία, Άνθρακας	Πεντάνιο
Το Σερίνη αποτελείται από <mask>.	άζωτο	τσεκούρι, Πυροβολικό, Σταφύλι, Ρωσία, Αλγερία, Σίβα, Καναδάς, Άρης, Μεξικό, άζωτο	Σερίνη
Το Τριφωσφορική αδενοσίνη αποτελείται από <mask>.	οξυγόνο	Ουγγαρία, Σίβα, αιθανόλη, Αριθμητική, Εγκέφαλος, βιολογία, άζωτο, Γαιάνθρακας, θέατρο, οξυγόνο	Τριφωσφορική αδενοσίνη
Το φορμαλδεΰδη αποτελείται από <mask>.	Άνθρακας	Πορτογαλία, Ιππικό, Σύνταξη, Τιμόρ, Σταφύλι, όπερα, Κροατία, Κολομβία, Κρόνος, Άνθρακας	φορμαλδεΰδη
Το αλκοολούχο ποτό αποτελείται από <mask>.	αιθανόλη	Πεζικό, ζάχαρη, Λιθουανία, Λίβανος, δέντρο, Αριθμητική, Περού, Σελήνη, Ηφαίστειο, αιθανόλη	αλκοολούχο ποτό
Το αμμωνία αποτελείται από <mask>.	υδρογόνο	Ινδία, μουσική, κόκκινο, W, νάτριο, Αίγυπτος, μιούζικαλ, Σταφύλι, ασβέστιο, υδρογόνο	αμμωνία
Το G-20 κύριες οικονομίες αποτελείται από <mask>.	Αυστραλία	άζωτο, ψυχολογία, Ρωσία, Μακάου, Αρτηρία, ψευδάργυρος, άτομο, Σουηδία, Πορτογαλία, Αυστραλία	G-20 κύριες οικονομίες
Το βενζόλιο αποτελείται από <mask>.	Άνθρακας	Ρουμανία, Ρύζι, Ρωσία, Ρουάντα, Άρης, νάτριο, Γεωμετρία, Χώρος, Γη, Άνθρακας	βενζόλιο
Το δάσος αποτελείται από <mask>.	δέντρο	Σουηδία, Γαιάνθρακας, Γαλλία, Τορά, άτομο, Ρύζι, Λουξεμβούργο, Κρόνος, ιστορία, δέντρο	δάσος
Το Περιοχή Σένγκεν αποτελείται από <mask>.	Ελβετία	γλώσσα, βιολογία, Ιταλία, Ανθρωπολογία, Ιουράσια περίοδος, Ιππικό, Αρμενία, Άρης, ψευδάργυρος, Ελβετία	Περιοχή Σένγκεν
Το Νότια Αμερική αποτελείται από <mask>.	Ουρουγουάη	ζάχαρη, Κολομβία, τέχνη, θείο, Χιλή, Λιθουανία, Λευκορωσία, Ανθρωπολογία, Μετάλλαξη, Ουρουγουάη	Νότια Αμερική
Το Ανθρακικα αλατα του καλιου αποτελείται από <mask>.	κάλιο	Ηφαίστειο, Ρητορική, Λίβανος, Σουηδία, δέντρο, Λαχανικό, βιολογία, Ασία, Ισπανία, κάλιο	Ανθρακικα αλατα του καλιου
Το Ανθρακικό άλας αποτελείται από <mask>.	Άνθρακας	Γη, Σίβα, Τυνησία, διαλύτης, θέατρο, Ουρουγουάη, Αυστρία, γλυκόζη, αργίλιο, Άνθρακας	Ανθρακικό άλας
Το ελευθέριες τέχνες αποτελείται από <mask>.	Αριθμητική	Βενεζουέλα, Κρόνος, Λευκορωσία, Μάλτα, Ηφαίστειο, γάλα, γλώσσα, W, Ισλανδία, Αριθμητική	ελευθέριες τέχνες
Το ηφαιστειογενής νήσος αποτελείται από <mask>.	Ηφαίστειο	οργανισμός, ζάχαρη, ιστορία, Λετονία, Τιμόρ, Τορά, διαλύτης, γλώσσα, Νορβηγία, Ηφαίστειο	ηφαιστειογενής νήσος
Το Ευρασιατική Οικονομική Ένωση αποτελείται από <mask>.	Αρμενία	Σίβα, Πορτογαλία, Δίας, DNA, γλώσσα, Άνθρακας, μιούζικαλ, Αυστρία, Πεζικό, Αρμενία	Ευρασιατική Οικονομική Ένωση
Το Δυτική Ευρώπη αποτελείται από <mask>.	Γαλλία	μουσική, ψευδάργυρος, άλογο, Λαχανικό, αργίλιο, Ανθρωπολογία, Χώρος, Σουδάν, Υετός, Γαλλία	Δυτική Ευρώπη
Το Χλωριούχο αμμώνιο αποτελείται από <mask>.	υδρογόνο	Σύνταξη, Βέλγιο, Σουηδία, Κροατία, Ιππικό, Ρύζι, γλώσσα, αλεύρι, δέντρο, υδρογόνο	Χλωριούχο αμμώνιο
Το G-20 κύριες οικονομίες αποτελείται από <mask>.	Αργεντινή	Ήλιος, μιούζικαλ, διαλύτης, Μετάλλαξη, Λευκορωσία, Τυνησία, χαλκός, Αυστρία, Αρμενία, Αργεντινή	G-20 κύριες οικονομίες
Το Ντοπαμίνη αποτελείται από <mask>.	άζωτο	Έξοδος, Χώρος, Ανθρωπολογία, διαλύτης, οξυγόνο, Μάλτα, Σλοβακία, όπερα, Καναδάς, άζωτο	Ντοπαμίνη
Το Ιβηρική Χερσόνησος αποτελείται από <mask>.	Γιβραλτάρ	βαρύτητα, άλογο, όπερα, Κρόνος, μουσική, Εσθονία, Χώρος, ψυχολογία, Ρουάντα, Γιβραλτάρ	Ιβηρική Χερσόνησος
Το Μονοσακχαρίτης αποτελείται από <mask>.	υδρογόνο	Σταφύλι, Εγκέφαλος, αιθανόλη, W, Μακάου, άτομο, ιστορία, θεολογία, Καναδάς, υδρογόνο	Μονοσακχαρίτης
Το Δυτική Ευρώπη αποτελείται από <mask>.	Ολλανδία	Μονακό, γάλα, Βέλγιο, Ιταλία, Λευκορωσία, τσίρκο, Ηφαίστειο, ζάχαρη, Χώρος, Ολλανδία	Δυτική Ευρώπη
Το G-20 κύριες οικονομίες αποτελείται από <mask>.	Γαλλία	νάτριο, Ιππικό, Πετρέλαιο, όπερα, Χώρος, αλεύρι, σίδηρος, Ρωσία, Αίγυπτος, Γαλλία	G-20 κύριες οικονομίες
Το L-κυστεϊνη αποτελείται από <mask>.	Άνθρακας	Γιβραλτάρ, Γαιάνθρακας, Χώρος, Ρωσία, Φινλανδία, Μακάου, χαλκός, Αρτηρία, Σταφύλι, Άνθρακας	L-κυστεϊνη
Το Μεθανόλη αποτελείται από <mask>.	οξυγόνο	Σίβα, Ουρουγουάη, άλογο, Ασία, κάλιο, Αρμενία, Ινδία, Γη, Άρης, οξυγόνο	Μεθανόλη
Το Ανθρακικό ασβέστιο αποτελείται από <mask>.	Άνθρακας	χαλκός, Σουηδία, Τορά, Γαλλία, Λουξεμβούργο, DNA, Αλγερία, Λαχανικό, Λευκορωσία, Άνθρακας	Ανθρακικό ασβέστιο
Το Γλυκίνη αποτελείται από <mask>.	Άνθρακας	Αρτηρία, Έξοδος, άτομο, Αυστραλία, Σουδάν, νάτριο, Βέλγιο, κόκκινο, βαρύτητα, Άνθρακας	Γλυκίνη
Το Μεθανόλη αποτελείται από <mask>.	Άνθρακας	οργανισμός, άτομο, Άρης, Αίγυπτος, Ιταλία, Αρμενία, Πεζικό, Λετονία, Ολλανδία, Άνθρακας	Μεθανόλη
Το Δεοξυριβόζη αποτελείται από <mask>.	Άνθρακας	Γαλλική Γερουσία, Αυστρία, γάλα, οξυγόνο, Αφροδίτη, νάτριο, ζάχαρη, Σελήνη, Ρουμανία, Άνθρακας	Δεοξυριβόζη
Το Διοξείδιο του πυριτίου αποτελείται από <mask>.	οξυγόνο	Τορά, Τιμόρ, διαλύτης, Λετονία, νάτριο, τέχνη, γλώσσα, Δίας, Τυνησία, οξυγόνο	Διοξείδιο του πυριτίου
Το Διοξείδιο του αζώτου αποτελείται από <mask>.	άζωτο	μουσική, Αφροδίτη, Καναδάς, Ρύζι, Ντόρτμουντ, Σταφύλι, αργίλιο, χαλκός, Γαλλία, άζωτο	Διοξείδιο του αζώτου
Το Ανατολική Ευρώπη αποτελείται από <mask>.	Ρουμανία	Καραϊβική, οξυγόνο, Λαχανικό, Αυστρία, Ουρουγουάη, Πορτογαλία, τέχνη, Μαυροβούνιο, Αυστραλία, Ρουμανία	Ανατολική Ευρώπη
Το Ριζότο αποτελείται από <mask>.	Ρύζι	Σουδάν, υδρογόνο, γλωσσολογία, Ελβετία, Εσθονία, Γαλλική Γερουσία, Ουγγαρία, Σύνταξη, Ινδονησία, Ρύζι	Ριζότο
Το ανθρωπιστικές επιστήμες αποτελείται από <mask>.	ιστορία	Ρητορική, Λευκορωσία, Ελβετία, W, Αυστρία, Ιππικό, Αφροδίτη, Ιταλία, κάλιο, ιστορία	ανθρωπιστικές επιστήμες
Το Κυτταρίνη αποτελείται από <mask>.	υδρογόνο	Αρτηρία, Γαλλία, δέντρο, Άρης, ψυχολογία, Σελήνη, τσίρκο, Πεζικό, Γαλλική Γερουσία, υδρογόνο	Κυτταρίνη
Το Άμυλο αποτελείται από <mask>.	οξυγόνο	Ηφαίστειο, βιολογία, γλυκόζη, Ισλανδία, Σύνταξη, Ρύζι, Κολομβία, Αλγερία, Πυροβολικό, οξυγόνο	Άμυλο
Το Περιοχή Σένγκεν αποτελείται από <mask>.	Μάλτα	Αρμενία, Βενεζουέλα, Γεωμετρία, Γη, τσεκούρι, Σλοβακία, Κρόνος, αργίλιο, Χιλή, Μάλτα	Περιοχή Σένγκεν
Το Πυρίτιδα αποτελείται από <mask>.	θείο	Αργεντινή, Λετονία, Μονακό, νάτριο, άτομο, Ιταλία, υδρογόνο, Αυστρία, Λουξεμβούργο, θείο	Πυρίτιδα
Το ερμηνευτικές τέχνες αποτελείται από <mask>.	μουσική	άζωτο, Σελήνη, Πετρέλαιο, Γη, ψυχολογία, υδρογόνο, δημητριακά, Υετός, Τορά, μουσική	ερμηνευτικές τέχνες
Το Δυτική Ευρώπη αποτελείται από <mask>.	Βέλγιο	κάλιο, Πορτογαλία, Δίας, Λαχανικό, Μονακό, Ρωσία, Σουηδία, Σλοβακία, Γεωμετρία, Βέλγιο	Δυτική Ευρώπη
Το Υπερμαγγανικό κάλιο αποτελείται από <mask>.	οξυγόνο	Γαιάνθρακας, Περού, Ανθρωπολογία, DNA, γλωσσολογία, Λετονία, Μονακό, αλεύρι, Βέλγιο, οξυγόνο	Υπερμαγγανικό κάλιο
Το Συμμαχικές δυνάμεις κατά τον Β΄ Παγκόσμιο Πόλεμο αποτελείται από <mask>.	Νορβηγία	κόκκινο, Αρμενία, Πετρέλαιο, ζάχαρη, Σταφύλι, Μακάου, θείο, DNA, βαρύτητα, Νορβηγία	Συμμαχικές δυνάμεις κατά τον Β΄ Παγκόσμιο Πόλεμο
Το Μελαμίνη αποτελείται από <mask>.	άζωτο	υδρογόνο, Έξοδος, οργανισμός, διαλύτης, Μακάου, Περού, Αφροδίτη, Αυστραλία, ψυχολογία, άζωτο	Μελαμίνη
Το Νότια Αμερική αποτελείται από <mask>.	Περού	Λετονία, Γαιάνθρακας, Ανθρωπολογία, Λίβανος, Ρωσία, Ασία, Εγκέφαλος, Σελήνη, W, Περού	Νότια Αμερική
Το Γρύπας αποτελείται από <mask>.	άλογο	Ρουάντα, Μακάου, Πορτογαλία, Άρης, Σίβα, μαγεία, Ρωσία, Λετονία, Υετός, άλογο	Γρύπας
Το οξείδιο του αργιλίου αποτελείται από <mask>.	αργίλιο	DNA, όπερα, Γη, Ρουμανία, Ρωσία, γλωσσολογία, τσίρκο, Ηφαίστειο, Ιππικό, αργίλιο	οξείδιο του αργιλίου
Το Περιοχή Σένγκεν αποτελείται από <mask>.	Βέλγιο	Λετονία, Ασία, Λιθουανία, Εγκέφαλος, Ρητορική, Ουκρανία, αλεύρι, Φινλανδία, Ρύζι, Βέλγιο	Περιοχή Σένγκεν
Το Ορυκτά καύσιμα αποτελείται από <mask>.	Πετρέλαιο	Σύνταξη, αλεύρι, Έξοδος, ασβέστιο, βιολογία, γάλα, κόκκινο, ιστορία, Χώρος, Πετρέλαιο	Ορυκτά καύσιμα
Το Περιοχή Σένγκεν αποτελείται από <mask>.	Ισλανδία	θέατρο, Σίβα, Ινδία, αργίλιο, Σουδάν, οξυγόνο, Ολλανδία, Άνθρακας, Γη, Ισλανδία	Περιοχή Σένγκεν
Το Πυριμιδίνη αποτελείται από <mask>.	Άνθρακας	μιούζικαλ, Ανθρωπολογία, τσίρκο, ιστορία, Τυνησία, Ηφαίστειο, W, Πολωνία, Ρωσία, Άνθρακας	Πυριμιδίνη
Το Νότια Αμερική αποτελείται από <mask>.	Χιλή	Ινδονησία, Ρητορική, Γιβραλτάρ, Καναδάς, γλυκόζη, Ουκρανία, Σουηδία, Ελβετία, Αυστρία, Χιλή	Νότια Αμερική
Το Φωσφορικό οξύ αποτελείται από <mask>.	υδρογόνο	σίδηρος, Αλγερία, χαλκός, άζωτο, Άνθρακας, Αφροδίτη, Ρωσία, θείο, Κροατία, υδρογόνο	Φωσφορικό οξύ
Το Ανατολική Ευρώπη αποτελείται από <mask>.	Ρωσία	Ιππικό, Ρύζι, τσίρκο, Γιβραλτάρ, Βενεζουέλα, Καναδάς, γλυκόζη, θείο, Ολλανδία, Ρωσία	Ανατολική Ευρώπη
Το Ευρασιατική Οικονομική Ένωση αποτελείται από <mask>.	Ρωσία	Ελβετία, γλυκόζη, Χώρος, βιολογία, τσεκούρι, μουσική, σίδηρος, Γεωμετρία, αργίλιο, Ρωσία	Ευρασιατική Οικονομική Ένωση
Το Περιοχή Σένγκεν αποτελείται από <mask>.	Πολωνία	ψυχολογία, βιολογία, Λαχανικό, Σελήνη, Περού, Λουξεμβούργο, άτομο, ασβέστιο, Χιλή, Πολωνία	Περιοχή Σένγκεν
Το Πυροσταφυλικό οξύ αποτελείται από <mask>.	Άνθρακας	ασβέστιο, Ανθρωπολογία, άζωτο, Έξοδος, Σίβα, τσεκούρι, Ήλιος, Γαλλία, Σύνταξη, Άνθρακας	Πυροσταφυλικό οξύ
Το G-20 κύριες οικονομίες αποτελείται από <mask>.	Ινδία	γάλα, Ολλανδία, αλεύρι, Καραϊβική, Χώρος, υδρογόνο, Ασία, θέατρο, Μονακό, Ινδία	G-20 κύριες οικονομίες
Το ορείχαλκος αποτελείται από <mask>.	ψευδάργυρος	Τορά, Αργεντινή, Λαχανικό, Ντόρτμουντ, μαγεία, Ρωσία, Μετάλλαξη, Πεζικό, Λετονία, ψευδάργυρος	ορείχαλκος
Το Ιβηρική Χερσόνησος αποτελείται από <mask>.	Ισπανία	Ολλανδία, Περού, τέχνη, άτομο, αλεύρι, Σταφύλι, DNA, Αυστραλία, Ιππικό, Ισπανία	Ιβηρική Χερσόνησος
Το Χάλυβας αποτελείται από <mask>.	Άνθρακας	γάλα, Ρύζι, Περού, θείο, Ισπανία, Λουξεμβούργο, Ρουμανία, Πορτογαλία, Αρμενία, Άνθρακας	Χάλυβας
Το Κηροζίνη αποτελείται από <mask>.	Άνθρακας	Λευκορωσία, Ουρουγουάη, W, Καναδάς, Καραϊβική, θεολογία, Λιθουανία, Μονακό, κόκκινο, Άνθρακας	Κηροζίνη
Το Ορυκτά καύσιμα αποτελείται από <mask>.	Γαιάνθρακας	Περού, Λιθουανία, τσεκούρι, Τορά, τέχνη, Νορβηγία, ξιφασκία, βαρύτητα, Βενεζουέλα, Γαιάνθρακας	Ορυκτά καύσιμα
Το Κοινοβούλιο της Γαλλίας αποτελείται από <mask>.	Γαλλική Γερουσία	Λουξεμβούργο, δημητριακά, Μεξικό, νάτριο, θείο, Εγκέφαλος, Άνθρακας, DNA, Πετρέλαιο, Γαλλική Γερουσία	Κοινοβούλιο της Γαλλίας
Το λυσίνη αποτελείται από <mask>.	άζωτο	ξιφασκία, γάλα, Γαλλία, Άρης, Σουδάν, Γιβραλτάρ, Ηφαίστειο, Καναδάς, Νορβηγία, άζωτο	λυσίνη
