Prompt	Ans	Candidate Ans	Subject
리비아는 <mask>와 (과) 국경을 공유합니다.	니제르	앨버타주, 민스크, 아프리카, 사바주, 서머싯주, 보츠와나, 버지니아주, 노샘프턴셔주, 리비아, 니제르	리비아
안데를레흐트는 <mask>와 (과) 국경을 공유합니다.	브뤼셀 시	로마, 리옹, 브루나이, 루이지애나주, 네팔, 짐바브웨, 유콘 준주, 루마니아, 파라과이, 브뤼셀 시	안데를레흐트
콩고 민주 공화국는 <mask>와 (과) 국경을 공유합니다.	잠비아	델라웨어주, 파라과이, 이스라엘, 베냉, 미시간주, 인도, 텍사스주, 사라왁주, 일리노이주, 잠비아	콩고 민주 공화국
파푸아뉴기니는 <mask>와 (과) 국경을 공유합니다.	인도네시아	아르헨티나, 워릭셔주, 브루클린, 루마니아, 사바주, 싱가포르, 지브롤터, 도르트문트, 방글라데시, 인도네시아	파푸아뉴기니
파라과이는 <mask>와 (과) 국경을 공유합니다.	아르헨티나	수단, 토스카나주, 유고슬라비아, 켄터키주, 러시아, 퀸스, 미네소타주, 덴마크, 퀸즐랜드주, 아르헨티나	파라과이
기니비사우는 <mask>와 (과) 국경을 공유합니다.	기니	볼리비아, 콜로라도주, 몽골, 우스터셔주, 콜롬비아, 탄자니아, 켄트주, 말리, 스페인, 기니	기니비사우
아르메니아는 <mask>와 (과) 국경을 공유합니다.	이란	노르웨이, 잘츠부르크주, 데번주, 아칸소주, 서퍽주, 도쿄도, 오하이오주, 나미비아, 아이티, 이란	아르메니아
서포모제주는 <mask>와 (과) 국경을 공유합니다.	브란덴부르크주	모잠비크, 인도, 오클라호마주, 베이징시, 카르나타카주, 상하이시, 리옹, 와이오밍주, 텔랑가나주, 브란덴부르크주	서포모제주
테네시주는 <mask>와 (과) 국경을 공유합니다.	미시시피주	프랑스, 체코슬로바키아, 비즈마크, 키프로스, 매사추세츠주, 헤센주, 켄트주, 알렉산드리아, 르완다, 미시시피주	테네시주
유고슬라비아는 <mask>와 (과) 국경을 공유합니다.	알바니아	마닐라, 벨리즈, 헝가리, 방글라데시, 오스트리아, 알래스카주, 빅토리아주, 우즈베키스탄, 폴란드, 알바니아	유고슬라비아
고아주는 <mask>와 (과) 국경을 공유합니다.	마하라슈트라주	슬로바키아, 윌트셔주, 우간다, 니제르, 앨버타주, 하트퍼드셔주, 말라위, 네팔, 프랑스, 마하라슈트라주	고아주
리비아는 <mask>와 (과) 국경을 공유합니다.	차드	아이다호주, 벨리즈, 더비셔주, 나미비아, 버킹엄셔주, 잘츠부르크주, 벨기에, 카메룬, 사바주, 차드	리비아
이스라엘는 <mask>와 (과) 국경을 공유합니다.	시리아	파라과이, 워릭셔주, 미네소타주, 스웨덴, 빈, 루마니아, 라자스탄주, 몬태나주, 오스트리아, 시리아	이스라엘
콩고 공화국는 <mask>와 (과) 국경을 공유합니다.	가봉	우스터셔주, 광둥성, 탄자니아, 앨라배마주, 아라곤 지방, 멕시코, 도쿄도, 헬싱키, 미니애폴리스, 가봉	콩고 공화국
노팅엄셔주는 <mask>와 (과) 국경을 공유합니다.	레스터셔주	아프리카, 헬레나, 온타리오주, 그리스, 케냐, 조지아, 루이지애나주, 리옹, 잘츠부르크주, 레스터셔주	노팅엄셔주
라오스는 <mask>와 (과) 국경을 공유합니다.	태국	베라크루스주, 하이델베르크, 아삼주, 이란, 말리, 오슬로, 민스크, 하리아나주, 글로스터셔주, 태국	라오스
버지니아주는 <mask>와 (과) 국경을 공유합니다.	메릴랜드주	이라크, 미시간주, 켄터키주, 아일랜드, 베냉, 알래스카주, 조지아주, 캘리포니아주, 아프가니스탄, 메릴랜드주	버지니아주
매니토바주는 <mask>와 (과) 국경을 공유합니다.	미네소타주	시리아, 콜롬비아, 윈저, 노르웨이, 알제리, 플랑드르, 니카라과, 구자라트주, 우간다, 미네소타주	매니토바주
니제르는 <mask>와 (과) 국경을 공유합니다.	알제리	옥스퍼드셔주, 라자스탄주, 텍사스주, 짐바브웨, 우즈베키스탄, 케임브리지셔주, 서머싯주, 모스크바, 스페인, 알제리	니제르
펀자브주는 <mask>와 (과) 국경을 공유합니다.	하리아나주	플로리다주, 멕시코, 버킹엄셔주, 아제르바이잔, 아라곤 지방, 소말리아, 노르웨이, 아르헨티나, 웨일스, 하리아나주	펀자브주
우즈베키스탄는 <mask>와 (과) 국경을 공유합니다.	타지키스탄	키프로스, 키르기스스탄, 파키스탄, 잠비아, 가봉, 루이지애나주, 터키, 켄터키주, 워릭셔주, 타지키스탄	우즈베키스탄
콜롬비아는 <mask>와 (과) 국경을 공유합니다.	에콰도르	우간다, 라자스탄주, 스페인, 매사추세츠주, 비즈마크, 세네갈, 슬로베니아, 마하라슈트라주, 체셔주, 에콰도르	콜롬비아
에밀리아로마냐주는 <mask>와 (과) 국경을 공유합니다.	피에몬테주	유콘 준주, 잠비아, 햄프셔주, 와이오밍주, 도싯주, 이집트, 세네갈, 브라운슈바이크, 알래스카주, 피에몬테주	에밀리아로마냐주
스위스는 <mask>와 (과) 국경을 공유합니다.	오스트리아	아이슬란드, 웨일스, 르완다, 요하네스버그, 카르나타카주, 함부르크, 와이오밍주, 마닐라, 랭커셔주, 오스트리아	스위스
멕시코는 <mask>와 (과) 국경을 공유합니다.	과테말라	멕시코, 미주리주, 서울특별시, 이탈리아, 파키스탄, 헝가리, 노샘프턴셔주, 토스카나주, 슬로바키아, 과테말라	멕시코
광시 좡족 자치구는 <mask>와 (과) 국경을 공유합니다.	윈난성	서울특별시, 아프가니스탄, 헬레나, 아삼주, 차드, 윈저, 도싯주, 미시시피주, 라오스, 윈난성	광시 좡족 자치구
케임브리지셔주는 <mask>와 (과) 국경을 공유합니다.	하트퍼드셔주	몬태나주, 링컨셔주, 스웨덴, 텍사스주, 패서디나, 게레로주, 알바니아, 슈롭셔주, 앵주, 하트퍼드셔주	케임브리지셔주
과테말라는 <mask>와 (과) 국경을 공유합니다.	벨리즈	캄보디아, 오클라호마주, 글로스터셔주, 노르웨이, 아르헨티나, 터키, 네바다주, 룩셈부르크, 가이아나, 벨리즈	과테말라
잠비아는 <mask>와 (과) 국경을 공유합니다.	나미비아	파리, 유콘 준주, 리비아, 광둥성, 가이아나, 애리조나주, 햄프셔주, 라자스탄주, 리옹, 나미비아	잠비아
캔자스주는 <mask>와 (과) 국경을 공유합니다.	오클라호마주	나미비아, 작센주, 노르웨이, 싱가포르, 룩셈부르크, 버지니아주, 벨기에, 체코슬로바키아, 세르비아, 오클라호마주	캔자스주
루마니아는 <mask>와 (과) 국경을 공유합니다.	불가리아	구자라트주, 아제르바이잔, 알제리, 레스터셔주, 요하네스버그, 우크라이나, 앨버타주, 함부르크, 방글라데시, 불가리아	루마니아
헤리퍼드셔주는 <mask>와 (과) 국경을 공유합니다.	슈롭셔주	플로리다주, 도르트문트, 가봉, 이집트, 아제르바이잔, 마하라슈트라주, 워릭셔주, 작센주, 알제리, 슈롭셔주	헤리퍼드셔주
리투아니아는 <mask>와 (과) 국경을 공유합니다.	벨라루스	상하이시, 베네수엘라, 스위스, 파나마, 패서디나, 스웨덴, 카메룬, 체셔주, 아이슬란드, 벨라루스	리투아니아
롬바르디아주는 <mask>와 (과) 국경을 공유합니다.	피에몬테주	모스크바, 네팔, 아르헨티나, 버지니아주, 스코틀랜드, 브란덴부르크주, 세르비아, 브루나이, 인도, 피에몬테주	롬바르디아주
오스트리아는 <mask>와 (과) 국경을 공유합니다.	헝가리	하트퍼드셔주, 중화민국, 키프로스, 데번주, 쓰촨성, 인도네시아, 우크라이나, 기니, 워릭셔주, 헝가리	오스트리아
유럽 연합는 <mask>와 (과) 국경을 공유합니다.	벨라루스	파라과이, 인도네시아, 가나, 시리아, 프랑스, 라오스, 니카라과, 앵주, 리투아니아, 벨라루스	유럽 연합
메클렌부르크포어포메른주는 <mask>와 (과) 국경을 공유합니다.	브란덴부르크주	루이지애나주, 작센주, 플로리다주, 콤프턴, 바이에른주, 캔자스주, 터키, 스웨덴, 토스카나주, 브란덴부르크주	메클렌부르크포어포메른주
하리아나주는 <mask>와 (과) 국경을 공유합니다.	라자스탄주	글로스터셔주, 불가리아, 브뤼셀 시, 슬로베니아, 콜로라도주, 오하이오주, 말레이시아, 버킹엄셔주, 미주리주, 라자스탄주	하리아나주
크로아티아는 <mask>와 (과) 국경을 공유합니다.	세르비아	가이아나, 웨일스, 브뤼셀 시, 캔자스주, 필리핀, 구자라트주, 알래스카주, 벨라루스, 아칸소주, 세르비아	크로아티아
베네수엘라는 <mask>와 (과) 국경을 공유합니다.	브라질	짐바브웨, 페루, 서리주, 하이델베르크, 터키, 네팔, 켄터키주, 버지니아주, 윌트셔주, 브라질	베네수엘라
파키스탄는 <mask>와 (과) 국경을 공유합니다.	아프가니스탄	글로스터셔주, 베네수엘라, 켄트주, 오만, 기니, 햄프셔주, 조지아주, 오하이오주, 메릴랜드주, 아프가니스탄	파키스탄
브리티시컬럼비아주는 <mask>와 (과) 국경을 공유합니다.	알래스카주	카르나타카주, 오만, 이스라엘, 크로아티아, 함부르크, 베라크루스주, 윌트셔주, 세네갈, 카탈루냐 지방, 알래스카주	브리티시컬럼비아주
네바다주는 <mask>와 (과) 국경을 공유합니다.	유타주	레스터셔주, 조지아, 피에몬테주, 아프리카, 아삼주, 서퍽주, 노르웨이, 나미비아, 미니애폴리스, 유타주	네바다주
유럽 연합는 <mask>와 (과) 국경을 공유합니다.	스위스	알래스카주, 라이베리아, 네팔, 마하라슈트라주, 쓰촨성, 슬로베니아, 아제르바이잔, 카탈루냐 지방, 서리주, 스위스	유럽 연합
도싯주는 <mask>와 (과) 국경을 공유합니다.	햄프셔주	헝가리, 작센주, 하리아나주, 테네시주, 헬레나, 와이오밍주, 구자라트주, 인디애나주, 조지아, 햄프셔주	도싯주
로드아일랜드주는 <mask>와 (과) 국경을 공유합니다.	매사추세츠주	아제르바이잔, 차드, 구자라트주, 슬로바키아, 노팅엄셔주, 앨버타주, 니제르, 알렉산드리아, 노샘프턴셔주, 매사추세츠주	로드아일랜드주
페루는 <mask>와 (과) 국경을 공유합니다.	콜롬비아	오스트리아, 미네소타주, 레바논, 네팔, 브란덴부르크주, 가나, 아이슬란드, 콜로라도주, 리옹, 콜롬비아	페루
튀링겐주는 <mask>와 (과) 국경을 공유합니다.	헤센주	브라질, 버몬트주, 베트남, 덴마크, 코소보, 알제리, 라이베리아, 델리, 키예프, 헤센주	튀링겐주
앨라배마주는 <mask>와 (과) 국경을 공유합니다.	미시시피주	차드, 아칸소주, 토스카나주, 니제르, 텍사스주, 오스트리아, 네바다주, 오클라호마주, 펀자브주, 미시시피주	앨라배마주
바이에른주는 <mask>와 (과) 국경을 공유합니다.	잘츠부르크주	아칸소주, 노샘프턴셔주, 싱가포르, 파라과이, 윈난성, 아프가니스탄, 벨라루스, 스코틀랜드, 텔랑가나주, 잘츠부르크주	바이에른주
동독는 <mask>와 (과) 국경을 공유합니다.	체코슬로바키아	싱가포르, 라이베리아, 코소보, 마닐라, 헤센주, 델리, 벨라루스, 랭커셔주, 차드, 체코슬로바키아	동독
버지니아주는 <mask>와 (과) 국경을 공유합니다.	켄터키주	알래스카주, 아라곤 지방, 베트남, 노샘프턴셔주, 버몬트주, 아르헨티나, 일리노이주, 앨버타주, 키르기스스탄, 켄터키주	버지니아주
과테말라는 <mask>와 (과) 국경을 공유합니다.	멕시코	케임브리지셔주, 키프로스, 노르웨이, 볼리비아, 인도, 리투아니아, 켄트주, 몽골, 퀸시, 멕시코	과테말라
몬태나주는 <mask>와 (과) 국경을 공유합니다.	와이오밍주	우스터셔주, 링컨셔주, 베라크루스주, 일리노이주, 덴마크, 펀자브주, 피에몬테주, 윌트셔주, 알제리, 와이오밍주	몬태나주
몬테네그로는 <mask>와 (과) 국경을 공유합니다.	크로아티아	차드, 랭커셔주, 펀자브주, 아르헨티나, 잉글랜드, 네브래스카주, 펜실베이니아주, 레바논, 슬로베니아, 크로아티아	몬테네그로
탄자니아는 <mask>와 (과) 국경을 공유합니다.	잠비아	윈난성, 오클라호마주, 미시시피주, 사라왁주, 레스터셔주, 패서디나, 나폴리, 이집트, 알바니아, 잠비아	탄자니아
웨스트서식스주는 <mask>와 (과) 국경을 공유합니다.	서리주	웨일스, 베이징시, 덴마크, 키프로스, 애리조나주, 슈롭셔주, 하이델베르크, 에식스주, 유고슬라비아, 서리주	웨스트서식스주
팡탱는 <mask>와 (과) 국경을 공유합니다.	파리	가봉, 알제리, 이탈리아, 더비셔주, 도쿄도, 애리조나주, 텍사스주, 일본, 체코슬로바키아, 파리	팡탱
불가리아는 <mask>와 (과) 국경을 공유합니다.	루마니아	서퍽주, 광둥성, 리비아, 모잠비크, 벨라루스, 체셔주, 서리주, 위스콘신주, 말레이시아, 루마니아	불가리아
웨스트버지니아주는 <mask>와 (과) 국경을 공유합니다.	메릴랜드주	몽골, 테네시주, 위스콘신주, 미주리주, 매사추세츠주, 노르웨이, 패서디나, 퀸시, 리투아니아, 메릴랜드주	웨스트버지니아주
컴브리아주는 <mask>와 (과) 국경을 공유합니다.	노섬벌랜드주	네바다주, 함부르크, 리투아니아, 불가리아, 카탈루냐 지방, 지브롤터, 아칸소주, 잉글랜드, 조지아주, 노섬벌랜드주	컴브리아주
이란는 <mask>와 (과) 국경을 공유합니다.	아르메니아	패서디나, 구자라트주, 이라크, 몬태나주, 애리조나주, 아라곤 지방, 파리, 볼리비아, 앙골라, 아르메니아	이란
워릭셔주는 <mask>와 (과) 국경을 공유합니다.	레스터셔주	네팔, 헬레나, 파키스탄, 빈, 아르헨티나, 러시아, 서울특별시, 에티오피아, 방글라데시, 레스터셔주	워릭셔주
슬로바키아는 <mask>와 (과) 국경을 공유합니다.	폴란드	슬로베니아, 인도, 글로스터셔주, 시리아, 콤프턴, 이라크, 델리, 스웨덴, 더비셔주, 폴란드	슬로바키아
아랍 연맹는 <mask>와 (과) 국경을 공유합니다.	터키	체코슬로바키아, 베트남, 앙골라, 로렌, 민스크, 니카라과, 일본, 쓰촨성, 글로스터셔주, 터키	아랍 연맹
알링턴 군는 <mask>와 (과) 국경을 공유합니다.	알렉산드리아	슬로베니아, 베이징시, 매사추세츠주, 오하이오주, 도르트문트, 타지키스탄, 몬태나주, 하리아나주, 세네갈, 알렉산드리아	알링턴 군
코소보는 <mask>와 (과) 국경을 공유합니다.	알바니아	스태퍼드셔주, 캘리포니아주, 데번주, 키프로스, 와이오밍주, 스코틀랜드, 러시아, 슈롭셔주, 카르나타카주, 알바니아	코소보
세인트폴는 <mask>와 (과) 국경을 공유합니다.	미니애폴리스	요르단, 아제르바이잔, 아프리카, 몬태나주, 델리, 라자스탄주, 서퍽주, 브뤼셀 시, 알제리, 미니애폴리스	세인트폴
오스트리아-헝가리 제국는 <mask>와 (과) 국경을 공유합니다.	스위스	고아주, 윌트셔주, 리비아, 싱가포르, 네팔, 버지니아주, 베이징시, 슬로바키아, 이탈리아, 스위스	오스트리아-헝가리 제국
루간스크 인민공화국는 <mask>와 (과) 국경을 공유합니다.	우크라이나	캘리포니아주, 라자스탄주, 파리, 브라질, 서머싯주, 키예프, 폴란드, 예멘, 위스콘신주, 우크라이나	루간스크 인민공화국
우크라이나는 <mask>와 (과) 국경을 공유합니다.	벨라루스	우스터셔주, 니카라과, 타지키스탄, 도르트문트, 러시아, 루이지애나주, 키르기스스탄, 브라질, 버킹엄셔주, 벨라루스	우크라이나
네브래스카주는 <mask>와 (과) 국경을 공유합니다.	콜로라도주	빈, 베냉, 케임브리지셔주, 구자라트주, 니제르, 예멘, 서울특별시, 파나마, 윈저, 콜로라도주	네브래스카주
플로리다주는 <mask>와 (과) 국경을 공유합니다.	앨라배마주	타지키스탄, 퀘벡주, 아르메니아, 프랑스, 콤프턴, 우크라이나, 링컨셔주, 베네수엘라, 스태퍼드셔주, 앨라배마주	플로리다주
수단는 <mask>와 (과) 국경을 공유합니다.	차드	오클라호마주, 탄자니아, 잠비아, 마하라슈트라주, 텍사스주, 우스터셔주, 말라위, 버몬트주, 스태퍼드셔주, 차드	수단
아이오와주는 <mask>와 (과) 국경을 공유합니다.	미주리주	도싯주, 델리, 나이지리아, 퀸스, 켄트주, 케냐, 카메룬, 아삼주, 나미비아, 미주리주	아이오와주
감비아는 <mask>와 (과) 국경을 공유합니다.	세네갈	버지니아주, 미니애폴리스, 데번주, 서머싯주, 이집트, 파키스탄, 불가리아, 체셔주, 오슬로, 세네갈	감비아
펀자브주는 <mask>와 (과) 국경을 공유합니다.	라자스탄주	애리조나주, 노르웨이, 조지아주, 체코슬로바키아, 이탈리아, 파라과이, 방글라데시, 그리스, 말레이시아, 라자스탄주	펀자브주
오트가론주는 <mask>와 (과) 국경을 공유합니다.	카탈루냐 지방	스위스, 폴란드, 메릴랜드주, 구자라트주, 지브롤터, 요하네스버그, 아제르바이잔, 이집트, 버몬트주, 카탈루냐 지방	오트가론주
베트남는 <mask>와 (과) 국경을 공유합니다.	캄보디아	브루나이, 민스크, 베이징시, 독일, 이스라엘, 아프리카, 알제리, 우스터셔주, 구자라트주, 캄보디아	베트남
리투아니아는 <mask>와 (과) 국경을 공유합니다.	폴란드	인도, 보츠와나, 워릭셔주, 루마니아, 몬테네그로, 지브롤터, 리비아, 나이지리아, 오클라호마주, 폴란드	리투아니아
노스웨스트 준주는 <mask>와 (과) 국경을 공유합니다.	서스캐처원주	노르웨이, 베트남, 니카라과, 덴마크, 옥스퍼드셔주, 태국, 앨라배마주, 레스터셔주, 스페인, 서스캐처원주	노스웨스트 준주
유럽 연합는 <mask>와 (과) 국경을 공유합니다.	러시아	헤센주, 켄터키주, 민스크, 아삼주, 아르헨티나, 세네갈, 서리주, 니카라과, 태국, 러시아	유럽 연합
워릭셔주는 <mask>와 (과) 국경을 공유합니다.	우스터셔주	이탈리아, 아칸소주, 애리조나주, 지브롤터, 민스크, 방글라데시, 스페인, 아프리카, 키르기스스탄, 우스터셔주	워릭셔주
유럽 연합는 <mask>와 (과) 국경을 공유합니다.	세르비아	캐나다, 애리조나주, 유타주, 세네갈, 나폴리, 아삼주, 이라크, 모스크바, 벨기에, 세르비아	유럽 연합
니제르는 <mask>와 (과) 국경을 공유합니다.	나이지리아	루이지애나주, 오슬로, 일리노이주, 하이델베르크, 파리, 플로리다주, 아르메니아, 폴란드, 차드, 나이지리아	니제르
도미니카 공화국는 <mask>와 (과) 국경을 공유합니다.	아이티	키프로스, 패서디나, 캄보디아, 라자스탄주, 요하네스버그, 게레로주, 애리조나주, 노팅엄셔주, 베이징시, 아이티	도미니카 공화국
불로뉴비양쿠르는 <mask>와 (과) 국경을 공유합니다.	파리	오리건주, 유타주, 인도, 캄보디아, 리비아, 아이슬란드, 앨라배마주, 싱가포르, 서스캐처원주, 파리	불로뉴비양쿠르
누나부트 준주는 <mask>와 (과) 국경을 공유합니다.	퀘벡주	구자라트주, 헬레나, 지브롤터, 나이지리아, 세네갈, 불가리아, 레바논, 아이슬란드, 매사추세츠주, 퀘벡주	누나부트 준주
알바니아는 <mask>와 (과) 국경을 공유합니다.	세르비아	수단, 볼리비아, 지브롤터, 카메룬, 워릭셔주, 오슬로, 도르트문트, 베라크루스주, 웨일스, 세르비아	알바니아
라자스탄주는 <mask>와 (과) 국경을 공유합니다.	하리아나주	스코틀랜드, 오슬로, 노팅엄셔주, 서리주, 브뤼셀 시, 플로리다주, 알래스카주, 민스크, 조지아주, 하리아나주	라자스탄주
마디아프라데시주는 <mask>와 (과) 국경을 공유합니다.	마하라슈트라주	하이델베르크, 파리, 알렉산드리아, 노섬벌랜드주, 사바주, 앨버타주, 헤센주, 퀸시, 루마니아, 마하라슈트라주	마디아프라데시주
그레나다는 <mask>와 (과) 국경을 공유합니다.	베네수엘라	니카라과, 브레멘, 켄터키주, 헤센주, 노샘프턴셔주, 미시시피주, 오리건주, 텍사스주, 앙골라, 베네수엘라	그레나다
마하라슈트라주는 <mask>와 (과) 국경을 공유합니다.	텔랑가나주	델라웨어주, 오슬로, 워릭셔주, 버몬트주, 서리주, 테네시주, 루마니아, 아이다호주, 나이지리아, 텔랑가나주	마하라슈트라주
유럽 연합는 <mask>와 (과) 국경을 공유합니다.	헝가리	네바다주, 유고슬라비아, 베라크루스주, 레스터셔주, 인도, 텔랑가나주, 노르웨이, 스코틀랜드, 마닐라, 헝가리	유럽 연합
베네수엘라는 <mask>와 (과) 국경을 공유합니다.	프랑스	르완다, 라자스탄주, 펜실베이니아주, 바이에른주, 중화민국, 오리건주, 코소보, 키르기스스탄, 퀸스, 프랑스	베네수엘라
지바현는 <mask>와 (과) 국경을 공유합니다.	도쿄도	기니, 우크라이나, 하이델베르크, 브라운슈바이크, 아프리카, 윌트셔주, 로렌, 유콘 준주, 네팔, 도쿄도	지바현
미시시피주는 <mask>와 (과) 국경을 공유합니다.	루이지애나주	쓰촨성, 와이오밍주, 오하이오주, 카메룬, 에콰도르, 유타주, 키르기스스탄, 레바논, 링컨셔주, 루이지애나주	미시시피주
부르키나파소는 <mask>와 (과) 국경을 공유합니다.	말리	리투아니아, 포르투갈, 로마, 아칸소주, 텍사스주, 알제리, 아라곤 지방, 테네시주, 케임브리지셔주, 말리	부르키나파소
왈롱는 <mask>와 (과) 국경을 공유합니다.	플랑드르	버킹엄셔주, 옥스퍼드셔주, 상하이시, 콜롬비아, 펀자브주, 아르헨티나, 모잠비크, 앵주, 니제르, 플랑드르	왈롱
페로 제도는 <mask>와 (과) 국경을 공유합니다.	아이슬란드	도르트문트, 카탈루냐 지방, 멕시코, 유콘 준주, 루마니아, 이탈리아, 윈저, 벨라루스, 위스콘신주, 아이슬란드	페로 제도
장시성는 <mask>와 (과) 국경을 공유합니다.	광둥성	페루, 노섬벌랜드주, 과테말라, 캔자스주, 게레로주, 아칸소주, 잠비아, 에콰도르, 태국, 광둥성	장시성
몰도바는 <mask>와 (과) 국경을 공유합니다.	우크라이나	델리, 네팔, 도르트문트, 사라왁주, 오슬로, 예멘, 서리주, 키예프, 콤프턴, 우크라이나	몰도바
알제리는 <mask>와 (과) 국경을 공유합니다.	말리	베트남, 아이다호주, 매사추세츠주, 도르트문트, 광둥성, 세르비아, 에티오피아, 미시시피주, 파리, 말리	알제리
러시아는 <mask>와 (과) 국경을 공유합니다.	몽골	요하네스버그, 서머싯주, 이집트, 레바논, 아이티, 퀸즐랜드주, 노섬벌랜드주, 텔랑가나주, 햄프셔주, 몽골	러시아
코트디부아르는 <mask>와 (과) 국경을 공유합니다.	가나	상하이시, 오슬로, 버지니아주, 오리건주, 헤센주, 빅토리아주, 방글라데시, 하이델베르크, 레스터셔주, 가나	코트디부아르
수단는 <mask>와 (과) 국경을 공유합니다.	우간다	조지아, 아프리카, 비즈마크, 몬테네그로, 함부르크, 브라질, 빈, 미니애폴리스, 알제리, 우간다	수단
니더작센주는 <mask>와 (과) 국경을 공유합니다.	함부르크	켄트주, 텍사스주, 글로스터셔주, 카메룬, 체셔주, 마닐라, 플랑드르, 모스크바, 프랑스, 함부르크	니더작센주
우간다는 <mask>와 (과) 국경을 공유합니다.	탄자니아	레바논, 텔랑가나주, 브뤼셀 시, 도쿄도, 볼리비아, 우즈베키스탄, 워릭셔주, 텍사스주, 윈난성, 탄자니아	우간다
유럽 연합는 <mask>와 (과) 국경을 공유합니다.	터키	유고슬라비아, 버지니아주, 펀자브주, 아이오와주, 광둥성, 윈난성, 알래스카주, 알제리, 미네소타주, 터키	유럽 연합
뉴사우스웨일스주는 <mask>와 (과) 국경을 공유합니다.	퀸즐랜드주	라트비아, 에티오피아, 프랑스, 글로스터셔주, 슬로바키아, 세르비아, 방글라데시, 윈저, 몰도바, 퀸즐랜드주	뉴사우스웨일스주
오클라호마주는 <mask>와 (과) 국경을 공유합니다.	텍사스주	이스라엘, 베라크루스주, 요하네스버그, 아칸소주, 키르기스스탄, 도르트문트, 베이징시, 하리아나주, 라오스, 텍사스주	오클라호마주
미시간주는 <mask>와 (과) 국경을 공유합니다.	인디애나주	미주리주, 나이지리아, 모스크바, 사라왁주, 메릴랜드주, 파키스탄, 베이징시, 텍사스주, 스페인, 인디애나주	미시간주
서스캐처원주는 <mask>와 (과) 국경을 공유합니다.	앨버타주	유콘 준주, 파리, 플로리다주, 노샘프턴셔주, 일본, 사라왁주, 카메룬, 카탈루냐 지방, 브루나이, 앨버타주	서스캐처원주
온두라스는 <mask>와 (과) 국경을 공유합니다.	과테말라	미시시피주, 비즈마크, 옥스퍼드셔주, 나폴리, 오슬로, 매사추세츠주, 말라위, 상하이시, 레바논, 과테말라	온두라스
옥스퍼드셔주는 <mask>와 (과) 국경을 공유합니다.	워릭셔주	고아주, 보츠와나, 브루클린, 싱가포르, 이탈리아, 민스크, 터키, 그리스, 캘리포니아주, 워릭셔주	옥스퍼드셔주
델라웨어주는 <mask>와 (과) 국경을 공유합니다.	펜실베이니아주	포르투갈, 타지키스탄, 알렉산드리아, 아이오와주, 햄프셔주, 필리핀, 오스트리아, 함부르크, 애리조나주, 펜실베이니아주	델라웨어주
핀란드는 <mask>와 (과) 국경을 공유합니다.	스웨덴	비즈마크, 에티오피아, 키르기스스탄, 텍사스주, 미네소타주, 텔랑가나주, 와이오밍주, 키예프, 노르웨이, 스웨덴	핀란드
아랍 연맹는 <mask>와 (과) 국경을 공유합니다.	차드	오리건주, 이집트, 민스크, 니제르, 바이에른주, 예멘, 브루클린, 켄트주, 타지키스탄, 차드	아랍 연맹
모잠비크는 <mask>와 (과) 국경을 공유합니다.	탄자니아	체코슬로바키아, 태국, 서리주, 사라왁주, 터키, 나이지리아, 네브래스카주, 퀸스, 그리스, 탄자니아	모잠비크
경기도는 <mask>와 (과) 국경을 공유합니다.	서울특별시	오리건주, 함부르크, 모잠비크, 바이에른주, 조지아, 카탈루냐 지방, 네바다주, 케임브리지셔주, 버킹엄셔주, 서울특별시	경기도
이탈리아는 <mask>와 (과) 국경을 공유합니다.	스위스	노샘프턴셔주, 페루, 링컨셔주, 바이에른주, 미니애폴리스, 나이지리아, 하트퍼드셔주, 아프리카, 미시시피주, 스위스	이탈리아
유럽 연합는 <mask>와 (과) 국경을 공유합니다.	브라질	웨일스, 아프가니스탄, 서리주, 일본, 에콰도르, 네팔, 앨라배마주, 이탈리아, 하트퍼드셔주, 브라질	유럽 연합
칠레는 <mask>와 (과) 국경을 공유합니다.	볼리비아	네팔, 과테말라, 그리스, 미시시피주, 타지키스탄, 유콘 준주, 몬태나주, 러시아, 오슬로, 볼리비아	칠레
아제르바이잔는 <mask>와 (과) 국경을 공유합니다.	터키	아라곤 지방, 스웨덴, 레스터셔주, 보츠와나, 빈, 미시간주, 미네소타주, 스페인, 아프리카, 터키	아제르바이잔
장쑤성는 <mask>와 (과) 국경을 공유합니다.	상하이시	서스캐처원주, 시리아, 텍사스주, 리옹, 빈, 키예프, 브라운슈바이크, 이라크, 라오스, 상하이시	장쑤성
옥스퍼드셔주는 <mask>와 (과) 국경을 공유합니다.	버킹엄셔주	룩셈부르크, 볼리비아, 서퍽주, 키예프, 콤프턴, 델리, 보츠와나, 라오스, 위스콘신주, 버킹엄셔주	옥스퍼드셔주
프리토리아는 <mask>와 (과) 국경을 공유합니다.	요하네스버그	앨라배마주, 포르투갈, 알렉산드리아, 나폴리, 베트남, 빅토리아주, 퀸시, 타지키스탄, 퀸즐랜드주, 요하네스버그	프리토리아
세르비아는 <mask>와 (과) 국경을 공유합니다.	불가리아	기니, 서울특별시, 아라곤 지방, 이란, 에콰도르, 켄터키주, 유고슬라비아, 우간다, 알래스카주, 불가리아	세르비아
트란스니스트리아는 <mask>와 (과) 국경을 공유합니다.	몰도바	텍사스주, 벨리즈, 브루클린, 레바논, 인도네시아, 로마, 아이티, 퀸즐랜드주, 룩셈부르크, 몰도바	트란스니스트리아
