Prompt	Ans	Candidate Ans	Subject
Brunei deler grænsen til <mask>.	Malaysia	Sachsen, Guyana, Delaware, Yemen, Louisiana, Rusland, Wisconsin, Californien, Albanien, Malaysia	Brunei
Rusland deler grænsen til <mask>.	Polen	Slovenien, Brooklyn, Sachsen, Sverige, Egypten, Indonesien, Florida, Kirgisistan, Benin, Polen	Rusland
Manitoba deler grænsen til <mask>.	Ontario	Grækenland, Colorado, Hessen, Oman, Beijing, Kansas, Japan, Filippinerne, Pennsylvania, Ontario	Manitoba
Botswana deler grænsen til <mask>.	Zambia	Singapore, Argentina, Oklahoma, Senegal, Johannesburg, Massachusetts, Tanzania, Vietnam, Aserbajdsjan, Zambia	Botswana
Elfenbenskysten deler grænsen til <mask>.	Guinea	Georgia, Californien, Nicaragua, Irland, Slovenien, Grækenland, Bolivia, Hviderusland, Gibraltar, Guinea	Elfenbenskysten
Sovjetunionen deler grænsen til <mask>.	Iran	Guatemala, Hessen, Mississippi, Yukon, Ukraine, Florida, Georgia, Italien, Mexico, Iran	Sovjetunionen
Japan deler grænsen til <mask>.	Taiwan	Ghana, Minnesota, Benin, Arkansas, Vermont, Indien, Mexico, Tennessee, Uganda, Taiwan	Japan
Iowa deler grænsen til <mask>.	Nebraska	Idaho, Oklahoma, Gibraltar, Brandenburg, Bulgarien, Missouri, Sudan, Belgien, Oregon, Nebraska	Iowa
Missouri deler grænsen til <mask>.	Tennessee	Québec, Mississippi, Laos, Rusland, Indonesien, Beijing, Californien, Angola, Afghanistan, Tennessee	Missouri
Missouri deler grænsen til <mask>.	Arkansas	Libanon, Peru, Utah, Indonesien, Montana, Armenien, Kansas, Frankrig, Panama, Arkansas	Missouri
Kina deler grænsen til <mask>.	Kirgisistan	Frankrig, Nepal, Slovenien, Rusland, Portugal, Tennessee, Idaho, Sverige, Uganda, Kirgisistan	Kina
Østrig deler grænsen til <mask>.	Italien	Irak, Moldova, Polen, Senegal, Singapore, Usbekistan, Louisiana, Montana, Virginia, Italien	Østrig
Slovakiet deler grænsen til <mask>.	Østrig	Malawi, Indien, Somalia, Brooklyn, Filippinerne, Chile, Belgien, Portugal, Idaho, Østrig	Slovakiet
Tyskland deler grænsen til <mask>.	Luxembourg	Taiwan, Laos, Litauen, Albanien, Iowa, Hamborg, Ecuador, Montana, Bolivia, Luxembourg	Tyskland
Tyrkiet deler grænsen til <mask>.	Bulgarien	Østrig, Schweiz, Senegal, Alabama, Texas, Indonesien, Brasilien, Iran, Wisconsin, Bulgarien	Tyrkiet
Pennsylvania deler grænsen til <mask>.	Maryland	Kosovo, Delaware, Indiana, Portugal, Colorado, Slovenien, Kirgisistan, Singapore, Albanien, Maryland	Pennsylvania
West Virginia deler grænsen til <mask>.	Pennsylvania	Libyen, Johannesburg, Singapore, Alaska, Georgien, Bolivia, Québec, Argentina, Irland, Pennsylvania	West Virginia
Den Europæiske Union deler grænsen til <mask>.	Montenegro	Californien, Kenya, Peru, Thailand, Kirgisistan, Beijing, Nebraska, Jordan, Panama, Montenegro	Den Europæiske Union
Sydkorea deler grænsen til <mask>.	Japan	Guinea, Oregon, Uganda, Kirgisistan, Luxembourg, Armenien, Malaysia, Irak, Thailand, Japan	Sydkorea
Arizona deler grænsen til <mask>.	Utah	Hessen, Brasilien, Belgien, Missouri, Zimbabwe, Chile, Paraguay, Østrig, Hviderusland, Utah	Arizona
Libyen deler grænsen til <mask>.	Niger	Sachsen, Armenien, Wien, Zambia, Zimbabwe, Louisiana, Namibia, Kansas, Israel, Niger	Libyen
Demokratiske Republik Congo deler grænsen til <mask>.	Zambia	Bolivia, Pennsylvania, Brunei, Somalia, Arizona, Indiana, Japan, Alaska, Tyrkiet, Zambia	Demokratiske Republik Congo
Papua Ny Guinea deler grænsen til <mask>.	Indonesien	Kansas, Iowa, Vermont, Nevada, Laos, Somalia, Malawi, Niger, Sachsen, Indonesien	Papua Ny Guinea
Paraguay deler grænsen til <mask>.	Argentina	Hviderusland, Québec, Italien, Kenya, Ghana, Ukraine, Mexico, Norge, Kansas, Argentina	Paraguay
Guinea-Bissau deler grænsen til <mask>.	Guinea	Algeriet, Beijing, Illinois, Luxembourg, Sudan, Rusland, Brasilien, Sverige, Vietnam, Guinea	Guinea-Bissau
Armenien deler grænsen til <mask>.	Iran	Guinea, Nevada, Oregon, Georgien, Slovenien, Schweiz, Brunei, Ukraine, Alberta, Iran	Armenien
Tennessee deler grænsen til <mask>.	Mississippi	Beijing, Québec, Maryland, Afghanistan, Mozambique, Alberta, Bulgarien, Sachsen, Cameroun, Mississippi	Tennessee
Libyen deler grænsen til <mask>.	Tchad	Iowa, Utah, Israel, Pennsylvania, Libyen, Wien, Chile, Mongoliet, Colombia, Tchad	Libyen
Israel deler grænsen til <mask>.	Syrien	Queensland, Wales, Bulgarien, Alaska, Malawi, Jordan, Tchad, Pakistan, Mongoliet, Syrien	Israel
Republikken Congo deler grænsen til <mask>.	Gabon	Etiopien, Wales, Hessen, Georgien, Malawi, Cameroun, Polen, Afrika, Grækenland, Gabon	Republikken Congo
Laos deler grænsen til <mask>.	Thailand	England, Tchad, Namibia, Afghanistan, Nebraska, Haiti, Østrig, Bayern, Oregon, Thailand	Laos
Virginia deler grænsen til <mask>.	Maryland	Rusland, Afrika, Uganda, Colombia, Ontario, Japan, Belize, Angola, Botswana, Maryland	Virginia
Manitoba deler grænsen til <mask>.	Minnesota	Georgien, Zambia, Mozambique, Georgia, Idaho, Sverige, Sudan, Gibraltar, Mississippi, Minnesota	Manitoba
Niger deler grænsen til <mask>.	Algeriet	Wyoming, Wien, Belize, Hamborg, Kansas, Californien, Bayern, Kosovo, Letland, Algeriet	Niger
Usbekistan deler grænsen til <mask>.	Tadsjikistan	Zambia, Irland, Irak, Canada, Rwanda, Indien, Afghanistan, Kenya, Chile, Tadsjikistan	Usbekistan
Colombia deler grænsen til <mask>.	Ecuador	Zambia, Wyoming, Mexico, Libanon, Irak, Jordan, Hessen, Vermont, Algeriet, Ecuador	Colombia
Schweiz deler grænsen til <mask>.	Østrig	Heidelberg, Michigan, Gabon, Laos, Alaska, Rwanda, Georgien, Mongoliet, Queensland, Østrig	Schweiz
Mexico deler grænsen til <mask>.	Guatemala	Gibraltar, England, Tanzania, Ukraine, Botswana, Iran, Gabon, Hviderusland, Afrika, Guatemala	Mexico
Guatemala deler grænsen til <mask>.	Belize	Singapore, Angola, Arkansas, Johannesburg, Spanien, Nepal, Alaska, Colombia, Japan, Belize	Guatemala
Zambia deler grænsen til <mask>.	Namibia	Wyoming, Texas, Nevada, Afrika, Taiwan, Gabon, Italien, Pakistan, Heidelberg, Namibia	Zambia
Kansas deler grænsen til <mask>.	Oklahoma	Missouri, Victoria, Filippinerne, Nebraska, Heidelberg, Georgien, Yemen, Malaysia, Slovakiet, Oklahoma	Kansas
Rumænien deler grænsen til <mask>.	Bulgarien	Schweiz, Iran, Filippinerne, Zambia, Delaware, Belgien, Michigan, Sachsen, Slovakiet, Bulgarien	Rumænien
Litauen deler grænsen til <mask>.	Hviderusland	Argentina, Senegal, Liberia, Cameroun, England, Kenya, Mississippi, Alberta, Yemen, Hviderusland	Litauen
Østrig deler grænsen til <mask>.	Ungarn	Oman, Irak, Sachsen, Tanzania, Nevada, Afghanistan, Kirgisistan, Moldova, Etiopien, Ungarn	Østrig
Den Europæiske Union deler grænsen til <mask>.	Hviderusland	Nevada, Spanien, Sudan, Gabon, Pakistan, Ghana, Libanon, Cambodja, Letland, Hviderusland	Den Europæiske Union
Mecklenburg-Vorpommern deler grænsen til <mask>.	Brandenburg	Thailand, Taiwan, Nicaragua, Kansas, Montenegro, Argentina, Rwanda, Ecuador, Haiti, Brandenburg	Mecklenburg-Vorpommern
Kroatien deler grænsen til <mask>.	Serbien	Kroatien, Missouri, Peru, Bulgarien, Østrig, Canada, Wisconsin, Alberta, Botswana, Serbien	Kroatien
Venezuela deler grænsen til <mask>.	Brasilien	Algeriet, Hessen, Letland, Afghanistan, Skotland, Saskatchewan, Haiti, Cambodja, Ungarn, Brasilien	Venezuela
Pakistan deler grænsen til <mask>.	Afghanistan	Virginia, Kansas, Portugal, Tyskland, Schweiz, Israel, Nepal, Heidelberg, Kentucky, Afghanistan	Pakistan
Britisk Columbia deler grænsen til <mask>.	Alaska	Nebraska, Tanzania, Portugal, Wales, Louisiana, Tadsjikistan, Pakistan, Tyrkiet, Guinea, Alaska	Britisk Columbia
Nevada deler grænsen til <mask>.	Utah	Mongoliet, Botswana, Israel, Ungarn, Irak, Bulgarien, Indien, Queensland, Zimbabwe, Utah	Nevada
Den Europæiske Union deler grænsen til <mask>.	Schweiz	Portugal, Ecuador, Litauen, Oregon, Canada, Belize, Italien, Argentina, Michigan, Schweiz	Den Europæiske Union
Rhode Island deler grænsen til <mask>.	Massachusetts	Montenegro, Nigeria, Saskatchewan, Texas, Albanien, Ukraine, Singapore, Indonesien, Sachsen, Massachusetts	Rhode Island
Peru deler grænsen til <mask>.	Colombia	Bolivia, Zambia, Missouri, Argentina, Senegal, Malawi, Victoria, Botswana, Indiana, Colombia	Peru
Thüringen deler grænsen til <mask>.	Hessen	Moldova, Nevada, Japan, Kosovo, Alabama, Botswana, Niger, Rumænien, Nigeria, Hessen	Thüringen
Alabama deler grænsen til <mask>.	Mississippi	Gabon, Singapore, Taiwan, Michigan, Georgia, Iran, Victoria, Bolivia, Pennsylvania, Mississippi	Alabama
Virginia deler grænsen til <mask>.	Kentucky	Rumænien, Hessen, Massachusetts, Virginia, Mali, Luxembourg, Kroatien, Indien, Nebraska, Kentucky	Virginia
Guatemala deler grænsen til <mask>.	Mexico	Kenya, Brunei, Tadsjikistan, Montana, Nicaragua, Massachusetts, Canada, Kroatien, Kirgisistan, Mexico	Guatemala
Montana deler grænsen til <mask>.	Wyoming	Louisiana, Iran, Botswana, Algeriet, Argentina, Grækenland, Wien, Yemen, Nicaragua, Wyoming	Montana
Montenegro deler grænsen til <mask>.	Kroatien	Hamborg, Nebraska, Algeriet, Indonesien, Tennessee, Afghanistan, Sverige, Libyen, Irak, Kroatien	Montenegro
Tanzania deler grænsen til <mask>.	Zambia	Heidelberg, Hessen, Kroatien, Pakistan, Haiti, Danmark, Tadsjikistan, Colorado, Rusland, Zambia	Tanzania
Bulgarien deler grænsen til <mask>.	Rumænien	Israel, Jordan, Tanzania, Nigeria, Missouri, Frankrig, Ungarn, Wisconsin, Georgien, Rumænien	Bulgarien
West Virginia deler grænsen til <mask>.	Maryland	Albanien, Ecuador, Serbien, Oman, Ghana, Alberta, Rusland, Beijing, Angola, Maryland	West Virginia
Iran deler grænsen til <mask>.	Armenien	Senegal, Afrika, Schweiz, Vermont, Tchad, Brunei, Nebraska, Serbien, Oklahoma, Armenien	Iran
Slovakiet deler grænsen til <mask>.	Polen	Louisiana, Georgia, Wien, Massachusetts, Oklahoma, Algeriet, Brooklyn, Rumænien, Afrika, Polen	Slovakiet
Kosovo deler grænsen til <mask>.	Albanien	Zambia, Tyrkiet, Filippinerne, Montenegro, Guatemala, Ukraine, Haiti, Nicaragua, Wyoming, Albanien	Kosovo
Ukraine deler grænsen til <mask>.	Hviderusland	Bayern, Taiwan, Egypten, Litauen, Rwanda, Irak, Iowa, Ukraine, Wien, Hviderusland	Ukraine
Nebraska deler grænsen til <mask>.	Colorado	Bulgarien, Aserbajdsjan, Alaska, Victoria, Yukon, Grækenland, Paraguay, Ghana, Mexico, Colorado	Nebraska
Florida deler grænsen til <mask>.	Alabama	Alberta, Armenien, Thailand, Benin, Gabon, Oman, Colombia, Belgien, Irak, Alabama	Florida
Sudan deler grænsen til <mask>.	Tchad	Ecuador, Wisconsin, Moldova, Japan, Venezuela, Mozambique, Irland, Irak, Guatemala, Tchad	Sudan
Iowa deler grænsen til <mask>.	Missouri	Wyoming, Massachusetts, Michigan, Serbien, Mali, Zimbabwe, Brandenburg, Østrig, Grækenland, Missouri	Iowa
Gambia deler grænsen til <mask>.	Senegal	Tyrkiet, Polen, Brandenburg, Heidelberg, Japan, Alaska, Østrig, Sudan, Libyen, Senegal	Gambia
Vietnam deler grænsen til <mask>.	Cambodja	Brasilien, Massachusetts, Alberta, Kentucky, Tanzania, Colombia, Slovenien, Ghana, Iran, Cambodja	Vietnam
Litauen deler grænsen til <mask>.	Polen	Kansas, Afrika, Moldova, Tyskland, Iowa, Syrien, Nepal, Oklahoma, Sverige, Polen	Litauen
Northwest Territories deler grænsen til <mask>.	Saskatchewan	Montana, Vermont, Malaysia, Frankrig, Michigan, Kansas, Uganda, Pennsylvania, Indiana, Saskatchewan	Northwest Territories
Den Europæiske Union deler grænsen til <mask>.	Rusland	Montana, Nevada, Taiwan, Afghanistan, Georgia, Californien, Minnesota, Gabon, Tennessee, Rusland	Den Europæiske Union
Den Europæiske Union deler grænsen til <mask>.	Serbien	Argentina, Montenegro, Canada, Libanon, Sverige, Irland, Oregon, Frankrig, Taiwan, Serbien	Den Europæiske Union
Niger deler grænsen til <mask>.	Nigeria	Utah, Québec, Queensland, Mongoliet, Tanzania, Afghanistan, Oman, Michigan, Zambia, Nigeria	Niger
Dominikanske Republik deler grænsen til <mask>.	Haiti	Moldova, Mexico, Kroatien, Belize, Ukraine, Colombia, Vietnam, Senegal, Nigeria, Haiti	Dominikanske Republik
Nunavut deler grænsen til <mask>.	Québec	Bayern, Østrig, Slovakiet, Indonesien, Belize, Michigan, Californien, Polen, Missouri, Québec	Nunavut
Albanien deler grænsen til <mask>.	Serbien	Colombia, Ecuador, England, Sachsen, Irland, Egypten, Danmark, Minnesota, Nevada, Serbien	Albanien
Grenada deler grænsen til <mask>.	Venezuela	Tchad, Israel, Zimbabwe, England, Belize, Malawi, Tyskland, Hamborg, Kenya, Venezuela	Grenada
Den Europæiske Union deler grænsen til <mask>.	Ungarn	Rwanda, Hessen, Afrika, England, Filippinerne, Mississippi, Kosovo, Malaysia, Portugal, Ungarn	Den Europæiske Union
Venezuela deler grænsen til <mask>.	Frankrig	Saskatchewan, Kosovo, Bulgarien, Belgien, Laos, Cameroun, Illinois, Brunei, Bolivia, Frankrig	Venezuela
Mississippi deler grænsen til <mask>.	Louisiana	Senegal, Ukraine, Benin, Brandenburg, Etiopien, Liberia, Nigeria, Slovakiet, Kentucky, Louisiana	Mississippi
Burkina Faso deler grænsen til <mask>.	Mali	Etiopien, Hessen, Mississippi, Tchad, Laos, Saskatchewan, Zimbabwe, Tadsjikistan, Mexico, Mali	Burkina Faso
Moldova deler grænsen til <mask>.	Ukraine	Danmark, Albanien, Louisiana, Maryland, Gibraltar, Oklahoma, Indiana, Afrika, Thailand, Ukraine	Moldova
Algeriet deler grænsen til <mask>.	Mali	Italien, Wyoming, Québec, Arizona, Liberia, Queensland, Alabama, Nepal, Florida, Mali	Algeriet
Rusland deler grænsen til <mask>.	Mongoliet	Algeriet, Hviderusland, Libyen, Nebraska, Østrig, Kentucky, Wyoming, Brooklyn, Belgien, Mongoliet	Rusland
Elfenbenskysten deler grænsen til <mask>.	Ghana	Nevada, Singapore, Kroatien, Bayern, Montana, Queensland, Jordan, Mississippi, Norge, Ghana	Elfenbenskysten
Sudan deler grænsen til <mask>.	Uganda	Indiana, Delaware, Malawi, Yemen, Ukraine, Moldova, Paraguay, Missouri, Iran, Uganda	Sudan
Niedersachsen deler grænsen til <mask>.	Hamborg	Luxembourg, Zimbabwe, Kenya, Canada, Laos, Albanien, Grækenland, Tchad, Egypten, Hamborg	Niedersachsen
Uganda deler grænsen til <mask>.	Tanzania	Arkansas, Litauen, Japan, Heidelberg, Nebraska, Arizona, Mongoliet, Tennessee, Iran, Tanzania	Uganda
Den Europæiske Union deler grænsen til <mask>.	Tyrkiet	Afrika, England, Texas, Kroatien, Syrien, Oregon, Østrig, Nebraska, Ecuador, Tyrkiet	Den Europæiske Union
New South Wales deler grænsen til <mask>.	Queensland	Sverige, Laos, Colombia, Slovakiet, Louisiana, Nebraska, Gabon, Virginia, Brasilien, Queensland	New South Wales
Oklahoma deler grænsen til <mask>.	Texas	Letland, Arizona, Gabon, Canada, Queensland, Arkansas, Mississippi, Indonesien, Polen, Texas	Oklahoma
Michigan deler grænsen til <mask>.	Indiana	Namibia, Aserbajdsjan, Wales, Montenegro, Italien, Missouri, Oregon, Rwanda, Wien, Indiana	Michigan
Saskatchewan deler grænsen til <mask>.	Alberta	Libanon, Guyana, Thailand, Schweiz, Californien, Brooklyn, Singapore, Belgien, Haiti, Alberta	Saskatchewan
Honduras deler grænsen til <mask>.	Guatemala	Namibia, Mexico, Brasilien, Tanzania, Mali, Belgien, Peru, Argentina, Cameroun, Guatemala	Honduras
Delaware deler grænsen til <mask>.	Pennsylvania	Etiopien, Danmark, Haiti, Brunei, Minnesota, Alaska, Nigeria, Serbien, Panama, Pennsylvania	Delaware
Finland deler grænsen til <mask>.	Sverige	Pakistan, Kirgisistan, Beijing, Zimbabwe, Michigan, Algeriet, Nigeria, Afrika, Portugal, Sverige	Finland
Mozambique deler grænsen til <mask>.	Tanzania	Heidelberg, Kosovo, Oregon, Tyrkiet, Serbien, Rumænien, Californien, Johannesburg, Beijing, Tanzania	Mozambique
Italien deler grænsen til <mask>.	Schweiz	Georgia, Afghanistan, Rusland, Kirgisistan, Belize, Zambia, Georgien, Minnesota, Senegal, Schweiz	Italien
Den Europæiske Union deler grænsen til <mask>.	Brasilien	Hessen, Niger, Ghana, Egypten, Brooklyn, Wien, Massachusetts, Iran, England, Brasilien	Den Europæiske Union
Chile deler grænsen til <mask>.	Bolivia	Botswana, Frankrig, Iowa, Sverige, Arizona, Aserbajdsjan, Oman, Argentina, Virginia, Bolivia	Chile
Aserbajdsjan deler grænsen til <mask>.	Tyrkiet	Serbien, Tennessee, Montenegro, Egypten, Irak, Sachsen, Georgia, Venezuela, Syrien, Tyrkiet	Aserbajdsjan
Pretoria deler grænsen til <mask>.	Johannesburg	Montana, Filippinerne, Mississippi, Vermont, Minnesota, Alabama, Paraguay, Wisconsin, Hamborg, Johannesburg	Pretoria
Serbien deler grænsen til <mask>.	Bulgarien	Belize, Brunei, Namibia, Yukon, Usbekistan, Kroatien, Kosovo, Brooklyn, Iran, Bulgarien	Serbien
Asien deler grænsen til <mask>.	Afrika	Nevada, Liberia, Kroatien, Skotland, Schweiz, Laos, Uganda, England, Oman, Afrika	Asien
Tyskland deler grænsen til <mask>.	Belgien	Paraguay, Ukraine, Alaska, Irak, Indonesien, Tyskland, Angola, Queensland, Spanien, Belgien	Tyskland
Argentina deler grænsen til <mask>.	Bolivia	Norge, Rwanda, Alabama, Albanien, Cameroun, Polen, Arizona, Serbien, Ukraine, Bolivia	Argentina
Israel deler grænsen til <mask>.	Jordan	Saskatchewan, Utah, Haiti, Spanien, Wisconsin, Norge, Tadsjikistan, Vermont, Yukon, Jordan	Israel
Ungarn deler grænsen til <mask>.	Slovenien	Maryland, Oman, Massachusetts, Mali, Taiwan, Nepal, Gibraltar, Bayern, Filippinerne, Slovenien	Ungarn
South Carolina deler grænsen til <mask>.	Georgia	Ghana, Ungarn, Wisconsin, Tchad, Etiopien, Portugal, Litauen, Japan, Ukraine, Georgia	South Carolina
Dominikanske Republik deler grænsen til <mask>.	Venezuela	Iran, Kansas, Queensland, Schweiz, Hamborg, Tanzania, Hessen, Rumænien, Utah, Venezuela	Dominikanske Republik
Iran deler grænsen til <mask>.	Aserbajdsjan	Malaysia, Uganda, Serbien, Nicaragua, Heidelberg, Iran, Slovakiet, Tyrkiet, Libyen, Aserbajdsjan	Iran
Mauretanien deler grænsen til <mask>.	Algeriet	Libyen, Nigeria, Ontario, Moldova, Malaysia, Arkansas, Filippinerne, Tanzania, Luxembourg, Algeriet	Mauretanien
Hviderusland deler grænsen til <mask>.	Litauen	Somalia, Colorado, Hessen, Cameroun, Indien, Nebraska, Tennessee, Tadsjikistan, Danmark, Litauen	Hviderusland
Idaho deler grænsen til <mask>.	Montana	Arkansas, Benin, Tchad, Schweiz, Hessen, Belgien, Missouri, Oregon, Mozambique, Montana	Idaho
Honduras deler grænsen til <mask>.	Nicaragua	Bulgarien, Sverige, Mongoliet, Alabama, Botswana, Victoria, Canada, Afrika, Indonesien, Nicaragua	Honduras
Irak deler grænsen til <mask>.	Iran	Delaware, Tyskland, Gabon, Texas, Grækenland, Heidelberg, Georgien, Brasilien, Alaska, Iran	Irak
Illinois deler grænsen til <mask>.	Missouri	Mexico, Brooklyn, Iran, Botswana, Vermont, Wien, Yukon, Alabama, Kansas, Missouri	Illinois
Nevada deler grænsen til <mask>.	Idaho	Ontario, Frankrig, Argentina, Liberia, Østrig, Gibraltar, Guatemala, Nicaragua, Alberta, Idaho	Nevada
Sydafrika deler grænsen til <mask>.	Botswana	Gabon, Florida, Tyskland, Illinois, Georgia, Georgien, Polen, Bulgarien, Guatemala, Botswana	Sydafrika
Togo deler grænsen til <mask>.	Benin	Schweiz, Wales, Belize, Mexico, Kroatien, Québec, Irland, Johannesburg, Brasilien, Benin	Togo
Zambia deler grænsen til <mask>.	Zimbabwe	Bayern, Rwanda, Tadsjikistan, Wyoming, Guatemala, Texas, Kansas, Slovenien, Indonesien, Zimbabwe	Zambia
Iran deler grænsen til <mask>.	Tyrkiet	Colombia, Florida, Alaska, Yukon, Peru, Virginia, Wyoming, Hessen, Laos, Tyrkiet	Iran
Indonesien deler grænsen til <mask>.	Malaysia	Hamborg, Norge, Nebraska, Afrika, Saskatchewan, Niger, Montenegro, Bulgarien, Spanien, Malaysia	Indonesien
Slesvig-Holsten deler grænsen til <mask>.	Hamborg	Louisiana, Kirgisistan, Paraguay, Nebraska, Indien, Florida, Japan, Indiana, Jordan, Hamborg	Slesvig-Holsten
Saudi-Arabien deler grænsen til <mask>.	Irak	Senegal, Mozambique, Albanien, Arkansas, Grækenland, Malaysia, Portugal, Idaho, Kosovo, Irak	Saudi-Arabien
Pakistan deler grænsen til <mask>.	Indien	Portugal, Michigan, Sverige, Californien, Argentina, Sudan, Georgia, Filippinerne, Québec, Indien	Pakistan
Idaho deler grænsen til <mask>.	Nevada	Victoria, Illinois, Aserbajdsjan, Missouri, Tyskland, Somalia, Thailand, Californien, Cambodja, Nevada	Idaho
Louisiana deler grænsen til <mask>.	Arkansas	Pakistan, Slovenien, Litauen, Wien, Brunei, Armenien, Zimbabwe, Missouri, Ukraine, Arkansas	Louisiana
Tjekkiet deler grænsen til <mask>.	Slovakiet	Iowa, Indiana, Idaho, Laos, Hviderusland, Portugal, Alaska, Grækenland, Heidelberg, Slovakiet	Tjekkiet
Israel deler grænsen til <mask>.	Egypten	Slovenien, Oman, Benin, Tyrkiet, Hessen, Mississippi, Montana, Mali, Aserbajdsjan, Egypten	Israel
Irak deler grænsen til <mask>.	Jordan	Laos, Minnesota, Kirgisistan, Slovenien, Nicaragua, Sudan, Arizona, Moldova, Venezuela, Jordan	Irak
Polen deler grænsen til <mask>.	Ukraine	Iowa, Bayern, Moldova, Georgien, Pakistan, Niger, Gibraltar, Zimbabwe, Panama, Ukraine	Polen
Zambia deler grænsen til <mask>.	Angola	Victoria, Libyen, Nevada, Malawi, Canada, Letland, Ontario, Panama, Florida, Angola	Zambia
Tianjin deler grænsen til <mask>.	Beijing	Niger, Californien, Indonesien, Serbien, Sudan, Etiopien, Québec, Kenya, Moldova, Beijing	Tianjin
Senegal deler grænsen til <mask>.	Mali	Jordan, Hviderusland, Victoria, Tyrkiet, Montenegro, Afrika, Taiwan, Canada, Tennessee, Mali	Senegal
Grækenland deler grænsen til <mask>.	Albanien	Arizona, Bolivia, Kirgisistan, Colorado, Slovakiet, Brooklyn, Idaho, Filippinerne, Haiti, Albanien	Grækenland
Slovakiet deler grænsen til <mask>.	Ukraine	Vietnam, Colorado, Panama, Venezuela, Sudan, Idaho, Alberta, Polen, Hessen, Ukraine	Slovakiet
Montenegro deler grænsen til <mask>.	Serbien	Brandenburg, Liberia, Louisiana, Algeriet, Etiopien, Wisconsin, Indiana, Colorado, Nicaragua, Serbien	Montenegro
Usbekistan deler grænsen til <mask>.	Kirgisistan	Oman, Argentina, Wien, Belgien, Nebraska, Tyskland, Ghana, Moldova, Florida, Kirgisistan	Usbekistan
Nunavut deler grænsen til <mask>.	Ontario	Wyoming, Nevada, Benin, Indonesien, Montana, Paraguay, Niger, Mississippi, Taiwan, Ontario	Nunavut
New South Wales deler grænsen til <mask>.	Victoria	Singapore, Mexico, Italien, Sverige, Vietnam, Louisiana, Serbien, Brasilien, Argentina, Victoria	New South Wales
Illinois deler grænsen til <mask>.	Indiana	Beijing, Rwanda, Ukraine, Norge, Thailand, Cambodja, Tadsjikistan, Victoria, Kentucky, Indiana	Illinois
Indiana deler grænsen til <mask>.	Michigan	Paraguay, Nepal, Montana, Sachsen, Etiopien, Jordan, Tanzania, Zambia, Illinois, Michigan	Indiana
Nebraska deler grænsen til <mask>.	Missouri	Belgien, Namibia, Singapore, Østrig, Filippinerne, Irak, Serbien, Pennsylvania, Botswana, Missouri	Nebraska
Colorado deler grænsen til <mask>.	Kansas	Johannesburg, Montana, Albanien, Israel, Malawi, Mongoliet, Norge, Uganda, Tennessee, Kansas	Colorado
Brasilien deler grænsen til <mask>.	Venezuela	Afrika, Vietnam, Frankrig, Aserbajdsjan, Wyoming, Tadsjikistan, Indiana, Libyen, Malawi, Venezuela	Brasilien
Centralafrikanske Republik deler grænsen til <mask>.	Cameroun	Saskatchewan, Haiti, Afghanistan, Maryland, Indien, Wien, Serbien, Sverige, Ecuador, Cameroun	Centralafrikanske Republik
Zambia deler grænsen til <mask>.	Botswana	Portugal, Mississippi, Uganda, Rwanda, Nepal, Peru, Haiti, Skotland, Ontario, Botswana	Zambia
Niger deler grænsen til <mask>.	Benin	Florida, Utah, Colombia, Mexico, Singapore, Louisiana, Gabon, Michigan, Uganda, Benin	Niger
Singapore deler grænsen til <mask>.	Indonesien	Irland, Singapore, Wales, Jordan, Californien, Bayern, Litauen, Sudan, Taiwan, Indonesien	Singapore
Centralafrikanske Republik deler grænsen til <mask>.	Sudan	Sverige, Alaska, Filippinerne, Brooklyn, Idaho, Mozambique, Libanon, Utah, Gabon, Sudan	Centralafrikanske Republik
Maryland deler grænsen til <mask>.	Virginia	Tchad, Somalia, Afghanistan, Skotland, Iowa, Missouri, Benin, Ecuador, Canada, Virginia	Maryland
Schweiz deler grænsen til <mask>.	Tyskland	Irland, Delaware, Irak, Thailand, Kroatien, Wien, Oman, Egypten, Grækenland, Tyskland	Schweiz
Kina deler grænsen til <mask>.	Pakistan	Rumænien, Bolivia, Albanien, Virginia, Serbien, Schweiz, Saskatchewan, Tadsjikistan, Japan, Pakistan	Kina
Namibia deler grænsen til <mask>.	Zambia	Brandenburg, Utah, Rwanda, Moldova, Slovenien, Alaska, Iowa, Uganda, Canada, Zambia	Namibia
Gazastriben deler grænsen til <mask>.	Egypten	Usbekistan, Wyoming, Bulgarien, Kosovo, Chile, Libanon, Rumænien, Brandenburg, Slovakiet, Egypten	Gazastriben
Kina deler grænsen til <mask>.	Afghanistan	Georgia, Ukraine, Alaska, Mozambique, Hamborg, Usbekistan, Malawi, Botswana, Taiwan, Afghanistan	Kina
North Carolina deler grænsen til <mask>.	Georgia	Haiti, Heidelberg, Chile, Liberia, Indiana, Nicaragua, Cameroun, Irak, Afrika, Georgia	North Carolina
Guinea deler grænsen til <mask>.	Mali	Nigeria, Jordan, Singapore, Yemen, Irak, Oregon, Polen, Grækenland, Nebraska, Mali	Guinea
Oklahoma deler grænsen til <mask>.	Missouri	Moldova, England, Danmark, Minnesota, Oklahoma, Alberta, Montenegro, Sudan, Nigeria, Missouri	Oklahoma
Cameroun deler grænsen til <mask>.	Nigeria	Alabama, Sverige, Niger, Michigan, Zimbabwe, Mozambique, Chile, Virginia, Bolivia, Nigeria	Cameroun
