Prompt	Ans	Candidate Ans	Subject
지부티는 <mask>와 (과) 국경을 공유합니다.	에티오피아	콜로라도주, 버지니아주, 잠비아, 알바니아, 미시간주, 나이지리아, 아일랜드, 불가리아, 라이베리아, 에티오피아	지부티
테네시주는 <mask>와 (과) 국경을 공유합니다.	미주리주	예멘, 브루클린, 조지아주, 멕시코, 잠비아, 타지키스탄, 몽골, 캐나다, 인디애나주, 미주리주	테네시주
이집트는 <mask>와 (과) 국경을 공유합니다.	수단	우간다, 에콰도르, 몽골, 베냉, 싱가포르, 슬로베니아, 중화민국, 벨기에, 지브롤터, 수단	이집트
니제르는 <mask>와 (과) 국경을 공유합니다.	말리	아이다호주, 말라위, 타지키스탄, 일리노이주, 덴마크, 버지니아주, 라이베리아, 시리아, 세네갈, 말리	니제르
루마니아는 <mask>와 (과) 국경을 공유합니다.	헝가리	말리, 벨기에, 유타주, 아르헨티나, 코소보, 폴란드, 가나, 독일, 칠레, 헝가리	루마니아
나이지리아는 <mask>와 (과) 국경을 공유합니다.	카메룬	유콘 준주, 슬로바키아, 네브래스카주, 우간다, 텍사스주, 조지아, 말라위, 일본, 라이베리아, 카메룬	나이지리아
인도네시아는 <mask>와 (과) 국경을 공유합니다.	싱가포르	하이델베르크, 시리아, 가이아나, 브란덴부르크주, 베냉, 이집트, 볼리비아, 가나, 캄보디아, 싱가포르	인도네시아
코스타리카는 <mask>와 (과) 국경을 공유합니다.	니카라과	말리, 캔자스주, 아프리카, 미시간주, 베트남, 말레이시아, 플로리다주, 오스트리아, 콜롬비아, 니카라과	코스타리카
차드는 <mask>와 (과) 국경을 공유합니다.	나이지리아	브루클린, 인디애나주, 오클라호마주, 퀸즐랜드주, 아프리카, 아일랜드, 키르기스스탄, 보츠와나, 탄자니아, 나이지리아	차드
조선민주주의인민공화국는 <mask>와 (과) 국경을 공유합니다.	일본	니카라과, 라오스, 나이지리아, 이탈리아, 애리조나주, 베이징시, 브루나이, 잉글랜드, 모잠비크, 일본	조선민주주의인민공화국
미주리주는 <mask>와 (과) 국경을 공유합니다.	아이오와주	헤센주, 아칸소주, 터키, 리비아, 플로리다주, 나이지리아, 필리핀, 하이델베르크, 독일, 아이오와주	미주리주
아이오와주는 <mask>와 (과) 국경을 공유합니다.	위스콘신주	몽골, 켄터키주, 멕시코, 와이오밍주, 온타리오주, 아이다호주, 조지아주, 버몬트주, 앨라배마주, 위스콘신주	아이오와주
페루는 <mask>와 (과) 국경을 공유합니다.	브라질	타지키스탄, 캔자스주, 에콰도르, 시리아, 앨버타주, 차드, 태국, 퀘벡주, 일본, 브라질	페루
뉴멕시코주는 <mask>와 (과) 국경을 공유합니다.	텍사스주	몬테네그로, 빈, 작센주, 델라웨어주, 터키, 아일랜드, 조지아, 아이다호주, 캄보디아, 텍사스주	뉴멕시코주
리히텐슈타인는 <mask>와 (과) 국경을 공유합니다.	오스트리아	브루나이, 페루, 매사추세츠주, 세네갈, 요르단, 알바니아, 캘리포니아주, 일본, 기니, 오스트리아	리히텐슈타인
부르키나파소는 <mask>와 (과) 국경을 공유합니다.	가나	멕시코, 키르기스스탄, 온타리오주, 오리건주, 터키, 빅토리아주, 서스캐처원주, 유콘 준주, 루이지애나주, 가나	부르키나파소
이란는 <mask>와 (과) 국경을 공유합니다.	아프가니스탄	몰도바, 가이아나, 앨라배마주, 헝가리, 페루, 레바논, 매사추세츠주, 나미비아, 캔자스주, 아프가니스탄	이란
켄터키주는 <mask>와 (과) 국경을 공유합니다.	미주리주	미시시피주, 기니, 버몬트주, 불가리아, 베네수엘라, 몽골, 스코틀랜드, 짐바브웨, 이라크, 미주리주	켄터키주
노스캐롤라이나주는 <mask>와 (과) 국경을 공유합니다.	테네시주	바이에른주, 우즈베키스탄, 오클라호마주, 퀸즐랜드주, 오스트리아, 슬로베니아, 가봉, 네브래스카주, 크로아티아, 테네시주	노스캐롤라이나주
소련는 <mask>와 (과) 국경을 공유합니다.	폴란드	아이티, 차드, 바이에른주, 작센주, 유콘 준주, 리투아니아, 이란, 빈, 지브롤터, 폴란드	소련
온타리오주는 <mask>와 (과) 국경을 공유합니다.	펜실베이니아주	파라과이, 이스라엘, 메릴랜드주, 수단, 아프가니스탄, 브라질, 인디애나주, 베트남, 아르메니아, 펜실베이니아주	온타리오주
칠레는 <mask>와 (과) 국경을 공유합니다.	페루	그리스, 태국, 터키, 아제르바이잔, 캐나다, 우즈베키스탄, 가나, 기니, 애리조나주, 페루	칠레
이집트는 <mask>와 (과) 국경을 공유합니다.	리비아	가이아나, 이집트, 잉글랜드, 인도, 수단, 세르비아, 앙골라, 버지니아주, 과테말라, 리비아	이집트
헝가리는 <mask>와 (과) 국경을 공유합니다.	우크라이나	필리핀, 유콘 준주, 조지아, 차드, 온타리오주, 몽골, 버몬트주, 스페인, 요하네스버그, 우크라이나	헝가리
보츠와나는 <mask>와 (과) 국경을 공유합니다.	짐바브웨	헝가리, 아르메니아, 유타주, 오클라호마주, 앙골라, 볼리비아, 중화민국, 칠레, 에티오피아, 짐바브웨	보츠와나
에스토니아는 <mask>와 (과) 국경을 공유합니다.	러시아	이집트, 슬로바키아, 리비아, 델라웨어주, 오클라호마주, 베냉, 가봉, 루이지애나주, 파라과이, 러시아	에스토니아
알제리는 <mask>와 (과) 국경을 공유합니다.	니제르	몬태나주, 가나, 이란, 우간다, 콜로라도주, 파키스탄, 아프가니스탄, 포르투갈, 가봉, 니제르	알제리
말라위는 <mask>와 (과) 국경을 공유합니다.	잠비아	앨버타주, 버몬트주, 에티오피아, 우간다, 요하네스버그, 매사추세츠주, 슬로바키아, 파나마, 레바논, 잠비아	말라위
미국는 <mask>와 (과) 국경을 공유합니다.	캐나다	카메룬, 지브롤터, 유타주, 브라질, 펜실베이니아주, 오스트리아, 소말리아, 콜로라도주, 스위스, 캐나다	미국
콜로라도주는 <mask>와 (과) 국경을 공유합니다.	와이오밍주	가봉, 말리, 덴마크, 캘리포니아주, 텍사스주, 코소보, 칠레, 가이아나, 잠비아, 와이오밍주	콜로라도주
메릴랜드주는 <mask>와 (과) 국경을 공유합니다.	펜실베이니아주	잠비아, 이란, 브란덴부르크주, 라이베리아, 알래스카주, 작센주, 베네수엘라, 가나, 앙골라, 펜실베이니아주	메릴랜드주
기니는 <mask>와 (과) 국경을 공유합니다.	라이베리아	루이지애나주, 위스콘신주, 콜로라도주, 우간다, 탄자니아, 잠비아, 말리, 말레이시아, 라트비아, 라이베리아	기니
엘살바도르는 <mask>와 (과) 국경을 공유합니다.	과테말라	네팔, 러시아, 몰도바, 덴마크, 가이아나, 델라웨어주, 잉글랜드, 캔자스주, 아르헨티나, 과테말라	엘살바도르
중화인민공화국는 <mask>와 (과) 국경을 공유합니다.	몽골	앙골라, 터키, 네바다주, 네팔, 베냉, 알래스카주, 벨기에, 말라위, 짐바브웨, 몽골	중화인민공화국
튀니지는 <mask>와 (과) 국경을 공유합니다.	리비아	요르단, 아일랜드, 오리건주, 네브래스카주, 에콰도르, 니제르, 카메룬, 프랑스, 러시아, 리비아	튀니지
리히텐슈타인는 <mask>와 (과) 국경을 공유합니다.	스위스	파나마, 네바다주, 아프리카, 플로리다주, 빈, 미시간주, 하이델베르크, 미주리주, 앨버타주, 스위스	리히텐슈타인
맨해튼는 <mask>와 (과) 국경을 공유합니다.	브루클린	빅토리아주, 플로리다주, 앙골라, 라오스, 슬로바키아, 독일, 콜롬비아, 아칸소주, 요하네스버그, 브루클린	맨해튼
소말리아는 <mask>와 (과) 국경을 공유합니다.	케냐	프랑스, 브라질, 시리아, 몬태나주, 노르웨이, 이탈리아, 바이에른주, 켄터키주, 오만, 케냐	소말리아
네바다주는 <mask>와 (과) 국경을 공유합니다.	애리조나주	벨라루스, 인디애나주, 텍사스주, 브루클린, 소말리아, 짐바브웨, 시리아, 르완다, 일본, 애리조나주	네바다주
잉글랜드는 <mask>와 (과) 국경을 공유합니다.	웨일스	그리스, 리투아니아, 슬로베니아, 불가리아, 알바니아, 벨기에, 몰도바, 태국, 캔자스주, 웨일스	잉글랜드
우루과이는 <mask>와 (과) 국경을 공유합니다.	브라질	알래스카주, 브루나이, 지브롤터, 예멘, 세네갈, 애리조나주, 이탈리아, 그리스, 라오스, 브라질	우루과이
태즈메이니아주는 <mask>와 (과) 국경을 공유합니다.	빅토리아주	펜실베이니아주, 퀸즐랜드주, 멕시코, 지브롤터, 이탈리아, 몽골, 그리스, 보츠와나, 벨기에, 빅토리아주	태즈메이니아주
조선민주주의인민공화국는 <mask>와 (과) 국경을 공유합니다.	러시아	멕시코, 캐나다, 켄터키주, 헤센주, 브루나이, 벨리즈, 일본, 폴란드, 펜실베이니아주, 러시아	조선민주주의인민공화국
아제르바이잔는 <mask>와 (과) 국경을 공유합니다.	아르메니아	이집트, 보츠와나, 에콰도르, 기니, 프랑스, 인디애나주, 우즈베키스탄, 리투아니아, 와이오밍주, 아르메니아	아제르바이잔
르완다는 <mask>와 (과) 국경을 공유합니다.	우간다	차드, 에콰도르, 덴마크, 캐나다, 중화민국, 그리스, 네팔, 위스콘신주, 메릴랜드주, 우간다	르완다
아칸소주는 <mask>와 (과) 국경을 공유합니다.	미시시피주	바이에른주, 몬태나주, 테네시주, 필리핀, 보츠와나, 잉글랜드, 함부르크, 코소보, 네브래스카주, 미시시피주	아칸소주
네바다주는 <mask>와 (과) 국경을 공유합니다.	캘리포니아주	독일, 아르메니아, 콜롬비아, 인도, 필리핀, 말리, 오스트리아, 함부르크, 퀸즐랜드주, 캘리포니아주	네바다주
미시간주는 <mask>와 (과) 국경을 공유합니다.	온타리오주	네브래스카주, 미주리주, 독일, 아르헨티나, 유콘 준주, 르완다, 불가리아, 크로아티아, 벨기에, 온타리오주	미시간주
영국는 <mask>와 (과) 국경을 공유합니다.	아일랜드	헝가리, 포르투갈, 베네수엘라, 스위스, 이집트, 아르메니아, 미주리주, 베냉, 유콘 준주, 아일랜드	영국
니제르는 <mask>와 (과) 국경을 공유합니다.	리비아	니카라과, 브루나이, 터키, 요르단, 가나, 말레이시아, 기니, 키르기스스탄, 크로아티아, 리비아	니제르
브란덴부르크주는 <mask>와 (과) 국경을 공유합니다.	작센주	베트남, 차드, 오클라호마주, 루이지애나주, 알제리, 알래스카주, 볼리비아, 보츠와나, 빈, 작센주	브란덴부르크주
세네갈는 <mask>와 (과) 국경을 공유합니다.	기니	몬태나주, 미시시피주, 카메룬, 플로리다주, 메릴랜드주, 차드, 슬로바키아, 태국, 아프가니스탄, 기니	세네갈
가이아나는 <mask>와 (과) 국경을 공유합니다.	베네수엘라	벨기에, 에콰도르, 미주리주, 베냉, 알래스카주, 독일, 르완다, 그리스, 테네시주, 베네수엘라	가이아나
일리노이주는 <mask>와 (과) 국경을 공유합니다.	켄터키주	슬로바키아, 일본, 니제르, 플로리다주, 라트비아, 노르웨이, 오만, 오리건주, 중화민국, 켄터키주	일리노이주
코트디부아르는 <mask>와 (과) 국경을 공유합니다.	라이베리아	수단, 일본, 캐나다, 퀘벡주, 플로리다주, 버몬트주, 말레이시아, 우크라이나, 가이아나, 라이베리아	코트디부아르
퀘벡주는 <mask>와 (과) 국경을 공유합니다.	온타리오주	아이오와주, 파라과이, 델라웨어주, 에티오피아, 볼리비아, 이란, 니제르, 벨기에, 루마니아, 온타리오주	퀘벡주
네바다주는 <mask>와 (과) 국경을 공유합니다.	오리건주	플로리다주, 스웨덴, 알바니아, 필리핀, 독일, 아이티, 슬로바키아, 파라과이, 가이아나, 오리건주	네바다주
타지키스탄는 <mask>와 (과) 국경을 공유합니다.	키르기스스탄	유타주, 베네수엘라, 콜로라도주, 파라과이, 리투아니아, 조지아, 스웨덴, 수단, 우즈베키스탄, 키르기스스탄	타지키스탄
카탈루냐 지방는 <mask>와 (과) 국경을 공유합니다.	프랑스	인도, 헝가리, 아이다호주, 시리아, 베이징시, 미시간주, 덴마크, 서스캐처원주, 빈, 프랑스	카탈루냐 지방
캔자스주는 <mask>와 (과) 국경을 공유합니다.	콜로라도주	빅토리아주, 레바논, 세네갈, 포르투갈, 수단, 미주리주, 아프가니스탄, 리투아니아, 타지키스탄, 콜로라도주	캔자스주
지부티는 <mask>와 (과) 국경을 공유합니다.	소말리아	케냐, 캔자스주, 칠레, 캄보디아, 파키스탄, 아제르바이잔, 미시시피주, 베냉, 포르투갈, 소말리아	지부티
파키스탄는 <mask>와 (과) 국경을 공유합니다.	이란	캄보디아, 카메룬, 조지아주, 레바논, 러시아, 인디애나주, 모잠비크, 태국, 에티오피아, 이란	파키스탄
테네시주는 <mask>와 (과) 국경을 공유합니다.	켄터키주	브라질, 슬로바키아, 조지아, 베네수엘라, 이라크, 인디애나주, 작센주, 미시시피주, 파라과이, 켄터키주	테네시주
버몬트주는 <mask>와 (과) 국경을 공유합니다.	매사추세츠주	인도, 가이아나, 라오스, 스코틀랜드, 미네소타주, 빅토리아주, 레바논, 루이지애나주, 기니, 매사추세츠주	버몬트주
브리티시컬럼비아주는 <mask>와 (과) 국경을 공유합니다.	유콘 준주	캘리포니아주, 브루클린, 베냉, 그리스, 파나마, 지브롤터, 미시간주, 몬태나주, 노르웨이, 유콘 준주	브리티시컬럼비아주
핀란드는 <mask>와 (과) 국경을 공유합니다.	러시아	우간다, 볼리비아, 리투아니아, 시리아, 오만, 루마니아, 알래스카주, 버몬트주, 웨일스, 러시아	핀란드
이란는 <mask>와 (과) 국경을 공유합니다.	이라크	몰도바, 파키스탄, 퀘벡주, 그리스, 잠비아, 알바니아, 알제리, 페루, 벨리즈, 이라크	이란
네팔는 <mask>와 (과) 국경을 공유합니다.	인도	르완다, 요르단, 탄자니아, 파키스탄, 페루, 몬태나주, 멕시코, 몰도바, 브루나이, 인도	네팔
매사추세츠주는 <mask>와 (과) 국경을 공유합니다.	버몬트주	이스라엘, 모잠비크, 스위스, 태국, 콜롬비아, 몽골, 카메룬, 벨리즈, 알제리, 버몬트주	매사추세츠주
브루나이는 <mask>와 (과) 국경을 공유합니다.	말레이시아	작센주, 가이아나, 델라웨어주, 예멘, 루이지애나주, 러시아, 위스콘신주, 캘리포니아주, 알바니아, 말레이시아	브루나이
러시아는 <mask>와 (과) 국경을 공유합니다.	폴란드	슬로베니아, 브루클린, 작센주, 스웨덴, 이집트, 인도네시아, 플로리다주, 키르기스스탄, 베냉, 폴란드	러시아
매니토바주는 <mask>와 (과) 국경을 공유합니다.	온타리오주	그리스, 콜로라도주, 헤센주, 오만, 베이징시, 캔자스주, 일본, 필리핀, 펜실베이니아주, 온타리오주	매니토바주
보츠와나는 <mask>와 (과) 국경을 공유합니다.	잠비아	싱가포르, 아르헨티나, 오클라호마주, 세네갈, 요하네스버그, 매사추세츠주, 탄자니아, 베트남, 아제르바이잔, 잠비아	보츠와나
코트디부아르는 <mask>와 (과) 국경을 공유합니다.	기니	조지아주, 캘리포니아주, 니카라과, 아일랜드, 슬로베니아, 그리스, 볼리비아, 벨라루스, 지브롤터, 기니	코트디부아르
소련는 <mask>와 (과) 국경을 공유합니다.	이란	과테말라, 헤센주, 미시시피주, 유콘 준주, 우크라이나, 플로리다주, 조지아주, 이탈리아, 멕시코, 이란	소련
일본는 <mask>와 (과) 국경을 공유합니다.	중화민국	가나, 미네소타주, 베냉, 아칸소주, 버몬트주, 인도, 멕시코, 테네시주, 우간다, 중화민국	일본
아이오와주는 <mask>와 (과) 국경을 공유합니다.	네브래스카주	아이다호주, 오클라호마주, 지브롤터, 브란덴부르크주, 불가리아, 미주리주, 수단, 벨기에, 오리건주, 네브래스카주	아이오와주
미주리주는 <mask>와 (과) 국경을 공유합니다.	테네시주	퀘벡주, 미시시피주, 라오스, 러시아, 인도네시아, 베이징시, 캘리포니아주, 앙골라, 아프가니스탄, 테네시주	미주리주
미주리주는 <mask>와 (과) 국경을 공유합니다.	아칸소주	레바논, 페루, 유타주, 인도네시아, 몬태나주, 아르메니아, 캔자스주, 프랑스, 파나마, 아칸소주	미주리주
중화인민공화국는 <mask>와 (과) 국경을 공유합니다.	키르기스스탄	프랑스, 네팔, 슬로베니아, 러시아, 포르투갈, 테네시주, 아이다호주, 스웨덴, 우간다, 키르기스스탄	중화인민공화국
오스트리아는 <mask>와 (과) 국경을 공유합니다.	이탈리아	이라크, 몰도바, 폴란드, 세네갈, 싱가포르, 우즈베키스탄, 루이지애나주, 몬태나주, 버지니아주, 이탈리아	오스트리아
슬로바키아는 <mask>와 (과) 국경을 공유합니다.	오스트리아	말라위, 인도, 소말리아, 브루클린, 필리핀, 칠레, 벨기에, 포르투갈, 아이다호주, 오스트리아	슬로바키아
독일는 <mask>와 (과) 국경을 공유합니다.	룩셈부르크	중화민국, 라오스, 리투아니아, 알바니아, 아이오와주, 함부르크, 에콰도르, 몬태나주, 볼리비아, 룩셈부르크	독일
터키는 <mask>와 (과) 국경을 공유합니다.	불가리아	오스트리아, 스위스, 세네갈, 앨라배마주, 텍사스주, 인도네시아, 브라질, 이란, 위스콘신주, 불가리아	터키
펜실베이니아주는 <mask>와 (과) 국경을 공유합니다.	메릴랜드주	코소보, 델라웨어주, 인디애나주, 포르투갈, 콜로라도주, 슬로베니아, 키르기스스탄, 싱가포르, 알바니아, 메릴랜드주	펜실베이니아주
웨스트버지니아주는 <mask>와 (과) 국경을 공유합니다.	펜실베이니아주	리비아, 요하네스버그, 싱가포르, 알래스카주, 조지아, 볼리비아, 퀘벡주, 아르헨티나, 아일랜드, 펜실베이니아주	웨스트버지니아주
유럽 연합는 <mask>와 (과) 국경을 공유합니다.	몬테네그로	캘리포니아주, 케냐, 페루, 태국, 키르기스스탄, 베이징시, 네브래스카주, 요르단, 파나마, 몬테네그로	유럽 연합
대한민국는 <mask>와 (과) 국경을 공유합니다.	일본	기니, 오리건주, 우간다, 키르기스스탄, 룩셈부르크, 아르메니아, 말레이시아, 이라크, 태국, 일본	대한민국
애리조나주는 <mask>와 (과) 국경을 공유합니다.	유타주	헤센주, 브라질, 벨기에, 미주리주, 짐바브웨, 칠레, 파라과이, 오스트리아, 벨라루스, 유타주	애리조나주
리비아는 <mask>와 (과) 국경을 공유합니다.	니제르	작센주, 아르메니아, 빈, 잠비아, 짐바브웨, 루이지애나주, 나미비아, 캔자스주, 이스라엘, 니제르	리비아
콩고 민주 공화국는 <mask>와 (과) 국경을 공유합니다.	잠비아	볼리비아, 펜실베이니아주, 브루나이, 소말리아, 애리조나주, 인디애나주, 일본, 알래스카주, 터키, 잠비아	콩고 민주 공화국
파푸아뉴기니는 <mask>와 (과) 국경을 공유합니다.	인도네시아	캔자스주, 아이오와주, 버몬트주, 네바다주, 라오스, 소말리아, 말라위, 니제르, 작센주, 인도네시아	파푸아뉴기니
파라과이는 <mask>와 (과) 국경을 공유합니다.	아르헨티나	벨라루스, 퀘벡주, 이탈리아, 케냐, 가나, 우크라이나, 멕시코, 노르웨이, 캔자스주, 아르헨티나	파라과이
기니비사우는 <mask>와 (과) 국경을 공유합니다.	기니	알제리, 베이징시, 일리노이주, 룩셈부르크, 수단, 러시아, 브라질, 스웨덴, 베트남, 기니	기니비사우
아르메니아는 <mask>와 (과) 국경을 공유합니다.	이란	기니, 네바다주, 오리건주, 조지아, 슬로베니아, 스위스, 브루나이, 우크라이나, 앨버타주, 이란	아르메니아
테네시주는 <mask>와 (과) 국경을 공유합니다.	미시시피주	베이징시, 퀘벡주, 메릴랜드주, 아프가니스탄, 모잠비크, 앨버타주, 불가리아, 작센주, 카메룬, 미시시피주	테네시주
리비아는 <mask>와 (과) 국경을 공유합니다.	차드	아이오와주, 유타주, 이스라엘, 펜실베이니아주, 리비아, 빈, 칠레, 몽골, 콜롬비아, 차드	리비아
이스라엘는 <mask>와 (과) 국경을 공유합니다.	시리아	퀸즐랜드주, 웨일스, 불가리아, 알래스카주, 말라위, 요르단, 차드, 파키스탄, 몽골, 시리아	이스라엘
콩고 공화국는 <mask>와 (과) 국경을 공유합니다.	가봉	에티오피아, 웨일스, 헤센주, 조지아, 말라위, 카메룬, 폴란드, 아프리카, 그리스, 가봉	콩고 공화국
라오스는 <mask>와 (과) 국경을 공유합니다.	태국	잉글랜드, 차드, 나미비아, 아프가니스탄, 네브래스카주, 아이티, 오스트리아, 바이에른주, 오리건주, 태국	라오스
버지니아주는 <mask>와 (과) 국경을 공유합니다.	메릴랜드주	러시아, 아프리카, 우간다, 콜롬비아, 온타리오주, 일본, 벨리즈, 앙골라, 보츠와나, 메릴랜드주	버지니아주
매니토바주는 <mask>와 (과) 국경을 공유합니다.	미네소타주	조지아, 잠비아, 모잠비크, 조지아주, 아이다호주, 스웨덴, 수단, 지브롤터, 미시시피주, 미네소타주	매니토바주
니제르는 <mask>와 (과) 국경을 공유합니다.	알제리	와이오밍주, 빈, 벨리즈, 함부르크, 캔자스주, 캘리포니아주, 바이에른주, 코소보, 라트비아, 알제리	니제르
우즈베키스탄는 <mask>와 (과) 국경을 공유합니다.	타지키스탄	잠비아, 아일랜드, 이라크, 캐나다, 르완다, 인도, 아프가니스탄, 케냐, 칠레, 타지키스탄	우즈베키스탄
콜롬비아는 <mask>와 (과) 국경을 공유합니다.	에콰도르	잠비아, 와이오밍주, 멕시코, 레바논, 이라크, 요르단, 헤센주, 버몬트주, 알제리, 에콰도르	콜롬비아
스위스는 <mask>와 (과) 국경을 공유합니다.	오스트리아	하이델베르크, 미시간주, 가봉, 라오스, 알래스카주, 르완다, 조지아, 몽골, 퀸즐랜드주, 오스트리아	스위스
멕시코는 <mask>와 (과) 국경을 공유합니다.	과테말라	지브롤터, 잉글랜드, 탄자니아, 우크라이나, 보츠와나, 이란, 가봉, 벨라루스, 아프리카, 과테말라	멕시코
과테말라는 <mask>와 (과) 국경을 공유합니다.	벨리즈	싱가포르, 앙골라, 아칸소주, 요하네스버그, 스페인, 네팔, 알래스카주, 콜롬비아, 일본, 벨리즈	과테말라
잠비아는 <mask>와 (과) 국경을 공유합니다.	나미비아	와이오밍주, 텍사스주, 네바다주, 아프리카, 중화민국, 가봉, 이탈리아, 파키스탄, 하이델베르크, 나미비아	잠비아
캔자스주는 <mask>와 (과) 국경을 공유합니다.	오클라호마주	미주리주, 빅토리아주, 필리핀, 네브래스카주, 하이델베르크, 조지아, 예멘, 말레이시아, 슬로바키아, 오클라호마주	캔자스주
루마니아는 <mask>와 (과) 국경을 공유합니다.	불가리아	스위스, 이란, 필리핀, 잠비아, 델라웨어주, 벨기에, 미시간주, 작센주, 슬로바키아, 불가리아	루마니아
리투아니아는 <mask>와 (과) 국경을 공유합니다.	벨라루스	아르헨티나, 세네갈, 라이베리아, 카메룬, 잉글랜드, 케냐, 미시시피주, 앨버타주, 예멘, 벨라루스	리투아니아
오스트리아는 <mask>와 (과) 국경을 공유합니다.	헝가리	오만, 이라크, 작센주, 탄자니아, 네바다주, 아프가니스탄, 키르기스스탄, 몰도바, 에티오피아, 헝가리	오스트리아
유럽 연합는 <mask>와 (과) 국경을 공유합니다.	벨라루스	네바다주, 스페인, 수단, 가봉, 파키스탄, 가나, 레바논, 캄보디아, 라트비아, 벨라루스	유럽 연합
메클렌부르크포어포메른주는 <mask>와 (과) 국경을 공유합니다.	브란덴부르크주	태국, 중화민국, 니카라과, 캔자스주, 몬테네그로, 아르헨티나, 르완다, 에콰도르, 아이티, 브란덴부르크주	메클렌부르크포어포메른주
크로아티아는 <mask>와 (과) 국경을 공유합니다.	세르비아	크로아티아, 미주리주, 페루, 불가리아, 오스트리아, 캐나다, 위스콘신주, 앨버타주, 보츠와나, 세르비아	크로아티아
베네수엘라는 <mask>와 (과) 국경을 공유합니다.	브라질	알제리, 헤센주, 라트비아, 아프가니스탄, 스코틀랜드, 서스캐처원주, 아이티, 캄보디아, 헝가리, 브라질	베네수엘라
파키스탄는 <mask>와 (과) 국경을 공유합니다.	아프가니스탄	버지니아주, 캔자스주, 포르투갈, 독일, 스위스, 이스라엘, 네팔, 하이델베르크, 켄터키주, 아프가니스탄	파키스탄
브리티시컬럼비아주는 <mask>와 (과) 국경을 공유합니다.	알래스카주	네브래스카주, 탄자니아, 포르투갈, 웨일스, 루이지애나주, 타지키스탄, 파키스탄, 터키, 기니, 알래스카주	브리티시컬럼비아주
네바다주는 <mask>와 (과) 국경을 공유합니다.	유타주	몽골, 보츠와나, 이스라엘, 헝가리, 이라크, 불가리아, 인도, 퀸즐랜드주, 짐바브웨, 유타주	네바다주
유럽 연합는 <mask>와 (과) 국경을 공유합니다.	스위스	포르투갈, 에콰도르, 리투아니아, 오리건주, 캐나다, 벨리즈, 이탈리아, 아르헨티나, 미시간주, 스위스	유럽 연합
로드아일랜드주는 <mask>와 (과) 국경을 공유합니다.	매사추세츠주	몬테네그로, 나이지리아, 서스캐처원주, 텍사스주, 알바니아, 우크라이나, 싱가포르, 인도네시아, 작센주, 매사추세츠주	로드아일랜드주
페루는 <mask>와 (과) 국경을 공유합니다.	콜롬비아	볼리비아, 잠비아, 미주리주, 아르헨티나, 세네갈, 말라위, 빅토리아주, 보츠와나, 인디애나주, 콜롬비아	페루
튀링겐주는 <mask>와 (과) 국경을 공유합니다.	헤센주	몰도바, 네바다주, 일본, 코소보, 앨라배마주, 보츠와나, 니제르, 루마니아, 나이지리아, 헤센주	튀링겐주
앨라배마주는 <mask>와 (과) 국경을 공유합니다.	미시시피주	가봉, 싱가포르, 중화민국, 미시간주, 조지아주, 이란, 빅토리아주, 볼리비아, 펜실베이니아주, 미시시피주	앨라배마주
버지니아주는 <mask>와 (과) 국경을 공유합니다.	켄터키주	루마니아, 헤센주, 매사추세츠주, 버지니아주, 말리, 룩셈부르크, 크로아티아, 인도, 네브래스카주, 켄터키주	버지니아주
과테말라는 <mask>와 (과) 국경을 공유합니다.	멕시코	케냐, 브루나이, 타지키스탄, 몬태나주, 니카라과, 매사추세츠주, 캐나다, 크로아티아, 키르기스스탄, 멕시코	과테말라
몬태나주는 <mask>와 (과) 국경을 공유합니다.	와이오밍주	루이지애나주, 이란, 보츠와나, 알제리, 아르헨티나, 그리스, 빈, 예멘, 니카라과, 와이오밍주	몬태나주
몬테네그로는 <mask>와 (과) 국경을 공유합니다.	크로아티아	함부르크, 네브래스카주, 알제리, 인도네시아, 테네시주, 아프가니스탄, 스웨덴, 리비아, 이라크, 크로아티아	몬테네그로
탄자니아는 <mask>와 (과) 국경을 공유합니다.	잠비아	하이델베르크, 헤센주, 크로아티아, 파키스탄, 아이티, 덴마크, 타지키스탄, 콜로라도주, 러시아, 잠비아	탄자니아
불가리아는 <mask>와 (과) 국경을 공유합니다.	루마니아	이스라엘, 요르단, 탄자니아, 나이지리아, 미주리주, 프랑스, 헝가리, 위스콘신주, 조지아, 루마니아	불가리아
웨스트버지니아주는 <mask>와 (과) 국경을 공유합니다.	메릴랜드주	알바니아, 에콰도르, 세르비아, 오만, 가나, 앨버타주, 러시아, 베이징시, 앙골라, 메릴랜드주	웨스트버지니아주
이란는 <mask>와 (과) 국경을 공유합니다.	아르메니아	세네갈, 아프리카, 스위스, 버몬트주, 차드, 브루나이, 네브래스카주, 세르비아, 오클라호마주, 아르메니아	이란
슬로바키아는 <mask>와 (과) 국경을 공유합니다.	폴란드	루이지애나주, 조지아주, 빈, 매사추세츠주, 오클라호마주, 알제리, 브루클린, 루마니아, 아프리카, 폴란드	슬로바키아
코소보는 <mask>와 (과) 국경을 공유합니다.	알바니아	잠비아, 터키, 필리핀, 몬테네그로, 과테말라, 우크라이나, 아이티, 니카라과, 와이오밍주, 알바니아	코소보
우크라이나는 <mask>와 (과) 국경을 공유합니다.	벨라루스	바이에른주, 중화민국, 이집트, 리투아니아, 르완다, 이라크, 아이오와주, 우크라이나, 빈, 벨라루스	우크라이나
