Prompt	Ans	Candidate Ans	Subject
Letonia -ek <mask> -rekin partekatzen du	Bielorrusia	Lituania, Maryland, Guyana, Alabama, Mali, Turkia, Mozambike, Massachusetts, Virginia, Bielorrusia	Letonia
Malaysia -ek <mask> -rekin partekatzen du	Indonesia	Frantzia, Ekuador, Kosovo, Wyoming, Pennsylvania, Siria, Angola, Grezia, Vietnam, Indonesia	Malaysia
Ukraina -ek <mask> -rekin partekatzen du	Polonia	Frantzia, Malawi, Japonia, Venezuela, Espainia, Suedia, Errumania, Afrika, Ruanda, Polonia	Ukraina
Alemania <mask> du izena.	Bavaria	Neptuno, Mexiko, hiriburu, Rhin, India, berun, Eskozia, Kopenhage, Pazkoa, Bavaria	Alemania
Indiako Ozeanoa <mask> du izena.	India	Bavaria, Mexiko, hiriburu, Eskozia, Ingalaterra, Polonia, Irlanda, Pazkoa, Eguberria, India	Indiako Ozeanoa
Christmas uhartea <mask> du izena.	Eguberria	Kopenhage, Irlanda, berun, Europa, Rhin, Neptuno, Ingalaterra, India, Frantzia, Eguberria	Christmas uhartea
Europar Batasuna <mask> du izena.	Europa	berun, Rhin, Ingalaterra, Irlanda, hiriburu, Pazkoa, Kopenhage, India, Frantzia, Europa	Europar Batasuna
frantzio <mask> du izena.	Frantzia	hiriburu, Mexiko, Neptuno, Ingalaterra, India, Polonia, Rhin, Kopenhage, Eguberria, Frantzia	frantzio
hafnio <mask> du izena.	Kopenhage	Bavaria, Rhin, Eskozia, Irlanda, Mexiko, berun, Polonia, Europa, Frantzia, Kopenhage	hafnio
Irlandako Errepublika <mask> du izena.	Irlanda	Pazkoa, Rhin, Kopenhage, Polonia, Eskozia, Bavaria, India, berun, Europa, Irlanda	Irlandako Errepublika
Mantxako kanala <mask> du izena.	Ingalaterra	Neptuno, Eskozia, hiriburu, India, Polonia, Irlanda, Kopenhage, berun, Rhin, Ingalaterra	Mantxako kanala
Eskozia Berria <mask> du izena.	Eskozia	hiriburu, berun, India, Eguberria, Mexiko, Neptuno, Kopenhage, Bavaria, Ingalaterra, Eskozia	Eskozia Berria
polonio <mask> du izena.	Polonia	Eskozia, Kopenhage, Bavaria, Eguberria, Neptuno, Mexiko, Irlanda, Rhin, India, Polonia	polonio
molibdeno <mask> du izena.	berun	Mexiko, Frantzia, Neptuno, Pazkoa, Irlanda, Bavaria, Kopenhage, Rhin, Polonia, berun	molibdeno
Mexikoko golkoa <mask> du izena.	Mexiko	Kopenhage, Europa, Eguberria, Frantzia, India, Pazkoa, Bavaria, Neptuno, berun, Mexiko	Mexikoko golkoa
neptunio <mask> du izena.	Neptuno	Europa, Kopenhage, Eguberria, Ingalaterra, Eskozia, Frantzia, Polonia, India, Irlanda, Neptuno	neptunio
Isla de Pascua <mask> du izena.	Pazkoa	Rhin, Eskozia, India, Europa, Bavaria, Ingalaterra, hiriburu, Polonia, Eguberria, Pazkoa	Isla de Pascua
Bas-Rhin <mask> du izena.	Rhin	Neptuno, India, Ingalaterra, Kopenhage, berun, Irlanda, Mexiko, Polonia, Frantzia, Rhin	Bas-Rhin
Haut-Rhin <mask> du izena.	Rhin	hiriburu, Europa, Eguberria, Irlanda, Kopenhage, Bavaria, Mexiko, Frantzia, Ingalaterra, Rhin	Haut-Rhin
Pekin <mask> du izena.	hiriburu	Eguberria, Kopenhage, Rhin, Pazkoa, Neptuno, Bavaria, Europa, Eskozia, berun, hiriburu	Pekin
Albania <mask> taldeko kidea da.	Ipar Atlantikoko Itunaren Erakundea	Ipar Atlantikoko Itunaren Erakundea	Albania
Ameriketako Estatu Batuak <mask> taldeko kidea da.	Ipar Atlantikoko Itunaren Erakundea	Ipar Atlantikoko Itunaren Erakundea	Ameriketako Estatu Batuak
Kroazia <mask> taldeko kidea da.	Ipar Atlantikoko Itunaren Erakundea	Ipar Atlantikoko Itunaren Erakundea	Kroazia
Belgika <mask> taldeko kidea da.	Ipar Atlantikoko Itunaren Erakundea	Ipar Atlantikoko Itunaren Erakundea	Belgika
Txekia <mask> taldeko kidea da.	Ipar Atlantikoko Itunaren Erakundea	Ipar Atlantikoko Itunaren Erakundea	Txekia
Kanada <mask> taldeko kidea da.	Ipar Atlantikoko Itunaren Erakundea	Ipar Atlantikoko Itunaren Erakundea	Kanada
Danimarka <mask> taldeko kidea da.	Ipar Atlantikoko Itunaren Erakundea	Ipar Atlantikoko Itunaren Erakundea	Danimarka
Estonia <mask> taldeko kidea da.	Ipar Atlantikoko Itunaren Erakundea	Ipar Atlantikoko Itunaren Erakundea	Estonia
Frantzia <mask> taldeko kidea da.	Ipar Atlantikoko Itunaren Erakundea	Ipar Atlantikoko Itunaren Erakundea	Frantzia
Alemania <mask> taldeko kidea da.	Ipar Atlantikoko Itunaren Erakundea	Ipar Atlantikoko Itunaren Erakundea	Alemania
Bulgaria <mask> taldeko kidea da.	Ipar Atlantikoko Itunaren Erakundea	Ipar Atlantikoko Itunaren Erakundea	Bulgaria
Herbehereak <mask> taldeko kidea da.	Ipar Atlantikoko Itunaren Erakundea	Ipar Atlantikoko Itunaren Erakundea	Herbehereak
Luxenburgo <mask> taldeko kidea da.	Ipar Atlantikoko Itunaren Erakundea	Ipar Atlantikoko Itunaren Erakundea	Luxenburgo
Hungaria <mask> taldeko kidea da.	Ipar Atlantikoko Itunaren Erakundea	Ipar Atlantikoko Itunaren Erakundea	Hungaria
Islandia <mask> taldeko kidea da.	Ipar Atlantikoko Itunaren Erakundea	Ipar Atlantikoko Itunaren Erakundea	Islandia
Italia <mask> taldeko kidea da.	Ipar Atlantikoko Itunaren Erakundea	Ipar Atlantikoko Itunaren Erakundea	Italia
Letonia <mask> taldeko kidea da.	Ipar Atlantikoko Itunaren Erakundea	Ipar Atlantikoko Itunaren Erakundea	Letonia
Lituania <mask> taldeko kidea da.	Ipar Atlantikoko Itunaren Erakundea	Ipar Atlantikoko Itunaren Erakundea	Lituania
Grezia <mask> taldeko kidea da.	Ipar Atlantikoko Itunaren Erakundea	Ipar Atlantikoko Itunaren Erakundea	Grezia
Errumania <mask> taldeko kidea da.	Ipar Atlantikoko Itunaren Erakundea	Ipar Atlantikoko Itunaren Erakundea	Errumania
Turkia <mask> taldeko kidea da.	Ipar Atlantikoko Itunaren Erakundea	Ipar Atlantikoko Itunaren Erakundea	Turkia
Eslovakia <mask> taldeko kidea da.	Ipar Atlantikoko Itunaren Erakundea	Ipar Atlantikoko Itunaren Erakundea	Eslovakia
Norvegia <mask> taldeko kidea da.	Ipar Atlantikoko Itunaren Erakundea	Ipar Atlantikoko Itunaren Erakundea	Norvegia
Eslovenia <mask> taldeko kidea da.	Ipar Atlantikoko Itunaren Erakundea	Ipar Atlantikoko Itunaren Erakundea	Eslovenia
Polonia <mask> taldeko kidea da.	Ipar Atlantikoko Itunaren Erakundea	Ipar Atlantikoko Itunaren Erakundea	Polonia
Espainia <mask> taldeko kidea da.	Ipar Atlantikoko Itunaren Erakundea	Ipar Atlantikoko Itunaren Erakundea	Espainia
Portugal <mask> taldeko kidea da.	Ipar Atlantikoko Itunaren Erakundea	Ipar Atlantikoko Itunaren Erakundea	Portugal
Erresuma Batua <mask> taldeko kidea da.	Ipar Atlantikoko Itunaren Erakundea	Ipar Atlantikoko Itunaren Erakundea	Erresuma Batua
Isaac Newton <mask> eremuan lan egiten du.	matematika	filosofia, kimika, ekonomia, soziologia, biologia, medikuntza, Astronomia, fisika, matematika	Isaac Newton
Karl Marx <mask> eremuan lan egiten du.	soziologia	ekonomia, matematika, filosofia, biologia, medikuntza, Astronomia, kimika, fisika, soziologia	Karl Marx
Galileo Galilei <mask> eremuan lan egiten du.	matematika	Astronomia, biologia, kimika, soziologia, fisika, medikuntza, filosofia, ekonomia, matematika	Galileo Galilei
Isaac Newton <mask> eremuan lan egiten du.	fisika	kimika, filosofia, matematika, soziologia, Astronomia, biologia, ekonomia, medikuntza, fisika	Isaac Newton
Charles Darwin <mask> eremuan lan egiten du.	biologia	kimika, matematika, soziologia, filosofia, fisika, ekonomia, Astronomia, medikuntza, biologia	Charles Darwin
Louis Pasteur <mask> eremuan lan egiten du.	kimika	matematika, biologia, ekonomia, fisika, Astronomia, medikuntza, filosofia, soziologia, kimika	Louis Pasteur
Karl Marx <mask> eremuan lan egiten du.	ekonomia	filosofia, fisika, biologia, Astronomia, matematika, kimika, soziologia, medikuntza, ekonomia	Karl Marx
Galileo Galilei <mask> eremuan lan egiten du.	Astronomia	soziologia, ekonomia, biologia, filosofia, matematika, medikuntza, kimika, fisika, Astronomia	Galileo Galilei
Galileo Galilei <mask> eremuan lan egiten du.	fisika	kimika, biologia, filosofia, medikuntza, soziologia, Astronomia, matematika, ekonomia, fisika	Galileo Galilei
Karl Marx <mask> eremuan lan egiten du.	filosofia	medikuntza, matematika, kimika, biologia, soziologia, ekonomia, fisika, Astronomia, filosofia	Karl Marx
Marie Curie <mask> eremuan lan egiten du.	kimika	fisika, filosofia, medikuntza, Astronomia, matematika, ekonomia, soziologia, biologia, kimika	Marie Curie
Isaac Newton <mask> eremuan lan egiten du.	Astronomia	matematika, filosofia, soziologia, ekonomia, fisika, medikuntza, biologia, kimika, Astronomia	Isaac Newton
Dmitri Mendeleiev <mask> eremuan lan egiten du.	kimika	ekonomia, matematika, filosofia, Astronomia, soziologia, fisika, biologia, medikuntza, kimika	Dmitri Mendeleiev
Dmitri Mendeleiev <mask> eremuan lan egiten du.	fisika	matematika, kimika, soziologia, ekonomia, Astronomia, biologia, filosofia, medikuntza, fisika	Dmitri Mendeleiev
Lineo <mask> eremuan lan egiten du.	medikuntza	matematika, fisika, Astronomia, soziologia, biologia, ekonomia, filosofia, kimika, medikuntza	Lineo
Galileo Galilei <mask> eremuan lan egiten du.	filosofia	medikuntza, ekonomia, kimika, matematika, soziologia, fisika, Astronomia, biologia, filosofia	Galileo Galilei
Svante Arrhenius <mask> eremuan lan egiten du.	kimika	matematika, biologia, ekonomia, filosofia, soziologia, Astronomia, fisika, medikuntza, kimika	Svante Arrhenius
Eguzki-sistema <mask> osatzen dute.	Marte	Lurra, Peru, Uruguai, Espainia, oxigeno, Jupiter, Txile, Suedia, Psikologia, Marte	Eguzki-sistema
Eguzki-sistema <mask> osatzen dute.	Saturno	atomo, Eguzkia, Ilargia, Suedia, Marte, antropologia, Espainia, Artizarra, Psikologia, Saturno	Eguzki-sistema
Hego Amerika <mask> osatzen dute.	Uruguai	Ilargia, Psikologia, Eguzkia, Lurra, Marte, Txile, karbono, Gibraltar, hidrogeno, Uruguai	Hego Amerika
Iberiar penintsula <mask> osatzen dute.	Gibraltar	atomo, Marte, Suedia, Uruguai, Ilargia, antropologia, oxigeno, Saturno, Artizarra, Gibraltar	Iberiar penintsula
Hego Amerika <mask> osatzen dute.	Peru	Espainia, hidrogeno, Txile, Saturno, Suedia, Psikologia, karbono, Jupiter, Lurra, Peru	Hego Amerika
Hego Amerika <mask> osatzen dute.	Txile	Peru, Jupiter, Espainia, antropologia, Norvegia, Venezuela, Uruguai, Artizarra, atomo, Txile	Hego Amerika
Iberiar penintsula <mask> osatzen dute.	Espainia	Artizarra, Uruguai, Saturno, Peru, hidrogeno, Venezuela, Suedia, Jupiter, Txile, Espainia	Iberiar penintsula
Eskandinavia <mask> osatzen dute.	Suedia	Txile, Venezuela, Saturno, Gibraltar, antropologia, Marte, Psikologia, Ilargia, oxigeno, Suedia	Eskandinavia
Eguzki-sistema <mask> osatzen dute.	Lurra	hidrogeno, Uruguai, Jupiter, Gibraltar, atomo, Norvegia, Peru, Eguzkia, Venezuela, Lurra	Eguzki-sistema
etanol <mask> osatzen dute.	oxigeno	Suedia, Ilargia, Espainia, Artizarra, Txile, Norvegia, hidrogeno, Eguzkia, Marte, oxigeno	etanol
Eguzki-sistema <mask> osatzen dute.	Ilargia	Marte, Uruguai, Txile, Artizarra, Peru, Gibraltar, atomo, Suedia, Psikologia, Ilargia	Eguzki-sistema
Eguzki-sistema <mask> osatzen dute.	Artizarra	Saturno, Eguzkia, Gibraltar, Txile, Venezuela, antropologia, Jupiter, oxigeno, Lurra, Artizarra	Eguzki-sistema
gizarte-zientzia <mask> osatzen dute.	Psikologia	Artizarra, Saturno, karbono, Norvegia, hidrogeno, Suedia, Jupiter, Eguzkia, Ilargia, Psikologia	gizarte-zientzia
etanol <mask> osatzen dute.	hidrogeno	oxigeno, Espainia, karbono, Lurra, Gibraltar, Txile, Norvegia, Artizarra, Peru, hidrogeno	etanol
Eguzki-sistema <mask> osatzen dute.	Jupiter	Lurra, oxigeno, Psikologia, karbono, antropologia, Txile, Espainia, Eguzkia, Uruguai, Jupiter	Eguzki-sistema
etanol <mask> osatzen dute.	karbono	Txile, Suedia, Uruguai, Marte, Eguzkia, oxigeno, Venezuela, Artizarra, Peru, karbono	etanol
Hego Amerika <mask> osatzen dute.	Venezuela	Eguzkia, Marte, antropologia, karbono, Artizarra, Ilargia, Txile, Norvegia, Lurra, Venezuela	Hego Amerika
molekula <mask> osatzen dute.	atomo	karbono, Jupiter, Norvegia, Peru, Psikologia, Marte, hidrogeno, Saturno, Suedia, atomo	molekula
Eguzki-sistema <mask> osatzen dute.	Eguzkia	hidrogeno, Txile, Marte, Artizarra, Jupiter, Lurra, Gibraltar, atomo, Suedia, Eguzkia	Eguzki-sistema
gizarte-zientzia <mask> osatzen dute.	antropologia	Suedia, karbono, hidrogeno, Venezuela, Lurra, Gibraltar, Norvegia, Marte, Artizarra, antropologia	gizarte-zientzia
Eskandinavia <mask> osatzen dute.	Norvegia	Uruguai, Lurra, oxigeno, Saturno, Ilargia, Jupiter, antropologia, Artizarra, Gibraltar, Norvegia	Eskandinavia
Paraguai -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Alemania	Indonesia, Israel, Thailandia, Polonia, Italia, Brasil, Angola, Islandia, Namibia, Alemania	Paraguai
Libia -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Brasil	Armenia, Argentina, Bolivia, Kuba, Eslovenia, Polonia, Peru, Danimarka, Fiji, Brasil	Libia
Bosnia-Herzegovina -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Montenegro	Peru, Barbados, Kanada, Filipinak, Irak, Libano, Turkia, Eslovakia, Serbia, Montenegro	Bosnia-Herzegovina
Australia -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Errumania	Montenegro, Qatar, Bhutan, Mexiko, Hungaria, Vietnam, Namibia, Suitza, Estonia, Errumania	Australia
Saudi Arabia -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Libano	Nigeria, Qatar, Monako, Georgia, Bahrain, Singapur, Venezuela, Tunisia, Guyana, Libano	Saudi Arabia
Bielorrusia -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Serbia	Iran, Albania, Mexiko, Qatar, Barbados, Eslovakia, Moldavia, Nikaragua, Madagaskar, Serbia	Bielorrusia
Yemen -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Siria	Azerbaijan, Lituania, Bahamak, Yemen, Montenegro, Paraguai, Egipto, Portugal, Eslovenia, Siria	Yemen
Brasil -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Venezuela	Gabon, Tunisia, Nikaragua, Libia, Jordania, Kuba, Lituania, Maroko, Txad, Venezuela	Brasil
Txinako Herri Errepublika -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Alemania	Yemen, Serbia, Egipto, Islandia, Montenegro, Herbehereak, Eslovakia, Oman, Jamaika, Alemania	Txinako Herri Errepublika
Irlandako Errepublika -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Italia	Laos, Tonga, Eslovakia, Iran, Bahrain, Kroazia, Belize, Herbehereak, Turkia, Italia	Irlandako Errepublika
Brasil -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Guyana	India, Mozambike, Monako, Errumania, Thailandia, Aljeria, Singapur, Espainia, Herbehereak, Guyana	Brasil
Italia -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Peru	Espainia, Eslovenia, Hungaria, Bhutan, Finlandia, Italia, Bahamak, Uruguai, Estonia, Peru	Italia
Estonia -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Australia	Turkia, Belize, Peru, Ekuador, Moldavia, Gabon, Filipinak, Jordania, Bangladesh, Australia	Estonia
Siria -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Egipto	Kosovo, Libano, Uganda, Irak, Israel, Finlandia, Namibia, Ekuador, Kroazia, Egipto	Siria
Israel -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Etiopia	Uganda, Ruanda, Zipre, Kroazia, Maurizio, Pakistan, Bolivia, Eslovakia, Kanada, Etiopia	Israel
Zambia -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Australia	Kroazia, Egipto, Georgia, Libia, Jordania, Mongolia, Austria, Portugal, Kuba, Australia	Zambia
Peru -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Italia	Nigeria, Montenegro, Turkia, Suedia, Txad, Mongolia, Tajikistan, Bahrain, Namibia, Italia	Peru
Ukraina -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Kenya	Nikaragua, Barbados, Bielorrusia, Etiopia, Israel, Turkia, Jordania, Brunei, Finlandia, Kenya	Ukraina
Andorra -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Italia	Botswana, Georgia, Monako, Lituania, Pakistan, Armenia, Turkia, Luxenburgo, Uruguai, Italia	Andorra
Ukraina -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Serbia	Bielorrusia, Barbados, Uruguai, Etiopia, Armenia, Bahrain, Norvegia, Belgika, Peru, Serbia	Ukraina
Libia -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Italia	Oman, Alemania, Turkia, Uruguai, Nikaragua, Hungaria, Brasil, Eslovakia, Txile, Italia	Libia
Israel -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Grezia	Nepal, Brunei, Zipre, Malta, Afganistan, Samoa, Kanbodia, Argentina, Kanada, Grezia	Israel
Alemania -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Mali	Eslovakia, Lituania, Mongolia, Uganda, Norvegia, Kroazia, Thailandia, Guyana, Malawi, Mali	Alemania
Alemania -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Singapur	Kanada, Ghana, Bahamak, Aljeria, Bahrain, Benin, Siria, Estonia, Malaysia, Singapur	Alemania
Sobietar Errepublika Sozialisten Batasuna -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Kanada	Nigeria, Benin, Georgia, Australia, Malaysia, Finlandia, Grezia, Kazakhstan, Serbia, Kanada	Sobietar Errepublika Sozialisten Batasuna
Saudi Arabia -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Tanzania	Georgia, Gabon, Albania, Paraguai, Polonia, Errumania, Ekuador, Finlandia, Fiji, Tanzania	Saudi Arabia
Brasil -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Txile	Kanada, Maurizio, Kamerun, Jamaika, Ghana, Venezuela, Haiti, Peru, Kuwait, Txile	Brasil
Kanada -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Pakistan	Haiti, Austria, Taiwan, Bahrain, Peru, Eslovenia, India, Lituania, Aljeria, Pakistan	Kanada
Kanada -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Mozambike	Benin, Kamerun, Malaysia, Ukraina, Argentina, Ruanda, Albania, Nepal, Txad, Mozambike	Kanada
Australia -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Jordania	Tanzania, Bangladesh, Etiopia, Brunei, Norvegia, Bhutan, Madagaskar, Botswana, Txile, Jordania	Australia
Bielorrusia -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Kuba	Israel, Bangladesh, Zambia, Kazakhstan, Islandia, Libia, Suitza, Azerbaijan, Albania, Kuba	Bielorrusia
Australia -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Indonesia	Mozambike, Taiwan, Luxenburgo, Egipto, Herbehereak, Georgia, Kenya, Vietnam, Bangladesh, Indonesia	Australia
Benin -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Brasil	Siria, Afganistan, Paraguai, Kuwait, Kanada, Fiji, Peru, Alemania, Nigeria, Brasil	Benin
Jordania -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Alemania	Libia, Iran, Guatemala, Danimarka, Israel, Afganistan, Suitza, Austria, Madagaskar, Alemania	Jordania
Australia -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Vietnam	Uruguai, Qatar, Kroazia, Bangladesh, Sudan, Armenia, Kamerun, Kuba, Belgika, Vietnam	Australia
Taiwan -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Panama	Venezuela, Txad, Brunei, Kroazia, Bhutan, Txile, Bulgaria, Zimbabwe, Taiwan, Panama	Taiwan
Zambia -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Brasil	Bahamak, Belize, Kamerun, Kuba, Mali, Tanzania, Alemania, Irak, Bahrain, Brasil	Zambia
Alemania -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Kuba	Eslovakia, Kosovo, Kolonbia, Norvegia, Zimbabwe, Georgia, Benin, Pakistan, Iran, Kuba	Alemania
Australia -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Libano	Brasil, Gabon, Ekuador, Taiwan, Montenegro, Suitza, Namibia, Sudan, Txile, Libano	Australia
Vanuatu -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Australia	Madagaskar, Laos, Benin, Eslovakia, Ruanda, Thailandia, Txile, Tajikistan, Kuwait, Australia	Vanuatu
Alemania -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Norvegia	Benin, Brunei, Libia, Alemania, Namibia, Eslovenia, Libano, Uruguai, Montenegro, Norvegia	Alemania
Europar Batasuna -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Brasil	Uganda, Austria, Malaysia, Mali, Alemania, Australia, Somalia, Kazakhstan, Moldavia, Brasil	Europar Batasuna
Alemania -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Paraguai	Afganistan, Irak, Bahrain, Bielorrusia, Panama, Kosovo, Japonia, Ukraina, Mexiko, Paraguai	Alemania
Panama -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Alemania	Benin, Kroazia, Uganda, Uzbekistan, Kosovo, Errumania, Angola, Panama, Kolonbia, Alemania	Panama
Kenya -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Egipto	Letonia, Azerbaijan, Libia, Austria, Siria, Uruguai, Fiji, Indonesia, Ekuador, Egipto	Kenya
Guyana -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Brasil	Panama, Georgia, Malawi, Somalia, Moldavia, Monako, Namibia, Turkia, Gabon, Brasil	Guyana
Australia -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Uruguai	Malta, Jordania, Portugal, Luxenburgo, Aljeria, Serbia, Suedia, Argentina, Mexiko, Uruguai	Australia
Siria -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Yemen	Bahamak, Herbehereak, Haiti, Iran, Hungaria, Botswana, Txad, Afganistan, Serbia, Yemen	Siria
Zambia -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Namibia	Luxenburgo, Uzbekistan, Libia, Irlandako Errepublika, Bhutan, Bangladesh, Laos, Nikaragua, Ekuador, Namibia	Zambia
Australia -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Botswana	Malawi, Txad, Kazakhstan, Maurizio, Uruguai, Kenya, Espainia, Norvegia, Sudan, Botswana	Australia
Italia -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Turkia	Kazakhstan, Somalia, Bielorrusia, Kanbodia, Venezuela, Filipinak, Guyana, Tunisia, Italia, Turkia	Italia
Australia -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Tanzania	Gabon, Luxenburgo, Eslovakia, Zimbabwe, Thailandia, Brunei, India, Barbados, Herbehereak, Tanzania	Australia
Zipre -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Australia	Frantzia, Uganda, Tunisia, Portugal, Samoa, Austria, Maurizio, Montenegro, Benin, Australia	Zipre
Islandia -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Italia	Brunei, Sudan, Malawi, Fiji, Namibia, Uzbekistan, Tanzania, Armenia, Japonia, Italia	Islandia
Benin -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Alemania	Belize, Malta, Hungaria, Filipinak, Kazakhstan, Oman, Maurizio, Qatar, Venezuela, Alemania	Benin
Saudi Arabia -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Laos	Israel, Georgia, Kroazia, Uruguai, Thailandia, Finlandia, Uzbekistan, Venezuela, Armenia, Laos	Saudi Arabia
Brasil -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Errusia	Kuwait, Danimarka, Moldavia, Senegal, Kosovo, Japonia, Islandia, Honduras, Letonia, Errusia	Brasil
Mexiko -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Australia	Nigeria, Paraguai, Brunei, Errumania, Samoa, Tunisia, Japonia, Mongolia, Zimbabwe, Australia	Mexiko
Kanada -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Namibia	Taiwan, Senegal, Venezuela, Mozambike, India, Frantzia, Aljeria, Armenia, Somalia, Namibia	Kanada
Aljeria -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Alemania	Austria, Mali, Panama, Islandia, Nepal, Herbehereak, Brunei, Peru, Barbados, Alemania	Aljeria
Venezuela -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Brasil	Norvegia, Pakistan, Bahrain, Venezuela, Egipto, Madagaskar, Uruguai, Libano, Yemen, Brasil	Venezuela
Hego Korea -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Alemania	Benin, Maroko, Japonia, Uganda, Ruanda, Serbia, Sudan, Thailandia, Maurizio, Alemania	Hego Korea
Erresuma Batua -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Lituania	Herbehereak, Bielorrusia, Islandia, Bahamak, Pakistan, Venezuela, Maurizio, Txile, Sudan, Lituania	Erresuma Batua
Errusia -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Serbia	Txile, Alemania, Brunei, Errumania, Luxenburgo, Irak, Moldavia, Bhutan, India, Serbia	Errusia
Irlandako Errepublika -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Australia	Kenya, Honduras, Islandia, Frantzia, Lituania, Ukraina, Angola, Alemania, Errusia, Australia	Irlandako Errepublika
Danimarka -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Alemania	Bahamak, Malaysia, Letonia, Lituania, Belgika, Oman, Eslovakia, Pakistan, Barbados, Alemania	Danimarka
Angola -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Australia	Espainia, Mongolia, Bolivia, Ghana, Nikaragua, Bielorrusia, Tonga, Somalia, Norvegia, Australia	Angola
Ukraina -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Turkia	Filipinak, Tonga, Oman, Nepal, Ukraina, Maurizio, Ghana, Islandia, Nikaragua, Turkia	Ukraina
Errumania -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Italia	Brasil, Vietnam, Laos, Mali, Georgia, Kazakhstan, Maurizio, Ghana, Kolonbia, Italia	Errumania
Liechtenstein -ek <mask> -ekin harreman diplomatikoak mantentzen ditu.	Alemania	Senegal, Mongolia, Iran, Azerbaijan, Ghana, Txad, Singapur, Tanzania, Thailandia, Alemania	Liechtenstein
