Prompt	Ans	Candidate Ans	Subject
Surinam comparteix frontera amb <mask>.	Brasil	Johannesburg, Califòrnia, Tailàndia, Gibraltar, Taiwan, Botswana, Bolívia, Ghana, Gal·les, Brasil	Surinam
Romania comparteix frontera amb <mask>.	Sèrbia	Equador, Brooklyn, Viena, Nevada, República d'Irlanda, Heidelberg, Laos, Missouri, Malàisia, Sèrbia	Romania
Nova Jersey comparteix frontera amb <mask>.	Pennsilvània	Indonèsia, Belize, Croàcia, Malàisia, Botswana, Senegal, Romania, Xile, Txad, Pennsilvània	Nova Jersey
Unió de Repúbliques Socialistes Soviètiques comparteix frontera amb <mask>.	Turquia	Iraq, Kosovo, Polònia, Grècia, Anglaterra, Mèxic, Saskatchewan, Romania, Eslovàquia, Turquia	Unió de Repúbliques Socialistes Soviètiques
Hongria comparteix frontera amb <mask>.	Sèrbia	Mississipí, Polònia, Afganistan, Níger, Equador, Laos, Paraguai, Illinois, Nepal, Sèrbia	Hongria
Hongria comparteix frontera amb <mask>.	Romania	Singapur, Alaska, Louisiana, Quebec, Mongòlia, Zimbàbue, Arizona, Moçambic, Croàcia, Romania	Hongria
Berlín comparteix frontera amb <mask>.	Brandenburg	Armènia, Nepal, Senegal, Bulgària, Guyana, Benín, Malawi, Tanzània, Quebec, Brandenburg	Berlín
Michigan comparteix frontera amb <mask>.	Wisconsin	Haití, Colòmbia, Baviera, Indonèsia, Florida, Albània, Oregon, Nebraska, Rússia, Wisconsin	Michigan
Nou Hampshire comparteix frontera amb <mask>.	Quebec	Malawi, Virgínia, Mèxic, Ohio, Missouri, Jordània, Canadà, Indiana, Àustria, Quebec	Nou Hampshire
Líban comparteix frontera amb <mask>.	Síria	Cambodja, Indiana, Saxònia, Idaho, Camerun, Líbia, Albània, Utah, Portugal, Síria	Líban
Burundi comparteix frontera amb <mask>.	Ruanda	Albània, Suècia, Xile, Brooklyn, Líban, Hamburg, Libèria, Hongria, Alabama, Ruanda	Burundi
Espanya comparteix frontera amb <mask>.	Gibraltar	Vietnam, Alberta, Grècia, Zàmbia, Geòrgia, Kansas, Louisiana, Tailàndia, Massachusetts, Gibraltar	Espanya
Romania comparteix frontera amb <mask>.	Ucraïna	Utah, Zimbàbue, Armènia, Arkansas, Missouri, Gal·les, Saxònia, Alberta, Brunei, Ucraïna	Romania
Angola comparteix frontera amb <mask>.	Namíbia	Alberta, Belize, Baviera, Moldàvia, Libèria, Colòmbia, Israel, Cambodja, Singapur, Namíbia	Angola
Dakota del Sud comparteix frontera amb <mask>.	Montana	Filipines, Uzbekistan, Colorado, Cambodja, Victòria, França, Armènia, Hessen, Dinamarca, Montana	Dakota del Sud
Wisconsin comparteix frontera amb <mask>.	Iowa	Iran, Rússia, Ohio, Wyoming, Botswana, Oklahoma, Portugal, Califòrnia, República de Guinea, Iowa	Wisconsin
Wisconsin comparteix frontera amb <mask>.	Illinois	Síria, Egipte, Nicaragua, Tanzània, Lituània, Anglaterra, Àustria, Brandenburg, Ghana, Illinois	Wisconsin
Bielorússia comparteix frontera amb <mask>.	Letònia	Guatemala, Oregon, Califòrnia, Perú, Cambodja, Pennsilvània, Missouri, Algèria, Líbia, Letònia	Bielorússia
Polònia comparteix frontera amb <mask>.	Lituània	Saxònia, Guatemala, Portugal, Indiana, Mongòlia, Belize, Nevada, Ucraïna, Azerbaidjan, Lituània	Polònia
Estats Units d'Amèrica comparteix frontera amb <mask>.	Mèxic	Lituània, Filipines, Sèrbia, Noruega, Escòcia, Illinois, Quebec, Kansas, Grècia, Mèxic	Estats Units d'Amèrica
Bolívia comparteix frontera amb <mask>.	Paraguai	Tennessee, Wisconsin, Suïssa, Indiana, Filipines, Iemen, Letònia, Gabon, Geòrgia, Paraguai	Bolívia
Texas comparteix frontera amb <mask>.	Arkansas	Alabama, Colorado, Filipines, Senegal, Kenya, Califòrnia, Armènia, Botswana, Heidelberg, Arkansas	Texas
Saxònia comparteix frontera amb <mask>.	Baviera	Missouri, Kosovo, Bèlgica, Ghana, Utah, Geòrgia, Hongria, Malawi, Filipines, Baviera	Saxònia
Maine comparteix frontera amb <mask>.	Quebec	Tanzània, Eslovàquia, Camerun, Namíbia, Ruanda, Ghana, Somàlia, Tailàndia, Albània, Quebec	Maine
Jordània comparteix frontera amb <mask>.	Síria	Escòcia, Iowa, Txad, Mèxic, Kentucky, Bèlgica, Bolívia, Libèria, Utah, Síria	Jordània
Abkhàzia comparteix frontera amb <mask>.	Rússia	Virgínia, Moçambic, Brandenburg, Kirguizistan, Colòmbia, Belize, Grècia, Japó, Uzbekistan, Rússia	Abkhàzia
Síria comparteix frontera amb <mask>.	Líban	Bolívia, Mali, Jordània, Albània, Califòrnia, Namíbia, Perú, Tailàndia, Gal·les, Líban	Síria
Arkansas comparteix frontera amb <mask>.	Missouri	Ontàrio, Louisiana, Zimbàbue, Vietnam, República de Guinea, Algèria, Iowa, Massachusetts, Yukon, Missouri	Arkansas
Rin del Nord - Westfàlia comparteix frontera amb <mask>.	Hessen	Singapur, Johannesburg, Idaho, Viena, Iowa, Israel, Oregon, Quebec, Tanzània, Hessen	Rin del Nord - Westfàlia
Virgínia de l'Oest comparteix frontera amb <mask>.	Kentucky	Pennsilvània, Iowa, Kansas, Alabama, Virgínia, Azerbaidjan, Bèlgica, Florida, Nevada, Kentucky	Virgínia de l'Oest
França comparteix frontera amb <mask>.	Itàlia	Singapur, Ontàrio, Ohio, Noruega, Ucraïna, Kirguizistan, Kenya, Vermont, Illinois, Itàlia	França
Bulgària comparteix frontera amb <mask>.	Grècia	Pakistan, Israel, Minnesota, Maryland, Argentina, Iemen, Idaho, Pequín, República de Guinea, Grècia	Bulgària
Polònia comparteix frontera amb <mask>.	Rússia	Angola, Ruanda, Veneçuela, Florida, Brandenburg, Tadjikistan, República de Guinea, Equador, Armènia, Rússia	Polònia
Austràlia Meridional comparteix frontera amb <mask>.	Queensland	Florida, Laos, Kosovo, Nepal, Louisiana, Gibraltar, Tailàndia, Veneçuela, Hamburg, Queensland	Austràlia Meridional
Pennsilvània comparteix frontera amb <mask>.	Ontàrio	Argentina, Ucraïna, Eslovènia, França, Arkansas, Iowa, Algèria, Nigèria, Oklahoma, Ontàrio	Pennsilvània
Delaware comparteix frontera amb <mask>.	Maryland	Armènia, Califòrnia, Libèria, Victòria, Indiana, Polònia, Pequín, Oman, Azerbaidjan, Maryland	Delaware
Veneçuela comparteix frontera amb <mask>.	Guyana	Luxemburg, Oregon, Albània, Florida, Heidelberg, Haití, Nicaragua, Johannesburg, Pennsilvània, Guyana	Veneçuela
Nou Mèxic comparteix frontera amb <mask>.	Utah	Michigan, Virgínia, Algèria, Hessen, Arizona, Suècia, Massachusetts, Rússia, Vietnam, Utah	Nou Mèxic
Brasil comparteix frontera amb <mask>.	Perú	Armènia, Nepal, Alberta, Mali, Baviera, Líbia, Uganda, Ghana, Idaho, Perú	Brasil
Anglaterra comparteix frontera amb <mask>.	Escòcia	República de Guinea, Brunei, Nicaragua, Vermont, Uzbekistan, Grècia, Suïssa, Uganda, Wisconsin, Escòcia	Anglaterra
Laos comparteix frontera amb <mask>.	Vietnam	Kentucky, República d'Irlanda, Japó, Azerbaidjan, Montana, Algèria, Johannesburg, Libèria, Benín, Vietnam	Laos
Trinitat i Tobago comparteix frontera amb <mask>.	Veneçuela	Colorado, Egipte, Belize, Canadà, Louisiana, Azerbaidjan, Xile, Mongòlia, Sudan, Veneçuela	Trinitat i Tobago
República Popular de la Xina comparteix frontera amb <mask>.	Nepal	Benín, Florida, Kenya, Noruega, Colòmbia, Indiana, Tailàndia, Vietnam, Azerbaidjan, Nepal	República Popular de la Xina
República Centreafricana comparteix frontera amb <mask>.	Txad	Alberta, Senegal, Alemanya, Filipines, Noruega, Nebraska, Iran, Etiòpia, Louisiana, Txad	República Centreafricana
Unió Europea comparteix frontera amb <mask>.	Bulgària	Botswana, Txad, Tennessee, Luxemburg, Afganistan, Hamburg, Heidelberg, Escòcia, Maryland, Bulgària	Unió Europea
Txad comparteix frontera amb <mask>.	Níger	Nigèria, Bulgària, Azerbaidjan, Montana, Belize, Pequín, Líban, Líbia, Lituània, Níger	Txad
Taiwan comparteix frontera amb <mask>.	Filipines	Massachusetts, Paraguai, República de Guinea, Perú, Nevada, Yukon, Brunei, República d'Irlanda, Japó, Filipines	Taiwan
Bhutan comparteix frontera amb <mask>.	Índia	Mali, Líbia, Zimbàbue, Rússia, Colorado, Argentina, Pequín, Geòrgia, Alabama, Índia	Bhutan
Luxemburg comparteix frontera amb <mask>.	Alemanya	Síria, Indonèsia, Kirguizistan, Escòcia, Colòmbia, Armènia, Indiana, Utah, Kansas, Alemanya	Luxemburg
Alabama comparteix frontera amb <mask>.	Florida	Hessen, Ghana, Tadjikistan, Afganistan, Àfrica, Tailàndia, República d'Irlanda, Brunei, Somàlia, Florida	Alabama
Michigan comparteix frontera amb <mask>.	Ohio	Vietnam, Luxemburg, Itàlia, Alabama, Maryland, Alemanya, Idaho, Queensland, Johannesburg, Ohio	Michigan
Aràbia Saudita comparteix frontera amb <mask>.	Jordània	Eslovènia, Maryland, Sèrbia, Ghana, Mali, Ontàrio, Alemanya, Itàlia, Azerbaidjan, Jordània	Aràbia Saudita
Bolívia comparteix frontera amb <mask>.	Perú	Texas, Johannesburg, Àfrica, Lituània, Geòrgia, Iraq, Turquia, Brasil, Alemanya, Perú	Bolívia
Uganda comparteix frontera amb <mask>.	Ruanda	Ghana, Kentucky, Eslovènia, Pennsilvània, Kenya, Sudan, Níger, Índia, Hessen, Ruanda	Uganda
Eslovènia comparteix frontera amb <mask>.	Croàcia	Nevada, Indonèsia, Bielorússia, Alberta, Xile, Wyoming, Michigan, Mississipí, Indiana, Croàcia	Eslovènia
Nebraska comparteix frontera amb <mask>.	Iowa	Wyoming, Espanya, Rússia, Suècia, Alaska, Armènia, Somàlia, República de Guinea, Nepal, Iowa	Nebraska
Equador comparteix frontera amb <mask>.	Perú	Iemen, Filipines, Mississipí, Croàcia, Zàmbia, Wyoming, Albània, Missouri, Botswana, Perú	Equador
Missouri comparteix frontera amb <mask>.	Kansas	Equador, Bèlgica, Kenya, Malawi, Sudan, Arkansas, Colorado, Japó, Àfrica, Kansas	Missouri
Pennsilvània comparteix frontera amb <mask>.	Delaware	Romania, Brooklyn, Tailàndia, Líbia, Gal·les, Belize, Mississipí, Louisiana, Ruanda, Delaware	Pennsilvània
Namíbia comparteix frontera amb <mask>.	Angola	Luxemburg, Níger, Oklahoma, Veneçuela, Hamburg, Kansas, Pakistan, Michigan, Hessen, Angola	Namíbia
Dakota del Nord comparteix frontera amb <mask>.	Saskatchewan	Gal·les, Zimbàbue, Suècia, Tanzània, Pequín, Tailàndia, Bèlgica, Guatemala, Somàlia, Saskatchewan	Dakota del Nord
Dakota del Nord comparteix frontera amb <mask>.	Montana	Argentina, Níger, Idaho, Canadà, Lituània, Bielorússia, Wisconsin, Paraguai, Escòcia, Montana	Dakota del Nord
Rússia comparteix frontera amb <mask>.	Japó	Johannesburg, Moldàvia, Itàlia, Tadjikistan, Alemanya, Uganda, República d'Irlanda, Illinois, Missouri, Japó	Rússia
Sèrbia comparteix frontera amb <mask>.	Montenegro	Montana, Delaware, Baviera, Saxònia, Polònia, Camerun, Cambodja, Idaho, Bèlgica, Montenegro	Sèrbia
Bratislava comparteix frontera amb <mask>.	Praga	Massachusetts, Alemanya, República de Guinea, Mali, Afganistan, Síria, Sèrbia, Grècia, Eslovàquia, Praga	Bratislava
Lituània comparteix frontera amb <mask>.	Letònia	Uganda, Iran, Pakistan, Níger, Johannesburg, Louisiana, Gabon, Azerbaidjan, Kentucky, Letònia	Lituània
Montana comparteix frontera amb <mask>.	Saskatchewan	Portugal, Kenya, Vietnam, Veneçuela, Botswana, Letònia, Singapur, Nevada, Viena, Saskatchewan	Montana
Letònia comparteix frontera amb <mask>.	Bielorússia	Benín, Maryland, Guyana, Alabama, Mali, Turquia, Moçambic, Massachusetts, Virgínia, Bielorússia	Letònia
Malàisia comparteix frontera amb <mask>.	Indonèsia	França, Equador, Kosovo, Wyoming, Pennsilvània, Síria, Pequín, Gibraltar, Nepal, Indonèsia	Malàisia
Ucraïna comparteix frontera amb <mask>.	Polònia	França, Malawi, Japó, Veneçuela, Espanya, Suècia, Romania, Àfrica, Ruanda, Polònia	Ucraïna
Alemanya rep el nom de <mask>.	Baviera	Neptú, Mèxic, capital, Rin, Índia, plom, Escòcia, Copenhaguen, Pasqua de Resurrecció, Baviera	Alemanya
oceà Índic rep el nom de <mask>.	Índia	Baviera, Mèxic, capital, Escòcia, Anglaterra, Polònia, illa d'Irlanda, Pasqua de Resurrecció, Nadal, Índia	oceà Índic
Illa Christmas rep el nom de <mask>.	Nadal	Copenhaguen, illa d'Irlanda, plom, Europa, Rin, Neptú, Anglaterra, Índia, França, Nadal	Illa Christmas
Unió Europea rep el nom de <mask>.	Europa	plom, Rin, Anglaterra, illa d'Irlanda, capital, Pasqua de Resurrecció, Copenhaguen, Índia, França, Europa	Unió Europea
franci rep el nom de <mask>.	França	capital, Mèxic, Neptú, Anglaterra, Índia, Polònia, Rin, Copenhaguen, Nadal, França	franci
hafni rep el nom de <mask>.	Copenhaguen	Baviera, Rin, Escòcia, illa d'Irlanda, Mèxic, plom, Polònia, Europa, França, Copenhaguen	hafni
República d'Irlanda rep el nom de <mask>.	illa d'Irlanda	Pasqua de Resurrecció, Rin, Copenhaguen, Polònia, Escòcia, Baviera, Índia, plom, Europa, illa d'Irlanda	República d'Irlanda
canal de la Mànega rep el nom de <mask>.	Anglaterra	Neptú, Escòcia, capital, Índia, Polònia, illa d'Irlanda, Copenhaguen, plom, Rin, Anglaterra	canal de la Mànega
Nova Escòcia rep el nom de <mask>.	Escòcia	capital, plom, Índia, Nadal, Mèxic, Neptú, Copenhaguen, Baviera, Anglaterra, Escòcia	Nova Escòcia
poloni rep el nom de <mask>.	Polònia	Escòcia, Copenhaguen, Baviera, Nadal, Neptú, Mèxic, illa d'Irlanda, Rin, Índia, Polònia	poloni
molibdè rep el nom de <mask>.	plom	Mèxic, França, Neptú, Pasqua de Resurrecció, illa d'Irlanda, Baviera, Copenhaguen, Rin, Polònia, plom	molibdè
Golf de Mèxic rep el nom de <mask>.	Mèxic	Copenhaguen, Europa, Nadal, França, Índia, Pasqua de Resurrecció, Baviera, Neptú, plom, Mèxic	Golf de Mèxic
neptuni rep el nom de <mask>.	Neptú	Europa, Copenhaguen, Nadal, Anglaterra, Escòcia, França, Polònia, Índia, illa d'Irlanda, Neptú	neptuni
illa de Pasqua rep el nom de <mask>.	Pasqua de Resurrecció	Rin, Escòcia, Índia, Europa, Baviera, Anglaterra, capital, Polònia, Nadal, Pasqua de Resurrecció	illa de Pasqua
Baix Rin rep el nom de <mask>.	Rin	Neptú, Índia, Anglaterra, Copenhaguen, plom, illa d'Irlanda, Mèxic, Polònia, França, Rin	Baix Rin
Alt Rin rep el nom de <mask>.	Rin	capital, Europa, Nadal, illa d'Irlanda, Copenhaguen, Baviera, Mèxic, França, Anglaterra, Rin	Alt Rin
Pequín rep el nom de <mask>.	capital	Nadal, Copenhaguen, Rin, Pasqua de Resurrecció, Neptú, Baviera, Europa, Escòcia, plom, capital	Pequín
Albània és membre de <mask>.	Organització del Tractat de l'Atlàntic Nord	Organització del Tractat de l'Atlàntic Nord	Albània
Estats Units d'Amèrica és membre de <mask>.	Organització del Tractat de l'Atlàntic Nord	Organització del Tractat de l'Atlàntic Nord	Estats Units d'Amèrica
Croàcia és membre de <mask>.	Organització del Tractat de l'Atlàntic Nord	Organització del Tractat de l'Atlàntic Nord	Croàcia
Bèlgica és membre de <mask>.	Organització del Tractat de l'Atlàntic Nord	Organització del Tractat de l'Atlàntic Nord	Bèlgica
Txèquia és membre de <mask>.	Organització del Tractat de l'Atlàntic Nord	Organització del Tractat de l'Atlàntic Nord	Txèquia
Canadà és membre de <mask>.	Organització del Tractat de l'Atlàntic Nord	Organització del Tractat de l'Atlàntic Nord	Canadà
Dinamarca és membre de <mask>.	Organització del Tractat de l'Atlàntic Nord	Organització del Tractat de l'Atlàntic Nord	Dinamarca
Estònia és membre de <mask>.	Organització del Tractat de l'Atlàntic Nord	Organització del Tractat de l'Atlàntic Nord	Estònia
França és membre de <mask>.	Organització del Tractat de l'Atlàntic Nord	Organització del Tractat de l'Atlàntic Nord	França
Alemanya és membre de <mask>.	Organització del Tractat de l'Atlàntic Nord	Organització del Tractat de l'Atlàntic Nord	Alemanya
Bulgària és membre de <mask>.	Organització del Tractat de l'Atlàntic Nord	Organització del Tractat de l'Atlàntic Nord	Bulgària
Països Baixos és membre de <mask>.	Organització del Tractat de l'Atlàntic Nord	Organització del Tractat de l'Atlàntic Nord	Països Baixos
Luxemburg és membre de <mask>.	Organització del Tractat de l'Atlàntic Nord	Organització del Tractat de l'Atlàntic Nord	Luxemburg
Hongria és membre de <mask>.	Organització del Tractat de l'Atlàntic Nord	Organització del Tractat de l'Atlàntic Nord	Hongria
Islàndia és membre de <mask>.	Organització del Tractat de l'Atlàntic Nord	Organització del Tractat de l'Atlàntic Nord	Islàndia
Itàlia és membre de <mask>.	Organització del Tractat de l'Atlàntic Nord	Organització del Tractat de l'Atlàntic Nord	Itàlia
Letònia és membre de <mask>.	Organització del Tractat de l'Atlàntic Nord	Organització del Tractat de l'Atlàntic Nord	Letònia
Lituània és membre de <mask>.	Organització del Tractat de l'Atlàntic Nord	Organització del Tractat de l'Atlàntic Nord	Lituània
Grècia és membre de <mask>.	Organització del Tractat de l'Atlàntic Nord	Organització del Tractat de l'Atlàntic Nord	Grècia
Romania és membre de <mask>.	Organització del Tractat de l'Atlàntic Nord	Organització del Tractat de l'Atlàntic Nord	Romania
Turquia és membre de <mask>.	Organització del Tractat de l'Atlàntic Nord	Organització del Tractat de l'Atlàntic Nord	Turquia
Eslovàquia és membre de <mask>.	Organització del Tractat de l'Atlàntic Nord	Organització del Tractat de l'Atlàntic Nord	Eslovàquia
Noruega és membre de <mask>.	Organització del Tractat de l'Atlàntic Nord	Organització del Tractat de l'Atlàntic Nord	Noruega
Eslovènia és membre de <mask>.	Organització del Tractat de l'Atlàntic Nord	Organització del Tractat de l'Atlàntic Nord	Eslovènia
Polònia és membre de <mask>.	Organització del Tractat de l'Atlàntic Nord	Organització del Tractat de l'Atlàntic Nord	Polònia
Espanya és membre de <mask>.	Organització del Tractat de l'Atlàntic Nord	Organització del Tractat de l'Atlàntic Nord	Espanya
Portugal és membre de <mask>.	Organització del Tractat de l'Atlàntic Nord	Organització del Tractat de l'Atlàntic Nord	Portugal
Regne Unit és membre de <mask>.	Organització del Tractat de l'Atlàntic Nord	Organització del Tractat de l'Atlàntic Nord	Regne Unit
Isaac Newton funciona en el camp de <mask>.	matemàtiques	filosofia, química, economia, sociologia, biologia, medicina, astronomia, física, matemàtiques	Isaac Newton
Karl Marx funciona en el camp de <mask>.	sociologia	economia, matemàtiques, filosofia, biologia, medicina, astronomia, química, física, sociologia	Karl Marx
Galileu Galilei funciona en el camp de <mask>.	matemàtiques	astronomia, biologia, química, sociologia, física, medicina, filosofia, economia, matemàtiques	Galileu Galilei
Isaac Newton funciona en el camp de <mask>.	física	química, filosofia, matemàtiques, sociologia, astronomia, biologia, economia, medicina, física	Isaac Newton
Charles Darwin funciona en el camp de <mask>.	biologia	química, matemàtiques, sociologia, filosofia, física, economia, astronomia, medicina, biologia	Charles Darwin
Louis Pasteur funciona en el camp de <mask>.	química	matemàtiques, biologia, economia, física, astronomia, medicina, filosofia, sociologia, química	Louis Pasteur
Karl Marx funciona en el camp de <mask>.	economia	filosofia, física, biologia, astronomia, matemàtiques, química, sociologia, medicina, economia	Karl Marx
Galileu Galilei funciona en el camp de <mask>.	astronomia	sociologia, economia, biologia, filosofia, matemàtiques, medicina, química, física, astronomia	Galileu Galilei
Galileu Galilei funciona en el camp de <mask>.	física	química, biologia, filosofia, medicina, sociologia, astronomia, matemàtiques, economia, física	Galileu Galilei
Karl Marx funciona en el camp de <mask>.	filosofia	medicina, matemàtiques, química, biologia, sociologia, economia, física, astronomia, filosofia	Karl Marx
Marie Curie funciona en el camp de <mask>.	química	física, filosofia, medicina, astronomia, matemàtiques, economia, sociologia, biologia, química	Marie Curie
Isaac Newton funciona en el camp de <mask>.	astronomia	matemàtiques, filosofia, sociologia, economia, física, medicina, biologia, química, astronomia	Isaac Newton
Dmitri Mendeléiev funciona en el camp de <mask>.	química	economia, matemàtiques, filosofia, astronomia, sociologia, física, biologia, medicina, química	Dmitri Mendeléiev
Dmitri Mendeléiev funciona en el camp de <mask>.	física	matemàtiques, química, sociologia, economia, astronomia, biologia, filosofia, medicina, física	Dmitri Mendeléiev
Carl von Linné funciona en el camp de <mask>.	medicina	matemàtiques, física, astronomia, sociologia, biologia, economia, filosofia, química, medicina	Carl von Linné
Galileu Galilei funciona en el camp de <mask>.	filosofia	medicina, economia, química, matemàtiques, sociologia, física, astronomia, biologia, filosofia	Galileu Galilei
Svante August Arrhenius funciona en el camp de <mask>.	química	matemàtiques, biologia, economia, filosofia, sociologia, astronomia, física, medicina, química	Svante August Arrhenius
sistema solar consta de <mask>.	Mart	Terra, Perú, Uruguai, Espanya, oxigen, Júpiter, Xile, Suècia, psicologia, Mart	sistema solar
sistema solar consta de <mask>.	Saturn	àtom, Sol, Lluna, Suècia, Mart, antropologia, Espanya, Venus, psicologia, Saturn	sistema solar
Amèrica del Sud consta de <mask>.	Uruguai	Lluna, psicologia, Sol, Terra, Mart, Xile, carboni, Gibraltar, hidrogen, Uruguai	Amèrica del Sud
península Ibèrica consta de <mask>.	Gibraltar	àtom, Mart, Suècia, Uruguai, Lluna, antropologia, oxigen, Saturn, Venus, Gibraltar	península Ibèrica
Amèrica del Sud consta de <mask>.	Perú	Espanya, hidrogen, Xile, Saturn, Suècia, psicologia, carboni, Júpiter, Terra, Perú	Amèrica del Sud
Amèrica del Sud consta de <mask>.	Xile	Perú, Júpiter, Espanya, antropologia, Noruega, Veneçuela, Uruguai, Venus, àtom, Xile	Amèrica del Sud
península Ibèrica consta de <mask>.	Espanya	Venus, Uruguai, Saturn, Perú, hidrogen, Veneçuela, Suècia, Júpiter, Xile, Espanya	península Ibèrica
Escandinàvia consta de <mask>.	Suècia	Xile, Veneçuela, Saturn, Gibraltar, antropologia, Mart, psicologia, Lluna, oxigen, Suècia	Escandinàvia
sistema solar consta de <mask>.	Terra	hidrogen, Uruguai, Júpiter, Gibraltar, àtom, Noruega, Perú, Sol, Veneçuela, Terra	sistema solar
etanol consta de <mask>.	oxigen	Suècia, Lluna, Espanya, Venus, Xile, Noruega, hidrogen, Sol, Mart, oxigen	etanol
sistema solar consta de <mask>.	Lluna	Mart, Uruguai, Xile, Venus, Perú, Gibraltar, àtom, Suècia, psicologia, Lluna	sistema solar
sistema solar consta de <mask>.	Venus	Saturn, Sol, Gibraltar, Xile, Veneçuela, antropologia, Júpiter, oxigen, Terra, Venus	sistema solar
ciències socials consta de <mask>.	psicologia	Venus, Saturn, carboni, Noruega, hidrogen, Suècia, Júpiter, Sol, Lluna, psicologia	ciències socials
etanol consta de <mask>.	hidrogen	oxigen, Espanya, carboni, Terra, Gibraltar, Xile, Noruega, Venus, Perú, hidrogen	etanol
sistema solar consta de <mask>.	Júpiter	Terra, oxigen, psicologia, carboni, antropologia, Xile, Espanya, Sol, Uruguai, Júpiter	sistema solar
etanol consta de <mask>.	carboni	Xile, Suècia, Uruguai, Mart, Sol, oxigen, Veneçuela, Venus, Perú, carboni	etanol
Amèrica del Sud consta de <mask>.	Veneçuela	Sol, Mart, antropologia, carboni, Venus, Lluna, Xile, Noruega, Terra, Veneçuela	Amèrica del Sud
molècula consta de <mask>.	àtom	carboni, Júpiter, Noruega, Perú, psicologia, Mart, hidrogen, Saturn, Suècia, àtom	molècula
sistema solar consta de <mask>.	Sol	hidrogen, Xile, Mart, Venus, Júpiter, Terra, Gibraltar, àtom, Suècia, Sol	sistema solar
ciències socials consta de <mask>.	antropologia	Suècia, carboni, hidrogen, Veneçuela, Terra, Gibraltar, Noruega, Mart, Venus, antropologia	ciències socials
Escandinàvia consta de <mask>.	Noruega	Uruguai, Terra, oxigen, Saturn, Lluna, Júpiter, antropologia, Venus, Gibraltar, Noruega	Escandinàvia
Paraguai manté relacions diplomàtiques amb <mask>.	Alemanya	Indonèsia, Israel, Tailàndia, Polònia, Itàlia, Brasil, Angola, Islàndia, Namíbia, Alemanya	Paraguai
Líbia manté relacions diplomàtiques amb <mask>.	Brasil	Armènia, Argentina, Bolívia, Cuba, Eslovènia, Polònia, Perú, Dinamarca, Fiji, Brasil	Líbia
Bòsnia i Hercegovina manté relacions diplomàtiques amb <mask>.	Montenegro	Perú, Barbados, Canadà, Filipines, Iraq, Líban, Turquia, Eslovàquia, Sèrbia, Montenegro	Bòsnia i Hercegovina
Austràlia manté relacions diplomàtiques amb <mask>.	Romania	Montenegro, Qatar, Bhutan, Mèxic, Hongria, Vietnam, Namíbia, Suïssa, Estònia, Romania	Austràlia
Aràbia Saudita manté relacions diplomàtiques amb <mask>.	Líban	Nigèria, Qatar, Mònaco, Geòrgia, Bahrain, Singapur, Veneçuela, Tunísia, Guyana, Líban	Aràbia Saudita
Bielorússia manté relacions diplomàtiques amb <mask>.	Sèrbia	Iran, Albània, Mèxic, Qatar, Barbados, Eslovàquia, Moldàvia, Nicaragua, Madagascar, Sèrbia	Bielorússia
Iemen manté relacions diplomàtiques amb <mask>.	Síria	Azerbaidjan, Lituània, Bahames, Iemen, Montenegro, Paraguai, Egipte, Portugal, Eslovènia, Síria	Iemen
Brasil manté relacions diplomàtiques amb <mask>.	Veneçuela	Gabon, Tunísia, Nicaragua, Líbia, Jordània, Cuba, Lituània, Marroc, Txad, Veneçuela	Brasil
República Popular de la Xina manté relacions diplomàtiques amb <mask>.	Alemanya	Iemen, Sèrbia, Egipte, Islàndia, Montenegro, Països Baixos, Eslovàquia, Oman, Jamaica, Alemanya	República Popular de la Xina
República d'Irlanda manté relacions diplomàtiques amb <mask>.	Itàlia	Laos, Tonga, Eslovàquia, Iran, Bahrain, Croàcia, Belize, Països Baixos, Turquia, Itàlia	República d'Irlanda
Brasil manté relacions diplomàtiques amb <mask>.	Guyana	Índia, Moçambic, Mònaco, Romania, Tailàndia, Algèria, Singapur, Espanya, Països Baixos, Guyana	Brasil
Itàlia manté relacions diplomàtiques amb <mask>.	Perú	Espanya, Eslovènia, Hongria, Bhutan, Finlàndia, Itàlia, Bahames, Uruguai, Estònia, Perú	Itàlia
Estònia manté relacions diplomàtiques amb <mask>.	Austràlia	Turquia, Belize, Perú, Equador, Moldàvia, Gabon, Filipines, Jordània, Bangla Desh, Austràlia	Estònia
Síria manté relacions diplomàtiques amb <mask>.	Egipte	Kosovo, Líban, Uganda, Iraq, Israel, Finlàndia, Namíbia, Equador, Croàcia, Egipte	Síria
Israel manté relacions diplomàtiques amb <mask>.	Etiòpia	Uganda, Ruanda, Xipre, Croàcia, Maurici, Pakistan, Bolívia, Eslovàquia, Canadà, Etiòpia	Israel
Zàmbia manté relacions diplomàtiques amb <mask>.	Austràlia	Croàcia, Egipte, Geòrgia, Líbia, Jordània, Mongòlia, Àustria, Portugal, Cuba, Austràlia	Zàmbia
Perú manté relacions diplomàtiques amb <mask>.	Itàlia	Nigèria, Montenegro, Turquia, Suècia, Txad, Mongòlia, Tadjikistan, Bahrain, Namíbia, Itàlia	Perú
Ucraïna manté relacions diplomàtiques amb <mask>.	Kenya	Nicaragua, Barbados, Bielorússia, Etiòpia, Israel, Turquia, Jordània, Brunei, Finlàndia, Kenya	Ucraïna
