Prompt	Ans	Candidate Ans	Subject
Kansas deli mejo z <mask>.	Oklahoma	Misuri, Viktorija, Filipini, Nebraska, Heidelberg, Gruzija, Jemen, Malezija, Slovaška, Oklahoma	Kansas
Romunija deli mejo z <mask>.	Bolgarija	Švica, Iran, Filipini, Zambija, Delaware, Belgija, Michigan, Saška, Slovaška, Bolgarija	Romunija
Litva deli mejo z <mask>.	Belorusija	Argentina, Senegal, Liberija, Kamerun, Anglija, Kenija, Misisipi, Alberta, Jemen, Belorusija	Litva
Avstrija deli mejo z <mask>.	Madžarska	Oman, Irak, Saška, Tanzanija, Nevada, Afganistan, Kirgizistan, Moldavija, Etiopija, Madžarska	Avstrija
Evropska unija deli mejo z <mask>.	Belorusija	Nevada, Španija, Sudan, Gabon, Pakistan, Gana, Libanon, Kambodža, Latvija, Belorusija	Evropska unija
Mecklenburg-Predpomorjanska deli mejo z <mask>.	Brandenburg	Tajska, Tajvan, Nikaragva, Kansas, Črna gora, Argentina, Ruanda, Ekvador, Haiti, Brandenburg	Mecklenburg-Predpomorjanska
Hrvaška deli mejo z <mask>.	Srbija	Hrvaška, Misuri, Peru, Bolgarija, Avstrija, Kanada, Wisconsin, Alberta, Bocvana, Srbija	Hrvaška
Venezuela deli mejo z <mask>.	Brazilija	Alžirija, Hessen, Latvija, Afganistan, Škotska, Saskatchewan, Haiti, Kambodža, Madžarska, Brazilija	Venezuela
Pakistan deli mejo z <mask>.	Afganistan	Virginija, Kansas, Portugalska, Nemčija, Švica, Izrael, Nepal, Heidelberg, Kentucky, Afganistan	Pakistan
Britanska Kolumbija deli mejo z <mask>.	Aljaska	Nebraska, Tanzanija, Portugalska, Wales, Louisiana, Tadžikistan, Pakistan, Turčija, Gvineja, Aljaska	Britanska Kolumbija
Nevada deli mejo z <mask>.	Utah	Mongolija, Bocvana, Izrael, Madžarska, Irak, Bolgarija, Indija, Queensland, Zimbabve, Utah	Nevada
Evropska unija deli mejo z <mask>.	Švica	Portugalska, Ekvador, Litva, Oregon, Kanada, Belize, Italija, Argentina, Michigan, Švica	Evropska unija
Rhode Island deli mejo z <mask>.	Massachusetts	Črna gora, Nigerija, Saskatchewan, Teksas, Albanija, Ukrajina, Singapur, Indonezija, Saška, Massachusetts	Rhode Island
Peru deli mejo z <mask>.	Kolumbija	Bolivija, Zambija, Misuri, Argentina, Senegal, Malavi, Viktorija, Bocvana, Indiana, Kolumbija	Peru
Turingija deli mejo z <mask>.	Hessen	Moldavija, Nevada, Japonska, Kosovo, Alabama, Bocvana, Niger, Romunija, Nigerija, Hessen	Turingija
Alabama deli mejo z <mask>.	Misisipi	Gabon, Singapur, Tajvan, Michigan, Georgia, Iran, Viktorija, Bolivija, Pensilvanija, Misisipi	Alabama
Virginija deli mejo z <mask>.	Kentucky	Romunija, Hessen, Massachusetts, Virginija, Mali, Luksemburg, Hrvaška, Indija, Nebraska, Kentucky	Virginija
Gvatemala deli mejo z <mask>.	Mehika	Kenija, Brunej, Tadžikistan, Montana, Nikaragva, Massachusetts, Kanada, Hrvaška, Kirgizistan, Mehika	Gvatemala
Montana deli mejo z <mask>.	Wyoming	Louisiana, Iran, Bocvana, Alžirija, Argentina, Grčija, Dunaj, Jemen, Nikaragva, Wyoming	Montana
Črna gora deli mejo z <mask>.	Hrvaška	Hamburg, Nebraska, Alžirija, Indonezija, Tennessee, Afganistan, Švedska, Libija, Irak, Hrvaška	Črna gora
Tanzanija deli mejo z <mask>.	Zambija	Heidelberg, Hessen, Hrvaška, Pakistan, Haiti, Danska, Tadžikistan, Kolorado, Rusija, Zambija	Tanzanija
Bolgarija deli mejo z <mask>.	Romunija	Izrael, Jordanija, Tanzanija, Nigerija, Misuri, Francija, Madžarska, Wisconsin, Gruzija, Romunija	Bolgarija
Zahodna Virginija deli mejo z <mask>.	Maryland	Albanija, Ekvador, Srbija, Oman, Gana, Alberta, Rusija, Peking, Angola, Maryland	Zahodna Virginija
Iran deli mejo z <mask>.	Armenija	Senegal, Afrika, Švica, Vermont, Čad, Brunej, Nebraska, Srbija, Oklahoma, Armenija	Iran
Slovaška deli mejo z <mask>.	Poljska	Louisiana, Georgia, Dunaj, Massachusetts, Oklahoma, Alžirija, Brooklyn, Romunija, Afrika, Poljska	Slovaška
Kosovo deli mejo z <mask>.	Albanija	Zambija, Turčija, Filipini, Črna gora, Gvatemala, Ukrajina, Haiti, Nikaragva, Wyoming, Albanija	Kosovo
Ukrajina deli mejo z <mask>.	Belorusija	Bavarska, Tajvan, Egipt, Litva, Ruanda, Irak, Iowa, Ukrajina, Dunaj, Belorusija	Ukrajina
Nebraska deli mejo z <mask>.	Kolorado	Bolgarija, Azerbajdžan, Aljaska, Viktorija, Jukon, Grčija, Paragvaj, Gana, Mehika, Kolorado	Nebraska
Florida deli mejo z <mask>.	Alabama	Alberta, Armenija, Tajska, Benin, Gabon, Oman, Kolumbija, Belgija, Irak, Alabama	Florida
Sudan deli mejo z <mask>.	Čad	Ekvador, Wisconsin, Moldavija, Japonska, Venezuela, Mozambik, Irska, Irak, Gvatemala, Čad	Sudan
Iowa deli mejo z <mask>.	Misuri	Wyoming, Massachusetts, Michigan, Srbija, Mali, Zimbabve, Brandenburg, Avstrija, Grčija, Misuri	Iowa
Gambija deli mejo z <mask>.	Senegal	Turčija, Poljska, Brandenburg, Heidelberg, Japonska, Aljaska, Avstrija, Sudan, Libija, Senegal	Gambija
Vietnam deli mejo z <mask>.	Kambodža	Brazilija, Massachusetts, Alberta, Kentucky, Tanzanija, Kolumbija, Slovenija, Gana, Iran, Kambodža	Vietnam
Litva deli mejo z <mask>.	Poljska	Kansas, Afrika, Moldavija, Nemčija, Iowa, Sirija, Nepal, Oklahoma, Švedska, Poljska	Litva
Severozahodni teritoriji deli mejo z <mask>.	Saskatchewan	Montana, Vermont, Malezija, Francija, Michigan, Kansas, Uganda, Pensilvanija, Indiana, Saskatchewan	Severozahodni teritoriji
Evropska unija deli mejo z <mask>.	Rusija	Montana, Nevada, Tajvan, Afganistan, Georgia, Kalifornija, Minnesota, Gabon, Tennessee, Rusija	Evropska unija
Evropska unija deli mejo z <mask>.	Srbija	Argentina, Črna gora, Kanada, Libanon, Švedska, Irska, Oregon, Francija, Tajvan, Srbija	Evropska unija
Niger deli mejo z <mask>.	Nigerija	Utah, Québec, Queensland, Mongolija, Tanzanija, Afganistan, Oman, Michigan, Zambija, Nigerija	Niger
Dominikanska republika deli mejo z <mask>.	Haiti	Moldavija, Mehika, Hrvaška, Belize, Ukrajina, Kolumbija, Vietnam, Senegal, Nigerija, Haiti	Dominikanska republika
Nunavut deli mejo z <mask>.	Québec	Bavarska, Avstrija, Slovaška, Indonezija, Belize, Michigan, Kalifornija, Poljska, Misuri, Québec	Nunavut
Albanija deli mejo z <mask>.	Srbija	Kolumbija, Ekvador, Anglija, Saška, Irska, Egipt, Danska, Minnesota, Nevada, Srbija	Albanija
Grenada deli mejo z <mask>.	Venezuela	Čad, Izrael, Zimbabve, Anglija, Belize, Malavi, Nemčija, Hamburg, Kenija, Venezuela	Grenada
Evropska unija deli mejo z <mask>.	Madžarska	Ruanda, Hessen, Afrika, Anglija, Filipini, Misisipi, Kosovo, Malezija, Portugalska, Madžarska	Evropska unija
Venezuela deli mejo z <mask>.	Francija	Saskatchewan, Kosovo, Bolgarija, Belgija, Laos, Kamerun, Illinois, Brunej, Bolivija, Francija	Venezuela
Misisipi deli mejo z <mask>.	Louisiana	Senegal, Ukrajina, Benin, Brandenburg, Etiopija, Liberija, Nigerija, Slovaška, Kentucky, Louisiana	Misisipi
Burkina Faso deli mejo z <mask>.	Mali	Etiopija, Hessen, Misisipi, Čad, Laos, Saskatchewan, Zimbabve, Tadžikistan, Mehika, Mali	Burkina Faso
Moldavija deli mejo z <mask>.	Ukrajina	Danska, Albanija, Louisiana, Maryland, Gibraltar, Oklahoma, Indiana, Afrika, Tajska, Ukrajina	Moldavija
Alžirija deli mejo z <mask>.	Mali	Italija, Wyoming, Québec, Arizona, Liberija, Queensland, Alabama, Nepal, Florida, Mali	Alžirija
Rusija deli mejo z <mask>.	Mongolija	Alžirija, Belorusija, Libija, Nebraska, Avstrija, Kentucky, Wyoming, Brooklyn, Belgija, Mongolija	Rusija
Slonokoščena obala deli mejo z <mask>.	Gana	Nevada, Singapur, Hrvaška, Bavarska, Montana, Queensland, Jordanija, Misisipi, Norveška, Gana	Slonokoščena obala
Sudan deli mejo z <mask>.	Uganda	Indiana, Delaware, Malavi, Jemen, Ukrajina, Moldavija, Paragvaj, Misuri, Iran, Uganda	Sudan
Spodnja Saška deli mejo z <mask>.	Hamburg	Luksemburg, Zimbabve, Kenija, Kanada, Laos, Albanija, Grčija, Čad, Egipt, Hamburg	Spodnja Saška
Uganda deli mejo z <mask>.	Tanzanija	Arkansas, Litva, Japonska, Heidelberg, Nebraska, Arizona, Mongolija, Tennessee, Iran, Tanzanija	Uganda
Evropska unija deli mejo z <mask>.	Turčija	Afrika, Anglija, Teksas, Hrvaška, Sirija, Oregon, Avstrija, Nebraska, Ekvador, Turčija	Evropska unija
Novi Južni Wales deli mejo z <mask>.	Queensland	Švedska, Laos, Kolumbija, Slovaška, Louisiana, Nebraska, Gabon, Virginija, Brazilija, Queensland	Novi Južni Wales
Oklahoma deli mejo z <mask>.	Teksas	Latvija, Arizona, Gabon, Kanada, Queensland, Arkansas, Misisipi, Indonezija, Poljska, Teksas	Oklahoma
Michigan deli mejo z <mask>.	Indiana	Namibija, Azerbajdžan, Wales, Črna gora, Italija, Misuri, Oregon, Ruanda, Dunaj, Indiana	Michigan
Saskatchewan deli mejo z <mask>.	Alberta	Libanon, Gvajana, Tajska, Švica, Kalifornija, Brooklyn, Singapur, Belgija, Haiti, Alberta	Saskatchewan
Honduras deli mejo z <mask>.	Gvatemala	Namibija, Mehika, Brazilija, Tanzanija, Mali, Belgija, Peru, Argentina, Kamerun, Gvatemala	Honduras
Delaware deli mejo z <mask>.	Pensilvanija	Etiopija, Danska, Haiti, Brunej, Minnesota, Aljaska, Nigerija, Srbija, Panama, Pensilvanija	Delaware
Finska deli mejo z <mask>.	Švedska	Pakistan, Kirgizistan, Peking, Zimbabve, Michigan, Alžirija, Nigerija, Afrika, Portugalska, Švedska	Finska
Mozambik deli mejo z <mask>.	Tanzanija	Heidelberg, Kosovo, Oregon, Turčija, Srbija, Romunija, Kalifornija, Johannesburg, Peking, Tanzanija	Mozambik
Italija deli mejo z <mask>.	Švica	Georgia, Afganistan, Rusija, Kirgizistan, Belize, Zambija, Gruzija, Minnesota, Senegal, Švica	Italija
Evropska unija deli mejo z <mask>.	Brazilija	Hessen, Niger, Gana, Egipt, Brooklyn, Dunaj, Massachusetts, Iran, Anglija, Brazilija	Evropska unija
Čile deli mejo z <mask>.	Bolivija	Bocvana, Francija, Iowa, Švedska, Arizona, Azerbajdžan, Oman, Argentina, Virginija, Bolivija	Čile
Azerbajdžan deli mejo z <mask>.	Turčija	Srbija, Tennessee, Črna gora, Egipt, Irak, Saška, Georgia, Venezuela, Sirija, Turčija	Azerbajdžan
Pretorija deli mejo z <mask>.	Johannesburg	Montana, Filipini, Misisipi, Vermont, Minnesota, Alabama, Paragvaj, Wisconsin, Hamburg, Johannesburg	Pretorija
Srbija deli mejo z <mask>.	Bolgarija	Belize, Brunej, Namibija, Jukon, Uzbekistan, Hrvaška, Kosovo, Brooklyn, Iran, Bolgarija	Srbija
Azija deli mejo z <mask>.	Afrika	Nevada, Liberija, Hrvaška, Škotska, Švica, Laos, Uganda, Anglija, Oman, Afrika	Azija
Nemčija deli mejo z <mask>.	Belgija	Paragvaj, Ukrajina, Aljaska, Irak, Indonezija, Nemčija, Angola, Queensland, Španija, Belgija	Nemčija
Argentina deli mejo z <mask>.	Bolivija	Norveška, Ruanda, Alabama, Albanija, Kamerun, Poljska, Arizona, Srbija, Ukrajina, Bolivija	Argentina
Izrael deli mejo z <mask>.	Jordanija	Saskatchewan, Utah, Haiti, Španija, Wisconsin, Norveška, Tadžikistan, Vermont, Jukon, Jordanija	Izrael
Madžarska deli mejo z <mask>.	Slovenija	Maryland, Oman, Massachusetts, Mali, Tajvan, Nepal, Gibraltar, Bavarska, Filipini, Slovenija	Madžarska
Južna Karolina deli mejo z <mask>.	Georgia	Gana, Madžarska, Wisconsin, Čad, Etiopija, Portugalska, Litva, Japonska, Ukrajina, Georgia	Južna Karolina
Dominikanska republika deli mejo z <mask>.	Venezuela	Iran, Kansas, Queensland, Švica, Hamburg, Tanzanija, Hessen, Romunija, Utah, Venezuela	Dominikanska republika
Iran deli mejo z <mask>.	Azerbajdžan	Malezija, Uganda, Srbija, Nikaragva, Heidelberg, Iran, Slovaška, Turčija, Libija, Azerbajdžan	Iran
Mavretanija deli mejo z <mask>.	Alžirija	Libija, Nigerija, Ontario, Moldavija, Malezija, Arkansas, Filipini, Tanzanija, Luksemburg, Alžirija	Mavretanija
Belorusija deli mejo z <mask>.	Litva	Somalija, Kolorado, Hessen, Kamerun, Indija, Nebraska, Tennessee, Tadžikistan, Danska, Litva	Belorusija
Idaho deli mejo z <mask>.	Montana	Arkansas, Benin, Čad, Švica, Hessen, Belgija, Misuri, Oregon, Mozambik, Montana	Idaho
Honduras deli mejo z <mask>.	Nikaragva	Bolgarija, Švedska, Mongolija, Alabama, Bocvana, Viktorija, Kanada, Afrika, Indonezija, Nikaragva	Honduras
Irak deli mejo z <mask>.	Iran	Delaware, Nemčija, Gabon, Teksas, Grčija, Heidelberg, Gruzija, Brazilija, Aljaska, Iran	Irak
Illinois deli mejo z <mask>.	Misuri	Mehika, Brooklyn, Iran, Bocvana, Vermont, Dunaj, Jukon, Alabama, Kansas, Misuri	Illinois
Nevada deli mejo z <mask>.	Idaho	Ontario, Francija, Argentina, Liberija, Avstrija, Gibraltar, Gvatemala, Nikaragva, Alberta, Idaho	Nevada
Republika Južna Afrika deli mejo z <mask>.	Bocvana	Gabon, Florida, Nemčija, Illinois, Georgia, Gruzija, Poljska, Bolgarija, Gvatemala, Bocvana	Republika Južna Afrika
Togo deli mejo z <mask>.	Benin	Švica, Wales, Belize, Mehika, Hrvaška, Québec, Irska, Johannesburg, Brazilija, Benin	Togo
Zambija deli mejo z <mask>.	Zimbabve	Bavarska, Ruanda, Tadžikistan, Wyoming, Gvatemala, Teksas, Kansas, Slovenija, Indonezija, Zimbabve	Zambija
Iran deli mejo z <mask>.	Turčija	Kolumbija, Florida, Aljaska, Jukon, Peru, Virginija, Wyoming, Hessen, Laos, Turčija	Iran
Indonezija deli mejo z <mask>.	Malezija	Hamburg, Norveška, Nebraska, Afrika, Saskatchewan, Niger, Črna gora, Bolgarija, Španija, Malezija	Indonezija
Schleswig-Holstein deli mejo z <mask>.	Hamburg	Louisiana, Kirgizistan, Paragvaj, Nebraska, Indija, Florida, Japonska, Indiana, Jordanija, Hamburg	Schleswig-Holstein
Saudova Arabija deli mejo z <mask>.	Irak	Senegal, Mozambik, Albanija, Arkansas, Grčija, Malezija, Portugalska, Idaho, Kosovo, Irak	Saudova Arabija
Pakistan deli mejo z <mask>.	Indija	Portugalska, Michigan, Švedska, Kalifornija, Argentina, Sudan, Georgia, Filipini, Québec, Indija	Pakistan
Idaho deli mejo z <mask>.	Nevada	Viktorija, Illinois, Azerbajdžan, Misuri, Nemčija, Somalija, Tajska, Kalifornija, Kambodža, Nevada	Idaho
Louisiana deli mejo z <mask>.	Arkansas	Pakistan, Slovenija, Litva, Dunaj, Brunej, Armenija, Zimbabve, Misuri, Ukrajina, Arkansas	Louisiana
Češka deli mejo z <mask>.	Slovaška	Iowa, Indiana, Idaho, Laos, Belorusija, Portugalska, Aljaska, Grčija, Heidelberg, Slovaška	Češka
Izrael deli mejo z <mask>.	Egipt	Slovenija, Oman, Benin, Turčija, Hessen, Misisipi, Montana, Mali, Azerbajdžan, Egipt	Izrael
Irak deli mejo z <mask>.	Jordanija	Laos, Minnesota, Kirgizistan, Slovenija, Nikaragva, Sudan, Arizona, Moldavija, Venezuela, Jordanija	Irak
Poljska deli mejo z <mask>.	Ukrajina	Iowa, Bavarska, Moldavija, Gruzija, Pakistan, Niger, Gibraltar, Zimbabve, Panama, Ukrajina	Poljska
Zambija deli mejo z <mask>.	Angola	Viktorija, Libija, Nevada, Malavi, Kanada, Latvija, Ontario, Panama, Florida, Angola	Zambija
Tjandžin deli mejo z <mask>.	Peking	Niger, Kalifornija, Indonezija, Srbija, Sudan, Etiopija, Québec, Kenija, Moldavija, Peking	Tjandžin
Senegal deli mejo z <mask>.	Mali	Jordanija, Belorusija, Viktorija, Turčija, Črna gora, Afrika, Tajvan, Kanada, Tennessee, Mali	Senegal
Grčija deli mejo z <mask>.	Albanija	Arizona, Bolivija, Kirgizistan, Kolorado, Slovaška, Brooklyn, Idaho, Filipini, Haiti, Albanija	Grčija
Slovaška deli mejo z <mask>.	Ukrajina	Vietnam, Kolorado, Panama, Venezuela, Sudan, Idaho, Alberta, Poljska, Hessen, Ukrajina	Slovaška
Črna gora deli mejo z <mask>.	Srbija	Brandenburg, Liberija, Louisiana, Alžirija, Etiopija, Wisconsin, Indiana, Kolorado, Nikaragva, Srbija	Črna gora
Uzbekistan deli mejo z <mask>.	Kirgizistan	Oman, Argentina, Dunaj, Belgija, Nebraska, Nemčija, Gana, Moldavija, Florida, Kirgizistan	Uzbekistan
Nunavut deli mejo z <mask>.	Ontario	Wyoming, Nevada, Benin, Indonezija, Montana, Paragvaj, Niger, Misisipi, Tajvan, Ontario	Nunavut
Novi Južni Wales deli mejo z <mask>.	Viktorija	Singapur, Mehika, Italija, Švedska, Vietnam, Louisiana, Srbija, Brazilija, Argentina, Viktorija	Novi Južni Wales
Illinois deli mejo z <mask>.	Indiana	Peking, Ruanda, Ukrajina, Norveška, Tajska, Kambodža, Tadžikistan, Viktorija, Kentucky, Indiana	Illinois
Indiana deli mejo z <mask>.	Michigan	Paragvaj, Nepal, Montana, Saška, Etiopija, Jordanija, Tanzanija, Zambija, Illinois, Michigan	Indiana
Nebraska deli mejo z <mask>.	Misuri	Belgija, Namibija, Singapur, Avstrija, Filipini, Irak, Srbija, Pensilvanija, Bocvana, Misuri	Nebraska
Kolorado deli mejo z <mask>.	Kansas	Johannesburg, Montana, Albanija, Izrael, Malavi, Mongolija, Norveška, Uganda, Tennessee, Kansas	Kolorado
Brazilija deli mejo z <mask>.	Venezuela	Afrika, Vietnam, Francija, Azerbajdžan, Wyoming, Tadžikistan, Indiana, Libija, Malavi, Venezuela	Brazilija
Srednjeafriška republika deli mejo z <mask>.	Kamerun	Saskatchewan, Haiti, Afganistan, Maryland, Indija, Dunaj, Srbija, Švedska, Ekvador, Kamerun	Srednjeafriška republika
Zambija deli mejo z <mask>.	Bocvana	Portugalska, Misisipi, Uganda, Ruanda, Nepal, Peru, Haiti, Škotska, Ontario, Bocvana	Zambija
Niger deli mejo z <mask>.	Benin	Florida, Utah, Kolumbija, Mehika, Singapur, Louisiana, Gabon, Michigan, Uganda, Benin	Niger
Singapur deli mejo z <mask>.	Indonezija	Irska, Singapur, Wales, Jordanija, Kalifornija, Bavarska, Litva, Sudan, Tajvan, Indonezija	Singapur
Srednjeafriška republika deli mejo z <mask>.	Sudan	Švedska, Aljaska, Filipini, Brooklyn, Idaho, Mozambik, Libanon, Utah, Gabon, Sudan	Srednjeafriška republika
Maryland deli mejo z <mask>.	Virginija	Čad, Somalija, Afganistan, Škotska, Iowa, Misuri, Benin, Ekvador, Kanada, Virginija	Maryland
Švica deli mejo z <mask>.	Nemčija	Irska, Delaware, Irak, Tajska, Hrvaška, Dunaj, Oman, Egipt, Grčija, Nemčija	Švica
Ljudska republika Kitajska deli mejo z <mask>.	Pakistan	Romunija, Bolivija, Albanija, Virginija, Srbija, Švica, Saskatchewan, Tadžikistan, Japonska, Pakistan	Ljudska republika Kitajska
Namibija deli mejo z <mask>.	Zambija	Brandenburg, Utah, Ruanda, Moldavija, Slovenija, Aljaska, Iowa, Uganda, Kanada, Zambija	Namibija
Gaza deli mejo z <mask>.	Egipt	Uzbekistan, Wyoming, Bolgarija, Kosovo, Čile, Libanon, Romunija, Brandenburg, Slovaška, Egipt	Gaza
Ljudska republika Kitajska deli mejo z <mask>.	Afganistan	Georgia, Ukrajina, Aljaska, Mozambik, Hamburg, Uzbekistan, Malavi, Bocvana, Tajvan, Afganistan	Ljudska republika Kitajska
Severna Karolina deli mejo z <mask>.	Georgia	Haiti, Heidelberg, Čile, Liberija, Indiana, Nikaragva, Kamerun, Irak, Afrika, Georgia	Severna Karolina
Gvineja deli mejo z <mask>.	Mali	Nigerija, Jordanija, Singapur, Jemen, Irak, Oregon, Poljska, Grčija, Nebraska, Mali	Gvineja
Oklahoma deli mejo z <mask>.	Misuri	Moldavija, Anglija, Danska, Minnesota, Oklahoma, Alberta, Črna gora, Sudan, Nigerija, Misuri	Oklahoma
Kamerun deli mejo z <mask>.	Nigerija	Alabama, Švedska, Niger, Michigan, Zimbabve, Mozambik, Čile, Virginija, Bolivija, Nigerija	Kamerun
Libanon deli mejo z <mask>.	Izrael	Italija, Bolivija, Hessen, Gibraltar, Ontario, Litva, Mali, Brazilija, Hrvaška, Izrael	Libanon
Čad deli mejo z <mask>.	Kamerun	Queensland, Saška, Čile, Jemen, Etiopija, Hrvaška, Ekvador, Egipt, Nebraska, Kamerun	Čad
Michigan deli mejo z <mask>.	Illinois	Pensilvanija, Iowa, Etiopija, Tajvan, Gabon, Kosovo, Egipt, Azerbajdžan, Hamburg, Illinois	Michigan
Severna Makedonija deli mejo z <mask>.	Grčija	Hamburg, Venezuela, Oklahoma, Francija, Belgija, Filipini, Michigan, Queensland, Egipt, Grčija	Severna Makedonija
Turčija deli mejo z <mask>.	Armenija	Aljaska, Benin, Srbija, Vietnam, Utah, Uganda, Alžirija, Indiana, Japonska, Armenija	Turčija
Arizona deli mejo z <mask>.	Kalifornija	Malavi, Arkansas, Saška, Oregon, Tennessee, Minnesota, Izrael, Maryland, Luksemburg, Kalifornija	Arizona
Republika Južna Afrika deli mejo z <mask>.	Zimbabve	Avstrija, Laos, Kambodža, Iowa, Hessen, Brazilija, Senegal, Dunaj, Švica, Zimbabve	Republika Južna Afrika
Tennessee deli mejo z <mask>.	Alabama	Iran, Gibraltar, Montana, Mali, Kenija, Kamerun, Indiana, Gabon, Luksemburg, Alabama	Tennessee
Surinam deli mejo z <mask>.	Brazilija	Johannesburg, Kalifornija, Tajska, Grčija, Tajvan, Bocvana, Bolivija, Gana, Wales, Brazilija	Surinam
Romunija deli mejo z <mask>.	Srbija	Ekvador, Brooklyn, Dunaj, Benin, Irska, Heidelberg, Laos, Misuri, Malezija, Srbija	Romunija
New Jersey deli mejo z <mask>.	Pensilvanija	Indonezija, Belize, Hrvaška, Malezija, Bocvana, Senegal, Romunija, Čile, Čad, Pensilvanija	New Jersey
Sovjetska zveza deli mejo z <mask>.	Turčija	Irak, Kosovo, Poljska, Kansas, Anglija, Mehika, Saskatchewan, Romunija, Nevada, Turčija	Sovjetska zveza
Madžarska deli mejo z <mask>.	Srbija	Misisipi, Poljska, Afganistan, Niger, Ekvador, Laos, Paragvaj, Illinois, Vietnam, Srbija	Madžarska
Madžarska deli mejo z <mask>.	Romunija	Singapur, Aljaska, Louisiana, Québec, Mongolija, Zimbabve, Arizona, Mozambik, Hrvaška, Romunija	Madžarska
Berlin deli mejo z <mask>.	Brandenburg	Armenija, Vietnam, Senegal, Bolgarija, Gvajana, Litva, Malavi, Tanzanija, Québec, Brandenburg	Berlin
Michigan deli mejo z <mask>.	Wisconsin	Haiti, Kolumbija, Bavarska, Indonezija, Filipini, Albanija, Oregon, Nebraska, Rusija, Wisconsin	Michigan
New Hampshire deli mejo z <mask>.	Québec	Malavi, Virginija, Mehika, Florida, Misuri, Jordanija, Kanada, Indiana, Avstrija, Québec	New Hampshire
Libanon deli mejo z <mask>.	Sirija	Kambodža, Indiana, Saška, Idaho, Kamerun, Libija, Albanija, Utah, Portugalska, Sirija	Libanon
Burundi deli mejo z <mask>.	Ruanda	Albanija, Švedska, Čile, Brooklyn, Gibraltar, Hamburg, Liberija, Madžarska, Alabama, Ruanda	Burundi
Španija deli mejo z <mask>.	Gibraltar	Škotska, Alberta, Kansas, Zambija, Gruzija, Peking, Louisiana, Tajska, Massachusetts, Gibraltar	Španija
Romunija deli mejo z <mask>.	Ukrajina	Utah, Zimbabve, Armenija, Arkansas, Misuri, Wales, Saška, Alberta, Brunej, Ukrajina	Romunija
Angola deli mejo z <mask>.	Namibija	Alberta, Belize, Bavarska, Moldavija, Liberija, Kolumbija, Izrael, Kambodža, Singapur, Namibija	Angola
Južna Dakota deli mejo z <mask>.	Montana	Nepal, Uzbekistan, Kolorado, Kambodža, Viktorija, Francija, Armenija, Hessen, Danska, Montana	Južna Dakota
Wisconsin deli mejo z <mask>.	Iowa	Iran, Rusija, Florida, Wyoming, Bocvana, Oklahoma, Portugalska, Kalifornija, Gvineja, Iowa	Wisconsin
Wisconsin deli mejo z <mask>.	Illinois	Sirija, Slovaška, Nikaragva, Tanzanija, Azerbajdžan, Anglija, Avstrija, Brandenburg, Gana, Illinois	Wisconsin
Belorusija deli mejo z <mask>.	Latvija	Gvatemala, Oregon, Kalifornija, Peru, Kambodža, Pensilvanija, Misuri, Alžirija, Libija, Latvija	Belorusija
Poljska deli mejo z <mask>.	Litva	Saška, Gvatemala, Portugalska, Indiana, Mongolija, Belize, Benin, Ukrajina, Georgia, Litva	Poljska
Združene države Amerike deli mejo z <mask>.	Mehika	Azerbajdžan, Nepal, Srbija, Norveška, Libanon, Illinois, Québec, Peking, Kansas, Mehika	Združene države Amerike
Bolivija deli mejo z <mask>.	Paragvaj	Tennessee, Wisconsin, Švica, Indiana, Nepal, Jemen, Latvija, Gabon, Gruzija, Paragvaj	Bolivija
Teksas deli mejo z <mask>.	Arkansas	Alabama, Kolorado, Nepal, Senegal, Kenija, Kalifornija, Armenija, Bocvana, Heidelberg, Arkansas	Teksas
Saška deli mejo z <mask>.	Bavarska	Misuri, Kosovo, Belgija, Gana, Utah, Gruzija, Madžarska, Malavi, Nepal, Bavarska	Saška
Maine deli mejo z <mask>.	Québec	Tanzanija, Nevada, Kamerun, Namibija, Ruanda, Gana, Somalija, Tajska, Albanija, Québec	Maine
Jordanija deli mejo z <mask>.	Sirija	Libanon, Iowa, Čad, Mehika, Kentucky, Belgija, Bolivija, Liberija, Utah, Sirija	Jordanija
Abhazija deli mejo z <mask>.	Rusija	Virginija, Mozambik, Brandenburg, Kirgizistan, Kolumbija, Belize, Kansas, Japonska, Uzbekistan, Rusija	Abhazija
Sirija deli mejo z <mask>.	Libanon	Bolivija, Mali, Jordanija, Albanija, Kalifornija, Namibija, Peru, Tajska, Wales, Libanon	Sirija
Arkansas deli mejo z <mask>.	Misuri	Ontario, Louisiana, Zimbabve, Škotska, Gvineja, Alžirija, Iowa, Massachusetts, Jukon, Misuri	Arkansas
Severno Porenje-Vestfalija deli mejo z <mask>.	Hessen	Singapur, Johannesburg, Idaho, Dunaj, Iowa, Izrael, Oregon, Québec, Tanzanija, Hessen	Severno Porenje-Vestfalija
Zahodna Virginija deli mejo z <mask>.	Kentucky	Pensilvanija, Iowa, Peking, Alabama, Virginija, Georgia, Belgija, Filipini, Benin, Kentucky	Zahodna Virginija
Francija deli mejo z <mask>.	Italija	Singapur, Ontario, Florida, Norveška, Ukrajina, Kirgizistan, Kenija, Vermont, Illinois, Italija	Francija
Bolgarija deli mejo z <mask>.	Grčija	Pakistan, Izrael, Minnesota, Maryland, Argentina, Jemen, Idaho, Angola, Gvineja, Grčija	Bolgarija
Poljska deli mejo z <mask>.	Rusija	Egipt, Ruanda, Venezuela, Filipini, Brandenburg, Tadžikistan, Gvineja, Ekvador, Armenija, Rusija	Poljska
