Prompt	Ans	Candidate Ans	Subject
Romania jakaa rajan <mask>: n kanssa.	Bulgaria	Sveitsi, Iran, Florida, Sambia, Delaware, Belgia, Michigan, Saksi, Egypti, Bulgaria	Romania
Liettua jakaa rajan <mask>: n kanssa.	Valko-Venäjä	Argentiina, Senegal, Liberia, Kamerun, Englanti, Kenia, Mississippi, Alberta, Jemen, Valko-Venäjä	Liettua
Itävalta jakaa rajan <mask>: n kanssa.	Unkari	Oman, Irak, Saksi, Tansania, Slovakia, Afganistan, Kirgisia, Moldova, Etiopia, Unkari	Itävalta
Euroopan unioni jakaa rajan <mask>: n kanssa.	Valko-Venäjä	Slovakia, Espanja, Sudan, Gabon, Pakistan, Ghana, Skotlanti, Kambodža, Latvia, Valko-Venäjä	Euroopan unioni
Mecklenburg-Etu-Pommeri jakaa rajan <mask>: n kanssa.	Brandenburg	Thaimaa, Taiwan, Nicaragua, Kreikka, Montenegro, Argentiina, Ruanda, Ecuador, Haiti, Brandenburg	Mecklenburg-Etu-Pommeri
Kroatia jakaa rajan <mask>: n kanssa.	Serbia	Kroatia, Missouri, Peru, Bulgaria, Itävalta, Kanada, Wisconsin, Alberta, Botswana, Serbia	Kroatia
Venezuela jakaa rajan <mask>: n kanssa.	Brasilia	Algeria, Hessen, Latvia, Afganistan, Vietnam, Saskatchewan, Haiti, Kambodža, Unkari, Brasilia	Venezuela
Pakistan jakaa rajan <mask>: n kanssa.	Afganistan	Virginia, Kreikka, Portugali, Saksa, Sveitsi, Israel, Filippiinit, Heidelberg, Kentucky, Afganistan	Pakistan
Brittiläinen Kolumbia jakaa rajan <mask>: n kanssa.	Alaska	Nebraska, Tansania, Portugali, Wales, Louisiana, Tadžikistan, Pakistan, Turkki, Guinea, Alaska	Brittiläinen Kolumbia
Nevada jakaa rajan <mask>: n kanssa.	Utah	Mongolia, Botswana, Israel, Unkari, Irak, Bulgaria, Intia, Queensland, Zimbabwe, Utah	Nevada
Euroopan unioni jakaa rajan <mask>: n kanssa.	Sveitsi	Portugali, Ecuador, Benin, Oregon, Kanada, Belize, Italia, Argentiina, Michigan, Sveitsi	Euroopan unioni
Rhode Island jakaa rajan <mask>: n kanssa.	Massachusetts	Montenegro, Nigeria, Saskatchewan, Texas, Albania, Ukraina, Singapore, Indonesia, Saksi, Massachusetts	Rhode Island
Peru jakaa rajan <mask>: n kanssa.	Kolumbia	Bolivia, Sambia, Missouri, Argentiina, Senegal, Malawi, Victoria, Botswana, Indiana, Kolumbia	Peru
Thüringen jakaa rajan <mask>: n kanssa.	Hessen	Moldova, Slovakia, Japani, Kosovo, Alabama, Botswana, Niger, Romania, Nigeria, Hessen	Thüringen
Alabama jakaa rajan <mask>: n kanssa.	Mississippi	Gabon, Singapore, Taiwan, Michigan, Azerbaidžan, Iran, Victoria, Bolivia, Pennsylvania, Mississippi	Alabama
Virginia jakaa rajan <mask>: n kanssa.	Kentucky	Romania, Hessen, Massachusetts, Virginia, Mali, Luxemburg, Kroatia, Intia, Nebraska, Kentucky	Virginia
Guatemala jakaa rajan <mask>: n kanssa.	Meksiko	Kenia, Brunei, Tadžikistan, Montana, Nicaragua, Massachusetts, Kanada, Kroatia, Kirgisia, Meksiko	Guatemala
Montana jakaa rajan <mask>: n kanssa.	Wyoming	Louisiana, Iran, Botswana, Algeria, Argentiina, Gibraltar, Wien, Jemen, Nicaragua, Wyoming	Montana
Montenegro jakaa rajan <mask>: n kanssa.	Kroatia	Hampuri, Nebraska, Algeria, Indonesia, Tennessee, Afganistan, Ruotsi, Libya, Irak, Kroatia	Montenegro
Tansania jakaa rajan <mask>: n kanssa.	Sambia	Heidelberg, Hessen, Kroatia, Pakistan, Haiti, Tanska, Tadžikistan, Colorado, Venäjä, Sambia	Tansania
Bulgaria jakaa rajan <mask>: n kanssa.	Romania	Israel, Jordania, Tansania, Nigeria, Missouri, Ranska, Unkari, Wisconsin, Georgia, Romania	Bulgaria
Länsi-Virginia jakaa rajan <mask>: n kanssa.	Maryland	Albania, Ecuador, Serbia, Oman, Ghana, Alberta, Venäjä, Kansas, Peking, Maryland	Länsi-Virginia
Iran jakaa rajan <mask>: n kanssa.	Armenia	Senegal, Afrikka, Sveitsi, Vermont, Tšad, Brunei, Nebraska, Serbia, Oklahoma, Armenia	Iran
Slovakia jakaa rajan <mask>: n kanssa.	Puola	Louisiana, Azerbaidžan, Wien, Massachusetts, Oklahoma, Algeria, Brooklyn, Romania, Afrikka, Puola	Slovakia
Kosovo jakaa rajan <mask>: n kanssa.	Albania	Sambia, Turkki, Florida, Montenegro, Guatemala, Ukraina, Haiti, Nicaragua, Wyoming, Albania	Kosovo
Ukraina jakaa rajan <mask>: n kanssa.	Valko-Venäjä	Baijeri, Taiwan, Angola, Benin, Ruanda, Irak, Iowa, Ukraina, Wien, Valko-Venäjä	Ukraina
Nebraska jakaa rajan <mask>: n kanssa.	Colorado	Bulgaria, Liettua, Alaska, Victoria, Yukon, Gibraltar, Paraguay, Ghana, Meksiko, Colorado	Nebraska
Florida jakaa rajan <mask>: n kanssa.	Alabama	Alberta, Armenia, Thaimaa, Nevada, Gabon, Oman, Kolumbia, Belgia, Irak, Alabama	Florida
Sudan jakaa rajan <mask>: n kanssa.	Tšad	Ecuador, Wisconsin, Moldova, Japani, Venezuela, Mosambik, Irlanti, Irak, Guatemala, Tšad	Sudan
Iowa jakaa rajan <mask>: n kanssa.	Missouri	Wyoming, Massachusetts, Michigan, Serbia, Mali, Zimbabwe, Brandenburg, Itävalta, Gibraltar, Missouri	Iowa
Gambia jakaa rajan <mask>: n kanssa.	Senegal	Turkki, Puola, Brandenburg, Heidelberg, Japani, Alaska, Itävalta, Sudan, Libya, Senegal	Gambia
Vietnam jakaa rajan <mask>: n kanssa.	Kambodža	Brasilia, Massachusetts, Alberta, Kentucky, Tansania, Kolumbia, Slovenia, Ghana, Iran, Kambodža	Vietnam
Liettua jakaa rajan <mask>: n kanssa.	Puola	Kreikka, Afrikka, Moldova, Saksa, Iowa, Syyria, Filippiinit, Oklahoma, Ruotsi, Puola	Liettua
Luoteisterritoriot jakaa rajan <mask>: n kanssa.	Saskatchewan	Montana, Vermont, Malesia, Ranska, Michigan, Kreikka, Uganda, Pennsylvania, Indiana, Saskatchewan	Luoteisterritoriot
Euroopan unioni jakaa rajan <mask>: n kanssa.	Venäjä	Montana, Slovakia, Taiwan, Afganistan, Azerbaidžan, Kalifornia, Minnesota, Gabon, Tennessee, Venäjä	Euroopan unioni
Euroopan unioni jakaa rajan <mask>: n kanssa.	Serbia	Argentiina, Montenegro, Kanada, Skotlanti, Ruotsi, Irlanti, Oregon, Ranska, Taiwan, Serbia	Euroopan unioni
Niger jakaa rajan <mask>: n kanssa.	Nigeria	Utah, Quebec, Queensland, Mongolia, Tansania, Afganistan, Oman, Michigan, Sambia, Nigeria	Niger
Dominikaaninen tasavalta jakaa rajan <mask>: n kanssa.	Haiti	Moldova, Meksiko, Kroatia, Belize, Ukraina, Kolumbia, Nepal, Senegal, Nigeria, Haiti	Dominikaaninen tasavalta
Nunavut jakaa rajan <mask>: n kanssa.	Quebec	Baijeri, Itävalta, Egypti, Indonesia, Belize, Michigan, Kalifornia, Puola, Missouri, Quebec	Nunavut
Albania jakaa rajan <mask>: n kanssa.	Serbia	Kolumbia, Ecuador, Englanti, Saksi, Irlanti, Angola, Tanska, Minnesota, Slovakia, Serbia	Albania
Grenada jakaa rajan <mask>: n kanssa.	Venezuela	Tšad, Israel, Zimbabwe, Englanti, Belize, Malawi, Saksa, Hampuri, Kenia, Venezuela	Grenada
Euroopan unioni jakaa rajan <mask>: n kanssa.	Unkari	Ruanda, Hessen, Afrikka, Englanti, Florida, Mississippi, Kosovo, Malesia, Portugali, Unkari	Euroopan unioni
Venezuela jakaa rajan <mask>: n kanssa.	Ranska	Saskatchewan, Kosovo, Bulgaria, Belgia, Laos, Kamerun, Illinois, Brunei, Bolivia, Ranska	Venezuela
Mississippi jakaa rajan <mask>: n kanssa.	Louisiana	Senegal, Ukraina, Nevada, Brandenburg, Etiopia, Liberia, Nigeria, Egypti, Kentucky, Louisiana	Mississippi
Burkina Faso jakaa rajan <mask>: n kanssa.	Mali	Etiopia, Hessen, Mississippi, Tšad, Laos, Saskatchewan, Zimbabwe, Tadžikistan, Meksiko, Mali	Burkina Faso
Moldova jakaa rajan <mask>: n kanssa.	Ukraina	Tanska, Albania, Louisiana, Maryland, Libanon, Oklahoma, Indiana, Afrikka, Thaimaa, Ukraina	Moldova
Algeria jakaa rajan <mask>: n kanssa.	Mali	Italia, Wyoming, Quebec, Arizona, Liberia, Queensland, Alabama, Filippiinit, Ohio, Mali	Algeria
Venäjä jakaa rajan <mask>: n kanssa.	Mongolia	Algeria, Valko-Venäjä, Libya, Nebraska, Itävalta, Kentucky, Wyoming, Brooklyn, Belgia, Mongolia	Venäjä
Norsunluurannikko jakaa rajan <mask>: n kanssa.	Ghana	Slovakia, Singapore, Kroatia, Baijeri, Montana, Queensland, Jordania, Mississippi, Norja, Ghana	Norsunluurannikko
Sudan jakaa rajan <mask>: n kanssa.	Uganda	Indiana, Delaware, Malawi, Jemen, Ukraina, Moldova, Paraguay, Missouri, Iran, Uganda	Sudan
Ala-Saksi jakaa rajan <mask>: n kanssa.	Hampuri	Luxemburg, Zimbabwe, Kenia, Kanada, Laos, Albania, Gibraltar, Tšad, Angola, Hampuri	Ala-Saksi
Uganda jakaa rajan <mask>: n kanssa.	Tansania	Arkansas, Benin, Japani, Heidelberg, Nebraska, Arizona, Mongolia, Tennessee, Iran, Tansania	Uganda
Euroopan unioni jakaa rajan <mask>: n kanssa.	Turkki	Afrikka, Englanti, Texas, Kroatia, Syyria, Oregon, Itävalta, Nebraska, Ecuador, Turkki	Euroopan unioni
Uusi Etelä-Wales jakaa rajan <mask>: n kanssa.	Queensland	Ruotsi, Laos, Kolumbia, Egypti, Louisiana, Nebraska, Gabon, Virginia, Brasilia, Queensland	Uusi Etelä-Wales
Oklahoma jakaa rajan <mask>: n kanssa.	Texas	Latvia, Arizona, Gabon, Kanada, Queensland, Arkansas, Mississippi, Indonesia, Puola, Texas	Oklahoma
Michigan jakaa rajan <mask>: n kanssa.	Indiana	Namibia, Liettua, Wales, Montenegro, Italia, Missouri, Oregon, Ruanda, Wien, Indiana	Michigan
Saskatchewan jakaa rajan <mask>: n kanssa.	Alberta	Skotlanti, Guyana, Thaimaa, Sveitsi, Kalifornia, Brooklyn, Singapore, Belgia, Haiti, Alberta	Saskatchewan
Honduras jakaa rajan <mask>: n kanssa.	Guatemala	Namibia, Meksiko, Brasilia, Tansania, Mali, Belgia, Peru, Argentiina, Kamerun, Guatemala	Honduras
Delaware jakaa rajan <mask>: n kanssa.	Pennsylvania	Etiopia, Tanska, Haiti, Brunei, Minnesota, Alaska, Nigeria, Serbia, Panama, Pennsylvania	Delaware
Suomi jakaa rajan <mask>: n kanssa.	Ruotsi	Pakistan, Kirgisia, Kansas, Zimbabwe, Michigan, Algeria, Nigeria, Afrikka, Portugali, Ruotsi	Suomi
Mosambik jakaa rajan <mask>: n kanssa.	Tansania	Heidelberg, Kosovo, Oregon, Turkki, Serbia, Romania, Kalifornia, Johannesburg, Kansas, Tansania	Mosambik
Italia jakaa rajan <mask>: n kanssa.	Sveitsi	Azerbaidžan, Afganistan, Venäjä, Kirgisia, Belize, Sambia, Georgia, Minnesota, Senegal, Sveitsi	Italia
Euroopan unioni jakaa rajan <mask>: n kanssa.	Brasilia	Hessen, Niger, Ghana, Angola, Brooklyn, Wien, Massachusetts, Iran, Englanti, Brasilia	Euroopan unioni
Chile jakaa rajan <mask>: n kanssa.	Bolivia	Botswana, Ranska, Iowa, Ruotsi, Arizona, Liettua, Oman, Argentiina, Virginia, Bolivia	Chile
Azerbaidžan jakaa rajan <mask>: n kanssa.	Turkki	Serbia, Tennessee, Montenegro, Angola, Irak, Saksi, Azerbaidžan, Venezuela, Syyria, Turkki	Azerbaidžan
Pretoria jakaa rajan <mask>: n kanssa.	Johannesburg	Montana, Florida, Mississippi, Vermont, Minnesota, Alabama, Paraguay, Wisconsin, Hampuri, Johannesburg	Pretoria
Serbia jakaa rajan <mask>: n kanssa.	Bulgaria	Belize, Brunei, Namibia, Yukon, Uzbekistan, Kroatia, Kosovo, Brooklyn, Iran, Bulgaria	Serbia
Aasia jakaa rajan <mask>: n kanssa.	Afrikka	Slovakia, Liberia, Kroatia, Vietnam, Sveitsi, Laos, Uganda, Englanti, Oman, Afrikka	Aasia
Saksa jakaa rajan <mask>: n kanssa.	Belgia	Paraguay, Ukraina, Alaska, Irak, Indonesia, Saksa, Peking, Queensland, Espanja, Belgia	Saksa
Argentiina jakaa rajan <mask>: n kanssa.	Bolivia	Norja, Ruanda, Alabama, Albania, Kamerun, Puola, Arizona, Serbia, Ukraina, Bolivia	Argentiina
Israel jakaa rajan <mask>: n kanssa.	Jordania	Saskatchewan, Utah, Haiti, Espanja, Wisconsin, Norja, Tadžikistan, Vermont, Yukon, Jordania	Israel
Unkari jakaa rajan <mask>: n kanssa.	Slovenia	Maryland, Oman, Massachusetts, Mali, Taiwan, Filippiinit, Libanon, Baijeri, Florida, Slovenia	Unkari
Etelä-Carolina jakaa rajan <mask>: n kanssa.	Georgia	Afganistan, Heidelberg, Texas, Gabon, Israel, Portugali, Benin, Wisconsin, Zimbabwe, Georgia	Etelä-Carolina
Dominikaaninen tasavalta jakaa rajan <mask>: n kanssa.	Venezuela	Iran, Kreikka, Queensland, Sveitsi, Hampuri, Tansania, Hessen, Romania, Utah, Venezuela	Dominikaaninen tasavalta
Iran jakaa rajan <mask>: n kanssa.	Azerbaidžan	Malesia, Uganda, Serbia, Nicaragua, Heidelberg, Iran, Egypti, Turkki, Libya, Azerbaidžan	Iran
Mauritania jakaa rajan <mask>: n kanssa.	Algeria	Libya, Nigeria, Ontario, Moldova, Malesia, Arkansas, Florida, Tansania, Luxemburg, Algeria	Mauritania
Valko-Venäjä jakaa rajan <mask>: n kanssa.	Liettua	Somalia, Colorado, Hessen, Kamerun, Intia, Nebraska, Tennessee, Tadžikistan, Tanska, Liettua	Valko-Venäjä
Idaho jakaa rajan <mask>: n kanssa.	Montana	Arkansas, Nevada, Tšad, Sveitsi, Hessen, Belgia, Missouri, Oregon, Mosambik, Montana	Idaho
Honduras jakaa rajan <mask>: n kanssa.	Nicaragua	Bulgaria, Ruotsi, Mongolia, Alabama, Botswana, Victoria, Kanada, Afrikka, Indonesia, Nicaragua	Honduras
Irak jakaa rajan <mask>: n kanssa.	Iran	Delaware, Saksa, Gabon, Texas, Gibraltar, Heidelberg, Georgia, Brasilia, Alaska, Iran	Irak
Illinois jakaa rajan <mask>: n kanssa.	Missouri	Meksiko, Brooklyn, Iran, Botswana, Vermont, Wien, Yukon, Alabama, Kreikka, Missouri	Illinois
Nevada jakaa rajan <mask>: n kanssa.	Idaho	Ontario, Ranska, Argentiina, Liberia, Itävalta, Libanon, Guatemala, Nicaragua, Alberta, Idaho	Nevada
Etelä-Afrikka jakaa rajan <mask>: n kanssa.	Botswana	Gabon, Ohio, Saksa, Illinois, Azerbaidžan, Georgia, Puola, Bulgaria, Guatemala, Botswana	Etelä-Afrikka
Togo jakaa rajan <mask>: n kanssa.	Benin	Sveitsi, Wales, Belize, Meksiko, Kroatia, Quebec, Irlanti, Johannesburg, Brasilia, Benin	Togo
Sambia jakaa rajan <mask>: n kanssa.	Zimbabwe	Baijeri, Ruanda, Tadžikistan, Wyoming, Guatemala, Texas, Kreikka, Slovenia, Indonesia, Zimbabwe	Sambia
Iran jakaa rajan <mask>: n kanssa.	Turkki	Kolumbia, Ohio, Alaska, Yukon, Peru, Virginia, Wyoming, Hessen, Laos, Turkki	Iran
Indonesia jakaa rajan <mask>: n kanssa.	Malesia	Hampuri, Norja, Nebraska, Afrikka, Saskatchewan, Niger, Montenegro, Bulgaria, Espanja, Malesia	Indonesia
Schleswig-Holstein jakaa rajan <mask>: n kanssa.	Hampuri	Louisiana, Kirgisia, Paraguay, Nebraska, Intia, Ohio, Japani, Indiana, Jordania, Hampuri	Schleswig-Holstein
Saudi-Arabia jakaa rajan <mask>: n kanssa.	Irak	Senegal, Mosambik, Albania, Arkansas, Gibraltar, Malesia, Portugali, Idaho, Kosovo, Irak	Saudi-Arabia
Pakistan jakaa rajan <mask>: n kanssa.	Intia	Portugali, Michigan, Ruotsi, Kalifornia, Argentiina, Sudan, Azerbaidžan, Florida, Quebec, Intia	Pakistan
Idaho jakaa rajan <mask>: n kanssa.	Nevada	Victoria, Illinois, Liettua, Missouri, Saksa, Somalia, Thaimaa, Kalifornia, Kambodža, Nevada	Idaho
Louisiana jakaa rajan <mask>: n kanssa.	Arkansas	Pakistan, Slovenia, Benin, Wien, Brunei, Armenia, Zimbabwe, Missouri, Ukraina, Arkansas	Louisiana
Tšekki jakaa rajan <mask>: n kanssa.	Slovakia	Iowa, Indiana, Idaho, Laos, Valko-Venäjä, Portugali, Alaska, Gibraltar, Heidelberg, Slovakia	Tšekki
Israel jakaa rajan <mask>: n kanssa.	Egypti	Slovenia, Oman, Nevada, Turkki, Hessen, Mississippi, Montana, Mali, Liettua, Egypti	Israel
Irak jakaa rajan <mask>: n kanssa.	Jordania	Laos, Minnesota, Kirgisia, Slovenia, Nicaragua, Sudan, Arizona, Moldova, Venezuela, Jordania	Irak
Puola jakaa rajan <mask>: n kanssa.	Ukraina	Iowa, Baijeri, Moldova, Georgia, Pakistan, Niger, Libanon, Zimbabwe, Panama, Ukraina	Puola
Sambia jakaa rajan <mask>: n kanssa.	Angola	Victoria, Libya, Slovakia, Malawi, Kanada, Latvia, Ontario, Panama, Ohio, Angola	Sambia
Tianjin jakaa rajan <mask>: n kanssa.	Peking	Niger, Kalifornia, Indonesia, Serbia, Sudan, Etiopia, Quebec, Kenia, Moldova, Peking	Tianjin
Senegal jakaa rajan <mask>: n kanssa.	Mali	Jordania, Valko-Venäjä, Victoria, Turkki, Montenegro, Afrikka, Taiwan, Kanada, Tennessee, Mali	Senegal
Kreikka jakaa rajan <mask>: n kanssa.	Albania	Arizona, Bolivia, Kirgisia, Colorado, Egypti, Brooklyn, Idaho, Florida, Haiti, Albania	Kreikka
Slovakia jakaa rajan <mask>: n kanssa.	Ukraina	Nepal, Colorado, Panama, Venezuela, Sudan, Idaho, Alberta, Puola, Hessen, Ukraina	Slovakia
Montenegro jakaa rajan <mask>: n kanssa.	Serbia	Brandenburg, Liberia, Louisiana, Algeria, Etiopia, Wisconsin, Indiana, Colorado, Nicaragua, Serbia	Montenegro
Uzbekistan jakaa rajan <mask>: n kanssa.	Kirgisia	Oman, Argentiina, Wien, Belgia, Nebraska, Saksa, Ghana, Moldova, Ohio, Kirgisia	Uzbekistan
Nunavut jakaa rajan <mask>: n kanssa.	Ontario	Wyoming, Slovakia, Nevada, Indonesia, Montana, Paraguay, Niger, Mississippi, Taiwan, Ontario	Nunavut
Uusi Etelä-Wales jakaa rajan <mask>: n kanssa.	Victoria	Singapore, Meksiko, Italia, Ruotsi, Nepal, Louisiana, Serbia, Brasilia, Argentiina, Victoria	Uusi Etelä-Wales
Illinois jakaa rajan <mask>: n kanssa.	Indiana	Kansas, Ruanda, Ukraina, Norja, Thaimaa, Kambodža, Tadžikistan, Victoria, Kentucky, Indiana	Illinois
Indiana jakaa rajan <mask>: n kanssa.	Michigan	Paraguay, Filippiinit, Montana, Saksi, Etiopia, Jordania, Tansania, Sambia, Illinois, Michigan	Indiana
Nebraska jakaa rajan <mask>: n kanssa.	Missouri	Belgia, Namibia, Singapore, Itävalta, Florida, Irak, Serbia, Pennsylvania, Botswana, Missouri	Nebraska
Colorado jakaa rajan <mask>: n kanssa.	Kansas	Johannesburg, Montana, Albania, Israel, Malawi, Mongolia, Norja, Uganda, Tennessee, Kansas	Colorado
Brasilia jakaa rajan <mask>: n kanssa.	Venezuela	Afrikka, Nepal, Ranska, Liettua, Wyoming, Tadžikistan, Indiana, Libya, Malawi, Venezuela	Brasilia
Keski-Afrikan tasavalta jakaa rajan <mask>: n kanssa.	Kamerun	Saskatchewan, Haiti, Afganistan, Maryland, Intia, Wien, Serbia, Ruotsi, Ecuador, Kamerun	Keski-Afrikan tasavalta
Sambia jakaa rajan <mask>: n kanssa.	Botswana	Portugali, Mississippi, Uganda, Ruanda, Filippiinit, Peru, Haiti, Vietnam, Ontario, Botswana	Sambia
Niger jakaa rajan <mask>: n kanssa.	Benin	Ohio, Utah, Kolumbia, Meksiko, Singapore, Louisiana, Gabon, Michigan, Uganda, Benin	Niger
Singapore jakaa rajan <mask>: n kanssa.	Indonesia	Irlanti, Singapore, Wales, Jordania, Kalifornia, Baijeri, Benin, Sudan, Taiwan, Indonesia	Singapore
Keski-Afrikan tasavalta jakaa rajan <mask>: n kanssa.	Sudan	Ruotsi, Alaska, Florida, Brooklyn, Idaho, Mosambik, Skotlanti, Utah, Gabon, Sudan	Keski-Afrikan tasavalta
Maryland jakaa rajan <mask>: n kanssa.	Virginia	Tšad, Somalia, Afganistan, Vietnam, Iowa, Missouri, Nevada, Ecuador, Kanada, Virginia	Maryland
Sveitsi jakaa rajan <mask>: n kanssa.	Saksa	Irlanti, Delaware, Irak, Thaimaa, Kroatia, Wien, Oman, Angola, Gibraltar, Saksa	Sveitsi
Kiina jakaa rajan <mask>: n kanssa.	Pakistan	Romania, Bolivia, Albania, Virginia, Serbia, Sveitsi, Saskatchewan, Tadžikistan, Japani, Pakistan	Kiina
Namibia jakaa rajan <mask>: n kanssa.	Sambia	Brandenburg, Utah, Ruanda, Moldova, Slovenia, Alaska, Iowa, Uganda, Kanada, Sambia	Namibia
Gazan kaista jakaa rajan <mask>: n kanssa.	Egypti	Uzbekistan, Wyoming, Bulgaria, Kosovo, Chile, Skotlanti, Romania, Brandenburg, Angola, Egypti	Gazan kaista
Kiina jakaa rajan <mask>: n kanssa.	Afganistan	Azerbaidžan, Ukraina, Alaska, Mosambik, Hampuri, Uzbekistan, Malawi, Botswana, Taiwan, Afganistan	Kiina
Pohjois-Carolina jakaa rajan <mask>: n kanssa.	Georgia	Hampuri, Hessen, Chile, Guatemala, Indiana, Nigeria, Kamerun, Irak, Jordania, Georgia	Pohjois-Carolina
Guinea jakaa rajan <mask>: n kanssa.	Mali	Nigeria, Jordania, Singapore, Jemen, Irak, Oregon, Puola, Gibraltar, Nebraska, Mali	Guinea
Oklahoma jakaa rajan <mask>: n kanssa.	Missouri	Moldova, Englanti, Tanska, Minnesota, Oklahoma, Alberta, Montenegro, Sudan, Nigeria, Missouri	Oklahoma
Kamerun jakaa rajan <mask>: n kanssa.	Nigeria	Alabama, Ruotsi, Niger, Michigan, Zimbabwe, Mosambik, Chile, Virginia, Bolivia, Nigeria	Kamerun
Libanon jakaa rajan <mask>: n kanssa.	Israel	Italia, Bolivia, Hessen, Libanon, Ontario, Benin, Mali, Brasilia, Kroatia, Israel	Libanon
Tšad jakaa rajan <mask>: n kanssa.	Kamerun	Queensland, Saksi, Chile, Jemen, Etiopia, Kroatia, Ecuador, Angola, Nebraska, Kamerun	Tšad
Michigan jakaa rajan <mask>: n kanssa.	Illinois	Pennsylvania, Iowa, Etiopia, Taiwan, Gabon, Kosovo, Angola, Liettua, Hampuri, Illinois	Michigan
Pohjois-Makedonia jakaa rajan <mask>: n kanssa.	Kreikka	Hampuri, Venezuela, Oklahoma, Ranska, Belgia, Florida, Michigan, Queensland, Angola, Kreikka	Pohjois-Makedonia
Turkki jakaa rajan <mask>: n kanssa.	Armenia	Alaska, Nevada, Serbia, Nepal, Utah, Uganda, Algeria, Indiana, Japani, Armenia	Turkki
Arizona jakaa rajan <mask>: n kanssa.	Kalifornia	Malawi, Arkansas, Saksi, Oregon, Tennessee, Minnesota, Israel, Maryland, Luxemburg, Kalifornia	Arizona
Etelä-Afrikka jakaa rajan <mask>: n kanssa.	Zimbabwe	Itävalta, Laos, Kambodža, Iowa, Hessen, Brasilia, Senegal, Wien, Sveitsi, Zimbabwe	Etelä-Afrikka
Tennessee jakaa rajan <mask>: n kanssa.	Alabama	Iran, Libanon, Montana, Mali, Kenia, Kamerun, Indiana, Gabon, Luxemburg, Alabama	Tennessee
Suriname jakaa rajan <mask>: n kanssa.	Brasilia	Johannesburg, Kalifornia, Thaimaa, Gibraltar, Taiwan, Botswana, Bolivia, Ghana, Wales, Brasilia	Suriname
Romania jakaa rajan <mask>: n kanssa.	Serbia	Ecuador, Brooklyn, Wien, Nevada, Irlanti, Heidelberg, Laos, Missouri, Malesia, Serbia	Romania
New Jersey jakaa rajan <mask>: n kanssa.	Pennsylvania	Indonesia, Belize, Kroatia, Malesia, Botswana, Senegal, Romania, Chile, Tšad, Pennsylvania	New Jersey
Neuvostoliitto jakaa rajan <mask>: n kanssa.	Turkki	Irak, Kosovo, Puola, Kreikka, Englanti, Meksiko, Saskatchewan, Romania, Slovakia, Turkki	Neuvostoliitto
Unkari jakaa rajan <mask>: n kanssa.	Serbia	Mississippi, Puola, Afganistan, Niger, Ecuador, Laos, Paraguay, Illinois, Nepal, Serbia	Unkari
Unkari jakaa rajan <mask>: n kanssa.	Romania	Singapore, Alaska, Louisiana, Quebec, Mongolia, Zimbabwe, Arizona, Mosambik, Kroatia, Romania	Unkari
Berliini jakaa rajan <mask>: n kanssa.	Brandenburg	Armenia, Nepal, Senegal, Bulgaria, Guyana, Benin, Malawi, Tansania, Quebec, Brandenburg	Berliini
Michigan jakaa rajan <mask>: n kanssa.	Wisconsin	Haiti, Kolumbia, Baijeri, Indonesia, Florida, Albania, Oregon, Nebraska, Venäjä, Wisconsin	Michigan
New Hampshire jakaa rajan <mask>: n kanssa.	Quebec	Malawi, Virginia, Meksiko, Ohio, Missouri, Jordania, Kanada, Indiana, Itävalta, Quebec	New Hampshire
Libanon jakaa rajan <mask>: n kanssa.	Syyria	Kambodža, Indiana, Saksi, Idaho, Kamerun, Libya, Albania, Utah, Portugali, Syyria	Libanon
Burundi jakaa rajan <mask>: n kanssa.	Ruanda	Albania, Ruotsi, Chile, Brooklyn, Libanon, Hampuri, Liberia, Unkari, Alabama, Ruanda	Burundi
Espanja jakaa rajan <mask>: n kanssa.	Gibraltar	Vietnam, Alberta, Kreikka, Sambia, Georgia, Kansas, Louisiana, Thaimaa, Massachusetts, Gibraltar	Espanja
Romania jakaa rajan <mask>: n kanssa.	Ukraina	Utah, Zimbabwe, Armenia, Arkansas, Missouri, Wales, Saksi, Alberta, Brunei, Ukraina	Romania
Angola jakaa rajan <mask>: n kanssa.	Namibia	Alberta, Belize, Baijeri, Moldova, Liberia, Kolumbia, Israel, Kambodža, Singapore, Namibia	Angola
Etelä-Dakota jakaa rajan <mask>: n kanssa.	Montana	Filippiinit, Uzbekistan, Colorado, Kambodža, Victoria, Ranska, Armenia, Hessen, Tanska, Montana	Etelä-Dakota
Wisconsin jakaa rajan <mask>: n kanssa.	Iowa	Iran, Venäjä, Ohio, Wyoming, Botswana, Oklahoma, Portugali, Kalifornia, Guinea, Iowa	Wisconsin
Wisconsin jakaa rajan <mask>: n kanssa.	Illinois	Syyria, Egypti, Nicaragua, Tansania, Liettua, Englanti, Itävalta, Brandenburg, Ghana, Illinois	Wisconsin
Valko-Venäjä jakaa rajan <mask>: n kanssa.	Latvia	Guatemala, Oregon, Kalifornia, Peru, Kambodža, Pennsylvania, Missouri, Algeria, Libya, Latvia	Valko-Venäjä
Puola jakaa rajan <mask>: n kanssa.	Liettua	Saksi, Guatemala, Portugali, Indiana, Mongolia, Belize, Nevada, Ukraina, Azerbaidžan, Liettua	Puola
Yhdysvallat jakaa rajan <mask>: n kanssa.	Meksiko	Liettua, Filippiinit, Serbia, Norja, Skotlanti, Illinois, Quebec, Kansas, Kreikka, Meksiko	Yhdysvallat
