Prompt	Ans	Candidate Ans	Subject
Galileo Galilei az <mask> területén működik.	matematika	csillagászat, biológia, kémia, szociológia, fizika, orvostudomány, filozófia, közgazdaságtan, matematika	Galileo Galilei
Isaac Newton az <mask> területén működik.	fizika	kémia, filozófia, matematika, szociológia, csillagászat, biológia, közgazdaságtan, orvostudomány, fizika	Isaac Newton
Charles Darwin az <mask> területén működik.	biológia	kémia, matematika, szociológia, filozófia, fizika, közgazdaságtan, csillagászat, orvostudomány, biológia	Charles Darwin
Louis Pasteur az <mask> területén működik.	kémia	matematika, biológia, közgazdaságtan, fizika, csillagászat, orvostudomány, filozófia, szociológia, kémia	Louis Pasteur
Karl Marx az <mask> területén működik.	közgazdaságtan	filozófia, fizika, biológia, csillagászat, matematika, kémia, szociológia, orvostudomány, közgazdaságtan	Karl Marx
Galileo Galilei az <mask> területén működik.	csillagászat	szociológia, közgazdaságtan, biológia, filozófia, matematika, orvostudomány, kémia, fizika, csillagászat	Galileo Galilei
Galileo Galilei az <mask> területén működik.	fizika	kémia, biológia, filozófia, orvostudomány, szociológia, csillagászat, matematika, közgazdaságtan, fizika	Galileo Galilei
Karl Marx az <mask> területén működik.	filozófia	orvostudomány, matematika, kémia, biológia, szociológia, közgazdaságtan, fizika, csillagászat, filozófia	Karl Marx
Marie Curie az <mask> területén működik.	kémia	fizika, filozófia, orvostudomány, csillagászat, matematika, közgazdaságtan, szociológia, biológia, kémia	Marie Curie
Isaac Newton az <mask> területén működik.	csillagászat	matematika, filozófia, szociológia, közgazdaságtan, fizika, orvostudomány, biológia, kémia, csillagászat	Isaac Newton
Dmitrij Ivanovics Mengyelejev az <mask> területén működik.	kémia	közgazdaságtan, matematika, filozófia, csillagászat, szociológia, fizika, biológia, orvostudomány, kémia	Dmitrij Ivanovics Mengyelejev
Dmitrij Ivanovics Mengyelejev az <mask> területén működik.	fizika	matematika, kémia, szociológia, közgazdaságtan, csillagászat, biológia, filozófia, orvostudomány, fizika	Dmitrij Ivanovics Mengyelejev
Carl von Linné az <mask> területén működik.	orvostudomány	matematika, fizika, csillagászat, szociológia, biológia, közgazdaságtan, filozófia, kémia, orvostudomány	Carl von Linné
Galileo Galilei az <mask> területén működik.	filozófia	orvostudomány, közgazdaságtan, kémia, matematika, szociológia, fizika, csillagászat, biológia, filozófia	Galileo Galilei
Svante August Arrhenius az <mask> területén működik.	kémia	matematika, biológia, közgazdaságtan, filozófia, szociológia, csillagászat, fizika, orvostudomány, kémia	Svante August Arrhenius
Naprendszer jelentése <mask>.	Mars	Föld, Peru, Uruguay, Spanyolország, oxigén, Jupiter, Chile, Svédország, pszichológia, Mars	Naprendszer
Naprendszer jelentése <mask>.	Szaturnusz	atom, Nap, Hold, Svédország, Mars, antropológia, Spanyolország, Vénusz, pszichológia, Szaturnusz	Naprendszer
Dél-Amerika jelentése <mask>.	Uruguay	Hold, pszichológia, Nap, Föld, Mars, Chile, szén, Gibraltár, hidrogén, Uruguay	Dél-Amerika
Ibériai-félsziget jelentése <mask>.	Gibraltár	atom, Mars, Svédország, Uruguay, Hold, antropológia, oxigén, Szaturnusz, Vénusz, Gibraltár	Ibériai-félsziget
Dél-Amerika jelentése <mask>.	Peru	Spanyolország, hidrogén, Chile, Szaturnusz, Svédország, pszichológia, szén, Jupiter, Föld, Peru	Dél-Amerika
Dél-Amerika jelentése <mask>.	Chile	Peru, Jupiter, Spanyolország, antropológia, Norvégia, Venezuela, Uruguay, Vénusz, atom, Chile	Dél-Amerika
Ibériai-félsziget jelentése <mask>.	Spanyolország	Vénusz, Uruguay, Szaturnusz, Peru, hidrogén, Venezuela, Svédország, Jupiter, Chile, Spanyolország	Ibériai-félsziget
Skandinávia jelentése <mask>.	Svédország	Chile, Venezuela, Szaturnusz, Gibraltár, antropológia, Mars, pszichológia, Hold, oxigén, Svédország	Skandinávia
Naprendszer jelentése <mask>.	Föld	hidrogén, Uruguay, Jupiter, Gibraltár, atom, Norvégia, Peru, Nap, Venezuela, Föld	Naprendszer
etanol jelentése <mask>.	oxigén	Svédország, Hold, Spanyolország, Vénusz, Chile, Norvégia, hidrogén, Nap, Mars, oxigén	etanol
Naprendszer jelentése <mask>.	Hold	Mars, Uruguay, Chile, Vénusz, Peru, Gibraltár, atom, Svédország, pszichológia, Hold	Naprendszer
Naprendszer jelentése <mask>.	Vénusz	Szaturnusz, Nap, Gibraltár, Chile, Venezuela, antropológia, Jupiter, oxigén, Föld, Vénusz	Naprendszer
társadalomtudomány jelentése <mask>.	pszichológia	Vénusz, Szaturnusz, szén, Norvégia, hidrogén, Svédország, Jupiter, Nap, Hold, pszichológia	társadalomtudomány
etanol jelentése <mask>.	hidrogén	oxigén, Spanyolország, szén, Föld, Gibraltár, Chile, Norvégia, Vénusz, Peru, hidrogén	etanol
Naprendszer jelentése <mask>.	Jupiter	Föld, oxigén, pszichológia, szén, antropológia, Chile, Spanyolország, Nap, Uruguay, Jupiter	Naprendszer
etanol jelentése <mask>.	szén	Chile, Svédország, Uruguay, Mars, Nap, oxigén, Venezuela, Vénusz, Peru, szén	etanol
Dél-Amerika jelentése <mask>.	Venezuela	Nap, Mars, antropológia, szén, Vénusz, Hold, Chile, Norvégia, Föld, Venezuela	Dél-Amerika
molekula jelentése <mask>.	atom	szén, Jupiter, Norvégia, Peru, pszichológia, Mars, hidrogén, Szaturnusz, Svédország, atom	molekula
Naprendszer jelentése <mask>.	Nap	hidrogén, Chile, Mars, Vénusz, Jupiter, Föld, Gibraltár, atom, Svédország, Nap	Naprendszer
társadalomtudomány jelentése <mask>.	antropológia	Svédország, szén, hidrogén, Venezuela, Föld, Gibraltár, Norvégia, Mars, Vénusz, antropológia	társadalomtudomány
Skandinávia jelentése <mask>.	Norvégia	Uruguay, Föld, oxigén, Szaturnusz, Hold, Jupiter, antropológia, Vénusz, Gibraltár, Norvégia	Skandinávia
Paraguay diplomáciai kapcsolatot tart fenn az <mask> -val.	Németország	Indonézia, Izrael, Thaiföld, Lengyelország, Olaszország, Brazília, Angola, Izland, Namíbia, Németország	Paraguay
Líbia diplomáciai kapcsolatot tart fenn az <mask> -val.	Brazília	Örményország, Argentína, Bolívia, Kuba, Szlovénia, Lengyelország, Peru, Dánia, Fidzsi-szigetek, Brazília	Líbia
Bosznia-Hercegovina diplomáciai kapcsolatot tart fenn az <mask> -val.	Montenegró	Peru, Barbados, Kanada, Fülöp-szigetek, Irak, Libanon, Törökország, Szlovákia, Szerbia, Montenegró	Bosznia-Hercegovina
Ausztrália diplomáciai kapcsolatot tart fenn az <mask> -val.	Románia	Montenegró, Katar, Bhután, Mexikó, Magyarország, Vietnám, Namíbia, Svájc, Észtország, Románia	Ausztrália
Szaúd-Arábia diplomáciai kapcsolatot tart fenn az <mask> -val.	Libanon	Nigéria, Katar, Monaco, Grúzia, Bahrein, Szingapúr, Venezuela, Tunézia, Guyana, Libanon	Szaúd-Arábia
Fehéroroszország diplomáciai kapcsolatot tart fenn az <mask> -val.	Szerbia	Irán, Albánia, Mexikó, Katar, Barbados, Szlovákia, Moldova, Nicaragua, Madagaszkár, Szerbia	Fehéroroszország
Jemen diplomáciai kapcsolatot tart fenn az <mask> -val.	Szíria	Azerbajdzsán, Litvánia, Bahama-szigetek, Jemen, Montenegró, Paraguay, Egyiptom, Portugália, Szlovénia, Szíria	Jemen
Brazília diplomáciai kapcsolatot tart fenn az <mask> -val.	Venezuela	Gabon, Tunézia, Nicaragua, Líbia, Jordánia, Kuba, Litvánia, Marokkó, Csád, Venezuela	Brazília
Kína diplomáciai kapcsolatot tart fenn az <mask> -val.	Németország	Jemen, Szerbia, Egyiptom, Izland, Montenegró, Hollandia, Szlovákia, Omán, Jamaica, Németország	Kína
Írország diplomáciai kapcsolatot tart fenn az <mask> -val.	Olaszország	Laosz, Tonga, Szlovákia, Irán, Bahrein, Horvátország, Belize, Hollandia, Törökország, Olaszország	Írország
Brazília diplomáciai kapcsolatot tart fenn az <mask> -val.	Guyana	India, Mozambik, Monaco, Románia, Thaiföld, Algéria, Szingapúr, Spanyolország, Hollandia, Guyana	Brazília
Olaszország diplomáciai kapcsolatot tart fenn az <mask> -val.	Peru	Spanyolország, Szlovénia, Magyarország, Bhután, Finnország, Olaszország, Bahama-szigetek, Uruguay, Észtország, Peru	Olaszország
Észtország diplomáciai kapcsolatot tart fenn az <mask> -val.	Ausztrália	Törökország, Belize, Peru, Ecuador, Moldova, Gabon, Fülöp-szigetek, Jordánia, Banglades, Ausztrália	Észtország
Szíria diplomáciai kapcsolatot tart fenn az <mask> -val.	Egyiptom	Koszovó, Libanon, Uganda, Irak, Izrael, Finnország, Namíbia, Ecuador, Horvátország, Egyiptom	Szíria
Izrael diplomáciai kapcsolatot tart fenn az <mask> -val.	Etiópia	Uganda, Ruanda, Ciprus, Horvátország, Mauritius, Pakisztán, Bolívia, Szlovákia, Kanada, Etiópia	Izrael
Zambia diplomáciai kapcsolatot tart fenn az <mask> -val.	Ausztrália	Horvátország, Egyiptom, Grúzia, Líbia, Jordánia, Mongólia, Ausztria, Portugália, Kuba, Ausztrália	Zambia
Peru diplomáciai kapcsolatot tart fenn az <mask> -val.	Olaszország	Nigéria, Montenegró, Törökország, Svédország, Csád, Mongólia, Tádzsikisztán, Bahrein, Namíbia, Olaszország	Peru
Ukrajna diplomáciai kapcsolatot tart fenn az <mask> -val.	Kenya	Nicaragua, Barbados, Fehéroroszország, Etiópia, Izrael, Törökország, Jordánia, Brunei, Finnország, Kenya	Ukrajna
Andorra diplomáciai kapcsolatot tart fenn az <mask> -val.	Olaszország	Botswana, Grúzia, Monaco, Litvánia, Pakisztán, Örményország, Törökország, Luxemburg, Uruguay, Olaszország	Andorra
Ukrajna diplomáciai kapcsolatot tart fenn az <mask> -val.	Szerbia	Fehéroroszország, Barbados, Uruguay, Etiópia, Örményország, Bahrein, Norvégia, Belgium, Peru, Szerbia	Ukrajna
Líbia diplomáciai kapcsolatot tart fenn az <mask> -val.	Olaszország	Omán, Németország, Törökország, Uruguay, Nicaragua, Magyarország, Brazília, Szlovákia, Chile, Olaszország	Líbia
Izrael diplomáciai kapcsolatot tart fenn az <mask> -val.	Görögország	Nepál, Brunei, Ciprus, Málta, Afganisztán, Szamoa, Kambodzsa, Argentína, Kanada, Görögország	Izrael
Németország diplomáciai kapcsolatot tart fenn az <mask> -val.	Mali	Szlovákia, Litvánia, Mongólia, Uganda, Norvégia, Horvátország, Thaiföld, Guyana, Malawi, Mali	Németország
Németország diplomáciai kapcsolatot tart fenn az <mask> -val.	Szingapúr	Kanada, Ghána, Bahama-szigetek, Algéria, Bahrein, Benin, Szíria, Észtország, Malajzia, Szingapúr	Németország
Szovjetunió diplomáciai kapcsolatot tart fenn az <mask> -val.	Kanada	Nigéria, Benin, Grúzia, Ausztrália, Malajzia, Finnország, Görögország, Kazahsztán, Szerbia, Kanada	Szovjetunió
Szaúd-Arábia diplomáciai kapcsolatot tart fenn az <mask> -val.	Tanzánia	Grúzia, Gabon, Albánia, Paraguay, Lengyelország, Románia, Ecuador, Finnország, Fidzsi-szigetek, Tanzánia	Szaúd-Arábia
Brazília diplomáciai kapcsolatot tart fenn az <mask> -val.	Chile	Kanada, Mauritius, Kamerun, Jamaica, Ghána, Venezuela, Haiti, Peru, Kuvait, Chile	Brazília
Kanada diplomáciai kapcsolatot tart fenn az <mask> -val.	Pakisztán	Haiti, Ausztria, Kínai Köztársaság, Bahrein, Peru, Szlovénia, India, Litvánia, Algéria, Pakisztán	Kanada
Kanada diplomáciai kapcsolatot tart fenn az <mask> -val.	Mozambik	Benin, Kamerun, Malajzia, Ukrajna, Argentína, Ruanda, Albánia, Nepál, Csád, Mozambik	Kanada
Ausztrália diplomáciai kapcsolatot tart fenn az <mask> -val.	Jordánia	Tanzánia, Banglades, Etiópia, Brunei, Norvégia, Bhután, Madagaszkár, Botswana, Chile, Jordánia	Ausztrália
Fehéroroszország diplomáciai kapcsolatot tart fenn az <mask> -val.	Kuba	Izrael, Banglades, Zambia, Kazahsztán, Izland, Líbia, Svájc, Azerbajdzsán, Albánia, Kuba	Fehéroroszország
Ausztrália diplomáciai kapcsolatot tart fenn az <mask> -val.	Indonézia	Mozambik, Kínai Köztársaság, Luxemburg, Egyiptom, Hollandia, Grúzia, Kenya, Vietnám, Banglades, Indonézia	Ausztrália
Benin diplomáciai kapcsolatot tart fenn az <mask> -val.	Brazília	Szíria, Afganisztán, Paraguay, Kuvait, Kanada, Fidzsi-szigetek, Peru, Németország, Nigéria, Brazília	Benin
Jordánia diplomáciai kapcsolatot tart fenn az <mask> -val.	Németország	Líbia, Irán, Guatemala, Dánia, Izrael, Afganisztán, Svájc, Ausztria, Madagaszkár, Németország	Jordánia
Ausztrália diplomáciai kapcsolatot tart fenn az <mask> -val.	Vietnám	Uruguay, Katar, Horvátország, Banglades, Szudán, Örményország, Kamerun, Kuba, Belgium, Vietnám	Ausztrália
Kínai Köztársaság diplomáciai kapcsolatot tart fenn az <mask> -val.	Panama	Venezuela, Csád, Brunei, Horvátország, Bhután, Chile, Bulgária, Zimbabwe, Kínai Köztársaság, Panama	Kínai Köztársaság
Zambia diplomáciai kapcsolatot tart fenn az <mask> -val.	Brazília	Bahama-szigetek, Belize, Kamerun, Kuba, Mali, Tanzánia, Németország, Irak, Bahrein, Brazília	Zambia
Németország diplomáciai kapcsolatot tart fenn az <mask> -val.	Kuba	Szlovákia, Koszovó, Kolumbia, Norvégia, Zimbabwe, Grúzia, Benin, Pakisztán, Irán, Kuba	Németország
Ausztrália diplomáciai kapcsolatot tart fenn az <mask> -val.	Libanon	Brazília, Gabon, Ecuador, Kínai Köztársaság, Montenegró, Svájc, Namíbia, Szudán, Chile, Libanon	Ausztrália
Vanuatu diplomáciai kapcsolatot tart fenn az <mask> -val.	Ausztrália	Madagaszkár, Laosz, Benin, Szlovákia, Ruanda, Thaiföld, Chile, Tádzsikisztán, Kuvait, Ausztrália	Vanuatu
Németország diplomáciai kapcsolatot tart fenn az <mask> -val.	Norvégia	Benin, Brunei, Líbia, Németország, Namíbia, Szlovénia, Libanon, Uruguay, Montenegró, Norvégia	Németország
Európai Unió diplomáciai kapcsolatot tart fenn az <mask> -val.	Brazília	Uganda, Ausztria, Malajzia, Mali, Németország, Ausztrália, Szomália, Kazahsztán, Moldova, Brazília	Európai Unió
Németország diplomáciai kapcsolatot tart fenn az <mask> -val.	Paraguay	Afganisztán, Irak, Bahrein, Fehéroroszország, Panama, Koszovó, Japán, Ukrajna, Mexikó, Paraguay	Németország
Panama diplomáciai kapcsolatot tart fenn az <mask> -val.	Németország	Benin, Horvátország, Uganda, Üzbegisztán, Koszovó, Románia, Angola, Panama, Kolumbia, Németország	Panama
Kenya diplomáciai kapcsolatot tart fenn az <mask> -val.	Egyiptom	Lettország, Azerbajdzsán, Líbia, Ausztria, Szíria, Uruguay, Fidzsi-szigetek, Indonézia, Ecuador, Egyiptom	Kenya
Guyana diplomáciai kapcsolatot tart fenn az <mask> -val.	Brazília	Panama, Grúzia, Malawi, Szomália, Moldova, Monaco, Namíbia, Törökország, Gabon, Brazília	Guyana
Ausztrália diplomáciai kapcsolatot tart fenn az <mask> -val.	Uruguay	Málta, Jordánia, Portugália, Luxemburg, Algéria, Szerbia, Svédország, Argentína, Mexikó, Uruguay	Ausztrália
Szíria diplomáciai kapcsolatot tart fenn az <mask> -val.	Jemen	Bahama-szigetek, Hollandia, Haiti, Irán, Magyarország, Botswana, Csád, Afganisztán, Szerbia, Jemen	Szíria
Zambia diplomáciai kapcsolatot tart fenn az <mask> -val.	Namíbia	Luxemburg, Üzbegisztán, Líbia, Írország, Bhután, Banglades, Laosz, Nicaragua, Ecuador, Namíbia	Zambia
Ausztrália diplomáciai kapcsolatot tart fenn az <mask> -val.	Botswana	Malawi, Csád, Kazahsztán, Mauritius, Uruguay, Kenya, Spanyolország, Norvégia, Szudán, Botswana	Ausztrália
Olaszország diplomáciai kapcsolatot tart fenn az <mask> -val.	Törökország	Kazahsztán, Szomália, Fehéroroszország, Kambodzsa, Venezuela, Fülöp-szigetek, Guyana, Tunézia, Olaszország, Törökország	Olaszország
Ausztrália diplomáciai kapcsolatot tart fenn az <mask> -val.	Tanzánia	Gabon, Luxemburg, Szlovákia, Zimbabwe, Thaiföld, Brunei, India, Barbados, Hollandia, Tanzánia	Ausztrália
Ciprus diplomáciai kapcsolatot tart fenn az <mask> -val.	Ausztrália	Franciaország, Uganda, Tunézia, Portugália, Szamoa, Ausztria, Mauritius, Montenegró, Benin, Ausztrália	Ciprus
Izland diplomáciai kapcsolatot tart fenn az <mask> -val.	Olaszország	Brunei, Szudán, Malawi, Fidzsi-szigetek, Namíbia, Üzbegisztán, Tanzánia, Örményország, Japán, Olaszország	Izland
Benin diplomáciai kapcsolatot tart fenn az <mask> -val.	Németország	Belize, Málta, Magyarország, Fülöp-szigetek, Kazahsztán, Omán, Mauritius, Katar, Venezuela, Németország	Benin
Szaúd-Arábia diplomáciai kapcsolatot tart fenn az <mask> -val.	Laosz	Izrael, Grúzia, Horvátország, Uruguay, Thaiföld, Finnország, Üzbegisztán, Venezuela, Örményország, Laosz	Szaúd-Arábia
Brazília diplomáciai kapcsolatot tart fenn az <mask> -val.	Oroszország	Kuvait, Dánia, Moldova, Szenegál, Koszovó, Japán, Izland, Honduras, Lettország, Oroszország	Brazília
Mexikó diplomáciai kapcsolatot tart fenn az <mask> -val.	Ausztrália	Nigéria, Paraguay, Brunei, Románia, Szamoa, Tunézia, Japán, Mongólia, Zimbabwe, Ausztrália	Mexikó
Kanada diplomáciai kapcsolatot tart fenn az <mask> -val.	Namíbia	Kínai Köztársaság, Szenegál, Venezuela, Mozambik, India, Franciaország, Algéria, Örményország, Szomália, Namíbia	Kanada
Algéria diplomáciai kapcsolatot tart fenn az <mask> -val.	Németország	Ausztria, Mali, Panama, Izland, Nepál, Hollandia, Brunei, Peru, Barbados, Németország	Algéria
Venezuela diplomáciai kapcsolatot tart fenn az <mask> -val.	Brazília	Norvégia, Pakisztán, Bahrein, Venezuela, Egyiptom, Madagaszkár, Uruguay, Libanon, Jemen, Brazília	Venezuela
Dél-Korea diplomáciai kapcsolatot tart fenn az <mask> -val.	Németország	Benin, Marokkó, Japán, Uganda, Ruanda, Szerbia, Szudán, Thaiföld, Mauritius, Németország	Dél-Korea
Egyesült Királyság diplomáciai kapcsolatot tart fenn az <mask> -val.	Litvánia	Hollandia, Fehéroroszország, Izland, Bahama-szigetek, Pakisztán, Venezuela, Mauritius, Chile, Szudán, Litvánia	Egyesült Királyság
Oroszország diplomáciai kapcsolatot tart fenn az <mask> -val.	Szerbia	Chile, Németország, Brunei, Románia, Luxemburg, Irak, Moldova, Bhután, India, Szerbia	Oroszország
Írország diplomáciai kapcsolatot tart fenn az <mask> -val.	Ausztrália	Kenya, Honduras, Izland, Franciaország, Litvánia, Ukrajna, Angola, Németország, Oroszország, Ausztrália	Írország
Dánia diplomáciai kapcsolatot tart fenn az <mask> -val.	Németország	Bahama-szigetek, Malajzia, Lettország, Litvánia, Belgium, Omán, Szlovákia, Pakisztán, Barbados, Németország	Dánia
Angola diplomáciai kapcsolatot tart fenn az <mask> -val.	Ausztrália	Spanyolország, Mongólia, Bolívia, Ghána, Nicaragua, Fehéroroszország, Tonga, Szomália, Norvégia, Ausztrália	Angola
Ukrajna diplomáciai kapcsolatot tart fenn az <mask> -val.	Törökország	Fülöp-szigetek, Tonga, Omán, Nepál, Ukrajna, Mauritius, Ghána, Izland, Nicaragua, Törökország	Ukrajna
Románia diplomáciai kapcsolatot tart fenn az <mask> -val.	Olaszország	Brazília, Vietnám, Laosz, Mali, Grúzia, Kazahsztán, Mauritius, Ghána, Kolumbia, Olaszország	Románia
Liechtenstein diplomáciai kapcsolatot tart fenn az <mask> -val.	Németország	Szenegál, Mongólia, Irán, Azerbajdzsán, Ghána, Csád, Szingapúr, Tanzánia, Thaiföld, Németország	Liechtenstein
Görögország diplomáciai kapcsolatot tart fenn az <mask> -val.	Olaszország	Pakisztán, Románia, Szenegál, Szlovénia, Gabon, Zimbabwe, Panama, Finnország, Kolumbia, Olaszország	Görögország
Új-Kaledónia diplomáciai kapcsolatot tart fenn az <mask> -val.	Ausztrália	Etiópia, Törökország, Franciaország, Irán, Benin, Szíria, Algéria, Jordánia, Afganisztán, Ausztrália	Új-Kaledónia
Zambia diplomáciai kapcsolatot tart fenn az <mask> -val.	Írország	Finnország, Nigéria, Szerbia, Szenegál, Svájc, Szomália, Montenegró, Bulgária, Namíbia, Írország	Zambia
Csehország diplomáciai kapcsolatot tart fenn az <mask> -val.	Izrael	Libanon, Jamaica, Szíria, Montenegró, Zimbabwe, Benin, Lengyelország, Ruanda, Moldova, Izrael	Csehország
Hongkong diplomáciai kapcsolatot tart fenn az <mask> -val.	Ausztrália	Ruanda, Ausztria, Mexikó, Magyarország, Svájc, Nepál, Montenegró, Madagaszkár, Tonga, Ausztrália	Hongkong
Zambia diplomáciai kapcsolatot tart fenn az <mask> -val.	Mozambik	Jamaica, Nepál, Szudán, Fehéroroszország, Kínai Köztársaság, Szlovákia, Guyana, Görögország, Lengyelország, Mozambik	Zambia
Nepál diplomáciai kapcsolatot tart fenn az <mask> -val.	Ausztrália	Nepál, Belize, Ghána, Tádzsikisztán, Románia, Benin, Angola, Lettország, Ausztria, Ausztrália	Nepál
Ausztria diplomáciai kapcsolatot tart fenn az <mask> -val.	Franciaország	Spanyolország, Bulgária, Svédország, Nigéria, Benin, Tunézia, Magyarország, Nicaragua, Örményország, Franciaország	Ausztria
Ukrajna diplomáciai kapcsolatot tart fenn az <mask> -val.	Szlovákia	Üzbegisztán, Szíria, Guatemala, Indonézia, Ausztria, Kamerun, Laosz, Koszovó, Panama, Szlovákia	Ukrajna
Kenya diplomáciai kapcsolatot tart fenn az <mask> -val.	Olaszország	Belize, Horvátország, Haiti, Libanon, Venezuela, Honduras, Algéria, India, Brunei, Olaszország	Kenya
Szaúd-Arábia diplomáciai kapcsolatot tart fenn az <mask> -val.	Hollandia	Brazília, Törökország, Svédország, Belize, Kenya, Kanada, Brunei, Kazahsztán, Laosz, Hollandia	Szaúd-Arábia
Ausztrália diplomáciai kapcsolatot tart fenn az <mask> -val.	Ausztria	Irak, Kenya, Málta, Jamaica, Fehéroroszország, Uruguay, Belgium, Szíria, Bahama-szigetek, Ausztria	Ausztrália
Brazília diplomáciai kapcsolatot tart fenn az <mask> -val.	India	Ecuador, Írország, Guatemala, Gabon, Paraguay, Botswana, Kuvait, Jemen, Venezuela, India	Brazília
Olaszország diplomáciai kapcsolatot tart fenn az <mask> -val.	Irán	Csád, Algéria, Nigéria, Azerbajdzsán, Kanada, Benin, Szingapúr, Guyana, Nepál, Irán	Olaszország
Ukrajna diplomáciai kapcsolatot tart fenn az <mask> -val.	Fehéroroszország	Koszovó, Lengyelország, Madagaszkár, Ausztrália, Etiópia, Ukrajna, Haiti, Nicaragua, Ausztria, Fehéroroszország	Ukrajna
Németország diplomáciai kapcsolatot tart fenn az <mask> -val.	Angola	Németország, Kuvait, Jordánia, Uganda, Belize, Kuba, Ruanda, Zambia, Szomália, Angola	Németország
Egyesült Arab Emírségek diplomáciai kapcsolatot tart fenn az <mask> -val.	Jemen	Moldova, Guatemala, Kuba, Gabon, Chile, Írország, Uganda, Belize, Barbados, Jemen	Egyesült Arab Emírségek
Liechtenstein diplomáciai kapcsolatot tart fenn az <mask> -val.	Belgium	Kazahsztán, Horvátország, Portugália, Fülöp-szigetek, Svájc, Magyarország, Bulgária, Haiti, Vietnám, Belgium	Liechtenstein
Amerikai Egyesült Államok diplomáciai kapcsolatot tart fenn az <mask> -val.	Afganisztán	Kanada, Montenegró, Luxemburg, Moldova, Olaszország, Törökország, Marokkó, Szlovénia, Dánia, Afganisztán	Amerikai Egyesült Államok
Szlovákia diplomáciai kapcsolatot tart fenn az <mask> -val.	Németország	Ciprus, Albánia, Ecuador, Tanzánia, Szlovákia, Tunézia, Szudán, Dánia, Indonézia, Németország	Szlovákia
Olaszország diplomáciai kapcsolatot tart fenn az <mask> -val.	Pakisztán	Görögország, Csád, Tanzánia, Németország, Szudán, Luxemburg, Venezuela, Ruanda, Írország, Pakisztán	Olaszország
Jamaica diplomáciai kapcsolatot tart fenn az <mask> -val.	Brazília	Zimbabwe, Ghána, Málta, Svájc, Bahrein, Szerbia, Kolumbia, Kínai Köztársaság, Japán, Brazília	Jamaica
Egyiptom diplomáciai kapcsolatot tart fenn az <mask> -val.	Németország	Nepál, Franciaország, Vietnám, Kambodzsa, Írország, Zambia, Norvégia, Ecuador, Szudán, Németország	Egyiptom
Ausztrália diplomáciai kapcsolatot tart fenn az <mask> -val.	Szlovénia	Szomália, Libanon, Üzbegisztán, Uganda, Ausztria, Benin, Szudán, Mali, Guyana, Szlovénia	Ausztrália
Szíria diplomáciai kapcsolatot tart fenn az <mask> -val.	Irak	Thaiföld, Kambodzsa, Szlovénia, Lengyelország, Ausztria, Zambia, Omán, Belize, Spanyolország, Irak	Szíria
Fülöp-szigetek diplomáciai kapcsolatot tart fenn az <mask> -val.	Olaszország	Törökország, Nepál, Szlovákia, Tunézia, Horvátország, Marokkó, Angola, Guatemala, Bhután, Olaszország	Fülöp-szigetek
Zambia diplomáciai kapcsolatot tart fenn az <mask> -val.	Etiópia	Omán, Málta, Fidzsi-szigetek, Finnország, Litvánia, Thaiföld, Bhután, Guatemala, Szíria, Etiópia	Zambia
Kelet-Timor diplomáciai kapcsolatot tart fenn az <mask> -val.	Ausztrália	Brazília, Líbia, Csád, Peru, Tanzánia, Thaiföld, Uruguay, Vietnám, Zimbabwe, Ausztrália	Kelet-Timor
Irán diplomáciai kapcsolatot tart fenn az <mask> -val.	Izrael	Angola, Észtország, Indonézia, Kambodzsa, Szenegál, Katar, Spanyolország, Ausztrália, Kanada, Izrael	Irán
Ausztrália diplomáciai kapcsolatot tart fenn az <mask> -val.	Katar	Svájc, Guatemala, Románia, Mongólia, Szerbia, Szíria, Albánia, Benin, Jordánia, Katar	Ausztrália
Dél-afrikai Köztársaság diplomáciai kapcsolatot tart fenn az <mask> -val.	Olaszország	Peru, Guatemala, Németország, Spanyolország, Finnország, Mozambik, Kambodzsa, Irán, Nicaragua, Olaszország	Dél-afrikai Köztársaság
Andorra diplomáciai kapcsolatot tart fenn az <mask> -val.	Franciaország	Csád, Hollandia, Olaszország, Kuvait, India, Egyiptom, Örményország, Szlovákia, Kazahsztán, Franciaország	Andorra
Kanada diplomáciai kapcsolatot tart fenn az <mask> -val.	Panama	Mongólia, Tádzsikisztán, Ruanda, Kínai Köztársaság, Ciprus, Észtország, Ghána, Madagaszkár, Marokkó, Panama	Kanada
Málta diplomáciai kapcsolatot tart fenn az <mask> -val.	Olaszország	Peru, Zimbabwe, Nigéria, Irak, Ukrajna, Örményország, Ausztria, Nicaragua, Csád, Olaszország	Málta
Németország diplomáciai kapcsolatot tart fenn az <mask> -val.	Thaiföld	Libanon, Líbia, Szomália, Ausztria, Uruguay, India, Belize, Dánia, Kuvait, Thaiföld	Németország
Zöld-foki Köztársaság diplomáciai kapcsolatot tart fenn az <mask> -val.	Franciaország	Kolumbia, Portugália, Lettország, Írország, Jamaica, Ausztrália, Kínai Köztársaság, Tunézia, Nepál, Franciaország	Zöld-foki Köztársaság
Ausztrália diplomáciai kapcsolatot tart fenn az <mask> -val.	Nepál	Magyarország, Monaco, Csád, Ghána, Tádzsikisztán, Ausztria, Uruguay, Horvátország, Svédország, Nepál	Ausztrália
Ausztrália diplomáciai kapcsolatot tart fenn az <mask> -val.	Ukrajna	Thaiföld, Izland, Írország, Szudán, Algéria, Svédország, Egyiptom, Kambodzsa, Mauritius, Ukrajna	Ausztrália
