Prompt	Ans	Candidate Ans	Subject
Luxemburg delar gränsen till <mask>.	Tyskland	Syrien, Indonesien, Kirgizistan, Libanon, Colombia, Armenien, Indiana, Utah, Peking, Tyskland	Luxemburg
Alabama delar gränsen till <mask>.	Florida	Hessen, Ghana, Tadzjikistan, Afghanistan, Afrika, Thailand, Irland, Brunei, Somalia, Florida	Alabama
Michigan delar gränsen till <mask>.	Ohio	Skottland, Luxemburg, Italien, Alabama, Maryland, Tyskland, Idaho, Queensland, Johannesburg, Ohio	Michigan
Saudiarabien delar gränsen till <mask>.	Jordanien	Slovenien, Maryland, Serbien, Ghana, Mali, Ontario, Tyskland, Italien, Georgia, Jordanien	Saudiarabien
Bolivia delar gränsen till <mask>.	Peru	Texas, Johannesburg, Afrika, Azerbajdzjan, Georgien, Irak, Turkiet, Brasilien, Tyskland, Peru	Bolivia
Uganda delar gränsen till <mask>.	Rwanda	Ghana, Kentucky, Slovenien, Pennsylvania, Kenya, Sudan, Niger, Indien, Hessen, Rwanda	Uganda
Slovenien delar gränsen till <mask>.	Kroatien	Benin, Indonesien, Vitryssland, Alberta, Chile, Wyoming, Michigan, Mississippi, Indiana, Kroatien	Slovenien
Nebraska delar gränsen till <mask>.	Iowa	Wyoming, Spanien, Ryssland, Sverige, Alaska, Armenien, Somalia, Guinea, Vietnam, Iowa	Nebraska
Ecuador delar gränsen till <mask>.	Peru	Jemen, Nepal, Mississippi, Kroatien, Zambia, Wyoming, Albanien, Missouri, Botswana, Peru	Ecuador
Missouri delar gränsen till <mask>.	Kansas	Ecuador, Belgien, Kenya, Malawi, Sudan, Arkansas, Colorado, Japan, Afrika, Kansas	Missouri
Pennsylvania delar gränsen till <mask>.	Delaware	Rumänien, Brooklyn, Thailand, Libyen, Wales, Belize, Mississippi, Louisiana, Rwanda, Delaware	Pennsylvania
Namibia delar gränsen till <mask>.	Angola	Luxemburg, Niger, Oklahoma, Venezuela, Hamburg, Peking, Pakistan, Michigan, Hessen, Angola	Namibia
North Dakota delar gränsen till <mask>.	Saskatchewan	Wales, Zimbabwe, Sverige, Tanzania, Angola, Thailand, Belgien, Guatemala, Somalia, Saskatchewan	North Dakota
North Dakota delar gränsen till <mask>.	Montana	Argentina, Niger, Idaho, Kanada, Azerbajdzjan, Vitryssland, Wisconsin, Paraguay, Libanon, Montana	North Dakota
Ryssland delar gränsen till <mask>.	Japan	Johannesburg, Moldavien, Italien, Tadzjikistan, Tyskland, Uganda, Irland, Illinois, Missouri, Japan	Ryssland
Serbien delar gränsen till <mask>.	Montenegro	Montana, Delaware, Bayern, Sachsen, Polen, Kamerun, Kambodja, Idaho, Belgien, Montenegro	Serbien
Bratislava delar gränsen till <mask>.	Prag	Massachusetts, Tyskland, Guinea, Mali, Afghanistan, Syrien, Serbien, Kansas, Nevada, Prag	Bratislava
Litauen delar gränsen till <mask>.	Lettland	Uganda, Iran, Pakistan, Niger, Johannesburg, Louisiana, Gabon, Georgia, Kentucky, Lettland	Litauen
Montana delar gränsen till <mask>.	Saskatchewan	Portugal, Kenya, Skottland, Venezuela, Botswana, Lettland, Singapore, Benin, Wien, Saskatchewan	Montana
Lettland delar gränsen till <mask>.	Vitryssland	Litauen, Maryland, Guyana, Alabama, Mali, Turkiet, Moçambique, Massachusetts, Virginia, Vitryssland	Lettland
Malaysia delar gränsen till <mask>.	Indonesien	Frankrike, Ecuador, Kosovo, Wyoming, Pennsylvania, Syrien, Angola, Grekland, Vietnam, Indonesien	Malaysia
Ukraina delar gränsen till <mask>.	Polen	Frankrike, Malawi, Japan, Venezuela, Spanien, Sverige, Rumänien, Afrika, Rwanda, Polen	Ukraina
Tyskland är uppkallad efter <mask>.	Bayern	Neptunus, Mexiko, huvudstad, Rhen, Indien, bly, Skottland, Köpenhamn, påsk, Bayern	Tyskland
Indiska oceanen är uppkallad efter <mask>.	Indien	Bayern, Mexiko, huvudstad, Skottland, England, Polen, Irland, påsk, jul, Indien	Indiska oceanen
Julön är uppkallad efter <mask>.	jul	Köpenhamn, Irland, bly, Europa, Rhen, Neptunus, England, Indien, Frankrike, jul	Julön
Europeiska unionen är uppkallad efter <mask>.	Europa	bly, Rhen, England, Irland, huvudstad, påsk, Köpenhamn, Indien, Frankrike, Europa	Europeiska unionen
francium är uppkallad efter <mask>.	Frankrike	huvudstad, Mexiko, Neptunus, England, Indien, Polen, Rhen, Köpenhamn, jul, Frankrike	francium
hafnium är uppkallad efter <mask>.	Köpenhamn	Bayern, Rhen, Skottland, Irland, Mexiko, bly, Polen, Europa, Frankrike, Köpenhamn	hafnium
Irland är uppkallad efter <mask>.	Irland	påsk, Rhen, Köpenhamn, Polen, Skottland, Bayern, Indien, bly, Europa, Irland	Irland
Engelska kanalen är uppkallad efter <mask>.	England	Neptunus, Skottland, huvudstad, Indien, Polen, Irland, Köpenhamn, bly, Rhen, England	Engelska kanalen
Nova Scotia är uppkallad efter <mask>.	Skottland	huvudstad, bly, Indien, jul, Mexiko, Neptunus, Köpenhamn, Bayern, England, Skottland	Nova Scotia
polonium är uppkallad efter <mask>.	Polen	Skottland, Köpenhamn, Bayern, jul, Neptunus, Mexiko, Irland, Rhen, Indien, Polen	polonium
molybden är uppkallad efter <mask>.	bly	Mexiko, Frankrike, Neptunus, påsk, Irland, Bayern, Köpenhamn, Rhen, Polen, bly	molybden
Mexikanska golfen är uppkallad efter <mask>.	Mexiko	Köpenhamn, Europa, jul, Frankrike, Indien, påsk, Bayern, Neptunus, bly, Mexiko	Mexikanska golfen
neptunium är uppkallad efter <mask>.	Neptunus	Europa, Köpenhamn, jul, England, Skottland, Frankrike, Polen, Indien, Irland, Neptunus	neptunium
Påskön är uppkallad efter <mask>.	påsk	Rhen, Skottland, Indien, Europa, Bayern, England, huvudstad, Polen, jul, påsk	Påskön
Bas-Rhin är uppkallad efter <mask>.	Rhen	Neptunus, Indien, England, Köpenhamn, bly, Irland, Mexiko, Polen, Frankrike, Rhen	Bas-Rhin
Haut-Rhin är uppkallad efter <mask>.	Rhen	huvudstad, Europa, jul, Irland, Köpenhamn, Bayern, Mexiko, Frankrike, England, Rhen	Haut-Rhin
Peking är uppkallad efter <mask>.	huvudstad	jul, Köpenhamn, Rhen, påsk, Neptunus, Bayern, Europa, Skottland, bly, huvudstad	Peking
Albanien är medlem i <mask>.	Nato	Nato	Albanien
USA är medlem i <mask>.	Nato	Nato	USA
Kroatien är medlem i <mask>.	Nato	Nato	Kroatien
Belgien är medlem i <mask>.	Nato	Nato	Belgien
Tjeckien är medlem i <mask>.	Nato	Nato	Tjeckien
Kanada är medlem i <mask>.	Nato	Nato	Kanada
Danmark är medlem i <mask>.	Nato	Nato	Danmark
Estland är medlem i <mask>.	Nato	Nato	Estland
Frankrike är medlem i <mask>.	Nato	Nato	Frankrike
Tyskland är medlem i <mask>.	Nato	Nato	Tyskland
Bulgarien är medlem i <mask>.	Nato	Nato	Bulgarien
Nederländerna är medlem i <mask>.	Nato	Nato	Nederländerna
Luxemburg är medlem i <mask>.	Nato	Nato	Luxemburg
Ungern är medlem i <mask>.	Nato	Nato	Ungern
Island är medlem i <mask>.	Nato	Nato	Island
Italien är medlem i <mask>.	Nato	Nato	Italien
Lettland är medlem i <mask>.	Nato	Nato	Lettland
Litauen är medlem i <mask>.	Nato	Nato	Litauen
Grekland är medlem i <mask>.	Nato	Nato	Grekland
Rumänien är medlem i <mask>.	Nato	Nato	Rumänien
Turkiet är medlem i <mask>.	Nato	Nato	Turkiet
Slovakien är medlem i <mask>.	Nato	Nato	Slovakien
Norge är medlem i <mask>.	Nato	Nato	Norge
Slovenien är medlem i <mask>.	Nato	Nato	Slovenien
Polen är medlem i <mask>.	Nato	Nato	Polen
Spanien är medlem i <mask>.	Nato	Nato	Spanien
Portugal är medlem i <mask>.	Nato	Nato	Portugal
Storbritannien är medlem i <mask>.	Nato	Nato	Storbritannien
Isaac Newton arbetar inom <mask>.	matematik	filosofi, kemi, nationalekonomi, sociologi, biologi, medicinsk vetenskap, astronomi, fysik, matematik	Isaac Newton
Karl Marx arbetar inom <mask>.	sociologi	nationalekonomi, matematik, filosofi, biologi, medicinsk vetenskap, astronomi, kemi, fysik, sociologi	Karl Marx
Galileo Galilei arbetar inom <mask>.	matematik	astronomi, biologi, kemi, sociologi, fysik, medicinsk vetenskap, filosofi, nationalekonomi, matematik	Galileo Galilei
Isaac Newton arbetar inom <mask>.	fysik	kemi, filosofi, matematik, sociologi, astronomi, biologi, nationalekonomi, medicinsk vetenskap, fysik	Isaac Newton
Charles Darwin arbetar inom <mask>.	biologi	kemi, matematik, sociologi, filosofi, fysik, nationalekonomi, astronomi, medicinsk vetenskap, biologi	Charles Darwin
Louis Pasteur arbetar inom <mask>.	kemi	matematik, biologi, nationalekonomi, fysik, astronomi, medicinsk vetenskap, filosofi, sociologi, kemi	Louis Pasteur
Karl Marx arbetar inom <mask>.	nationalekonomi	filosofi, fysik, biologi, astronomi, matematik, kemi, sociologi, medicinsk vetenskap, nationalekonomi	Karl Marx
Galileo Galilei arbetar inom <mask>.	astronomi	sociologi, nationalekonomi, biologi, filosofi, matematik, medicinsk vetenskap, kemi, fysik, astronomi	Galileo Galilei
Galileo Galilei arbetar inom <mask>.	fysik	kemi, biologi, filosofi, medicinsk vetenskap, sociologi, astronomi, matematik, nationalekonomi, fysik	Galileo Galilei
Karl Marx arbetar inom <mask>.	filosofi	medicinsk vetenskap, matematik, kemi, biologi, sociologi, nationalekonomi, fysik, astronomi, filosofi	Karl Marx
Marie Curie arbetar inom <mask>.	kemi	fysik, filosofi, medicinsk vetenskap, astronomi, matematik, nationalekonomi, sociologi, biologi, kemi	Marie Curie
Isaac Newton arbetar inom <mask>.	astronomi	matematik, filosofi, sociologi, nationalekonomi, fysik, medicinsk vetenskap, biologi, kemi, astronomi	Isaac Newton
Dmitrij Mendelejev arbetar inom <mask>.	kemi	nationalekonomi, matematik, filosofi, astronomi, sociologi, fysik, biologi, medicinsk vetenskap, kemi	Dmitrij Mendelejev
Dmitrij Mendelejev arbetar inom <mask>.	fysik	matematik, kemi, sociologi, nationalekonomi, astronomi, biologi, filosofi, medicinsk vetenskap, fysik	Dmitrij Mendelejev
Carl von Linné arbetar inom <mask>.	medicinsk vetenskap	matematik, fysik, astronomi, sociologi, biologi, nationalekonomi, filosofi, kemi, medicinsk vetenskap	Carl von Linné
Galileo Galilei arbetar inom <mask>.	filosofi	medicinsk vetenskap, nationalekonomi, kemi, matematik, sociologi, fysik, astronomi, biologi, filosofi	Galileo Galilei
Svante Arrhenius arbetar inom <mask>.	kemi	matematik, biologi, nationalekonomi, filosofi, sociologi, astronomi, fysik, medicinsk vetenskap, kemi	Svante Arrhenius
solsystemet består av <mask>.	Mars	Jorden, Peru, Uruguay, Spanien, syre, Jupiter, Chile, Sverige, psykologi, Mars	solsystemet
solsystemet består av <mask>.	Saturnus	atom, solen, Månen, Sverige, Mars, antropologi, Spanien, Venus, psykologi, Saturnus	solsystemet
Sydamerika består av <mask>.	Uruguay	Månen, psykologi, solen, Jorden, Mars, Chile, kol, Gibraltar, väte, Uruguay	Sydamerika
Pyreneiska halvön består av <mask>.	Gibraltar	atom, Mars, Sverige, Uruguay, Månen, antropologi, syre, Saturnus, Venus, Gibraltar	Pyreneiska halvön
Sydamerika består av <mask>.	Peru	Spanien, väte, Chile, Saturnus, Sverige, psykologi, kol, Jupiter, Jorden, Peru	Sydamerika
Sydamerika består av <mask>.	Chile	Peru, Jupiter, Spanien, antropologi, Norge, Venezuela, Uruguay, Venus, atom, Chile	Sydamerika
Pyreneiska halvön består av <mask>.	Spanien	Venus, Uruguay, Saturnus, Peru, väte, Venezuela, Sverige, Jupiter, Chile, Spanien	Pyreneiska halvön
Skandinavien består av <mask>.	Sverige	Chile, Venezuela, Saturnus, Gibraltar, antropologi, Mars, psykologi, Månen, syre, Sverige	Skandinavien
solsystemet består av <mask>.	Jorden	väte, Uruguay, Jupiter, Gibraltar, atom, Norge, Peru, solen, Venezuela, Jorden	solsystemet
etanol består av <mask>.	syre	Sverige, Månen, Spanien, Venus, Chile, Norge, väte, solen, Mars, syre	etanol
solsystemet består av <mask>.	Månen	Mars, Uruguay, Chile, Venus, Peru, Gibraltar, atom, Sverige, psykologi, Månen	solsystemet
solsystemet består av <mask>.	Venus	Saturnus, solen, Gibraltar, Chile, Venezuela, antropologi, Jupiter, syre, Jorden, Venus	solsystemet
samhällsvetenskap består av <mask>.	psykologi	Venus, Saturnus, kol, Norge, väte, Sverige, Jupiter, solen, Månen, psykologi	samhällsvetenskap
etanol består av <mask>.	väte	syre, Spanien, kol, Jorden, Gibraltar, Chile, Norge, Venus, Peru, väte	etanol
solsystemet består av <mask>.	Jupiter	Jorden, syre, psykologi, kol, antropologi, Chile, Spanien, solen, Uruguay, Jupiter	solsystemet
etanol består av <mask>.	kol	Chile, Sverige, Uruguay, Mars, solen, syre, Venezuela, Venus, Peru, kol	etanol
Sydamerika består av <mask>.	Venezuela	solen, Mars, antropologi, kol, Venus, Månen, Chile, Norge, Jorden, Venezuela	Sydamerika
molekyl består av <mask>.	atom	kol, Jupiter, Norge, Peru, psykologi, Mars, väte, Saturnus, Sverige, atom	molekyl
solsystemet består av <mask>.	solen	väte, Chile, Mars, Venus, Jupiter, Jorden, Gibraltar, atom, Sverige, solen	solsystemet
samhällsvetenskap består av <mask>.	antropologi	Sverige, kol, väte, Venezuela, Jorden, Gibraltar, Norge, Mars, Venus, antropologi	samhällsvetenskap
Skandinavien består av <mask>.	Norge	Uruguay, Jorden, syre, Saturnus, Månen, Jupiter, antropologi, Venus, Gibraltar, Norge	Skandinavien
Paraguay upprätthåller diplomatiska förbindelser med <mask>.	Tyskland	Indonesien, Israel, Thailand, Polen, Italien, Brasilien, Angola, Island, Namibia, Tyskland	Paraguay
Libyen upprätthåller diplomatiska förbindelser med <mask>.	Brasilien	Armenien, Argentina, Bolivia, Kuba, Slovenien, Polen, Peru, Danmark, Fiji, Brasilien	Libyen
Bosnien och Hercegovina upprätthåller diplomatiska förbindelser med <mask>.	Montenegro	Peru, Barbados, Kanada, Filippinerna, Irak, Libanon, Turkiet, Slovakien, Serbien, Montenegro	Bosnien och Hercegovina
Australien upprätthåller diplomatiska förbindelser med <mask>.	Rumänien	Montenegro, Qatar, Bhutan, Mexiko, Ungern, Vietnam, Namibia, Schweiz, Estland, Rumänien	Australien
Saudiarabien upprätthåller diplomatiska förbindelser med <mask>.	Libanon	Nigeria, Qatar, Monaco, Georgien, Bahrain, Singapore, Venezuela, Tunisien, Guyana, Libanon	Saudiarabien
Vitryssland upprätthåller diplomatiska förbindelser med <mask>.	Serbien	Iran, Albanien, Mexiko, Qatar, Barbados, Slovakien, Moldavien, Nicaragua, Madagaskar, Serbien	Vitryssland
Jemen upprätthåller diplomatiska förbindelser med <mask>.	Syrien	Azerbajdzjan, Litauen, Bahamas, Jemen, Montenegro, Paraguay, Egypten, Portugal, Slovenien, Syrien	Jemen
Brasilien upprätthåller diplomatiska förbindelser med <mask>.	Venezuela	Gabon, Tunisien, Nicaragua, Libyen, Jordanien, Kuba, Litauen, Marocko, Tchad, Venezuela	Brasilien
Kina upprätthåller diplomatiska förbindelser med <mask>.	Tyskland	Jemen, Serbien, Egypten, Island, Montenegro, Nederländerna, Slovakien, Oman, Jamaica, Tyskland	Kina
Irland upprätthåller diplomatiska förbindelser med <mask>.	Italien	Laos, Tonga, Slovakien, Iran, Bahrain, Kroatien, Belize, Nederländerna, Turkiet, Italien	Irland
Brasilien upprätthåller diplomatiska förbindelser med <mask>.	Guyana	Indien, Moçambique, Monaco, Rumänien, Thailand, Algeriet, Singapore, Spanien, Nederländerna, Guyana	Brasilien
Italien upprätthåller diplomatiska förbindelser med <mask>.	Peru	Spanien, Slovenien, Ungern, Bhutan, Finland, Italien, Bahamas, Uruguay, Estland, Peru	Italien
Estland upprätthåller diplomatiska förbindelser med <mask>.	Australien	Turkiet, Belize, Peru, Ecuador, Moldavien, Gabon, Filippinerna, Jordanien, Bangladesh, Australien	Estland
Syrien upprätthåller diplomatiska förbindelser med <mask>.	Egypten	Kosovo, Libanon, Uganda, Irak, Israel, Finland, Namibia, Ecuador, Kroatien, Egypten	Syrien
Israel upprätthåller diplomatiska förbindelser med <mask>.	Etiopien	Uganda, Rwanda, Cypern, Kroatien, Mauritius, Pakistan, Bolivia, Slovakien, Kanada, Etiopien	Israel
Zambia upprätthåller diplomatiska förbindelser med <mask>.	Australien	Kroatien, Egypten, Georgien, Libyen, Jordanien, Mongoliet, Österrike, Portugal, Kuba, Australien	Zambia
Peru upprätthåller diplomatiska förbindelser med <mask>.	Italien	Nigeria, Montenegro, Turkiet, Sverige, Tchad, Mongoliet, Tadzjikistan, Bahrain, Namibia, Italien	Peru
Ukraina upprätthåller diplomatiska förbindelser med <mask>.	Kenya	Nicaragua, Barbados, Vitryssland, Etiopien, Israel, Turkiet, Jordanien, Brunei, Finland, Kenya	Ukraina
Andorra upprätthåller diplomatiska förbindelser med <mask>.	Italien	Botswana, Georgien, Monaco, Litauen, Pakistan, Armenien, Turkiet, Luxemburg, Uruguay, Italien	Andorra
Ukraina upprätthåller diplomatiska förbindelser med <mask>.	Serbien	Vitryssland, Barbados, Uruguay, Etiopien, Armenien, Bahrain, Norge, Belgien, Peru, Serbien	Ukraina
Libyen upprätthåller diplomatiska förbindelser med <mask>.	Italien	Oman, Tyskland, Turkiet, Uruguay, Nicaragua, Ungern, Brasilien, Slovakien, Chile, Italien	Libyen
Israel upprätthåller diplomatiska förbindelser med <mask>.	Grekland	Nepal, Brunei, Cypern, Malta, Afghanistan, Samoa, Kambodja, Argentina, Kanada, Grekland	Israel
Tyskland upprätthåller diplomatiska förbindelser med <mask>.	Mali	Slovakien, Litauen, Mongoliet, Uganda, Norge, Kroatien, Thailand, Guyana, Malawi, Mali	Tyskland
Tyskland upprätthåller diplomatiska förbindelser med <mask>.	Singapore	Kanada, Ghana, Bahamas, Algeriet, Bahrain, Benin, Syrien, Estland, Malaysia, Singapore	Tyskland
Sovjetunionen upprätthåller diplomatiska förbindelser med <mask>.	Kanada	Nigeria, Benin, Georgien, Australien, Malaysia, Finland, Grekland, Kazakstan, Serbien, Kanada	Sovjetunionen
Saudiarabien upprätthåller diplomatiska förbindelser med <mask>.	Tanzania	Georgien, Gabon, Albanien, Paraguay, Polen, Rumänien, Ecuador, Finland, Fiji, Tanzania	Saudiarabien
Brasilien upprätthåller diplomatiska förbindelser med <mask>.	Chile	Kanada, Mauritius, Kamerun, Jamaica, Ghana, Venezuela, Haiti, Peru, Kuwait, Chile	Brasilien
Kanada upprätthåller diplomatiska förbindelser med <mask>.	Pakistan	Haiti, Österrike, Taiwan, Bahrain, Peru, Slovenien, Indien, Litauen, Algeriet, Pakistan	Kanada
Kanada upprätthåller diplomatiska förbindelser med <mask>.	Moçambique	Benin, Kamerun, Malaysia, Ukraina, Argentina, Rwanda, Albanien, Nepal, Tchad, Moçambique	Kanada
Australien upprätthåller diplomatiska förbindelser med <mask>.	Jordanien	Tanzania, Bangladesh, Etiopien, Brunei, Norge, Bhutan, Madagaskar, Botswana, Chile, Jordanien	Australien
Vitryssland upprätthåller diplomatiska förbindelser med <mask>.	Kuba	Israel, Bangladesh, Zambia, Kazakstan, Island, Libyen, Schweiz, Azerbajdzjan, Albanien, Kuba	Vitryssland
Australien upprätthåller diplomatiska förbindelser med <mask>.	Indonesien	Moçambique, Taiwan, Luxemburg, Egypten, Nederländerna, Georgien, Kenya, Vietnam, Bangladesh, Indonesien	Australien
Benin upprätthåller diplomatiska förbindelser med <mask>.	Brasilien	Syrien, Afghanistan, Paraguay, Kuwait, Kanada, Fiji, Peru, Tyskland, Nigeria, Brasilien	Benin
Jordanien upprätthåller diplomatiska förbindelser med <mask>.	Tyskland	Libyen, Iran, Guatemala, Danmark, Israel, Afghanistan, Schweiz, Österrike, Madagaskar, Tyskland	Jordanien
Australien upprätthåller diplomatiska förbindelser med <mask>.	Vietnam	Uruguay, Qatar, Kroatien, Bangladesh, Sudan, Armenien, Kamerun, Kuba, Belgien, Vietnam	Australien
Taiwan upprätthåller diplomatiska förbindelser med <mask>.	Panama	Venezuela, Tchad, Brunei, Kroatien, Bhutan, Chile, Bulgarien, Zimbabwe, Taiwan, Panama	Taiwan
Zambia upprätthåller diplomatiska förbindelser med <mask>.	Brasilien	Bahamas, Belize, Kamerun, Kuba, Mali, Tanzania, Tyskland, Irak, Bahrain, Brasilien	Zambia
Tyskland upprätthåller diplomatiska förbindelser med <mask>.	Kuba	Slovakien, Kosovo, Colombia, Norge, Zimbabwe, Georgien, Benin, Pakistan, Iran, Kuba	Tyskland
Australien upprätthåller diplomatiska förbindelser med <mask>.	Libanon	Brasilien, Gabon, Ecuador, Taiwan, Montenegro, Schweiz, Namibia, Sudan, Chile, Libanon	Australien
Vanuatu upprätthåller diplomatiska förbindelser med <mask>.	Australien	Madagaskar, Laos, Benin, Slovakien, Rwanda, Thailand, Chile, Tadzjikistan, Kuwait, Australien	Vanuatu
Tyskland upprätthåller diplomatiska förbindelser med <mask>.	Norge	Benin, Brunei, Libyen, Tyskland, Namibia, Slovenien, Libanon, Uruguay, Montenegro, Norge	Tyskland
Europeiska unionen upprätthåller diplomatiska förbindelser med <mask>.	Brasilien	Uganda, Österrike, Malaysia, Mali, Tyskland, Australien, Somalia, Kazakstan, Moldavien, Brasilien	Europeiska unionen
Tyskland upprätthåller diplomatiska förbindelser med <mask>.	Paraguay	Afghanistan, Irak, Bahrain, Vitryssland, Panama, Kosovo, Japan, Ukraina, Mexiko, Paraguay	Tyskland
Panama upprätthåller diplomatiska förbindelser med <mask>.	Tyskland	Benin, Kroatien, Uganda, Uzbekistan, Kosovo, Rumänien, Angola, Panama, Colombia, Tyskland	Panama
Kenya upprätthåller diplomatiska förbindelser med <mask>.	Egypten	Lettland, Azerbajdzjan, Libyen, Österrike, Syrien, Uruguay, Fiji, Indonesien, Ecuador, Egypten	Kenya
Guyana upprätthåller diplomatiska förbindelser med <mask>.	Brasilien	Panama, Georgien, Malawi, Somalia, Moldavien, Monaco, Namibia, Turkiet, Gabon, Brasilien	Guyana
Australien upprätthåller diplomatiska förbindelser med <mask>.	Uruguay	Malta, Jordanien, Portugal, Luxemburg, Algeriet, Serbien, Sverige, Argentina, Mexiko, Uruguay	Australien
Syrien upprätthåller diplomatiska förbindelser med <mask>.	Jemen	Bahamas, Nederländerna, Haiti, Iran, Ungern, Botswana, Tchad, Afghanistan, Serbien, Jemen	Syrien
Zambia upprätthåller diplomatiska förbindelser med <mask>.	Namibia	Luxemburg, Uzbekistan, Libyen, Irland, Bhutan, Bangladesh, Laos, Nicaragua, Ecuador, Namibia	Zambia
Australien upprätthåller diplomatiska förbindelser med <mask>.	Botswana	Malawi, Tchad, Kazakstan, Mauritius, Uruguay, Kenya, Spanien, Norge, Sudan, Botswana	Australien
Italien upprätthåller diplomatiska förbindelser med <mask>.	Turkiet	Kazakstan, Somalia, Vitryssland, Kambodja, Venezuela, Filippinerna, Guyana, Tunisien, Italien, Turkiet	Italien
Australien upprätthåller diplomatiska förbindelser med <mask>.	Tanzania	Gabon, Luxemburg, Slovakien, Zimbabwe, Thailand, Brunei, Indien, Barbados, Nederländerna, Tanzania	Australien
Cypern upprätthåller diplomatiska förbindelser med <mask>.	Australien	Frankrike, Uganda, Tunisien, Portugal, Samoa, Österrike, Mauritius, Montenegro, Benin, Australien	Cypern
Island upprätthåller diplomatiska förbindelser med <mask>.	Italien	Brunei, Sudan, Malawi, Fiji, Namibia, Uzbekistan, Tanzania, Armenien, Japan, Italien	Island
Benin upprätthåller diplomatiska förbindelser med <mask>.	Tyskland	Belize, Malta, Ungern, Filippinerna, Kazakstan, Oman, Mauritius, Qatar, Venezuela, Tyskland	Benin
Saudiarabien upprätthåller diplomatiska förbindelser med <mask>.	Laos	Israel, Georgien, Kroatien, Uruguay, Thailand, Finland, Uzbekistan, Venezuela, Armenien, Laos	Saudiarabien
Brasilien upprätthåller diplomatiska förbindelser med <mask>.	Ryssland	Kuwait, Danmark, Moldavien, Senegal, Kosovo, Japan, Island, Honduras, Lettland, Ryssland	Brasilien
Mexiko upprätthåller diplomatiska förbindelser med <mask>.	Australien	Nigeria, Paraguay, Brunei, Rumänien, Samoa, Tunisien, Japan, Mongoliet, Zimbabwe, Australien	Mexiko
Kanada upprätthåller diplomatiska förbindelser med <mask>.	Namibia	Taiwan, Senegal, Venezuela, Moçambique, Indien, Frankrike, Algeriet, Armenien, Somalia, Namibia	Kanada
Algeriet upprätthåller diplomatiska förbindelser med <mask>.	Tyskland	Österrike, Mali, Panama, Island, Nepal, Nederländerna, Brunei, Peru, Barbados, Tyskland	Algeriet
Venezuela upprätthåller diplomatiska förbindelser med <mask>.	Brasilien	Norge, Pakistan, Bahrain, Venezuela, Egypten, Madagaskar, Uruguay, Libanon, Jemen, Brasilien	Venezuela
Sydkorea upprätthåller diplomatiska förbindelser med <mask>.	Tyskland	Benin, Marocko, Japan, Uganda, Rwanda, Serbien, Sudan, Thailand, Mauritius, Tyskland	Sydkorea
Storbritannien upprätthåller diplomatiska förbindelser med <mask>.	Litauen	Nederländerna, Vitryssland, Island, Bahamas, Pakistan, Venezuela, Mauritius, Chile, Sudan, Litauen	Storbritannien
Ryssland upprätthåller diplomatiska förbindelser med <mask>.	Serbien	Chile, Tyskland, Brunei, Rumänien, Luxemburg, Irak, Moldavien, Bhutan, Indien, Serbien	Ryssland
Irland upprätthåller diplomatiska förbindelser med <mask>.	Australien	Kenya, Honduras, Island, Frankrike, Litauen, Ukraina, Angola, Tyskland, Ryssland, Australien	Irland
Danmark upprätthåller diplomatiska förbindelser med <mask>.	Tyskland	Bahamas, Malaysia, Lettland, Litauen, Belgien, Oman, Slovakien, Pakistan, Barbados, Tyskland	Danmark
Angola upprätthåller diplomatiska förbindelser med <mask>.	Australien	Spanien, Mongoliet, Bolivia, Ghana, Nicaragua, Vitryssland, Tonga, Somalia, Norge, Australien	Angola
Ukraina upprätthåller diplomatiska förbindelser med <mask>.	Turkiet	Filippinerna, Tonga, Oman, Nepal, Ukraina, Mauritius, Ghana, Island, Nicaragua, Turkiet	Ukraina
Rumänien upprätthåller diplomatiska förbindelser med <mask>.	Italien	Brasilien, Vietnam, Laos, Mali, Georgien, Kazakstan, Mauritius, Ghana, Colombia, Italien	Rumänien
Liechtenstein upprätthåller diplomatiska förbindelser med <mask>.	Tyskland	Senegal, Mongoliet, Iran, Azerbajdzjan, Ghana, Tchad, Singapore, Tanzania, Thailand, Tyskland	Liechtenstein
Grekland upprätthåller diplomatiska förbindelser med <mask>.	Italien	Pakistan, Rumänien, Senegal, Slovenien, Gabon, Zimbabwe, Panama, Finland, Colombia, Italien	Grekland
Nya Kaledonien upprätthåller diplomatiska förbindelser med <mask>.	Australien	Etiopien, Turkiet, Frankrike, Iran, Benin, Syrien, Algeriet, Jordanien, Afghanistan, Australien	Nya Kaledonien
Zambia upprätthåller diplomatiska förbindelser med <mask>.	Irland	Finland, Nigeria, Serbien, Senegal, Schweiz, Somalia, Montenegro, Bulgarien, Namibia, Irland	Zambia
Tjeckien upprätthåller diplomatiska förbindelser med <mask>.	Israel	Libanon, Jamaica, Syrien, Montenegro, Zimbabwe, Benin, Polen, Rwanda, Moldavien, Israel	Tjeckien
Hongkong upprätthåller diplomatiska förbindelser med <mask>.	Australien	Rwanda, Österrike, Mexiko, Ungern, Schweiz, Nepal, Montenegro, Madagaskar, Tonga, Australien	Hongkong
Zambia upprätthåller diplomatiska förbindelser med <mask>.	Moçambique	Jamaica, Nepal, Sudan, Vitryssland, Taiwan, Slovakien, Guyana, Grekland, Polen, Moçambique	Zambia
