Prompt	Ans	Candidate Ans	Subject
Արեգակնային համակարգ բաղկացած է <mask> -ից:	Վեներա	Սատուրն, Արեգակ, Ջիբրալթար, Չիլի, Վենեսուելա, Մարդաբանություն, Յուպիտեր, թթվածին, Երկիր, Վեներա	Արեգակնային համակարգ
Հասարակական գիտություններ բաղկացած է <mask> -ից:	հոգեբանություն	Վեներա, Սատուրն, ածխածին, Նորվեգիա, ջրածին, Շվեդիա, Յուպիտեր, Արեգակ, Լուսին, հոգեբանություն	Հասարակական գիտություններ
Էթիլ սպիրտ բաղկացած է <mask> -ից:	ջրածին	թթվածին, Իսպանիա, ածխածին, Երկիր, Ջիբրալթար, Չիլի, Նորվեգիա, Վեներա, Պերու, ջրածին	Էթիլ սպիրտ
Արեգակնային համակարգ բաղկացած է <mask> -ից:	Յուպիտեր	Երկիր, թթվածին, հոգեբանություն, ածխածին, Մարդաբանություն, Չիլի, Իսպանիա, Արեգակ, Ուրուգվայ, Յուպիտեր	Արեգակնային համակարգ
Էթիլ սպիրտ բաղկացած է <mask> -ից:	ածխածին	Չիլի, Շվեդիա, Ուրուգվայ, Մարս, Արեգակ, թթվածին, Վենեսուելա, Վեներա, Պերու, ածխածին	Էթիլ սպիրտ
Հարավային Ամերիկա բաղկացած է <mask> -ից:	Վենեսուելա	Արեգակ, Մարս, Մարդաբանություն, ածխածին, Վեներա, Լուսին, Չիլի, Նորվեգիա, Երկիր, Վենեսուելա	Հարավային Ամերիկա
մոլեկուլ բաղկացած է <mask> -ից:	ատոմ	ածխածին, Յուպիտեր, Նորվեգիա, Պերու, հոգեբանություն, Մարս, ջրածին, Սատուրն, Շվեդիա, ատոմ	մոլեկուլ
Արեգակնային համակարգ բաղկացած է <mask> -ից:	Արեգակ	ջրածին, Չիլի, Մարս, Վեներա, Յուպիտեր, Երկիր, Ջիբրալթար, ատոմ, Շվեդիա, Արեգակ	Արեգակնային համակարգ
Հասարակական գիտություններ բաղկացած է <mask> -ից:	Մարդաբանություն	Շվեդիա, ածխածին, ջրածին, Վենեսուելա, Երկիր, Ջիբրալթար, Նորվեգիա, Մարս, Վեներա, Մարդաբանություն	Հասարակական գիտություններ
Սկանդինավիա բաղկացած է <mask> -ից:	Նորվեգիա	Ուրուգվայ, Երկիր, թթվածին, Սատուրն, Լուսին, Յուպիտեր, Մարդաբանություն, Վեներա, Ջիբրալթար, Նորվեգիա	Սկանդինավիա
Պարագվայ պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Գերմանիա	Ինդոնեզիա, Իսրայել, Թաիլանդ, Լեհաստան, Իտալիա, Բրազիլիա, Անգոլա, Իսլանդիա, Նամիբիա, Գերմանիա	Պարագվայ
Լիբիա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Բրազիլիա	Հայաստան, Արգենտինա, Բոլիվիա, Կուբա, Սլովենիա, Լեհաստան, Պերու, Դանիա, Ֆիջի, Բրազիլիա	Լիբիա
Բոսնիա և Հերցեգովինա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Չեռնոգորիա	Պերու, Բարբադոս, Կանադա, Ֆիլիպիններ, Իրաք, Լիբանան, Թուրքիա, Սլովակիա, Սերբիա, Չեռնոգորիա	Բոսնիա և Հերցեգովինա
Ավստրալիա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Ռումինիա	Չեռնոգորիա, Կատար, Բութան, Մեքսիկա, Հունգարիա, Վիետնամ, Նամիբիա, Շվեյցարիա, Էստոնիա, Ռումինիա	Ավստրալիա
Սաուդյան Արաբիա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Լիբանան	Նիգերիա, Կատար, Մոնակո, Վրաստան, Բահրեյն, Սինգապուր, Վենեսուելա, Թունիս, Գայանա, Լիբանան	Սաուդյան Արաբիա
Բելառուս պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Սերբիա	Իրան, Ալբանիա, Մեքսիկա, Կատար, Բարբադոս, Սլովակիա, Մոլդովա, Նիկարագուա, Մադագասկար, Սերբիա	Բելառուս
Եմեն պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Սիրիա	Ադրբեջան, Լիտվա, Բահամյան Կղզիներ, Եմեն, Չեռնոգորիա, Պարագվայ, Եգիպտոս, Պորտուգալիա, Սլովենիա, Սիրիա	Եմեն
Բրազիլիա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Վենեսուելա	Գաբոն, Թունիս, Նիկարագուա, Լիբիա, Հորդանան, Կուբա, Լիտվա, Մարոկկո, Չադ, Վենեսուելա	Բրազիլիա
Չինաստան պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Գերմանիա	Եմեն, Սերբիա, Եգիպտոս, Իսլանդիա, Չեռնոգորիա, Նիդերլանդներ, Սլովակիա, Օման, Ճամայկա, Գերմանիա	Չինաստան
Իռլանդիա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Իտալիա	Լաոս, Տոնգա, Սլովակիա, Իրան, Բահրեյն, Խորվաթիա, Բելիզ, Նիդերլանդներ, Թուրքիա, Իտալիա	Իռլանդիա
Բրազիլիա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Գայանա	Հնդկաստան, Մոզամբիկ, Մոնակո, Ռումինիա, Թաիլանդ, Ալժիր, Սինգապուր, Իսպանիա, Նիդերլանդներ, Գայանա	Բրազիլիա
Իտալիա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Պերու	Իսպանիա, Սլովենիա, Հունգարիա, Բութան, Ֆինլանդիա, Իտալիա, Բահամյան Կղզիներ, Ուրուգվայ, Էստոնիա, Պերու	Իտալիա
Էստոնիա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Ավստրալիա	Թուրքիա, Բելիզ, Պերու, Էկվադոր, Մոլդովա, Գաբոն, Ֆիլիպիններ, Հորդանան, Բանգլադեշ, Ավստրալիա	Էստոնիա
Սիրիա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Եգիպտոս	Կոսովո, Լիբանան, Ուգանդա, Իրաք, Իսրայել, Ֆինլանդիա, Նամիբիա, Էկվադոր, Խորվաթիա, Եգիպտոս	Սիրիա
Իսրայել պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Եթովպիա	Ուգանդա, Ռուանդա, Կիպրոս, Խորվաթիա, Մավրիկիոս, Պակիստան, Բոլիվիա, Սլովակիա, Կանադա, Եթովպիա	Իսրայել
Զամբիա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Ավստրալիա	Խորվաթիա, Եգիպտոս, Վրաստան, Լիբիա, Հորդանան, Մոնղոլիա, Ավստրիա, Պորտուգալիա, Կուբա, Ավստրալիա	Զամբիա
Պերու պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Իտալիա	Նիգերիա, Չեռնոգորիա, Թուրքիա, Շվեդիա, Չադ, Մոնղոլիա, Տաջիկստան, Բահրեյն, Նամիբիա, Իտալիա	Պերու
Ուկրաինա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Քենիա	Նիկարագուա, Բարբադոս, Բելառուս, Եթովպիա, Իսրայել, Թուրքիա, Հորդանան, Բրունեյ, Ֆինլանդիա, Քենիա	Ուկրաինա
Անդորրա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Իտալիա	Բոտսվանա, Վրաստան, Մոնակո, Լիտվա, Պակիստան, Հայաստան, Թուրքիա, Լյուքսեմբուրգ, Ուրուգվայ, Իտալիա	Անդորրա
Ուկրաինա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Սերբիա	Բելառուս, Բարբադոս, Ուրուգվայ, Եթովպիա, Հայաստան, Բահրեյն, Նորվեգիա, Բելգիա, Պերու, Սերբիա	Ուկրաինա
Լիբիա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Իտալիա	Օման, Գերմանիա, Թուրքիա, Ուրուգվայ, Նիկարագուա, Հունգարիա, Բրազիլիա, Սլովակիա, Չիլի, Իտալիա	Լիբիա
Իսրայել պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Հունաստան	Նեպալ, Բրունեյ, Կիպրոս, Մալթա, Աֆղանստան, Սամոա, Կամբոջա, Արգենտինա, Կանադա, Հունաստան	Իսրայել
Գերմանիա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Մալի	Սլովակիա, Լիտվա, Մոնղոլիա, Ուգանդա, Նորվեգիա, Խորվաթիա, Թաիլանդ, Գայանա, Մալավի, Մալի	Գերմանիա
Գերմանիա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Սինգապուր	Կանադա, Գանա, Բահամյան Կղզիներ, Ալժիր, Բահրեյն, Բենին, Սիրիա, Էստոնիա, Մալայզիա, Սինգապուր	Գերմանիա
ԽՍՀՄ պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Կանադա	Նիգերիա, Բենին, Վրաստան, Ավստրալիա, Մալայզիա, Ֆինլանդիա, Հունաստան, Ղազախստան, Սերբիա, Կանադա	ԽՍՀՄ
Սաուդյան Արաբիա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Տանզանիա	Վրաստան, Գաբոն, Ալբանիա, Պարագվայ, Լեհաստան, Ռումինիա, Էկվադոր, Ֆինլանդիա, Ֆիջի, Տանզանիա	Սաուդյան Արաբիա
Բրազիլիա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Չիլի	Կանադա, Մավրիկիոս, Կամերուն, Ճամայկա, Գանա, Վենեսուելա, Հայիթի, Պերու, Քուվեյթ, Չիլի	Բրազիլիա
Կանադա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Պակիստան	Հայիթի, Ավստրիա, Չինաստանի Հանրապետություն, Բահրեյն, Պերու, Սլովենիա, Հնդկաստան, Լիտվա, Ալժիր, Պակիստան	Կանադա
Կանադա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Մոզամբիկ	Բենին, Կամերուն, Մալայզիա, Ուկրաինա, Արգենտինա, Ռուանդա, Ալբանիա, Նեպալ, Չադ, Մոզամբիկ	Կանադա
Ավստրալիա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Հորդանան	Տանզանիա, Բանգլադեշ, Եթովպիա, Բրունեյ, Նորվեգիա, Բութան, Մադագասկար, Բոտսվանա, Չիլի, Հորդանան	Ավստրալիա
Բելառուս պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Կուբա	Իսրայել, Բանգլադեշ, Զամբիա, Ղազախստան, Իսլանդիա, Լիբիա, Շվեյցարիա, Ադրբեջան, Ալբանիա, Կուբա	Բելառուս
Ավստրալիա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Ինդոնեզիա	Մոզամբիկ, Չինաստանի Հանրապետություն, Լյուքսեմբուրգ, Եգիպտոս, Նիդերլանդներ, Վրաստան, Քենիա, Վիետնամ, Բանգլադեշ, Ինդոնեզիա	Ավստրալիա
Բենին պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Բրազիլիա	Սիրիա, Աֆղանստան, Պարագվայ, Քուվեյթ, Կանադա, Ֆիջի, Պերու, Գերմանիա, Նիգերիա, Բրազիլիա	Բենին
Հորդանան պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Գերմանիա	Լիբիա, Իրան, Գվատեմալա, Դանիա, Իսրայել, Աֆղանստան, Շվեյցարիա, Ավստրիա, Մադագասկար, Գերմանիա	Հորդանան
Ավստրալիա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Վիետնամ	Ուրուգվայ, Կատար, Խորվաթիա, Բանգլադեշ, Սուդան, Հայաստան, Կամերուն, Կուբա, Բելգիա, Վիետնամ	Ավստրալիա
Չինաստանի Հանրապետություն պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Պանամա	Վենեսուելա, Չադ, Բրունեյ, Խորվաթիա, Բութան, Չիլի, Բուլղարիա, Զիմբաբվե, Չինաստանի Հանրապետություն, Պանամա	Չինաստանի Հանրապետություն
Զամբիա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Բրազիլիա	Բահամյան Կղզիներ, Բելիզ, Կամերուն, Կուբա, Մալի, Տանզանիա, Գերմանիա, Իրաք, Բահրեյն, Բրազիլիա	Զամբիա
Գերմանիա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Կուբա	Սլովակիա, Կոսովո, Կոլումբիա, Նորվեգիա, Զիմբաբվե, Վրաստան, Բենին, Պակիստան, Իրան, Կուբա	Գերմանիա
Ավստրալիա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Լիբանան	Բրազիլիա, Գաբոն, Էկվադոր, Չինաստանի Հանրապետություն, Չեռնոգորիա, Շվեյցարիա, Նամիբիա, Սուդան, Չիլի, Լիբանան	Ավստրալիա
Վանուատու պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Ավստրալիա	Մադագասկար, Լաոս, Բենին, Սլովակիա, Ռուանդա, Թաիլանդ, Չիլի, Տաջիկստան, Քուվեյթ, Ավստրալիա	Վանուատու
Գերմանիա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Նորվեգիա	Բենին, Բրունեյ, Լիբիա, Գերմանիա, Նամիբիա, Սլովենիա, Լիբանան, Ուրուգվայ, Չեռնոգորիա, Նորվեգիա	Գերմանիա
Եվրոպական Միություն պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Բրազիլիա	Ուգանդա, Ավստրիա, Մալայզիա, Մալի, Գերմանիա, Ավստրալիա, Սոմալի, Ղազախստան, Մոլդովա, Բրազիլիա	Եվրոպական Միություն
Գերմանիա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Պարագվայ	Աֆղանստան, Իրաք, Բահրեյն, Բելառուս, Պանամա, Կոսովո, Ճապոնիա, Ուկրաինա, Մեքսիկա, Պարագվայ	Գերմանիա
Պանամա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Գերմանիա	Բենին, Խորվաթիա, Ուգանդա, Ուզբեկստան, Կոսովո, Ռումինիա, Անգոլա, Պանամա, Կոլումբիա, Գերմանիա	Պանամա
Քենիա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Եգիպտոս	Լատվիա, Ադրբեջան, Լիբիա, Ավստրիա, Սիրիա, Ուրուգվայ, Ֆիջի, Ինդոնեզիա, Էկվադոր, Եգիպտոս	Քենիա
Գայանա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Բրազիլիա	Պանամա, Վրաստան, Մալավի, Սոմալի, Մոլդովա, Մոնակո, Նամիբիա, Թուրքիա, Գաբոն, Բրազիլիա	Գայանա
Ավստրալիա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Ուրուգվայ	Մալթա, Հորդանան, Պորտուգալիա, Լյուքսեմբուրգ, Ալժիր, Սերբիա, Շվեդիա, Արգենտինա, Մեքսիկա, Ուրուգվայ	Ավստրալիա
Սիրիա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Եմեն	Բահամյան Կղզիներ, Նիդերլանդներ, Հայիթի, Իրան, Հունգարիա, Բոտսվանա, Չադ, Աֆղանստան, Սերբիա, Եմեն	Սիրիա
Զամբիա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Նամիբիա	Լյուքսեմբուրգ, Ուզբեկստան, Լիբիա, Իռլանդիա, Բութան, Բանգլադեշ, Լաոս, Նիկարագուա, Էկվադոր, Նամիբիա	Զամբիա
Ավստրալիա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Բոտսվանա	Մալավի, Չադ, Ղազախստան, Մավրիկիոս, Ուրուգվայ, Քենիա, Իսպանիա, Նորվեգիա, Սուդան, Բոտսվանա	Ավստրալիա
Իտալիա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Թուրքիա	Ղազախստան, Սոմալի, Բելառուս, Կամբոջա, Վենեսուելա, Ֆիլիպիններ, Գայանա, Թունիս, Իտալիա, Թուրքիա	Իտալիա
Ավստրալիա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Տանզանիա	Գաբոն, Լյուքսեմբուրգ, Սլովակիա, Զիմբաբվե, Թաիլանդ, Բրունեյ, Հնդկաստան, Բարբադոս, Նիդերլանդներ, Տանզանիա	Ավստրալիա
Կիպրոս պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Ավստրալիա	Ֆրանսիա, Ուգանդա, Թունիս, Պորտուգալիա, Սամոա, Ավստրիա, Մավրիկիոս, Չեռնոգորիա, Բենին, Ավստրալիա	Կիպրոս
Իսլանդիա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Իտալիա	Բրունեյ, Սուդան, Մալավի, Ֆիջի, Նամիբիա, Ուզբեկստան, Տանզանիա, Հայաստան, Ճապոնիա, Իտալիա	Իսլանդիա
Բենին պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Գերմանիա	Բելիզ, Մալթա, Հունգարիա, Ֆիլիպիններ, Ղազախստան, Օման, Մավրիկիոս, Կատար, Վենեսուելա, Գերմանիա	Բենին
Սաուդյան Արաբիա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Լաոս	Իսրայել, Վրաստան, Խորվաթիա, Ուրուգվայ, Թաիլանդ, Ֆինլանդիա, Ուզբեկստան, Վենեսուելա, Հայաստան, Լաոս	Սաուդյան Արաբիա
Բրազիլիա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Ռուսաստան	Քուվեյթ, Դանիա, Մոլդովա, Սենեգալ, Կոսովո, Ճապոնիա, Իսլանդիա, Հոնդուրաս, Լատվիա, Ռուսաստան	Բրազիլիա
Մեքսիկա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Ավստրալիա	Նիգերիա, Պարագվայ, Բրունեյ, Ռումինիա, Սամոա, Թունիս, Ճապոնիա, Մոնղոլիա, Զիմբաբվե, Ավստրալիա	Մեքսիկա
Կանադա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Նամիբիա	Չինաստանի Հանրապետություն, Սենեգալ, Վենեսուելա, Մոզամբիկ, Հնդկաստան, Ֆրանսիա, Ալժիր, Հայաստան, Սոմալի, Նամիբիա	Կանադա
Ալժիր պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Գերմանիա	Ավստրիա, Մալի, Պանամա, Իսլանդիա, Նեպալ, Նիդերլանդներ, Բրունեյ, Պերու, Բարբադոս, Գերմանիա	Ալժիր
Վենեսուելա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Բրազիլիա	Նորվեգիա, Պակիստան, Բահրեյն, Վենեսուելա, Եգիպտոս, Մադագասկար, Ուրուգվայ, Լիբանան, Եմեն, Բրազիլիա	Վենեսուելա
Հարավային Կորեա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Գերմանիա	Բենին, Մարոկկո, Ճապոնիա, Ուգանդա, Ռուանդա, Սերբիա, Սուդան, Թաիլանդ, Մավրիկիոս, Գերմանիա	Հարավային Կորեա
Միացյալ Թագավորություն պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Լիտվա	Նիդերլանդներ, Բելառուս, Իսլանդիա, Բահամյան Կղզիներ, Պակիստան, Վենեսուելա, Մավրիկիոս, Չիլի, Սուդան, Լիտվա	Միացյալ Թագավորություն
Ռուսաստան պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Սերբիա	Չիլի, Գերմանիա, Բրունեյ, Ռումինիա, Լյուքսեմբուրգ, Իրաք, Մոլդովա, Բութան, Հնդկաստան, Սերբիա	Ռուսաստան
Իռլանդիա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Ավստրալիա	Քենիա, Հոնդուրաս, Իսլանդիա, Ֆրանսիա, Լիտվա, Ուկրաինա, Անգոլա, Գերմանիա, Ռուսաստան, Ավստրալիա	Իռլանդիա
Դանիա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Գերմանիա	Բահամյան Կղզիներ, Մալայզիա, Լատվիա, Լիտվա, Բելգիա, Օման, Սլովակիա, Պակիստան, Բարբադոս, Գերմանիա	Դանիա
Անգոլա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Ավստրալիա	Իսպանիա, Մոնղոլիա, Բոլիվիա, Գանա, Նիկարագուա, Բելառուս, Տոնգա, Սոմալի, Նորվեգիա, Ավստրալիա	Անգոլա
Ուկրաինա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Թուրքիա	Ֆիլիպիններ, Տոնգա, Օման, Նեպալ, Ուկրաինա, Մավրիկիոս, Գանա, Իսլանդիա, Նիկարագուա, Թուրքիա	Ուկրաինա
Ռումինիա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Իտալիա	Բրազիլիա, Վիետնամ, Լաոս, Մալի, Վրաստան, Ղազախստան, Մավրիկիոս, Գանա, Կոլումբիա, Իտալիա	Ռումինիա
Լիխտենշտայն պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Գերմանիա	Սենեգալ, Մոնղոլիա, Իրան, Ադրբեջան, Գանա, Չադ, Սինգապուր, Տանզանիա, Թաիլանդ, Գերմանիա	Լիխտենշտայն
Հունաստան պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Իտալիա	Պակիստան, Ռումինիա, Սենեգալ, Սլովենիա, Գաբոն, Զիմբաբվե, Պանամա, Ֆինլանդիա, Կոլումբիա, Իտալիա	Հունաստան
Նոր Կալեդոնիա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Ավստրալիա	Եթովպիա, Թուրքիա, Ֆրանսիա, Իրան, Բենին, Սիրիա, Ալժիր, Հորդանան, Աֆղանստան, Ավստրալիա	Նոր Կալեդոնիա
Զամբիա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Իռլանդիա	Ֆինլանդիա, Նիգերիա, Սերբիա, Սենեգալ, Շվեյցարիա, Սոմալի, Չեռնոգորիա, Բուլղարիա, Նամիբիա, Իռլանդիա	Զամբիա
Չեխիա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Իսրայել	Լիբանան, Ճամայկա, Սիրիա, Չեռնոգորիա, Զիմբաբվե, Բենին, Լեհաստան, Ռուանդա, Մոլդովա, Իսրայել	Չեխիա
Հոնկոնգ պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Ավստրալիա	Ռուանդա, Ավստրիա, Մեքսիկա, Հունգարիա, Շվեյցարիա, Նեպալ, Չեռնոգորիա, Մադագասկար, Տոնգա, Ավստրալիա	Հոնկոնգ
Զամբիա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Մոզամբիկ	Ճամայկա, Նեպալ, Սուդան, Բելառուս, Չինաստանի Հանրապետություն, Սլովակիա, Գայանա, Հունաստան, Լեհաստան, Մոզամբիկ	Զամբիա
Նեպալ պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Ավստրալիա	Նեպալ, Բելիզ, Գանա, Տաջիկստան, Ռումինիա, Բենին, Անգոլա, Լատվիա, Ավստրիա, Ավստրալիա	Նեպալ
Ավստրիա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Ֆրանսիա	Իսպանիա, Բուլղարիա, Շվեդիա, Նիգերիա, Բենին, Թունիս, Հունգարիա, Նիկարագուա, Հայաստան, Ֆրանսիա	Ավստրիա
Ուկրաինա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Սլովակիա	Ուզբեկստան, Սիրիա, Գվատեմալա, Ինդոնեզիա, Ավստրիա, Կամերուն, Լաոս, Կոսովո, Պանամա, Սլովակիա	Ուկրաինա
Քենիա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Իտալիա	Բելիզ, Խորվաթիա, Հայիթի, Լիբանան, Վենեսուելա, Հոնդուրաս, Ալժիր, Հնդկաստան, Բրունեյ, Իտալիա	Քենիա
Սաուդյան Արաբիա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Նիդերլանդներ	Բրազիլիա, Թուրքիա, Շվեդիա, Բելիզ, Քենիա, Կանադա, Բրունեյ, Ղազախստան, Լաոս, Նիդերլանդներ	Սաուդյան Արաբիա
Ավստրալիա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Ավստրիա	Իրաք, Քենիա, Մալթա, Ճամայկա, Բելառուս, Ուրուգվայ, Բելգիա, Սիրիա, Բահամյան Կղզիներ, Ավստրիա	Ավստրալիա
Բրազիլիա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Հնդկաստան	Էկվադոր, Իռլանդիա, Գվատեմալա, Գաբոն, Պարագվայ, Բոտսվանա, Քուվեյթ, Եմեն, Վենեսուելա, Հնդկաստան	Բրազիլիա
Իտալիա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Իրան	Չադ, Ալժիր, Նիգերիա, Ադրբեջան, Կանադա, Բենին, Սինգապուր, Գայանա, Նեպալ, Իրան	Իտալիա
Ուկրաինա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Բելառուս	Կոսովո, Լեհաստան, Մադագասկար, Ավստրալիա, Եթովպիա, Ուկրաինա, Հայիթի, Նիկարագուա, Ավստրիա, Բելառուս	Ուկրաինա
Գերմանիա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Անգոլա	Գերմանիա, Քուվեյթ, Հորդանան, Ուգանդա, Բելիզ, Կուբա, Ռուանդա, Զամբիա, Սոմալի, Անգոլա	Գերմանիա
Արաբական Միացյալ Էմիրություններ պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Եմեն	Մոլդովա, Գվատեմալա, Կուբա, Գաբոն, Չիլի, Իռլանդիա, Ուգանդա, Բելիզ, Բարբադոս, Եմեն	Արաբական Միացյալ Էմիրություններ
Լիխտենշտայն պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Բելգիա	Ղազախստան, Խորվաթիա, Պորտուգալիա, Ֆիլիպիններ, Շվեյցարիա, Հունգարիա, Բուլղարիա, Հայիթի, Վիետնամ, Բելգիա	Լիխտենշտայն
Ամերիկայի Միացյալ Նահանգներ պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Աֆղանստան	Կանադա, Չեռնոգորիա, Լյուքսեմբուրգ, Մոլդովա, Իտալիա, Թուրքիա, Մարոկկո, Սլովենիա, Դանիա, Աֆղանստան	Ամերիկայի Միացյալ Նահանգներ
Սլովակիա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Գերմանիա	Կիպրոս, Ալբանիա, Էկվադոր, Տանզանիա, Սլովակիա, Թունիս, Սուդան, Դանիա, Ինդոնեզիա, Գերմանիա	Սլովակիա
Իտալիա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Պակիստան	Հունաստան, Չադ, Տանզանիա, Գերմանիա, Սուդան, Լյուքսեմբուրգ, Վենեսուելա, Ռուանդա, Իռլանդիա, Պակիստան	Իտալիա
Ճամայկա պահպանում է դիվանագիտական ​​հարաբերությունները <mask> հետ:	Բրազիլիա	Զիմբաբվե, Գանա, Մալթա, Շվեյցարիա, Բահրեյն, Սերբիա, Կոլումբիա, Չինաստանի Հանրապետություն, Ճապոնիա, Բրազիլիա	Ճամայկա
