Prompt	Ans	Candidate Ans	Subject
Tanzanië deel grens met <mask>.	Malawi	Michigan, Oman, Litaue, Oklahoma, Alaska, Peru, Vermont, Utah, Minnesota, Malawi	Tanzanië
Swede deel grens met <mask>.	Denemarke	Soedan, Nigerië, Tennessee, Chili, Brooklyn, Haïti, Rwanda, Gaboen, Beiere, Denemarke	Swede
Luxemburg deel grens met <mask>.	Frankryk	Missouri, Jemen, Belize, Indonesië, Indië, Egipte, Kameroen, Kroasië, Tennessee, Frankryk	Luxemburg
Ohio deel grens met <mask>.	Michigan	Georgia, Nicaragua, Duitsland, Wene, Minnesota, Azerbeidjan, Vermont, Ecuador, Brooklyn, Michigan	Ohio
Denemarke deel grens met <mask>.	Noorweë	Ecuador, Denemarke, Arizona, Liberië, Engeland, Guinee, Duitsland, Italië, Delaware, Noorweë	Denemarke
Nederland deel grens met <mask>.	België	Frankryk, Rwanda, Georgia, Kambodja, Republiek van Ierland, Rusland, Viëtnam, Kentucky, Maleisië, België	Nederland
Bolivië deel grens met <mask>.	Brasilië	Oekraïne, Quebec, Letland, Oesbekistan, Laos, Botswana, Indonesië, Hesse, Montenegro, Brasilië	Bolivië
Mauritanië deel grens met <mask>.	Mali	Wyoming, Pole, Niger, Zimbabwe, Kentucky, Republiek van Ierland, Slowakye, Meksiko, Oostenryk, Mali	Mauritanië
Spanje deel grens met <mask>.	Frankryk	Kanada, Tsjad, Texas, Iowa, Alaska, Liberië, Hesse, Pennsilvanië, Illinois, Frankryk	Spanje
Gibraltar deel grens met <mask>.	Spanje	Republiek van Ierland, Georgië, Virginië, Minnesota, Bolivië, Afrika, Indonesië, Brandenburg, Peru, Spanje	Gibraltar
Somalië deel grens met <mask>.	Ethiopië	Thailand, Somalië, Laos, Chili, Skotland, Gibraltar, Italië, Sakse, Tanzanië, Ethiopië	Somalië
Jordanië deel grens met <mask>.	Israel	Argentinië, Mississippi, Armenië, Kameroen, Senegal, Slowakye, Hongarye, Montana, Uganda, Israel	Jordanië
Wyoming deel grens met <mask>.	Nebraska	Louisiana, Oklahoma, Switserland, Gaboen, Wallis, Kroasië, Heidelberg, Kambodja, Mosambiek, Nebraska	Wyoming
Serwië deel grens met <mask>.	Albanië	Viëtnam, Liberië, Kameroen, Afrika, Belize, Venezuela, Angola, Victoria, Zambië, Albanië	Serwië
Mississippi deel grens met <mask>.	Tennessee	Viëtnam, Republiek van Sjina, Queensland, Nicaragua, Swede, Azerbeidjan, Mongolië, Denemarke, Venezuela, Tennessee	Mississippi
Kenia deel grens met <mask>.	Somalië	Tennessee, Namibië, Iowa, Mongolië, Oekraïne, Venezuela, Senegal, Gaboen, Beijing, Somalië	Kenia
Slowenië deel grens met <mask>.	Oostenryk	Montenegro, Engeland, Tsjad, Iowa, Luxemburg, Duitsland, Somalië, Pennsilvanië, Litaue, Oostenryk	Slowenië
Colombia deel grens met <mask>.	Venezuela	Noorweë, Viëtnam, Delaware, Jordanië, Minnesota, Republiek van Ierland, Senegal, Kalifornië, Mali, Venezuela	Colombia
Peru deel grens met <mask>.	Ecuador	Belize, Niger, Tennessee, Texas, Kroasië, Noorweë, Maryland, Spanje, Kameroen, Ecuador	Peru
Alberta deel grens met <mask>.	Montana	Hesse, Wit-Rusland, Missouri, Pakistan, Libanon, Tadjikistan, Idaho, Frankryk, Tsjad, Montana	Alberta
Kosowo deel grens met <mask>.	Montenegro	Chili, Ethiopië, Broenei, Victoria, Wisconsin, Singapoer, Minnesota, Senegal, Georgia, Montenegro	Kosowo
Verenigde Arabiese Emirate deel grens met <mask>.	Oman	Slowenië, Colombia, Kalifornië, Somalië, Ethiopië, Pennsilvanië, Venezuela, Portugal, Senegal, Oman	Verenigde Arabiese Emirate
Afghanistan deel grens met <mask>.	Iran	Swede, Afrika, Denemarke, Florida, Utah, Libanon, Michigan, Ethiopië, Kameroen, Iran	Afghanistan
Iowa deel grens met <mask>.	Illinois	Belize, Arizona, Hesse, Ecuador, Italië, Victoria, Nicaragua, Litaue, Alberta, Illinois	Iowa
Neder-Oostenryk deel grens met <mask>.	Wene	Montana, Egipte, Kirgisië, Louisiana, Laos, Oostenryk, Angola, Wisconsin, Yukon, Wene	Neder-Oostenryk
Rusland deel grens met <mask>.	Letland	Louisiana, Spanje, Hongarye, Uganda, Brooklyn, Alberta, Nigerië, Republiek van Sjina, Japan, Letland	Rusland
Kroasië deel grens met <mask>.	Montenegro	Heidelberg, Jemen, Guatemala, Tanzanië, Alaska, Kroasië, Guinee, Hongarye, Wallis, Montenegro	Kroasië
Argentinië deel grens met <mask>.	Brasilië	Colorado, Delaware, Ecuador, Kambodja, Italië, Albanië, Serwië, Switserland, Maleisië, Brasilië	Argentinië
Mosambiek deel grens met <mask>.	Malawi	Luxemburg, Oman, Kalifornië, Tennessee, Paraguay, Serwië, Louisiana, Guinee, Illinois, Malawi	Mosambiek
Thüringen deel grens met <mask>.	Beiere	Alabama, Mali, Panama, Montenegro, Skotland, Indië, Sirië, Kameroen, Swede, Beiere	Thüringen
Panama deel grens met <mask>.	Colombia	Paraguay, Rwanda, Laos, Libië, Republiek van Ierland, Saskatchewan, Kenia, Vermont, Yukon, Colombia	Panama
Montana deel grens met <mask>.	Idaho	Hamburg, Thailand, Peru, Engeland, Colorado, Serwië, Florida, Ontario, Republiek van Sjina, Idaho	Montana
Frankryk deel grens met <mask>.	Switserland	Republiek van Sjina, Kosowo, Hamburg, Luxemburg, Brasilië, Nicaragua, Iran, Yukon, Wene, Switserland	Frankryk
Indiana deel grens met <mask>.	Kentucky	Senegal, Albanië, Meksiko, Beiere, Colorado, Bolivië, Afghanistan, Florida, Luxemburg, Kentucky	Indiana
Oekraïne deel grens met <mask>.	Hongarye	Arkansas, Wisconsin, Noorweë, Afrika, Niger, Ecuador, Armenië, Filippyne, Egipte, Hongarye	Oekraïne
Slowenië deel grens met <mask>.	Italië	Armenië, Haïti, Minnesota, Ghana, Republiek van Sjina, Idaho, Malawi, Jordanië, Hongarye, Italië	Slowenië
Arkansas deel grens met <mask>.	Louisiana	Ethiopië, Brasilië, Mississippi, Griekeland, Missouri, Skotland, Frankryk, Kenia, Michigan, Louisiana	Arkansas
Maleisië deel grens met <mask>.	Thailand	Wyoming, Jordanië, Guyana, Afrika, Iowa, Tsjad, Slowenië, Soedan, Georgia, Thailand	Maleisië
Demokratiese Republiek van die Kongo deel grens met <mask>.	Soedan	Paraguay, Switserland, Colorado, Albanië, Oklahoma, Italië, Jemen, Skotland, Alabama, Soedan	Demokratiese Republiek van die Kongo
Laos deel grens met <mask>.	Kambodja	Broenei, Botswana, Oostenryk, Beiere, Panama, Indonesië, Arizona, Engeland, Pakistan, Kambodja	Laos
Zimbabwe deel grens met <mask>.	Botswana	Rwanda, Sirië, Letland, Mongolië, Oesbekistan, Slowenië, Nicaragua, Pole, Beijing, Botswana	Zimbabwe
Djiboeti deel grens met <mask>.	Ethiopië	Colorado, Virginië, Zambië, Albanië, Michigan, Nigerië, Republiek van Ierland, Bulgarye, Liberië, Ethiopië	Djiboeti
Tennessee deel grens met <mask>.	Missouri	Jemen, Brooklyn, Georgia, Meksiko, Zambië, Tadjikistan, Mongolië, Kanada, Indiana, Missouri	Tennessee
Egipte deel grens met <mask>.	Soedan	Uganda, Ecuador, Mongolië, Benin, Singapoer, Slowenië, Republiek van Sjina, België, Gibraltar, Soedan	Egipte
Niger deel grens met <mask>.	Mali	Idaho, Malawi, Tadjikistan, Illinois, Denemarke, Virginië, Liberië, Sirië, Senegal, Mali	Niger
Roemenië deel grens met <mask>.	Hongarye	Mali, België, Utah, Argentinië, Kosowo, Pole, Ghana, Duitsland, Chili, Hongarye	Roemenië
Nigerië deel grens met <mask>.	Kameroen	Yukon, Slowakye, Nebraska, Uganda, Texas, Georgië, Malawi, Japan, Liberië, Kameroen	Nigerië
Indonesië deel grens met <mask>.	Singapoer	Heidelberg, Sirië, Guyana, Brandenburg, Benin, Egipte, Bolivië, Ghana, Kambodja, Singapoer	Indonesië
Costa Rica deel grens met <mask>.	Nicaragua	Mali, Kansas, Afrika, Michigan, Viëtnam, Maleisië, Florida, Oostenryk, Colombia, Nicaragua	Costa Rica
Tsjad deel grens met <mask>.	Nigerië	Brooklyn, Indiana, Oklahoma, Queensland, Afrika, Republiek van Ierland, Kirgisië, Botswana, Tanzanië, Nigerië	Tsjad
Noord-Korea deel grens met <mask>.	Japan	Nicaragua, Laos, Nigerië, Italië, Arizona, Beijing, Broenei, Engeland, Mosambiek, Japan	Noord-Korea
Missouri deel grens met <mask>.	Iowa	Hesse, Arkansas, Turkye, Libië, Florida, Nigerië, Filippyne, Heidelberg, Duitsland, Iowa	Missouri
Iowa deel grens met <mask>.	Wisconsin	Mongolië, Kentucky, Meksiko, Wyoming, Ontario, Idaho, Georgia, Vermont, Alabama, Wisconsin	Iowa
Peru deel grens met <mask>.	Brasilië	Tadjikistan, Kansas, Ecuador, Sirië, Alberta, Tsjad, Thailand, Quebec, Japan, Brasilië	Peru
Nieu-Meksiko deel grens met <mask>.	Texas	Montenegro, Wene, Sakse, Delaware, Turkye, Republiek van Ierland, Georgië, Idaho, Kambodja, Texas	Nieu-Meksiko
Liechtenstein deel grens met <mask>.	Oostenryk	Broenei, Peru, Massachusetts, Senegal, Jordanië, Albanië, Kalifornië, Japan, Guinee, Oostenryk	Liechtenstein
Burkina Faso deel grens met <mask>.	Ghana	Meksiko, Kirgisië, Ontario, Oregon, Turkye, Victoria, Saskatchewan, Yukon, Louisiana, Ghana	Burkina Faso
Iran deel grens met <mask>.	Afghanistan	Moldowa, Guyana, Alabama, Hongarye, Peru, Libanon, Massachusetts, Namibië, Kansas, Afghanistan	Iran
Kentucky deel grens met <mask>.	Missouri	Mississippi, Guinee, Vermont, Bulgarye, Venezuela, Mongolië, Skotland, Zimbabwe, Irak, Missouri	Kentucky
Noord-Carolina deel grens met <mask>.	Tennessee	Beiere, Oesbekistan, Oklahoma, Queensland, Oostenryk, Slowenië, Gaboen, Nebraska, Kroasië, Tennessee	Noord-Carolina
Sowjetunie deel grens met <mask>.	Pole	Haïti, Tsjad, Beiere, Sakse, Yukon, Litaue, Iran, Wene, Gibraltar, Pole	Sowjetunie
Ontario deel grens met <mask>.	Pennsilvanië	Paraguay, Israel, Maryland, Soedan, Afghanistan, Brasilië, Indiana, Viëtnam, Armenië, Pennsilvanië	Ontario
Chili deel grens met <mask>.	Peru	Griekeland, Thailand, Turkye, Azerbeidjan, Kanada, Oesbekistan, Ghana, Guinee, Arizona, Peru	Chili
Egipte deel grens met <mask>.	Libië	Guyana, Egipte, Engeland, Indië, Soedan, Serwië, Angola, Virginië, Guatemala, Libië	Egipte
Hongarye deel grens met <mask>.	Oekraïne	Filippyne, Yukon, Georgië, Tsjad, Ontario, Mongolië, Vermont, Spanje, Johannesburg, Oekraïne	Hongarye
Botswana deel grens met <mask>.	Zimbabwe	Hongarye, Armenië, Utah, Oklahoma, Angola, Bolivië, Republiek van Sjina, Chili, Ethiopië, Zimbabwe	Botswana
Estland deel grens met <mask>.	Rusland	Egipte, Slowakye, Libië, Delaware, Oklahoma, Benin, Gaboen, Louisiana, Paraguay, Rusland	Estland
Algerië deel grens met <mask>.	Niger	Montana, Ghana, Iran, Uganda, Colorado, Pakistan, Afghanistan, Portugal, Gaboen, Niger	Algerië
Malawi deel grens met <mask>.	Zambië	Alberta, Vermont, Ethiopië, Uganda, Johannesburg, Massachusetts, Slowakye, Panama, Libanon, Zambië	Malawi
Verenigde State van Amerika deel grens met <mask>.	Kanada	Kameroen, Gibraltar, Utah, Brasilië, Pennsilvanië, Oostenryk, Somalië, Colorado, Switserland, Kanada	Verenigde State van Amerika
Colorado deel grens met <mask>.	Wyoming	Gaboen, Mali, Denemarke, Kalifornië, Texas, Kosowo, Chili, Guyana, Zambië, Wyoming	Colorado
Maryland deel grens met <mask>.	Pennsilvanië	Zambië, Iran, Brandenburg, Liberië, Alaska, Sakse, Venezuela, Ghana, Angola, Pennsilvanië	Maryland
Guinee deel grens met <mask>.	Liberië	Louisiana, Wisconsin, Colorado, Uganda, Tanzanië, Zambië, Mali, Maleisië, Letland, Liberië	Guinee
El Salvador deel grens met <mask>.	Guatemala	Nepal, Rusland, Moldowa, Denemarke, Guyana, Delaware, Engeland, Kansas, Argentinië, Guatemala	El Salvador
Volksrepubliek China deel grens met <mask>.	Mongolië	Angola, Turkye, Nevada, Nepal, Benin, Alaska, België, Malawi, Zimbabwe, Mongolië	Volksrepubliek China
Tunisië deel grens met <mask>.	Libië	Jordanië, Republiek van Ierland, Oregon, Nebraska, Ecuador, Niger, Kameroen, Frankryk, Rusland, Libië	Tunisië
Liechtenstein deel grens met <mask>.	Switserland	Panama, Nevada, Afrika, Florida, Wene, Michigan, Heidelberg, Missouri, Alberta, Switserland	Liechtenstein
Manhattan deel grens met <mask>.	Brooklyn	Victoria, Florida, Angola, Laos, Slowakye, Duitsland, Colombia, Arkansas, Johannesburg, Brooklyn	Manhattan
Somalië deel grens met <mask>.	Kenia	Frankryk, Brasilië, Sirië, Montana, Noorweë, Italië, Beiere, Kentucky, Oman, Kenia	Somalië
Nevada deel grens met <mask>.	Arizona	Wit-Rusland, Indiana, Texas, Brooklyn, Somalië, Zimbabwe, Sirië, Rwanda, Japan, Arizona	Nevada
Engeland deel grens met <mask>.	Wallis	Griekeland, Litaue, Slowenië, Bulgarye, Albanië, België, Moldowa, Thailand, Kansas, Wallis	Engeland
Uruguay deel grens met <mask>.	Brasilië	Alaska, Broenei, Gibraltar, Jemen, Senegal, Arizona, Italië, Griekeland, Laos, Brasilië	Uruguay
Tasmanië deel grens met <mask>.	Victoria	Pennsilvanië, Queensland, Meksiko, Gibraltar, Italië, Mongolië, Griekeland, Botswana, België, Victoria	Tasmanië
Noord-Korea deel grens met <mask>.	Rusland	Meksiko, Kanada, Kentucky, Hesse, Broenei, Belize, Japan, Pole, Pennsilvanië, Rusland	Noord-Korea
Azerbeidjan deel grens met <mask>.	Armenië	Egipte, Botswana, Ecuador, Guinee, Frankryk, Indiana, Oesbekistan, Litaue, Wyoming, Armenië	Azerbeidjan
Rwanda deel grens met <mask>.	Uganda	Tsjad, Ecuador, Denemarke, Kanada, Republiek van Sjina, Griekeland, Nepal, Wisconsin, Maryland, Uganda	Rwanda
Arkansas deel grens met <mask>.	Mississippi	Beiere, Montana, Tennessee, Filippyne, Botswana, Engeland, Hamburg, Kosowo, Nebraska, Mississippi	Arkansas
Nevada deel grens met <mask>.	Kalifornië	Duitsland, Armenië, Colombia, Indië, Filippyne, Mali, Oostenryk, Hamburg, Queensland, Kalifornië	Nevada
Michigan deel grens met <mask>.	Ontario	Nebraska, Missouri, Duitsland, Argentinië, Yukon, Rwanda, Bulgarye, Kroasië, België, Ontario	Michigan
Verenigde Koninkryk deel grens met <mask>.	Republiek van Ierland	Hongarye, Portugal, Venezuela, Switserland, Egipte, Armenië, Missouri, Benin, Yukon, Republiek van Ierland	Verenigde Koninkryk
Niger deel grens met <mask>.	Libië	Nicaragua, Broenei, Turkye, Jordanië, Ghana, Maleisië, Guinee, Kirgisië, Kroasië, Libië	Niger
Brandenburg deel grens met <mask>.	Sakse	Viëtnam, Tsjad, Oklahoma, Louisiana, Algerië, Alaska, Bolivië, Botswana, Wene, Sakse	Brandenburg
Senegal deel grens met <mask>.	Guinee	Montana, Mississippi, Kameroen, Florida, Maryland, Tsjad, Slowakye, Thailand, Afghanistan, Guinee	Senegal
Guyana deel grens met <mask>.	Venezuela	België, Ecuador, Missouri, Benin, Alaska, Duitsland, Rwanda, Griekeland, Tennessee, Venezuela	Guyana
Illinois deel grens met <mask>.	Kentucky	Slowakye, Japan, Niger, Florida, Letland, Noorweë, Oman, Oregon, Republiek van Sjina, Kentucky	Illinois
Ivoorkus deel grens met <mask>.	Liberië	Soedan, Japan, Kanada, Quebec, Florida, Vermont, Maleisië, Oekraïne, Guyana, Liberië	Ivoorkus
Quebec deel grens met <mask>.	Ontario	Iowa, Paraguay, Delaware, Ethiopië, Bolivië, Iran, Niger, België, Roemenië, Ontario	Quebec
Nevada deel grens met <mask>.	Oregon	Florida, Swede, Albanië, Filippyne, Duitsland, Haïti, Slowakye, Paraguay, Guyana, Oregon	Nevada
Tadjikistan deel grens met <mask>.	Kirgisië	Utah, Venezuela, Colorado, Paraguay, Litaue, Georgië, Swede, Soedan, Oesbekistan, Kirgisië	Tadjikistan
Katalonië deel grens met <mask>.	Frankryk	Indië, Hongarye, Idaho, Sirië, Beijing, Michigan, Denemarke, Saskatchewan, Wene, Frankryk	Katalonië
Kansas deel grens met <mask>.	Colorado	Victoria, Libanon, Senegal, Portugal, Soedan, Missouri, Afghanistan, Litaue, Tadjikistan, Colorado	Kansas
Djiboeti deel grens met <mask>.	Somalië	Kenia, Kansas, Chili, Kambodja, Pakistan, Azerbeidjan, Mississippi, Benin, Portugal, Somalië	Djiboeti
Pakistan deel grens met <mask>.	Iran	Kambodja, Kameroen, Georgia, Libanon, Rusland, Indiana, Mosambiek, Thailand, Ethiopië, Iran	Pakistan
Tennessee deel grens met <mask>.	Kentucky	Brasilië, Slowakye, Georgië, Venezuela, Irak, Indiana, Sakse, Mississippi, Paraguay, Kentucky	Tennessee
Vermont deel grens met <mask>.	Massachusetts	Indië, Guyana, Laos, Skotland, Minnesota, Victoria, Libanon, Louisiana, Guinee, Massachusetts	Vermont
Brits-Columbië deel grens met <mask>.	Yukon	Kalifornië, Brooklyn, Benin, Griekeland, Panama, Gibraltar, Michigan, Montana, Noorweë, Yukon	Brits-Columbië
Finland deel grens met <mask>.	Rusland	Uganda, Bolivië, Litaue, Sirië, Oman, Roemenië, Alaska, Vermont, Wallis, Rusland	Finland
Iran deel grens met <mask>.	Irak	Moldowa, Pakistan, Quebec, Griekeland, Zambië, Albanië, Algerië, Peru, Belize, Irak	Iran
Nepal deel grens met <mask>.	Indië	Rwanda, Jordanië, Tanzanië, Pakistan, Peru, Montana, Meksiko, Moldowa, Broenei, Indië	Nepal
Massachusetts deel grens met <mask>.	Vermont	Israel, Mosambiek, Switserland, Thailand, Colombia, Mongolië, Kameroen, Belize, Algerië, Vermont	Massachusetts
Broenei deel grens met <mask>.	Maleisië	Sakse, Guyana, Delaware, Jemen, Louisiana, Rusland, Wisconsin, Kalifornië, Albanië, Maleisië	Broenei
Rusland deel grens met <mask>.	Pole	Slowenië, Brooklyn, Sakse, Swede, Egipte, Indonesië, Florida, Kirgisië, Benin, Pole	Rusland
Manitoba deel grens met <mask>.	Ontario	Griekeland, Colorado, Hesse, Oman, Beijing, Kansas, Japan, Filippyne, Pennsilvanië, Ontario	Manitoba
Botswana deel grens met <mask>.	Zambië	Singapoer, Argentinië, Oklahoma, Senegal, Johannesburg, Massachusetts, Tanzanië, Viëtnam, Azerbeidjan, Zambië	Botswana
Ivoorkus deel grens met <mask>.	Guinee	Georgia, Kalifornië, Nicaragua, Republiek van Ierland, Slowenië, Griekeland, Bolivië, Wit-Rusland, Gibraltar, Guinee	Ivoorkus
Sowjetunie deel grens met <mask>.	Iran	Guatemala, Hesse, Mississippi, Yukon, Oekraïne, Florida, Georgia, Italië, Meksiko, Iran	Sowjetunie
Japan deel grens met <mask>.	Republiek van Sjina	Ghana, Minnesota, Benin, Arkansas, Vermont, Indië, Meksiko, Tennessee, Uganda, Republiek van Sjina	Japan
Iowa deel grens met <mask>.	Nebraska	Idaho, Oklahoma, Gibraltar, Brandenburg, Bulgarye, Missouri, Soedan, België, Oregon, Nebraska	Iowa
Missouri deel grens met <mask>.	Tennessee	Quebec, Mississippi, Laos, Rusland, Indonesië, Beijing, Kalifornië, Angola, Afghanistan, Tennessee	Missouri
Missouri deel grens met <mask>.	Arkansas	Libanon, Peru, Utah, Indonesië, Montana, Armenië, Kansas, Frankryk, Panama, Arkansas	Missouri
Volksrepubliek China deel grens met <mask>.	Kirgisië	Frankryk, Nepal, Slowenië, Rusland, Portugal, Tennessee, Idaho, Swede, Uganda, Kirgisië	Volksrepubliek China
Oostenryk deel grens met <mask>.	Italië	Irak, Moldowa, Pole, Senegal, Singapoer, Oesbekistan, Louisiana, Montana, Virginië, Italië	Oostenryk
Slowakye deel grens met <mask>.	Oostenryk	Malawi, Indië, Somalië, Brooklyn, Filippyne, Chili, België, Portugal, Idaho, Oostenryk	Slowakye
Duitsland deel grens met <mask>.	Luxemburg	Republiek van Sjina, Laos, Litaue, Albanië, Iowa, Hamburg, Ecuador, Montana, Bolivië, Luxemburg	Duitsland
Turkye deel grens met <mask>.	Bulgarye	Oostenryk, Switserland, Senegal, Alabama, Texas, Indonesië, Brasilië, Iran, Wisconsin, Bulgarye	Turkye
Pennsilvanië deel grens met <mask>.	Maryland	Kosowo, Delaware, Indiana, Portugal, Colorado, Slowenië, Kirgisië, Singapoer, Albanië, Maryland	Pennsilvanië
Wes-Virginië deel grens met <mask>.	Pennsilvanië	Libië, Johannesburg, Singapoer, Alaska, Georgië, Bolivië, Quebec, Argentinië, Republiek van Ierland, Pennsilvanië	Wes-Virginië
Europese Unie deel grens met <mask>.	Montenegro	Kalifornië, Kenia, Peru, Thailand, Kirgisië, Beijing, Nebraska, Jordanië, Panama, Montenegro	Europese Unie
Suid-Korea deel grens met <mask>.	Japan	Guinee, Oregon, Uganda, Kirgisië, Luxemburg, Armenië, Maleisië, Irak, Thailand, Japan	Suid-Korea
Arizona deel grens met <mask>.	Utah	Hesse, Brasilië, België, Missouri, Zimbabwe, Chili, Paraguay, Oostenryk, Wit-Rusland, Utah	Arizona
Libië deel grens met <mask>.	Niger	Sakse, Armenië, Wene, Zambië, Zimbabwe, Louisiana, Namibië, Kansas, Israel, Niger	Libië
Demokratiese Republiek van die Kongo deel grens met <mask>.	Zambië	Bolivië, Pennsilvanië, Broenei, Somalië, Arizona, Indiana, Japan, Alaska, Turkye, Zambië	Demokratiese Republiek van die Kongo
Papoea-Nieu-Guinee deel grens met <mask>.	Indonesië	Kansas, Iowa, Vermont, Nevada, Laos, Somalië, Malawi, Niger, Sakse, Indonesië	Papoea-Nieu-Guinee
Paraguay deel grens met <mask>.	Argentinië	Wit-Rusland, Quebec, Italië, Kenia, Ghana, Oekraïne, Meksiko, Noorweë, Kansas, Argentinië	Paraguay
Guinee-Bissau deel grens met <mask>.	Guinee	Algerië, Beijing, Illinois, Luxemburg, Soedan, Rusland, Brasilië, Swede, Viëtnam, Guinee	Guinee-Bissau
Armenië deel grens met <mask>.	Iran	Guinee, Nevada, Oregon, Georgië, Slowenië, Switserland, Broenei, Oekraïne, Alberta, Iran	Armenië
Tennessee deel grens met <mask>.	Mississippi	Beijing, Quebec, Maryland, Afghanistan, Mosambiek, Alberta, Bulgarye, Sakse, Kameroen, Mississippi	Tennessee
Libië deel grens met <mask>.	Tsjad	Iowa, Utah, Israel, Pennsilvanië, Libië, Wene, Chili, Mongolië, Colombia, Tsjad	Libië
Israel deel grens met <mask>.	Sirië	Queensland, Wallis, Bulgarye, Alaska, Malawi, Jordanië, Tsjad, Pakistan, Mongolië, Sirië	Israel
Republiek van die Kongo deel grens met <mask>.	Gaboen	Ethiopië, Wallis, Hesse, Georgië, Malawi, Kameroen, Pole, Afrika, Griekeland, Gaboen	Republiek van die Kongo
Laos deel grens met <mask>.	Thailand	Engeland, Tsjad, Namibië, Afghanistan, Nebraska, Haïti, Oostenryk, Beiere, Oregon, Thailand	Laos
Virginië deel grens met <mask>.	Maryland	Rusland, Afrika, Uganda, Colombia, Ontario, Japan, Belize, Angola, Botswana, Maryland	Virginië
Manitoba deel grens met <mask>.	Minnesota	Georgië, Zambië, Mosambiek, Georgia, Idaho, Swede, Soedan, Gibraltar, Mississippi, Minnesota	Manitoba
Niger deel grens met <mask>.	Algerië	Wyoming, Wene, Belize, Hamburg, Kansas, Kalifornië, Beiere, Kosowo, Letland, Algerië	Niger
Oesbekistan deel grens met <mask>.	Tadjikistan	Zambië, Republiek van Ierland, Irak, Kanada, Rwanda, Indië, Afghanistan, Kenia, Chili, Tadjikistan	Oesbekistan
Colombia deel grens met <mask>.	Ecuador	Zambië, Wyoming, Meksiko, Libanon, Irak, Jordanië, Hesse, Vermont, Algerië, Ecuador	Colombia
Switserland deel grens met <mask>.	Oostenryk	Heidelberg, Michigan, Gaboen, Laos, Alaska, Rwanda, Georgië, Mongolië, Queensland, Oostenryk	Switserland
Meksiko deel grens met <mask>.	Guatemala	Gibraltar, Engeland, Tanzanië, Oekraïne, Botswana, Iran, Gaboen, Wit-Rusland, Afrika, Guatemala	Meksiko
Guatemala deel grens met <mask>.	Belize	Singapoer, Angola, Arkansas, Johannesburg, Spanje, Nepal, Alaska, Colombia, Japan, Belize	Guatemala
Zambië deel grens met <mask>.	Namibië	Wyoming, Texas, Nevada, Afrika, Republiek van Sjina, Gaboen, Italië, Pakistan, Heidelberg, Namibië	Zambië
Kansas deel grens met <mask>.	Oklahoma	Missouri, Victoria, Filippyne, Nebraska, Heidelberg, Georgië, Jemen, Maleisië, Slowakye, Oklahoma	Kansas
Roemenië deel grens met <mask>.	Bulgarye	Switserland, Iran, Filippyne, Zambië, Delaware, België, Michigan, Sakse, Slowakye, Bulgarye	Roemenië
Litaue deel grens met <mask>.	Wit-Rusland	Argentinië, Senegal, Liberië, Kameroen, Engeland, Kenia, Mississippi, Alberta, Jemen, Wit-Rusland	Litaue
Oostenryk deel grens met <mask>.	Hongarye	Oman, Irak, Sakse, Tanzanië, Nevada, Afghanistan, Kirgisië, Moldowa, Ethiopië, Hongarye	Oostenryk
Europese Unie deel grens met <mask>.	Wit-Rusland	Nevada, Spanje, Soedan, Gaboen, Pakistan, Ghana, Libanon, Kambodja, Letland, Wit-Rusland	Europese Unie
Mecklenburg-Voorpommere deel grens met <mask>.	Brandenburg	Thailand, Republiek van Sjina, Nicaragua, Kansas, Montenegro, Argentinië, Rwanda, Ecuador, Haïti, Brandenburg	Mecklenburg-Voorpommere
Kroasië deel grens met <mask>.	Serwië	Kroasië, Missouri, Peru, Bulgarye, Oostenryk, Kanada, Wisconsin, Alberta, Botswana, Serwië	Kroasië
Venezuela deel grens met <mask>.	Brasilië	Algerië, Hesse, Letland, Afghanistan, Skotland, Saskatchewan, Haïti, Kambodja, Hongarye, Brasilië	Venezuela
Pakistan deel grens met <mask>.	Afghanistan	Virginië, Kansas, Portugal, Duitsland, Switserland, Israel, Nepal, Heidelberg, Kentucky, Afghanistan	Pakistan
Brits-Columbië deel grens met <mask>.	Alaska	Nebraska, Tanzanië, Portugal, Wallis, Louisiana, Tadjikistan, Pakistan, Turkye, Guinee, Alaska	Brits-Columbië
Nevada deel grens met <mask>.	Utah	Mongolië, Botswana, Israel, Hongarye, Irak, Bulgarye, Indië, Queensland, Zimbabwe, Utah	Nevada
Europese Unie deel grens met <mask>.	Switserland	Portugal, Ecuador, Litaue, Oregon, Kanada, Belize, Italië, Argentinië, Michigan, Switserland	Europese Unie
Rhode Island deel grens met <mask>.	Massachusetts	Montenegro, Nigerië, Saskatchewan, Texas, Albanië, Oekraïne, Singapoer, Indonesië, Sakse, Massachusetts	Rhode Island
Peru deel grens met <mask>.	Colombia	Bolivië, Zambië, Missouri, Argentinië, Senegal, Malawi, Victoria, Botswana, Indiana, Colombia	Peru
Thüringen deel grens met <mask>.	Hesse	Moldowa, Nevada, Japan, Kosowo, Alabama, Botswana, Niger, Roemenië, Nigerië, Hesse	Thüringen
Alabama deel grens met <mask>.	Mississippi	Gaboen, Singapoer, Republiek van Sjina, Michigan, Georgia, Iran, Victoria, Bolivië, Pennsilvanië, Mississippi	Alabama
Virginië deel grens met <mask>.	Kentucky	Roemenië, Hesse, Massachusetts, Virginië, Mali, Luxemburg, Kroasië, Indië, Nebraska, Kentucky	Virginië
