Prompt	Ans	Candidate Ans	Subject
Çin Halk Cumhuriyeti, <mask> ile sınır paylaşıyor.	Tacikistan	Oregon, Kırgızistan, Arnavutluk, Nijer, İskoçya, Belçika, Cezayir, Kolombiya, Japonya, Tacikistan	Çin Halk Cumhuriyeti
Tayland, <mask> ile sınır paylaşıyor.	Kamboçya	Cezayir, Nijer, Tayland, Brezilya, Idaho, Liberya, Québec, Japonya, Vietnam, Kamboçya	Tayland
Libya, <mask> ile sınır paylaşıyor.	Cezayir	Laos, Beyaz Rusya, Belize, Idaho, Victoria, Irak, Sırbistan, Arizona, İsrail, Cezayir	Libya
Avrupa Birliği, <mask> ile sınır paylaşıyor.	Norveç	Nevada, Belize, Nijerya, Brunei, Lübnan, Georgia, Québec, Ontario, Johannesburg, Norveç	Avrupa Birliği
Mali, <mask> ile sınır paylaşıyor.	Nijer	Brunei, Michigan, İskoçya, Zambiya, Oklahoma, Kaliforniya, Heidelberg, Peru, İngiltere, Nijer	Mali
Brezilya, <mask> ile sınır paylaşıyor.	Paraguay	Indiana, Endonezya, Arnavutluk, Kamboçya, Özbekistan, Arjantin, Oregon, Gana, Belize, Paraguay	Brezilya
Gabon, <mask> ile sınır paylaşıyor.	Kamerun	Japonya, Oklahoma, Nikaragua, Şili, Nebraska, Alberta, Laos, Almanya, Suriye, Kamerun	Gabon
Karadağ, <mask> ile sınır paylaşıyor.	Kosova	Teksas, Namibya, Galler, Johannesburg, Filipinler, Gabon, Lüksemburg, Tanzanya, Iowa, Kosova	Karadağ
Abhazya, <mask> ile sınır paylaşıyor.	Gürcistan	İspanya, Yunanistan, Peru, Ruanda, Romanya, Litvanya, Cezayir, Laos, Saksonya, Gürcistan	Abhazya
Andorra, <mask> ile sınır paylaşıyor.	Fransa	Arnavutluk, Nijer, Kaliforniya, Venezuela, Pakistan, Ekvador, Libya, Nijerya, Montana, Fransa	Andorra
Kırgızistan, <mask> ile sınır paylaşıyor.	Özbekistan	Oregon, Brunei, İran, Wyoming, Hamburg, Bavyera, Ruanda, Nijerya, Guyana, Özbekistan	Kırgızistan
Belize, <mask> ile sınır paylaşıyor.	Meksika	İskoçya, Haiti, Ekvador, Pensilvanya, Idaho, Letonya, Indiana, İsveç, Wisconsin, Meksika	Belize
Çek Cumhuriyeti, <mask> ile sınır paylaşıyor.	Avusturya	Fransa, Tayland, Vietnam, Filipinler, Virjinya, Kamerun, Utah, Ermenistan, Victoria, Avusturya	Çek Cumhuriyeti
Sırbistan, <mask> ile sınır paylaşıyor.	Macaristan	Queensland, Bavyera, Wisconsin, Massachusetts, İrlanda, Bolivya, Vermont, Avusturya, Nikaragua, Macaristan	Sırbistan
Mannheim, <mask> ile sınır paylaşıyor.	Heidelberg	Hamburg, Pensilvanya, Hindistan, Sırbistan, Massachusetts, Georgia, Laos, Özbekistan, Louisiana, Heidelberg	Mannheim
Bavyera, <mask> ile sınır paylaşıyor.	Hessen	Libya, Peru, Indiana, Victoria, Gürcistan, Vermont, Gabon, Nebraska, Ermenistan, Hessen	Bavyera
Iowa, <mask> ile sınır paylaşıyor.	Minnesota	Oklahoma, Lüksemburg, Mississippi, Avusturya, Viyana, Senegal, Tanzanya, Michigan, Saksonya, Minnesota	Iowa
Kolombiya, <mask> ile sınır paylaşıyor.	Panama	Fransa, Tacikistan, Malavi, Karadağ, Mozambik, Cezayir, Portekiz, Arkansas, Rusya, Panama	Kolombiya
Umman, <mask> ile sınır paylaşıyor.	Yemen	Filipinler, Saskatchewan, İsveç, Kosova, Endonezya, Danimarka, Vermont, Etiyopya, Kaliforniya, Yemen	Umman
Tanzanya, <mask> ile sınır paylaşıyor.	Malavi	Michigan, Umman, Litvanya, Oklahoma, Alaska, Peru, Vermont, Utah, Minnesota, Malavi	Tanzanya
İsveç, <mask> ile sınır paylaşıyor.	Danimarka	Sudan, Nijerya, Tennessee, Şili, Brooklyn, Haiti, Ruanda, Gabon, Bavyera, Danimarka	İsveç
Lüksemburg, <mask> ile sınır paylaşıyor.	Fransa	Missouri, Yemen, Belize, Endonezya, Hindistan, Mısır, Kamerun, Hırvatistan, Tennessee, Fransa	Lüksemburg
Ohio, <mask> ile sınır paylaşıyor.	Michigan	Georgia, Nikaragua, Almanya, Viyana, Minnesota, Azerbaycan, Vermont, Ekvador, Brooklyn, Michigan	Ohio
Danimarka, <mask> ile sınır paylaşıyor.	Norveç	Ekvador, Danimarka, Arizona, Liberya, İngiltere, Gine, Almanya, İtalya, Delaware, Norveç	Danimarka
Hollanda, <mask> ile sınır paylaşıyor.	Belçika	Fransa, Ruanda, Georgia, Kamboçya, İrlanda, Rusya, Vietnam, Kentucky, Malezya, Belçika	Hollanda
Bolivya, <mask> ile sınır paylaşıyor.	Brezilya	Ukrayna, Québec, Letonya, Özbekistan, Laos, Botsvana, Endonezya, Hessen, Karadağ, Brezilya	Bolivya
Moritanya, <mask> ile sınır paylaşıyor.	Mali	Wyoming, Polonya, Nijer, Zimbabve, Kentucky, İrlanda, Slovakya, Meksika, Avusturya, Mali	Moritanya
İspanya, <mask> ile sınır paylaşıyor.	Fransa	Kanada, Çad, Teksas, Iowa, Alaska, Liberya, Hessen, Pensilvanya, Illinois, Fransa	İspanya
Cebelitarık, <mask> ile sınır paylaşıyor.	İspanya	İrlanda, Gürcistan, Virjinya, Minnesota, Bolivya, Afrika, Endonezya, Brandenburg, Peru, İspanya	Cebelitarık
Somali, <mask> ile sınır paylaşıyor.	Etiyopya	Tayland, Somali, Laos, Şili, İskoçya, Cebelitarık, İtalya, Saksonya, Tanzanya, Etiyopya	Somali
Ürdün, <mask> ile sınır paylaşıyor.	İsrail	Arjantin, Mississippi, Ermenistan, Kamerun, Senegal, Slovakya, Macaristan, Montana, Uganda, İsrail	Ürdün
Wyoming, <mask> ile sınır paylaşıyor.	Nebraska	Louisiana, Oklahoma, İsviçre, Gabon, Galler, Hırvatistan, Heidelberg, Kamboçya, Mozambik, Nebraska	Wyoming
Sırbistan, <mask> ile sınır paylaşıyor.	Arnavutluk	Vietnam, Liberya, Kamerun, Afrika, Belize, Venezuela, Angola, Victoria, Zambiya, Arnavutluk	Sırbistan
Mississippi, <mask> ile sınır paylaşıyor.	Tennessee	Vietnam, Çin Cumhuriyeti, Queensland, Nikaragua, İsveç, Azerbaycan, Moğolistan, Danimarka, Venezuela, Tennessee	Mississippi
Kenya, <mask> ile sınır paylaşıyor.	Somali	Tennessee, Namibya, Iowa, Moğolistan, Ukrayna, Venezuela, Senegal, Gabon, Pekin, Somali	Kenya
Slovenya, <mask> ile sınır paylaşıyor.	Avusturya	Karadağ, İngiltere, Çad, Iowa, Lüksemburg, Almanya, Somali, Pensilvanya, Litvanya, Avusturya	Slovenya
Kolombiya, <mask> ile sınır paylaşıyor.	Venezuela	Norveç, Vietnam, Delaware, Ürdün, Minnesota, İrlanda, Senegal, Kaliforniya, Mali, Venezuela	Kolombiya
Peru, <mask> ile sınır paylaşıyor.	Ekvador	Belize, Nijer, Tennessee, Teksas, Hırvatistan, Norveç, Maryland, İspanya, Kamerun, Ekvador	Peru
Alberta, <mask> ile sınır paylaşıyor.	Montana	Hessen, Beyaz Rusya, Missouri, Pakistan, Lübnan, Tacikistan, Idaho, Fransa, Çad, Montana	Alberta
Kosova, <mask> ile sınır paylaşıyor.	Karadağ	Şili, Etiyopya, Brunei, Victoria, Wisconsin, Singapur, Minnesota, Senegal, Georgia, Karadağ	Kosova
Birleşik Arap Emirlikleri, <mask> ile sınır paylaşıyor.	Umman	Slovenya, Kolombiya, Kaliforniya, Somali, Etiyopya, Pensilvanya, Venezuela, Portekiz, Senegal, Umman	Birleşik Arap Emirlikleri
Afganistan, <mask> ile sınır paylaşıyor.	İran	İsveç, Afrika, Danimarka, Florida, Utah, Lübnan, Michigan, Etiyopya, Kamerun, İran	Afganistan
Iowa, <mask> ile sınır paylaşıyor.	Illinois	Belize, Arizona, Hessen, Ekvador, İtalya, Victoria, Nikaragua, Litvanya, Alberta, Illinois	Iowa
Aşağı Avusturya, <mask> ile sınır paylaşıyor.	Viyana	Montana, Mısır, Kırgızistan, Louisiana, Laos, Avusturya, Angola, Wisconsin, Yukon, Viyana	Aşağı Avusturya
Rusya, <mask> ile sınır paylaşıyor.	Letonya	Louisiana, İspanya, Macaristan, Uganda, Brooklyn, Alberta, Nijerya, Çin Cumhuriyeti, Japonya, Letonya	Rusya
Hırvatistan, <mask> ile sınır paylaşıyor.	Karadağ	Heidelberg, Yemen, Guatemala, Tanzanya, Alaska, Hırvatistan, Gine, Macaristan, Galler, Karadağ	Hırvatistan
Arjantin, <mask> ile sınır paylaşıyor.	Brezilya	Colorado, Delaware, Ekvador, Kamboçya, İtalya, Arnavutluk, Sırbistan, İsviçre, Malezya, Brezilya	Arjantin
Mozambik, <mask> ile sınır paylaşıyor.	Malavi	Lüksemburg, Umman, Kaliforniya, Tennessee, Paraguay, Sırbistan, Louisiana, Gine, Illinois, Malavi	Mozambik
Türingiya, <mask> ile sınır paylaşıyor.	Bavyera	Alabama, Mali, Panama, Karadağ, İskoçya, Hindistan, Suriye, Kamerun, İsveç, Bavyera	Türingiya
Panama, <mask> ile sınır paylaşıyor.	Kolombiya	Paraguay, Ruanda, Laos, Libya, İrlanda, Saskatchewan, Kenya, Vermont, Yukon, Kolombiya	Panama
Montana, <mask> ile sınır paylaşıyor.	Idaho	Hamburg, Tayland, Peru, İngiltere, Colorado, Sırbistan, Florida, Ontario, Çin Cumhuriyeti, Idaho	Montana
Fransa, <mask> ile sınır paylaşıyor.	İsviçre	Çin Cumhuriyeti, Kosova, Hamburg, Lüksemburg, Brezilya, Nikaragua, İran, Yukon, Viyana, İsviçre	Fransa
Indiana, <mask> ile sınır paylaşıyor.	Kentucky	Senegal, Arnavutluk, Meksika, Bavyera, Colorado, Bolivya, Afganistan, Florida, Lüksemburg, Kentucky	Indiana
Ukrayna, <mask> ile sınır paylaşıyor.	Macaristan	Arkansas, Wisconsin, Norveç, Afrika, Nijer, Ekvador, Ermenistan, Filipinler, Mısır, Macaristan	Ukrayna
Slovenya, <mask> ile sınır paylaşıyor.	İtalya	Ermenistan, Haiti, Minnesota, Gana, Çin Cumhuriyeti, Idaho, Malavi, Ürdün, Macaristan, İtalya	Slovenya
Arkansas, <mask> ile sınır paylaşıyor.	Louisiana	Etiyopya, Brezilya, Mississippi, Yunanistan, Missouri, İskoçya, Fransa, Kenya, Michigan, Louisiana	Arkansas
Malezya, <mask> ile sınır paylaşıyor.	Tayland	Wyoming, Ürdün, Guyana, Afrika, Iowa, Çad, Slovenya, Sudan, Georgia, Tayland	Malezya
Demokratik Kongo Cumhuriyeti, <mask> ile sınır paylaşıyor.	Sudan	Paraguay, İsviçre, Colorado, Arnavutluk, Oklahoma, İtalya, Yemen, İskoçya, Alabama, Sudan	Demokratik Kongo Cumhuriyeti
Laos, <mask> ile sınır paylaşıyor.	Kamboçya	Brunei, Botsvana, Avusturya, Bavyera, Panama, Endonezya, Arizona, İngiltere, Pakistan, Kamboçya	Laos
Zimbabve, <mask> ile sınır paylaşıyor.	Botsvana	Ruanda, Suriye, Letonya, Moğolistan, Özbekistan, Slovenya, Nikaragua, Polonya, Pekin, Botsvana	Zimbabve
Cibuti, <mask> ile sınır paylaşıyor.	Etiyopya	Colorado, Virjinya, Zambiya, Arnavutluk, Michigan, Nijerya, İrlanda, Bulgaristan, Liberya, Etiyopya	Cibuti
Tennessee, <mask> ile sınır paylaşıyor.	Missouri	Yemen, Brooklyn, Georgia, Meksika, Zambiya, Tacikistan, Moğolistan, Kanada, Indiana, Missouri	Tennessee
Mısır, <mask> ile sınır paylaşıyor.	Sudan	Uganda, Ekvador, Moğolistan, Benin, Singapur, Slovenya, Çin Cumhuriyeti, Belçika, Cebelitarık, Sudan	Mısır
Nijer, <mask> ile sınır paylaşıyor.	Mali	Idaho, Malavi, Tacikistan, Illinois, Danimarka, Virjinya, Liberya, Suriye, Senegal, Mali	Nijer
Romanya, <mask> ile sınır paylaşıyor.	Macaristan	Mali, Belçika, Utah, Arjantin, Kosova, Polonya, Gana, Almanya, Şili, Macaristan	Romanya
Nijerya, <mask> ile sınır paylaşıyor.	Kamerun	Yukon, Slovakya, Nebraska, Uganda, Teksas, Gürcistan, Malavi, Japonya, Liberya, Kamerun	Nijerya
Endonezya, <mask> ile sınır paylaşıyor.	Singapur	Heidelberg, Suriye, Guyana, Brandenburg, Benin, Mısır, Bolivya, Gana, Kamboçya, Singapur	Endonezya
Kosta Rika, <mask> ile sınır paylaşıyor.	Nikaragua	Mali, Kansas, Afrika, Michigan, Vietnam, Malezya, Florida, Avusturya, Kolombiya, Nikaragua	Kosta Rika
Çad, <mask> ile sınır paylaşıyor.	Nijerya	Brooklyn, Indiana, Oklahoma, Queensland, Afrika, İrlanda, Kırgızistan, Botsvana, Tanzanya, Nijerya	Çad
Kuzey Kore, <mask> ile sınır paylaşıyor.	Japonya	Nikaragua, Laos, Nijerya, İtalya, Arizona, Pekin, Brunei, İngiltere, Mozambik, Japonya	Kuzey Kore
Missouri, <mask> ile sınır paylaşıyor.	Iowa	Hessen, Arkansas, Türkiye, Libya, Florida, Nijerya, Filipinler, Heidelberg, Almanya, Iowa	Missouri
Iowa, <mask> ile sınır paylaşıyor.	Wisconsin	Moğolistan, Kentucky, Meksika, Wyoming, Ontario, Idaho, Georgia, Vermont, Alabama, Wisconsin	Iowa
Peru, <mask> ile sınır paylaşıyor.	Brezilya	Tacikistan, Kansas, Ekvador, Suriye, Alberta, Çad, Tayland, Québec, Japonya, Brezilya	Peru
New Mexico, <mask> ile sınır paylaşıyor.	Teksas	Karadağ, Viyana, Saksonya, Delaware, Türkiye, İrlanda, Gürcistan, Idaho, Kamboçya, Teksas	New Mexico
Lihtenştayn, <mask> ile sınır paylaşıyor.	Avusturya	Brunei, Peru, Massachusetts, Senegal, Ürdün, Arnavutluk, Kaliforniya, Japonya, Gine, Avusturya	Lihtenştayn
Burkina Faso, <mask> ile sınır paylaşıyor.	Gana	Meksika, Kırgızistan, Ontario, Oregon, Türkiye, Victoria, Saskatchewan, Yukon, Louisiana, Gana	Burkina Faso
İran, <mask> ile sınır paylaşıyor.	Afganistan	Moldova, Guyana, Alabama, Macaristan, Peru, Lübnan, Massachusetts, Namibya, Kansas, Afganistan	İran
Kentucky, <mask> ile sınır paylaşıyor.	Missouri	Mississippi, Gine, Vermont, Bulgaristan, Venezuela, Moğolistan, İskoçya, Zimbabve, Irak, Missouri	Kentucky
Kuzey Karolina, <mask> ile sınır paylaşıyor.	Tennessee	Bavyera, Özbekistan, Oklahoma, Queensland, Avusturya, Slovenya, Gabon, Nebraska, Hırvatistan, Tennessee	Kuzey Karolina
Sovyet Sosyalist Cumhuriyetler Birliği, <mask> ile sınır paylaşıyor.	Polonya	Haiti, Çad, Bavyera, Saksonya, Yukon, Litvanya, İran, Viyana, Cebelitarık, Polonya	Sovyet Sosyalist Cumhuriyetler Birliği
Ontario, <mask> ile sınır paylaşıyor.	Pensilvanya	Paraguay, İsrail, Maryland, Sudan, Afganistan, Brezilya, Indiana, Vietnam, Ermenistan, Pensilvanya	Ontario
Şili, <mask> ile sınır paylaşıyor.	Peru	Yunanistan, Tayland, Türkiye, Azerbaycan, Kanada, Özbekistan, Gana, Gine, Arizona, Peru	Şili
Mısır, <mask> ile sınır paylaşıyor.	Libya	Guyana, Mısır, İngiltere, Hindistan, Sudan, Sırbistan, Angola, Virjinya, Guatemala, Libya	Mısır
Macaristan, <mask> ile sınır paylaşıyor.	Ukrayna	Filipinler, Yukon, Gürcistan, Çad, Ontario, Moğolistan, Vermont, İspanya, Johannesburg, Ukrayna	Macaristan
Botsvana, <mask> ile sınır paylaşıyor.	Zimbabve	Macaristan, Ermenistan, Utah, Oklahoma, Angola, Bolivya, Çin Cumhuriyeti, Şili, Etiyopya, Zimbabve	Botsvana
Estonya, <mask> ile sınır paylaşıyor.	Rusya	Mısır, Slovakya, Libya, Delaware, Oklahoma, Benin, Gabon, Louisiana, Paraguay, Rusya	Estonya
Cezayir, <mask> ile sınır paylaşıyor.	Nijer	Montana, Gana, İran, Uganda, Colorado, Pakistan, Afganistan, Portekiz, Gabon, Nijer	Cezayir
Malavi, <mask> ile sınır paylaşıyor.	Zambiya	Alberta, Vermont, Etiyopya, Uganda, Johannesburg, Massachusetts, Slovakya, Panama, Lübnan, Zambiya	Malavi
Amerika Birleşik Devletleri, <mask> ile sınır paylaşıyor.	Kanada	Kamerun, Cebelitarık, Utah, Brezilya, Pensilvanya, Avusturya, Somali, Colorado, İsviçre, Kanada	Amerika Birleşik Devletleri
Colorado, <mask> ile sınır paylaşıyor.	Wyoming	Gabon, Mali, Danimarka, Kaliforniya, Teksas, Kosova, Şili, Guyana, Zambiya, Wyoming	Colorado
Maryland, <mask> ile sınır paylaşıyor.	Pensilvanya	Zambiya, İran, Brandenburg, Liberya, Alaska, Saksonya, Venezuela, Gana, Angola, Pensilvanya	Maryland
Gine, <mask> ile sınır paylaşıyor.	Liberya	Louisiana, Wisconsin, Colorado, Uganda, Tanzanya, Zambiya, Mali, Malezya, Letonya, Liberya	Gine
El Salvador, <mask> ile sınır paylaşıyor.	Guatemala	Nepal, Rusya, Moldova, Danimarka, Guyana, Delaware, İngiltere, Kansas, Arjantin, Guatemala	El Salvador
Çin Halk Cumhuriyeti, <mask> ile sınır paylaşıyor.	Moğolistan	Angola, Türkiye, Nevada, Nepal, Benin, Alaska, Belçika, Malavi, Zimbabve, Moğolistan	Çin Halk Cumhuriyeti
Tunus, <mask> ile sınır paylaşıyor.	Libya	Ürdün, İrlanda, Oregon, Nebraska, Ekvador, Nijer, Kamerun, Fransa, Rusya, Libya	Tunus
Lihtenştayn, <mask> ile sınır paylaşıyor.	İsviçre	Panama, Nevada, Afrika, Florida, Viyana, Michigan, Heidelberg, Missouri, Alberta, İsviçre	Lihtenştayn
Manhattan, <mask> ile sınır paylaşıyor.	Brooklyn	Victoria, Florida, Angola, Laos, Slovakya, Almanya, Kolombiya, Arkansas, Johannesburg, Brooklyn	Manhattan
Somali, <mask> ile sınır paylaşıyor.	Kenya	Fransa, Brezilya, Suriye, Montana, Norveç, İtalya, Bavyera, Kentucky, Umman, Kenya	Somali
Nevada, <mask> ile sınır paylaşıyor.	Arizona	Beyaz Rusya, Indiana, Teksas, Brooklyn, Somali, Zimbabve, Suriye, Ruanda, Japonya, Arizona	Nevada
İngiltere, <mask> ile sınır paylaşıyor.	Galler	Yunanistan, Litvanya, Slovenya, Bulgaristan, Arnavutluk, Belçika, Moldova, Tayland, Kansas, Galler	İngiltere
Uruguay, <mask> ile sınır paylaşıyor.	Brezilya	Alaska, Brunei, Cebelitarık, Yemen, Senegal, Arizona, İtalya, Yunanistan, Laos, Brezilya	Uruguay
Tasmanya, <mask> ile sınır paylaşıyor.	Victoria	Pensilvanya, Queensland, Meksika, Cebelitarık, İtalya, Moğolistan, Yunanistan, Botsvana, Belçika, Victoria	Tasmanya
Kuzey Kore, <mask> ile sınır paylaşıyor.	Rusya	Meksika, Kanada, Kentucky, Hessen, Brunei, Belize, Japonya, Polonya, Pensilvanya, Rusya	Kuzey Kore
Azerbaycan, <mask> ile sınır paylaşıyor.	Ermenistan	Mısır, Botsvana, Ekvador, Gine, Fransa, Indiana, Özbekistan, Litvanya, Wyoming, Ermenistan	Azerbaycan
Ruanda, <mask> ile sınır paylaşıyor.	Uganda	Çad, Ekvador, Danimarka, Kanada, Çin Cumhuriyeti, Yunanistan, Nepal, Wisconsin, Maryland, Uganda	Ruanda
Arkansas, <mask> ile sınır paylaşıyor.	Mississippi	Bavyera, Montana, Tennessee, Filipinler, Botsvana, İngiltere, Hamburg, Kosova, Nebraska, Mississippi	Arkansas
Nevada, <mask> ile sınır paylaşıyor.	Kaliforniya	Almanya, Ermenistan, Kolombiya, Hindistan, Filipinler, Mali, Avusturya, Hamburg, Queensland, Kaliforniya	Nevada
Michigan, <mask> ile sınır paylaşıyor.	Ontario	Nebraska, Missouri, Almanya, Arjantin, Yukon, Ruanda, Bulgaristan, Hırvatistan, Belçika, Ontario	Michigan
Birleşik Krallık, <mask> ile sınır paylaşıyor.	İrlanda	Macaristan, Portekiz, Venezuela, İsviçre, Mısır, Ermenistan, Missouri, Benin, Yukon, İrlanda	Birleşik Krallık
Nijer, <mask> ile sınır paylaşıyor.	Libya	Nikaragua, Brunei, Türkiye, Ürdün, Gana, Malezya, Gine, Kırgızistan, Hırvatistan, Libya	Nijer
Brandenburg, <mask> ile sınır paylaşıyor.	Saksonya	Vietnam, Çad, Oklahoma, Louisiana, Cezayir, Alaska, Bolivya, Botsvana, Viyana, Saksonya	Brandenburg
Senegal, <mask> ile sınır paylaşıyor.	Gine	Montana, Mississippi, Kamerun, Florida, Maryland, Çad, Slovakya, Tayland, Afganistan, Gine	Senegal
Guyana, <mask> ile sınır paylaşıyor.	Venezuela	Belçika, Ekvador, Missouri, Benin, Alaska, Almanya, Ruanda, Yunanistan, Tennessee, Venezuela	Guyana
Illinois, <mask> ile sınır paylaşıyor.	Kentucky	Slovakya, Japonya, Nijer, Florida, Letonya, Norveç, Umman, Oregon, Çin Cumhuriyeti, Kentucky	Illinois
Fildişi Sahili, <mask> ile sınır paylaşıyor.	Liberya	Sudan, Japonya, Kanada, Québec, Florida, Vermont, Malezya, Ukrayna, Guyana, Liberya	Fildişi Sahili
Québec, <mask> ile sınır paylaşıyor.	Ontario	Iowa, Paraguay, Delaware, Etiyopya, Bolivya, İran, Nijer, Belçika, Romanya, Ontario	Québec
Nevada, <mask> ile sınır paylaşıyor.	Oregon	Florida, İsveç, Arnavutluk, Filipinler, Almanya, Haiti, Slovakya, Paraguay, Guyana, Oregon	Nevada
Tacikistan, <mask> ile sınır paylaşıyor.	Kırgızistan	Utah, Venezuela, Colorado, Paraguay, Litvanya, Gürcistan, İsveç, Sudan, Özbekistan, Kırgızistan	Tacikistan
Katalonya, <mask> ile sınır paylaşıyor.	Fransa	Hindistan, Macaristan, Idaho, Suriye, Pekin, Michigan, Danimarka, Saskatchewan, Viyana, Fransa	Katalonya
Kansas, <mask> ile sınır paylaşıyor.	Colorado	Victoria, Lübnan, Senegal, Portekiz, Sudan, Missouri, Afganistan, Litvanya, Tacikistan, Colorado	Kansas
Cibuti, <mask> ile sınır paylaşıyor.	Somali	Kenya, Kansas, Şili, Kamboçya, Pakistan, Azerbaycan, Mississippi, Benin, Portekiz, Somali	Cibuti
Pakistan, <mask> ile sınır paylaşıyor.	İran	Kamboçya, Kamerun, Georgia, Lübnan, Rusya, Indiana, Mozambik, Tayland, Etiyopya, İran	Pakistan
Tennessee, <mask> ile sınır paylaşıyor.	Kentucky	Brezilya, Slovakya, Gürcistan, Venezuela, Irak, Indiana, Saksonya, Mississippi, Paraguay, Kentucky	Tennessee
Vermont, <mask> ile sınır paylaşıyor.	Massachusetts	Hindistan, Guyana, Laos, İskoçya, Minnesota, Victoria, Lübnan, Louisiana, Gine, Massachusetts	Vermont
Britanya Kolumbiyası, <mask> ile sınır paylaşıyor.	Yukon	Kaliforniya, Brooklyn, Benin, Yunanistan, Panama, Cebelitarık, Michigan, Montana, Norveç, Yukon	Britanya Kolumbiyası
Finlandiya, <mask> ile sınır paylaşıyor.	Rusya	Uganda, Bolivya, Litvanya, Suriye, Umman, Romanya, Alaska, Vermont, Galler, Rusya	Finlandiya
İran, <mask> ile sınır paylaşıyor.	Irak	Moldova, Pakistan, Québec, Yunanistan, Zambiya, Arnavutluk, Cezayir, Peru, Belize, Irak	İran
Nepal, <mask> ile sınır paylaşıyor.	Hindistan	Ruanda, Ürdün, Tanzanya, Pakistan, Peru, Montana, Meksika, Moldova, Brunei, Hindistan	Nepal
Massachusetts, <mask> ile sınır paylaşıyor.	Vermont	İsrail, Mozambik, İsviçre, Tayland, Kolombiya, Moğolistan, Kamerun, Belize, Cezayir, Vermont	Massachusetts
Brunei, <mask> ile sınır paylaşıyor.	Malezya	Saksonya, Guyana, Delaware, Yemen, Louisiana, Rusya, Wisconsin, Kaliforniya, Arnavutluk, Malezya	Brunei
Rusya, <mask> ile sınır paylaşıyor.	Polonya	Slovenya, Brooklyn, Saksonya, İsveç, Mısır, Endonezya, Florida, Kırgızistan, Benin, Polonya	Rusya
Manitoba, <mask> ile sınır paylaşıyor.	Ontario	Yunanistan, Colorado, Hessen, Umman, Pekin, Kansas, Japonya, Filipinler, Pensilvanya, Ontario	Manitoba
Botsvana, <mask> ile sınır paylaşıyor.	Zambiya	Singapur, Arjantin, Oklahoma, Senegal, Johannesburg, Massachusetts, Tanzanya, Vietnam, Azerbaycan, Zambiya	Botsvana
Fildişi Sahili, <mask> ile sınır paylaşıyor.	Gine	Georgia, Kaliforniya, Nikaragua, İrlanda, Slovenya, Yunanistan, Bolivya, Beyaz Rusya, Cebelitarık, Gine	Fildişi Sahili
Sovyet Sosyalist Cumhuriyetler Birliği, <mask> ile sınır paylaşıyor.	İran	Guatemala, Hessen, Mississippi, Yukon, Ukrayna, Florida, Georgia, İtalya, Meksika, İran	Sovyet Sosyalist Cumhuriyetler Birliği
Japonya, <mask> ile sınır paylaşıyor.	Çin Cumhuriyeti	Gana, Minnesota, Benin, Arkansas, Vermont, Hindistan, Meksika, Tennessee, Uganda, Çin Cumhuriyeti	Japonya
Iowa, <mask> ile sınır paylaşıyor.	Nebraska	Idaho, Oklahoma, Cebelitarık, Brandenburg, Bulgaristan, Missouri, Sudan, Belçika, Oregon, Nebraska	Iowa
Missouri, <mask> ile sınır paylaşıyor.	Tennessee	Québec, Mississippi, Laos, Rusya, Endonezya, Pekin, Kaliforniya, Angola, Afganistan, Tennessee	Missouri
Missouri, <mask> ile sınır paylaşıyor.	Arkansas	Lübnan, Peru, Utah, Endonezya, Montana, Ermenistan, Kansas, Fransa, Panama, Arkansas	Missouri
Çin Halk Cumhuriyeti, <mask> ile sınır paylaşıyor.	Kırgızistan	Fransa, Nepal, Slovenya, Rusya, Portekiz, Tennessee, Idaho, İsveç, Uganda, Kırgızistan	Çin Halk Cumhuriyeti
Avusturya, <mask> ile sınır paylaşıyor.	İtalya	Irak, Moldova, Polonya, Senegal, Singapur, Özbekistan, Louisiana, Montana, Virjinya, İtalya	Avusturya
Slovakya, <mask> ile sınır paylaşıyor.	Avusturya	Malavi, Hindistan, Somali, Brooklyn, Filipinler, Şili, Belçika, Portekiz, Idaho, Avusturya	Slovakya
Almanya, <mask> ile sınır paylaşıyor.	Lüksemburg	Çin Cumhuriyeti, Laos, Litvanya, Arnavutluk, Iowa, Hamburg, Ekvador, Montana, Bolivya, Lüksemburg	Almanya
Türkiye, <mask> ile sınır paylaşıyor.	Bulgaristan	Avusturya, İsviçre, Senegal, Alabama, Teksas, Endonezya, Brezilya, İran, Wisconsin, Bulgaristan	Türkiye
Pensilvanya, <mask> ile sınır paylaşıyor.	Maryland	Kosova, Delaware, Indiana, Portekiz, Colorado, Slovenya, Kırgızistan, Singapur, Arnavutluk, Maryland	Pensilvanya
Batı Virginia, <mask> ile sınır paylaşıyor.	Pensilvanya	Libya, Johannesburg, Singapur, Alaska, Gürcistan, Bolivya, Québec, Arjantin, İrlanda, Pensilvanya	Batı Virginia
Avrupa Birliği, <mask> ile sınır paylaşıyor.	Karadağ	Kaliforniya, Kenya, Peru, Tayland, Kırgızistan, Pekin, Nebraska, Ürdün, Panama, Karadağ	Avrupa Birliği
Güney Kore, <mask> ile sınır paylaşıyor.	Japonya	Gine, Oregon, Uganda, Kırgızistan, Lüksemburg, Ermenistan, Malezya, Irak, Tayland, Japonya	Güney Kore
Arizona, <mask> ile sınır paylaşıyor.	Utah	Hessen, Brezilya, Belçika, Missouri, Zimbabve, Şili, Paraguay, Avusturya, Beyaz Rusya, Utah	Arizona
