Prompt	Ans	Candidate Ans	Subject
Malí comparte frontera con <mask>.	Níger	Brunéi, Míchigan, Vietnam, Zambia, Oklahoma, California, Heidelberg, Perú, Inglaterra, Níger	Malí
Brasil comparte frontera con <mask>.	Paraguay	Indiana, Indonesia, Albania, Camboya, Uzbekistán, Argentina, Oregón, Ghana, Belice, Paraguay	Brasil
Gabón comparte frontera con <mask>.	Camerún	Japón, Oklahoma, Nicaragua, Chile, Nebraska, Alberta, Laos, Alemania, Siria, Camerún	Gabón
Montenegro comparte frontera con <mask>.	Kosovo	Texas, Namibia, Gales, Johannesburgo, Florida, Gabón, Luxemburgo, Tanzania, Iowa, Kosovo	Montenegro
Abjasia comparte frontera con <mask>.	Georgia	España, Gibraltar, Perú, Ruanda, Rumania, Benín, Argelia, Laos, Sajonia, Georgia	Abjasia
Andorra comparte frontera con <mask>.	Francia	Albania, Níger, California, Venezuela, Pakistán, Ecuador, Libia, Nigeria, Montana, Francia	Andorra
Kirguistán comparte frontera con <mask>.	Uzbekistán	Oregón, Brunéi, Irán, Wyoming, Hamburgo, Baviera, Ruanda, Nigeria, Guyana, Uzbekistán	Kirguistán
Belice comparte frontera con <mask>.	México	Vietnam, Haití, Ecuador, Pensilvania, Idaho, Letonia, Indiana, Suecia, Wisconsin, México	Belice
República Checa comparte frontera con <mask>.	Austria	Francia, Tailandia, Nepal, Florida, Virginia, Camerún, Utah, Armenia, Victoria, Austria	República Checa
Serbia comparte frontera con <mask>.	Hungría	Queensland, Baviera, Wisconsin, Massachusetts, Irlanda, Bolivia, Vermont, Austria, Nicaragua, Hungría	Serbia
Mannheim comparte frontera con <mask>.	Heidelberg	Hamburgo, Pensilvania, India, Serbia, Massachusetts, Azerbaiyán, Laos, Uzbekistán, Luisiana, Heidelberg	Mannheim
Baviera comparte frontera con <mask>.	Hesse	Libia, Perú, Indiana, Victoria, Georgia, Vermont, Gabón, Nebraska, Armenia, Hesse	Baviera
Iowa comparte frontera con <mask>.	Minnesota	Oklahoma, Luxemburgo, Misisipi, Austria, Viena, Senegal, Tanzania, Míchigan, Sajonia, Minnesota	Iowa
Colombia comparte frontera con <mask>.	Panamá	Francia, Tayikistán, Malaui, Montenegro, Mozambique, Argelia, Portugal, Arkansas, Rusia, Panamá	Colombia
Omán comparte frontera con <mask>.	Yemen	Florida, Saskatchewan, Suecia, Kosovo, Indonesia, Dinamarca, Vermont, Etiopía, California, Yemen	Omán
Tanzania comparte frontera con <mask>.	Malaui	Míchigan, Omán, Benín, Oklahoma, Alaska, Perú, Vermont, Utah, Minnesota, Malaui	Tanzania
Suecia comparte frontera con <mask>.	Dinamarca	Sudán, Nigeria, Tennessee, Chile, Brooklyn, Haití, Ruanda, Gabón, Baviera, Dinamarca	Suecia
Luxemburgo comparte frontera con <mask>.	Francia	Misuri, Yemen, Belice, Indonesia, India, Angola, Camerún, Croacia, Tennessee, Francia	Luxemburgo
Ohio comparte frontera con <mask>.	Míchigan	Azerbaiyán, Nicaragua, Alemania, Viena, Minnesota, Lituania, Vermont, Ecuador, Brooklyn, Míchigan	Ohio
Dinamarca comparte frontera con <mask>.	Noruega	Ecuador, Dinamarca, Arizona, Liberia, Inglaterra, Guinea, Alemania, Italia, Delaware, Noruega	Dinamarca
Países Bajos comparte frontera con <mask>.	Bélgica	Francia, Ruanda, Azerbaiyán, Camboya, Irlanda, Rusia, Nepal, Kentucky, Malasia, Bélgica	Países Bajos
Bolivia comparte frontera con <mask>.	Brasil	Ucrania, Quebec, Letonia, Uzbekistán, Laos, Botsuana, Indonesia, Hesse, Montenegro, Brasil	Bolivia
Mauritania comparte frontera con <mask>.	Malí	Wyoming, Polonia, Níger, Zimbabue, Kentucky, Irlanda, Egipto, México, Austria, Malí	Mauritania
España comparte frontera con <mask>.	Francia	Canadá, Chad, Texas, Iowa, Alaska, Liberia, Hesse, Pensilvania, Illinois, Francia	España
Gibraltar comparte frontera con <mask>.	España	Irlanda, Georgia, Virginia, Minnesota, Bolivia, África, Indonesia, Brandeburgo, Perú, España	Gibraltar
Somalia comparte frontera con <mask>.	Etiopía	Tailandia, Somalia, Laos, Chile, Vietnam, Líbano, Italia, Sajonia, Tanzania, Etiopía	Somalia
Jordania comparte frontera con <mask>.	Israel	Argentina, Misisipi, Armenia, Camerún, Senegal, Egipto, Hungría, Montana, Uganda, Israel	Jordania
Wyoming comparte frontera con <mask>.	Nebraska	Luisiana, Oklahoma, Suiza, Gabón, Gales, Croacia, Heidelberg, Camboya, Mozambique, Nebraska	Wyoming
Serbia comparte frontera con <mask>.	Albania	Nepal, Liberia, Camerún, África, Belice, Venezuela, Pekín, Victoria, Zambia, Albania	Serbia
Misisipi comparte frontera con <mask>.	Tennessee	Nepal, República de China, Queensland, Nicaragua, Suecia, Lituania, Mongolia, Dinamarca, Venezuela, Tennessee	Misisipi
Kenia comparte frontera con <mask>.	Somalia	Tennessee, Namibia, Iowa, Mongolia, Ucrania, Venezuela, Senegal, Gabón, Kansas, Somalia	Kenia
Eslovenia comparte frontera con <mask>.	Austria	Montenegro, Inglaterra, Chad, Iowa, Luxemburgo, Alemania, Somalia, Pensilvania, Benín, Austria	Eslovenia
Colombia comparte frontera con <mask>.	Venezuela	Noruega, Nepal, Delaware, Jordania, Minnesota, Irlanda, Senegal, California, Malí, Venezuela	Colombia
Perú comparte frontera con <mask>.	Ecuador	Belice, Níger, Tennessee, Texas, Croacia, Noruega, Maryland, España, Camerún, Ecuador	Perú
Alberta comparte frontera con <mask>.	Montana	Hesse, Bielorrusia, Misuri, Pakistán, Escocia, Tayikistán, Idaho, Francia, Chad, Montana	Alberta
Kosovo comparte frontera con <mask>.	Montenegro	Chile, Etiopía, Brunéi, Victoria, Wisconsin, Singapur, Minnesota, Senegal, Azerbaiyán, Montenegro	Kosovo
Emiratos Árabes Unidos comparte frontera con <mask>.	Omán	Eslovenia, Colombia, California, Somalia, Etiopía, Pensilvania, Venezuela, Portugal, Senegal, Omán	Emiratos Árabes Unidos
Afganistán comparte frontera con <mask>.	Irán	Suecia, África, Dinamarca, Ohio, Utah, Escocia, Míchigan, Etiopía, Camerún, Irán	Afganistán
Iowa comparte frontera con <mask>.	Illinois	Belice, Arizona, Hesse, Ecuador, Italia, Victoria, Nicaragua, Benín, Alberta, Illinois	Iowa
Baja Austria comparte frontera con <mask>.	Viena	Montana, Angola, Kirguistán, Luisiana, Laos, Austria, Pekín, Wisconsin, Yukón, Viena	Baja Austria
Rusia comparte frontera con <mask>.	Letonia	Luisiana, España, Hungría, Uganda, Brooklyn, Alberta, Nigeria, República de China, Japón, Letonia	Rusia
Croacia comparte frontera con <mask>.	Montenegro	Heidelberg, Yemen, Guatemala, Tanzania, Alaska, Croacia, Guinea, Hungría, Gales, Montenegro	Croacia
Argentina comparte frontera con <mask>.	Brasil	Colorado, Delaware, Ecuador, Camboya, Italia, Albania, Serbia, Suiza, Malasia, Brasil	Argentina
Mozambique comparte frontera con <mask>.	Malaui	Luxemburgo, Omán, California, Tennessee, Paraguay, Serbia, Luisiana, Guinea, Illinois, Malaui	Mozambique
Turingia comparte frontera con <mask>.	Baviera	Alabama, Malí, Panamá, Montenegro, Vietnam, India, Siria, Camerún, Suecia, Baviera	Turingia
Panamá comparte frontera con <mask>.	Colombia	Paraguay, Ruanda, Laos, Libia, Irlanda, Saskatchewan, Kenia, Vermont, Yukón, Colombia	Panamá
Montana comparte frontera con <mask>.	Idaho	Hamburgo, Tailandia, Perú, Inglaterra, Colorado, Serbia, Ohio, Ontario, República de China, Idaho	Montana
Francia comparte frontera con <mask>.	Suiza	República de China, Kosovo, Hamburgo, Luxemburgo, Brasil, Nicaragua, Irán, Yukón, Viena, Suiza	Francia
Indiana comparte frontera con <mask>.	Kentucky	Senegal, Albania, México, Baviera, Colorado, Bolivia, Afganistán, Ohio, Luxemburgo, Kentucky	Indiana
Ucrania comparte frontera con <mask>.	Hungría	Arkansas, Wisconsin, Noruega, África, Níger, Ecuador, Armenia, Florida, Angola, Hungría	Ucrania
Eslovenia comparte frontera con <mask>.	Italia	Armenia, Haití, Minnesota, Ghana, República de China, Idaho, Malaui, Jordania, Hungría, Italia	Eslovenia
Arkansas comparte frontera con <mask>.	Luisiana	Etiopía, Brasil, Misisipi, Gibraltar, Misuri, Vietnam, Francia, Kenia, Míchigan, Luisiana	Arkansas
Malasia comparte frontera con <mask>.	Tailandia	Wyoming, Jordania, Guyana, África, Iowa, Chad, Eslovenia, Sudán, Azerbaiyán, Tailandia	Malasia
República Democrática del Congo comparte frontera con <mask>.	Sudán	Paraguay, Suiza, Colorado, Albania, Oklahoma, Italia, Yemen, Vietnam, Alabama, Sudán	República Democrática del Congo
Laos comparte frontera con <mask>.	Camboya	Brunéi, Botsuana, Austria, Baviera, Panamá, Indonesia, Arizona, Inglaterra, Pakistán, Camboya	Laos
Zimbabue comparte frontera con <mask>.	Botsuana	Ruanda, Siria, Letonia, Mongolia, Uzbekistán, Eslovenia, Nicaragua, Polonia, Kansas, Botsuana	Zimbabue
Yibuti comparte frontera con <mask>.	Etiopía	Colorado, Virginia, Zambia, Albania, Míchigan, Nigeria, Irlanda, Bulgaria, Liberia, Etiopía	Yibuti
Tennessee comparte frontera con <mask>.	Misuri	Yemen, Brooklyn, Azerbaiyán, México, Zambia, Tayikistán, Mongolia, Canadá, Indiana, Misuri	Tennessee
Egipto comparte frontera con <mask>.	Sudán	Uganda, Ecuador, Mongolia, Nevada, Singapur, Eslovenia, República de China, Bélgica, Líbano, Sudán	Egipto
Níger comparte frontera con <mask>.	Malí	Idaho, Malaui, Tayikistán, Illinois, Dinamarca, Virginia, Liberia, Siria, Senegal, Malí	Níger
Rumania comparte frontera con <mask>.	Hungría	Malí, Bélgica, Utah, Argentina, Kosovo, Polonia, Ghana, Alemania, Chile, Hungría	Rumania
Nigeria comparte frontera con <mask>.	Camerún	Yukón, Egipto, Nebraska, Uganda, Texas, Georgia, Malaui, Japón, Liberia, Camerún	Nigeria
Indonesia comparte frontera con <mask>.	Singapur	Heidelberg, Siria, Guyana, Brandeburgo, Nevada, Angola, Bolivia, Ghana, Camboya, Singapur	Indonesia
Costa Rica comparte frontera con <mask>.	Nicaragua	Malí, Grecia, África, Míchigan, Nepal, Malasia, Ohio, Austria, Colombia, Nicaragua	Costa Rica
Chad comparte frontera con <mask>.	Nigeria	Brooklyn, Indiana, Oklahoma, Queensland, África, Irlanda, Kirguistán, Botsuana, Tanzania, Nigeria	Chad
Corea del Norte comparte frontera con <mask>.	Japón	Nicaragua, Laos, Nigeria, Italia, Arizona, Kansas, Brunéi, Inglaterra, Mozambique, Japón	Corea del Norte
Misuri comparte frontera con <mask>.	Iowa	Hesse, Arkansas, Turquía, Libia, Ohio, Nigeria, Florida, Heidelberg, Alemania, Iowa	Misuri
Iowa comparte frontera con <mask>.	Wisconsin	Mongolia, Kentucky, México, Wyoming, Ontario, Idaho, Azerbaiyán, Vermont, Alabama, Wisconsin	Iowa
Perú comparte frontera con <mask>.	Brasil	Tayikistán, Grecia, Ecuador, Siria, Alberta, Chad, Tailandia, Quebec, Japón, Brasil	Perú
Nuevo México comparte frontera con <mask>.	Texas	Montenegro, Viena, Sajonia, Delaware, Turquía, Irlanda, Georgia, Idaho, Camboya, Texas	Nuevo México
Liechtenstein comparte frontera con <mask>.	Austria	Brunéi, Perú, Massachusetts, Senegal, Jordania, Albania, California, Japón, Guinea, Austria	Liechtenstein
Burkina Faso comparte frontera con <mask>.	Ghana	México, Kirguistán, Ontario, Oregón, Turquía, Victoria, Saskatchewan, Yukón, Luisiana, Ghana	Burkina Faso
Irán comparte frontera con <mask>.	Afganistán	Moldavia, Guyana, Alabama, Hungría, Perú, Escocia, Massachusetts, Namibia, Grecia, Afganistán	Irán
Kentucky comparte frontera con <mask>.	Misuri	Misisipi, Guinea, Vermont, Bulgaria, Venezuela, Mongolia, Vietnam, Zimbabue, Irak, Misuri	Kentucky
Carolina del Norte comparte frontera con <mask>.	Tennessee	Baviera, Uzbekistán, Oklahoma, Queensland, Austria, Eslovenia, Gabón, Nebraska, Croacia, Tennessee	Carolina del Norte
Unión Soviética comparte frontera con <mask>.	Polonia	Haití, Chad, Baviera, Sajonia, Yukón, Benín, Irán, Viena, Líbano, Polonia	Unión Soviética
Ontario comparte frontera con <mask>.	Pensilvania	Paraguay, Israel, Maryland, Sudán, Afganistán, Brasil, Indiana, Nepal, Armenia, Pensilvania	Ontario
Chile comparte frontera con <mask>.	Perú	Gibraltar, Tailandia, Turquía, Lituania, Canadá, Uzbekistán, Ghana, Guinea, Arizona, Perú	Chile
Egipto comparte frontera con <mask>.	Libia	Guyana, Angola, Inglaterra, India, Sudán, Serbia, Pekín, Virginia, Guatemala, Libia	Egipto
Hungría comparte frontera con <mask>.	Ucrania	Florida, Yukón, Georgia, Chad, Ontario, Mongolia, Vermont, España, Johannesburgo, Ucrania	Hungría
Botsuana comparte frontera con <mask>.	Zimbabue	Hungría, Armenia, Utah, Oklahoma, Pekín, Bolivia, República de China, Chile, Etiopía, Zimbabue	Botsuana
Estonia comparte frontera con <mask>.	Rusia	Angola, Egipto, Libia, Delaware, Oklahoma, Nevada, Gabón, Luisiana, Paraguay, Rusia	Estonia
Argelia comparte frontera con <mask>.	Níger	Montana, Ghana, Irán, Uganda, Colorado, Pakistán, Afganistán, Portugal, Gabón, Níger	Argelia
Malaui comparte frontera con <mask>.	Zambia	Alberta, Vermont, Etiopía, Uganda, Johannesburgo, Massachusetts, Egipto, Panamá, Escocia, Zambia	Malaui
Estados Unidos comparte frontera con <mask>.	Canadá	Camerún, Líbano, Utah, Brasil, Pensilvania, Austria, Somalia, Colorado, Suiza, Canadá	Estados Unidos
Colorado comparte frontera con <mask>.	Wyoming	Gabón, Malí, Dinamarca, California, Texas, Kosovo, Chile, Guyana, Zambia, Wyoming	Colorado
Maryland comparte frontera con <mask>.	Pensilvania	Zambia, Irán, Brandeburgo, Liberia, Alaska, Sajonia, Venezuela, Ghana, Pekín, Pensilvania	Maryland
Guinea comparte frontera con <mask>.	Liberia	Luisiana, Wisconsin, Colorado, Uganda, Tanzania, Zambia, Malí, Malasia, Letonia, Liberia	Guinea
El Salvador comparte frontera con <mask>.	Guatemala	Filipinas, Rusia, Moldavia, Dinamarca, Guyana, Delaware, Inglaterra, Grecia, Argentina, Guatemala	El Salvador
República Popular China comparte frontera con <mask>.	Mongolia	Pekín, Turquía, Eslovaquia, Filipinas, Nevada, Alaska, Bélgica, Malaui, Zimbabue, Mongolia	República Popular China
Túnez comparte frontera con <mask>.	Libia	Jordania, Irlanda, Oregón, Nebraska, Ecuador, Níger, Camerún, Francia, Rusia, Libia	Túnez
Liechtenstein comparte frontera con <mask>.	Suiza	Panamá, Eslovaquia, África, Ohio, Viena, Míchigan, Heidelberg, Misuri, Alberta, Suiza	Liechtenstein
Manhattan comparte frontera con <mask>.	Brooklyn	Victoria, Ohio, Pekín, Laos, Egipto, Alemania, Colombia, Arkansas, Johannesburgo, Brooklyn	Manhattan
Somalia comparte frontera con <mask>.	Kenia	Francia, Brasil, Siria, Montana, Noruega, Italia, Baviera, Kentucky, Omán, Kenia	Somalia
Nevada comparte frontera con <mask>.	Arizona	Bielorrusia, Indiana, Texas, Brooklyn, Somalia, Zimbabue, Siria, Ruanda, Japón, Arizona	Nevada
Inglaterra comparte frontera con <mask>.	Gales	Gibraltar, Benín, Eslovenia, Bulgaria, Albania, Bélgica, Moldavia, Tailandia, Grecia, Gales	Inglaterra
Uruguay comparte frontera con <mask>.	Brasil	Alaska, Brunéi, Líbano, Yemen, Senegal, Arizona, Italia, Gibraltar, Laos, Brasil	Uruguay
Tasmania comparte frontera con <mask>.	Victoria	Pensilvania, Queensland, México, Líbano, Italia, Mongolia, Gibraltar, Botsuana, Bélgica, Victoria	Tasmania
Corea del Norte comparte frontera con <mask>.	Rusia	México, Canadá, Kentucky, Hesse, Brunéi, Belice, Japón, Polonia, Pensilvania, Rusia	Corea del Norte
Azerbaiyán comparte frontera con <mask>.	Armenia	Angola, Botsuana, Ecuador, Guinea, Francia, Indiana, Uzbekistán, Benín, Wyoming, Armenia	Azerbaiyán
Ruanda comparte frontera con <mask>.	Uganda	Chad, Ecuador, Dinamarca, Canadá, República de China, Gibraltar, Filipinas, Wisconsin, Maryland, Uganda	Ruanda
Arkansas comparte frontera con <mask>.	Misisipi	Baviera, Montana, Tennessee, Florida, Botsuana, Inglaterra, Hamburgo, Kosovo, Nebraska, Misisipi	Arkansas
Nevada comparte frontera con <mask>.	California	Alemania, Armenia, Colombia, India, Florida, Malí, Austria, Hamburgo, Queensland, California	Nevada
Míchigan comparte frontera con <mask>.	Ontario	Nebraska, Misuri, Alemania, Argentina, Yukón, Ruanda, Bulgaria, Croacia, Bélgica, Ontario	Míchigan
Reino Unido comparte frontera con <mask>.	Irlanda	Hungría, Portugal, Venezuela, Suiza, Angola, Armenia, Misuri, Nevada, Yukón, Irlanda	Reino Unido
Níger comparte frontera con <mask>.	Libia	Nicaragua, Brunéi, Turquía, Jordania, Ghana, Malasia, Guinea, Kirguistán, Croacia, Libia	Níger
Brandeburgo comparte frontera con <mask>.	Sajonia	Nepal, Chad, Oklahoma, Luisiana, Argelia, Alaska, Bolivia, Botsuana, Viena, Sajonia	Brandeburgo
Senegal comparte frontera con <mask>.	Guinea	Montana, Misisipi, Camerún, Ohio, Maryland, Chad, Egipto, Tailandia, Afganistán, Guinea	Senegal
Guyana comparte frontera con <mask>.	Venezuela	Bélgica, Ecuador, Misuri, Nevada, Alaska, Alemania, Ruanda, Gibraltar, Tennessee, Venezuela	Guyana
Illinois comparte frontera con <mask>.	Kentucky	Egipto, Japón, Níger, Ohio, Letonia, Noruega, Omán, Oregón, República de China, Kentucky	Illinois
Costa de Marfil comparte frontera con <mask>.	Liberia	Sudán, Japón, Canadá, Quebec, Ohio, Vermont, Malasia, Ucrania, Guyana, Liberia	Costa de Marfil
Quebec comparte frontera con <mask>.	Ontario	Iowa, Paraguay, Delaware, Etiopía, Bolivia, Irán, Níger, Bélgica, Rumania, Ontario	Quebec
Nevada comparte frontera con <mask>.	Oregón	Ohio, Suecia, Albania, Florida, Alemania, Haití, Egipto, Paraguay, Guyana, Oregón	Nevada
Tayikistán comparte frontera con <mask>.	Kirguistán	Utah, Venezuela, Colorado, Paraguay, Benín, Georgia, Suecia, Sudán, Uzbekistán, Kirguistán	Tayikistán
Cataluña comparte frontera con <mask>.	Francia	India, Hungría, Idaho, Siria, Kansas, Míchigan, Dinamarca, Saskatchewan, Viena, Francia	Cataluña
Kansas comparte frontera con <mask>.	Colorado	Victoria, Escocia, Senegal, Portugal, Sudán, Misuri, Afganistán, Benín, Tayikistán, Colorado	Kansas
Yibuti comparte frontera con <mask>.	Somalia	Kenia, Grecia, Chile, Camboya, Pakistán, Lituania, Misisipi, Nevada, Portugal, Somalia	Yibuti
Pakistán comparte frontera con <mask>.	Irán	Camboya, Camerún, Azerbaiyán, Escocia, Rusia, Indiana, Mozambique, Tailandia, Etiopía, Irán	Pakistán
Tennessee comparte frontera con <mask>.	Kentucky	Brasil, Egipto, Georgia, Venezuela, Irak, Indiana, Sajonia, Misisipi, Paraguay, Kentucky	Tennessee
Vermont comparte frontera con <mask>.	Massachusetts	India, Guyana, Laos, Vietnam, Minnesota, Victoria, Escocia, Luisiana, Guinea, Massachusetts	Vermont
Columbia Británica comparte frontera con <mask>.	Yukón	California, Brooklyn, Nevada, Gibraltar, Panamá, Líbano, Míchigan, Montana, Noruega, Yukón	Columbia Británica
Finlandia comparte frontera con <mask>.	Rusia	Uganda, Bolivia, Benín, Siria, Omán, Rumania, Alaska, Vermont, Gales, Rusia	Finlandia
Irán comparte frontera con <mask>.	Irak	Moldavia, Pakistán, Quebec, Gibraltar, Zambia, Albania, Argelia, Perú, Belice, Irak	Irán
Nepal comparte frontera con <mask>.	India	Ruanda, Jordania, Tanzania, Pakistán, Perú, Montana, México, Moldavia, Brunéi, India	Nepal
Massachusetts comparte frontera con <mask>.	Vermont	Israel, Mozambique, Suiza, Tailandia, Colombia, Mongolia, Camerún, Belice, Argelia, Vermont	Massachusetts
Brunéi comparte frontera con <mask>.	Malasia	Sajonia, Guyana, Delaware, Yemen, Luisiana, Rusia, Wisconsin, California, Albania, Malasia	Brunéi
Rusia comparte frontera con <mask>.	Polonia	Eslovenia, Brooklyn, Sajonia, Suecia, Angola, Indonesia, Ohio, Kirguistán, Nevada, Polonia	Rusia
Manitoba comparte frontera con <mask>.	Ontario	Gibraltar, Colorado, Hesse, Omán, Kansas, Grecia, Japón, Florida, Pensilvania, Ontario	Manitoba
Botsuana comparte frontera con <mask>.	Zambia	Singapur, Argentina, Oklahoma, Senegal, Johannesburgo, Massachusetts, Tanzania, Nepal, Lituania, Zambia	Botsuana
Costa de Marfil comparte frontera con <mask>.	Guinea	Azerbaiyán, California, Nicaragua, Irlanda, Eslovenia, Gibraltar, Bolivia, Bielorrusia, Líbano, Guinea	Costa de Marfil
Unión Soviética comparte frontera con <mask>.	Irán	Guatemala, Hesse, Misisipi, Yukón, Ucrania, Ohio, Azerbaiyán, Italia, México, Irán	Unión Soviética
Japón comparte frontera con <mask>.	República de China	Ghana, Minnesota, Nevada, Arkansas, Vermont, India, México, Tennessee, Uganda, República de China	Japón
Iowa comparte frontera con <mask>.	Nebraska	Idaho, Oklahoma, Líbano, Brandeburgo, Bulgaria, Misuri, Sudán, Bélgica, Oregón, Nebraska	Iowa
Misuri comparte frontera con <mask>.	Tennessee	Quebec, Misisipi, Laos, Rusia, Indonesia, Kansas, California, Pekín, Afganistán, Tennessee	Misuri
Misuri comparte frontera con <mask>.	Arkansas	Escocia, Perú, Utah, Indonesia, Montana, Armenia, Grecia, Francia, Panamá, Arkansas	Misuri
República Popular China comparte frontera con <mask>.	Kirguistán	Francia, Filipinas, Eslovenia, Rusia, Portugal, Tennessee, Idaho, Suecia, Uganda, Kirguistán	República Popular China
Austria comparte frontera con <mask>.	Italia	Irak, Moldavia, Polonia, Senegal, Singapur, Uzbekistán, Luisiana, Montana, Virginia, Italia	Austria
Eslovaquia comparte frontera con <mask>.	Austria	Malaui, India, Somalia, Brooklyn, Florida, Chile, Bélgica, Portugal, Idaho, Austria	Eslovaquia
Alemania comparte frontera con <mask>.	Luxemburgo	República de China, Laos, Benín, Albania, Iowa, Hamburgo, Ecuador, Montana, Bolivia, Luxemburgo	Alemania
Turquía comparte frontera con <mask>.	Bulgaria	Austria, Suiza, Senegal, Alabama, Texas, Indonesia, Brasil, Irán, Wisconsin, Bulgaria	Turquía
Pensilvania comparte frontera con <mask>.	Maryland	Kosovo, Delaware, Indiana, Portugal, Colorado, Eslovenia, Kirguistán, Singapur, Albania, Maryland	Pensilvania
Virginia Occidental comparte frontera con <mask>.	Pensilvania	Libia, Johannesburgo, Singapur, Alaska, Georgia, Bolivia, Quebec, Argentina, Irlanda, Pensilvania	Virginia Occidental
Unión Europea comparte frontera con <mask>.	Montenegro	California, Kenia, Perú, Tailandia, Kirguistán, Kansas, Nebraska, Jordania, Panamá, Montenegro	Unión Europea
Corea del Sur comparte frontera con <mask>.	Japón	Guinea, Oregón, Uganda, Kirguistán, Luxemburgo, Armenia, Malasia, Irak, Tailandia, Japón	Corea del Sur
Arizona comparte frontera con <mask>.	Utah	Hesse, Brasil, Bélgica, Misuri, Zimbabue, Chile, Paraguay, Austria, Bielorrusia, Utah	Arizona
Libia comparte frontera con <mask>.	Níger	Sajonia, Armenia, Viena, Zambia, Zimbabue, Luisiana, Namibia, Grecia, Israel, Níger	Libia
República Democrática del Congo comparte frontera con <mask>.	Zambia	Bolivia, Pensilvania, Brunéi, Somalia, Arizona, Indiana, Japón, Alaska, Turquía, Zambia	República Democrática del Congo
Papúa Nueva Guinea comparte frontera con <mask>.	Indonesia	Grecia, Iowa, Vermont, Eslovaquia, Laos, Somalia, Malaui, Níger, Sajonia, Indonesia	Papúa Nueva Guinea
Paraguay comparte frontera con <mask>.	Argentina	Bielorrusia, Quebec, Italia, Kenia, Ghana, Ucrania, México, Noruega, Grecia, Argentina	Paraguay
Guinea-Bisáu comparte frontera con <mask>.	Guinea	Argelia, Kansas, Illinois, Luxemburgo, Sudán, Rusia, Brasil, Suecia, Nepal, Guinea	Guinea-Bisáu
Armenia comparte frontera con <mask>.	Irán	Guinea, Eslovaquia, Oregón, Georgia, Eslovenia, Suiza, Brunéi, Ucrania, Alberta, Irán	Armenia
Tennessee comparte frontera con <mask>.	Misisipi	Kansas, Quebec, Maryland, Afganistán, Mozambique, Alberta, Bulgaria, Sajonia, Camerún, Misisipi	Tennessee
Libia comparte frontera con <mask>.	Chad	Iowa, Utah, Israel, Pensilvania, Libia, Viena, Chile, Mongolia, Colombia, Chad	Libia
Israel comparte frontera con <mask>.	Siria	Queensland, Gales, Bulgaria, Alaska, Malaui, Jordania, Chad, Pakistán, Mongolia, Siria	Israel
República del Congo comparte frontera con <mask>.	Gabón	Etiopía, Gales, Hesse, Georgia, Malaui, Camerún, Polonia, África, Gibraltar, Gabón	República del Congo
Laos comparte frontera con <mask>.	Tailandia	Inglaterra, Chad, Namibia, Afganistán, Nebraska, Haití, Austria, Baviera, Oregón, Tailandia	Laos
Virginia comparte frontera con <mask>.	Maryland	Rusia, África, Uganda, Colombia, Ontario, Japón, Belice, Pekín, Botsuana, Maryland	Virginia
Manitoba comparte frontera con <mask>.	Minnesota	Georgia, Zambia, Mozambique, Azerbaiyán, Idaho, Suecia, Sudán, Líbano, Misisipi, Minnesota	Manitoba
Níger comparte frontera con <mask>.	Argelia	Wyoming, Viena, Belice, Hamburgo, Grecia, California, Baviera, Kosovo, Letonia, Argelia	Níger
Uzbekistán comparte frontera con <mask>.	Tayikistán	Zambia, Irlanda, Irak, Canadá, Ruanda, India, Afganistán, Kenia, Chile, Tayikistán	Uzbekistán
Colombia comparte frontera con <mask>.	Ecuador	Zambia, Wyoming, México, Escocia, Irak, Jordania, Hesse, Vermont, Argelia, Ecuador	Colombia
Suiza comparte frontera con <mask>.	Austria	Heidelberg, Míchigan, Gabón, Laos, Alaska, Ruanda, Georgia, Mongolia, Queensland, Austria	Suiza
México comparte frontera con <mask>.	Guatemala	Líbano, Inglaterra, Tanzania, Ucrania, Botsuana, Irán, Gabón, Bielorrusia, África, Guatemala	México
Guatemala comparte frontera con <mask>.	Belice	Singapur, Pekín, Arkansas, Johannesburgo, España, Filipinas, Alaska, Colombia, Japón, Belice	Guatemala
Zambia comparte frontera con <mask>.	Namibia	Wyoming, Texas, Eslovaquia, África, República de China, Gabón, Italia, Pakistán, Heidelberg, Namibia	Zambia
Kansas comparte frontera con <mask>.	Oklahoma	Misuri, Victoria, Florida, Nebraska, Heidelberg, Georgia, Yemen, Malasia, Egipto, Oklahoma	Kansas
Rumania comparte frontera con <mask>.	Bulgaria	Suiza, Irán, Florida, Zambia, Delaware, Bélgica, Míchigan, Sajonia, Egipto, Bulgaria	Rumania
Lituania comparte frontera con <mask>.	Bielorrusia	Argentina, Senegal, Liberia, Camerún, Inglaterra, Kenia, Misisipi, Alberta, Yemen, Bielorrusia	Lituania
Austria comparte frontera con <mask>.	Hungría	Omán, Irak, Sajonia, Tanzania, Eslovaquia, Afganistán, Kirguistán, Moldavia, Etiopía, Hungría	Austria
Unión Europea comparte frontera con <mask>.	Bielorrusia	Eslovaquia, España, Sudán, Gabón, Pakistán, Ghana, Escocia, Camboya, Letonia, Bielorrusia	Unión Europea
Mecklemburgo-Pomerania Occidental comparte frontera con <mask>.	Brandeburgo	Tailandia, República de China, Nicaragua, Grecia, Montenegro, Argentina, Ruanda, Ecuador, Haití, Brandeburgo	Mecklemburgo-Pomerania Occidental
