Prompt	Ans	Candidate Ans	Subject
زبان رسمی حیدرآباد <mask> است.	زبان اردو	زبان ایتالیایی, زبان آلمانی, زبان ایسلندی, زبان کاتالان, زبان رومانیایی, زبان چکی, زبان بلغاری, زبان مجاری, زبان اسلواکیایی, زبان اردو	حیدرآباد
زبان رسمی اوستیای جنوبی <mask> است.	زبان روسی	زبان آلمانی, زبان اوکراینی, زبان ایتالیایی, زبان رومانیایی, زبان دانمارکی, زبان فارسی, زبان لهستانی, زبان اسلونیایی, زبان اردو, زبان روسی	اوستیای جنوبی
زبان رسمی نیوجرسی <mask> است.	زبان انگلیسی	زبان اردو, زبان ارمنی, زبان ترکی آذربایجانی, زبان لاتین, زبان تایلندی, زبان بلغاری, زبان رومانیایی, زبان فنلاندی, زبان ایتالیایی, زبان انگلیسی	نیوجرسی
زبان رسمی نامیبیا <mask> است.	زبان انگلیسی	زبان گرجی, زبان استونیایی, زبان کره‌ای, زبان لهستانی, زبان اسلواکیایی, زبان آلمانی, زبان چکی, زبان ایتالیایی, زبان باسکی, زبان انگلیسی	نامیبیا
زبان رسمی اتحادیه اروپا <mask> است.	زبان اسلواکیایی	زبان‌های چینی, زبان آلمانی, زبان کاتالان, زبان استونیایی, زبان گرجی, زبان چکی, زبان انگلیسی, زبان کره‌ای, زبان ارمنی, زبان اسلواکیایی	اتحادیه اروپا
زبان رسمی آندورا <mask> است.	زبان کاتالان	زبان اندونزیایی, زبان لهستانی, زبان فارسی, زبان دانمارکی, زبان کره‌ای, زبان روسی, زبان اوکراینی, زبان سوئدی, زبان ترکی استانبولی, زبان کاتالان	آندورا
زبان رسمی ترینیداد و توباگو <mask> است.	زبان انگلیسی	زبان ارمنی, زبان باسکی, زبان اسلواکیایی, زبان بلغاری, زبان یونانی, زبان چکی, زبان آلمانی, زبان لهستانی, زبان عبری, زبان انگلیسی	ترینیداد و توباگو
زبان رسمی بریتانیا <mask> است.	زبان انگلیسی	زبان ایتالیایی, زبان کاتالان, زبان لاتین, زبان اسلواکیایی, زبان آلبانیایی, زبان فارسی, زبان مجاری, زبان ترکی آذربایجانی, زبان اسلونیایی, زبان انگلیسی	بریتانیا
زبان رسمی سرزمین کامچاتکا <mask> است.	زبان روسی	زبان باسکی, زبان‌های چینی, زبان دانمارکی, زبان اردو, زبان صربی, زبان ارمنی, زبان بلغاری, زبان فنلاندی, زبان لاتین, زبان روسی	سرزمین کامچاتکا
زبان رسمی آلمان <mask> است.	زبان آلمانی	زبان تایلندی, زبان آلبانیایی, زبان ایتالیایی, زبان مجاری, زبان لهستانی, زبان فنلاندی, زبان فارسی, زبان سوئدی, زبان لاتین, زبان آلمانی	آلمان
زبان رسمی لوزان <mask> است.	زبان فرانسوی	زبان فنلاندی, زبان‌های چینی, زبان اسلواکیایی, زبان آلبانیایی, زبان انگلیسی, زبان یونانی, زبان اسلونیایی, زبان ترکی آذربایجانی, زبان لیتوانیایی, زبان فرانسوی	لوزان
زبان رسمی بوتسوانا <mask> است.	زبان انگلیسی	زبان ایتالیایی, زبان کره‌ای, زبان ایسلندی, زبان هلندی, زبان لاتین, زبان‌های چینی, زبان یونانی, زبان اردو, زبان کرواتی, زبان انگلیسی	بوتسوانا
زبان رسمی جمهوری آفریقای مرکزی <mask> است.	زبان فرانسوی	زبان کره‌ای, زبان هلندی, زبان ایسلندی, زبان مجاری, زبان تایلندی, زبان لیتوانیایی, زبان فنلاندی, زبان ترکی استانبولی, زبان اسلواکیایی, زبان فرانسوی	جمهوری آفریقای مرکزی
زبان رسمی ناتو <mask> است.	زبان انگلیسی	زبان اندونزیایی, زبان چکی, زبان فنلاندی, زبان دانمارکی, زبان فرانسوی, زبان هلندی, زبان فارسی, زبان اسلواکیایی, زبان رومانیایی, زبان انگلیسی	ناتو
زبان رسمی تولیاتی <mask> است.	زبان روسی	زبان لهستانی, زبان مجاری, زبان انگلیسی, زبان ژاپنی, زبان اوکراینی, زبان تایلندی, زبان اسلونیایی, زبان کاتالان, زبان بلغاری, زبان روسی	تولیاتی
زبان رسمی یوتا <mask> است.	زبان انگلیسی	زبان هلندی, زبان صربی, زبان رومانیایی, زبان لاتین, زبان ایسلندی, زبان باسکی, زبان لهستانی, زبان آلمانی, زبان چکی, زبان انگلیسی	یوتا
زبان رسمی توگو <mask> است.	زبان فرانسوی	زبان اسلواکیایی, زبان لاتین, زبان روسی, زبان ترکی آذربایجانی, زبان لهستانی, زبان پرتغالی, زبان عبری, زبان آلبانیایی, زبان کاتالان, زبان فرانسوی	توگو
زبان رسمی زامبیا <mask> است.	زبان انگلیسی	زبان لاتین, زبان آلمانی, زبان ایتالیایی, زبان فنلاندی, زبان گرجی, زبان لهستانی, زبان ایسلندی, زبان اردو, زبان هلندی, زبان انگلیسی	زامبیا
زبان رسمی لیبریا <mask> است.	زبان انگلیسی	زبان کره‌ای, زبان اردو, زبان اندونزیایی, زبان باسکی, زبان اسلواکیایی, زبان تایلندی, زبان کاتالان, زبان رومانیایی, زبان صربی, زبان انگلیسی	لیبریا
زبان رسمی جزیره پرنس ادوارد <mask> است.	زبان انگلیسی	زبان آلمانی, زبان یونانی, زبان چکی, زبان لیتوانیایی, زبان فرانسوی, زبان عبری, زبان تایلندی, زبان اسلونیایی, زبان ارمنی, زبان انگلیسی	جزیره پرنس ادوارد
زبان رسمی کوزووو <mask> است.	زبان صربی	زبان لهستانی, زبان اندونزیایی, زبان انگلیسی, زبان ارمنی, زبان فارسی, زبان پرتغالی, زبان تایلندی, زبان عبری, زبان گرجی, زبان صربی	کوزووو
زبان رسمی مالاوی <mask> است.	زبان انگلیسی	زبان لاتین, زبان رومانیایی, زبان آلبانیایی, زبان سوئدی, زبان هلندی, زبان روسی, زبان فنلاندی, زبان اوکراینی, زبان عبری, زبان انگلیسی	مالاوی
زبان رسمی تورکو <mask> است.	زبان فنلاندی	زبان دانمارکی, زبان ایسلندی, زبان تایلندی, زبان لیتوانیایی, زبان یونانی, زبان انگلیسی, زبان اسپانیایی, زبان اسلونیایی, زبان استونیایی, زبان فنلاندی	تورکو
زبان رسمی آنگولا <mask> است.	زبان پرتغالی	زبان مجاری, زبان لیتوانیایی, زبان اندونزیایی, زبان بلغاری, زبان ایتالیایی, زبان لهستانی, زبان سوئدی, زبان ارمنی, زبان ایسلندی, زبان پرتغالی	آنگولا
زبان رسمی تورکو <mask> است.	زبان سوئدی	زبان اسلواکیایی, زبان ژاپنی, زبان ارمنی, زبان گرجی, زبان فنلاندی, زبان ترکی آذربایجانی, زبان اسپانیایی, زبان هلندی, زبان اوکراینی, زبان سوئدی	تورکو
زبان رسمی سودان <mask> است.	زبان انگلیسی	زبان روسی, زبان هلندی, زبان گرجی, زبان ژاپنی, زبان فارسی, زبان استونیایی, زبان ایتالیایی, زبان کرواتی, زبان چکی, زبان انگلیسی	سودان
زبان رسمی اتحاد جماهیر شوروی سوسیالیستی <mask> است.	زبان روسی	زبان ژاپنی, زبان صربی, زبان اسپانیایی, زبان اسلونیایی, زبان اردو, زبان رومانیایی, زبان بلغاری, زبان ترکی آذربایجانی, زبان استونیایی, زبان روسی	اتحاد جماهیر شوروی سوسیالیستی
زبان رسمی سسکچوان <mask> است.	زبان فرانسوی	زبان باسکی, زبان اندونزیایی, زبان فنلاندی, زبان ارمنی, زبان لهستانی, زبان تایلندی, زبان‌های چینی, زبان فارسی, زبان اردو, زبان فرانسوی	سسکچوان
زبان رسمی آروبا <mask> است.	زبان هلندی	زبان کرواتی, زبان اوکراینی, زبان اسپانیایی, زبان تایلندی, زبان اردو, زبان آلمانی, زبان باسکی, زبان انگلیسی, زبان لیتوانیایی, زبان هلندی	آروبا
زبان رسمی هلسینکی <mask> است.	زبان سوئدی	زبان اسلواکیایی, زبان ایسلندی, زبان باسکی, زبان آلمانی, زبان صربی, زبان رومانیایی, زبان آلبانیایی, زبان ایتالیایی, زبان‌های چینی, زبان سوئدی	هلسینکی
زبان رسمی آریزونا <mask> است.	زبان انگلیسی	زبان کرواتی, زبان ترکی آذربایجانی, زبان ارمنی, زبان لیتوانیایی, زبان کره‌ای, زبان ژاپنی, زبان کاتالان, زبان استونیایی, زبان‌های چینی, زبان انگلیسی	آریزونا
زبان رسمی سیرالئون <mask> است.	زبان انگلیسی	زبان اسپانیایی, زبان استونیایی, زبان ترکی استانبولی, زبان آلمانی, زبان ارمنی, زبان ترکی آذربایجانی, زبان اسلواکیایی, زبان ژاپنی, زبان کاتالان, زبان انگلیسی	سیرالئون
زبان رسمی پاراگوئه <mask> است.	زبان اسپانیایی	زبان روسی, زبان تایلندی, زبان فرانسوی, زبان لیتوانیایی, زبان دانمارکی, زبان صربی, زبان ترکی استانبولی, زبان ارمنی, زبان گرجی, زبان اسپانیایی	پاراگوئه
زبان رسمی باشقیرستان <mask> است.	زبان روسی	زبان کره‌ای, زبان ترکی استانبولی, زبان فنلاندی, زبان ژاپنی, زبان کاتالان, زبان‌های چینی, زبان دانمارکی, زبان فرانسوی, زبان اندونزیایی, زبان روسی	باشقیرستان
زبان رسمی اندونزی <mask> است.	زبان اندونزیایی	زبان فرانسوی, زبان رومانیایی, زبان یونانی, زبان ایسلندی, زبان روسی, زبان کرواتی, زبان استونیایی, زبان کره‌ای, زبان انگلیسی, زبان اندونزیایی	اندونزی
زبان رسمی موناکو <mask> است.	زبان فرانسوی	زبان گرجی, زبان اردو, زبان لاتین, زبان صربی, زبان تایلندی, زبان سوئدی, زبان ارمنی, زبان فنلاندی, زبان ترکی استانبولی, زبان فرانسوی	موناکو
زبان رسمی جمهوری آذربایجان <mask> است.	زبان ترکی آذربایجانی	زبان چکی, زبان تایلندی, زبان ارمنی, زبان اسپانیایی, زبان صربی, زبان اوکراینی, زبان باسکی, زبان کره‌ای, زبان استونیایی, زبان ترکی آذربایجانی	جمهوری آذربایجان
زبان رسمی سنگاپور <mask> است.	زبان انگلیسی	زبان اندونزیایی, زبان کاتالان, زبان عبری, زبان سوئدی, زبان رومانیایی, زبان لاتین, زبان پرتغالی, زبان اسلواکیایی, زبان بلغاری, زبان انگلیسی	سنگاپور
زبان رسمی برن <mask> است.	زبان آلمانی	زبان چکی, زبان سوئدی, زبان اندونزیایی, زبان باسکی, زبان ایسلندی, زبان اوکراینی, زبان گرجی, زبان روسی, زبان یونانی, زبان آلمانی	برن
زبان رسمی فیجی <mask> است.	زبان انگلیسی	زبان پرتغالی, زبان صربی, زبان اندونزیایی, زبان ژاپنی, زبان کرواتی, زبان لهستانی, زبان اسپانیایی, زبان ترکی استانبولی, زبان فارسی, زبان انگلیسی	فیجی
زبان رسمی هند <mask> است.	زبان هندی	زبان رومانیایی, زبان بلغاری, زبان ایسلندی, زبان اسپانیایی, زبان گرجی, زبان کاتالان, زبان باسکی, زبان اردو, زبان دانمارکی, زبان هندی	هند
زبان رسمی کانادا <mask> است.	زبان انگلیسی	زبان عبری, زبان کرواتی, زبان لیتوانیایی, زبان تایلندی, زبان لاتین, زبان مجاری, زبان فارسی, زبان دانمارکی, زبان ایتالیایی, زبان انگلیسی	کانادا
زبان رسمی سازمان ملل متحد <mask> است.	زبان روسی	زبان اسلونیایی, زبان اسلواکیایی, زبان فرانسوی, زبان لاتین, زبان عبری, زبان هلندی, زبان لیتوانیایی, زبان ایتالیایی, زبان آلبانیایی, زبان روسی	سازمان ملل متحد
زبان رسمی بوروندی <mask> است.	زبان فرانسوی	زبان هلندی, زبان اسپانیایی, زبان ایتالیایی, زبان باسکی, زبان بلغاری, زبان اسلونیایی, زبان عبری, زبان انگلیسی, زبان ژاپنی, زبان فرانسوی	بوروندی
زبان رسمی ایرلند شمالی <mask> است.	زبان انگلیسی	زبان هلندی, زبان عبری, زبان‌های چینی, زبان کاتالان, زبان کره‌ای, زبان یونانی, زبان صربی, زبان اسلواکیایی, زبان ترکی استانبولی, زبان انگلیسی	ایرلند شمالی
زبان رسمی مالی <mask> است.	زبان فرانسوی	زبان لاتین, زبان کره‌ای, زبان روسی, زبان استونیایی, زبان اسپانیایی, زبان اسلواکیایی, زبان اسلونیایی, زبان آلمانی, زبان ارمنی, زبان فرانسوی	مالی
زبان رسمی سنت کیتس و نویس <mask> است.	زبان انگلیسی	زبان سوئدی, زبان اسپانیایی, زبان کره‌ای, زبان ایسلندی, زبان اندونزیایی, زبان یونانی, زبان تایلندی, زبان ژاپنی, زبان بلغاری, زبان انگلیسی	سنت کیتس و نویس
زبان رسمی لوکزامبورگ <mask> است.	زبان آلمانی	زبان گرجی, زبان پرتغالی, زبان اسلونیایی, زبان آلبانیایی, زبان مجاری, زبان اردو, زبان هلندی, زبان ترکی استانبولی, زبان بلغاری, زبان آلمانی	لوکزامبورگ
زبان رسمی اتحادیه اروپا <mask> است.	زبان دانمارکی	زبان آلمانی, زبان صربی, زبان اسلونیایی, زبان کره‌ای, زبان فارسی, زبان کاتالان, زبان کرواتی, زبان یونانی, زبان لاتین, زبان دانمارکی	اتحادیه اروپا
زبان رسمی آلبانی <mask> است.	زبان آلبانیایی	زبان لاتین, زبان کرواتی, زبان باسکی, زبان صربی, زبان دانمارکی, زبان اسلونیایی, زبان ترکی استانبولی, زبان فرانسوی, زبان هلندی, زبان آلبانیایی	آلبانی
زبان رسمی قبرس <mask> است.	زبان ترکی استانبولی	زبان لهستانی, زبان اردو, زبان آلبانیایی, زبان یونانی, زبان ارمنی, زبان کاتالان, زبان لاتین, زبان سوئدی, زبان اسلواکیایی, زبان ترکی استانبولی	قبرس
زبان رسمی ناتو <mask> است.	زبان فرانسوی	زبان رومانیایی, زبان عبری, زبان اسلونیایی, زبان کاتالان, زبان اسپانیایی, زبان لاتین, زبان فنلاندی, زبان ژاپنی, زبان بلغاری, زبان فرانسوی	ناتو
زبان رسمی سن پیر و میکلن <mask> است.	زبان فرانسوی	زبان ایتالیایی, زبان گرجی, زبان باسکی, زبان یونانی, زبان اسپانیایی, زبان صربی, زبان لاتین, زبان لیتوانیایی, زبان کاتالان, زبان فرانسوی	سن پیر و میکلن
زبان رسمی ارمنستان <mask> است.	زبان ارمنی	زبان یونانی, زبان تایلندی, زبان اسلواکیایی, زبان ایسلندی, زبان بلغاری, زبان اردو, زبان روسی, زبان عبری, زبان هلندی, زبان ارمنی	ارمنستان
زبان رسمی گابن <mask> است.	زبان فرانسوی	زبان پرتغالی, زبان ترکی آذربایجانی, زبان سوئدی, زبان یونانی, زبان اسلواکیایی, زبان هلندی, زبان‌های چینی, زبان ارمنی, زبان مجاری, زبان فرانسوی	گابن
زبان رسمی پورتوریکو <mask> است.	زبان اسپانیایی	زبان بلغاری, زبان پرتغالی, زبان ایسلندی, زبان ژاپنی, زبان انگلیسی, زبان ایتالیایی, زبان رومانیایی, زبان هلندی, زبان‌های چینی, زبان اسپانیایی	پورتوریکو
زبان رسمی پورتوریکو <mask> است.	زبان انگلیسی	زبان باسکی, زبان‌های چینی, زبان ارمنی, زبان لیتوانیایی, زبان کره‌ای, زبان دانمارکی, زبان اوکراینی, زبان رومانیایی, زبان اردو, زبان انگلیسی	پورتوریکو
زبان رسمی تووالو <mask> است.	زبان انگلیسی	زبان گرجی, زبان اسپانیایی, زبان استونیایی, زبان باسکی, زبان آلمانی, زبان کره‌ای, زبان‌های چینی, زبان کرواتی, زبان اوکراینی, زبان انگلیسی	تووالو
زبان رسمی آیووا <mask> است.	زبان انگلیسی	زبان سوئدی, زبان اوکراینی, زبان گرجی, زبان باسکی, زبان لهستانی, زبان چکی, زبان فرانسوی, زبان کره‌ای, زبان اسلواکیایی, زبان انگلیسی	آیووا
زبان رسمی سوئد <mask> است.	زبان سوئدی	زبان ایسلندی, زبان اوکراینی, زبان کاتالان, زبان استونیایی, زبان عبری, زبان روسی, زبان اندونزیایی, زبان لاتین, زبان فارسی, زبان سوئدی	سوئد
زبان رسمی بنین <mask> است.	زبان فرانسوی	زبان روسی, زبان لیتوانیایی, زبان ایسلندی, زبان ترکی استانبولی, زبان آلبانیایی, زبان مجاری, زبان دانمارکی, زبان بلغاری, زبان یونانی, زبان فرانسوی	بنین
زبان رسمی فلوریدا <mask> است.	زبان انگلیسی	زبان صربی, زبان آلمانی, زبان عبری, زبان ترکی استانبولی, زبان ایسلندی, زبان اوکراینی, زبان یونانی, زبان اندونزیایی, زبان روسی, زبان انگلیسی	فلوریدا
زبان رسمی ویرجینیا <mask> است.	زبان انگلیسی	زبان ترکی استانبولی, زبان تایلندی, زبان اسلونیایی, زبان استونیایی, زبان یونانی, زبان ایتالیایی, زبان عبری, زبان ارمنی, زبان دانمارکی, زبان انگلیسی	ویرجینیا
زبان رسمی آنتیگوا و باربودا <mask> است.	زبان انگلیسی	زبان آلبانیایی, زبان باسکی, زبان اردو, زبان ارمنی, زبان روسی, زبان اسپانیایی, زبان تایلندی, زبان هلندی, زبان کره‌ای, زبان انگلیسی	آنتیگوا و باربودا
زبان رسمی بلژیک <mask> است.	زبان فرانسوی	زبان اندونزیایی, زبان فارسی, زبان اسپانیایی, زبان لاتین, زبان کره‌ای, زبان لهستانی, زبان چکی, زبان سوئدی, زبان ارمنی, زبان فرانسوی	بلژیک
زبان رسمی کاتالونیا <mask> است.	زبان کاتالان	زبان اسلونیایی, زبان انگلیسی, زبان فارسی, زبان پرتغالی, زبان کره‌ای, زبان‌های چینی, زبان کرواتی, زبان باسکی, زبان لاتین, زبان کاتالان	کاتالونیا
زبان رسمی اسکاتلند <mask> است.	زبان انگلیسی	زبان لیتوانیایی, زبان گرجی, زبان هلندی, زبان صربی, زبان مجاری, زبان کره‌ای, زبان ارمنی, زبان آلمانی, زبان اوکراینی, زبان انگلیسی	اسکاتلند
زبان رسمی کوبا <mask> است.	زبان اسپانیایی	زبان لاتین, زبان ایتالیایی, زبان باسکی, زبان ارمنی, زبان آلمانی, زبان‌های چینی, زبان فنلاندی, زبان انگلیسی, زبان روسی, زبان اسپانیایی	کوبا
زبان رسمی میکرونزی <mask> است.	زبان انگلیسی	زبان لیتوانیایی, زبان کره‌ای, زبان ارمنی, زبان اسلونیایی, زبان ژاپنی, زبان اسپانیایی, زبان استونیایی, زبان سوئدی, زبان مجاری, زبان انگلیسی	میکرونزی
زبان رسمی بلغارستان <mask> است.	زبان بلغاری	زبان آلمانی, زبان اردو, زبان لیتوانیایی, زبان تایلندی, زبان استونیایی, زبان اسلواکیایی, زبان ارمنی, زبان کرواتی, زبان ژاپنی, زبان بلغاری	بلغارستان
زبان رسمی ایالات متحده آمریکا <mask> است.	زبان انگلیسی	زبان ترکی آذربایجانی, زبان لیتوانیایی, زبان دانمارکی, زبان استونیایی, زبان رومانیایی, زبان فنلاندی, زبان تایلندی, زبان اسلواکیایی, زبان چکی, زبان انگلیسی	ایالات متحده آمریکا
زبان رسمی ایلی‌نوی <mask> است.	زبان انگلیسی	زبان لاتین, زبان کره‌ای, زبان صربی, زبان ایتالیایی, زبان دانمارکی, زبان آلبانیایی, زبان اسپانیایی, زبان تایلندی, زبان کاتالان, زبان انگلیسی	ایلی‌نوی
زبان رسمی اتحادیه اروپا <mask> است.	زبان ایتالیایی	زبان باسکی, زبان بلغاری, زبان‌های چینی, زبان عبری, زبان ترکی آذربایجانی, زبان ژاپنی, زبان لیتوانیایی, زبان رومانیایی, زبان استونیایی, زبان ایتالیایی	اتحادیه اروپا
زبان رسمی تنسی <mask> است.	زبان انگلیسی	زبان هلندی, زبان ژاپنی, زبان فارسی, زبان عبری, زبان ارمنی, زبان اسلونیایی, زبان گرجی, زبان لاتین, زبان اوکراینی, زبان انگلیسی	تنسی
زبان رسمی اتحادیه اروپا <mask> است.	زبان سوئدی	زبان ایتالیایی, زبان روسی, زبان کاتالان, زبان فنلاندی, زبان استونیایی, زبان اسپانیایی, زبان ترکی استانبولی, زبان رومانیایی, زبان اوکراینی, زبان سوئدی	اتحادیه اروپا
زبان رسمی جزایر قناری <mask> است.	زبان اسپانیایی	زبان اسلونیایی, زبان لهستانی, زبان کاتالان, زبان چکی, زبان اندونزیایی, زبان اوکراینی, زبان ترکی استانبولی, زبان‌های چینی, زبان ایتالیایی, زبان اسپانیایی	جزایر قناری
زبان رسمی ماکائو <mask> است.	زبان پرتغالی	زبان لاتین, زبان استونیایی, زبان ارمنی, زبان سوئدی, زبان گرجی, زبان اسلونیایی, زبان ایتالیایی, زبان فارسی, زبان عبری, زبان پرتغالی	ماکائو
زبان رسمی کاستاریکا <mask> است.	زبان اسپانیایی	زبان مجاری, زبان رومانیایی, زبان پرتغالی, زبان اسلونیایی, زبان کرواتی, زبان کاتالان, زبان ایسلندی, زبان ژاپنی, زبان اندونزیایی, زبان اسپانیایی	کاستاریکا
زبان رسمی سنت وینسنت و گرنادین‌ها <mask> است.	زبان اسپانیایی	زبان استونیایی, زبان فارسی, زبان آلمانی, زبان گرجی, زبان ترکی آذربایجانی, زبان اسلواکیایی, زبان اسلونیایی, زبان اردو, زبان ژاپنی, زبان اسپانیایی	سنت وینسنت و گرنادین‌ها
زبان رسمی اتحادیه اروپا <mask> است.	زبان آلمانی	زبان مجاری, زبان ایسلندی, زبان اسپانیایی, زبان اندونزیایی, زبان فارسی, زبان ترکی استانبولی, زبان اوکراینی, زبان لهستانی, زبان آلبانیایی, زبان آلمانی	اتحادیه اروپا
زبان رسمی مونته‌نگرو <mask> است.	زبان آلبانیایی	زبان آلمانی, زبان اسپانیایی, زبان فرانسوی, زبان کرواتی, زبان روسی, زبان یونانی, زبان اوکراینی, زبان دانمارکی, زبان هلندی, زبان آلبانیایی	مونته‌نگرو
زبان رسمی ونزوئلا <mask> است.	زبان اسپانیایی	زبان ترکی استانبولی, زبان آلمانی, زبان آلبانیایی, زبان یونانی, زبان اسلونیایی, زبان مجاری, زبان روسی, زبان تایلندی, زبان هلندی, زبان اسپانیایی	ونزوئلا
زبان رسمی جزایر مارشال <mask> است.	زبان انگلیسی	زبان صربی, زبان گرجی, زبان ارمنی, زبان چکی, زبان ژاپنی, زبان فرانسوی, زبان کره‌ای, زبان دانمارکی, زبان ترکی آذربایجانی, زبان انگلیسی	جزایر مارشال
زبان رسمی اسلواکی <mask> است.	زبان اسلواکیایی	زبان تایلندی, زبان فارسی, زبان لهستانی, زبان ژاپنی, زبان ترکی استانبولی, زبان دانمارکی, زبان باسکی, زبان فرانسوی, زبان اندونزیایی, زبان اسلواکیایی	اسلواکی
زبان رسمی کره جنوبی <mask> است.	زبان کره‌ای	زبان لهستانی, زبان لاتین, زبان فنلاندی, زبان چکی, زبان گرجی, زبان کرواتی, زبان اسپانیایی, زبان ایتالیایی, زبان فارسی, زبان کره‌ای	کره جنوبی
زبان رسمی کیپ ورد <mask> است.	زبان پرتغالی	زبان چکی, زبان اندونزیایی, زبان تایلندی, زبان سوئدی, زبان صربی, زبان استونیایی, زبان مجاری, زبان هلندی, زبان آلبانیایی, زبان پرتغالی	کیپ ورد
زبان رسمی اکلاهما <mask> است.	زبان انگلیسی	زبان هلندی, زبان آلمانی, زبان لیتوانیایی, زبان کره‌ای, زبان باسکی, زبان اسلونیایی, زبان چکی, زبان مجاری, زبان اسپانیایی, زبان انگلیسی	اکلاهما
زبان رسمی اوکراین <mask> است.	زبان اوکراینی	زبان رومانیایی, زبان گرجی, زبان آلبانیایی, زبان مجاری, زبان باسکی, زبان تایلندی, زبان لاتین, زبان ترکی استانبولی, زبان فنلاندی, زبان اوکراینی	اوکراین
زبان رسمی جزایر کوک <mask> است.	زبان انگلیسی	زبان کاتالان, زبان ترکی استانبولی, زبان گرجی, زبان هلندی, زبان بلغاری, زبان صربی, زبان چکی, زبان لاتین, زبان ترکی آذربایجانی, زبان انگلیسی	جزایر کوک
زبان رسمی تانزانیا <mask> است.	زبان انگلیسی	زبان آلمانی, زبان فنلاندی, زبان روسی, زبان لیتوانیایی, زبان اسپانیایی, زبان چکی, زبان ایتالیایی, زبان کاتالان, زبان استونیایی, زبان انگلیسی	تانزانیا
زبان رسمی ترکمنستان <mask> است.	زبان روسی	زبان اسلواکیایی, زبان لاتین, زبان مجاری, زبان باسکی, زبان ترکی آذربایجانی, زبان بلغاری, زبان آلمانی, زبان رومانیایی, زبان لیتوانیایی, زبان روسی	ترکمنستان
زبان رسمی سوئیس <mask> است.	زبان آلمانی	زبان کاتالان, زبان اسلونیایی, زبان آلبانیایی, زبان روسی, زبان چکی, زبان استونیایی, زبان فرانسوی, زبان اوکراینی, زبان فنلاندی, زبان آلمانی	سوئیس
زبان رسمی اوتار پرادش <mask> است.	زبان هندی	زبان ترکی استانبولی, زبان لهستانی, زبان اسپانیایی, زبان کره‌ای, زبان لیتوانیایی, زبان ایسلندی, زبان استونیایی, زبان فنلاندی, زبان عبری, زبان هندی	اوتار پرادش
میزوری با <mask> مرز مشترک دارد.	نبراسکا	آریزونا, مریلند, رومانی, کانادا, بلغارستان, ایرلند, مکزیک, اسلواکی, دلاویر, نبراسکا	میزوری
افغانستان با <mask> مرز مشترک دارد.	پاکستان	آلاباما, لهستان, مریلند, ایالت مونتانا, روسیه, فلوریدا, اسلواکی, زاکسن, آیووا, پاکستان	افغانستان
جمهوری دموکراتیک کنگو با <mask> مرز مشترک دارد.	رواندا	ویکتوریا, اتریش, برزیل, یوکان, بلغارستان, پکن, پاناما, کانزاس, ارمنستان, رواندا	جمهوری دموکراتیک کنگو
اوکراین با <mask> مرز مشترک دارد.	روسیه	نپال, کامبوج, آیداهو, زاکسن, پنسیلوانیا, اندونزی, نیکاراگوئه, فرانسه, آلاباما, روسیه	اوکراین
اسپانیا با <mask> مرز مشترک دارد.	پرتغال	کلرادو, ویسکانسین, اسرائیل, بولیوی, مالاوی, آنگولا, دانمارک, غنا, روسیه, پرتغال	اسپانیا
اورگن با <mask> مرز مشترک دارد.	آیداهو	اسلوونی, نوادا, آلبانی, نیکاراگوئه, پرو, کوئینزلند, تایلند, کنتاکی, کانادا, آیداهو	اورگن
برزیل با <mask> مرز مشترک دارد.	گویان	هایدلبرگ, مالاوی, کوزووو, نیکاراگوئه, پنسیلوانیا, ویسکانسین, اردن, ژاپن, بولیوی, گویان	برزیل
اوهایو با <mask> مرز مشترک دارد.	ایندیانا	اردن, آیداهو, بنین, ایتالیا, لوئیزیانا, اسلوونی, پکن, بوتسوانا, ونزوئلا, ایندیانا	اوهایو
زامبیا با <mask> مرز مشترک دارد.	موزامبیک	بوتسوانا, سنگاپور, ژاپن, یونان, پکن, سوئیس, بایرن, ژوهانسبورگ, اتیوپی, موزامبیک	زامبیا
نیومکزیکو با <mask> مرز مشترک دارد.	آریزونا	سنگاپور, ژوهانسبورگ, آلبانی, پرتغال, لوکزامبورگ, کانزاس, تایوان, هامبورگ, نروژ, آریزونا	نیومکزیکو
یمن با <mask> مرز مشترک دارد.	عمان	وایومینگ, آلبانی, پکن, فیلیپین, کانادا, کامبوج, اسکاتلند, غنا, اورگن, عمان	یمن
کنتاکی با <mask> مرز مشترک دارد.	ایندیانا	استان کبک, نیجر, نبراسکا, نپال, کنیا, کرواسی, مینه‌سوتا, چاد, وین, ایندیانا	کنتاکی
مینه‌سوتا با <mask> مرز مشترک دارد.	آیووا	اوگاندا, آریزونا, جمهوری آذربایجان, موزامبیک, نامیبیا, اسرائیل, ویسکانسین, چاد, تنسی, آیووا	مینه‌سوتا
بولیوی با <mask> مرز مشترک دارد.	شیلی	دانمارک, اندونزی, سنگاپور, ونزوئلا, کانادا, کامرون, بلغارستان, تگزاس, آفریقا, شیلی	بولیوی
اوبراسترایش با <mask> مرز مشترک دارد.	بایرن	تایلند, اتریش, نامیبیا, استان کبک, ازبکستان, تانزانیا, نوادا, سومالی, اتیوپی, بایرن	اوبراسترایش
نیوفاندلند و لابرادور با <mask> مرز مشترک دارد.	استان کبک	زاکسن, کلمبیا, گابن, میزوری, کانادا, تایلند, اورگن, پرتغال, کوئینزلند, استان کبک	نیوفاندلند و لابرادور
