Prompt	Ans	Candidate Ans	Subject
Peninsula iberică este format din <mask>.	Gibraltar	atom, Marte, Suedia, Uruguay, Luna, antropologie, oxigen, Saturn, Venus, Gibraltar	Peninsula iberică
America de Sud este format din <mask>.	Peru	Spania, hidrogen, Chile, Saturn, Suedia, psihologie, carbon, Jupiter, Pământ, Peru	America de Sud
America de Sud este format din <mask>.	Chile	Peru, Jupiter, Spania, antropologie, Norvegia, Venezuela, Uruguay, Venus, atom, Chile	America de Sud
Peninsula iberică este format din <mask>.	Spania	Venus, Uruguay, Saturn, Peru, hidrogen, Venezuela, Suedia, Jupiter, Chile, Spania	Peninsula iberică
Scandinavia este format din <mask>.	Suedia	Chile, Venezuela, Saturn, Gibraltar, antropologie, Marte, psihologie, Luna, oxigen, Suedia	Scandinavia
Sistemul solar este format din <mask>.	Pământ	hidrogen, Uruguay, Jupiter, Gibraltar, atom, Norvegia, Peru, Soare, Venezuela, Pământ	Sistemul solar
etanol este format din <mask>.	oxigen	Suedia, Luna, Spania, Venus, Chile, Norvegia, hidrogen, Soare, Marte, oxigen	etanol
Sistemul solar este format din <mask>.	Luna	Marte, Uruguay, Chile, Venus, Peru, Gibraltar, atom, Suedia, psihologie, Luna	Sistemul solar
Sistemul solar este format din <mask>.	Venus	Saturn, Soare, Gibraltar, Chile, Venezuela, antropologie, Jupiter, oxigen, Pământ, Venus	Sistemul solar
științe umaniste este format din <mask>.	psihologie	Venus, Saturn, carbon, Norvegia, hidrogen, Suedia, Jupiter, Soare, Luna, psihologie	științe umaniste
etanol este format din <mask>.	hidrogen	oxigen, Spania, carbon, Pământ, Gibraltar, Chile, Norvegia, Venus, Peru, hidrogen	etanol
Sistemul solar este format din <mask>.	Jupiter	Pământ, oxigen, psihologie, carbon, antropologie, Chile, Spania, Soare, Uruguay, Jupiter	Sistemul solar
etanol este format din <mask>.	carbon	Chile, Suedia, Uruguay, Marte, Soare, oxigen, Venezuela, Venus, Peru, carbon	etanol
America de Sud este format din <mask>.	Venezuela	Soare, Marte, antropologie, carbon, Venus, Luna, Chile, Norvegia, Pământ, Venezuela	America de Sud
moleculă este format din <mask>.	atom	carbon, Jupiter, Norvegia, Peru, psihologie, Marte, hidrogen, Saturn, Suedia, atom	moleculă
Sistemul solar este format din <mask>.	Soare	hidrogen, Chile, Marte, Venus, Jupiter, Pământ, Gibraltar, atom, Suedia, Soare	Sistemul solar
științe umaniste este format din <mask>.	antropologie	Suedia, carbon, hidrogen, Venezuela, Pământ, Gibraltar, Norvegia, Marte, Venus, antropologie	științe umaniste
Scandinavia este format din <mask>.	Norvegia	Uruguay, Pământ, oxigen, Saturn, Luna, Jupiter, antropologie, Venus, Gibraltar, Norvegia	Scandinavia
Paraguay menține relații diplomatice cu <mask>.	Germania	Indonezia, Israel, Thailanda, Polonia, Italia, Brazilia, Angola, Islanda, Namibia, Germania	Paraguay
Libia menține relații diplomatice cu <mask>.	Brazilia	Armenia, Argentina, Bolivia, Cuba, Slovenia, Polonia, Peru, Danemarca, Fiji, Brazilia	Libia
Bosnia și Herțegovina menține relații diplomatice cu <mask>.	Muntenegru	Peru, Barbados, Canada, Filipine, Irak, Liban, Turcia, Slovacia, Serbia, Muntenegru	Bosnia și Herțegovina
Australia menține relații diplomatice cu <mask>.	România	Muntenegru, Qatar, Bhutan, Mexic, Ungaria, Vietnam, Namibia, Elveția, Estonia, România	Australia
Arabia Saudită menține relații diplomatice cu <mask>.	Liban	Nigeria, Qatar, Monaco, Georgia, Bahrain, Singapore, Venezuela, Tunisia, Guyana, Liban	Arabia Saudită
Belarus menține relații diplomatice cu <mask>.	Serbia	Iran, Albania, Mexic, Qatar, Barbados, Slovacia, Republica Moldova, Nicaragua, Madagascar, Serbia	Belarus
Yemen menține relații diplomatice cu <mask>.	Siria	Azerbaidjan, Lituania, Bahamas, Yemen, Muntenegru, Paraguay, Egipt, Portugalia, Slovenia, Siria	Yemen
Brazilia menține relații diplomatice cu <mask>.	Venezuela	Gabon, Tunisia, Nicaragua, Libia, Iordania, Cuba, Lituania, Maroc, Ciad, Venezuela	Brazilia
Republica Populară Chineză menține relații diplomatice cu <mask>.	Germania	Yemen, Serbia, Egipt, Islanda, Muntenegru, Țările de Jos, Slovacia, Oman, Jamaica, Germania	Republica Populară Chineză
Irlanda menține relații diplomatice cu <mask>.	Italia	Laos, Tonga, Slovacia, Iran, Bahrain, Croația, Belize, Țările de Jos, Turcia, Italia	Irlanda
Brazilia menține relații diplomatice cu <mask>.	Guyana	India, Mozambic, Monaco, România, Thailanda, Algeria, Singapore, Spania, Țările de Jos, Guyana	Brazilia
Italia menține relații diplomatice cu <mask>.	Peru	Spania, Slovenia, Ungaria, Bhutan, Finlanda, Italia, Bahamas, Uruguay, Estonia, Peru	Italia
Estonia menține relații diplomatice cu <mask>.	Australia	Turcia, Belize, Peru, Ecuador, Republica Moldova, Gabon, Filipine, Iordania, Bangladesh, Australia	Estonia
Siria menține relații diplomatice cu <mask>.	Egipt	Kosovo, Liban, Uganda, Irak, Israel, Finlanda, Namibia, Ecuador, Croația, Egipt	Siria
Israel menține relații diplomatice cu <mask>.	Etiopia	Uganda, Rwanda, Cipru, Croația, Mauritius, Pakistan, Bolivia, Slovacia, Canada, Etiopia	Israel
Zambia menține relații diplomatice cu <mask>.	Australia	Croația, Egipt, Georgia, Libia, Iordania, Mongolia, Austria, Portugalia, Cuba, Australia	Zambia
Peru menține relații diplomatice cu <mask>.	Italia	Nigeria, Muntenegru, Turcia, Suedia, Ciad, Mongolia, Tadjikistan, Bahrain, Namibia, Italia	Peru
Ucraina menține relații diplomatice cu <mask>.	Kenya	Nicaragua, Barbados, Belarus, Etiopia, Israel, Turcia, Iordania, Brunei, Finlanda, Kenya	Ucraina
Andorra menține relații diplomatice cu <mask>.	Italia	Botswana, Georgia, Monaco, Lituania, Pakistan, Armenia, Turcia, Luxemburg, Uruguay, Italia	Andorra
Ucraina menține relații diplomatice cu <mask>.	Serbia	Belarus, Barbados, Uruguay, Etiopia, Armenia, Bahrain, Norvegia, Belgia, Peru, Serbia	Ucraina
Libia menține relații diplomatice cu <mask>.	Italia	Oman, Germania, Turcia, Uruguay, Nicaragua, Ungaria, Brazilia, Slovacia, Chile, Italia	Libia
Israel menține relații diplomatice cu <mask>.	Grecia	Nepal, Brunei, Cipru, Malta, Afganistan, Samoa, Cambodgia, Argentina, Canada, Grecia	Israel
Germania menține relații diplomatice cu <mask>.	Mali	Slovacia, Lituania, Mongolia, Uganda, Norvegia, Croația, Thailanda, Guyana, Malawi, Mali	Germania
Germania menține relații diplomatice cu <mask>.	Singapore	Canada, Ghana, Bahamas, Algeria, Bahrain, Benin, Siria, Estonia, Malaezia, Singapore	Germania
Uniunea Republicilor Sovietice Socialiste menține relații diplomatice cu <mask>.	Canada	Nigeria, Benin, Georgia, Australia, Malaezia, Finlanda, Grecia, Kazahstan, Serbia, Canada	Uniunea Republicilor Sovietice Socialiste
Arabia Saudită menține relații diplomatice cu <mask>.	Tanzania	Georgia, Gabon, Albania, Paraguay, Polonia, România, Ecuador, Finlanda, Fiji, Tanzania	Arabia Saudită
Brazilia menține relații diplomatice cu <mask>.	Chile	Canada, Mauritius, Camerun, Jamaica, Ghana, Venezuela, Haiti, Peru, Kuweit, Chile	Brazilia
Canada menține relații diplomatice cu <mask>.	Pakistan	Haiti, Austria, Taiwan, Bahrain, Peru, Slovenia, India, Lituania, Algeria, Pakistan	Canada
Canada menține relații diplomatice cu <mask>.	Mozambic	Benin, Camerun, Malaezia, Ucraina, Argentina, Rwanda, Albania, Nepal, Ciad, Mozambic	Canada
Australia menține relații diplomatice cu <mask>.	Iordania	Tanzania, Bangladesh, Etiopia, Brunei, Norvegia, Bhutan, Madagascar, Botswana, Chile, Iordania	Australia
Belarus menține relații diplomatice cu <mask>.	Cuba	Israel, Bangladesh, Zambia, Kazahstan, Islanda, Libia, Elveția, Azerbaidjan, Albania, Cuba	Belarus
Australia menține relații diplomatice cu <mask>.	Indonezia	Mozambic, Taiwan, Luxemburg, Egipt, Țările de Jos, Georgia, Kenya, Vietnam, Bangladesh, Indonezia	Australia
Benin menține relații diplomatice cu <mask>.	Brazilia	Siria, Afganistan, Paraguay, Kuweit, Canada, Fiji, Peru, Germania, Nigeria, Brazilia	Benin
Iordania menține relații diplomatice cu <mask>.	Germania	Libia, Iran, Guatemala, Danemarca, Israel, Afganistan, Elveția, Austria, Madagascar, Germania	Iordania
Australia menține relații diplomatice cu <mask>.	Vietnam	Uruguay, Qatar, Croația, Bangladesh, Sudan, Armenia, Camerun, Cuba, Belgia, Vietnam	Australia
Taiwan menține relații diplomatice cu <mask>.	Panama	Venezuela, Ciad, Brunei, Croația, Bhutan, Chile, Bulgaria, Zimbabwe, Taiwan, Panama	Taiwan
Zambia menține relații diplomatice cu <mask>.	Brazilia	Bahamas, Belize, Camerun, Cuba, Mali, Tanzania, Germania, Irak, Bahrain, Brazilia	Zambia
Germania menține relații diplomatice cu <mask>.	Cuba	Slovacia, Kosovo, Columbia, Norvegia, Zimbabwe, Georgia, Benin, Pakistan, Iran, Cuba	Germania
Australia menține relații diplomatice cu <mask>.	Liban	Brazilia, Gabon, Ecuador, Taiwan, Muntenegru, Elveția, Namibia, Sudan, Chile, Liban	Australia
Vanuatu menține relații diplomatice cu <mask>.	Australia	Madagascar, Laos, Benin, Slovacia, Rwanda, Thailanda, Chile, Tadjikistan, Kuweit, Australia	Vanuatu
Germania menține relații diplomatice cu <mask>.	Norvegia	Benin, Brunei, Libia, Germania, Namibia, Slovenia, Liban, Uruguay, Muntenegru, Norvegia	Germania
Uniunea Europeană menține relații diplomatice cu <mask>.	Brazilia	Uganda, Austria, Malaezia, Mali, Germania, Australia, Somalia, Kazahstan, Republica Moldova, Brazilia	Uniunea Europeană
Germania menține relații diplomatice cu <mask>.	Paraguay	Afganistan, Irak, Bahrain, Belarus, Panama, Kosovo, Japonia, Ucraina, Mexic, Paraguay	Germania
Panama menține relații diplomatice cu <mask>.	Germania	Benin, Croația, Uganda, Uzbekistan, Kosovo, România, Angola, Panama, Columbia, Germania	Panama
Kenya menține relații diplomatice cu <mask>.	Egipt	Letonia, Azerbaidjan, Libia, Austria, Siria, Uruguay, Fiji, Indonezia, Ecuador, Egipt	Kenya
Guyana menține relații diplomatice cu <mask>.	Brazilia	Panama, Georgia, Malawi, Somalia, Republica Moldova, Monaco, Namibia, Turcia, Gabon, Brazilia	Guyana
Australia menține relații diplomatice cu <mask>.	Uruguay	Malta, Iordania, Portugalia, Luxemburg, Algeria, Serbia, Suedia, Argentina, Mexic, Uruguay	Australia
Siria menține relații diplomatice cu <mask>.	Yemen	Bahamas, Țările de Jos, Haiti, Iran, Ungaria, Botswana, Ciad, Afganistan, Serbia, Yemen	Siria
Zambia menține relații diplomatice cu <mask>.	Namibia	Luxemburg, Uzbekistan, Libia, Irlanda, Bhutan, Bangladesh, Laos, Nicaragua, Ecuador, Namibia	Zambia
Australia menține relații diplomatice cu <mask>.	Botswana	Malawi, Ciad, Kazahstan, Mauritius, Uruguay, Kenya, Spania, Norvegia, Sudan, Botswana	Australia
Italia menține relații diplomatice cu <mask>.	Turcia	Kazahstan, Somalia, Belarus, Cambodgia, Venezuela, Filipine, Guyana, Tunisia, Italia, Turcia	Italia
Australia menține relații diplomatice cu <mask>.	Tanzania	Gabon, Luxemburg, Slovacia, Zimbabwe, Thailanda, Brunei, India, Barbados, Țările de Jos, Tanzania	Australia
Cipru menține relații diplomatice cu <mask>.	Australia	Franța, Uganda, Tunisia, Portugalia, Samoa, Austria, Mauritius, Muntenegru, Benin, Australia	Cipru
Islanda menține relații diplomatice cu <mask>.	Italia	Brunei, Sudan, Malawi, Fiji, Namibia, Uzbekistan, Tanzania, Armenia, Japonia, Italia	Islanda
Benin menține relații diplomatice cu <mask>.	Germania	Belize, Malta, Ungaria, Filipine, Kazahstan, Oman, Mauritius, Qatar, Venezuela, Germania	Benin
Arabia Saudită menține relații diplomatice cu <mask>.	Laos	Israel, Georgia, Croația, Uruguay, Thailanda, Finlanda, Uzbekistan, Venezuela, Armenia, Laos	Arabia Saudită
Brazilia menține relații diplomatice cu <mask>.	Rusia	Kuweit, Danemarca, Republica Moldova, Senegal, Kosovo, Japonia, Islanda, Honduras, Letonia, Rusia	Brazilia
Mexic menține relații diplomatice cu <mask>.	Australia	Nigeria, Paraguay, Brunei, România, Samoa, Tunisia, Japonia, Mongolia, Zimbabwe, Australia	Mexic
Canada menține relații diplomatice cu <mask>.	Namibia	Taiwan, Senegal, Venezuela, Mozambic, India, Franța, Algeria, Armenia, Somalia, Namibia	Canada
Algeria menține relații diplomatice cu <mask>.	Germania	Austria, Mali, Panama, Islanda, Nepal, Țările de Jos, Brunei, Peru, Barbados, Germania	Algeria
Venezuela menține relații diplomatice cu <mask>.	Brazilia	Norvegia, Pakistan, Bahrain, Venezuela, Egipt, Madagascar, Uruguay, Liban, Yemen, Brazilia	Venezuela
Coreea de Sud menține relații diplomatice cu <mask>.	Germania	Benin, Maroc, Japonia, Uganda, Rwanda, Serbia, Sudan, Thailanda, Mauritius, Germania	Coreea de Sud
Regatul Unit menține relații diplomatice cu <mask>.	Lituania	Țările de Jos, Belarus, Islanda, Bahamas, Pakistan, Venezuela, Mauritius, Chile, Sudan, Lituania	Regatul Unit
Rusia menține relații diplomatice cu <mask>.	Serbia	Chile, Germania, Brunei, România, Luxemburg, Irak, Republica Moldova, Bhutan, India, Serbia	Rusia
Irlanda menține relații diplomatice cu <mask>.	Australia	Kenya, Honduras, Islanda, Franța, Lituania, Ucraina, Angola, Germania, Rusia, Australia	Irlanda
Danemarca menține relații diplomatice cu <mask>.	Germania	Bahamas, Malaezia, Letonia, Lituania, Belgia, Oman, Slovacia, Pakistan, Barbados, Germania	Danemarca
Angola menține relații diplomatice cu <mask>.	Australia	Spania, Mongolia, Bolivia, Ghana, Nicaragua, Belarus, Tonga, Somalia, Norvegia, Australia	Angola
Ucraina menține relații diplomatice cu <mask>.	Turcia	Filipine, Tonga, Oman, Nepal, Ucraina, Mauritius, Ghana, Islanda, Nicaragua, Turcia	Ucraina
România menține relații diplomatice cu <mask>.	Italia	Brazilia, Vietnam, Laos, Mali, Georgia, Kazahstan, Mauritius, Ghana, Columbia, Italia	România
Liechtenstein menține relații diplomatice cu <mask>.	Germania	Senegal, Mongolia, Iran, Azerbaidjan, Ghana, Ciad, Singapore, Tanzania, Thailanda, Germania	Liechtenstein
Grecia menține relații diplomatice cu <mask>.	Italia	Pakistan, România, Senegal, Slovenia, Gabon, Zimbabwe, Panama, Finlanda, Columbia, Italia	Grecia
Noua Caledonie menține relații diplomatice cu <mask>.	Australia	Etiopia, Turcia, Franța, Iran, Benin, Siria, Algeria, Iordania, Afganistan, Australia	Noua Caledonie
Zambia menține relații diplomatice cu <mask>.	Irlanda	Finlanda, Nigeria, Serbia, Senegal, Elveția, Somalia, Muntenegru, Bulgaria, Namibia, Irlanda	Zambia
Cehia menține relații diplomatice cu <mask>.	Israel	Liban, Jamaica, Siria, Muntenegru, Zimbabwe, Benin, Polonia, Rwanda, Republica Moldova, Israel	Cehia
Hong Kong menține relații diplomatice cu <mask>.	Australia	Rwanda, Austria, Mexic, Ungaria, Elveția, Nepal, Muntenegru, Madagascar, Tonga, Australia	Hong Kong
Zambia menține relații diplomatice cu <mask>.	Mozambic	Jamaica, Nepal, Sudan, Belarus, Taiwan, Slovacia, Guyana, Grecia, Polonia, Mozambic	Zambia
Nepal menține relații diplomatice cu <mask>.	Australia	Nepal, Belize, Ghana, Tadjikistan, România, Benin, Angola, Letonia, Austria, Australia	Nepal
Austria menține relații diplomatice cu <mask>.	Franța	Spania, Bulgaria, Suedia, Nigeria, Benin, Tunisia, Ungaria, Nicaragua, Armenia, Franța	Austria
Ucraina menține relații diplomatice cu <mask>.	Slovacia	Uzbekistan, Siria, Guatemala, Indonezia, Austria, Camerun, Laos, Kosovo, Panama, Slovacia	Ucraina
Kenya menține relații diplomatice cu <mask>.	Italia	Belize, Croația, Haiti, Liban, Venezuela, Honduras, Algeria, India, Brunei, Italia	Kenya
Arabia Saudită menține relații diplomatice cu <mask>.	Țările de Jos	Brazilia, Turcia, Suedia, Belize, Kenya, Canada, Brunei, Kazahstan, Laos, Țările de Jos	Arabia Saudită
Australia menține relații diplomatice cu <mask>.	Austria	Irak, Kenya, Malta, Jamaica, Belarus, Uruguay, Belgia, Siria, Bahamas, Austria	Australia
Brazilia menține relații diplomatice cu <mask>.	India	Ecuador, Irlanda, Guatemala, Gabon, Paraguay, Botswana, Kuweit, Yemen, Venezuela, India	Brazilia
Italia menține relații diplomatice cu <mask>.	Iran	Ciad, Algeria, Nigeria, Azerbaidjan, Canada, Benin, Singapore, Guyana, Nepal, Iran	Italia
Ucraina menține relații diplomatice cu <mask>.	Belarus	Kosovo, Polonia, Madagascar, Australia, Etiopia, Ucraina, Haiti, Nicaragua, Austria, Belarus	Ucraina
Germania menține relații diplomatice cu <mask>.	Angola	Germania, Kuweit, Iordania, Uganda, Belize, Cuba, Rwanda, Zambia, Somalia, Angola	Germania
Emiratele Arabe Unite menține relații diplomatice cu <mask>.	Yemen	Republica Moldova, Guatemala, Cuba, Gabon, Chile, Irlanda, Uganda, Belize, Barbados, Yemen	Emiratele Arabe Unite
Liechtenstein menține relații diplomatice cu <mask>.	Belgia	Kazahstan, Croația, Portugalia, Filipine, Elveția, Ungaria, Bulgaria, Haiti, Vietnam, Belgia	Liechtenstein
Statele Unite ale Americii menține relații diplomatice cu <mask>.	Afganistan	Canada, Muntenegru, Luxemburg, Republica Moldova, Italia, Turcia, Maroc, Slovenia, Danemarca, Afganistan	Statele Unite ale Americii
Slovacia menține relații diplomatice cu <mask>.	Germania	Cipru, Albania, Ecuador, Tanzania, Slovacia, Tunisia, Sudan, Danemarca, Indonezia, Germania	Slovacia
Italia menține relații diplomatice cu <mask>.	Pakistan	Grecia, Ciad, Tanzania, Germania, Sudan, Luxemburg, Venezuela, Rwanda, Irlanda, Pakistan	Italia
Jamaica menține relații diplomatice cu <mask>.	Brazilia	Zimbabwe, Ghana, Malta, Elveția, Bahrain, Serbia, Columbia, Taiwan, Japonia, Brazilia	Jamaica
Egipt menține relații diplomatice cu <mask>.	Germania	Nepal, Franța, Vietnam, Cambodgia, Irlanda, Zambia, Norvegia, Ecuador, Sudan, Germania	Egipt
Australia menține relații diplomatice cu <mask>.	Slovenia	Somalia, Liban, Uzbekistan, Uganda, Austria, Benin, Sudan, Mali, Guyana, Slovenia	Australia
Siria menține relații diplomatice cu <mask>.	Irak	Thailanda, Cambodgia, Slovenia, Polonia, Austria, Zambia, Oman, Belize, Spania, Irak	Siria
Filipine menține relații diplomatice cu <mask>.	Italia	Turcia, Nepal, Slovacia, Tunisia, Croația, Maroc, Angola, Guatemala, Bhutan, Italia	Filipine
Zambia menține relații diplomatice cu <mask>.	Etiopia	Oman, Malta, Fiji, Finlanda, Lituania, Thailanda, Bhutan, Guatemala, Siria, Etiopia	Zambia
Timorul de Est menține relații diplomatice cu <mask>.	Australia	Brazilia, Libia, Ciad, Peru, Tanzania, Thailanda, Uruguay, Vietnam, Zimbabwe, Australia	Timorul de Est
Iran menține relații diplomatice cu <mask>.	Israel	Angola, Estonia, Indonezia, Cambodgia, Senegal, Qatar, Spania, Australia, Canada, Israel	Iran
Australia menține relații diplomatice cu <mask>.	Qatar	Elveția, Guatemala, România, Mongolia, Serbia, Siria, Albania, Benin, Iordania, Qatar	Australia
Africa de Sud menține relații diplomatice cu <mask>.	Italia	Peru, Guatemala, Germania, Spania, Finlanda, Mozambic, Cambodgia, Iran, Nicaragua, Italia	Africa de Sud
Andorra menține relații diplomatice cu <mask>.	Franța	Ciad, Țările de Jos, Italia, Kuweit, India, Egipt, Armenia, Slovacia, Kazahstan, Franța	Andorra
Canada menține relații diplomatice cu <mask>.	Panama	Mongolia, Tadjikistan, Rwanda, Taiwan, Cipru, Estonia, Ghana, Madagascar, Maroc, Panama	Canada
Malta menține relații diplomatice cu <mask>.	Italia	Peru, Zimbabwe, Nigeria, Irak, Ucraina, Armenia, Austria, Nicaragua, Ciad, Italia	Malta
Germania menține relații diplomatice cu <mask>.	Thailanda	Liban, Libia, Somalia, Austria, Uruguay, India, Belize, Danemarca, Kuweit, Thailanda	Germania
Republica Capului Verde menține relații diplomatice cu <mask>.	Franța	Columbia, Portugalia, Letonia, Irlanda, Jamaica, Australia, Taiwan, Tunisia, Nepal, Franța	Republica Capului Verde
Australia menține relații diplomatice cu <mask>.	Nepal	Ungaria, Monaco, Ciad, Ghana, Tadjikistan, Austria, Uruguay, Croația, Suedia, Nepal	Australia
Australia menține relații diplomatice cu <mask>.	Ucraina	Thailanda, Islanda, Irlanda, Sudan, Algeria, Suedia, Egipt, Cambodgia, Mauritius, Ucraina	Australia
Italia menține relații diplomatice cu <mask>.	Spania	Italia, Guatemala, Polonia, Slovenia, Haiti, Tanzania, Pakistan, Muntenegru, Angola, Spania	Italia
Brazilia menține relații diplomatice cu <mask>.	Indonezia	Mexic, Guatemala, Vietnam, Lituania, Bangladesh, Malawi, Zimbabwe, Serbia, Tunisia, Indonezia	Brazilia
Mongolia menține relații diplomatice cu <mask>.	Turcia	Ghana, Polonia, Etiopia, Vietnam, Egipt, Germania, Yemen, Panama, Croația, Turcia	Mongolia
Franța menține relații diplomatice cu <mask>.	Serbia	Barbados, Malaezia, Slovenia, Finlanda, Brazilia, Filipine, Somalia, Laos, Kenya, Serbia	Franța
Brazilia menține relații diplomatice cu <mask>.	Bolivia	Israel, Elveția, Suedia, Ucraina, Malaezia, Austria, Singapore, Laos, Belgia, Bolivia	Brazilia
Uganda menține relații diplomatice cu <mask>.	Germania	România, Vietnam, Norvegia, Muntenegru, Nepal, Slovacia, Honduras, Camerun, Laos, Germania	Uganda
Cipru menține relații diplomatice cu <mask>.	Grecia	Kosovo, Țările de Jos, Tanzania, Spania, Nicaragua, Zimbabwe, Bolivia, Singapore, Danemarca, Grecia	Cipru
Țările de Jos menține relații diplomatice cu <mask>.	Germania	Ciad, Ecuador, Belize, Austria, Polonia, Nicaragua, Zambia, Australia, Barbados, Germania	Țările de Jos
Italia menține relații diplomatice cu <mask>.	Thailanda	Kosovo, Liban, Peru, Guatemala, Monaco, Irak, Rwanda, Letonia, Franța, Thailanda	Italia
Ucraina menține relații diplomatice cu <mask>.	Letonia	Maroc, Angola, Tonga, Uganda, Argentina, Slovenia, Venezuela, India, Tadjikistan, Letonia	Ucraina
Bulgaria menține relații diplomatice cu <mask>.	Italia	Liban, Columbia, Albania, Singapore, Nicaragua, Siria, Muntenegru, Iran, Uruguay, Italia	Bulgaria
Italia menține relații diplomatice cu <mask>.	Danemarca	Malaezia, Republica Moldova, Irlanda, Ungaria, Uzbekistan, Croația, Barbados, Mexic, Libia, Danemarca	Italia
India menține relații diplomatice cu <mask>.	Brazilia	Turcia, Taiwan, Cambodgia, Austria, Honduras, Camerun, Kenya, Kazahstan, Maroc, Brazilia	India
Arabia Saudită menține relații diplomatice cu <mask>.	Bahrain	Uzbekistan, Algeria, Vietnam, Kazahstan, Irlanda, Rusia, Spania, Jamaica, Laos, Bahrain	Arabia Saudită
Etiopia menține relații diplomatice cu <mask>.	Israel	Danemarca, Pakistan, Estonia, Ciad, Finlanda, Tanzania, Monaco, Madagascar, Letonia, Israel	Etiopia
Letonia menține relații diplomatice cu <mask>.	Australia	Yemen, Elveția, Nicaragua, Rusia, Cipru, Spania, Honduras, Somalia, Ecuador, Australia	Letonia
Israel menține relații diplomatice cu <mask>.	Iran	Barbados, Uzbekistan, Botswana, Ghana, Laos, Bahrain, Fiji, Mexic, Țările de Jos, Iran	Israel
Republica Centrafricană menține relații diplomatice cu <mask>.	Nigeria	Cambodgia, Islanda, Venezuela, Armenia, Irak, Luxemburg, Israel, Malawi, Kuweit, Nigeria	Republica Centrafricană
Australia menține relații diplomatice cu <mask>.	Nicaragua	Vietnam, Malta, Haiti, Kenya, Cuba, Chile, Lituania, Belgia, Muntenegru, Nicaragua	Australia
Ucraina menține relații diplomatice cu <mask>.	Algeria	Irlanda, Germania, Qatar, Jamaica, Rwanda, Siria, Oman, Iordania, Belarus, Algeria	Ucraina
Statele Unite ale Americii menține relații diplomatice cu <mask>.	Germania	Zambia, Țările de Jos, Belarus, Lituania, Croația, Israel, Peru, Uruguay, Senegal, Germania	Statele Unite ale Americii
Republica Capului Verde menține relații diplomatice cu <mask>.	Angola	Bangladesh, Maroc, Bahrain, Malta, Botswana, Bulgaria, Uzbekistan, Laos, Estonia, Angola	Republica Capului Verde
Liechtenstein menține relații diplomatice cu <mask>.	Austria	Iordania, Israel, Argentina, Maroc, Georgia, Japonia, Kosovo, Indonezia, Bahamas, Austria	Liechtenstein
Australia menține relații diplomatice cu <mask>.	Filipine	Kuweit, Monaco, Sudan, Nepal, Somalia, Islanda, Belarus, Rwanda, Slovenia, Filipine	Australia
Paraguay menține relații diplomatice cu <mask>.	Brazilia	Cambodgia, Malta, Malaezia, Fiji, Paraguay, Serbia, Tunisia, Zambia, Panama, Brazilia	Paraguay
Italia menține relații diplomatice cu <mask>.	Suedia	Argentina, Columbia, Albania, Malta, Serbia, Georgia, Algeria, Luxemburg, Botswana, Suedia	Italia
Italia menține relații diplomatice cu <mask>.	Mexic	Vietnam, Qatar, Nigeria, Belgia, Afganistan, Jamaica, Belize, Belarus, Siria, Mexic	Italia
Republica Capului Verde menține relații diplomatice cu <mask>.	Portugalia	Rusia, Belgia, Malaezia, Argentina, Bhutan, Georgia, Serbia, Finlanda, Rwanda, Portugalia	Republica Capului Verde
Singapore menține relații diplomatice cu <mask>.	Malaezia	Indonezia, Bolivia, Thailanda, Mongolia, România, Ecuador, Spania, Yemen, Mexic, Malaezia	Singapore
Polonia menține relații diplomatice cu <mask>.	Canada	Indonezia, Malta, Suedia, Portugalia, Peru, Iordania, Nicaragua, Grecia, Afganistan, Canada	Polonia
Germania menține relații diplomatice cu <mask>.	Azerbaidjan	Malaezia, Bhutan, Bolivia, Barbados, Germania, Norvegia, Portugalia, Nicaragua, Suedia, Azerbaidjan	Germania
Ecuador menține relații diplomatice cu <mask>.	Germania	Jamaica, Turcia, Malaezia, Republica Moldova, Iran, Camerun, Maroc, Danemarca, India, Germania	Ecuador
Italia menține relații diplomatice cu <mask>.	Malta	Uruguay, Botswana, Cipru, Gabon, Slovenia, Irlanda, Thailanda, Ciad, Yemen, Malta	Italia
Kenya menține relații diplomatice cu <mask>.	Tanzania	Georgia, Argentina, Chile, Filipine, Senegal, Bhutan, Peru, Paraguay, Angola, Tanzania	Kenya
Italia menține relații diplomatice cu <mask>.	Norvegia	Australia, Kosovo, Suedia, Luxemburg, Danemarca, Belarus, Republica Moldova, Rwanda, Mali, Norvegia	Italia
Trinidad și Tobago menține relații diplomatice cu <mask>.	Australia	Afganistan, Irlanda, Singapore, Ungaria, Finlanda, Belarus, Algeria, Zambia, Vietnam, Australia	Trinidad și Tobago
Etiopia menține relații diplomatice cu <mask>.	Australia	Mauritius, Malta, Belarus, Egipt, Oman, Polonia, Honduras, Afganistan, Paraguay, Australia	Etiopia
Italia menține relații diplomatice cu <mask>.	Grecia	Egipt, Maroc, Paraguay, Lituania, Cuba, Armenia, India, Ecuador, Bangladesh, Grecia	Italia
Australia menține relații diplomatice cu <mask>.	India	Qatar, Nigeria, Malaezia, Etiopia, Mauritius, Rusia, Tunisia, Iordania, Cuba, India	Australia
Australia menține relații diplomatice cu <mask>.	Cipru	Panama, Fiji, Malta, Haiti, Rwanda, Muntenegru, Bhutan, Danemarca, Jamaica, Cipru	Australia
