Prompt	Ans	Candidate Ans	Subject
Italia mantén relacións diplomáticas con <mask>.	Perú	España, Eslovenia, Hungría, Bután, Finlandia, Italia, Bahamas, Uruguai, Estonia, Perú	Italia
Estonia mantén relacións diplomáticas con <mask>.	Australia	Turquía, Belize, Perú, Ecuador, Moldavia, Gabón, Filipinas, Xordania, Bangladesh, Australia	Estonia
Siria mantén relacións diplomáticas con <mask>.	Exipto	Kosovo, Líbano, Uganda, Iraq, Israel, Finlandia, Namibia, Ecuador, Croacia, Exipto	Siria
Israel mantén relacións diplomáticas con <mask>.	Etiopía	Uganda, Ruanda, Chipre, Croacia, Mauricio, Paquistán, Bolivia, Eslovaquia, Canadá, Etiopía	Israel
Zambia mantén relacións diplomáticas con <mask>.	Australia	Croacia, Exipto, Xeorxia, Libia, Xordania, Mongolia, Austria, Portugal, Cuba, Australia	Zambia
Perú mantén relacións diplomáticas con <mask>.	Italia	Nixeria, Montenegro, Turquía, Suecia, Chad, Mongolia, Taxiquistán, Bahrain, Namibia, Italia	Perú
Ucraína mantén relacións diplomáticas con <mask>.	Kenya	Nicaragua, Barbados, Belarús, Etiopía, Israel, Turquía, Xordania, Brunei, Finlandia, Kenya	Ucraína
Andorra mantén relacións diplomáticas con <mask>.	Italia	Botswana, Xeorxia, Mónaco, Lituania, Paquistán, Armenia, Turquía, Luxemburgo, Uruguai, Italia	Andorra
Ucraína mantén relacións diplomáticas con <mask>.	Serbia	Belarús, Barbados, Uruguai, Etiopía, Armenia, Bahrain, Noruega, Bélxica, Perú, Serbia	Ucraína
Libia mantén relacións diplomáticas con <mask>.	Italia	Omán, Alemaña, Turquía, Uruguai, Nicaragua, Hungría, Brasil, Eslovaquia, Chile, Italia	Libia
Israel mantén relacións diplomáticas con <mask>.	Grecia	Nepal, Brunei, Chipre, Malta, Afganistán, Samoa, Camboxa, Arxentina, Canadá, Grecia	Israel
Alemaña mantén relacións diplomáticas con <mask>.	Malí	Eslovaquia, Lituania, Mongolia, Uganda, Noruega, Croacia, Tailandia, Güiana, Malaui, Malí	Alemaña
Alemaña mantén relacións diplomáticas con <mask>.	Singapur	Canadá, Ghana, Bahamas, Alxeria, Bahrain, Benín, Siria, Estonia, Malaisia, Singapur	Alemaña
Unión Soviética mantén relacións diplomáticas con <mask>.	Canadá	Nixeria, Benín, Xeorxia, Australia, Malaisia, Finlandia, Grecia, Casaquistán, Serbia, Canadá	Unión Soviética
Arabia Saudita mantén relacións diplomáticas con <mask>.	Tanzania	Xeorxia, Gabón, Albania, Paraguai, Polonia, Romanía, Ecuador, Finlandia, Fidxi, Tanzania	Arabia Saudita
Brasil mantén relacións diplomáticas con <mask>.	Chile	Canadá, Mauricio, Camerún, Xamaica, Ghana, Venezuela, Haití, Perú, Kuwait, Chile	Brasil
Canadá mantén relacións diplomáticas con <mask>.	Paquistán	Haití, Austria, Taiwán, Bahrain, Perú, Eslovenia, India, Lituania, Alxeria, Paquistán	Canadá
Canadá mantén relacións diplomáticas con <mask>.	Mozambique	Benín, Camerún, Malaisia, Ucraína, Arxentina, Ruanda, Albania, Nepal, Chad, Mozambique	Canadá
Australia mantén relacións diplomáticas con <mask>.	Xordania	Tanzania, Bangladesh, Etiopía, Brunei, Noruega, Bután, Madagascar, Botswana, Chile, Xordania	Australia
Belarús mantén relacións diplomáticas con <mask>.	Cuba	Israel, Bangladesh, Zambia, Casaquistán, Islandia, Libia, Suíza, Acerbaixán, Albania, Cuba	Belarús
Australia mantén relacións diplomáticas con <mask>.	Indonesia	Mozambique, Taiwán, Luxemburgo, Exipto, Países Baixos, Xeorxia, Kenya, Vietnam, Bangladesh, Indonesia	Australia
Benín mantén relacións diplomáticas con <mask>.	Brasil	Siria, Afganistán, Paraguai, Kuwait, Canadá, Fidxi, Perú, Alemaña, Nixeria, Brasil	Benín
Xordania mantén relacións diplomáticas con <mask>.	Alemaña	Libia, Irán, Guatemala, Dinamarca, Israel, Afganistán, Suíza, Austria, Madagascar, Alemaña	Xordania
Australia mantén relacións diplomáticas con <mask>.	Vietnam	Uruguai, Qatar, Croacia, Bangladesh, Sudán, Armenia, Camerún, Cuba, Bélxica, Vietnam	Australia
Taiwán mantén relacións diplomáticas con <mask>.	Panamá	Venezuela, Chad, Brunei, Croacia, Bután, Chile, Bulgaria, Cimbabue, Taiwán, Panamá	Taiwán
Zambia mantén relacións diplomáticas con <mask>.	Brasil	Bahamas, Belize, Camerún, Cuba, Malí, Tanzania, Alemaña, Iraq, Bahrain, Brasil	Zambia
Alemaña mantén relacións diplomáticas con <mask>.	Cuba	Eslovaquia, Kosovo, Colombia, Noruega, Cimbabue, Xeorxia, Benín, Paquistán, Irán, Cuba	Alemaña
Australia mantén relacións diplomáticas con <mask>.	Líbano	Brasil, Gabón, Ecuador, Taiwán, Montenegro, Suíza, Namibia, Sudán, Chile, Líbano	Australia
Vanuatu mantén relacións diplomáticas con <mask>.	Australia	Madagascar, Laos, Benín, Eslovaquia, Ruanda, Tailandia, Chile, Taxiquistán, Kuwait, Australia	Vanuatu
Alemaña mantén relacións diplomáticas con <mask>.	Noruega	Benín, Brunei, Libia, Alemaña, Namibia, Eslovenia, Líbano, Uruguai, Montenegro, Noruega	Alemaña
Unión Europea mantén relacións diplomáticas con <mask>.	Brasil	Uganda, Austria, Malaisia, Malí, Alemaña, Australia, Somalia, Casaquistán, Moldavia, Brasil	Unión Europea
Alemaña mantén relacións diplomáticas con <mask>.	Paraguai	Afganistán, Iraq, Bahrain, Belarús, Panamá, Kosovo, Xapón, Ucraína, México, Paraguai	Alemaña
Panamá mantén relacións diplomáticas con <mask>.	Alemaña	Benín, Croacia, Uganda, Uzbekistán, Kosovo, Romanía, Angola, Panamá, Colombia, Alemaña	Panamá
Kenya mantén relacións diplomáticas con <mask>.	Exipto	Letonia, Acerbaixán, Libia, Austria, Siria, Uruguai, Fidxi, Indonesia, Ecuador, Exipto	Kenya
Güiana mantén relacións diplomáticas con <mask>.	Brasil	Panamá, Xeorxia, Malaui, Somalia, Moldavia, Mónaco, Namibia, Turquía, Gabón, Brasil	Güiana
Australia mantén relacións diplomáticas con <mask>.	Uruguai	Malta, Xordania, Portugal, Luxemburgo, Alxeria, Serbia, Suecia, Arxentina, México, Uruguai	Australia
Siria mantén relacións diplomáticas con <mask>.	Iemen	Bahamas, Países Baixos, Haití, Irán, Hungría, Botswana, Chad, Afganistán, Serbia, Iemen	Siria
Zambia mantén relacións diplomáticas con <mask>.	Namibia	Luxemburgo, Uzbekistán, Libia, Irlanda, Bután, Bangladesh, Laos, Nicaragua, Ecuador, Namibia	Zambia
Australia mantén relacións diplomáticas con <mask>.	Botswana	Malaui, Chad, Casaquistán, Mauricio, Uruguai, Kenya, España, Noruega, Sudán, Botswana	Australia
Italia mantén relacións diplomáticas con <mask>.	Turquía	Casaquistán, Somalia, Belarús, Camboxa, Venezuela, Filipinas, Güiana, Tunisia, Italia, Turquía	Italia
Australia mantén relacións diplomáticas con <mask>.	Tanzania	Gabón, Luxemburgo, Eslovaquia, Cimbabue, Tailandia, Brunei, India, Barbados, Países Baixos, Tanzania	Australia
Chipre mantén relacións diplomáticas con <mask>.	Australia	Francia, Uganda, Tunisia, Portugal, Samoa, Austria, Mauricio, Montenegro, Benín, Australia	Chipre
Islandia mantén relacións diplomáticas con <mask>.	Italia	Brunei, Sudán, Malaui, Fidxi, Namibia, Uzbekistán, Tanzania, Armenia, Xapón, Italia	Islandia
Benín mantén relacións diplomáticas con <mask>.	Alemaña	Belize, Malta, Hungría, Filipinas, Casaquistán, Omán, Mauricio, Qatar, Venezuela, Alemaña	Benín
Arabia Saudita mantén relacións diplomáticas con <mask>.	Laos	Israel, Xeorxia, Croacia, Uruguai, Tailandia, Finlandia, Uzbekistán, Venezuela, Armenia, Laos	Arabia Saudita
Brasil mantén relacións diplomáticas con <mask>.	Rusia	Kuwait, Dinamarca, Moldavia, Senegal, Kosovo, Xapón, Islandia, Honduras, Letonia, Rusia	Brasil
México mantén relacións diplomáticas con <mask>.	Australia	Nixeria, Paraguai, Brunei, Romanía, Samoa, Tunisia, Xapón, Mongolia, Cimbabue, Australia	México
Canadá mantén relacións diplomáticas con <mask>.	Namibia	Taiwán, Senegal, Venezuela, Mozambique, India, Francia, Alxeria, Armenia, Somalia, Namibia	Canadá
Alxeria mantén relacións diplomáticas con <mask>.	Alemaña	Austria, Malí, Panamá, Islandia, Nepal, Países Baixos, Brunei, Perú, Barbados, Alemaña	Alxeria
Venezuela mantén relacións diplomáticas con <mask>.	Brasil	Noruega, Paquistán, Bahrain, Venezuela, Exipto, Madagascar, Uruguai, Líbano, Iemen, Brasil	Venezuela
Corea do Sur mantén relacións diplomáticas con <mask>.	Alemaña	Benín, Marrocos, Xapón, Uganda, Ruanda, Serbia, Sudán, Tailandia, Mauricio, Alemaña	Corea do Sur
Reino Unido mantén relacións diplomáticas con <mask>.	Lituania	Países Baixos, Belarús, Islandia, Bahamas, Paquistán, Venezuela, Mauricio, Chile, Sudán, Lituania	Reino Unido
Rusia mantén relacións diplomáticas con <mask>.	Serbia	Chile, Alemaña, Brunei, Romanía, Luxemburgo, Iraq, Moldavia, Bután, India, Serbia	Rusia
Irlanda mantén relacións diplomáticas con <mask>.	Australia	Kenya, Honduras, Islandia, Francia, Lituania, Ucraína, Angola, Alemaña, Rusia, Australia	Irlanda
Dinamarca mantén relacións diplomáticas con <mask>.	Alemaña	Bahamas, Malaisia, Letonia, Lituania, Bélxica, Omán, Eslovaquia, Paquistán, Barbados, Alemaña	Dinamarca
Angola mantén relacións diplomáticas con <mask>.	Australia	España, Mongolia, Bolivia, Ghana, Nicaragua, Belarús, Tonga, Somalia, Noruega, Australia	Angola
Ucraína mantén relacións diplomáticas con <mask>.	Turquía	Filipinas, Tonga, Omán, Nepal, Ucraína, Mauricio, Ghana, Islandia, Nicaragua, Turquía	Ucraína
Romanía mantén relacións diplomáticas con <mask>.	Italia	Brasil, Vietnam, Laos, Malí, Xeorxia, Casaquistán, Mauricio, Ghana, Colombia, Italia	Romanía
Liechtenstein mantén relacións diplomáticas con <mask>.	Alemaña	Senegal, Mongolia, Irán, Acerbaixán, Ghana, Chad, Singapur, Tanzania, Tailandia, Alemaña	Liechtenstein
Grecia mantén relacións diplomáticas con <mask>.	Italia	Paquistán, Romanía, Senegal, Eslovenia, Gabón, Cimbabue, Panamá, Finlandia, Colombia, Italia	Grecia
Nova Caledonia mantén relacións diplomáticas con <mask>.	Australia	Etiopía, Turquía, Francia, Irán, Benín, Siria, Alxeria, Xordania, Afganistán, Australia	Nova Caledonia
Zambia mantén relacións diplomáticas con <mask>.	Irlanda	Finlandia, Nixeria, Serbia, Senegal, Suíza, Somalia, Montenegro, Bulgaria, Namibia, Irlanda	Zambia
República Checa mantén relacións diplomáticas con <mask>.	Israel	Líbano, Xamaica, Siria, Montenegro, Cimbabue, Benín, Polonia, Ruanda, Moldavia, Israel	República Checa
Hong Kong mantén relacións diplomáticas con <mask>.	Australia	Ruanda, Austria, México, Hungría, Suíza, Nepal, Montenegro, Madagascar, Tonga, Australia	Hong Kong
Zambia mantén relacións diplomáticas con <mask>.	Mozambique	Xamaica, Nepal, Sudán, Belarús, Taiwán, Eslovaquia, Güiana, Grecia, Polonia, Mozambique	Zambia
Nepal mantén relacións diplomáticas con <mask>.	Australia	Nepal, Belize, Ghana, Taxiquistán, Romanía, Benín, Angola, Letonia, Austria, Australia	Nepal
Austria mantén relacións diplomáticas con <mask>.	Francia	España, Bulgaria, Suecia, Nixeria, Benín, Tunisia, Hungría, Nicaragua, Armenia, Francia	Austria
Ucraína mantén relacións diplomáticas con <mask>.	Eslovaquia	Uzbekistán, Siria, Guatemala, Indonesia, Austria, Camerún, Laos, Kosovo, Panamá, Eslovaquia	Ucraína
Kenya mantén relacións diplomáticas con <mask>.	Italia	Belize, Croacia, Haití, Líbano, Venezuela, Honduras, Alxeria, India, Brunei, Italia	Kenya
Arabia Saudita mantén relacións diplomáticas con <mask>.	Países Baixos	Brasil, Turquía, Suecia, Belize, Kenya, Canadá, Brunei, Casaquistán, Laos, Países Baixos	Arabia Saudita
Australia mantén relacións diplomáticas con <mask>.	Austria	Iraq, Kenya, Malta, Xamaica, Belarús, Uruguai, Bélxica, Siria, Bahamas, Austria	Australia
Brasil mantén relacións diplomáticas con <mask>.	India	Ecuador, Irlanda, Guatemala, Gabón, Paraguai, Botswana, Kuwait, Iemen, Venezuela, India	Brasil
Italia mantén relacións diplomáticas con <mask>.	Irán	Chad, Alxeria, Nixeria, Acerbaixán, Canadá, Benín, Singapur, Güiana, Nepal, Irán	Italia
Ucraína mantén relacións diplomáticas con <mask>.	Belarús	Kosovo, Polonia, Madagascar, Australia, Etiopía, Ucraína, Haití, Nicaragua, Austria, Belarús	Ucraína
Alemaña mantén relacións diplomáticas con <mask>.	Angola	Alemaña, Kuwait, Xordania, Uganda, Belize, Cuba, Ruanda, Zambia, Somalia, Angola	Alemaña
Emiratos Árabes Unidos mantén relacións diplomáticas con <mask>.	Iemen	Moldavia, Guatemala, Cuba, Gabón, Chile, Irlanda, Uganda, Belize, Barbados, Iemen	Emiratos Árabes Unidos
Liechtenstein mantén relacións diplomáticas con <mask>.	Bélxica	Casaquistán, Croacia, Portugal, Filipinas, Suíza, Hungría, Bulgaria, Haití, Vietnam, Bélxica	Liechtenstein
Estados Unidos de América mantén relacións diplomáticas con <mask>.	Afganistán	Canadá, Montenegro, Luxemburgo, Moldavia, Italia, Turquía, Marrocos, Eslovenia, Dinamarca, Afganistán	Estados Unidos de América
Eslovaquia mantén relacións diplomáticas con <mask>.	Alemaña	Chipre, Albania, Ecuador, Tanzania, Eslovaquia, Tunisia, Sudán, Dinamarca, Indonesia, Alemaña	Eslovaquia
Italia mantén relacións diplomáticas con <mask>.	Paquistán	Grecia, Chad, Tanzania, Alemaña, Sudán, Luxemburgo, Venezuela, Ruanda, Irlanda, Paquistán	Italia
Xamaica mantén relacións diplomáticas con <mask>.	Brasil	Cimbabue, Ghana, Malta, Suíza, Bahrain, Serbia, Colombia, Taiwán, Xapón, Brasil	Xamaica
Exipto mantén relacións diplomáticas con <mask>.	Alemaña	Nepal, Francia, Vietnam, Camboxa, Irlanda, Zambia, Noruega, Ecuador, Sudán, Alemaña	Exipto
Australia mantén relacións diplomáticas con <mask>.	Eslovenia	Somalia, Líbano, Uzbekistán, Uganda, Austria, Benín, Sudán, Malí, Güiana, Eslovenia	Australia
Siria mantén relacións diplomáticas con <mask>.	Iraq	Tailandia, Camboxa, Eslovenia, Polonia, Austria, Zambia, Omán, Belize, España, Iraq	Siria
Filipinas mantén relacións diplomáticas con <mask>.	Italia	Turquía, Nepal, Eslovaquia, Tunisia, Croacia, Marrocos, Angola, Guatemala, Bután, Italia	Filipinas
Zambia mantén relacións diplomáticas con <mask>.	Etiopía	Omán, Malta, Fidxi, Finlandia, Lituania, Tailandia, Bután, Guatemala, Siria, Etiopía	Zambia
Timor Leste mantén relacións diplomáticas con <mask>.	Australia	Brasil, Libia, Chad, Perú, Tanzania, Tailandia, Uruguai, Vietnam, Cimbabue, Australia	Timor Leste
Irán mantén relacións diplomáticas con <mask>.	Israel	Angola, Estonia, Indonesia, Camboxa, Senegal, Qatar, España, Australia, Canadá, Israel	Irán
Australia mantén relacións diplomáticas con <mask>.	Qatar	Suíza, Guatemala, Romanía, Mongolia, Serbia, Siria, Albania, Benín, Xordania, Qatar	Australia
Suráfrica mantén relacións diplomáticas con <mask>.	Italia	Perú, Guatemala, Alemaña, España, Finlandia, Mozambique, Camboxa, Irán, Nicaragua, Italia	Suráfrica
Andorra mantén relacións diplomáticas con <mask>.	Francia	Chad, Países Baixos, Italia, Kuwait, India, Exipto, Armenia, Eslovaquia, Casaquistán, Francia	Andorra
Canadá mantén relacións diplomáticas con <mask>.	Panamá	Mongolia, Taxiquistán, Ruanda, Taiwán, Chipre, Estonia, Ghana, Madagascar, Marrocos, Panamá	Canadá
Malta mantén relacións diplomáticas con <mask>.	Italia	Perú, Cimbabue, Nixeria, Iraq, Ucraína, Armenia, Austria, Nicaragua, Chad, Italia	Malta
Alemaña mantén relacións diplomáticas con <mask>.	Tailandia	Líbano, Libia, Somalia, Austria, Uruguai, India, Belize, Dinamarca, Kuwait, Tailandia	Alemaña
Cabo Verde mantén relacións diplomáticas con <mask>.	Francia	Colombia, Portugal, Letonia, Irlanda, Xamaica, Australia, Taiwán, Tunisia, Nepal, Francia	Cabo Verde
Australia mantén relacións diplomáticas con <mask>.	Nepal	Hungría, Mónaco, Chad, Ghana, Taxiquistán, Austria, Uruguai, Croacia, Suecia, Nepal	Australia
Australia mantén relacións diplomáticas con <mask>.	Ucraína	Tailandia, Islandia, Irlanda, Sudán, Alxeria, Suecia, Exipto, Camboxa, Mauricio, Ucraína	Australia
Italia mantén relacións diplomáticas con <mask>.	España	Italia, Guatemala, Polonia, Eslovenia, Haití, Tanzania, Paquistán, Montenegro, Angola, España	Italia
Brasil mantén relacións diplomáticas con <mask>.	Indonesia	México, Guatemala, Vietnam, Lituania, Bangladesh, Malaui, Cimbabue, Serbia, Tunisia, Indonesia	Brasil
Mongolia mantén relacións diplomáticas con <mask>.	Turquía	Ghana, Polonia, Etiopía, Vietnam, Exipto, Alemaña, Iemen, Panamá, Croacia, Turquía	Mongolia
Francia mantén relacións diplomáticas con <mask>.	Serbia	Barbados, Malaisia, Eslovenia, Finlandia, Brasil, Filipinas, Somalia, Laos, Kenya, Serbia	Francia
Brasil mantén relacións diplomáticas con <mask>.	Bolivia	Israel, Suíza, Suecia, Ucraína, Malaisia, Austria, Singapur, Laos, Bélxica, Bolivia	Brasil
Uganda mantén relacións diplomáticas con <mask>.	Alemaña	Romanía, Vietnam, Noruega, Montenegro, Nepal, Eslovaquia, Honduras, Camerún, Laos, Alemaña	Uganda
Chipre mantén relacións diplomáticas con <mask>.	Grecia	Kosovo, Países Baixos, Tanzania, España, Nicaragua, Cimbabue, Bolivia, Singapur, Dinamarca, Grecia	Chipre
Países Baixos mantén relacións diplomáticas con <mask>.	Alemaña	Chad, Ecuador, Belize, Austria, Polonia, Nicaragua, Zambia, Australia, Barbados, Alemaña	Países Baixos
Italia mantén relacións diplomáticas con <mask>.	Tailandia	Kosovo, Líbano, Perú, Guatemala, Mónaco, Iraq, Ruanda, Letonia, Francia, Tailandia	Italia
Ucraína mantén relacións diplomáticas con <mask>.	Letonia	Marrocos, Angola, Tonga, Uganda, Arxentina, Eslovenia, Venezuela, India, Taxiquistán, Letonia	Ucraína
Bulgaria mantén relacións diplomáticas con <mask>.	Italia	Líbano, Colombia, Albania, Singapur, Nicaragua, Siria, Montenegro, Irán, Uruguai, Italia	Bulgaria
Italia mantén relacións diplomáticas con <mask>.	Dinamarca	Malaisia, Moldavia, Irlanda, Hungría, Uzbekistán, Croacia, Barbados, México, Libia, Dinamarca	Italia
India mantén relacións diplomáticas con <mask>.	Brasil	Turquía, Taiwán, Camboxa, Austria, Honduras, Camerún, Kenya, Casaquistán, Marrocos, Brasil	India
Arabia Saudita mantén relacións diplomáticas con <mask>.	Bahrain	Uzbekistán, Alxeria, Vietnam, Casaquistán, Irlanda, Rusia, España, Xamaica, Laos, Bahrain	Arabia Saudita
Etiopía mantén relacións diplomáticas con <mask>.	Israel	Dinamarca, Paquistán, Estonia, Chad, Finlandia, Tanzania, Mónaco, Madagascar, Letonia, Israel	Etiopía
Letonia mantén relacións diplomáticas con <mask>.	Australia	Iemen, Suíza, Nicaragua, Rusia, Chipre, España, Honduras, Somalia, Ecuador, Australia	Letonia
Israel mantén relacións diplomáticas con <mask>.	Irán	Barbados, Uzbekistán, Botswana, Ghana, Laos, Bahrain, Fidxi, México, Países Baixos, Irán	Israel
República Centroafricana mantén relacións diplomáticas con <mask>.	Nixeria	Camboxa, Islandia, Venezuela, Armenia, Iraq, Luxemburgo, Israel, Malaui, Kuwait, Nixeria	República Centroafricana
Australia mantén relacións diplomáticas con <mask>.	Nicaragua	Vietnam, Malta, Haití, Kenya, Cuba, Chile, Lituania, Bélxica, Montenegro, Nicaragua	Australia
Ucraína mantén relacións diplomáticas con <mask>.	Alxeria	Irlanda, Alemaña, Qatar, Xamaica, Ruanda, Siria, Omán, Xordania, Belarús, Alxeria	Ucraína
Estados Unidos de América mantén relacións diplomáticas con <mask>.	Alemaña	Zambia, Países Baixos, Belarús, Lituania, Croacia, Israel, Perú, Uruguai, Senegal, Alemaña	Estados Unidos de América
Cabo Verde mantén relacións diplomáticas con <mask>.	Angola	Bangladesh, Marrocos, Bahrain, Malta, Botswana, Bulgaria, Uzbekistán, Laos, Estonia, Angola	Cabo Verde
Liechtenstein mantén relacións diplomáticas con <mask>.	Austria	Xordania, Israel, Arxentina, Marrocos, Xeorxia, Xapón, Kosovo, Indonesia, Bahamas, Austria	Liechtenstein
Australia mantén relacións diplomáticas con <mask>.	Filipinas	Kuwait, Mónaco, Sudán, Nepal, Somalia, Islandia, Belarús, Ruanda, Eslovenia, Filipinas	Australia
Paraguai mantén relacións diplomáticas con <mask>.	Brasil	Camboxa, Malta, Malaisia, Fidxi, Paraguai, Serbia, Tunisia, Zambia, Panamá, Brasil	Paraguai
Italia mantén relacións diplomáticas con <mask>.	Suecia	Arxentina, Colombia, Albania, Malta, Serbia, Xeorxia, Alxeria, Luxemburgo, Botswana, Suecia	Italia
Italia mantén relacións diplomáticas con <mask>.	México	Vietnam, Qatar, Nixeria, Bélxica, Afganistán, Xamaica, Belize, Belarús, Siria, México	Italia
Cabo Verde mantén relacións diplomáticas con <mask>.	Portugal	Rusia, Bélxica, Malaisia, Arxentina, Bután, Xeorxia, Serbia, Finlandia, Ruanda, Portugal	Cabo Verde
Singapur mantén relacións diplomáticas con <mask>.	Malaisia	Indonesia, Bolivia, Tailandia, Mongolia, Romanía, Ecuador, España, Iemen, México, Malaisia	Singapur
Polonia mantén relacións diplomáticas con <mask>.	Canadá	Indonesia, Malta, Suecia, Portugal, Perú, Xordania, Nicaragua, Grecia, Afganistán, Canadá	Polonia
Alemaña mantén relacións diplomáticas con <mask>.	Acerbaixán	Malaisia, Bután, Bolivia, Barbados, Alemaña, Noruega, Portugal, Nicaragua, Suecia, Acerbaixán	Alemaña
Ecuador mantén relacións diplomáticas con <mask>.	Alemaña	Xamaica, Turquía, Malaisia, Moldavia, Irán, Camerún, Marrocos, Dinamarca, India, Alemaña	Ecuador
Italia mantén relacións diplomáticas con <mask>.	Malta	Uruguai, Botswana, Chipre, Gabón, Eslovenia, Irlanda, Tailandia, Chad, Iemen, Malta	Italia
Kenya mantén relacións diplomáticas con <mask>.	Tanzania	Xeorxia, Arxentina, Chile, Filipinas, Senegal, Bután, Perú, Paraguai, Angola, Tanzania	Kenya
Italia mantén relacións diplomáticas con <mask>.	Noruega	Australia, Kosovo, Suecia, Luxemburgo, Dinamarca, Belarús, Moldavia, Ruanda, Malí, Noruega	Italia
Trinidad e Tobago mantén relacións diplomáticas con <mask>.	Australia	Afganistán, Irlanda, Singapur, Hungría, Finlandia, Belarús, Alxeria, Zambia, Vietnam, Australia	Trinidad e Tobago
Etiopía mantén relacións diplomáticas con <mask>.	Australia	Mauricio, Malta, Belarús, Exipto, Omán, Polonia, Honduras, Afganistán, Paraguai, Australia	Etiopía
Italia mantén relacións diplomáticas con <mask>.	Grecia	Exipto, Marrocos, Paraguai, Lituania, Cuba, Armenia, India, Ecuador, Bangladesh, Grecia	Italia
Australia mantén relacións diplomáticas con <mask>.	India	Qatar, Nixeria, Malaisia, Etiopía, Mauricio, Rusia, Tunisia, Xordania, Cuba, India	Australia
Australia mantén relacións diplomáticas con <mask>.	Chipre	Panamá, Fidxi, Malta, Haití, Ruanda, Montenegro, Bután, Dinamarca, Xamaica, Chipre	Australia
República Centroafricana mantén relacións diplomáticas con <mask>.	Exipto	Etiopía, Malaisia, Angola, Uzbekistán, Malta, Ruanda, Romanía, Finlandia, Bahamas, Exipto	República Centroafricana
Canadá mantén relacións diplomáticas con <mask>.	Marrocos	Eslovenia, Panamá, Irán, México, Malaisia, Turquía, Brasil, Mónaco, Haití, Marrocos	Canadá
Suecia mantén relacións diplomáticas con <mask>.	Italia	Indonesia, Letonia, Barbados, Alxeria, Madagascar, Xamaica, Bolivia, Chile, Iraq, Italia	Suecia
Canadá mantén relacións diplomáticas con <mask>.	Dinamarca	Kenya, Xapón, Belarús, Senegal, Portugal, Islandia, Noruega, Grecia, Tunisia, Dinamarca	Canadá
Ucraína mantén relacións diplomáticas con <mask>.	Exipto	Guatemala, Alemaña, Haití, Grecia, Australia, Tonga, Taiwán, Tunisia, Bután, Exipto	Ucraína
Ucraína mantén relacións diplomáticas con <mask>.	Italia	Tailandia, Malta, Laos, Paraguai, Ucraína, Mongolia, Malí, Xordania, Serbia, Italia	Ucraína
Rusia mantén relacións diplomáticas con <mask>.	Zambia	Uzbekistán, Venezuela, Kuwait, Afganistán, Arxentina, Tailandia, Etiopía, Paraguai, Alemaña, Zambia	Rusia
Portugal mantén relacións diplomáticas con <mask>.	Australia	Mónaco, Fidxi, Guatemala, Paquistán, Tailandia, México, Filipinas, Mongolia, Sudán, Australia	Portugal
Colombia mantén relacións diplomáticas con <mask>.	Italia	Taxiquistán, Eslovenia, Venezuela, Irlanda, Mongolia, Kenya, Mauricio, Malaisia, Irán, Italia	Colombia
Finlandia mantén relacións diplomáticas con <mask>.	Canadá	Bután, Letonia, Paquistán, Islandia, Xordania, Uganda, Samoa, Países Baixos, Cimbabue, Canadá	Finlandia
Estados Unidos de América mantén relacións diplomáticas con <mask>.	Iemen	Tunisia, Chad, Filipinas, México, Venezuela, Suíza, Uganda, Senegal, Benín, Iemen	Estados Unidos de América
Brasil mantén relacións diplomáticas con <mask>.	Irán	Noruega, Rusia, Cimbabue, Camerún, Filipinas, Paquistán, Irlanda, Omán, Romanía, Irán	Brasil
Tanzania mantén relacións diplomáticas con <mask>.	Alemaña	Moldavia, Indonesia, Francia, Ecuador, Croacia, Kenya, Chad, Ruanda, Marrocos, Alemaña	Tanzania
Zambia mantén relacións diplomáticas con <mask>.	Libia	Indonesia, Letonia, Xamaica, Serbia, Grecia, Acerbaixán, Alemaña, Xeorxia, Malta, Libia	Zambia
República Democrática Alemá mantén relacións diplomáticas con <mask>.	Alemaña	Irán, Países Baixos, Paraguai, Xamaica, Iemen, Mónaco, Paquistán, Eslovaquia, Hungría, Alemaña	República Democrática Alemá
Alemaña mantén relacións diplomáticas con <mask>.	Botswana	Portugal, Eslovaquia, Noruega, Madagascar, Turquía, Rusia, Mongolia, Chad, Cuba, Botswana	Alemaña
Brasil mantén relacións diplomáticas con <mask>.	Arxentina	Acerbaixán, Chad, Iraq, Líbano, Casaquistán, Nicaragua, Vietnam, Xamaica, Luxemburgo, Arxentina	Brasil
Cuba mantén relacións diplomáticas con <mask>.	Brasil	Mónaco, Indonesia, Australia, Fidxi, Suíza, Xeorxia, Malí, Taxiquistán, Panamá, Brasil	Cuba
Australia mantén relacións diplomáticas con <mask>.	Güiana	Malí, Madagascar, Vietnam, Ucraína, Bangladesh, Suíza, Uzbekistán, Kosovo, Xordania, Güiana	Australia
Canadá mantén relacións diplomáticas con <mask>.	Noruega	Países Baixos, Portugal, Grecia, Chile, México, Bután, Panamá, Chad, Qatar, Noruega	Canadá
Iemen mantén relacións diplomáticas con <mask>.	Omán	Países Baixos, Chipre, Botswana, Suecia, Xapón, Australia, Belarús, Mónaco, Kosovo, Omán	Iemen
Albania mantén relacións diplomáticas con <mask>.	Afganistán	Mozambique, Bahrain, Bulgaria, Laos, Fidxi, Luxemburgo, Letonia, Tunisia, Ucraína, Afganistán	Albania
