Prompt	Ans	Candidate Ans	Subject
ประเทศออสเตรเลีย รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศเวียดนาม	ประเทศอุรุกวัย, ประเทศกาตาร์, ประเทศโครเอเชีย, ประเทศบังกลาเทศ, ประเทศซูดาน, ประเทศอาร์มีเนีย, ประเทศแคเมอรูน, ประเทศคิวบา, ประเทศเบลเยียม, ประเทศเวียดนาม	ประเทศออสเตรเลีย
ประเทศไต้หวัน รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศปานามา	ประเทศเวเนซุเอลา, ประเทศชาด, ประเทศบรูไน, ประเทศโครเอเชีย, ประเทศภูฏาน, ประเทศชิลี, ประเทศบัลแกเรีย, ประเทศซิมบับเว, ประเทศไต้หวัน, ประเทศปานามา	ประเทศไต้หวัน
ประเทศแซมเบีย รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศบราซิล	ประเทศบาฮามาส, ประเทศเบลีซ, ประเทศแคเมอรูน, ประเทศคิวบา, ประเทศมาลี, ประเทศแทนซาเนีย, ประเทศเยอรมนี, ประเทศอิรัก, ประเทศบาห์เรน, ประเทศบราซิล	ประเทศแซมเบีย
ประเทศเยอรมนี รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศคิวบา	ประเทศสโลวาเกีย, ประเทศคอซอวอ, ประเทศโคลอมเบีย, ประเทศนอร์เวย์, ประเทศซิมบับเว, ประเทศจอร์เจีย, ประเทศเบนิน, ประเทศปากีสถาน, ประเทศอิหร่าน, ประเทศคิวบา	ประเทศเยอรมนี
ประเทศออสเตรเลีย รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศเลบานอน	ประเทศบราซิล, ประเทศกาบอง, เอกวาดอร์, ประเทศไต้หวัน, ประเทศมอนเตเนโกร, ประเทศสวิตเซอร์แลนด์, ประเทศนามิเบีย, ประเทศซูดาน, ประเทศชิลี, ประเทศเลบานอน	ประเทศออสเตรเลีย
ประเทศวานูวาตู รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศออสเตรเลีย	ประเทศมาดากัสการ์, ประเทศลาว, ประเทศเบนิน, ประเทศสโลวาเกีย, ประเทศรวันดา, ประเทศไทย, ประเทศชิลี, ประเทศทาจิกิสถาน, ประเทศคูเวต, ประเทศออสเตรเลีย	ประเทศวานูวาตู
ประเทศเยอรมนี รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศนอร์เวย์	ประเทศเบนิน, ประเทศบรูไน, ประเทศลิเบีย, ประเทศเยอรมนี, ประเทศนามิเบีย, ประเทศสโลวีเนีย, ประเทศเลบานอน, ประเทศอุรุกวัย, ประเทศมอนเตเนโกร, ประเทศนอร์เวย์	ประเทศเยอรมนี
สหภาพยุโรป รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศบราซิล	ประเทศยูกันดา, ประเทศออสเตรีย, ประเทศมาเลเซีย, ประเทศมาลี, ประเทศเยอรมนี, ประเทศออสเตรเลีย, ประเทศโซมาเลีย, ประเทศคาซัคสถาน, ประเทศมอลโดวา, ประเทศบราซิล	สหภาพยุโรป
ประเทศเยอรมนี รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศปารากวัย	ประเทศอัฟกานิสถาน, ประเทศอิรัก, ประเทศบาห์เรน, ประเทศเบลารุส, ประเทศปานามา, ประเทศคอซอวอ, ประเทศญี่ปุ่น, ประเทศยูเครน, ประเทศเม็กซิโก, ประเทศปารากวัย	ประเทศเยอรมนี
ประเทศปานามา รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศเยอรมนี	ประเทศเบนิน, ประเทศโครเอเชีย, ประเทศยูกันดา, ประเทศอุซเบกิสถาน, ประเทศคอซอวอ, ประเทศโรมาเนีย, ประเทศแองโกลา, ประเทศปานามา, ประเทศโคลอมเบีย, ประเทศเยอรมนี	ประเทศปานามา
ประเทศเคนยา รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศอียิปต์	ประเทศลัตเวีย, ประเทศอาเซอร์ไบจาน, ประเทศลิเบีย, ประเทศออสเตรีย, ประเทศซีเรีย, ประเทศอุรุกวัย, ประเทศฟิจิ, ประเทศอินโดนีเซีย, เอกวาดอร์, ประเทศอียิปต์	ประเทศเคนยา
ประเทศกายอานา รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศบราซิล	ประเทศปานามา, ประเทศจอร์เจีย, ประเทศมาลาวี, ประเทศโซมาเลีย, ประเทศมอลโดวา, ประเทศโมนาโก, ประเทศนามิเบีย, ประเทศตุรกี, ประเทศกาบอง, ประเทศบราซิล	ประเทศกายอานา
ประเทศออสเตรเลีย รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศอุรุกวัย	ประเทศมอลตา, ประเทศจอร์แดน, ประเทศโปรตุเกส, ประเทศลักเซมเบิร์ก, ประเทศแอลจีเรีย, ประเทศเซอร์เบีย, ประเทศสวีเดน, ประเทศอาร์เจนตินา, ประเทศเม็กซิโก, ประเทศอุรุกวัย	ประเทศออสเตรเลีย
ประเทศซีเรีย รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศเยเมน	ประเทศบาฮามาส, ประเทศเนเธอร์แลนด์, ประเทศเฮติ, ประเทศอิหร่าน, ประเทศฮังการี, ประเทศบอตสวานา, ประเทศชาด, ประเทศอัฟกานิสถาน, ประเทศเซอร์เบีย, ประเทศเยเมน	ประเทศซีเรีย
ประเทศแซมเบีย รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศนามิเบีย	ประเทศลักเซมเบิร์ก, ประเทศอุซเบกิสถาน, ประเทศลิเบีย, ประเทศไอร์แลนด์, ประเทศภูฏาน, ประเทศบังกลาเทศ, ประเทศลาว, ประเทศนิการากัว, เอกวาดอร์, ประเทศนามิเบีย	ประเทศแซมเบีย
ประเทศออสเตรเลีย รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศบอตสวานา	ประเทศมาลาวี, ประเทศชาด, ประเทศคาซัคสถาน, ประเทศมอริเชียส, ประเทศอุรุกวัย, ประเทศเคนยา, ประเทศสเปน, ประเทศนอร์เวย์, ประเทศซูดาน, ประเทศบอตสวานา	ประเทศออสเตรเลีย
ประเทศอิตาลี รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศตุรกี	ประเทศคาซัคสถาน, ประเทศโซมาเลีย, ประเทศเบลารุส, ประเทศกัมพูชา, ประเทศเวเนซุเอลา, ประเทศฟิลิปปินส์, ประเทศกายอานา, ประเทศตูนิเซีย, ประเทศอิตาลี, ประเทศตุรกี	ประเทศอิตาลี
ประเทศออสเตรเลีย รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศแทนซาเนีย	ประเทศกาบอง, ประเทศลักเซมเบิร์ก, ประเทศสโลวาเกีย, ประเทศซิมบับเว, ประเทศไทย, ประเทศบรูไน, ประเทศอินเดีย, ประเทศบาร์เบโดส, ประเทศเนเธอร์แลนด์, ประเทศแทนซาเนีย	ประเทศออสเตรเลีย
ประเทศไซปรัส รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศออสเตรเลีย	ประเทศฝรั่งเศส, ประเทศยูกันดา, ประเทศตูนิเซีย, ประเทศโปรตุเกส, ประเทศซามัว, ประเทศออสเตรีย, ประเทศมอริเชียส, ประเทศมอนเตเนโกร, ประเทศเบนิน, ประเทศออสเตรเลีย	ประเทศไซปรัส
ประเทศไอซ์แลนด์ รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศอิตาลี	ประเทศบรูไน, ประเทศซูดาน, ประเทศมาลาวี, ประเทศฟิจิ, ประเทศนามิเบีย, ประเทศอุซเบกิสถาน, ประเทศแทนซาเนีย, ประเทศอาร์มีเนีย, ประเทศญี่ปุ่น, ประเทศอิตาลี	ประเทศไอซ์แลนด์
ประเทศเบนิน รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศเยอรมนี	ประเทศเบลีซ, ประเทศมอลตา, ประเทศฮังการี, ประเทศฟิลิปปินส์, ประเทศคาซัคสถาน, ประเทศโอมาน, ประเทศมอริเชียส, ประเทศกาตาร์, ประเทศเวเนซุเอลา, ประเทศเยอรมนี	ประเทศเบนิน
ประเทศซาอุดีอาระเบีย รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศลาว	ประเทศอิสราเอล, ประเทศจอร์เจีย, ประเทศโครเอเชีย, ประเทศอุรุกวัย, ประเทศไทย, ประเทศฟินแลนด์, ประเทศอุซเบกิสถาน, ประเทศเวเนซุเอลา, ประเทศอาร์มีเนีย, ประเทศลาว	ประเทศซาอุดีอาระเบีย
ประเทศบราซิล รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศรัสเซีย	ประเทศคูเวต, ประเทศเดนมาร์ก, ประเทศมอลโดวา, ประเทศเซเนกัล, ประเทศคอซอวอ, ประเทศญี่ปุ่น, ประเทศไอซ์แลนด์, ประเทศฮอนดูรัส, ประเทศลัตเวีย, ประเทศรัสเซีย	ประเทศบราซิล
ประเทศเม็กซิโก รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศออสเตรเลีย	ประเทศไนจีเรีย, ประเทศปารากวัย, ประเทศบรูไน, ประเทศโรมาเนีย, ประเทศซามัว, ประเทศตูนิเซีย, ประเทศญี่ปุ่น, ประเทศมองโกเลีย, ประเทศซิมบับเว, ประเทศออสเตรเลีย	ประเทศเม็กซิโก
ประเทศแคนาดา รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศนามิเบีย	ประเทศไต้หวัน, ประเทศเซเนกัล, ประเทศเวเนซุเอลา, ประเทศโมซัมบิก, ประเทศอินเดีย, ประเทศฝรั่งเศส, ประเทศแอลจีเรีย, ประเทศอาร์มีเนีย, ประเทศโซมาเลีย, ประเทศนามิเบีย	ประเทศแคนาดา
ประเทศแอลจีเรีย รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศเยอรมนี	ประเทศออสเตรีย, ประเทศมาลี, ประเทศปานามา, ประเทศไอซ์แลนด์, ประเทศเนปาล, ประเทศเนเธอร์แลนด์, ประเทศบรูไน, ประเทศเปรู, ประเทศบาร์เบโดส, ประเทศเยอรมนี	ประเทศแอลจีเรีย
ประเทศเวเนซุเอลา รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศบราซิล	ประเทศนอร์เวย์, ประเทศปากีสถาน, ประเทศบาห์เรน, ประเทศเวเนซุเอลา, ประเทศอียิปต์, ประเทศมาดากัสการ์, ประเทศอุรุกวัย, ประเทศเลบานอน, ประเทศเยเมน, ประเทศบราซิล	ประเทศเวเนซุเอลา
ประเทศเกาหลีใต้ รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศเยอรมนี	ประเทศเบนิน, ประเทศโมร็อกโก, ประเทศญี่ปุ่น, ประเทศยูกันดา, ประเทศรวันดา, ประเทศเซอร์เบีย, ประเทศซูดาน, ประเทศไทย, ประเทศมอริเชียส, ประเทศเยอรมนี	ประเทศเกาหลีใต้
สหราชอาณาจักร รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศลิทัวเนีย	ประเทศเนเธอร์แลนด์, ประเทศเบลารุส, ประเทศไอซ์แลนด์, ประเทศบาฮามาส, ประเทศปากีสถาน, ประเทศเวเนซุเอลา, ประเทศมอริเชียส, ประเทศชิลี, ประเทศซูดาน, ประเทศลิทัวเนีย	สหราชอาณาจักร
ประเทศรัสเซีย รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศเซอร์เบีย	ประเทศชิลี, ประเทศเยอรมนี, ประเทศบรูไน, ประเทศโรมาเนีย, ประเทศลักเซมเบิร์ก, ประเทศอิรัก, ประเทศมอลโดวา, ประเทศภูฏาน, ประเทศอินเดีย, ประเทศเซอร์เบีย	ประเทศรัสเซีย
ประเทศไอร์แลนด์ รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศออสเตรเลีย	ประเทศเคนยา, ประเทศฮอนดูรัส, ประเทศไอซ์แลนด์, ประเทศฝรั่งเศส, ประเทศลิทัวเนีย, ประเทศยูเครน, ประเทศแองโกลา, ประเทศเยอรมนี, ประเทศรัสเซีย, ประเทศออสเตรเลีย	ประเทศไอร์แลนด์
ประเทศเดนมาร์ก รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศเยอรมนี	ประเทศบาฮามาส, ประเทศมาเลเซีย, ประเทศลัตเวีย, ประเทศลิทัวเนีย, ประเทศเบลเยียม, ประเทศโอมาน, ประเทศสโลวาเกีย, ประเทศปากีสถาน, ประเทศบาร์เบโดส, ประเทศเยอรมนี	ประเทศเดนมาร์ก
ประเทศแองโกลา รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศออสเตรเลีย	ประเทศสเปน, ประเทศมองโกเลีย, ประเทศโบลิเวีย, ประเทศกานา, ประเทศนิการากัว, ประเทศเบลารุส, ประเทศตองงา, ประเทศโซมาเลีย, ประเทศนอร์เวย์, ประเทศออสเตรเลีย	ประเทศแองโกลา
ประเทศยูเครน รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศตุรกี	ประเทศฟิลิปปินส์, ประเทศตองงา, ประเทศโอมาน, ประเทศเนปาล, ประเทศยูเครน, ประเทศมอริเชียส, ประเทศกานา, ประเทศไอซ์แลนด์, ประเทศนิการากัว, ประเทศตุรกี	ประเทศยูเครน
ประเทศโรมาเนีย รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศอิตาลี	ประเทศบราซิล, ประเทศเวียดนาม, ประเทศลาว, ประเทศมาลี, ประเทศจอร์เจีย, ประเทศคาซัคสถาน, ประเทศมอริเชียส, ประเทศกานา, ประเทศโคลอมเบีย, ประเทศอิตาลี	ประเทศโรมาเนีย
ประเทศลิกเตนสไตน์ รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศเยอรมนี	ประเทศเซเนกัล, ประเทศมองโกเลีย, ประเทศอิหร่าน, ประเทศอาเซอร์ไบจาน, ประเทศกานา, ประเทศชาด, ประเทศสิงคโปร์, ประเทศแทนซาเนีย, ประเทศไทย, ประเทศเยอรมนี	ประเทศลิกเตนสไตน์
ประเทศกรีซ รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศอิตาลี	ประเทศปากีสถาน, ประเทศโรมาเนีย, ประเทศเซเนกัล, ประเทศสโลวีเนีย, ประเทศกาบอง, ประเทศซิมบับเว, ประเทศปานามา, ประเทศฟินแลนด์, ประเทศโคลอมเบีย, ประเทศอิตาลี	ประเทศกรีซ
นิวแคลิโดเนีย รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศออสเตรเลีย	ประเทศเอธิโอเปีย, ประเทศตุรกี, ประเทศฝรั่งเศส, ประเทศอิหร่าน, ประเทศเบนิน, ประเทศซีเรีย, ประเทศแอลจีเรีย, ประเทศจอร์แดน, ประเทศอัฟกานิสถาน, ประเทศออสเตรเลีย	นิวแคลิโดเนีย
ประเทศแซมเบีย รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศไอร์แลนด์	ประเทศฟินแลนด์, ประเทศไนจีเรีย, ประเทศเซอร์เบีย, ประเทศเซเนกัล, ประเทศสวิตเซอร์แลนด์, ประเทศโซมาเลีย, ประเทศมอนเตเนโกร, ประเทศบัลแกเรีย, ประเทศนามิเบีย, ประเทศไอร์แลนด์	ประเทศแซมเบีย
ประเทศเช็กเกีย รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศอิสราเอล	ประเทศเลบานอน, ประเทศจาเมกา, ประเทศซีเรีย, ประเทศมอนเตเนโกร, ประเทศซิมบับเว, ประเทศเบนิน, ประเทศโปแลนด์, ประเทศรวันดา, ประเทศมอลโดวา, ประเทศอิสราเอล	ประเทศเช็กเกีย
เขตบริหารพิเศษฮ่องกง รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศออสเตรเลีย	ประเทศรวันดา, ประเทศออสเตรีย, ประเทศเม็กซิโก, ประเทศฮังการี, ประเทศสวิตเซอร์แลนด์, ประเทศเนปาล, ประเทศมอนเตเนโกร, ประเทศมาดากัสการ์, ประเทศตองงา, ประเทศออสเตรเลีย	เขตบริหารพิเศษฮ่องกง
ประเทศแซมเบีย รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศโมซัมบิก	ประเทศจาเมกา, ประเทศเนปาล, ประเทศซูดาน, ประเทศเบลารุส, ประเทศไต้หวัน, ประเทศสโลวาเกีย, ประเทศกายอานา, ประเทศกรีซ, ประเทศโปแลนด์, ประเทศโมซัมบิก	ประเทศแซมเบีย
ประเทศเนปาล รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศออสเตรเลีย	ประเทศเนปาล, ประเทศเบลีซ, ประเทศกานา, ประเทศทาจิกิสถาน, ประเทศโรมาเนีย, ประเทศเบนิน, ประเทศแองโกลา, ประเทศลัตเวีย, ประเทศออสเตรีย, ประเทศออสเตรเลีย	ประเทศเนปาล
ประเทศออสเตรีย รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศฝรั่งเศส	ประเทศสเปน, ประเทศบัลแกเรีย, ประเทศสวีเดน, ประเทศไนจีเรีย, ประเทศเบนิน, ประเทศตูนิเซีย, ประเทศฮังการี, ประเทศนิการากัว, ประเทศอาร์มีเนีย, ประเทศฝรั่งเศส	ประเทศออสเตรีย
ประเทศยูเครน รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศสโลวาเกีย	ประเทศอุซเบกิสถาน, ประเทศซีเรีย, ประเทศกัวเตมาลา, ประเทศอินโดนีเซีย, ประเทศออสเตรีย, ประเทศแคเมอรูน, ประเทศลาว, ประเทศคอซอวอ, ประเทศปานามา, ประเทศสโลวาเกีย	ประเทศยูเครน
ประเทศเคนยา รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศอิตาลี	ประเทศเบลีซ, ประเทศโครเอเชีย, ประเทศเฮติ, ประเทศเลบานอน, ประเทศเวเนซุเอลา, ประเทศฮอนดูรัส, ประเทศแอลจีเรีย, ประเทศอินเดีย, ประเทศบรูไน, ประเทศอิตาลี	ประเทศเคนยา
ประเทศซาอุดีอาระเบีย รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศเนเธอร์แลนด์	ประเทศบราซิล, ประเทศตุรกี, ประเทศสวีเดน, ประเทศเบลีซ, ประเทศเคนยา, ประเทศแคนาดา, ประเทศบรูไน, ประเทศคาซัคสถาน, ประเทศลาว, ประเทศเนเธอร์แลนด์	ประเทศซาอุดีอาระเบีย
ประเทศออสเตรเลีย รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศออสเตรีย	ประเทศอิรัก, ประเทศเคนยา, ประเทศมอลตา, ประเทศจาเมกา, ประเทศเบลารุส, ประเทศอุรุกวัย, ประเทศเบลเยียม, ประเทศซีเรีย, ประเทศบาฮามาส, ประเทศออสเตรีย	ประเทศออสเตรเลีย
ประเทศบราซิล รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศอินเดีย	เอกวาดอร์, ประเทศไอร์แลนด์, ประเทศกัวเตมาลา, ประเทศกาบอง, ประเทศปารากวัย, ประเทศบอตสวานา, ประเทศคูเวต, ประเทศเยเมน, ประเทศเวเนซุเอลา, ประเทศอินเดีย	ประเทศบราซิล
ประเทศอิตาลี รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศอิหร่าน	ประเทศชาด, ประเทศแอลจีเรีย, ประเทศไนจีเรีย, ประเทศอาเซอร์ไบจาน, ประเทศแคนาดา, ประเทศเบนิน, ประเทศสิงคโปร์, ประเทศกายอานา, ประเทศเนปาล, ประเทศอิหร่าน	ประเทศอิตาลี
ประเทศยูเครน รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศเบลารุส	ประเทศคอซอวอ, ประเทศโปแลนด์, ประเทศมาดากัสการ์, ประเทศออสเตรเลีย, ประเทศเอธิโอเปีย, ประเทศยูเครน, ประเทศเฮติ, ประเทศนิการากัว, ประเทศออสเตรีย, ประเทศเบลารุส	ประเทศยูเครน
ประเทศเยอรมนี รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศแองโกลา	ประเทศเยอรมนี, ประเทศคูเวต, ประเทศจอร์แดน, ประเทศยูกันดา, ประเทศเบลีซ, ประเทศคิวบา, ประเทศรวันดา, ประเทศแซมเบีย, ประเทศโซมาเลีย, ประเทศแองโกลา	ประเทศเยอรมนี
สหรัฐอาหรับเอมิเรตส์ รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศเยเมน	ประเทศมอลโดวา, ประเทศกัวเตมาลา, ประเทศคิวบา, ประเทศกาบอง, ประเทศชิลี, ประเทศไอร์แลนด์, ประเทศยูกันดา, ประเทศเบลีซ, ประเทศบาร์เบโดส, ประเทศเยเมน	สหรัฐอาหรับเอมิเรตส์
ประเทศลิกเตนสไตน์ รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศเบลเยียม	ประเทศคาซัคสถาน, ประเทศโครเอเชีย, ประเทศโปรตุเกส, ประเทศฟิลิปปินส์, ประเทศสวิตเซอร์แลนด์, ประเทศฮังการี, ประเทศบัลแกเรีย, ประเทศเฮติ, ประเทศเวียดนาม, ประเทศเบลเยียม	ประเทศลิกเตนสไตน์
สหรัฐอเมริกา รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศอัฟกานิสถาน	ประเทศแคนาดา, ประเทศมอนเตเนโกร, ประเทศลักเซมเบิร์ก, ประเทศมอลโดวา, ประเทศอิตาลี, ประเทศตุรกี, ประเทศโมร็อกโก, ประเทศสโลวีเนีย, ประเทศเดนมาร์ก, ประเทศอัฟกานิสถาน	สหรัฐอเมริกา
ประเทศสโลวาเกีย รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศเยอรมนี	ประเทศไซปรัส, ประเทศแอลเบเนีย, เอกวาดอร์, ประเทศแทนซาเนีย, ประเทศสโลวาเกีย, ประเทศตูนิเซีย, ประเทศซูดาน, ประเทศเดนมาร์ก, ประเทศอินโดนีเซีย, ประเทศเยอรมนี	ประเทศสโลวาเกีย
ประเทศอิตาลี รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศปากีสถาน	ประเทศกรีซ, ประเทศชาด, ประเทศแทนซาเนีย, ประเทศเยอรมนี, ประเทศซูดาน, ประเทศลักเซมเบิร์ก, ประเทศเวเนซุเอลา, ประเทศรวันดา, ประเทศไอร์แลนด์, ประเทศปากีสถาน	ประเทศอิตาลี
ประเทศจาเมกา รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศบราซิล	ประเทศซิมบับเว, ประเทศกานา, ประเทศมอลตา, ประเทศสวิตเซอร์แลนด์, ประเทศบาห์เรน, ประเทศเซอร์เบีย, ประเทศโคลอมเบีย, ประเทศไต้หวัน, ประเทศญี่ปุ่น, ประเทศบราซิล	ประเทศจาเมกา
ประเทศอียิปต์ รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศเยอรมนี	ประเทศเนปาล, ประเทศฝรั่งเศส, ประเทศเวียดนาม, ประเทศกัมพูชา, ประเทศไอร์แลนด์, ประเทศแซมเบีย, ประเทศนอร์เวย์, เอกวาดอร์, ประเทศซูดาน, ประเทศเยอรมนี	ประเทศอียิปต์
ประเทศออสเตรเลีย รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศสโลวีเนีย	ประเทศโซมาเลีย, ประเทศเลบานอน, ประเทศอุซเบกิสถาน, ประเทศยูกันดา, ประเทศออสเตรีย, ประเทศเบนิน, ประเทศซูดาน, ประเทศมาลี, ประเทศกายอานา, ประเทศสโลวีเนีย	ประเทศออสเตรเลีย
ประเทศซีเรีย รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศอิรัก	ประเทศไทย, ประเทศกัมพูชา, ประเทศสโลวีเนีย, ประเทศโปแลนด์, ประเทศออสเตรีย, ประเทศแซมเบีย, ประเทศโอมาน, ประเทศเบลีซ, ประเทศสเปน, ประเทศอิรัก	ประเทศซีเรีย
ประเทศฟิลิปปินส์ รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศอิตาลี	ประเทศตุรกี, ประเทศเนปาล, ประเทศสโลวาเกีย, ประเทศตูนิเซีย, ประเทศโครเอเชีย, ประเทศโมร็อกโก, ประเทศแองโกลา, ประเทศกัวเตมาลา, ประเทศภูฏาน, ประเทศอิตาลี	ประเทศฟิลิปปินส์
ประเทศแซมเบีย รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศเอธิโอเปีย	ประเทศโอมาน, ประเทศมอลตา, ประเทศฟิจิ, ประเทศฟินแลนด์, ประเทศลิทัวเนีย, ประเทศไทย, ประเทศภูฏาน, ประเทศกัวเตมาลา, ประเทศซีเรีย, ประเทศเอธิโอเปีย	ประเทศแซมเบีย
ประเทศติมอร์-เลสเต รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศออสเตรเลีย	ประเทศบราซิล, ประเทศลิเบีย, ประเทศชาด, ประเทศเปรู, ประเทศแทนซาเนีย, ประเทศไทย, ประเทศอุรุกวัย, ประเทศเวียดนาม, ประเทศซิมบับเว, ประเทศออสเตรเลีย	ประเทศติมอร์-เลสเต
ประเทศอิหร่าน รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศอิสราเอล	ประเทศแองโกลา, ประเทศเอสโตเนีย, ประเทศอินโดนีเซีย, ประเทศกัมพูชา, ประเทศเซเนกัล, ประเทศกาตาร์, ประเทศสเปน, ประเทศออสเตรเลีย, ประเทศแคนาดา, ประเทศอิสราเอล	ประเทศอิหร่าน
ประเทศออสเตรเลีย รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศกาตาร์	ประเทศสวิตเซอร์แลนด์, ประเทศกัวเตมาลา, ประเทศโรมาเนีย, ประเทศมองโกเลีย, ประเทศเซอร์เบีย, ประเทศซีเรีย, ประเทศแอลเบเนีย, ประเทศเบนิน, ประเทศจอร์แดน, ประเทศกาตาร์	ประเทศออสเตรเลีย
ประเทศแอฟริกาใต้ รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศอิตาลี	ประเทศเปรู, ประเทศกัวเตมาลา, ประเทศเยอรมนี, ประเทศสเปน, ประเทศฟินแลนด์, ประเทศโมซัมบิก, ประเทศกัมพูชา, ประเทศอิหร่าน, ประเทศนิการากัว, ประเทศอิตาลี	ประเทศแอฟริกาใต้
ประเทศอันดอร์รา รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศฝรั่งเศส	ประเทศชาด, ประเทศเนเธอร์แลนด์, ประเทศอิตาลี, ประเทศคูเวต, ประเทศอินเดีย, ประเทศอียิปต์, ประเทศอาร์มีเนีย, ประเทศสโลวาเกีย, ประเทศคาซัคสถาน, ประเทศฝรั่งเศส	ประเทศอันดอร์รา
ประเทศแคนาดา รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศปานามา	ประเทศมองโกเลีย, ประเทศทาจิกิสถาน, ประเทศรวันดา, ประเทศไต้หวัน, ประเทศไซปรัส, ประเทศเอสโตเนีย, ประเทศกานา, ประเทศมาดากัสการ์, ประเทศโมร็อกโก, ประเทศปานามา	ประเทศแคนาดา
ประเทศมอลตา รักษาความสัมพันธ์ทางการทูตกับ <mask>	ประเทศอิตาลี	ประเทศเปรู, ประเทศซิมบับเว, ประเทศไนจีเรีย, ประเทศอิรัก, ประเทศยูเครน, ประเทศอาร์มีเนีย, ประเทศออสเตรีย, ประเทศนิการากัว, ประเทศชาด, ประเทศอิตาลี	ประเทศมอลตา
