Prompt	Ans	Candidate Ans	Subject
Australië onderhoudt diplomatieke betrekkingen met <mask>.	Oekraïne	Thailand, IJsland, Ierland, Soedan, Algerije, Zweden, Egypte, Cambodja, Mauritius, Oekraïne	Australië
Italië onderhoudt diplomatieke betrekkingen met <mask>.	Spanje	Italië, Guatemala, Polen, Slovenië, Haïti, Tanzania, Pakistan, Montenegro, Angola, Spanje	Italië
Brazilië onderhoudt diplomatieke betrekkingen met <mask>.	Indonesië	Mexico, Guatemala, Vietnam, Litouwen, Bangladesh, Malawi, Zimbabwe, Servië, Tunesië, Indonesië	Brazilië
Mongolië onderhoudt diplomatieke betrekkingen met <mask>.	Turkije	Ghana, Polen, Ethiopië, Vietnam, Egypte, Duitsland, Jemen, Panama, Kroatië, Turkije	Mongolië
Frankrijk onderhoudt diplomatieke betrekkingen met <mask>.	Servië	Barbados, Maleisië, Slovenië, Finland, Brazilië, Filipijnen, Somalië, Laos, Kenia, Servië	Frankrijk
Brazilië onderhoudt diplomatieke betrekkingen met <mask>.	Bolivia	Israël, Zwitserland, Zweden, Oekraïne, Maleisië, Oostenrijk, Singapore, Laos, België, Bolivia	Brazilië
Oeganda onderhoudt diplomatieke betrekkingen met <mask>.	Duitsland	Roemenië, Vietnam, Noorwegen, Montenegro, Nepal, Slowakije, Honduras, Kameroen, Laos, Duitsland	Oeganda
Cyprus onderhoudt diplomatieke betrekkingen met <mask>.	Griekenland	Kosovo, Nederland, Tanzania, Spanje, Nicaragua, Zimbabwe, Bolivia, Singapore, Denemarken, Griekenland	Cyprus
Nederland onderhoudt diplomatieke betrekkingen met <mask>.	Duitsland	Tsjaad, Ecuador, Belize, Oostenrijk, Polen, Nicaragua, Zambia, Australië, Barbados, Duitsland	Nederland
Italië onderhoudt diplomatieke betrekkingen met <mask>.	Thailand	Kosovo, Libanon, Peru, Guatemala, Monaco, Irak, Rwanda, Letland, Frankrijk, Thailand	Italië
Oekraïne onderhoudt diplomatieke betrekkingen met <mask>.	Letland	Marokko, Angola, Tonga, Oeganda, Argentinië, Slovenië, Venezuela, India, Tadzjikistan, Letland	Oekraïne
Bulgarije onderhoudt diplomatieke betrekkingen met <mask>.	Italië	Libanon, Colombia, Albanië, Singapore, Nicaragua, Syrië, Montenegro, Iran, Uruguay, Italië	Bulgarije
Italië onderhoudt diplomatieke betrekkingen met <mask>.	Denemarken	Maleisië, Moldavië, Ierland, Hongarije, Oezbekistan, Kroatië, Barbados, Mexico, Libië, Denemarken	Italië
India onderhoudt diplomatieke betrekkingen met <mask>.	Brazilië	Turkije, Taiwan, Cambodja, Oostenrijk, Honduras, Kameroen, Kenia, Kazachstan, Marokko, Brazilië	India
Saoedi-Arabië onderhoudt diplomatieke betrekkingen met <mask>.	Bahrein	Oezbekistan, Algerije, Vietnam, Kazachstan, Ierland, Rusland, Spanje, Jamaica, Laos, Bahrein	Saoedi-Arabië
Ethiopië onderhoudt diplomatieke betrekkingen met <mask>.	Israël	Denemarken, Pakistan, Estland, Tsjaad, Finland, Tanzania, Monaco, Madagaskar, Letland, Israël	Ethiopië
Letland onderhoudt diplomatieke betrekkingen met <mask>.	Australië	Jemen, Zwitserland, Nicaragua, Rusland, Cyprus, Spanje, Honduras, Somalië, Ecuador, Australië	Letland
Israël onderhoudt diplomatieke betrekkingen met <mask>.	Iran	Barbados, Oezbekistan, Botswana, Ghana, Laos, Bahrein, Fiji, Mexico, Nederland, Iran	Israël
Centraal-Afrikaanse Republiek onderhoudt diplomatieke betrekkingen met <mask>.	Nigeria	Cambodja, IJsland, Venezuela, Armenië, Irak, Luxemburg, Israël, Malawi, Koeweit, Nigeria	Centraal-Afrikaanse Republiek
Australië onderhoudt diplomatieke betrekkingen met <mask>.	Nicaragua	Vietnam, Malta, Haïti, Kenia, Cuba, Chili, Litouwen, België, Montenegro, Nicaragua	Australië
Oekraïne onderhoudt diplomatieke betrekkingen met <mask>.	Algerije	Ierland, Duitsland, Qatar, Jamaica, Rwanda, Syrië, Oman, Jordanië, Wit-Rusland, Algerije	Oekraïne
Verenigde Staten van Amerika onderhoudt diplomatieke betrekkingen met <mask>.	Duitsland	Zambia, Nederland, Wit-Rusland, Litouwen, Kroatië, Israël, Peru, Uruguay, Senegal, Duitsland	Verenigde Staten van Amerika
Kaapverdië onderhoudt diplomatieke betrekkingen met <mask>.	Angola	Bangladesh, Marokko, Bahrein, Malta, Botswana, Bulgarije, Oezbekistan, Laos, Estland, Angola	Kaapverdië
Liechtenstein onderhoudt diplomatieke betrekkingen met <mask>.	Oostenrijk	Jordanië, Israël, Argentinië, Marokko, Georgië, Japan, Kosovo, Indonesië, Bahama's, Oostenrijk	Liechtenstein
Australië onderhoudt diplomatieke betrekkingen met <mask>.	Filipijnen	Koeweit, Monaco, Soedan, Nepal, Somalië, IJsland, Wit-Rusland, Rwanda, Slovenië, Filipijnen	Australië
Paraguay onderhoudt diplomatieke betrekkingen met <mask>.	Brazilië	Cambodja, Malta, Maleisië, Fiji, Paraguay, Servië, Tunesië, Zambia, Panama, Brazilië	Paraguay
Italië onderhoudt diplomatieke betrekkingen met <mask>.	Zweden	Argentinië, Colombia, Albanië, Malta, Servië, Georgië, Algerije, Luxemburg, Botswana, Zweden	Italië
Italië onderhoudt diplomatieke betrekkingen met <mask>.	Mexico	Vietnam, Qatar, Nigeria, België, Afghanistan, Jamaica, Belize, Wit-Rusland, Syrië, Mexico	Italië
Kaapverdië onderhoudt diplomatieke betrekkingen met <mask>.	Portugal	Rusland, België, Maleisië, Argentinië, Bhutan, Georgië, Servië, Finland, Rwanda, Portugal	Kaapverdië
Singapore onderhoudt diplomatieke betrekkingen met <mask>.	Maleisië	Indonesië, Bolivia, Thailand, Mongolië, Roemenië, Ecuador, Spanje, Jemen, Mexico, Maleisië	Singapore
Polen onderhoudt diplomatieke betrekkingen met <mask>.	Canada	Indonesië, Malta, Zweden, Portugal, Peru, Jordanië, Nicaragua, Griekenland, Afghanistan, Canada	Polen
Duitsland onderhoudt diplomatieke betrekkingen met <mask>.	Azerbeidzjan	Maleisië, Bhutan, Bolivia, Barbados, Duitsland, Noorwegen, Portugal, Nicaragua, Zweden, Azerbeidzjan	Duitsland
Ecuador onderhoudt diplomatieke betrekkingen met <mask>.	Duitsland	Jamaica, Turkije, Maleisië, Moldavië, Iran, Kameroen, Marokko, Denemarken, India, Duitsland	Ecuador
Italië onderhoudt diplomatieke betrekkingen met <mask>.	Malta	Uruguay, Botswana, Cyprus, Gabon, Slovenië, Ierland, Thailand, Tsjaad, Jemen, Malta	Italië
Kenia onderhoudt diplomatieke betrekkingen met <mask>.	Tanzania	Georgië, Argentinië, Chili, Filipijnen, Senegal, Bhutan, Peru, Paraguay, Angola, Tanzania	Kenia
Italië onderhoudt diplomatieke betrekkingen met <mask>.	Noorwegen	Australië, Kosovo, Zweden, Luxemburg, Denemarken, Wit-Rusland, Moldavië, Rwanda, Mali, Noorwegen	Italië
Trinidad en Tobago onderhoudt diplomatieke betrekkingen met <mask>.	Australië	Afghanistan, Ierland, Singapore, Hongarije, Finland, Wit-Rusland, Algerije, Zambia, Vietnam, Australië	Trinidad en Tobago
Ethiopië onderhoudt diplomatieke betrekkingen met <mask>.	Australië	Mauritius, Malta, Wit-Rusland, Egypte, Oman, Polen, Honduras, Afghanistan, Paraguay, Australië	Ethiopië
Italië onderhoudt diplomatieke betrekkingen met <mask>.	Griekenland	Egypte, Marokko, Paraguay, Litouwen, Cuba, Armenië, India, Ecuador, Bangladesh, Griekenland	Italië
Australië onderhoudt diplomatieke betrekkingen met <mask>.	India	Qatar, Nigeria, Maleisië, Ethiopië, Mauritius, Rusland, Tunesië, Jordanië, Cuba, India	Australië
Australië onderhoudt diplomatieke betrekkingen met <mask>.	Cyprus	Panama, Fiji, Malta, Haïti, Rwanda, Montenegro, Bhutan, Denemarken, Jamaica, Cyprus	Australië
Centraal-Afrikaanse Republiek onderhoudt diplomatieke betrekkingen met <mask>.	Egypte	Ethiopië, Maleisië, Angola, Oezbekistan, Malta, Rwanda, Roemenië, Finland, Bahama's, Egypte	Centraal-Afrikaanse Republiek
Canada onderhoudt diplomatieke betrekkingen met <mask>.	Marokko	Slovenië, Panama, Iran, Mexico, Maleisië, Turkije, Brazilië, Monaco, Haïti, Marokko	Canada
Zweden onderhoudt diplomatieke betrekkingen met <mask>.	Italië	Indonesië, Letland, Barbados, Algerije, Madagaskar, Jamaica, Bolivia, Chili, Irak, Italië	Zweden
Canada onderhoudt diplomatieke betrekkingen met <mask>.	Denemarken	Kenia, Japan, Wit-Rusland, Senegal, Portugal, IJsland, Noorwegen, Griekenland, Tunesië, Denemarken	Canada
Oekraïne onderhoudt diplomatieke betrekkingen met <mask>.	Egypte	Guatemala, Duitsland, Haïti, Griekenland, Australië, Tonga, Taiwan, Tunesië, Bhutan, Egypte	Oekraïne
Oekraïne onderhoudt diplomatieke betrekkingen met <mask>.	Italië	Thailand, Malta, Laos, Paraguay, Oekraïne, Mongolië, Mali, Jordanië, Servië, Italië	Oekraïne
Rusland onderhoudt diplomatieke betrekkingen met <mask>.	Zambia	Oezbekistan, Venezuela, Koeweit, Afghanistan, Argentinië, Thailand, Ethiopië, Paraguay, Duitsland, Zambia	Rusland
Portugal onderhoudt diplomatieke betrekkingen met <mask>.	Australië	Monaco, Fiji, Guatemala, Pakistan, Thailand, Mexico, Filipijnen, Mongolië, Soedan, Australië	Portugal
Colombia onderhoudt diplomatieke betrekkingen met <mask>.	Italië	Tadzjikistan, Slovenië, Venezuela, Ierland, Mongolië, Kenia, Mauritius, Maleisië, Iran, Italië	Colombia
Finland onderhoudt diplomatieke betrekkingen met <mask>.	Canada	Bhutan, Letland, Pakistan, IJsland, Jordanië, Oeganda, Samoa, Nederland, Zimbabwe, Canada	Finland
Verenigde Staten van Amerika onderhoudt diplomatieke betrekkingen met <mask>.	Jemen	Tunesië, Tsjaad, Filipijnen, Mexico, Venezuela, Zwitserland, Oeganda, Senegal, Benin, Jemen	Verenigde Staten van Amerika
Brazilië onderhoudt diplomatieke betrekkingen met <mask>.	Iran	Noorwegen, Rusland, Zimbabwe, Kameroen, Filipijnen, Pakistan, Ierland, Oman, Roemenië, Iran	Brazilië
Tanzania onderhoudt diplomatieke betrekkingen met <mask>.	Duitsland	Moldavië, Indonesië, Frankrijk, Ecuador, Kroatië, Kenia, Tsjaad, Rwanda, Marokko, Duitsland	Tanzania
Zambia onderhoudt diplomatieke betrekkingen met <mask>.	Libië	Indonesië, Letland, Jamaica, Servië, Griekenland, Azerbeidzjan, Duitsland, Georgië, Malta, Libië	Zambia
Duitse Democratische Republiek onderhoudt diplomatieke betrekkingen met <mask>.	Duitsland	Iran, Nederland, Paraguay, Jamaica, Jemen, Monaco, Pakistan, Slowakije, Hongarije, Duitsland	Duitse Democratische Republiek
Duitsland onderhoudt diplomatieke betrekkingen met <mask>.	Botswana	Portugal, Slowakije, Noorwegen, Madagaskar, Turkije, Rusland, Mongolië, Tsjaad, Cuba, Botswana	Duitsland
Brazilië onderhoudt diplomatieke betrekkingen met <mask>.	Argentinië	Azerbeidzjan, Tsjaad, Irak, Libanon, Kazachstan, Nicaragua, Vietnam, Jamaica, Luxemburg, Argentinië	Brazilië
Cuba onderhoudt diplomatieke betrekkingen met <mask>.	Brazilië	Monaco, Indonesië, Australië, Fiji, Zwitserland, Georgië, Mali, Tadzjikistan, Panama, Brazilië	Cuba
Australië onderhoudt diplomatieke betrekkingen met <mask>.	Guyana	Mali, Madagaskar, Vietnam, Oekraïne, Bangladesh, Zwitserland, Oezbekistan, Kosovo, Jordanië, Guyana	Australië
Canada onderhoudt diplomatieke betrekkingen met <mask>.	Noorwegen	Nederland, Portugal, Griekenland, Chili, Mexico, Bhutan, Panama, Tsjaad, Qatar, Noorwegen	Canada
Jemen onderhoudt diplomatieke betrekkingen met <mask>.	Oman	Nederland, Cyprus, Botswana, Zweden, Japan, Australië, Wit-Rusland, Monaco, Kosovo, Oman	Jemen
Albanië onderhoudt diplomatieke betrekkingen met <mask>.	Afghanistan	Mozambique, Bahrein, Bulgarije, Laos, Fiji, Luxemburg, Letland, Tunesië, Oekraïne, Afghanistan	Albanië
Noord-Macedonië onderhoudt diplomatieke betrekkingen met <mask>.	Australië	Botswana, Peru, Honduras, Laos, Italië, Tsjaad, Senegal, Finland, Algerije, Australië	Noord-Macedonië
Filipijnen onderhoudt diplomatieke betrekkingen met <mask>.	Indonesië	Montenegro, Malta, Syrië, Samoa, Tanzania, Bahrein, Kosovo, Belize, Wit-Rusland, Indonesië	Filipijnen
Pakistan onderhoudt diplomatieke betrekkingen met <mask>.	Duitsland	Nicaragua, Slovenië, Marokko, Estland, Libanon, Guyana, Tunesië, Maleisië, Honduras, Duitsland	Pakistan
Cyprus onderhoudt diplomatieke betrekkingen met <mask>.	Italië	Senegal, Libanon, Luxemburg, Noorwegen, Griekenland, Namibië, Litouwen, Mexico, Argentinië, Italië	Cyprus
Australië onderhoudt diplomatieke betrekkingen met <mask>.	Argentinië	Nigeria, Laos, Georgië, Tunesië, Estland, Kazachstan, Ethiopië, Zweden, Barbados, Argentinië	Australië
Botswana onderhoudt diplomatieke betrekkingen met <mask>.	Australië	Zimbabwe, Egypte, Samoa, Oman, Guyana, Thailand, Mexico, Koeweit, Letland, Australië	Botswana
Wit-Rusland onderhoudt diplomatieke betrekkingen met <mask>.	Finland	Mozambique, Jamaica, Montenegro, België, Letland, Bulgarije, Kosovo, Nicaragua, Marokko, Finland	Wit-Rusland
Rusland onderhoudt diplomatieke betrekkingen met <mask>.	Canada	Polen, Oeganda, Benin, Maleisië, Malawi, Ecuador, Marokko, Israël, Montenegro, Canada	Rusland
Zambia onderhoudt diplomatieke betrekkingen met <mask>.	Angola	Zambia, Botswana, Tunesië, Belize, Senegal, Denemarken, Panama, Singapore, Wit-Rusland, Angola	Zambia
Wit-Rusland onderhoudt diplomatieke betrekkingen met <mask>.	Nederland	Portugal, Bulgarije, Colombia, Hongarije, Ierland, Namibië, Honduras, Japan, Mexico, Nederland	Wit-Rusland
Oekraïne onderhoudt diplomatieke betrekkingen met <mask>.	Malta	Chili, Soedan, Thailand, Brunei, Tsjaad, Somalië, Servië, Tanzania, Tunesië, Malta	Oekraïne
Australië onderhoudt diplomatieke betrekkingen met <mask>.	Canada	Vietnam, Nicaragua, Jordanië, Tonga, Barbados, Marokko, Jemen, Letland, Libanon, Canada	Australië
Rusland onderhoudt diplomatieke betrekkingen met <mask>.	Japan	Madagaskar, Qatar, Kroatië, Armenië, Bhutan, IJsland, Monaco, Algerije, Italië, Japan	Rusland
Vietnam onderhoudt diplomatieke betrekkingen met <mask>.	Duitsland	Filipijnen, Canada, Afghanistan, Cuba, Mali, Hongarije, Ecuador, Armenië, Roemenië, Duitsland	Vietnam
Australië onderhoudt diplomatieke betrekkingen met <mask>.	Nederland	Slovenië, Samoa, Malta, Jamaica, Tadzjikistan, Rusland, Tanzania, Zimbabwe, Ghana, Nederland	Australië
Afghanistan onderhoudt diplomatieke betrekkingen met <mask>.	Italië	Malawi, Filipijnen, Duitsland, Zwitserland, Egypte, Somalië, Tsjaad, Brazilië, Griekenland, Italië	Afghanistan
Honduras onderhoudt diplomatieke betrekkingen met <mask>.	Duitsland	Chili, Zambia, Senegal, Libanon, Tsjaad, Bolivia, Gabon, Egypte, Guatemala, Duitsland	Honduras
Volksrepubliek China onderhoudt diplomatieke betrekkingen met <mask>.	Italië	Moldavië, IJsland, Letland, Filipijnen, Nicaragua, Mongolië, Venezuela, Algerije, Madagaskar, Italië	Volksrepubliek China
Spanje onderhoudt diplomatieke betrekkingen met <mask>.	Australië	Oezbekistan, Kroatië, Bulgarije, Panama, Irak, Ecuador, Benin, Samoa, Belize, Australië	Spanje
Colombia onderhoudt diplomatieke betrekkingen met <mask>.	Brazilië	Oekraïne, Nepal, Haïti, Mauritius, Oman, Kenia, Madagaskar, Tonga, Guyana, Brazilië	Colombia
Zuid-Korea onderhoudt diplomatieke betrekkingen met <mask>.	Rusland	Madagaskar, Filipijnen, Bahama's, Estland, IJsland, Cambodja, Angola, Tunesië, Armenië, Rusland	Zuid-Korea
Irak onderhoudt diplomatieke betrekkingen met <mask>.	Australië	Cyprus, Colombia, Bolivia, Finland, Oman, Maleisië, Tanzania, Uruguay, Polen, Australië	Irak
Botswana onderhoudt diplomatieke betrekkingen met <mask>.	Duitsland	Oostenrijk, Zimbabwe, Bhutan, Libanon, Argentinië, Kroatië, IJsland, Servië, Jordanië, Duitsland	Botswana
Brazilië onderhoudt diplomatieke betrekkingen met <mask>.	Mexico	Servië, Canada, Laos, Mongolië, Australië, Oman, Israël, Jamaica, Rwanda, Mexico	Brazilië
Nieuw-Zeeland onderhoudt diplomatieke betrekkingen met <mask>.	Australië	Denemarken, Bolivia, Madagaskar, Guatemala, Barbados, Griekenland, Estland, Zwitserland, Tonga, Australië	Nieuw-Zeeland
Cyprus onderhoudt diplomatieke betrekkingen met <mask>.	Canada	Somalië, Gabon, Tunesië, Griekenland, Kosovo, Roemenië, Peru, Guyana, Ierland, Canada	Cyprus
Canada onderhoudt diplomatieke betrekkingen met <mask>.	Finland	Oman, Angola, Mali, Jemen, Mongolië, Griekenland, Brazilië, Qatar, Maleisië, Finland	Canada
Egypte onderhoudt diplomatieke betrekkingen met <mask>.	Canada	Bhutan, Uruguay, Denemarken, Syrië, Japan, Slowakije, Qatar, Malawi, Soedan, Canada	Egypte
Duitsland onderhoudt diplomatieke betrekkingen met <mask>.	Guyana	Wit-Rusland, Gabon, Soedan, Portugal, Marokko, Japan, Estland, Brunei, Litouwen, Guyana	Duitsland
Italië onderhoudt diplomatieke betrekkingen met <mask>.	Kosovo	Mongolië, Letland, Malawi, Litouwen, Bulgarije, Portugal, Fiji, Somalië, Haïti, Kosovo	Italië
Irak onderhoudt diplomatieke betrekkingen met <mask>.	Jemen	Bulgarije, Ethiopië, Algerije, Cambodja, Mexico, Moldavië, Georgië, Taiwan, Libanon, Jemen	Irak
Brazilië onderhoudt diplomatieke betrekkingen met <mask>.	Servië	Zimbabwe, Guatemala, Canada, Bhutan, Rusland, Mali, Brazilië, Nigeria, Oeganda, Servië	Brazilië
Jordanië onderhoudt diplomatieke betrekkingen met <mask>.	Australië	Bangladesh, Tanzania, Zwitserland, Brazilië, Polen, Tonga, Belize, Oeganda, Paraguay, Australië	Jordanië
Laos onderhoudt diplomatieke betrekkingen met <mask>.	Australië	Roemenië, Bangladesh, Rwanda, Monaco, Bulgarije, Mongolië, Haïti, Frankrijk, Madagaskar, Australië	Laos
Saoedi-Arabië onderhoudt diplomatieke betrekkingen met <mask>.	Turkije	Brazilië, Singapore, Senegal, Egypte, Indonesië, Bulgarije, Nederland, Jamaica, Filipijnen, Turkije	Saoedi-Arabië
Saoedi-Arabië onderhoudt diplomatieke betrekkingen met <mask>.	Pakistan	Mozambique, Rwanda, Marokko, Italië, Argentinië, Cyprus, Barbados, Malawi, Taiwan, Pakistan	Saoedi-Arabië
Brazilië onderhoudt diplomatieke betrekkingen met <mask>.	Jamaica	Indonesië, Tanzania, Oezbekistan, Israël, Irak, Barbados, Colombia, Thailand, Nigeria, Jamaica	Brazilië
Wit-Rusland onderhoudt diplomatieke betrekkingen met <mask>.	Slovenië	Thailand, Jordanië, Tanzania, Panama, Oezbekistan, Venezuela, Letland, Polen, Kosovo, Slovenië	Wit-Rusland
Kosovo onderhoudt diplomatieke betrekkingen met <mask>.	Australië	Ghana, Jamaica, Laos, Afghanistan, Madagaskar, Bulgarije, Pakistan, Albanië, Iran, Australië	Kosovo
Rusland onderhoudt diplomatieke betrekkingen met <mask>.	Cuba	Fiji, Honduras, Zwitserland, Japan, Singapore, Kameroen, Irak, Moldavië, Haïti, Cuba	Rusland
Noorwegen onderhoudt diplomatieke betrekkingen met <mask>.	Duitsland	Libië, Zimbabwe, Oman, Benin, Oezbekistan, Marokko, Tanzania, Senegal, IJsland, Duitsland	Noorwegen
Burkina Faso onderhoudt diplomatieke betrekkingen met <mask>.	Duitsland	Benin, Somalië, Tsjaad, Armenië, Brazilië, Letland, Samoa, Cambodja, Guatemala, Duitsland	Burkina Faso
Oeganda onderhoudt diplomatieke betrekkingen met <mask>.	Kenia	Syrië, Haïti, Duitsland, Armenië, Finland, Bahama's, Moldavië, Italië, Laos, Kenia	Oeganda
Mexico onderhoudt diplomatieke betrekkingen met <mask>.	Italië	Senegal, Servië, Kroatië, Libië, Albanië, Georgië, Colombia, Ierland, Guyana, Italië	Mexico
Thailand onderhoudt diplomatieke betrekkingen met <mask>.	Italië	Tanzania, Hongarije, Brunei, Portugal, Colombia, Bangladesh, Bhutan, Indonesië, Nepal, Italië	Thailand
Bangladesh onderhoudt diplomatieke betrekkingen met <mask>.	Duitsland	Zwitserland, Benin, Ethiopië, Colombia, Egypte, Litouwen, Irak, Italië, Frankrijk, Duitsland	Bangladesh
Oekraïne onderhoudt diplomatieke betrekkingen met <mask>.	Angola	Letland, Bangladesh, Oekraïne, Argentinië, Slovenië, Maleisië, Mauritius, Nigeria, Gabon, Angola	Oekraïne
Volksrepubliek China onderhoudt diplomatieke betrekkingen met <mask>.	Australië	Indonesië, Oeganda, Tonga, Oostenrijk, Roemenië, Italië, Soedan, Luxemburg, Mozambique, Australië	Volksrepubliek China
Italië onderhoudt diplomatieke betrekkingen met <mask>.	Paraguay	Monaco, Israël, Haïti, Colombia, Slowakije, Panama, Syrië, Singapore, Tonga, Paraguay	Italië
Filipijnen onderhoudt diplomatieke betrekkingen met <mask>.	Israël	Zweden, Wit-Rusland, Gabon, Turkije, Noorwegen, Tadzjikistan, Zimbabwe, Guyana, Mexico, Israël	Filipijnen
Mauritius onderhoudt diplomatieke betrekkingen met <mask>.	Australië	Rwanda, Tonga, Belize, Venezuela, Japan, Canada, Nicaragua, Nederland, Brazilië, Australië	Mauritius
Maleisië onderhoudt diplomatieke betrekkingen met <mask>.	Canada	Kazachstan, Bahrein, Peru, Luxemburg, Bangladesh, Brunei, Mali, Singapore, Libanon, Canada	Maleisië
Sovjet-Unie onderhoudt diplomatieke betrekkingen met <mask>.	Roemenië	Oeganda, Bolivia, Panama, Nederland, Koeweit, Luxemburg, Hongarije, Armenië, Jamaica, Roemenië	Sovjet-Unie
Oekraïne onderhoudt diplomatieke betrekkingen met <mask>.	Bulgarije	Paraguay, Albanië, Oezbekistan, Slovenië, Azerbeidzjan, Griekenland, Mexico, Nepal, Benin, Bulgarije	Oekraïne
Brazilië onderhoudt diplomatieke betrekkingen met <mask>.	Armenië	Laos, Italië, Cyprus, Albanië, Bhutan, Spanje, Gabon, Japan, Mali, Armenië	Brazilië
Australië onderhoudt diplomatieke betrekkingen met <mask>.	Ghana	Samoa, Guyana, Monaco, Soedan, Mauritius, Cambodja, Letland, Paraguay, Kazachstan, Ghana	Australië
Egypte onderhoudt diplomatieke betrekkingen met <mask>.	Rusland	Ghana, Mali, Roemenië, Guatemala, Pakistan, Estland, Mozambique, Cyprus, Argentinië, Rusland	Egypte
Duitsland onderhoudt diplomatieke betrekkingen met <mask>.	Peru	Haïti, Irak, Azerbeidzjan, Zambia, Jordanië, Taiwan, Mauritius, Iran, Kameroen, Peru	Duitsland
Duitsland onderhoudt diplomatieke betrekkingen met <mask>.	Kameroen	Servië, Brunei, Kenia, Cuba, Tsjaad, Kroatië, Jemen, Armenië, Algerije, Kameroen	Duitsland
Italië onderhoudt diplomatieke betrekkingen met <mask>.	Finland	Irak, Bangladesh, Mozambique, Algerije, Oman, Madagaskar, Cuba, Libanon, Ecuador, Finland	Italië
Bosnië en Herzegovina onderhoudt diplomatieke betrekkingen met <mask>.	Italië	Cuba, Moldavië, Belize, Oekraïne, Slowakije, India, Kazachstan, Kroatië, Gabon, Italië	Bosnië en Herzegovina
Oekraïne onderhoudt diplomatieke betrekkingen met <mask>.	Finland	Jordanië, Pakistan, Luxemburg, Letland, Canada, Angola, Malawi, Ierland, Mozambique, Finland	Oekraïne
Rusland onderhoudt diplomatieke betrekkingen met <mask>.	India	Turkije, Luxemburg, Italië, Qatar, Oostenrijk, Bhutan, Kenia, Haïti, Zambia, India	Rusland
Australië onderhoudt diplomatieke betrekkingen met <mask>.	Zimbabwe	Georgië, Irak, Filipijnen, Australië, Nicaragua, Slovenië, Barbados, Libanon, Soedan, Zimbabwe	Australië
Libanon onderhoudt diplomatieke betrekkingen met <mask>.	Brazilië	Peru, België, Paraguay, Soedan, Indonesië, Pakistan, Albanië, Ethiopië, Maleisië, Brazilië	Libanon
Australië onderhoudt diplomatieke betrekkingen met <mask>.	Kroatië	Honduras, Rusland, Estland, Angola, Malta, Fiji, Servië, Nicaragua, Oezbekistan, Kroatië	Australië
Australië onderhoudt diplomatieke betrekkingen met <mask>.	Namibië	Oostenrijk, Servië, Spanje, Kroatië, Senegal, Zweden, Cyprus, Fiji, Filipijnen, Namibië	Australië
Duitsland onderhoudt diplomatieke betrekkingen met <mask>.	Jordanië	Soedan, Madagaskar, Polen, Chili, Irak, Bhutan, Egypte, Thailand, Honduras, Jordanië	Duitsland
Duitsland onderhoudt diplomatieke betrekkingen met <mask>.	Kenia	Paraguay, Denemarken, Armenië, Malta, Oekraïne, Fiji, Nicaragua, Bolivia, Slovenië, Kenia	Duitsland
Brazilië onderhoudt diplomatieke betrekkingen met <mask>.	Canada	Cambodja, Luxemburg, Ethiopië, Malta, Tonga, Benin, Namibië, Zwitserland, Ecuador, Canada	Brazilië
Saoedi-Arabië onderhoudt diplomatieke betrekkingen met <mask>.	Afghanistan	Fiji, Canada, Portugal, Namibië, Oostenrijk, Luxemburg, Honduras, Azerbeidzjan, Pakistan, Afghanistan	Saoedi-Arabië
Oekraïne onderhoudt diplomatieke betrekkingen met <mask>.	Frankrijk	Kazachstan, Bahrein, Argentinië, Irak, Libië, Panama, Bahama's, Albanië, Letland, Frankrijk	Oekraïne
Ierland onderhoudt diplomatieke betrekkingen met <mask>.	Duitsland	Kosovo, Litouwen, Tonga, Uruguay, Armenië, Finland, Cuba, Tadzjikistan, Haïti, Duitsland	Ierland
Samoa onderhoudt diplomatieke betrekkingen met <mask>.	Australië	Noorwegen, Finland, Tonga, Oeganda, Fiji, Libanon, Kameroen, Paraguay, Guyana, Australië	Samoa
Tonga onderhoudt diplomatieke betrekkingen met <mask>.	Australië	Rwanda, Servië, Egypte, Zimbabwe, Zweden, Ierland, Libië, Kameroen, Denemarken, Australië	Tonga
Australië onderhoudt diplomatieke betrekkingen met <mask>.	Kosovo	Jemen, Bahama's, Finland, Zambia, Haïti, Zimbabwe, Tunesië, Oekraïne, Brunei, Kosovo	Australië
Saoedi-Arabië onderhoudt diplomatieke betrekkingen met <mask>.	Oman	Qatar, Benin, Mali, Mongolië, Guyana, Iran, Bahrein, Italië, Zwitserland, Oman	Saoedi-Arabië
Rusland onderhoudt diplomatieke betrekkingen met <mask>.	Frankrijk	Singapore, Estland, Ecuador, Qatar, Kameroen, Italië, Slovenië, Mongolië, Somalië, Frankrijk	Rusland
Turkije onderhoudt diplomatieke betrekkingen met <mask>.	Rusland	Irak, Bahama's, Tanzania, Tonga, Guyana, Afghanistan, Finland, Haïti, Taiwan, Rusland	Turkije
Filipijnen onderhoudt diplomatieke betrekkingen met <mask>.	Japan	Ecuador, Tanzania, Thailand, Wit-Rusland, Paraguay, Indonesië, Colombia, Afghanistan, Noorwegen, Japan	Filipijnen
Duitsland onderhoudt diplomatieke betrekkingen met <mask>.	Australië	Oman, Benin, Luxemburg, Servië, Nigeria, Oezbekistan, Angola, Turkije, Senegal, Australië	Duitsland
Finland onderhoudt diplomatieke betrekkingen met <mask>.	Italië	Algerije, Slovenië, Senegal, Botswana, Argentinië, Mexico, Finland, IJsland, Litouwen, Italië	Finland
