Prompt	Ans	Candidate Ans	Subject
Brasilien unterhält diplomatische Beziehungen zu <mask>.	Russland	Kuwait, Dänemark, Republik Moldau, Senegal, Kosovo, Japan, Island, Honduras, Lettland, Russland	Brasilien
Mexiko unterhält diplomatische Beziehungen zu <mask>.	Australien	Nigeria, Paraguay, Brunei, Rumänien, Samoa, Tunesien, Japan, Mongolei, Simbabwe, Australien	Mexiko
Kanada unterhält diplomatische Beziehungen zu <mask>.	Namibia	Republik China, Senegal, Venezuela, Mosambik, Indien, Frankreich, Algerien, Armenien, Somalia, Namibia	Kanada
Algerien unterhält diplomatische Beziehungen zu <mask>.	Deutschland	Österreich, Mali, Panama, Island, Nepal, Niederlande, Brunei, Peru, Barbados, Deutschland	Algerien
Venezuela unterhält diplomatische Beziehungen zu <mask>.	Brasilien	Norwegen, Pakistan, Bahrain, Venezuela, Ägypten, Madagaskar, Uruguay, Libanon, Jemen, Brasilien	Venezuela
Südkorea unterhält diplomatische Beziehungen zu <mask>.	Deutschland	Benin, Marokko, Japan, Uganda, Ruanda, Serbien, Sudan, Thailand, Mauritius, Deutschland	Südkorea
Vereinigtes Königreich unterhält diplomatische Beziehungen zu <mask>.	Litauen	Niederlande, Weißrussland, Island, Bahamas, Pakistan, Venezuela, Mauritius, Chile, Sudan, Litauen	Vereinigtes Königreich
Russland unterhält diplomatische Beziehungen zu <mask>.	Serbien	Chile, Deutschland, Brunei, Rumänien, Luxemburg, Irak, Republik Moldau, Bhutan, Indien, Serbien	Russland
Irland unterhält diplomatische Beziehungen zu <mask>.	Australien	Kenia, Honduras, Island, Frankreich, Litauen, Ukraine, Angola, Deutschland, Russland, Australien	Irland
Dänemark unterhält diplomatische Beziehungen zu <mask>.	Deutschland	Bahamas, Malaysia, Lettland, Litauen, Belgien, Oman, Slowakei, Pakistan, Barbados, Deutschland	Dänemark
Angola unterhält diplomatische Beziehungen zu <mask>.	Australien	Spanien, Mongolei, Bolivien, Ghana, Nicaragua, Weißrussland, Tonga, Somalia, Norwegen, Australien	Angola
Ukraine unterhält diplomatische Beziehungen zu <mask>.	Türkei	Philippinen, Tonga, Oman, Nepal, Ukraine, Mauritius, Ghana, Island, Nicaragua, Türkei	Ukraine
Rumänien unterhält diplomatische Beziehungen zu <mask>.	Italien	Brasilien, Vietnam, Laos, Mali, Georgien, Kasachstan, Mauritius, Ghana, Kolumbien, Italien	Rumänien
Liechtenstein unterhält diplomatische Beziehungen zu <mask>.	Deutschland	Senegal, Mongolei, Iran, Aserbaidschan, Ghana, Tschad, Singapur, Tansania, Thailand, Deutschland	Liechtenstein
Griechenland unterhält diplomatische Beziehungen zu <mask>.	Italien	Pakistan, Rumänien, Senegal, Slowenien, Gabun, Simbabwe, Panama, Finnland, Kolumbien, Italien	Griechenland
Neukaledonien unterhält diplomatische Beziehungen zu <mask>.	Australien	Äthiopien, Türkei, Frankreich, Iran, Benin, Syrien, Algerien, Jordanien, Afghanistan, Australien	Neukaledonien
Sambia unterhält diplomatische Beziehungen zu <mask>.	Irland	Finnland, Nigeria, Serbien, Senegal, Schweiz, Somalia, Montenegro, Bulgarien, Namibia, Irland	Sambia
Tschechien unterhält diplomatische Beziehungen zu <mask>.	Israel	Libanon, Jamaika, Syrien, Montenegro, Simbabwe, Benin, Polen, Ruanda, Republik Moldau, Israel	Tschechien
Hongkong unterhält diplomatische Beziehungen zu <mask>.	Australien	Ruanda, Österreich, Mexiko, Ungarn, Schweiz, Nepal, Montenegro, Madagaskar, Tonga, Australien	Hongkong
Sambia unterhält diplomatische Beziehungen zu <mask>.	Mosambik	Jamaika, Nepal, Sudan, Weißrussland, Republik China, Slowakei, Guyana, Griechenland, Polen, Mosambik	Sambia
Nepal unterhält diplomatische Beziehungen zu <mask>.	Australien	Nepal, Belize, Ghana, Tadschikistan, Rumänien, Benin, Angola, Lettland, Österreich, Australien	Nepal
Österreich unterhält diplomatische Beziehungen zu <mask>.	Frankreich	Spanien, Bulgarien, Schweden, Nigeria, Benin, Tunesien, Ungarn, Nicaragua, Armenien, Frankreich	Österreich
Ukraine unterhält diplomatische Beziehungen zu <mask>.	Slowakei	Usbekistan, Syrien, Guatemala, Indonesien, Österreich, Kamerun, Laos, Kosovo, Panama, Slowakei	Ukraine
Kenia unterhält diplomatische Beziehungen zu <mask>.	Italien	Belize, Kroatien, Haiti, Libanon, Venezuela, Honduras, Algerien, Indien, Brunei, Italien	Kenia
Saudi-Arabien unterhält diplomatische Beziehungen zu <mask>.	Niederlande	Brasilien, Türkei, Schweden, Belize, Kenia, Kanada, Brunei, Kasachstan, Laos, Niederlande	Saudi-Arabien
Australien unterhält diplomatische Beziehungen zu <mask>.	Österreich	Irak, Kenia, Malta, Jamaika, Weißrussland, Uruguay, Belgien, Syrien, Bahamas, Österreich	Australien
Brasilien unterhält diplomatische Beziehungen zu <mask>.	Indien	Ecuador, Irland, Guatemala, Gabun, Paraguay, Botswana, Kuwait, Jemen, Venezuela, Indien	Brasilien
Italien unterhält diplomatische Beziehungen zu <mask>.	Iran	Tschad, Algerien, Nigeria, Aserbaidschan, Kanada, Benin, Singapur, Guyana, Nepal, Iran	Italien
Ukraine unterhält diplomatische Beziehungen zu <mask>.	Weißrussland	Kosovo, Polen, Madagaskar, Australien, Äthiopien, Ukraine, Haiti, Nicaragua, Österreich, Weißrussland	Ukraine
Deutschland unterhält diplomatische Beziehungen zu <mask>.	Angola	Deutschland, Kuwait, Jordanien, Uganda, Belize, Kuba, Ruanda, Sambia, Somalia, Angola	Deutschland
Vereinigte Arabische Emirate unterhält diplomatische Beziehungen zu <mask>.	Jemen	Republik Moldau, Guatemala, Kuba, Gabun, Chile, Irland, Uganda, Belize, Barbados, Jemen	Vereinigte Arabische Emirate
Liechtenstein unterhält diplomatische Beziehungen zu <mask>.	Belgien	Kasachstan, Kroatien, Portugal, Philippinen, Schweiz, Ungarn, Bulgarien, Haiti, Vietnam, Belgien	Liechtenstein
Vereinigte Staaten unterhält diplomatische Beziehungen zu <mask>.	Afghanistan	Kanada, Montenegro, Luxemburg, Republik Moldau, Italien, Türkei, Marokko, Slowenien, Dänemark, Afghanistan	Vereinigte Staaten
Slowakei unterhält diplomatische Beziehungen zu <mask>.	Deutschland	Republik Zypern, Albanien, Ecuador, Tansania, Slowakei, Tunesien, Sudan, Dänemark, Indonesien, Deutschland	Slowakei
Italien unterhält diplomatische Beziehungen zu <mask>.	Pakistan	Griechenland, Tschad, Tansania, Deutschland, Sudan, Luxemburg, Venezuela, Ruanda, Irland, Pakistan	Italien
Jamaika unterhält diplomatische Beziehungen zu <mask>.	Brasilien	Simbabwe, Ghana, Malta, Schweiz, Bahrain, Serbien, Kolumbien, Republik China, Japan, Brasilien	Jamaika
Ägypten unterhält diplomatische Beziehungen zu <mask>.	Deutschland	Nepal, Frankreich, Vietnam, Kambodscha, Irland, Sambia, Norwegen, Ecuador, Sudan, Deutschland	Ägypten
Australien unterhält diplomatische Beziehungen zu <mask>.	Slowenien	Somalia, Libanon, Usbekistan, Uganda, Österreich, Benin, Sudan, Mali, Guyana, Slowenien	Australien
Syrien unterhält diplomatische Beziehungen zu <mask>.	Irak	Thailand, Kambodscha, Slowenien, Polen, Österreich, Sambia, Oman, Belize, Spanien, Irak	Syrien
Philippinen unterhält diplomatische Beziehungen zu <mask>.	Italien	Türkei, Nepal, Slowakei, Tunesien, Kroatien, Marokko, Angola, Guatemala, Bhutan, Italien	Philippinen
Sambia unterhält diplomatische Beziehungen zu <mask>.	Äthiopien	Oman, Malta, Fidschi, Finnland, Litauen, Thailand, Bhutan, Guatemala, Syrien, Äthiopien	Sambia
Osttimor unterhält diplomatische Beziehungen zu <mask>.	Australien	Brasilien, Libyen, Tschad, Peru, Tansania, Thailand, Uruguay, Vietnam, Simbabwe, Australien	Osttimor
Iran unterhält diplomatische Beziehungen zu <mask>.	Israel	Angola, Estland, Indonesien, Kambodscha, Senegal, Katar, Spanien, Australien, Kanada, Israel	Iran
Australien unterhält diplomatische Beziehungen zu <mask>.	Katar	Schweiz, Guatemala, Rumänien, Mongolei, Serbien, Syrien, Albanien, Benin, Jordanien, Katar	Australien
Südafrika unterhält diplomatische Beziehungen zu <mask>.	Italien	Peru, Guatemala, Deutschland, Spanien, Finnland, Mosambik, Kambodscha, Iran, Nicaragua, Italien	Südafrika
Andorra unterhält diplomatische Beziehungen zu <mask>.	Frankreich	Tschad, Niederlande, Italien, Kuwait, Indien, Ägypten, Armenien, Slowakei, Kasachstan, Frankreich	Andorra
Kanada unterhält diplomatische Beziehungen zu <mask>.	Panama	Mongolei, Tadschikistan, Ruanda, Republik China, Republik Zypern, Estland, Ghana, Madagaskar, Marokko, Panama	Kanada
Malta unterhält diplomatische Beziehungen zu <mask>.	Italien	Peru, Simbabwe, Nigeria, Irak, Ukraine, Armenien, Österreich, Nicaragua, Tschad, Italien	Malta
Deutschland unterhält diplomatische Beziehungen zu <mask>.	Thailand	Libanon, Libyen, Somalia, Österreich, Uruguay, Indien, Belize, Dänemark, Kuwait, Thailand	Deutschland
Kap Verde unterhält diplomatische Beziehungen zu <mask>.	Frankreich	Kolumbien, Portugal, Lettland, Irland, Jamaika, Australien, Republik China, Tunesien, Nepal, Frankreich	Kap Verde
Australien unterhält diplomatische Beziehungen zu <mask>.	Nepal	Ungarn, Monaco, Tschad, Ghana, Tadschikistan, Österreich, Uruguay, Kroatien, Schweden, Nepal	Australien
Australien unterhält diplomatische Beziehungen zu <mask>.	Ukraine	Thailand, Island, Irland, Sudan, Algerien, Schweden, Ägypten, Kambodscha, Mauritius, Ukraine	Australien
Italien unterhält diplomatische Beziehungen zu <mask>.	Spanien	Italien, Guatemala, Polen, Slowenien, Haiti, Tansania, Pakistan, Montenegro, Angola, Spanien	Italien
Brasilien unterhält diplomatische Beziehungen zu <mask>.	Indonesien	Mexiko, Guatemala, Vietnam, Litauen, Bangladesch, Malawi, Simbabwe, Serbien, Tunesien, Indonesien	Brasilien
Mongolei unterhält diplomatische Beziehungen zu <mask>.	Türkei	Ghana, Polen, Äthiopien, Vietnam, Ägypten, Deutschland, Jemen, Panama, Kroatien, Türkei	Mongolei
Frankreich unterhält diplomatische Beziehungen zu <mask>.	Serbien	Barbados, Malaysia, Slowenien, Finnland, Brasilien, Philippinen, Somalia, Laos, Kenia, Serbien	Frankreich
Brasilien unterhält diplomatische Beziehungen zu <mask>.	Bolivien	Israel, Schweiz, Schweden, Ukraine, Malaysia, Österreich, Singapur, Laos, Belgien, Bolivien	Brasilien
Uganda unterhält diplomatische Beziehungen zu <mask>.	Deutschland	Rumänien, Vietnam, Norwegen, Montenegro, Nepal, Slowakei, Honduras, Kamerun, Laos, Deutschland	Uganda
Republik Zypern unterhält diplomatische Beziehungen zu <mask>.	Griechenland	Kosovo, Niederlande, Tansania, Spanien, Nicaragua, Simbabwe, Bolivien, Singapur, Dänemark, Griechenland	Republik Zypern
Niederlande unterhält diplomatische Beziehungen zu <mask>.	Deutschland	Tschad, Ecuador, Belize, Österreich, Polen, Nicaragua, Sambia, Australien, Barbados, Deutschland	Niederlande
Italien unterhält diplomatische Beziehungen zu <mask>.	Thailand	Kosovo, Libanon, Peru, Guatemala, Monaco, Irak, Ruanda, Lettland, Frankreich, Thailand	Italien
Ukraine unterhält diplomatische Beziehungen zu <mask>.	Lettland	Marokko, Angola, Tonga, Uganda, Argentinien, Slowenien, Venezuela, Indien, Tadschikistan, Lettland	Ukraine
Bulgarien unterhält diplomatische Beziehungen zu <mask>.	Italien	Libanon, Kolumbien, Albanien, Singapur, Nicaragua, Syrien, Montenegro, Iran, Uruguay, Italien	Bulgarien
Italien unterhält diplomatische Beziehungen zu <mask>.	Dänemark	Malaysia, Republik Moldau, Irland, Ungarn, Usbekistan, Kroatien, Barbados, Mexiko, Libyen, Dänemark	Italien
Indien unterhält diplomatische Beziehungen zu <mask>.	Brasilien	Türkei, Republik China, Kambodscha, Österreich, Honduras, Kamerun, Kenia, Kasachstan, Marokko, Brasilien	Indien
Saudi-Arabien unterhält diplomatische Beziehungen zu <mask>.	Bahrain	Usbekistan, Algerien, Vietnam, Kasachstan, Irland, Russland, Spanien, Jamaika, Laos, Bahrain	Saudi-Arabien
Äthiopien unterhält diplomatische Beziehungen zu <mask>.	Israel	Dänemark, Pakistan, Estland, Tschad, Finnland, Tansania, Monaco, Madagaskar, Lettland, Israel	Äthiopien
Lettland unterhält diplomatische Beziehungen zu <mask>.	Australien	Jemen, Schweiz, Nicaragua, Russland, Republik Zypern, Spanien, Honduras, Somalia, Ecuador, Australien	Lettland
Israel unterhält diplomatische Beziehungen zu <mask>.	Iran	Barbados, Usbekistan, Botswana, Ghana, Laos, Bahrain, Fidschi, Mexiko, Niederlande, Iran	Israel
Zentralafrikanische Republik unterhält diplomatische Beziehungen zu <mask>.	Nigeria	Kambodscha, Island, Venezuela, Armenien, Irak, Luxemburg, Israel, Malawi, Kuwait, Nigeria	Zentralafrikanische Republik
Australien unterhält diplomatische Beziehungen zu <mask>.	Nicaragua	Vietnam, Malta, Haiti, Kenia, Kuba, Chile, Litauen, Belgien, Montenegro, Nicaragua	Australien
Ukraine unterhält diplomatische Beziehungen zu <mask>.	Algerien	Irland, Deutschland, Katar, Jamaika, Ruanda, Syrien, Oman, Jordanien, Weißrussland, Algerien	Ukraine
Vereinigte Staaten unterhält diplomatische Beziehungen zu <mask>.	Deutschland	Sambia, Niederlande, Weißrussland, Litauen, Kroatien, Israel, Peru, Uruguay, Senegal, Deutschland	Vereinigte Staaten
Kap Verde unterhält diplomatische Beziehungen zu <mask>.	Angola	Bangladesch, Marokko, Bahrain, Malta, Botswana, Bulgarien, Usbekistan, Laos, Estland, Angola	Kap Verde
Liechtenstein unterhält diplomatische Beziehungen zu <mask>.	Österreich	Jordanien, Israel, Argentinien, Marokko, Georgien, Japan, Kosovo, Indonesien, Bahamas, Österreich	Liechtenstein
Australien unterhält diplomatische Beziehungen zu <mask>.	Philippinen	Kuwait, Monaco, Sudan, Nepal, Somalia, Island, Weißrussland, Ruanda, Slowenien, Philippinen	Australien
Paraguay unterhält diplomatische Beziehungen zu <mask>.	Brasilien	Kambodscha, Malta, Malaysia, Fidschi, Paraguay, Serbien, Tunesien, Sambia, Panama, Brasilien	Paraguay
Italien unterhält diplomatische Beziehungen zu <mask>.	Schweden	Argentinien, Kolumbien, Albanien, Malta, Serbien, Georgien, Algerien, Luxemburg, Botswana, Schweden	Italien
Italien unterhält diplomatische Beziehungen zu <mask>.	Mexiko	Vietnam, Katar, Nigeria, Belgien, Afghanistan, Jamaika, Belize, Weißrussland, Syrien, Mexiko	Italien
Kap Verde unterhält diplomatische Beziehungen zu <mask>.	Portugal	Russland, Belgien, Malaysia, Argentinien, Bhutan, Georgien, Serbien, Finnland, Ruanda, Portugal	Kap Verde
Singapur unterhält diplomatische Beziehungen zu <mask>.	Malaysia	Indonesien, Bolivien, Thailand, Mongolei, Rumänien, Ecuador, Spanien, Jemen, Mexiko, Malaysia	Singapur
Polen unterhält diplomatische Beziehungen zu <mask>.	Kanada	Indonesien, Malta, Schweden, Portugal, Peru, Jordanien, Nicaragua, Griechenland, Afghanistan, Kanada	Polen
Deutschland unterhält diplomatische Beziehungen zu <mask>.	Aserbaidschan	Malaysia, Bhutan, Bolivien, Barbados, Deutschland, Norwegen, Portugal, Nicaragua, Schweden, Aserbaidschan	Deutschland
Ecuador unterhält diplomatische Beziehungen zu <mask>.	Deutschland	Jamaika, Türkei, Malaysia, Republik Moldau, Iran, Kamerun, Marokko, Dänemark, Indien, Deutschland	Ecuador
Italien unterhält diplomatische Beziehungen zu <mask>.	Malta	Uruguay, Botswana, Republik Zypern, Gabun, Slowenien, Irland, Thailand, Tschad, Jemen, Malta	Italien
Kenia unterhält diplomatische Beziehungen zu <mask>.	Tansania	Georgien, Argentinien, Chile, Philippinen, Senegal, Bhutan, Peru, Paraguay, Angola, Tansania	Kenia
Italien unterhält diplomatische Beziehungen zu <mask>.	Norwegen	Australien, Kosovo, Schweden, Luxemburg, Dänemark, Weißrussland, Republik Moldau, Ruanda, Mali, Norwegen	Italien
Trinidad und Tobago unterhält diplomatische Beziehungen zu <mask>.	Australien	Afghanistan, Irland, Singapur, Ungarn, Finnland, Weißrussland, Algerien, Sambia, Vietnam, Australien	Trinidad und Tobago
Äthiopien unterhält diplomatische Beziehungen zu <mask>.	Australien	Mauritius, Malta, Weißrussland, Ägypten, Oman, Polen, Honduras, Afghanistan, Paraguay, Australien	Äthiopien
Italien unterhält diplomatische Beziehungen zu <mask>.	Griechenland	Ägypten, Marokko, Paraguay, Litauen, Kuba, Armenien, Indien, Ecuador, Bangladesch, Griechenland	Italien
Australien unterhält diplomatische Beziehungen zu <mask>.	Indien	Katar, Nigeria, Malaysia, Äthiopien, Mauritius, Russland, Tunesien, Jordanien, Kuba, Indien	Australien
Australien unterhält diplomatische Beziehungen zu <mask>.	Republik Zypern	Panama, Fidschi, Malta, Haiti, Ruanda, Montenegro, Bhutan, Dänemark, Jamaika, Republik Zypern	Australien
Zentralafrikanische Republik unterhält diplomatische Beziehungen zu <mask>.	Ägypten	Äthiopien, Malaysia, Angola, Usbekistan, Malta, Ruanda, Rumänien, Finnland, Bahamas, Ägypten	Zentralafrikanische Republik
Kanada unterhält diplomatische Beziehungen zu <mask>.	Marokko	Slowenien, Panama, Iran, Mexiko, Malaysia, Türkei, Brasilien, Monaco, Haiti, Marokko	Kanada
Schweden unterhält diplomatische Beziehungen zu <mask>.	Italien	Indonesien, Lettland, Barbados, Algerien, Madagaskar, Jamaika, Bolivien, Chile, Irak, Italien	Schweden
Kanada unterhält diplomatische Beziehungen zu <mask>.	Dänemark	Kenia, Japan, Weißrussland, Senegal, Portugal, Island, Norwegen, Griechenland, Tunesien, Dänemark	Kanada
Ukraine unterhält diplomatische Beziehungen zu <mask>.	Ägypten	Guatemala, Deutschland, Haiti, Griechenland, Australien, Tonga, Republik China, Tunesien, Bhutan, Ägypten	Ukraine
Ukraine unterhält diplomatische Beziehungen zu <mask>.	Italien	Thailand, Malta, Laos, Paraguay, Ukraine, Mongolei, Mali, Jordanien, Serbien, Italien	Ukraine
Russland unterhält diplomatische Beziehungen zu <mask>.	Sambia	Usbekistan, Venezuela, Kuwait, Afghanistan, Argentinien, Thailand, Äthiopien, Paraguay, Deutschland, Sambia	Russland
Portugal unterhält diplomatische Beziehungen zu <mask>.	Australien	Monaco, Fidschi, Guatemala, Pakistan, Thailand, Mexiko, Philippinen, Mongolei, Sudan, Australien	Portugal
Kolumbien unterhält diplomatische Beziehungen zu <mask>.	Italien	Tadschikistan, Slowenien, Venezuela, Irland, Mongolei, Kenia, Mauritius, Malaysia, Iran, Italien	Kolumbien
Finnland unterhält diplomatische Beziehungen zu <mask>.	Kanada	Bhutan, Lettland, Pakistan, Island, Jordanien, Uganda, Samoa, Niederlande, Simbabwe, Kanada	Finnland
Vereinigte Staaten unterhält diplomatische Beziehungen zu <mask>.	Jemen	Tunesien, Tschad, Philippinen, Mexiko, Venezuela, Schweiz, Uganda, Senegal, Benin, Jemen	Vereinigte Staaten
Brasilien unterhält diplomatische Beziehungen zu <mask>.	Iran	Norwegen, Russland, Simbabwe, Kamerun, Philippinen, Pakistan, Irland, Oman, Rumänien, Iran	Brasilien
Tansania unterhält diplomatische Beziehungen zu <mask>.	Deutschland	Republik Moldau, Indonesien, Frankreich, Ecuador, Kroatien, Kenia, Tschad, Ruanda, Marokko, Deutschland	Tansania
Sambia unterhält diplomatische Beziehungen zu <mask>.	Libyen	Indonesien, Lettland, Jamaika, Serbien, Griechenland, Aserbaidschan, Deutschland, Georgien, Malta, Libyen	Sambia
Deutsche Demokratische Republik unterhält diplomatische Beziehungen zu <mask>.	Deutschland	Iran, Niederlande, Paraguay, Jamaika, Jemen, Monaco, Pakistan, Slowakei, Ungarn, Deutschland	Deutsche Demokratische Republik
Deutschland unterhält diplomatische Beziehungen zu <mask>.	Botswana	Portugal, Slowakei, Norwegen, Madagaskar, Türkei, Russland, Mongolei, Tschad, Kuba, Botswana	Deutschland
Brasilien unterhält diplomatische Beziehungen zu <mask>.	Argentinien	Aserbaidschan, Tschad, Irak, Libanon, Kasachstan, Nicaragua, Vietnam, Jamaika, Luxemburg, Argentinien	Brasilien
Kuba unterhält diplomatische Beziehungen zu <mask>.	Brasilien	Monaco, Indonesien, Australien, Fidschi, Schweiz, Georgien, Mali, Tadschikistan, Panama, Brasilien	Kuba
Australien unterhält diplomatische Beziehungen zu <mask>.	Guyana	Mali, Madagaskar, Vietnam, Ukraine, Bangladesch, Schweiz, Usbekistan, Kosovo, Jordanien, Guyana	Australien
Kanada unterhält diplomatische Beziehungen zu <mask>.	Norwegen	Niederlande, Portugal, Griechenland, Chile, Mexiko, Bhutan, Panama, Tschad, Katar, Norwegen	Kanada
Jemen unterhält diplomatische Beziehungen zu <mask>.	Oman	Niederlande, Republik Zypern, Botswana, Schweden, Japan, Australien, Weißrussland, Monaco, Kosovo, Oman	Jemen
Albanien unterhält diplomatische Beziehungen zu <mask>.	Afghanistan	Mosambik, Bahrain, Bulgarien, Laos, Fidschi, Luxemburg, Lettland, Tunesien, Ukraine, Afghanistan	Albanien
Nordmazedonien unterhält diplomatische Beziehungen zu <mask>.	Australien	Botswana, Peru, Honduras, Laos, Italien, Tschad, Senegal, Finnland, Algerien, Australien	Nordmazedonien
Philippinen unterhält diplomatische Beziehungen zu <mask>.	Indonesien	Montenegro, Malta, Syrien, Samoa, Tansania, Bahrain, Kosovo, Belize, Weißrussland, Indonesien	Philippinen
Pakistan unterhält diplomatische Beziehungen zu <mask>.	Deutschland	Nicaragua, Slowenien, Marokko, Estland, Libanon, Guyana, Tunesien, Malaysia, Honduras, Deutschland	Pakistan
Republik Zypern unterhält diplomatische Beziehungen zu <mask>.	Italien	Senegal, Libanon, Luxemburg, Norwegen, Griechenland, Namibia, Litauen, Mexiko, Argentinien, Italien	Republik Zypern
Australien unterhält diplomatische Beziehungen zu <mask>.	Argentinien	Nigeria, Laos, Georgien, Tunesien, Estland, Kasachstan, Äthiopien, Schweden, Barbados, Argentinien	Australien
Botswana unterhält diplomatische Beziehungen zu <mask>.	Australien	Simbabwe, Ägypten, Samoa, Oman, Guyana, Thailand, Mexiko, Kuwait, Lettland, Australien	Botswana
Weißrussland unterhält diplomatische Beziehungen zu <mask>.	Finnland	Mosambik, Jamaika, Montenegro, Belgien, Lettland, Bulgarien, Kosovo, Nicaragua, Marokko, Finnland	Weißrussland
Russland unterhält diplomatische Beziehungen zu <mask>.	Kanada	Polen, Uganda, Benin, Malaysia, Malawi, Ecuador, Marokko, Israel, Montenegro, Kanada	Russland
Sambia unterhält diplomatische Beziehungen zu <mask>.	Angola	Sambia, Botswana, Tunesien, Belize, Senegal, Dänemark, Panama, Singapur, Weißrussland, Angola	Sambia
Weißrussland unterhält diplomatische Beziehungen zu <mask>.	Niederlande	Portugal, Bulgarien, Kolumbien, Ungarn, Irland, Namibia, Honduras, Japan, Mexiko, Niederlande	Weißrussland
Ukraine unterhält diplomatische Beziehungen zu <mask>.	Malta	Chile, Sudan, Thailand, Brunei, Tschad, Somalia, Serbien, Tansania, Tunesien, Malta	Ukraine
Australien unterhält diplomatische Beziehungen zu <mask>.	Kanada	Vietnam, Nicaragua, Jordanien, Tonga, Barbados, Marokko, Jemen, Lettland, Libanon, Kanada	Australien
Russland unterhält diplomatische Beziehungen zu <mask>.	Japan	Madagaskar, Katar, Kroatien, Armenien, Bhutan, Island, Monaco, Algerien, Italien, Japan	Russland
Vietnam unterhält diplomatische Beziehungen zu <mask>.	Deutschland	Philippinen, Kanada, Afghanistan, Kuba, Mali, Ungarn, Ecuador, Armenien, Rumänien, Deutschland	Vietnam
Australien unterhält diplomatische Beziehungen zu <mask>.	Niederlande	Slowenien, Samoa, Malta, Jamaika, Tadschikistan, Russland, Tansania, Simbabwe, Ghana, Niederlande	Australien
Afghanistan unterhält diplomatische Beziehungen zu <mask>.	Italien	Malawi, Philippinen, Deutschland, Schweiz, Ägypten, Somalia, Tschad, Brasilien, Griechenland, Italien	Afghanistan
Honduras unterhält diplomatische Beziehungen zu <mask>.	Deutschland	Chile, Sambia, Senegal, Libanon, Tschad, Bolivien, Gabun, Ägypten, Guatemala, Deutschland	Honduras
Volksrepublik China unterhält diplomatische Beziehungen zu <mask>.	Italien	Republik Moldau, Island, Lettland, Philippinen, Nicaragua, Mongolei, Venezuela, Algerien, Madagaskar, Italien	Volksrepublik China
Spanien unterhält diplomatische Beziehungen zu <mask>.	Australien	Usbekistan, Kroatien, Bulgarien, Panama, Irak, Ecuador, Benin, Samoa, Belize, Australien	Spanien
Kolumbien unterhält diplomatische Beziehungen zu <mask>.	Brasilien	Ukraine, Nepal, Haiti, Mauritius, Oman, Kenia, Madagaskar, Tonga, Guyana, Brasilien	Kolumbien
Südkorea unterhält diplomatische Beziehungen zu <mask>.	Russland	Madagaskar, Philippinen, Bahamas, Estland, Island, Kambodscha, Angola, Tunesien, Armenien, Russland	Südkorea
Irak unterhält diplomatische Beziehungen zu <mask>.	Australien	Republik Zypern, Kolumbien, Bolivien, Finnland, Oman, Malaysia, Tansania, Uruguay, Polen, Australien	Irak
Botswana unterhält diplomatische Beziehungen zu <mask>.	Deutschland	Österreich, Simbabwe, Bhutan, Libanon, Argentinien, Kroatien, Island, Serbien, Jordanien, Deutschland	Botswana
Brasilien unterhält diplomatische Beziehungen zu <mask>.	Mexiko	Serbien, Kanada, Laos, Mongolei, Australien, Oman, Israel, Jamaika, Ruanda, Mexiko	Brasilien
Neuseeland unterhält diplomatische Beziehungen zu <mask>.	Australien	Dänemark, Bolivien, Madagaskar, Guatemala, Barbados, Griechenland, Estland, Schweiz, Tonga, Australien	Neuseeland
Republik Zypern unterhält diplomatische Beziehungen zu <mask>.	Kanada	Somalia, Gabun, Tunesien, Griechenland, Kosovo, Rumänien, Peru, Guyana, Irland, Kanada	Republik Zypern
Kanada unterhält diplomatische Beziehungen zu <mask>.	Finnland	Oman, Angola, Mali, Jemen, Mongolei, Griechenland, Brasilien, Katar, Malaysia, Finnland	Kanada
Ägypten unterhält diplomatische Beziehungen zu <mask>.	Kanada	Bhutan, Uruguay, Dänemark, Syrien, Japan, Slowakei, Katar, Malawi, Sudan, Kanada	Ägypten
Deutschland unterhält diplomatische Beziehungen zu <mask>.	Guyana	Weißrussland, Gabun, Sudan, Portugal, Marokko, Japan, Estland, Brunei, Litauen, Guyana	Deutschland
Italien unterhält diplomatische Beziehungen zu <mask>.	Kosovo	Mongolei, Lettland, Malawi, Litauen, Bulgarien, Portugal, Fidschi, Somalia, Haiti, Kosovo	Italien
Irak unterhält diplomatische Beziehungen zu <mask>.	Jemen	Bulgarien, Äthiopien, Algerien, Kambodscha, Mexiko, Republik Moldau, Georgien, Republik China, Libanon, Jemen	Irak
Brasilien unterhält diplomatische Beziehungen zu <mask>.	Serbien	Simbabwe, Guatemala, Kanada, Bhutan, Russland, Mali, Brasilien, Nigeria, Uganda, Serbien	Brasilien
Jordanien unterhält diplomatische Beziehungen zu <mask>.	Australien	Bangladesch, Tansania, Schweiz, Brasilien, Polen, Tonga, Belize, Uganda, Paraguay, Australien	Jordanien
Laos unterhält diplomatische Beziehungen zu <mask>.	Australien	Rumänien, Bangladesch, Ruanda, Monaco, Bulgarien, Mongolei, Haiti, Frankreich, Madagaskar, Australien	Laos
Saudi-Arabien unterhält diplomatische Beziehungen zu <mask>.	Türkei	Brasilien, Singapur, Senegal, Ägypten, Indonesien, Bulgarien, Niederlande, Jamaika, Philippinen, Türkei	Saudi-Arabien
