Prompt	Ans	Candidate Ans	Subject
Brazília udržiava diplomatické vzťahy s <mask>.	Venezuela	Gabon, Tunisko, Nikaragua, Líbya, Jordánsko, Kuba, Litva, Maroko, Čad, Venezuela	Brazília
Čína udržiava diplomatické vzťahy s <mask>.	Nemecko	Jemen, Srbsko, Egypt, Island, Čierna Hora, Holandsko, Slovensko, Omán, Jamajka, Nemecko	Čína
Írsko udržiava diplomatické vzťahy s <mask>.	Taliansko	Laos, Tonga, Slovensko, Irán, Bahrajn, Chorvátsko, Belize, Holandsko, Turecko, Taliansko	Írsko
Brazília udržiava diplomatické vzťahy s <mask>.	Guyana	India, Mozambik, Monako, Rumunsko, Thajsko, Alžírsko, Singapur, Španielsko, Holandsko, Guyana	Brazília
Taliansko udržiava diplomatické vzťahy s <mask>.	Peru	Španielsko, Slovinsko, Maďarsko, Bhután, Fínsko, Taliansko, Bahamy, Uruguaj, Estónsko, Peru	Taliansko
Estónsko udržiava diplomatické vzťahy s <mask>.	Austrália	Turecko, Belize, Peru, Ekvádor, Moldavsko, Gabon, Filipíny, Jordánsko, Bangladéš, Austrália	Estónsko
Sýria udržiava diplomatické vzťahy s <mask>.	Egypt	Kosovo, Libanon, Uganda, Irak, Izrael, Fínsko, Namíbia, Ekvádor, Chorvátsko, Egypt	Sýria
Izrael udržiava diplomatické vzťahy s <mask>.	Etiópia	Uganda, Rwanda, Cyprus, Chorvátsko, Maurícius, Pakistan, Bolívia, Slovensko, Kanada, Etiópia	Izrael
Zambia udržiava diplomatické vzťahy s <mask>.	Austrália	Chorvátsko, Egypt, Gruzínsko, Líbya, Jordánsko, Mongolsko, Rakúsko, Portugalsko, Kuba, Austrália	Zambia
Peru udržiava diplomatické vzťahy s <mask>.	Taliansko	Nigéria, Čierna Hora, Turecko, Švédsko, Čad, Mongolsko, Tadžikistan, Bahrajn, Namíbia, Taliansko	Peru
Ukrajina udržiava diplomatické vzťahy s <mask>.	Keňa	Nikaragua, Barbados, Bielorusko, Etiópia, Izrael, Turecko, Jordánsko, Brunej, Fínsko, Keňa	Ukrajina
Andorra udržiava diplomatické vzťahy s <mask>.	Taliansko	Botswana, Gruzínsko, Monako, Litva, Pakistan, Arménsko, Turecko, Luxembursko, Uruguaj, Taliansko	Andorra
Ukrajina udržiava diplomatické vzťahy s <mask>.	Srbsko	Bielorusko, Barbados, Uruguaj, Etiópia, Arménsko, Bahrajn, Nórsko, Belgicko, Peru, Srbsko	Ukrajina
Líbya udržiava diplomatické vzťahy s <mask>.	Taliansko	Omán, Nemecko, Turecko, Uruguaj, Nikaragua, Maďarsko, Brazília, Slovensko, Čile, Taliansko	Líbya
Izrael udržiava diplomatické vzťahy s <mask>.	Grécko	Nepál, Brunej, Cyprus, Malta, Afganistan, Samoa, Kambodža, Argentína, Kanada, Grécko	Izrael
Nemecko udržiava diplomatické vzťahy s <mask>.	Mali	Slovensko, Litva, Mongolsko, Uganda, Nórsko, Chorvátsko, Thajsko, Guyana, Malawi, Mali	Nemecko
Nemecko udržiava diplomatické vzťahy s <mask>.	Singapur	Kanada, Ghana, Bahamy, Alžírsko, Bahrajn, Benin, Sýria, Estónsko, Malajzia, Singapur	Nemecko
Sovietsky zväz udržiava diplomatické vzťahy s <mask>.	Kanada	Nigéria, Benin, Gruzínsko, Austrália, Malajzia, Fínsko, Grécko, Kazachstan, Srbsko, Kanada	Sovietsky zväz
Saudská Arábia udržiava diplomatické vzťahy s <mask>.	Tanzánia	Gruzínsko, Gabon, Albánsko, Paraguaj, Poľsko, Rumunsko, Ekvádor, Fínsko, Fidži, Tanzánia	Saudská Arábia
Brazília udržiava diplomatické vzťahy s <mask>.	Čile	Kanada, Maurícius, Kamerun, Jamajka, Ghana, Venezuela, Haiti, Peru, Kuvajt, Čile	Brazília
Kanada udržiava diplomatické vzťahy s <mask>.	Pakistan	Haiti, Rakúsko, Taiwan, Bahrajn, Peru, Slovinsko, India, Litva, Alžírsko, Pakistan	Kanada
Kanada udržiava diplomatické vzťahy s <mask>.	Mozambik	Benin, Kamerun, Malajzia, Ukrajina, Argentína, Rwanda, Albánsko, Nepál, Čad, Mozambik	Kanada
Austrália udržiava diplomatické vzťahy s <mask>.	Jordánsko	Tanzánia, Bangladéš, Etiópia, Brunej, Nórsko, Bhután, Madagaskar, Botswana, Čile, Jordánsko	Austrália
Bielorusko udržiava diplomatické vzťahy s <mask>.	Kuba	Izrael, Bangladéš, Zambia, Kazachstan, Island, Líbya, Švajčiarsko, Azerbajdžan, Albánsko, Kuba	Bielorusko
Austrália udržiava diplomatické vzťahy s <mask>.	Indonézia	Mozambik, Taiwan, Luxembursko, Egypt, Holandsko, Gruzínsko, Keňa, Vietnam, Bangladéš, Indonézia	Austrália
Benin udržiava diplomatické vzťahy s <mask>.	Brazília	Sýria, Afganistan, Paraguaj, Kuvajt, Kanada, Fidži, Peru, Nemecko, Nigéria, Brazília	Benin
Jordánsko udržiava diplomatické vzťahy s <mask>.	Nemecko	Líbya, Irán, Guatemala, Dánsko, Izrael, Afganistan, Švajčiarsko, Rakúsko, Madagaskar, Nemecko	Jordánsko
Austrália udržiava diplomatické vzťahy s <mask>.	Vietnam	Uruguaj, Katar, Chorvátsko, Bangladéš, Sudán, Arménsko, Kamerun, Kuba, Belgicko, Vietnam	Austrália
Taiwan udržiava diplomatické vzťahy s <mask>.	Panama	Venezuela, Čad, Brunej, Chorvátsko, Bhután, Čile, Bulharsko, Zimbabwe, Taiwan, Panama	Taiwan
Zambia udržiava diplomatické vzťahy s <mask>.	Brazília	Bahamy, Belize, Kamerun, Kuba, Mali, Tanzánia, Nemecko, Irak, Bahrajn, Brazília	Zambia
Nemecko udržiava diplomatické vzťahy s <mask>.	Kuba	Slovensko, Kosovo, Kolumbia, Nórsko, Zimbabwe, Gruzínsko, Benin, Pakistan, Irán, Kuba	Nemecko
Austrália udržiava diplomatické vzťahy s <mask>.	Libanon	Brazília, Gabon, Ekvádor, Taiwan, Čierna Hora, Švajčiarsko, Namíbia, Sudán, Čile, Libanon	Austrália
Vanuatu udržiava diplomatické vzťahy s <mask>.	Austrália	Madagaskar, Laos, Benin, Slovensko, Rwanda, Thajsko, Čile, Tadžikistan, Kuvajt, Austrália	Vanuatu
Nemecko udržiava diplomatické vzťahy s <mask>.	Nórsko	Benin, Brunej, Líbya, Nemecko, Namíbia, Slovinsko, Libanon, Uruguaj, Čierna Hora, Nórsko	Nemecko
Európska únia udržiava diplomatické vzťahy s <mask>.	Brazília	Uganda, Rakúsko, Malajzia, Mali, Nemecko, Austrália, Somálsko, Kazachstan, Moldavsko, Brazília	Európska únia
Nemecko udržiava diplomatické vzťahy s <mask>.	Paraguaj	Afganistan, Irak, Bahrajn, Bielorusko, Panama, Kosovo, Japonsko, Ukrajina, Mexiko, Paraguaj	Nemecko
Panama udržiava diplomatické vzťahy s <mask>.	Nemecko	Benin, Chorvátsko, Uganda, Uzbekistan, Kosovo, Rumunsko, Angola, Panama, Kolumbia, Nemecko	Panama
Keňa udržiava diplomatické vzťahy s <mask>.	Egypt	Lotyšsko, Azerbajdžan, Líbya, Rakúsko, Sýria, Uruguaj, Fidži, Indonézia, Ekvádor, Egypt	Keňa
Guyana udržiava diplomatické vzťahy s <mask>.	Brazília	Panama, Gruzínsko, Malawi, Somálsko, Moldavsko, Monako, Namíbia, Turecko, Gabon, Brazília	Guyana
Austrália udržiava diplomatické vzťahy s <mask>.	Uruguaj	Malta, Jordánsko, Portugalsko, Luxembursko, Alžírsko, Srbsko, Švédsko, Argentína, Mexiko, Uruguaj	Austrália
Sýria udržiava diplomatické vzťahy s <mask>.	Jemen	Bahamy, Holandsko, Haiti, Irán, Maďarsko, Botswana, Čad, Afganistan, Srbsko, Jemen	Sýria
Zambia udržiava diplomatické vzťahy s <mask>.	Namíbia	Luxembursko, Uzbekistan, Líbya, Írsko, Bhután, Bangladéš, Laos, Nikaragua, Ekvádor, Namíbia	Zambia
Austrália udržiava diplomatické vzťahy s <mask>.	Botswana	Malawi, Čad, Kazachstan, Maurícius, Uruguaj, Keňa, Španielsko, Nórsko, Sudán, Botswana	Austrália
Taliansko udržiava diplomatické vzťahy s <mask>.	Turecko	Kazachstan, Somálsko, Bielorusko, Kambodža, Venezuela, Filipíny, Guyana, Tunisko, Taliansko, Turecko	Taliansko
Austrália udržiava diplomatické vzťahy s <mask>.	Tanzánia	Gabon, Luxembursko, Slovensko, Zimbabwe, Thajsko, Brunej, India, Barbados, Holandsko, Tanzánia	Austrália
Cyprus udržiava diplomatické vzťahy s <mask>.	Austrália	Francúzsko, Uganda, Tunisko, Portugalsko, Samoa, Rakúsko, Maurícius, Čierna Hora, Benin, Austrália	Cyprus
Island udržiava diplomatické vzťahy s <mask>.	Taliansko	Brunej, Sudán, Malawi, Fidži, Namíbia, Uzbekistan, Tanzánia, Arménsko, Japonsko, Taliansko	Island
Benin udržiava diplomatické vzťahy s <mask>.	Nemecko	Belize, Malta, Maďarsko, Filipíny, Kazachstan, Omán, Maurícius, Katar, Venezuela, Nemecko	Benin
Saudská Arábia udržiava diplomatické vzťahy s <mask>.	Laos	Izrael, Gruzínsko, Chorvátsko, Uruguaj, Thajsko, Fínsko, Uzbekistan, Venezuela, Arménsko, Laos	Saudská Arábia
Brazília udržiava diplomatické vzťahy s <mask>.	Rusko	Kuvajt, Dánsko, Moldavsko, Senegal, Kosovo, Japonsko, Island, Honduras, Lotyšsko, Rusko	Brazília
Mexiko udržiava diplomatické vzťahy s <mask>.	Austrália	Nigéria, Paraguaj, Brunej, Rumunsko, Samoa, Tunisko, Japonsko, Mongolsko, Zimbabwe, Austrália	Mexiko
Kanada udržiava diplomatické vzťahy s <mask>.	Namíbia	Taiwan, Senegal, Venezuela, Mozambik, India, Francúzsko, Alžírsko, Arménsko, Somálsko, Namíbia	Kanada
Alžírsko udržiava diplomatické vzťahy s <mask>.	Nemecko	Rakúsko, Mali, Panama, Island, Nepál, Holandsko, Brunej, Peru, Barbados, Nemecko	Alžírsko
Venezuela udržiava diplomatické vzťahy s <mask>.	Brazília	Nórsko, Pakistan, Bahrajn, Venezuela, Egypt, Madagaskar, Uruguaj, Libanon, Jemen, Brazília	Venezuela
Kórejská republika udržiava diplomatické vzťahy s <mask>.	Nemecko	Benin, Maroko, Japonsko, Uganda, Rwanda, Srbsko, Sudán, Thajsko, Maurícius, Nemecko	Kórejská republika
Spojené kráľovstvo udržiava diplomatické vzťahy s <mask>.	Litva	Holandsko, Bielorusko, Island, Bahamy, Pakistan, Venezuela, Maurícius, Čile, Sudán, Litva	Spojené kráľovstvo
Rusko udržiava diplomatické vzťahy s <mask>.	Srbsko	Čile, Nemecko, Brunej, Rumunsko, Luxembursko, Irak, Moldavsko, Bhután, India, Srbsko	Rusko
Írsko udržiava diplomatické vzťahy s <mask>.	Austrália	Keňa, Honduras, Island, Francúzsko, Litva, Ukrajina, Angola, Nemecko, Rusko, Austrália	Írsko
Dánsko udržiava diplomatické vzťahy s <mask>.	Nemecko	Bahamy, Malajzia, Lotyšsko, Litva, Belgicko, Omán, Slovensko, Pakistan, Barbados, Nemecko	Dánsko
Angola udržiava diplomatické vzťahy s <mask>.	Austrália	Španielsko, Mongolsko, Bolívia, Ghana, Nikaragua, Bielorusko, Tonga, Somálsko, Nórsko, Austrália	Angola
Ukrajina udržiava diplomatické vzťahy s <mask>.	Turecko	Filipíny, Tonga, Omán, Nepál, Ukrajina, Maurícius, Ghana, Island, Nikaragua, Turecko	Ukrajina
Rumunsko udržiava diplomatické vzťahy s <mask>.	Taliansko	Brazília, Vietnam, Laos, Mali, Gruzínsko, Kazachstan, Maurícius, Ghana, Kolumbia, Taliansko	Rumunsko
Lichtenštajnsko udržiava diplomatické vzťahy s <mask>.	Nemecko	Senegal, Mongolsko, Irán, Azerbajdžan, Ghana, Čad, Singapur, Tanzánia, Thajsko, Nemecko	Lichtenštajnsko
Grécko udržiava diplomatické vzťahy s <mask>.	Taliansko	Pakistan, Rumunsko, Senegal, Slovinsko, Gabon, Zimbabwe, Panama, Fínsko, Kolumbia, Taliansko	Grécko
Nová Kaledónia udržiava diplomatické vzťahy s <mask>.	Austrália	Etiópia, Turecko, Francúzsko, Irán, Benin, Sýria, Alžírsko, Jordánsko, Afganistan, Austrália	Nová Kaledónia
Zambia udržiava diplomatické vzťahy s <mask>.	Írsko	Fínsko, Nigéria, Srbsko, Senegal, Švajčiarsko, Somálsko, Čierna Hora, Bulharsko, Namíbia, Írsko	Zambia
Česko udržiava diplomatické vzťahy s <mask>.	Izrael	Libanon, Jamajka, Sýria, Čierna Hora, Zimbabwe, Benin, Poľsko, Rwanda, Moldavsko, Izrael	Česko
Hongkong udržiava diplomatické vzťahy s <mask>.	Austrália	Rwanda, Rakúsko, Mexiko, Maďarsko, Švajčiarsko, Nepál, Čierna Hora, Madagaskar, Tonga, Austrália	Hongkong
Zambia udržiava diplomatické vzťahy s <mask>.	Mozambik	Jamajka, Nepál, Sudán, Bielorusko, Taiwan, Slovensko, Guyana, Grécko, Poľsko, Mozambik	Zambia
Nepál udržiava diplomatické vzťahy s <mask>.	Austrália	Nepál, Belize, Ghana, Tadžikistan, Rumunsko, Benin, Angola, Lotyšsko, Rakúsko, Austrália	Nepál
Rakúsko udržiava diplomatické vzťahy s <mask>.	Francúzsko	Španielsko, Bulharsko, Švédsko, Nigéria, Benin, Tunisko, Maďarsko, Nikaragua, Arménsko, Francúzsko	Rakúsko
Ukrajina udržiava diplomatické vzťahy s <mask>.	Slovensko	Uzbekistan, Sýria, Guatemala, Indonézia, Rakúsko, Kamerun, Laos, Kosovo, Panama, Slovensko	Ukrajina
Keňa udržiava diplomatické vzťahy s <mask>.	Taliansko	Belize, Chorvátsko, Haiti, Libanon, Venezuela, Honduras, Alžírsko, India, Brunej, Taliansko	Keňa
Saudská Arábia udržiava diplomatické vzťahy s <mask>.	Holandsko	Brazília, Turecko, Švédsko, Belize, Keňa, Kanada, Brunej, Kazachstan, Laos, Holandsko	Saudská Arábia
Austrália udržiava diplomatické vzťahy s <mask>.	Rakúsko	Irak, Keňa, Malta, Jamajka, Bielorusko, Uruguaj, Belgicko, Sýria, Bahamy, Rakúsko	Austrália
Brazília udržiava diplomatické vzťahy s <mask>.	India	Ekvádor, Írsko, Guatemala, Gabon, Paraguaj, Botswana, Kuvajt, Jemen, Venezuela, India	Brazília
Taliansko udržiava diplomatické vzťahy s <mask>.	Irán	Čad, Alžírsko, Nigéria, Azerbajdžan, Kanada, Benin, Singapur, Guyana, Nepál, Irán	Taliansko
Ukrajina udržiava diplomatické vzťahy s <mask>.	Bielorusko	Kosovo, Poľsko, Madagaskar, Austrália, Etiópia, Ukrajina, Haiti, Nikaragua, Rakúsko, Bielorusko	Ukrajina
Nemecko udržiava diplomatické vzťahy s <mask>.	Angola	Nemecko, Kuvajt, Jordánsko, Uganda, Belize, Kuba, Rwanda, Zambia, Somálsko, Angola	Nemecko
Spojené arabské emiráty udržiava diplomatické vzťahy s <mask>.	Jemen	Moldavsko, Guatemala, Kuba, Gabon, Čile, Írsko, Uganda, Belize, Barbados, Jemen	Spojené arabské emiráty
Lichtenštajnsko udržiava diplomatické vzťahy s <mask>.	Belgicko	Kazachstan, Chorvátsko, Portugalsko, Filipíny, Švajčiarsko, Maďarsko, Bulharsko, Haiti, Vietnam, Belgicko	Lichtenštajnsko
Spojené štáty americké udržiava diplomatické vzťahy s <mask>.	Afganistan	Kanada, Čierna Hora, Luxembursko, Moldavsko, Taliansko, Turecko, Maroko, Slovinsko, Dánsko, Afganistan	Spojené štáty americké
Slovensko udržiava diplomatické vzťahy s <mask>.	Nemecko	Cyprus, Albánsko, Ekvádor, Tanzánia, Slovensko, Tunisko, Sudán, Dánsko, Indonézia, Nemecko	Slovensko
Taliansko udržiava diplomatické vzťahy s <mask>.	Pakistan	Grécko, Čad, Tanzánia, Nemecko, Sudán, Luxembursko, Venezuela, Rwanda, Írsko, Pakistan	Taliansko
Jamajka udržiava diplomatické vzťahy s <mask>.	Brazília	Zimbabwe, Ghana, Malta, Švajčiarsko, Bahrajn, Srbsko, Kolumbia, Taiwan, Japonsko, Brazília	Jamajka
Egypt udržiava diplomatické vzťahy s <mask>.	Nemecko	Nepál, Francúzsko, Vietnam, Kambodža, Írsko, Zambia, Nórsko, Ekvádor, Sudán, Nemecko	Egypt
Austrália udržiava diplomatické vzťahy s <mask>.	Slovinsko	Somálsko, Libanon, Uzbekistan, Uganda, Rakúsko, Benin, Sudán, Mali, Guyana, Slovinsko	Austrália
Sýria udržiava diplomatické vzťahy s <mask>.	Irak	Thajsko, Kambodža, Slovinsko, Poľsko, Rakúsko, Zambia, Omán, Belize, Španielsko, Irak	Sýria
Filipíny udržiava diplomatické vzťahy s <mask>.	Taliansko	Turecko, Nepál, Slovensko, Tunisko, Chorvátsko, Maroko, Angola, Guatemala, Bhután, Taliansko	Filipíny
Zambia udržiava diplomatické vzťahy s <mask>.	Etiópia	Omán, Malta, Fidži, Fínsko, Litva, Thajsko, Bhután, Guatemala, Sýria, Etiópia	Zambia
Východný Timor udržiava diplomatické vzťahy s <mask>.	Austrália	Brazília, Líbya, Čad, Peru, Tanzánia, Thajsko, Uruguaj, Vietnam, Zimbabwe, Austrália	Východný Timor
Irán udržiava diplomatické vzťahy s <mask>.	Izrael	Angola, Estónsko, Indonézia, Kambodža, Senegal, Katar, Španielsko, Austrália, Kanada, Izrael	Irán
Austrália udržiava diplomatické vzťahy s <mask>.	Katar	Švajčiarsko, Guatemala, Rumunsko, Mongolsko, Srbsko, Sýria, Albánsko, Benin, Jordánsko, Katar	Austrália
Južná Afrika udržiava diplomatické vzťahy s <mask>.	Taliansko	Peru, Guatemala, Nemecko, Španielsko, Fínsko, Mozambik, Kambodža, Irán, Nikaragua, Taliansko	Južná Afrika
Andorra udržiava diplomatické vzťahy s <mask>.	Francúzsko	Čad, Holandsko, Taliansko, Kuvajt, India, Egypt, Arménsko, Slovensko, Kazachstan, Francúzsko	Andorra
Kanada udržiava diplomatické vzťahy s <mask>.	Panama	Mongolsko, Tadžikistan, Rwanda, Taiwan, Cyprus, Estónsko, Ghana, Madagaskar, Maroko, Panama	Kanada
Malta udržiava diplomatické vzťahy s <mask>.	Taliansko	Peru, Zimbabwe, Nigéria, Irak, Ukrajina, Arménsko, Rakúsko, Nikaragua, Čad, Taliansko	Malta
Nemecko udržiava diplomatické vzťahy s <mask>.	Thajsko	Libanon, Líbya, Somálsko, Rakúsko, Uruguaj, India, Belize, Dánsko, Kuvajt, Thajsko	Nemecko
Kapverdy udržiava diplomatické vzťahy s <mask>.	Francúzsko	Kolumbia, Portugalsko, Lotyšsko, Írsko, Jamajka, Austrália, Taiwan, Tunisko, Nepál, Francúzsko	Kapverdy
Austrália udržiava diplomatické vzťahy s <mask>.	Nepál	Maďarsko, Monako, Čad, Ghana, Tadžikistan, Rakúsko, Uruguaj, Chorvátsko, Švédsko, Nepál	Austrália
Austrália udržiava diplomatické vzťahy s <mask>.	Ukrajina	Thajsko, Island, Írsko, Sudán, Alžírsko, Švédsko, Egypt, Kambodža, Maurícius, Ukrajina	Austrália
Taliansko udržiava diplomatické vzťahy s <mask>.	Španielsko	Taliansko, Guatemala, Poľsko, Slovinsko, Haiti, Tanzánia, Pakistan, Čierna Hora, Angola, Španielsko	Taliansko
Brazília udržiava diplomatické vzťahy s <mask>.	Indonézia	Mexiko, Guatemala, Vietnam, Litva, Bangladéš, Malawi, Zimbabwe, Srbsko, Tunisko, Indonézia	Brazília
Mongolsko udržiava diplomatické vzťahy s <mask>.	Turecko	Ghana, Poľsko, Etiópia, Vietnam, Egypt, Nemecko, Jemen, Panama, Chorvátsko, Turecko	Mongolsko
Francúzsko udržiava diplomatické vzťahy s <mask>.	Srbsko	Barbados, Malajzia, Slovinsko, Fínsko, Brazília, Filipíny, Somálsko, Laos, Keňa, Srbsko	Francúzsko
Brazília udržiava diplomatické vzťahy s <mask>.	Bolívia	Izrael, Švajčiarsko, Švédsko, Ukrajina, Malajzia, Rakúsko, Singapur, Laos, Belgicko, Bolívia	Brazília
Uganda udržiava diplomatické vzťahy s <mask>.	Nemecko	Rumunsko, Vietnam, Nórsko, Čierna Hora, Nepál, Slovensko, Honduras, Kamerun, Laos, Nemecko	Uganda
Cyprus udržiava diplomatické vzťahy s <mask>.	Grécko	Kosovo, Holandsko, Tanzánia, Španielsko, Nikaragua, Zimbabwe, Bolívia, Singapur, Dánsko, Grécko	Cyprus
Holandsko udržiava diplomatické vzťahy s <mask>.	Nemecko	Čad, Ekvádor, Belize, Rakúsko, Poľsko, Nikaragua, Zambia, Austrália, Barbados, Nemecko	Holandsko
Taliansko udržiava diplomatické vzťahy s <mask>.	Thajsko	Kosovo, Libanon, Peru, Guatemala, Monako, Irak, Rwanda, Lotyšsko, Francúzsko, Thajsko	Taliansko
Ukrajina udržiava diplomatické vzťahy s <mask>.	Lotyšsko	Maroko, Angola, Tonga, Uganda, Argentína, Slovinsko, Venezuela, India, Tadžikistan, Lotyšsko	Ukrajina
Bulharsko udržiava diplomatické vzťahy s <mask>.	Taliansko	Libanon, Kolumbia, Albánsko, Singapur, Nikaragua, Sýria, Čierna Hora, Irán, Uruguaj, Taliansko	Bulharsko
Taliansko udržiava diplomatické vzťahy s <mask>.	Dánsko	Malajzia, Moldavsko, Írsko, Maďarsko, Uzbekistan, Chorvátsko, Barbados, Mexiko, Líbya, Dánsko	Taliansko
India udržiava diplomatické vzťahy s <mask>.	Brazília	Turecko, Taiwan, Kambodža, Rakúsko, Honduras, Kamerun, Keňa, Kazachstan, Maroko, Brazília	India
Saudská Arábia udržiava diplomatické vzťahy s <mask>.	Bahrajn	Uzbekistan, Alžírsko, Vietnam, Kazachstan, Írsko, Rusko, Španielsko, Jamajka, Laos, Bahrajn	Saudská Arábia
Etiópia udržiava diplomatické vzťahy s <mask>.	Izrael	Dánsko, Pakistan, Estónsko, Čad, Fínsko, Tanzánia, Monako, Madagaskar, Lotyšsko, Izrael	Etiópia
Lotyšsko udržiava diplomatické vzťahy s <mask>.	Austrália	Jemen, Švajčiarsko, Nikaragua, Rusko, Cyprus, Španielsko, Honduras, Somálsko, Ekvádor, Austrália	Lotyšsko
Izrael udržiava diplomatické vzťahy s <mask>.	Irán	Barbados, Uzbekistan, Botswana, Ghana, Laos, Bahrajn, Fidži, Mexiko, Holandsko, Irán	Izrael
Stredoafrická republika udržiava diplomatické vzťahy s <mask>.	Nigéria	Kambodža, Island, Venezuela, Arménsko, Irak, Luxembursko, Izrael, Malawi, Kuvajt, Nigéria	Stredoafrická republika
Austrália udržiava diplomatické vzťahy s <mask>.	Nikaragua	Vietnam, Malta, Haiti, Keňa, Kuba, Čile, Litva, Belgicko, Čierna Hora, Nikaragua	Austrália
Ukrajina udržiava diplomatické vzťahy s <mask>.	Alžírsko	Írsko, Nemecko, Katar, Jamajka, Rwanda, Sýria, Omán, Jordánsko, Bielorusko, Alžírsko	Ukrajina
Spojené štáty americké udržiava diplomatické vzťahy s <mask>.	Nemecko	Zambia, Holandsko, Bielorusko, Litva, Chorvátsko, Izrael, Peru, Uruguaj, Senegal, Nemecko	Spojené štáty americké
Kapverdy udržiava diplomatické vzťahy s <mask>.	Angola	Bangladéš, Maroko, Bahrajn, Malta, Botswana, Bulharsko, Uzbekistan, Laos, Estónsko, Angola	Kapverdy
Lichtenštajnsko udržiava diplomatické vzťahy s <mask>.	Rakúsko	Jordánsko, Izrael, Argentína, Maroko, Gruzínsko, Japonsko, Kosovo, Indonézia, Bahamy, Rakúsko	Lichtenštajnsko
Austrália udržiava diplomatické vzťahy s <mask>.	Filipíny	Kuvajt, Monako, Sudán, Nepál, Somálsko, Island, Bielorusko, Rwanda, Slovinsko, Filipíny	Austrália
Paraguaj udržiava diplomatické vzťahy s <mask>.	Brazília	Kambodža, Malta, Malajzia, Fidži, Paraguaj, Srbsko, Tunisko, Zambia, Panama, Brazília	Paraguaj
Taliansko udržiava diplomatické vzťahy s <mask>.	Švédsko	Argentína, Kolumbia, Albánsko, Malta, Srbsko, Gruzínsko, Alžírsko, Luxembursko, Botswana, Švédsko	Taliansko
Taliansko udržiava diplomatické vzťahy s <mask>.	Mexiko	Vietnam, Katar, Nigéria, Belgicko, Afganistan, Jamajka, Belize, Bielorusko, Sýria, Mexiko	Taliansko
Kapverdy udržiava diplomatické vzťahy s <mask>.	Portugalsko	Rusko, Belgicko, Malajzia, Argentína, Bhután, Gruzínsko, Srbsko, Fínsko, Rwanda, Portugalsko	Kapverdy
Singapur udržiava diplomatické vzťahy s <mask>.	Malajzia	Indonézia, Bolívia, Thajsko, Mongolsko, Rumunsko, Ekvádor, Španielsko, Jemen, Mexiko, Malajzia	Singapur
Poľsko udržiava diplomatické vzťahy s <mask>.	Kanada	Indonézia, Malta, Švédsko, Portugalsko, Peru, Jordánsko, Nikaragua, Grécko, Afganistan, Kanada	Poľsko
Nemecko udržiava diplomatické vzťahy s <mask>.	Azerbajdžan	Malajzia, Bhután, Bolívia, Barbados, Nemecko, Nórsko, Portugalsko, Nikaragua, Švédsko, Azerbajdžan	Nemecko
Ekvádor udržiava diplomatické vzťahy s <mask>.	Nemecko	Jamajka, Turecko, Malajzia, Moldavsko, Irán, Kamerun, Maroko, Dánsko, India, Nemecko	Ekvádor
Taliansko udržiava diplomatické vzťahy s <mask>.	Malta	Uruguaj, Botswana, Cyprus, Gabon, Slovinsko, Írsko, Thajsko, Čad, Jemen, Malta	Taliansko
Keňa udržiava diplomatické vzťahy s <mask>.	Tanzánia	Gruzínsko, Argentína, Čile, Filipíny, Senegal, Bhután, Peru, Paraguaj, Angola, Tanzánia	Keňa
Taliansko udržiava diplomatické vzťahy s <mask>.	Nórsko	Austrália, Kosovo, Švédsko, Luxembursko, Dánsko, Bielorusko, Moldavsko, Rwanda, Mali, Nórsko	Taliansko
Trinidad a Tobago udržiava diplomatické vzťahy s <mask>.	Austrália	Afganistan, Írsko, Singapur, Maďarsko, Fínsko, Bielorusko, Alžírsko, Zambia, Vietnam, Austrália	Trinidad a Tobago
Etiópia udržiava diplomatické vzťahy s <mask>.	Austrália	Maurícius, Malta, Bielorusko, Egypt, Omán, Poľsko, Honduras, Afganistan, Paraguaj, Austrália	Etiópia
Taliansko udržiava diplomatické vzťahy s <mask>.	Grécko	Egypt, Maroko, Paraguaj, Litva, Kuba, Arménsko, India, Ekvádor, Bangladéš, Grécko	Taliansko
Austrália udržiava diplomatické vzťahy s <mask>.	India	Katar, Nigéria, Malajzia, Etiópia, Maurícius, Rusko, Tunisko, Jordánsko, Kuba, India	Austrália
Austrália udržiava diplomatické vzťahy s <mask>.	Cyprus	Panama, Fidži, Malta, Haiti, Rwanda, Čierna Hora, Bhután, Dánsko, Jamajka, Cyprus	Austrália
Stredoafrická republika udržiava diplomatické vzťahy s <mask>.	Egypt	Etiópia, Malajzia, Angola, Uzbekistan, Malta, Rwanda, Rumunsko, Fínsko, Bahamy, Egypt	Stredoafrická republika
Kanada udržiava diplomatické vzťahy s <mask>.	Maroko	Slovinsko, Panama, Irán, Mexiko, Malajzia, Turecko, Brazília, Monako, Haiti, Maroko	Kanada
Švédsko udržiava diplomatické vzťahy s <mask>.	Taliansko	Indonézia, Lotyšsko, Barbados, Alžírsko, Madagaskar, Jamajka, Bolívia, Čile, Irak, Taliansko	Švédsko
Kanada udržiava diplomatické vzťahy s <mask>.	Dánsko	Keňa, Japonsko, Bielorusko, Senegal, Portugalsko, Island, Nórsko, Grécko, Tunisko, Dánsko	Kanada
Ukrajina udržiava diplomatické vzťahy s <mask>.	Egypt	Guatemala, Nemecko, Haiti, Grécko, Austrália, Tonga, Taiwan, Tunisko, Bhután, Egypt	Ukrajina
