Prompt	Ans	Candidate Ans	Subject
Kot-d'İvuar sərhədi <mask> ilə bölüşür.	Liberiya	Sudan, Yaponiya, Kanada, Kvebek, Florida, Vermont, Malayziya, Ukrayna, Qayana, Liberiya	Kot-d'İvuar
Kvebek sərhədi <mask> ilə bölüşür.	Ontario	Ayova, Paraqvay, Delaver, Efiopiya, Boliviya, İran, Niger, Belçika, Rumıniya, Ontario	Kvebek
Nevada sərhədi <mask> ilə bölüşür.	Oreqon	Florida, İsveç, Albaniya, Filippin, Almaniya, Haiti, Slovakiya, Paraqvay, Qayana, Oreqon	Nevada
Tacikistan sərhədi <mask> ilə bölüşür.	Qırğızıstan	Yuta, Venesuela, Kolorado, Paraqvay, Litva, Gürcüstan, İsveç, Sudan, Özbəkistan, Qırğızıstan	Tacikistan
Kataloniya sərhədi <mask> ilə bölüşür.	Fransa	Hindistan, Macarıstan, Aydaho, Suriya, Pekin, Miçiqan, Danimarka, Saskaçevan, Vyana, Fransa	Kataloniya
Kanzas sərhədi <mask> ilə bölüşür.	Kolorado	Viktoriya, Livan, Seneqal, Portuqaliya, Sudan, Missuri, Əfqanıstan, Litva, Tacikistan, Kolorado	Kanzas
Cibuti sərhədi <mask> ilə bölüşür.	Somali	Keniya, Kanzas, Çili, Kamboca, Pakistan, Azərbaycan, Missisipi, Benin, Portuqaliya, Somali	Cibuti
Pakistan sərhədi <mask> ilə bölüşür.	İran	Kamboca, Kamerun, Corciya, Livan, Rusiya, İndiana, Mozambik, Tailand, Efiopiya, İran	Pakistan
Tennessi sərhədi <mask> ilə bölüşür.	Kentukki	Braziliya, Slovakiya, Gürcüstan, Venesuela, İraq, İndiana, Saksoniya, Missisipi, Paraqvay, Kentukki	Tennessi
Vermont sərhədi <mask> ilə bölüşür.	Massaçusets	Hindistan, Qayana, Laos, Şotlandiya, Minnesota, Viktoriya, Livan, Luiziana, Qvineya, Massaçusets	Vermont
Britaniya Kolumbiyası sərhədi <mask> ilə bölüşür.	Yukon	Kaliforniya, Bruklin, Benin, Yunanıstan, Panama, Cəbəli-Tariq, Miçiqan, Montana, Norveç, Yukon	Britaniya Kolumbiyası
Finlandiya sərhədi <mask> ilə bölüşür.	Rusiya	Uqanda, Boliviya, Litva, Suriya, Oman, Rumıniya, Alyaska, Vermont, Uels, Rusiya	Finlandiya
İran sərhədi <mask> ilə bölüşür.	İraq	Moldova, Pakistan, Kvebek, Yunanıstan, Zambiya, Albaniya, Əlcəzair, Peru, Beliz, İraq	İran
Nepal sərhədi <mask> ilə bölüşür.	Hindistan	Ruanda, İordaniya, Tanzaniya, Pakistan, Peru, Montana, Meksika, Moldova, Bruney, Hindistan	Nepal
Massaçusets sərhədi <mask> ilə bölüşür.	Vermont	İsrail, Mozambik, İsveçrə, Tailand, Kolumbiya, Monqolustan, Kamerun, Beliz, Əlcəzair, Vermont	Massaçusets
Bruney sərhədi <mask> ilə bölüşür.	Malayziya	Saksoniya, Qayana, Delaver, Yəmən, Luiziana, Rusiya, Viskonsin, Kaliforniya, Albaniya, Malayziya	Bruney
Rusiya sərhədi <mask> ilə bölüşür.	Polşa	Sloveniya, Bruklin, Saksoniya, İsveç, Misir, İndoneziya, Florida, Qırğızıstan, Benin, Polşa	Rusiya
Manitoba sərhədi <mask> ilə bölüşür.	Ontario	Yunanıstan, Kolorado, Hessen, Oman, Pekin, Kanzas, Yaponiya, Filippin, Pensilvaniya, Ontario	Manitoba
Botsvana sərhədi <mask> ilə bölüşür.	Zambiya	Sinqapur, Argentina, Oklahoma, Seneqal, Yohannesburq, Massaçusets, Tanzaniya, Vyetnam, Azərbaycan, Zambiya	Botsvana
Kot-d'İvuar sərhədi <mask> ilə bölüşür.	Qvineya	Corciya, Kaliforniya, Nikaraqua, İrlandiya, Sloveniya, Yunanıstan, Boliviya, Belarus, Cəbəli-Tariq, Qvineya	Kot-d'İvuar
Sovet Sosialist Respublikaları İttifaqı sərhədi <mask> ilə bölüşür.	İran	Qvatemala, Hessen, Missisipi, Yukon, Ukrayna, Florida, Corciya, İtaliya, Meksika, İran	Sovet Sosialist Respublikaları İttifaqı
Yaponiya sərhədi <mask> ilə bölüşür.	Çin Respublikası	Qana, Minnesota, Benin, Arkanzas, Vermont, Hindistan, Meksika, Tennessi, Uqanda, Çin Respublikası	Yaponiya
Ayova sərhədi <mask> ilə bölüşür.	Nebraska	Aydaho, Oklahoma, Cəbəli-Tariq, Brandenburq, Bolqarıstan, Missuri, Sudan, Belçika, Oreqon, Nebraska	Ayova
Missuri sərhədi <mask> ilə bölüşür.	Tennessi	Kvebek, Missisipi, Laos, Rusiya, İndoneziya, Pekin, Kaliforniya, Anqola, Əfqanıstan, Tennessi	Missuri
Missuri sərhədi <mask> ilə bölüşür.	Arkanzas	Livan, Peru, Yuta, İndoneziya, Montana, Ermənistan, Kanzas, Fransa, Panama, Arkanzas	Missuri
Çin sərhədi <mask> ilə bölüşür.	Qırğızıstan	Fransa, Nepal, Sloveniya, Rusiya, Portuqaliya, Tennessi, Aydaho, İsveç, Uqanda, Qırğızıstan	Çin
Avstriya sərhədi <mask> ilə bölüşür.	İtaliya	İraq, Moldova, Polşa, Seneqal, Sinqapur, Özbəkistan, Luiziana, Montana, Virciniya, İtaliya	Avstriya
Slovakiya sərhədi <mask> ilə bölüşür.	Avstriya	Malavi, Hindistan, Somali, Bruklin, Filippin, Çili, Belçika, Portuqaliya, Aydaho, Avstriya	Slovakiya
Almaniya sərhədi <mask> ilə bölüşür.	Lüksemburq	Çin Respublikası, Laos, Litva, Albaniya, Ayova, Hamburq, Ekvador, Montana, Boliviya, Lüksemburq	Almaniya
Türkiyə sərhədi <mask> ilə bölüşür.	Bolqarıstan	Avstriya, İsveçrə, Seneqal, Alabama, Texas, İndoneziya, Braziliya, İran, Viskonsin, Bolqarıstan	Türkiyə
Pensilvaniya sərhədi <mask> ilə bölüşür.	Merilend	Kosovo, Delaver, İndiana, Portuqaliya, Kolorado, Sloveniya, Qırğızıstan, Sinqapur, Albaniya, Merilend	Pensilvaniya
Qərbi Virciniya sərhədi <mask> ilə bölüşür.	Pensilvaniya	Liviya, Yohannesburq, Sinqapur, Alyaska, Gürcüstan, Boliviya, Kvebek, Argentina, İrlandiya, Pensilvaniya	Qərbi Virciniya
Avropa İttifaqı sərhədi <mask> ilə bölüşür.	Monteneqro	Kaliforniya, Keniya, Peru, Tailand, Qırğızıstan, Pekin, Nebraska, İordaniya, Panama, Monteneqro	Avropa İttifaqı
Cənubi Koreya sərhədi <mask> ilə bölüşür.	Yaponiya	Qvineya, Oreqon, Uqanda, Qırğızıstan, Lüksemburq, Ermənistan, Malayziya, İraq, Tailand, Yaponiya	Cənubi Koreya
Arizona sərhədi <mask> ilə bölüşür.	Yuta	Hessen, Braziliya, Belçika, Missuri, Zimbabve, Çili, Paraqvay, Avstriya, Belarus, Yuta	Arizona
Liviya sərhədi <mask> ilə bölüşür.	Niger	Saksoniya, Ermənistan, Vyana, Zambiya, Zimbabve, Luiziana, Namibiya, Kanzas, İsrail, Niger	Liviya
Konqo Demokratik Respublikası sərhədi <mask> ilə bölüşür.	Zambiya	Boliviya, Pensilvaniya, Bruney, Somali, Arizona, İndiana, Yaponiya, Alyaska, Türkiyə, Zambiya	Konqo Demokratik Respublikası
Papua-Yeni Qvineya sərhədi <mask> ilə bölüşür.	İndoneziya	Kanzas, Ayova, Vermont, Nevada, Laos, Somali, Malavi, Niger, Saksoniya, İndoneziya	Papua-Yeni Qvineya
Paraqvay sərhədi <mask> ilə bölüşür.	Argentina	Belarus, Kvebek, İtaliya, Keniya, Qana, Ukrayna, Meksika, Norveç, Kanzas, Argentina	Paraqvay
Qvineya-Bisau sərhədi <mask> ilə bölüşür.	Qvineya	Əlcəzair, Pekin, İllinoys, Lüksemburq, Sudan, Rusiya, Braziliya, İsveç, Vyetnam, Qvineya	Qvineya-Bisau
Ermənistan sərhədi <mask> ilə bölüşür.	İran	Qvineya, Nevada, Oreqon, Gürcüstan, Sloveniya, İsveçrə, Bruney, Ukrayna, Alberta, İran	Ermənistan
Tennessi sərhədi <mask> ilə bölüşür.	Missisipi	Pekin, Kvebek, Merilend, Əfqanıstan, Mozambik, Alberta, Bolqarıstan, Saksoniya, Kamerun, Missisipi	Tennessi
Liviya sərhədi <mask> ilə bölüşür.	Çad	Ayova, Yuta, İsrail, Pensilvaniya, Liviya, Vyana, Çili, Monqolustan, Kolumbiya, Çad	Liviya
İsrail sərhədi <mask> ilə bölüşür.	Suriya	Kvinslend, Uels, Bolqarıstan, Alyaska, Malavi, İordaniya, Çad, Pakistan, Monqolustan, Suriya	İsrail
Konqo Respublikası sərhədi <mask> ilə bölüşür.	Qabon	Efiopiya, Uels, Hessen, Gürcüstan, Malavi, Kamerun, Polşa, Afrika, Yunanıstan, Qabon	Konqo Respublikası
Laos sərhədi <mask> ilə bölüşür.	Tailand	İngiltərə, Çad, Namibiya, Əfqanıstan, Nebraska, Haiti, Avstriya, Bavariya, Oreqon, Tailand	Laos
Virciniya sərhədi <mask> ilə bölüşür.	Merilend	Rusiya, Afrika, Uqanda, Kolumbiya, Ontario, Yaponiya, Beliz, Anqola, Botsvana, Merilend	Virciniya
Manitoba sərhədi <mask> ilə bölüşür.	Minnesota	Gürcüstan, Zambiya, Mozambik, Corciya, Aydaho, İsveç, Sudan, Cəbəli-Tariq, Missisipi, Minnesota	Manitoba
Niger sərhədi <mask> ilə bölüşür.	Əlcəzair	Vayominq, Vyana, Beliz, Hamburq, Kanzas, Kaliforniya, Bavariya, Kosovo, Latviya, Əlcəzair	Niger
Özbəkistan sərhədi <mask> ilə bölüşür.	Tacikistan	Zambiya, İrlandiya, İraq, Kanada, Ruanda, Hindistan, Əfqanıstan, Keniya, Çili, Tacikistan	Özbəkistan
Kolumbiya sərhədi <mask> ilə bölüşür.	Ekvador	Zambiya, Vayominq, Meksika, Livan, İraq, İordaniya, Hessen, Vermont, Əlcəzair, Ekvador	Kolumbiya
İsveçrə sərhədi <mask> ilə bölüşür.	Avstriya	Heydelberq, Miçiqan, Qabon, Laos, Alyaska, Ruanda, Gürcüstan, Monqolustan, Kvinslend, Avstriya	İsveçrə
Meksika sərhədi <mask> ilə bölüşür.	Qvatemala	Cəbəli-Tariq, İngiltərə, Tanzaniya, Ukrayna, Botsvana, İran, Qabon, Belarus, Afrika, Qvatemala	Meksika
Qvatemala sərhədi <mask> ilə bölüşür.	Beliz	Sinqapur, Anqola, Arkanzas, Yohannesburq, İspaniya, Nepal, Alyaska, Kolumbiya, Yaponiya, Beliz	Qvatemala
Zambiya sərhədi <mask> ilə bölüşür.	Namibiya	Vayominq, Texas, Nevada, Afrika, Çin Respublikası, Qabon, İtaliya, Pakistan, Heydelberq, Namibiya	Zambiya
Kanzas sərhədi <mask> ilə bölüşür.	Oklahoma	Missuri, Viktoriya, Filippin, Nebraska, Heydelberq, Gürcüstan, Yəmən, Malayziya, Slovakiya, Oklahoma	Kanzas
Rumıniya sərhədi <mask> ilə bölüşür.	Bolqarıstan	İsveçrə, İran, Filippin, Zambiya, Delaver, Belçika, Miçiqan, Saksoniya, Slovakiya, Bolqarıstan	Rumıniya
Litva sərhədi <mask> ilə bölüşür.	Belarus	Argentina, Seneqal, Liberiya, Kamerun, İngiltərə, Keniya, Missisipi, Alberta, Yəmən, Belarus	Litva
Avstriya sərhədi <mask> ilə bölüşür.	Macarıstan	Oman, İraq, Saksoniya, Tanzaniya, Nevada, Əfqanıstan, Qırğızıstan, Moldova, Efiopiya, Macarıstan	Avstriya
Avropa İttifaqı sərhədi <mask> ilə bölüşür.	Belarus	Nevada, İspaniya, Sudan, Qabon, Pakistan, Qana, Livan, Kamboca, Latviya, Belarus	Avropa İttifaqı
Meklenburq-Ön Pomeraniya sərhədi <mask> ilə bölüşür.	Brandenburq	Tailand, Çin Respublikası, Nikaraqua, Kanzas, Monteneqro, Argentina, Ruanda, Ekvador, Haiti, Brandenburq	Meklenburq-Ön Pomeraniya
Xorvatiya sərhədi <mask> ilə bölüşür.	Serbiya	Xorvatiya, Missuri, Peru, Bolqarıstan, Avstriya, Kanada, Viskonsin, Alberta, Botsvana, Serbiya	Xorvatiya
Venesuela sərhədi <mask> ilə bölüşür.	Braziliya	Əlcəzair, Hessen, Latviya, Əfqanıstan, Şotlandiya, Saskaçevan, Haiti, Kamboca, Macarıstan, Braziliya	Venesuela
Pakistan sərhədi <mask> ilə bölüşür.	Əfqanıstan	Virciniya, Kanzas, Portuqaliya, Almaniya, İsveçrə, İsrail, Nepal, Heydelberq, Kentukki, Əfqanıstan	Pakistan
Britaniya Kolumbiyası sərhədi <mask> ilə bölüşür.	Alyaska	Nebraska, Tanzaniya, Portuqaliya, Uels, Luiziana, Tacikistan, Pakistan, Türkiyə, Qvineya, Alyaska	Britaniya Kolumbiyası
Nevada sərhədi <mask> ilə bölüşür.	Yuta	Monqolustan, Botsvana, İsrail, Macarıstan, İraq, Bolqarıstan, Hindistan, Kvinslend, Zimbabve, Yuta	Nevada
Avropa İttifaqı sərhədi <mask> ilə bölüşür.	İsveçrə	Portuqaliya, Ekvador, Litva, Oreqon, Kanada, Beliz, İtaliya, Argentina, Miçiqan, İsveçrə	Avropa İttifaqı
Rod-Aylend sərhədi <mask> ilə bölüşür.	Massaçusets	Monteneqro, Nigeriya, Saskaçevan, Texas, Albaniya, Ukrayna, Sinqapur, İndoneziya, Saksoniya, Massaçusets	Rod-Aylend
Peru sərhədi <mask> ilə bölüşür.	Kolumbiya	Boliviya, Zambiya, Missuri, Argentina, Seneqal, Malavi, Viktoriya, Botsvana, İndiana, Kolumbiya	Peru
Türingiya sərhədi <mask> ilə bölüşür.	Hessen	Moldova, Nevada, Yaponiya, Kosovo, Alabama, Botsvana, Niger, Rumıniya, Nigeriya, Hessen	Türingiya
Alabama sərhədi <mask> ilə bölüşür.	Missisipi	Qabon, Sinqapur, Çin Respublikası, Miçiqan, Corciya, İran, Viktoriya, Boliviya, Pensilvaniya, Missisipi	Alabama
Virciniya sərhədi <mask> ilə bölüşür.	Kentukki	Rumıniya, Hessen, Massaçusets, Virciniya, Mali, Lüksemburq, Xorvatiya, Hindistan, Nebraska, Kentukki	Virciniya
Qvatemala sərhədi <mask> ilə bölüşür.	Meksika	Keniya, Bruney, Tacikistan, Montana, Nikaraqua, Massaçusets, Kanada, Xorvatiya, Qırğızıstan, Meksika	Qvatemala
Montana sərhədi <mask> ilə bölüşür.	Vayominq	Luiziana, İran, Botsvana, Əlcəzair, Argentina, Yunanıstan, Vyana, Yəmən, Nikaraqua, Vayominq	Montana
Monteneqro sərhədi <mask> ilə bölüşür.	Xorvatiya	Hamburq, Nebraska, Əlcəzair, İndoneziya, Tennessi, Əfqanıstan, İsveç, Liviya, İraq, Xorvatiya	Monteneqro
Tanzaniya sərhədi <mask> ilə bölüşür.	Zambiya	Heydelberq, Hessen, Xorvatiya, Pakistan, Haiti, Danimarka, Tacikistan, Kolorado, Rusiya, Zambiya	Tanzaniya
Bolqarıstan sərhədi <mask> ilə bölüşür.	Rumıniya	İsrail, İordaniya, Tanzaniya, Nigeriya, Missuri, Fransa, Macarıstan, Viskonsin, Gürcüstan, Rumıniya	Bolqarıstan
Qərbi Virciniya sərhədi <mask> ilə bölüşür.	Merilend	Albaniya, Ekvador, Serbiya, Oman, Qana, Alberta, Rusiya, Pekin, Anqola, Merilend	Qərbi Virciniya
İran sərhədi <mask> ilə bölüşür.	Ermənistan	Seneqal, Afrika, İsveçrə, Vermont, Çad, Bruney, Nebraska, Serbiya, Oklahoma, Ermənistan	İran
Slovakiya sərhədi <mask> ilə bölüşür.	Polşa	Luiziana, Corciya, Vyana, Massaçusets, Oklahoma, Əlcəzair, Bruklin, Rumıniya, Afrika, Polşa	Slovakiya
Kosovo sərhədi <mask> ilə bölüşür.	Albaniya	Zambiya, Türkiyə, Filippin, Monteneqro, Qvatemala, Ukrayna, Haiti, Nikaraqua, Vayominq, Albaniya	Kosovo
Ukrayna sərhədi <mask> ilə bölüşür.	Belarus	Bavariya, Çin Respublikası, Misir, Litva, Ruanda, İraq, Ayova, Ukrayna, Vyana, Belarus	Ukrayna
Nebraska sərhədi <mask> ilə bölüşür.	Kolorado	Bolqarıstan, Azərbaycan, Alyaska, Viktoriya, Yukon, Yunanıstan, Paraqvay, Qana, Meksika, Kolorado	Nebraska
Florida sərhədi <mask> ilə bölüşür.	Alabama	Alberta, Ermənistan, Tailand, Benin, Qabon, Oman, Kolumbiya, Belçika, İraq, Alabama	Florida
Sudan sərhədi <mask> ilə bölüşür.	Çad	Ekvador, Viskonsin, Moldova, Yaponiya, Venesuela, Mozambik, İrlandiya, İraq, Qvatemala, Çad	Sudan
Ayova sərhədi <mask> ilə bölüşür.	Missuri	Vayominq, Massaçusets, Miçiqan, Serbiya, Mali, Zimbabve, Brandenburq, Avstriya, Yunanıstan, Missuri	Ayova
Qambiya sərhədi <mask> ilə bölüşür.	Seneqal	Türkiyə, Polşa, Brandenburq, Heydelberq, Yaponiya, Alyaska, Avstriya, Sudan, Liviya, Seneqal	Qambiya
Vyetnam sərhədi <mask> ilə bölüşür.	Kamboca	Braziliya, Massaçusets, Alberta, Kentukki, Tanzaniya, Kolumbiya, Sloveniya, Qana, İran, Kamboca	Vyetnam
Litva sərhədi <mask> ilə bölüşür.	Polşa	Kanzas, Afrika, Moldova, Almaniya, Ayova, Suriya, Nepal, Oklahoma, İsveç, Polşa	Litva
Şimal-Qərb Əraziləri sərhədi <mask> ilə bölüşür.	Saskaçevan	Montana, Vermont, Malayziya, Fransa, Miçiqan, Kanzas, Uqanda, Pensilvaniya, İndiana, Saskaçevan	Şimal-Qərb Əraziləri
Avropa İttifaqı sərhədi <mask> ilə bölüşür.	Rusiya	Montana, Nevada, Çin Respublikası, Əfqanıstan, Corciya, Kaliforniya, Minnesota, Qabon, Tennessi, Rusiya	Avropa İttifaqı
Avropa İttifaqı sərhədi <mask> ilə bölüşür.	Serbiya	Argentina, Monteneqro, Kanada, Livan, İsveç, İrlandiya, Oreqon, Fransa, Çin Respublikası, Serbiya	Avropa İttifaqı
Niger sərhədi <mask> ilə bölüşür.	Nigeriya	Yuta, Kvebek, Kvinslend, Monqolustan, Tanzaniya, Əfqanıstan, Oman, Miçiqan, Zambiya, Nigeriya	Niger
Dominikan Respublikası sərhədi <mask> ilə bölüşür.	Haiti	Moldova, Meksika, Xorvatiya, Beliz, Ukrayna, Kolumbiya, Vyetnam, Seneqal, Nigeriya, Haiti	Dominikan Respublikası
Nunavut sərhədi <mask> ilə bölüşür.	Kvebek	Bavariya, Avstriya, Slovakiya, İndoneziya, Beliz, Miçiqan, Kaliforniya, Polşa, Missuri, Kvebek	Nunavut
Albaniya sərhədi <mask> ilə bölüşür.	Serbiya	Kolumbiya, Ekvador, İngiltərə, Saksoniya, İrlandiya, Misir, Danimarka, Minnesota, Nevada, Serbiya	Albaniya
Qrenada sərhədi <mask> ilə bölüşür.	Venesuela	Çad, İsrail, Zimbabve, İngiltərə, Beliz, Malavi, Almaniya, Hamburq, Keniya, Venesuela	Qrenada
Avropa İttifaqı sərhədi <mask> ilə bölüşür.	Macarıstan	Ruanda, Hessen, Afrika, İngiltərə, Filippin, Missisipi, Kosovo, Malayziya, Portuqaliya, Macarıstan	Avropa İttifaqı
Venesuela sərhədi <mask> ilə bölüşür.	Fransa	Saskaçevan, Kosovo, Bolqarıstan, Belçika, Laos, Kamerun, İllinoys, Bruney, Boliviya, Fransa	Venesuela
Missisipi sərhədi <mask> ilə bölüşür.	Luiziana	Seneqal, Ukrayna, Benin, Brandenburq, Efiopiya, Liberiya, Nigeriya, Slovakiya, Kentukki, Luiziana	Missisipi
Burkina-Faso sərhədi <mask> ilə bölüşür.	Mali	Efiopiya, Hessen, Missisipi, Çad, Laos, Saskaçevan, Zimbabve, Tacikistan, Meksika, Mali	Burkina-Faso
Moldova sərhədi <mask> ilə bölüşür.	Ukrayna	Danimarka, Albaniya, Luiziana, Merilend, Cəbəli-Tariq, Oklahoma, İndiana, Afrika, Tailand, Ukrayna	Moldova
Əlcəzair sərhədi <mask> ilə bölüşür.	Mali	İtaliya, Vayominq, Kvebek, Arizona, Liberiya, Kvinslend, Alabama, Nepal, Florida, Mali	Əlcəzair
Rusiya sərhədi <mask> ilə bölüşür.	Monqolustan	Əlcəzair, Belarus, Liviya, Nebraska, Avstriya, Kentukki, Vayominq, Bruklin, Belçika, Monqolustan	Rusiya
Kot-d'İvuar sərhədi <mask> ilə bölüşür.	Qana	Nevada, Sinqapur, Xorvatiya, Bavariya, Montana, Kvinslend, İordaniya, Missisipi, Norveç, Qana	Kot-d'İvuar
Sudan sərhədi <mask> ilə bölüşür.	Uqanda	İndiana, Delaver, Malavi, Yəmən, Ukrayna, Moldova, Paraqvay, Missuri, İran, Uqanda	Sudan
Aşağı Saksoniya sərhədi <mask> ilə bölüşür.	Hamburq	Lüksemburq, Zimbabve, Keniya, Kanada, Laos, Albaniya, Yunanıstan, Çad, Misir, Hamburq	Aşağı Saksoniya
Uqanda sərhədi <mask> ilə bölüşür.	Tanzaniya	Arkanzas, Litva, Yaponiya, Heydelberq, Nebraska, Arizona, Monqolustan, Tennessi, İran, Tanzaniya	Uqanda
Avropa İttifaqı sərhədi <mask> ilə bölüşür.	Türkiyə	Afrika, İngiltərə, Texas, Xorvatiya, Suriya, Oreqon, Avstriya, Nebraska, Ekvador, Türkiyə	Avropa İttifaqı
Yeni Cənubi Uels sərhədi <mask> ilə bölüşür.	Kvinslend	İsveç, Laos, Kolumbiya, Slovakiya, Luiziana, Nebraska, Qabon, Virciniya, Braziliya, Kvinslend	Yeni Cənubi Uels
Oklahoma sərhədi <mask> ilə bölüşür.	Texas	Latviya, Arizona, Qabon, Kanada, Kvinslend, Arkanzas, Missisipi, İndoneziya, Polşa, Texas	Oklahoma
Miçiqan sərhədi <mask> ilə bölüşür.	İndiana	Namibiya, Azərbaycan, Uels, Monteneqro, İtaliya, Missuri, Oreqon, Ruanda, Vyana, İndiana	Miçiqan
Saskaçevan sərhədi <mask> ilə bölüşür.	Alberta	Livan, Qayana, Tailand, İsveçrə, Kaliforniya, Bruklin, Sinqapur, Belçika, Haiti, Alberta	Saskaçevan
Honduras sərhədi <mask> ilə bölüşür.	Qvatemala	Namibiya, Meksika, Braziliya, Tanzaniya, Mali, Belçika, Peru, Argentina, Kamerun, Qvatemala	Honduras
Delaver sərhədi <mask> ilə bölüşür.	Pensilvaniya	Efiopiya, Danimarka, Haiti, Bruney, Minnesota, Alyaska, Nigeriya, Serbiya, Panama, Pensilvaniya	Delaver
Finlandiya sərhədi <mask> ilə bölüşür.	İsveç	Pakistan, Qırğızıstan, Pekin, Zimbabve, Miçiqan, Əlcəzair, Nigeriya, Afrika, Portuqaliya, İsveç	Finlandiya
Mozambik sərhədi <mask> ilə bölüşür.	Tanzaniya	Heydelberq, Kosovo, Oreqon, Türkiyə, Serbiya, Rumıniya, Kaliforniya, Yohannesburq, Pekin, Tanzaniya	Mozambik
İtaliya sərhədi <mask> ilə bölüşür.	İsveçrə	Corciya, Əfqanıstan, Rusiya, Qırğızıstan, Beliz, Zambiya, Gürcüstan, Minnesota, Seneqal, İsveçrə	İtaliya
Avropa İttifaqı sərhədi <mask> ilə bölüşür.	Braziliya	Hessen, Niger, Qana, Misir, Bruklin, Vyana, Massaçusets, İran, İngiltərə, Braziliya	Avropa İttifaqı
Çili sərhədi <mask> ilə bölüşür.	Boliviya	Botsvana, Fransa, Ayova, İsveç, Arizona, Azərbaycan, Oman, Argentina, Virciniya, Boliviya	Çili
Azərbaycan sərhədi <mask> ilə bölüşür.	Türkiyə	Serbiya, Tennessi, Monteneqro, Misir, İraq, Saksoniya, Corciya, Venesuela, Suriya, Türkiyə	Azərbaycan
Pretoriya sərhədi <mask> ilə bölüşür.	Yohannesburq	Montana, Filippin, Missisipi, Vermont, Minnesota, Alabama, Paraqvay, Viskonsin, Hamburq, Yohannesburq	Pretoriya
Serbiya sərhədi <mask> ilə bölüşür.	Bolqarıstan	Beliz, Bruney, Namibiya, Yukon, Özbəkistan, Xorvatiya, Kosovo, Bruklin, İran, Bolqarıstan	Serbiya
Asiya sərhədi <mask> ilə bölüşür.	Afrika	Nevada, Liberiya, Xorvatiya, Şotlandiya, İsveçrə, Laos, Uqanda, İngiltərə, Oman, Afrika	Asiya
Almaniya sərhədi <mask> ilə bölüşür.	Belçika	Paraqvay, Ukrayna, Alyaska, İraq, İndoneziya, Almaniya, Anqola, Kvinslend, İspaniya, Belçika	Almaniya
Argentina sərhədi <mask> ilə bölüşür.	Boliviya	Norveç, Ruanda, Alabama, Albaniya, Kamerun, Polşa, Arizona, Serbiya, Ukrayna, Boliviya	Argentina
İsrail sərhədi <mask> ilə bölüşür.	İordaniya	Saskaçevan, Yuta, Haiti, İspaniya, Viskonsin, Norveç, Tacikistan, Vermont, Yukon, İordaniya	İsrail
Macarıstan sərhədi <mask> ilə bölüşür.	Sloveniya	Merilend, Oman, Massaçusets, Mali, Çin Respublikası, Nepal, Cəbəli-Tariq, Bavariya, Filippin, Sloveniya	Macarıstan
Cənubi Karolina sərhədi <mask> ilə bölüşür.	Corciya	Qana, Macarıstan, Viskonsin, Çad, Efiopiya, Portuqaliya, Litva, Yaponiya, Ukrayna, Corciya	Cənubi Karolina
Dominikan Respublikası sərhədi <mask> ilə bölüşür.	Venesuela	İran, Kanzas, Kvinslend, İsveçrə, Hamburq, Tanzaniya, Hessen, Rumıniya, Yuta, Venesuela	Dominikan Respublikası
İran sərhədi <mask> ilə bölüşür.	Azərbaycan	Malayziya, Uqanda, Serbiya, Nikaraqua, Heydelberq, İran, Slovakiya, Türkiyə, Liviya, Azərbaycan	İran
Mavritaniya sərhədi <mask> ilə bölüşür.	Əlcəzair	Liviya, Nigeriya, Ontario, Moldova, Malayziya, Arkanzas, Filippin, Tanzaniya, Lüksemburq, Əlcəzair	Mavritaniya
Belarus sərhədi <mask> ilə bölüşür.	Litva	Somali, Kolorado, Hessen, Kamerun, Hindistan, Nebraska, Tennessi, Tacikistan, Danimarka, Litva	Belarus
Aydaho sərhədi <mask> ilə bölüşür.	Montana	Arkanzas, Benin, Çad, İsveçrə, Hessen, Belçika, Missuri, Oreqon, Mozambik, Montana	Aydaho
Honduras sərhədi <mask> ilə bölüşür.	Nikaraqua	Bolqarıstan, İsveç, Monqolustan, Alabama, Botsvana, Viktoriya, Kanada, Afrika, İndoneziya, Nikaraqua	Honduras
İraq sərhədi <mask> ilə bölüşür.	İran	Delaver, Almaniya, Qabon, Texas, Yunanıstan, Heydelberq, Gürcüstan, Braziliya, Alyaska, İran	İraq
İllinoys sərhədi <mask> ilə bölüşür.	Missuri	Meksika, Bruklin, İran, Botsvana, Vermont, Vyana, Yukon, Alabama, Kanzas, Missuri	İllinoys
Nevada sərhədi <mask> ilə bölüşür.	Aydaho	Ontario, Fransa, Argentina, Liberiya, Avstriya, Cəbəli-Tariq, Qvatemala, Nikaraqua, Alberta, Aydaho	Nevada
Cənubi Afrika Respublikası sərhədi <mask> ilə bölüşür.	Botsvana	Qabon, Florida, Almaniya, İllinoys, Corciya, Gürcüstan, Polşa, Bolqarıstan, Qvatemala, Botsvana	Cənubi Afrika Respublikası
Toqo sərhədi <mask> ilə bölüşür.	Benin	İsveçrə, Uels, Beliz, Meksika, Xorvatiya, Kvebek, İrlandiya, Yohannesburq, Braziliya, Benin	Toqo
Zambiya sərhədi <mask> ilə bölüşür.	Zimbabve	Bavariya, Ruanda, Tacikistan, Vayominq, Qvatemala, Texas, Kanzas, Sloveniya, İndoneziya, Zimbabve	Zambiya
