Prompt	Ans	Candidate Ans	Subject
Severní Korea sdílí hranici s <mask>.	Japonsko	Nikaragua, Laos, Nigérie, Itálie, Arizona, Peking, Brunej, Anglie, Mosambik, Japonsko	Severní Korea
Missouri sdílí hranici s <mask>.	Iowa	Hesensko, Arkansas, Turecko, Libye, Florida, Nigérie, Filipíny, Heidelberg, Německo, Iowa	Missouri
Iowa sdílí hranici s <mask>.	Wisconsin	Mongolsko, Kentucky, Mexiko, Wyoming, Ontario, Idaho, Georgie, Vermont, Alabama, Wisconsin	Iowa
Peru sdílí hranici s <mask>.	Brazílie	Tádžikistán, Kansas, Ekvádor, Sýrie, Alberta, Čad, Thajsko, Quebec, Japonsko, Brazílie	Peru
Nové Mexiko sdílí hranici s <mask>.	Texas	Černá Hora, Vídeň, Sasko, Delaware, Turecko, Irsko, Gruzie, Idaho, Kambodža, Texas	Nové Mexiko
Lichtenštejnsko sdílí hranici s <mask>.	Rakousko	Brunej, Peru, Massachusetts, Senegal, Jordánsko, Albánie, Kalifornie, Japonsko, Guinea, Rakousko	Lichtenštejnsko
Burkina Faso sdílí hranici s <mask>.	Ghana	Mexiko, Kyrgyzstán, Ontario, Oregon, Turecko, Victoria, Saskatchewan, Yukon, Louisiana, Ghana	Burkina Faso
Írán sdílí hranici s <mask>.	Afghánistán	Moldavsko, Guyana, Alabama, Maďarsko, Peru, Libanon, Massachusetts, Namibie, Kansas, Afghánistán	Írán
Kentucky sdílí hranici s <mask>.	Missouri	Mississippi, Guinea, Vermont, Bulharsko, Venezuela, Mongolsko, Skotsko, Zimbabwe, Irák, Missouri	Kentucky
Severní Karolína sdílí hranici s <mask>.	Tennessee	Bavorsko, Uzbekistán, Oklahoma, Queensland, Rakousko, Slovinsko, Gabon, Nebraska, Chorvatsko, Tennessee	Severní Karolína
Sovětský svaz sdílí hranici s <mask>.	Polsko	Haiti, Čad, Bavorsko, Sasko, Yukon, Litva, Írán, Vídeň, Gibraltar, Polsko	Sovětský svaz
Ontario sdílí hranici s <mask>.	Pensylvánie	Paraguay, Izrael, Maryland, Súdán, Afghánistán, Brazílie, Indiana, Vietnam, Arménie, Pensylvánie	Ontario
Chile sdílí hranici s <mask>.	Peru	Řecko, Thajsko, Turecko, Ázerbájdžán, Kanada, Uzbekistán, Ghana, Guinea, Arizona, Peru	Chile
Egypt sdílí hranici s <mask>.	Libye	Guyana, Egypt, Anglie, Indie, Súdán, Srbsko, Angola, Virginie, Guatemala, Libye	Egypt
Maďarsko sdílí hranici s <mask>.	Ukrajina	Filipíny, Yukon, Gruzie, Čad, Ontario, Mongolsko, Vermont, Španělsko, Johannesburg, Ukrajina	Maďarsko
Botswana sdílí hranici s <mask>.	Zimbabwe	Maďarsko, Arménie, Utah, Oklahoma, Angola, Bolívie, Tchaj-wan, Chile, Etiopie, Zimbabwe	Botswana
Estonsko sdílí hranici s <mask>.	Rusko	Egypt, Slovensko, Libye, Delaware, Oklahoma, Benin, Gabon, Louisiana, Paraguay, Rusko	Estonsko
Alžírsko sdílí hranici s <mask>.	Niger	Montana, Ghana, Írán, Uganda, Colorado, Pákistán, Afghánistán, Portugalsko, Gabon, Niger	Alžírsko
Malawi sdílí hranici s <mask>.	Zambie	Alberta, Vermont, Etiopie, Uganda, Johannesburg, Massachusetts, Slovensko, Panama, Libanon, Zambie	Malawi
Spojené státy americké sdílí hranici s <mask>.	Kanada	Kamerun, Gibraltar, Utah, Brazílie, Pensylvánie, Rakousko, Somálsko, Colorado, Švýcarsko, Kanada	Spojené státy americké
Colorado sdílí hranici s <mask>.	Wyoming	Gabon, Mali, Dánsko, Kalifornie, Texas, Kosovo, Chile, Guyana, Zambie, Wyoming	Colorado
Maryland sdílí hranici s <mask>.	Pensylvánie	Zambie, Írán, Braniborsko, Libérie, Aljaška, Sasko, Venezuela, Ghana, Angola, Pensylvánie	Maryland
Guinea sdílí hranici s <mask>.	Libérie	Louisiana, Wisconsin, Colorado, Uganda, Tanzanie, Zambie, Mali, Malajsie, Lotyšsko, Libérie	Guinea
Salvador sdílí hranici s <mask>.	Guatemala	Nepál, Rusko, Moldavsko, Dánsko, Guyana, Delaware, Anglie, Kansas, Argentina, Guatemala	Salvador
Čína sdílí hranici s <mask>.	Mongolsko	Angola, Turecko, Nevada, Nepál, Benin, Aljaška, Belgie, Malawi, Zimbabwe, Mongolsko	Čína
Tunisko sdílí hranici s <mask>.	Libye	Jordánsko, Irsko, Oregon, Nebraska, Ekvádor, Niger, Kamerun, Francie, Rusko, Libye	Tunisko
Lichtenštejnsko sdílí hranici s <mask>.	Švýcarsko	Panama, Nevada, Afrika, Florida, Vídeň, Michigan, Heidelberg, Missouri, Alberta, Švýcarsko	Lichtenštejnsko
Manhattan sdílí hranici s <mask>.	Brooklyn	Victoria, Florida, Angola, Laos, Slovensko, Německo, Kolumbie, Arkansas, Johannesburg, Brooklyn	Manhattan
Somálsko sdílí hranici s <mask>.	Keňa	Francie, Brazílie, Sýrie, Montana, Norsko, Itálie, Bavorsko, Kentucky, Omán, Keňa	Somálsko
Nevada sdílí hranici s <mask>.	Arizona	Bělorusko, Indiana, Texas, Brooklyn, Somálsko, Zimbabwe, Sýrie, Rwanda, Japonsko, Arizona	Nevada
Anglie sdílí hranici s <mask>.	Wales	Řecko, Litva, Slovinsko, Bulharsko, Albánie, Belgie, Moldavsko, Thajsko, Kansas, Wales	Anglie
Uruguay sdílí hranici s <mask>.	Brazílie	Aljaška, Brunej, Gibraltar, Jemen, Senegal, Arizona, Itálie, Řecko, Laos, Brazílie	Uruguay
Tasmánie sdílí hranici s <mask>.	Victoria	Pensylvánie, Queensland, Mexiko, Gibraltar, Itálie, Mongolsko, Řecko, Botswana, Belgie, Victoria	Tasmánie
Severní Korea sdílí hranici s <mask>.	Rusko	Mexiko, Kanada, Kentucky, Hesensko, Brunej, Belize, Japonsko, Polsko, Pensylvánie, Rusko	Severní Korea
Ázerbájdžán sdílí hranici s <mask>.	Arménie	Egypt, Botswana, Ekvádor, Guinea, Francie, Indiana, Uzbekistán, Litva, Wyoming, Arménie	Ázerbájdžán
Rwanda sdílí hranici s <mask>.	Uganda	Čad, Ekvádor, Dánsko, Kanada, Tchaj-wan, Řecko, Nepál, Wisconsin, Maryland, Uganda	Rwanda
Arkansas sdílí hranici s <mask>.	Mississippi	Bavorsko, Montana, Tennessee, Filipíny, Botswana, Anglie, Hamburk, Kosovo, Nebraska, Mississippi	Arkansas
Nevada sdílí hranici s <mask>.	Kalifornie	Německo, Arménie, Kolumbie, Indie, Filipíny, Mali, Rakousko, Hamburk, Queensland, Kalifornie	Nevada
Michigan sdílí hranici s <mask>.	Ontario	Nebraska, Missouri, Německo, Argentina, Yukon, Rwanda, Bulharsko, Chorvatsko, Belgie, Ontario	Michigan
Spojené království sdílí hranici s <mask>.	Irsko	Maďarsko, Portugalsko, Venezuela, Švýcarsko, Egypt, Arménie, Missouri, Benin, Yukon, Irsko	Spojené království
Niger sdílí hranici s <mask>.	Libye	Nikaragua, Brunej, Turecko, Jordánsko, Ghana, Malajsie, Guinea, Kyrgyzstán, Chorvatsko, Libye	Niger
Braniborsko sdílí hranici s <mask>.	Sasko	Vietnam, Čad, Oklahoma, Louisiana, Alžírsko, Aljaška, Bolívie, Botswana, Vídeň, Sasko	Braniborsko
Senegal sdílí hranici s <mask>.	Guinea	Montana, Mississippi, Kamerun, Florida, Maryland, Čad, Slovensko, Thajsko, Afghánistán, Guinea	Senegal
Guyana sdílí hranici s <mask>.	Venezuela	Belgie, Ekvádor, Missouri, Benin, Aljaška, Německo, Rwanda, Řecko, Tennessee, Venezuela	Guyana
Illinois sdílí hranici s <mask>.	Kentucky	Slovensko, Japonsko, Niger, Florida, Lotyšsko, Norsko, Omán, Oregon, Tchaj-wan, Kentucky	Illinois
Pobřeží slonoviny sdílí hranici s <mask>.	Libérie	Súdán, Japonsko, Kanada, Quebec, Florida, Vermont, Malajsie, Ukrajina, Guyana, Libérie	Pobřeží slonoviny
Quebec sdílí hranici s <mask>.	Ontario	Iowa, Paraguay, Delaware, Etiopie, Bolívie, Írán, Niger, Belgie, Rumunsko, Ontario	Quebec
Nevada sdílí hranici s <mask>.	Oregon	Florida, Švédsko, Albánie, Filipíny, Německo, Haiti, Slovensko, Paraguay, Guyana, Oregon	Nevada
Tádžikistán sdílí hranici s <mask>.	Kyrgyzstán	Utah, Venezuela, Colorado, Paraguay, Litva, Gruzie, Švédsko, Súdán, Uzbekistán, Kyrgyzstán	Tádžikistán
Katalánsko sdílí hranici s <mask>.	Francie	Indie, Maďarsko, Idaho, Sýrie, Peking, Michigan, Dánsko, Saskatchewan, Vídeň, Francie	Katalánsko
Kansas sdílí hranici s <mask>.	Colorado	Victoria, Libanon, Senegal, Portugalsko, Súdán, Missouri, Afghánistán, Litva, Tádžikistán, Colorado	Kansas
Džibutsko sdílí hranici s <mask>.	Somálsko	Keňa, Kansas, Chile, Kambodža, Pákistán, Ázerbájdžán, Mississippi, Benin, Portugalsko, Somálsko	Džibutsko
Pákistán sdílí hranici s <mask>.	Írán	Kambodža, Kamerun, Georgie, Libanon, Rusko, Indiana, Mosambik, Thajsko, Etiopie, Írán	Pákistán
Tennessee sdílí hranici s <mask>.	Kentucky	Brazílie, Slovensko, Gruzie, Venezuela, Irák, Indiana, Sasko, Mississippi, Paraguay, Kentucky	Tennessee
Vermont sdílí hranici s <mask>.	Massachusetts	Indie, Guyana, Laos, Skotsko, Minnesota, Victoria, Libanon, Louisiana, Guinea, Massachusetts	Vermont
Britská Kolumbie sdílí hranici s <mask>.	Yukon	Kalifornie, Brooklyn, Benin, Řecko, Panama, Gibraltar, Michigan, Montana, Norsko, Yukon	Britská Kolumbie
Finsko sdílí hranici s <mask>.	Rusko	Uganda, Bolívie, Litva, Sýrie, Omán, Rumunsko, Aljaška, Vermont, Wales, Rusko	Finsko
Írán sdílí hranici s <mask>.	Irák	Moldavsko, Pákistán, Quebec, Řecko, Zambie, Albánie, Alžírsko, Peru, Belize, Irák	Írán
Nepál sdílí hranici s <mask>.	Indie	Rwanda, Jordánsko, Tanzanie, Pákistán, Peru, Montana, Mexiko, Moldavsko, Brunej, Indie	Nepál
Massachusetts sdílí hranici s <mask>.	Vermont	Izrael, Mosambik, Švýcarsko, Thajsko, Kolumbie, Mongolsko, Kamerun, Belize, Alžírsko, Vermont	Massachusetts
Brunej sdílí hranici s <mask>.	Malajsie	Sasko, Guyana, Delaware, Jemen, Louisiana, Rusko, Wisconsin, Kalifornie, Albánie, Malajsie	Brunej
Rusko sdílí hranici s <mask>.	Polsko	Slovinsko, Brooklyn, Sasko, Švédsko, Egypt, Indonésie, Florida, Kyrgyzstán, Benin, Polsko	Rusko
Manitoba sdílí hranici s <mask>.	Ontario	Řecko, Colorado, Hesensko, Omán, Peking, Kansas, Japonsko, Filipíny, Pensylvánie, Ontario	Manitoba
Botswana sdílí hranici s <mask>.	Zambie	Singapur, Argentina, Oklahoma, Senegal, Johannesburg, Massachusetts, Tanzanie, Vietnam, Ázerbájdžán, Zambie	Botswana
Pobřeží slonoviny sdílí hranici s <mask>.	Guinea	Georgie, Kalifornie, Nikaragua, Irsko, Slovinsko, Řecko, Bolívie, Bělorusko, Gibraltar, Guinea	Pobřeží slonoviny
Sovětský svaz sdílí hranici s <mask>.	Írán	Guatemala, Hesensko, Mississippi, Yukon, Ukrajina, Florida, Georgie, Itálie, Mexiko, Írán	Sovětský svaz
Japonsko sdílí hranici s <mask>.	Tchaj-wan	Ghana, Minnesota, Benin, Arkansas, Vermont, Indie, Mexiko, Tennessee, Uganda, Tchaj-wan	Japonsko
Iowa sdílí hranici s <mask>.	Nebraska	Idaho, Oklahoma, Gibraltar, Braniborsko, Bulharsko, Missouri, Súdán, Belgie, Oregon, Nebraska	Iowa
Missouri sdílí hranici s <mask>.	Tennessee	Quebec, Mississippi, Laos, Rusko, Indonésie, Peking, Kalifornie, Angola, Afghánistán, Tennessee	Missouri
Missouri sdílí hranici s <mask>.	Arkansas	Libanon, Peru, Utah, Indonésie, Montana, Arménie, Kansas, Francie, Panama, Arkansas	Missouri
Čína sdílí hranici s <mask>.	Kyrgyzstán	Francie, Nepál, Slovinsko, Rusko, Portugalsko, Tennessee, Idaho, Švédsko, Uganda, Kyrgyzstán	Čína
Rakousko sdílí hranici s <mask>.	Itálie	Irák, Moldavsko, Polsko, Senegal, Singapur, Uzbekistán, Louisiana, Montana, Virginie, Itálie	Rakousko
Slovensko sdílí hranici s <mask>.	Rakousko	Malawi, Indie, Somálsko, Brooklyn, Filipíny, Chile, Belgie, Portugalsko, Idaho, Rakousko	Slovensko
Německo sdílí hranici s <mask>.	Lucembursko	Tchaj-wan, Laos, Litva, Albánie, Iowa, Hamburk, Ekvádor, Montana, Bolívie, Lucembursko	Německo
Turecko sdílí hranici s <mask>.	Bulharsko	Rakousko, Švýcarsko, Senegal, Alabama, Texas, Indonésie, Brazílie, Írán, Wisconsin, Bulharsko	Turecko
Pensylvánie sdílí hranici s <mask>.	Maryland	Kosovo, Delaware, Indiana, Portugalsko, Colorado, Slovinsko, Kyrgyzstán, Singapur, Albánie, Maryland	Pensylvánie
Západní Virginie sdílí hranici s <mask>.	Pensylvánie	Libye, Johannesburg, Singapur, Aljaška, Gruzie, Bolívie, Quebec, Argentina, Irsko, Pensylvánie	Západní Virginie
Evropská unie sdílí hranici s <mask>.	Černá Hora	Kalifornie, Keňa, Peru, Thajsko, Kyrgyzstán, Peking, Nebraska, Jordánsko, Panama, Černá Hora	Evropská unie
Jižní Korea sdílí hranici s <mask>.	Japonsko	Guinea, Oregon, Uganda, Kyrgyzstán, Lucembursko, Arménie, Malajsie, Irák, Thajsko, Japonsko	Jižní Korea
Arizona sdílí hranici s <mask>.	Utah	Hesensko, Brazílie, Belgie, Missouri, Zimbabwe, Chile, Paraguay, Rakousko, Bělorusko, Utah	Arizona
Libye sdílí hranici s <mask>.	Niger	Sasko, Arménie, Vídeň, Zambie, Zimbabwe, Louisiana, Namibie, Kansas, Izrael, Niger	Libye
Konžská demokratická republika sdílí hranici s <mask>.	Zambie	Bolívie, Pensylvánie, Brunej, Somálsko, Arizona, Indiana, Japonsko, Aljaška, Turecko, Zambie	Konžská demokratická republika
Papua Nová Guinea sdílí hranici s <mask>.	Indonésie	Kansas, Iowa, Vermont, Nevada, Laos, Somálsko, Malawi, Niger, Sasko, Indonésie	Papua Nová Guinea
Paraguay sdílí hranici s <mask>.	Argentina	Bělorusko, Quebec, Itálie, Keňa, Ghana, Ukrajina, Mexiko, Norsko, Kansas, Argentina	Paraguay
Guinea-Bissau sdílí hranici s <mask>.	Guinea	Alžírsko, Peking, Illinois, Lucembursko, Súdán, Rusko, Brazílie, Švédsko, Vietnam, Guinea	Guinea-Bissau
Arménie sdílí hranici s <mask>.	Írán	Guinea, Nevada, Oregon, Gruzie, Slovinsko, Švýcarsko, Brunej, Ukrajina, Alberta, Írán	Arménie
Tennessee sdílí hranici s <mask>.	Mississippi	Peking, Quebec, Maryland, Afghánistán, Mosambik, Alberta, Bulharsko, Sasko, Kamerun, Mississippi	Tennessee
Libye sdílí hranici s <mask>.	Čad	Iowa, Utah, Izrael, Pensylvánie, Libye, Vídeň, Chile, Mongolsko, Kolumbie, Čad	Libye
Izrael sdílí hranici s <mask>.	Sýrie	Queensland, Wales, Bulharsko, Aljaška, Malawi, Jordánsko, Čad, Pákistán, Mongolsko, Sýrie	Izrael
Konžská republika sdílí hranici s <mask>.	Gabon	Etiopie, Wales, Hesensko, Gruzie, Malawi, Kamerun, Polsko, Afrika, Řecko, Gabon	Konžská republika
Laos sdílí hranici s <mask>.	Thajsko	Anglie, Čad, Namibie, Afghánistán, Nebraska, Haiti, Rakousko, Bavorsko, Oregon, Thajsko	Laos
Virginie sdílí hranici s <mask>.	Maryland	Rusko, Afrika, Uganda, Kolumbie, Ontario, Japonsko, Belize, Angola, Botswana, Maryland	Virginie
Manitoba sdílí hranici s <mask>.	Minnesota	Gruzie, Zambie, Mosambik, Georgie, Idaho, Švédsko, Súdán, Gibraltar, Mississippi, Minnesota	Manitoba
Niger sdílí hranici s <mask>.	Alžírsko	Wyoming, Vídeň, Belize, Hamburk, Kansas, Kalifornie, Bavorsko, Kosovo, Lotyšsko, Alžírsko	Niger
Uzbekistán sdílí hranici s <mask>.	Tádžikistán	Zambie, Irsko, Irák, Kanada, Rwanda, Indie, Afghánistán, Keňa, Chile, Tádžikistán	Uzbekistán
Kolumbie sdílí hranici s <mask>.	Ekvádor	Zambie, Wyoming, Mexiko, Libanon, Irák, Jordánsko, Hesensko, Vermont, Alžírsko, Ekvádor	Kolumbie
Švýcarsko sdílí hranici s <mask>.	Rakousko	Heidelberg, Michigan, Gabon, Laos, Aljaška, Rwanda, Gruzie, Mongolsko, Queensland, Rakousko	Švýcarsko
Mexiko sdílí hranici s <mask>.	Guatemala	Gibraltar, Anglie, Tanzanie, Ukrajina, Botswana, Írán, Gabon, Bělorusko, Afrika, Guatemala	Mexiko
Guatemala sdílí hranici s <mask>.	Belize	Singapur, Angola, Arkansas, Johannesburg, Španělsko, Nepál, Aljaška, Kolumbie, Japonsko, Belize	Guatemala
Zambie sdílí hranici s <mask>.	Namibie	Wyoming, Texas, Nevada, Afrika, Tchaj-wan, Gabon, Itálie, Pákistán, Heidelberg, Namibie	Zambie
Kansas sdílí hranici s <mask>.	Oklahoma	Missouri, Victoria, Filipíny, Nebraska, Heidelberg, Gruzie, Jemen, Malajsie, Slovensko, Oklahoma	Kansas
Rumunsko sdílí hranici s <mask>.	Bulharsko	Švýcarsko, Írán, Filipíny, Zambie, Delaware, Belgie, Michigan, Sasko, Slovensko, Bulharsko	Rumunsko
Litva sdílí hranici s <mask>.	Bělorusko	Argentina, Senegal, Libérie, Kamerun, Anglie, Keňa, Mississippi, Alberta, Jemen, Bělorusko	Litva
Rakousko sdílí hranici s <mask>.	Maďarsko	Omán, Irák, Sasko, Tanzanie, Nevada, Afghánistán, Kyrgyzstán, Moldavsko, Etiopie, Maďarsko	Rakousko
Evropská unie sdílí hranici s <mask>.	Bělorusko	Nevada, Španělsko, Súdán, Gabon, Pákistán, Ghana, Libanon, Kambodža, Lotyšsko, Bělorusko	Evropská unie
Meklenbursko-Přední Pomořansko sdílí hranici s <mask>.	Braniborsko	Thajsko, Tchaj-wan, Nikaragua, Kansas, Černá Hora, Argentina, Rwanda, Ekvádor, Haiti, Braniborsko	Meklenbursko-Přední Pomořansko
Chorvatsko sdílí hranici s <mask>.	Srbsko	Chorvatsko, Missouri, Peru, Bulharsko, Rakousko, Kanada, Wisconsin, Alberta, Botswana, Srbsko	Chorvatsko
Venezuela sdílí hranici s <mask>.	Brazílie	Alžírsko, Hesensko, Lotyšsko, Afghánistán, Skotsko, Saskatchewan, Haiti, Kambodža, Maďarsko, Brazílie	Venezuela
Pákistán sdílí hranici s <mask>.	Afghánistán	Virginie, Kansas, Portugalsko, Německo, Švýcarsko, Izrael, Nepál, Heidelberg, Kentucky, Afghánistán	Pákistán
Britská Kolumbie sdílí hranici s <mask>.	Aljaška	Nebraska, Tanzanie, Portugalsko, Wales, Louisiana, Tádžikistán, Pákistán, Turecko, Guinea, Aljaška	Britská Kolumbie
Nevada sdílí hranici s <mask>.	Utah	Mongolsko, Botswana, Izrael, Maďarsko, Irák, Bulharsko, Indie, Queensland, Zimbabwe, Utah	Nevada
Evropská unie sdílí hranici s <mask>.	Švýcarsko	Portugalsko, Ekvádor, Litva, Oregon, Kanada, Belize, Itálie, Argentina, Michigan, Švýcarsko	Evropská unie
Rhode Island sdílí hranici s <mask>.	Massachusetts	Černá Hora, Nigérie, Saskatchewan, Texas, Albánie, Ukrajina, Singapur, Indonésie, Sasko, Massachusetts	Rhode Island
Peru sdílí hranici s <mask>.	Kolumbie	Bolívie, Zambie, Missouri, Argentina, Senegal, Malawi, Victoria, Botswana, Indiana, Kolumbie	Peru
Durynsko sdílí hranici s <mask>.	Hesensko	Moldavsko, Nevada, Japonsko, Kosovo, Alabama, Botswana, Niger, Rumunsko, Nigérie, Hesensko	Durynsko
Alabama sdílí hranici s <mask>.	Mississippi	Gabon, Singapur, Tchaj-wan, Michigan, Georgie, Írán, Victoria, Bolívie, Pensylvánie, Mississippi	Alabama
Virginie sdílí hranici s <mask>.	Kentucky	Rumunsko, Hesensko, Massachusetts, Virginie, Mali, Lucembursko, Chorvatsko, Indie, Nebraska, Kentucky	Virginie
Guatemala sdílí hranici s <mask>.	Mexiko	Keňa, Brunej, Tádžikistán, Montana, Nikaragua, Massachusetts, Kanada, Chorvatsko, Kyrgyzstán, Mexiko	Guatemala
Montana sdílí hranici s <mask>.	Wyoming	Louisiana, Írán, Botswana, Alžírsko, Argentina, Řecko, Vídeň, Jemen, Nikaragua, Wyoming	Montana
Černá Hora sdílí hranici s <mask>.	Chorvatsko	Hamburk, Nebraska, Alžírsko, Indonésie, Tennessee, Afghánistán, Švédsko, Libye, Irák, Chorvatsko	Černá Hora
Tanzanie sdílí hranici s <mask>.	Zambie	Heidelberg, Hesensko, Chorvatsko, Pákistán, Haiti, Dánsko, Tádžikistán, Colorado, Rusko, Zambie	Tanzanie
Bulharsko sdílí hranici s <mask>.	Rumunsko	Izrael, Jordánsko, Tanzanie, Nigérie, Missouri, Francie, Maďarsko, Wisconsin, Gruzie, Rumunsko	Bulharsko
Západní Virginie sdílí hranici s <mask>.	Maryland	Albánie, Ekvádor, Srbsko, Omán, Ghana, Alberta, Rusko, Peking, Angola, Maryland	Západní Virginie
Írán sdílí hranici s <mask>.	Arménie	Senegal, Afrika, Švýcarsko, Vermont, Čad, Brunej, Nebraska, Srbsko, Oklahoma, Arménie	Írán
Slovensko sdílí hranici s <mask>.	Polsko	Louisiana, Georgie, Vídeň, Massachusetts, Oklahoma, Alžírsko, Brooklyn, Rumunsko, Afrika, Polsko	Slovensko
Kosovo sdílí hranici s <mask>.	Albánie	Zambie, Turecko, Filipíny, Černá Hora, Guatemala, Ukrajina, Haiti, Nikaragua, Wyoming, Albánie	Kosovo
Ukrajina sdílí hranici s <mask>.	Bělorusko	Bavorsko, Tchaj-wan, Egypt, Litva, Rwanda, Irák, Iowa, Ukrajina, Vídeň, Bělorusko	Ukrajina
Nebraska sdílí hranici s <mask>.	Colorado	Bulharsko, Ázerbájdžán, Aljaška, Victoria, Yukon, Řecko, Paraguay, Ghana, Mexiko, Colorado	Nebraska
Florida sdílí hranici s <mask>.	Alabama	Alberta, Arménie, Thajsko, Benin, Gabon, Omán, Kolumbie, Belgie, Irák, Alabama	Florida
Súdán sdílí hranici s <mask>.	Čad	Ekvádor, Wisconsin, Moldavsko, Japonsko, Venezuela, Mosambik, Irsko, Irák, Guatemala, Čad	Súdán
Iowa sdílí hranici s <mask>.	Missouri	Wyoming, Massachusetts, Michigan, Srbsko, Mali, Zimbabwe, Braniborsko, Rakousko, Řecko, Missouri	Iowa
Gambie sdílí hranici s <mask>.	Senegal	Turecko, Polsko, Braniborsko, Heidelberg, Japonsko, Aljaška, Rakousko, Súdán, Libye, Senegal	Gambie
Vietnam sdílí hranici s <mask>.	Kambodža	Brazílie, Massachusetts, Alberta, Kentucky, Tanzanie, Kolumbie, Slovinsko, Ghana, Írán, Kambodža	Vietnam
Litva sdílí hranici s <mask>.	Polsko	Kansas, Afrika, Moldavsko, Německo, Iowa, Sýrie, Nepál, Oklahoma, Švédsko, Polsko	Litva
Severozápadní teritoria sdílí hranici s <mask>.	Saskatchewan	Montana, Vermont, Malajsie, Francie, Michigan, Kansas, Uganda, Pensylvánie, Indiana, Saskatchewan	Severozápadní teritoria
Evropská unie sdílí hranici s <mask>.	Rusko	Montana, Nevada, Tchaj-wan, Afghánistán, Georgie, Kalifornie, Minnesota, Gabon, Tennessee, Rusko	Evropská unie
Evropská unie sdílí hranici s <mask>.	Srbsko	Argentina, Černá Hora, Kanada, Libanon, Švédsko, Irsko, Oregon, Francie, Tchaj-wan, Srbsko	Evropská unie
Niger sdílí hranici s <mask>.	Nigérie	Utah, Quebec, Queensland, Mongolsko, Tanzanie, Afghánistán, Omán, Michigan, Zambie, Nigérie	Niger
Dominikánská republika sdílí hranici s <mask>.	Haiti	Moldavsko, Mexiko, Chorvatsko, Belize, Ukrajina, Kolumbie, Vietnam, Senegal, Nigérie, Haiti	Dominikánská republika
Nunavut sdílí hranici s <mask>.	Quebec	Bavorsko, Rakousko, Slovensko, Indonésie, Belize, Michigan, Kalifornie, Polsko, Missouri, Quebec	Nunavut
Albánie sdílí hranici s <mask>.	Srbsko	Kolumbie, Ekvádor, Anglie, Sasko, Irsko, Egypt, Dánsko, Minnesota, Nevada, Srbsko	Albánie
Grenada sdílí hranici s <mask>.	Venezuela	Čad, Izrael, Zimbabwe, Anglie, Belize, Malawi, Německo, Hamburk, Keňa, Venezuela	Grenada
Evropská unie sdílí hranici s <mask>.	Maďarsko	Rwanda, Hesensko, Afrika, Anglie, Filipíny, Mississippi, Kosovo, Malajsie, Portugalsko, Maďarsko	Evropská unie
Venezuela sdílí hranici s <mask>.	Francie	Saskatchewan, Kosovo, Bulharsko, Belgie, Laos, Kamerun, Illinois, Brunej, Bolívie, Francie	Venezuela
Mississippi sdílí hranici s <mask>.	Louisiana	Senegal, Ukrajina, Benin, Braniborsko, Etiopie, Libérie, Nigérie, Slovensko, Kentucky, Louisiana	Mississippi
Burkina Faso sdílí hranici s <mask>.	Mali	Etiopie, Hesensko, Mississippi, Čad, Laos, Saskatchewan, Zimbabwe, Tádžikistán, Mexiko, Mali	Burkina Faso
Moldavsko sdílí hranici s <mask>.	Ukrajina	Dánsko, Albánie, Louisiana, Maryland, Gibraltar, Oklahoma, Indiana, Afrika, Thajsko, Ukrajina	Moldavsko
Alžírsko sdílí hranici s <mask>.	Mali	Itálie, Wyoming, Quebec, Arizona, Libérie, Queensland, Alabama, Nepál, Florida, Mali	Alžírsko
Rusko sdílí hranici s <mask>.	Mongolsko	Alžírsko, Bělorusko, Libye, Nebraska, Rakousko, Kentucky, Wyoming, Brooklyn, Belgie, Mongolsko	Rusko
Pobřeží slonoviny sdílí hranici s <mask>.	Ghana	Nevada, Singapur, Chorvatsko, Bavorsko, Montana, Queensland, Jordánsko, Mississippi, Norsko, Ghana	Pobřeží slonoviny
Súdán sdílí hranici s <mask>.	Uganda	Indiana, Delaware, Malawi, Jemen, Ukrajina, Moldavsko, Paraguay, Missouri, Írán, Uganda	Súdán
Dolní Sasko sdílí hranici s <mask>.	Hamburk	Lucembursko, Zimbabwe, Keňa, Kanada, Laos, Albánie, Řecko, Čad, Egypt, Hamburk	Dolní Sasko
Uganda sdílí hranici s <mask>.	Tanzanie	Arkansas, Litva, Japonsko, Heidelberg, Nebraska, Arizona, Mongolsko, Tennessee, Írán, Tanzanie	Uganda
Evropská unie sdílí hranici s <mask>.	Turecko	Afrika, Anglie, Texas, Chorvatsko, Sýrie, Oregon, Rakousko, Nebraska, Ekvádor, Turecko	Evropská unie
Nový Jižní Wales sdílí hranici s <mask>.	Queensland	Švédsko, Laos, Kolumbie, Slovensko, Louisiana, Nebraska, Gabon, Virginie, Brazílie, Queensland	Nový Jižní Wales
Oklahoma sdílí hranici s <mask>.	Texas	Lotyšsko, Arizona, Gabon, Kanada, Queensland, Arkansas, Mississippi, Indonésie, Polsko, Texas	Oklahoma
Michigan sdílí hranici s <mask>.	Indiana	Namibie, Ázerbájdžán, Wales, Černá Hora, Itálie, Missouri, Oregon, Rwanda, Vídeň, Indiana	Michigan
Saskatchewan sdílí hranici s <mask>.	Alberta	Libanon, Guyana, Thajsko, Švýcarsko, Kalifornie, Brooklyn, Singapur, Belgie, Haiti, Alberta	Saskatchewan
